id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,qualifier/10/value
2457599901,41,1,1,2,11,ad9ip2f3tijbv4nqaayyqqkee,1,55.3,60,2022-09-09T19:02:30.592Z,2022-09-09T19:02:31Z,3767480151,56,Center,3767480159,213,0.8,3767480155,141,68.4,3767480157,212,7.6,3767480153,140,60.1,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457599903,42,1,1,2,12,ad9ip2f3tijbv4nqaayyqqkee,1,60.7,69,2022-09-09T19:02:31.592Z,2022-09-09T19:02:32Z,3767480183,213,2.1,3767480175,141,75.4,3767480171,56,Center,3767480173,140,58.0,3767480179,212,5.2,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457599933,43,1,1,2,13,ad9ip2f3tijbv4nqaayyqqkee,1,57.7,75.1,2022-09-09T19:02:32.464Z,2022-09-09T19:02:34Z,3767480315,56,Left,3767480323,213,1.0,3767480317,140,63.9,3767480319,141,90.3,3767480321,212,12.2,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457599959,44,1,1,2,15,ad9ip2f3tijbv4nqaayyqqkee,1,63.8,86.5,2022-09-09T19:02:34.648Z,2022-09-09T19:02:38Z,3767480469,141,70.0,3767480471,212,11.3,3767480473,213,4.9,3767480467,140,65.3,3767480465,56,Center,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457599977,45,1,1,2,19,ad9ip2f3tijbv4nqaayyqqkee,1,60.4,73.8,2022-09-09T19:02:38.240Z,2022-09-09T19:02:41Z,3767480579,212,11.6,3767480581,213,3.1,3767480573,56,Back,3767480575,140,49.4,3767480577,141,75.0,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457599993,46,1,1,2,22,ad9ip2f3tijbv4nqaayyqqkee,1,47.5,69,2022-09-09T19:02:41.255Z,2022-09-09T19:02:44Z,3767480665,56,Back,3767480667,140,46.5,3767480673,213,4.7,3767480669,141,36.1,3767480671,212,22.4,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600023,47,1,1,2,25,ad9ip2f3tijbv4nqaayyqqkee,1,50.4,27.9,2022-09-09T19:02:44.296Z,2022-09-09T19:02:50Z,3767480851,212,20.0,3767480841,56,Right,3767480849,141,6.5,3767480843,140,63.5,3767480853,213,5.5,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600027,48,3,1,2,30,ad9ip2f3tijbv4nqaayyqqkee,0,70.2,4.2,2022-09-09T19:02:49.265Z,2022-09-09T19:02:52Z,3767480933,233,20,3767480883,286,,3767480881,56,Right,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600029,20,7,1,2,30,dgpni8xwxjhgekjmg0m8bb6nv,1,29.8,95.8,2022-09-09T19:02:49.266Z,2022-09-09T19:03:01Z,3767480897,233,48,3767480889,285,,3767480885,167,,3767480887,56,Back,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600037,49,61,1,2,31,ad9ip2f3tijbv4nqaayyqqkee,1,63.3,6.1,2022-09-09T19:02:50.381Z,2022-09-09T19:08:19Z,3767480913,56,Right,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600031,21,5,1,2,31,dgpni8xwxjhgekjmg0m8bb6nv,1,34,101.4,2022-09-09T19:02:50.474Z,2022-09-09T19:02:59Z,3767480893,347,,3767481241,233,50,3767480891,56,Back,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600061,50,5,1,2,31,ad9ip2f3tijbv4nqaayyqqkee,0,66,-1.4,2022-09-09T19:02:50.474Z,2022-09-09T19:02:59Z,3767481273,233,21,3767481057,56,Right,3767481059,347,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600179,22,1,1,2,43,dgpni8xwxjhgekjmg0m8bb6nv,1,26.3,100,2022-09-09T19:03:02.528Z,2022-09-09T19:03:04Z,3767481615,140,34.5,3767481611,107,,3767481617,141,92.6,3767481619,212,10.7,3767481621,213,5.6,3767481613,56,Back,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600235,23,1,1,2,45,dgpni8xwxjhgekjmg0m8bb6nv,1,33,93.3,2022-09-09T19:03:04.265Z,2022-09-09T19:03:08Z,3767481909,213,3.2,3767481905,141,92.9,3767481901,56,Back,3767481907,212,15.5,3767481903,140,18.2,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600253,24,1,1,2,49,dgpni8xwxjhgekjmg0m8bb6nv,1,18.2,92.9,2022-09-09T19:03:08.697Z,2022-09-09T19:03:10Z,3767481975,213,6.2,3767481969,140,33.7,3767481971,141,90.8,3767481967,56,Back,3767481973,212,16.3,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600271,25,1,1,2,50,dgpni8xwxjhgekjmg0m8bb6nv,1,33.8,90.8,2022-09-09T19:03:10.025Z,2022-09-09T19:03:12Z,3767482075,140,14.8,3767482077,141,70.2,3767482079,212,24.4,3767482073,56,Back,3767482081,213,3.8,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600307,26,1,1,2,53,dgpni8xwxjhgekjmg0m8bb6nv,1,14.7,69.7,2022-09-09T19:03:12.369Z,2022-09-09T19:03:14Z,3767482257,213,3.4,3767482251,140,2.6,3767482249,56,Back,3767482255,212,13.1,3767482253,141,65.2,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600355,27,1,1,2,55,dgpni8xwxjhgekjmg0m8bb6nv,0,2.6,65.2,2022-09-09T19:03:14.658Z,2022-09-09T19:08:28Z,3767482499,140,36.6,3767482503,212,41.5,3767482495,157,,3767482507,1,,3767482505,213,0.5,3767482497,56,Back,3767482501,141,96.2,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600335,51,1,1,2,57,ad9ip2f3tijbv4nqaayyqqkee,0,59.5,2.9,2022-09-09T19:03:16.378Z,2022-09-09T19:03:17Z,3767482373,140,64.1,3767482379,213,1.0,3767482377,212,8.5,3767482375,141,13.1,3767482369,3,,3767482371,56,Right,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600371,28,1,1,2,58,dgpni8xwxjhgekjmg0m8bb6nv,1,36.6,96.2,2022-09-09T19:03:17.858Z,2022-09-09T19:03:20Z,3767482601,56,Back,3767482605,141,84.2,3767482607,212,10.8,3767482609,213,4.0,3767482599,3,,3767482603,140,29.9,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600393,29,1,1,3,0,dgpni8xwxjhgekjmg0m8bb6nv,1,29.9,83.5,2022-09-09T19:03:20.130Z,2022-09-09T19:03:22Z,3767482723,1,,3767482715,140,59.3,3767482717,141,97.8,3767482719,212,32.4,3767482713,56,Left,3767482721,213,0.3,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600397,30,61,1,3,3,dgpni8xwxjhgekjmg0m8bb6nv,0,60.2,97.8,2022-09-09T19:03:22.433Z,2022-09-09T19:03:22Z,3767482743,56,Left,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600401,52,61,1,3,4,ad9ip2f3tijbv4nqaayyqqkee,0,40.7,4.9,2022-09-09T19:03:23.488Z,2022-09-09T19:03:23Z,3767482759,56,Back,,,,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600407,31,5,1,3,5,dgpni8xwxjhgekjmg0m8bb6nv,1,61.9,101.7,2022-09-09T19:03:24.259Z,2022-09-09T19:03:25Z,3767482857,233,53,3767482781,347,,3767482779,56,Left,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600411,53,5,1,3,5,ad9ip2f3tijbv4nqaayyqqkee,0,38.1,-1.7,2022-09-09T19:03:24.259Z,2022-09-09T19:11:49Z,3767482807,347,,3767482873,233,31,3767482805,56,Back,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600475,54,43,1,3,10,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-09-09T19:03:29.906Z,2022-09-09T19:03:32Z,3767483137,56,Back,3767483195,144,61,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600627,32,1,1,3,24,dgpni8xwxjhgekjmg0m8bb6nv,1,62.5,100,2022-09-09T19:03:44.034Z,2022-09-09T19:03:46Z,3767483991,140,67.4,3767483995,212,13.6,3767483987,107,,3767483997,213,5.1,3767483989,56,Left,3767483993,141,83.2,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600635,33,1,1,3,27,dgpni8xwxjhgekjmg0m8bb6nv,0,67.4,83.2,2022-09-09T19:03:46.601Z,2022-09-09T19:03:48Z,3767484033,212,13.1,3767484029,140,78.2,3767484027,56,Center,3767484031,141,73.6,3767484035,213,5.8,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600633,55,49,1,3,27,ad9ip2f3tijbv4nqaayyqqkee,1,25.7,23,2022-09-09T19:03:46.976Z,2022-09-09T19:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600675,56,1,1,3,29,ad9ip2f3tijbv4nqaayyqqkee,1,27.6,25,2022-09-09T19:03:48.841Z,2022-09-09T19:03:51Z,3767484301,56,Back,3767484305,141,62.7,3767484311,213,1.7,3767484303,140,24.2,3767484307,212,25.9,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600701,57,1,1,3,32,ad9ip2f3tijbv4nqaayyqqkee,1,26,62.4,2022-09-09T19:03:51.617Z,2022-09-09T19:03:54Z,3767484459,140,42.0,3767484461,141,83.2,3767484465,213,0.7,3767484463,212,22.0,3767484457,56,Back,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600727,58,1,1,3,35,ad9ip2f3tijbv4nqaayyqqkee,1,43.5,88.6,2022-09-09T19:03:54.816Z,2022-09-09T19:03:57Z,3767484613,212,8.5,3767484607,56,Back,3767484609,140,38.7,3767484611,141,78.5,3767484615,213,4.1,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600771,59,1,1,3,37,ad9ip2f3tijbv4nqaayyqqkee,1,37.6,78.2,2022-09-09T19:03:56.905Z,2022-09-09T19:03:59Z,3767484813,140,42.3,3767484817,212,10.2,3767484815,141,65.1,3767484819,213,5.2,3767484811,56,Back,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600811,60,1,1,3,40,ad9ip2f3tijbv4nqaayyqqkee,1,42.2,65.4,2022-09-09T19:03:59.841Z,2022-09-09T19:04:02Z,3767485045,140,34.0,3767485049,212,10.4,3767485051,213,3.7,3767485043,56,Back,3767485047,141,56.9,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600833,61,1,1,3,43,ad9ip2f3tijbv4nqaayyqqkee,1,32.7,48.1,2022-09-09T19:04:02.832Z,2022-09-09T19:04:05Z,3767485169,213,4.9,3767485163,140,35.4,3767485161,56,Back,3767485165,141,21.3,3767485167,212,18.4,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600887,62,1,1,3,46,ad9ip2f3tijbv4nqaayyqqkee,1,32.4,24.4,2022-09-09T19:04:05.425Z,2022-09-09T19:04:09Z,3767485429,213,2.1,3767485425,141,49.9,3767485421,56,Back,3767485427,212,20.3,3767485423,140,22.3,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600905,63,1,1,3,49,ad9ip2f3tijbv4nqaayyqqkee,1,23.3,50.3,2022-09-09T19:04:09.057Z,2022-09-09T19:04:11Z,3767485529,140,26.9,3767485535,213,4.9,3767485531,141,21.9,3767485533,212,19.7,3767485527,56,Back,,,,,,,,,,e7y7c4srymaidxozrurjct71l,C. Picaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601015,64,1,1,3,53,ad9ip2f3tijbv4nqaayyqqkee,1,29.2,18.8,2022-09-09T19:04:12.489Z,2022-09-09T19:04:19Z,3767486131,141,7.0,3767486135,213,5.6,3767486129,140,38.7,3767486127,56,Back,3767486133,212,12.8,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601055,65,1,1,4,0,ad9ip2f3tijbv4nqaayyqqkee,1,44.3,22.2,2022-09-09T19:04:19.225Z,2022-09-09T19:04:22Z,3767486317,213,1.6,3767486309,56,Back,3767486311,140,43.4,3767486315,212,18.1,3767486313,141,48.8,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601109,66,1,1,4,3,ad9ip2f3tijbv4nqaayyqqkee,1,46.8,62.7,2022-09-09T19:04:22.417Z,2022-09-09T19:04:26Z,3767486579,140,59.4,3767486585,213,1.0,3767486581,141,93.6,3767486583,212,24.8,3767486577,56,Left,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601129,67,1,1,4,7,ad9ip2f3tijbv4nqaayyqqkee,1,59.6,87.5,2022-09-09T19:04:26.417Z,2022-09-09T19:04:27Z,3767486681,213,5.5,3767486673,140,63.7,3767486679,212,6.1,3767486675,141,81.1,3767486671,56,Left,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601151,68,1,1,4,8,ad9ip2f3tijbv4nqaayyqqkee,0,66.7,77.9,2022-09-09T19:04:27.577Z,2022-09-09T19:04:28Z,3767486765,141,80.3,3767486769,213,2.9,3767486761,56,Left,3767486767,212,6.7,3767486763,140,60.5,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601189,34,49,1,4,11,dgpni8xwxjhgekjmg0m8bb6nv,1,40.8,15,2022-09-09T19:04:30.754Z,2022-09-09T19:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601209,35,1,1,4,11,dgpni8xwxjhgekjmg0m8bb6nv,1,40.8,15,2022-09-09T19:04:31.042Z,2022-09-09T19:04:32Z,3767487033,56,Back,3767487037,141,41.2,3767487041,213,2.2,3767487035,140,28.9,3767487039,212,21.8,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601227,36,1,1,4,13,dgpni8xwxjhgekjmg0m8bb6nv,1,28.9,41.2,2022-09-09T19:04:32.291Z,2022-09-09T19:04:33Z,3767487151,141,21.8,3767487149,140,24.8,3767487155,213,4.4,3767487153,212,13.9,3767487147,56,Back,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601255,37,1,1,4,14,dgpni8xwxjhgekjmg0m8bb6nv,0,26.4,19.1,2022-09-09T19:04:33.794Z,2022-09-09T19:04:36Z,3767487307,213,6.0,3767487301,140,73.9,3767487299,56,Right,3767487305,212,51.6,3767487303,141,0.0,3767487297,157,,3767487309,1,,,,,cgk8tqunww8nmk2lefsluxtcl,L. Multari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601261,38,5,1,4,16,dgpni8xwxjhgekjmg0m8bb6nv,0,71.2,-1.2,2022-09-09T19:04:35.957Z,2022-09-09T19:04:37Z,3767487409,233,69,3767487339,347,,3767487337,56,Right,,,,,,,,,,,,,,,,cgk8tqunww8nmk2lefsluxtcl,L. Multari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601271,69,5,1,4,16,ad9ip2f3tijbv4nqaayyqqkee,1,28.8,101.2,2022-09-09T19:04:35.957Z,2022-09-09T19:11:49Z,3767487379,347,,3767487377,56,Back,3767487393,233,38,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601329,70,1,1,4,19,ad9ip2f3tijbv4nqaayyqqkee,1,31.6,100,2022-09-09T19:04:38.265Z,2022-09-09T19:04:42Z,3767487667,56,Back,3767487673,212,14.0,3767487665,107,,3767487671,141,81.5,3767487669,140,30.8,3767487675,213,4.7,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601365,71,1,1,4,23,ad9ip2f3tijbv4nqaayyqqkee,1,29.9,69.9,2022-09-09T19:04:42.737Z,2022-09-09T19:04:47Z,3767487865,213,4.9,3767487861,141,40.1,3767487859,140,33.0,3767487857,56,Back,3767487863,212,20.5,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601427,72,1,1,4,27,ad9ip2f3tijbv4nqaayyqqkee,1,37.4,31.5,2022-09-09T19:04:46.875Z,2022-09-09T19:05:07Z,3767488193,212,43.5,3767488189,141,28.8,3767488203,1,,3767489071,218,,3767488181,56,Center,3767488197,213,6.2,3767488185,140,78.8,3767488179,155,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601457,73,1,1,4,33,ad9ip2f3tijbv4nqaayyqqkee,1,88.6,33.7,2022-09-09T19:04:52.193Z,2022-09-09T19:05:06Z,3767488361,141,55.4,3767488365,213,1.2,3767489051,154,,3767488359,140,94.0,3767489049,210,16,3767489053,22,,3767488357,56,Center,3767488363,212,15.8,dp5zny5ls8ys3ml75himru4et,K. Diani,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601465,74,16,1,4,34,ad9ip2f3tijbv4nqaayyqqkee,1,94,55.4,2022-09-09T19:04:54.010Z,2022-09-09T19:05:07Z,3767489151,230,97.3,3767488405,56,Center,3767489121,154,,3767488403,17,,3767489131,214,,3767488627,375,04:34.427,3767489127,102,48.1,3767489135,328,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,3767489115,80,3767489139,217,3767488619,72,3767489119,29,3767489155,231,50.5,3767488401,22,3767489143,216,72,3767488623,374,2022-09-09 20:04:53.572,3767489123,55,73,3767489129,103,6.3,,,,,,
2457601929,39,1,1,5,15,dgpni8xwxjhgekjmg0m8bb6nv,1,49.9,50,2022-09-09T19:05:34.962Z,2022-09-09T19:05:37Z,3767491159,213,3.3,3767491155,141,47.5,3767491181,189,,3767491151,56,Back,3767491161,279,G,3767491157,212,15.4,3767491153,140,35.3,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601995,40,1,1,5,19,dgpni8xwxjhgekjmg0m8bb6nv,1,35.2,45.5,2022-09-09T19:05:38.659Z,2022-09-09T19:05:41Z,3767491515,213,3.2,3767491511,212,23.1,3767491505,140,13.2,3767491501,56,Back,3767491507,141,45.1,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602063,41,1,1,5,22,dgpni8xwxjhgekjmg0m8bb6nv,0,13.8,41.9,2022-09-09T19:05:41.395Z,2022-09-09T19:05:46Z,3767491925,213,6.1,3767491921,141,24.0,3767491919,140,72.9,3767491927,1,,3767491917,56,Center,3767491923,212,63.2,3767491915,157,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602053,75,49,1,5,25,ad9ip2f3tijbv4nqaayyqqkee,1,34,78.1,2022-09-09T19:05:44.666Z,2022-09-09T19:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602113,76,1,1,5,26,ad9ip2f3tijbv4nqaayyqqkee,1,32.2,76.3,2022-09-09T19:05:45.449Z,2022-09-09T19:05:48Z,3767492217,213,3.7,3767492209,56,Back,3767492211,140,7.2,3767492215,212,30.7,3767492213,141,52.8,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602177,77,1,1,5,29,ad9ip2f3tijbv4nqaayyqqkee,0,7.2,52.8,2022-09-09T19:05:48.714Z,2022-09-09T19:05:52Z,3767492525,141,69.9,3767492521,56,Back,3767492527,212,36.4,3767492519,157,,3767492529,213,0.3,3767492523,140,40.1,3767492531,1,,,,,e7y7c4srymaidxozrurjct71l,C. Picaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602205,42,1,1,5,34,dgpni8xwxjhgekjmg0m8bb6nv,1,59.9,28.8,2022-09-09T19:05:53.260Z,2022-09-09T19:05:54Z,3767492659,3,,3767492667,212,11.2,3767492665,141,42.2,3767492661,56,Center,3767492663,140,66.1,3767492669,213,1.0,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602221,43,49,1,5,36,dgpni8xwxjhgekjmg0m8bb6nv,1,65.9,42.7,2022-09-09T19:05:55.395Z,2022-09-09T19:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602295,44,1,1,5,36,dgpni8xwxjhgekjmg0m8bb6nv,1,65.9,42.7,2022-09-09T19:05:55.915Z,2022-09-09T19:05:59Z,3767493137,140,70.8,3767493141,141,8.5,3767493145,212,23.8,3767493125,155,,3767493133,56,Right,3767493149,213,4.9,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602325,45,1,1,5,40,dgpni8xwxjhgekjmg0m8bb6nv,1,65.6,6.4,2022-09-09T19:05:59.235Z,2022-09-09T19:06:00Z,3767493275,213,3.0,3767493269,140,33.4,3767493271,141,14.4,3767493277,1,,3767493273,212,34.2,3767493267,56,Back,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602411,46,1,1,5,41,dgpni8xwxjhgekjmg0m8bb6nv,1,33.5,15.6,2022-09-09T19:06:00.779Z,2022-09-09T19:06:07Z,3767493743,56,Back,3767493747,141,39.5,3767493751,213,2.3,3767493749,212,22.1,3767493745,140,19.3,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602479,47,1,1,5,47,dgpni8xwxjhgekjmg0m8bb6nv,1,19.3,39.5,2022-09-09T19:06:06.861Z,2022-09-09T19:06:18Z,3767494059,56,Back,3767494067,213,1.1,3767494065,212,42.2,3767494061,140,38.2,3767494063,141,94.2,3767494069,1,,3767494057,155,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457602485,48,1,1,5,51,dgpni8xwxjhgekjmg0m8bb6nv,0,38.2,94.2,2022-09-09T19:06:10.291Z,2022-09-09T19:06:11Z,3767494109,141,88.9,3767494105,56,Back,3767494113,213,5.6,3767494111,212,5.5,3767494107,140,42.1,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
