id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2524393149,30,1,1,2,5,axvm5zg0mk4bp06wpec9vw27e,1,29.9,11.7,2023-03-25T12:47:53.949Z,2023-03-25T12:47:56Z,4122629369,212,31.5,4122629373,213,2.4,4122629365,140,8.3,4122629363,56,Back,4122629367,141,43.9,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393155,31,1,1,2,8,axvm5zg0mk4bp06wpec9vw27e,1,8.3,42.2,2023-03-25T12:47:56.573Z,2023-03-25T12:54:44Z,4122629425,141,16.7,4122629427,212,17.4,4122629429,213,4.8,4122629421,56,Back,4122629423,140,9.7,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393167,32,3,1,2,11,axvm5zg0mk4bp06wpec9vw27e,0,10.5,16.2,2023-03-25T12:47:59.422Z,2023-03-25T12:48:02Z,4122629511,56,Back,4122629515,211,,4122629513,285,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393187,32,49,1,2,14,9s9jvki6htleffykj88qcpwpy,1,85.6,89.7,2023-03-25T12:48:02.383Z,2023-03-25T12:48:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393185,31,3,1,2,15,9s9jvki6htleffykj88qcpwpy,1,83.9,90.8,2023-03-25T12:48:03.845Z,2023-03-25T12:48:27Z,4122629595,56,Left,4122629599,286,,4122630051,233,34,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393205,34,45,1,2,15,axvm5zg0mk4bp06wpec9vw27e,0,16.1,9.2,2023-03-25T12:48:03.845Z,2023-03-25T12:48:27Z,4122630045,285,,4122630055,233,31,4122630043,56,Back,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524394993,113,50,1,2,16,9s9jvki6htleffykj88qcpwpy,1,84.8,88.9,2023-03-25T12:48:04.352Z,2023-03-25T12:56:06Z,4122638625,233,33,4122638605,56,Left,4122638607,286,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393177,33,7,1,2,16,axvm5zg0mk4bp06wpec9vw27e,0,15.2,11.1,2023-03-25T12:48:04.353Z,2023-03-25T12:55:57Z,4122638621,233,113,4122629551,56,Back,4122629553,285,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524394995,121,49,1,2,16,axvm5zg0mk4bp06wpec9vw27e,1,17.9,8.7,2023-03-25T12:48:04.711Z,2023-03-25T12:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393211,35,1,1,2,20,axvm5zg0mk4bp06wpec9vw27e,1,15.2,9.2,2023-03-25T12:48:08.755Z,2023-03-25T12:55:28Z,4122629733,212,18.2,4122629735,213,0.9,4122629729,140,25.5,4122629727,56,Back,4122629731,141,30.7,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393215,36,1,1,2,22,axvm5zg0mk4bp06wpec9vw27e,1,25.5,30.7,2023-03-25T12:48:10.605Z,2023-03-25T12:48:12Z,4122629753,140,37.6,4122629751,56,Back,4122629755,141,29.4,4122629759,213,6.2,4122629757,212,12.7,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393229,37,1,1,2,23,axvm5zg0mk4bp06wpec9vw27e,1,38,29.8,2023-03-25T12:48:12.190Z,2023-03-25T12:48:14Z,4122629821,212,15.5,4122629813,56,Back,4122629815,140,36.6,4122629819,141,7.1,4122629823,213,4.6,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393233,38,1,1,2,25,axvm5zg0mk4bp06wpec9vw27e,1,36.6,7.1,2023-03-25T12:48:14.061Z,2023-03-25T12:48:15Z,4122629849,212,15.2,4122629845,140,36.8,4122629847,141,29.5,4122629851,213,1.6,4122629843,56,Back,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393263,39,1,1,2,27,axvm5zg0mk4bp06wpec9vw27e,1,36.8,29.5,2023-03-25T12:48:15.661Z,2023-03-25T12:48:20Z,4122629943,140,45.8,4122629949,213,5.2,4122629947,212,19.2,4122629945,141,4.9,4122629941,56,Back,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393265,40,61,1,2,32,axvm5zg0mk4bp06wpec9vw27e,0,47.3,3.4,2023-03-25T12:48:20.510Z,2023-03-25T12:48:20Z,4122629953,56,Back,,,,,,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393273,33,5,1,2,32,9s9jvki6htleffykj88qcpwpy,1,53.7,101.6,2023-03-25T12:48:21.174Z,2023-03-25T12:48:23Z,4122629975,56,Left,4122629977,347,,4122629989,233,41,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393269,41,5,1,2,32,axvm5zg0mk4bp06wpec9vw27e,0,46.3,-1.6,2023-03-25T12:48:21.174Z,2023-03-25T13:01:41Z,4122629959,56,Back,4122629993,233,33,4122629961,347,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393299,34,1,1,2,38,9s9jvki6htleffykj88qcpwpy,0,55.8,100,2023-03-25T12:48:27.192Z,2023-03-25T12:48:28Z,4122630119,213,5.9,4122630115,141,91.2,4122630111,56,Left,4122630113,140,74.9,4122630117,212,21.3,4122630109,107,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393311,42,8,1,2,43,axvm5zg0mk4bp06wpec9vw27e,1,26.9,11.9,2023-03-25T12:48:31.870Z,2023-03-25T12:48:31Z,4122630163,56,Back,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393319,43,49,1,2,44,axvm5zg0mk4bp06wpec9vw27e,1,27.3,18.3,2023-03-25T12:48:33.038Z,2023-03-25T12:48:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393321,44,1,1,2,45,axvm5zg0mk4bp06wpec9vw27e,1,27.3,18.3,2023-03-25T12:48:33.326Z,2023-03-25T12:48:34Z,4122630193,140,9.1,4122630191,56,Back,4122630195,141,43.4,4122630197,212,25.6,4122630199,213,2.4,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393329,45,1,1,2,46,axvm5zg0mk4bp06wpec9vw27e,1,9.1,43.4,2023-03-25T12:48:34.526Z,2023-03-25T12:48:38Z,4122630233,141,66.1,4122630237,213,0.8,4122630231,140,22.3,4122630229,56,Back,4122630235,212,20.7,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393341,46,1,1,2,49,axvm5zg0mk4bp06wpec9vw27e,1,31.7,74.5,2023-03-25T12:48:38.237Z,2023-03-25T12:48:41Z,4122630299,212,13.3,4122630297,141,93.0,4122630301,213,1.2,4122630295,140,35.7,4122630293,56,Back,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393347,47,1,1,2,52,axvm5zg0mk4bp06wpec9vw27e,1,37.2,93.8,2023-03-25T12:48:40.942Z,2023-03-25T12:48:43Z,4122630331,212,5.6,4122630325,56,Back,4122630329,141,95.0,4122630333,213,0.1,4122630327,140,42.5,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393351,48,3,1,2,54,axvm5zg0mk4bp06wpec9vw27e,0,46.6,95.9,2023-03-25T12:48:43.214Z,2023-03-25T12:48:47Z,4122630407,233,35,4122630345,286,,4122630343,56,Back,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393357,35,7,1,2,54,9s9jvki6htleffykj88qcpwpy,1,53.4,4.1,2023-03-25T12:48:43.215Z,2023-03-25T12:48:46Z,4122630375,167,,4122630379,285,,4122630377,56,Right,4122630395,233,48,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393359,36,5,1,2,57,9s9jvki6htleffykj88qcpwpy,0,52.3,-1,2023-03-25T12:48:45.582Z,2023-03-25T13:01:41Z,4122630411,233,49,4122630383,347,,4122630381,56,Right,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393355,49,5,1,2,57,axvm5zg0mk4bp06wpec9vw27e,1,47.7,101,2023-03-25T12:48:45.582Z,2023-03-25T12:48:47Z,4122630399,233,36,4122630371,56,Back,4122630373,347,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393395,50,1,1,3,4,axvm5zg0mk4bp06wpec9vw27e,1,46.7,100,2023-03-25T12:48:52.685Z,2023-03-25T12:48:58Z,4122630557,107,,4122630561,140,55.5,4122630565,212,15.3,4122630563,141,83.9,4122630559,56,Left,4122630567,213,5.4,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393397,51,61,1,3,9,axvm5zg0mk4bp06wpec9vw27e,0,58.7,89.3,2023-03-25T12:48:57.999Z,2023-03-25T12:48:58Z,4122630579,56,Left,,,,,,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393411,37,5,1,3,10,9s9jvki6htleffykj88qcpwpy,1,42.3,-1.2,2023-03-25T12:48:59.223Z,2023-03-25T12:49:00Z,4122630639,56,Back,4122630653,233,52,4122630641,347,,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393409,52,5,1,3,10,axvm5zg0mk4bp06wpec9vw27e,0,57.7,101.2,2023-03-25T12:48:59.223Z,2023-03-25T13:01:41Z,4122630635,56,Left,4122630637,347,,4122630661,233,37,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393445,38,1,1,3,16,9s9jvki6htleffykj88qcpwpy,1,43.8,0,2023-03-25T12:49:04.630Z,2023-03-25T12:49:06Z,4122630833,56,Back,4122630837,141,19.4,4122630841,213,1.2,4122630831,107,,4122630835,140,48.4,4122630839,212,14.9,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393459,39,1,1,3,18,9s9jvki6htleffykj88qcpwpy,1,48.3,17.7,2023-03-25T12:49:06.566Z,2023-03-25T12:49:08Z,4122630881,212,11.8,4122630877,140,59.2,4122630883,213,6.0,4122630879,141,13.5,4122630875,56,Right,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393463,40,61,1,3,20,9s9jvki6htleffykj88qcpwpy,0,59.2,13.5,2023-03-25T12:49:08.822Z,2023-03-25T12:49:09Z,4122630897,56,Right,,,,,,,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393471,53,1,1,3,21,axvm5zg0mk4bp06wpec9vw27e,0,43.7,87.4,2023-03-25T12:49:09.838Z,2023-03-25T12:49:12Z,4122630929,213,5.7,4122630925,141,64.8,4122630921,56,Center,4122630931,1,,4122630919,157,,4122630923,140,65.8,4122630927,212,27.8,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393481,41,1,1,3,25,9s9jvki6htleffykj88qcpwpy,1,41,36.9,2023-03-25T12:49:13.510Z,2023-03-25T12:49:16Z,4122630961,140,32.5,4122630965,212,11.1,4122630957,3,,4122630967,213,3.8,4122630959,56,Back,4122630963,141,27.3,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393483,42,61,1,3,26,9s9jvki6htleffykj88qcpwpy,0,31.8,26.7,2023-03-25T12:49:15.086Z,2023-03-25T12:49:17Z,4122630971,56,Back,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393479,54,49,1,3,27,axvm5zg0mk4bp06wpec9vw27e,1,68,69.6,2023-03-25T12:49:15.551Z,2023-03-25T12:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393497,55,1,1,3,29,axvm5zg0mk4bp06wpec9vw27e,0,69.9,63.1,2023-03-25T12:49:18.110Z,2023-03-25T12:49:19Z,4122631011,141,66.6,4122631009,140,78.2,4122631007,56,Center,4122631015,213,0.3,4122631013,212,9.0,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393507,43,49,1,3,33,9s9jvki6htleffykj88qcpwpy,1,21.3,29.1,2023-03-25T12:49:21.526Z,2023-03-25T12:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393533,44,61,1,3,37,9s9jvki6htleffykj88qcpwpy,0,28.3,6.2,2023-03-25T12:49:26.088Z,2023-03-25T12:49:26Z,4122631169,56,Back,,,,,,,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393539,45,5,1,3,38,9s9jvki6htleffykj88qcpwpy,0,28.5,-1.6,2023-03-25T12:49:26.871Z,2023-03-25T13:01:42Z,4122631239,233,56,4122631191,56,Back,4122631193,347,,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393535,56,5,1,3,38,axvm5zg0mk4bp06wpec9vw27e,1,71.5,101.6,2023-03-25T12:49:26.871Z,2023-03-25T12:56:11Z,4122631215,233,45,4122631173,347,,4122631171,56,Left,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393557,57,1,1,3,39,axvm5zg0mk4bp06wpec9vw27e,1,71.7,100,2023-03-25T12:49:27.758Z,2023-03-25T12:49:30Z,4122631317,141,92.3,4122631311,140,76.4,4122631307,56,Left,4122631325,213,5.4,4122631321,212,7.8,4122631303,107,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393561,58,61,1,3,42,axvm5zg0mk4bp06wpec9vw27e,0,76.8,92.3,2023-03-25T12:49:30.766Z,2023-03-25T12:49:31Z,4122631333,56,Left,,,,,,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393571,46,5,1,3,44,9s9jvki6htleffykj88qcpwpy,1,21.1,-1.6,2023-03-25T12:49:32.367Z,2023-03-25T13:01:42Z,4122631377,347,,4122631379,233,59,4122631375,56,Back,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393563,59,5,1,3,44,axvm5zg0mk4bp06wpec9vw27e,0,78.9,101.6,2023-03-25T12:49:32.367Z,2023-03-25T12:49:34Z,4122631343,56,Left,4122631345,347,,4122631383,233,46,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393605,47,1,1,3,51,9s9jvki6htleffykj88qcpwpy,0,21.2,0,2023-03-25T12:49:39.797Z,2023-03-25T12:49:42Z,4122631577,140,32.8,4122631581,212,13.4,4122631573,107,,4122631579,141,7.1,4122631575,56,Back,4122631583,213,0.4,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393609,60,49,1,3,55,axvm5zg0mk4bp06wpec9vw27e,1,67.2,77.5,2023-03-25T12:49:43.550Z,2023-03-25T12:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393613,61,1,1,3,55,axvm5zg0mk4bp06wpec9vw27e,0,67.2,77.5,2023-03-25T12:49:43.582Z,2023-03-25T12:49:45Z,4122631637,233,48,4122631615,56,Center,4122631623,213,3.2,4122631619,141,77.3,4122631621,212,2.2,4122631635,236,,4122631641,286,,4122631617,140,65.1,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393615,48,74,1,3,55,9s9jvki6htleffykj88qcpwpy,1,34.9,9.1,2023-03-25T12:49:43.583Z,2023-03-25T13:07:13Z,4122631625,56,Back,4122631643,233,61,4122631627,285,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393629,62,3,1,3,58,axvm5zg0mk4bp06wpec9vw27e,0,74.7,87.7,2023-03-25T12:49:46.926Z,2023-03-25T12:49:47Z,4122631695,56,Left,4122631697,286,,4122631711,211,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393639,49,49,1,4,0,9s9jvki6htleffykj88qcpwpy,1,21.8,20.7,2023-03-25T12:49:48.407Z,2023-03-25T12:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393647,50,1,1,4,0,9s9jvki6htleffykj88qcpwpy,1,21.8,20.7,2023-03-25T12:49:48.662Z,2023-03-25T12:49:52Z,4122631789,140,39.7,4122631793,212,20.9,4122631837,157,,4122631795,213,5.8,4122631787,56,Back,4122631791,141,7.4,4122631839,1,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393651,51,1,1,4,2,9s9jvki6htleffykj88qcpwpy,0,39.7,7.4,2023-03-25T12:49:50.471Z,2023-03-25T12:49:51Z,4122631809,212,9.3,4122631799,3,,4122631805,140,47.2,4122631801,168,,4122631813,213,0.6,4122631807,141,14.7,4122631803,56,Back,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393665,63,49,1,4,4,axvm5zg0mk4bp06wpec9vw27e,1,55.4,85.3,2023-03-25T12:49:53.005Z,2023-03-25T12:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393669,64,1,1,4,4,axvm5zg0mk4bp06wpec9vw27e,1,55.4,85.3,2023-03-25T12:49:53.053Z,2023-03-25T12:49:55Z,4122631855,56,Back,4122631859,141,61.2,4122631863,213,3.8,4122631857,140,35.3,4122631861,212,26.7,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393681,65,1,1,4,7,axvm5zg0mk4bp06wpec9vw27e,1,35.1,64.6,2023-03-25T12:49:55.582Z,2023-03-25T12:50:18Z,4122631905,141,84.1,4122631909,213,1.2,4122631901,56,Back,4122631903,140,39.5,4122631907,212,14.0,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393693,66,1,1,4,11,axvm5zg0mk4bp06wpec9vw27e,0,39.6,84.2,2023-03-25T12:50:00.094Z,2023-03-25T12:50:03Z,4122631957,140,100.0,4122631965,1,,4122631953,155,,4122631961,212,64.4,4122631963,213,6.2,4122631959,141,75.7,4122631955,56,Center,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393695,52,5,1,4,15,9s9jvki6htleffykj88qcpwpy,1,-1.2,24.8,2023-03-25T12:50:03.777Z,2023-03-25T13:01:42Z,4122631967,56,Back,4122631969,346,,4122631977,233,67,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393697,67,5,1,4,15,axvm5zg0mk4bp06wpec9vw27e,0,101.2,75.2,2023-03-25T12:50:03.777Z,2023-03-25T12:50:04Z,4122631981,233,52,4122631971,56,Center,4122631973,346,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393737,53,1,1,4,29,9s9jvki6htleffykj88qcpwpy,1,5,37,2023-03-25T12:50:18.247Z,2023-03-25T12:50:19Z,4122632209,213,1.3,4122632205,141,64.0,4122632201,56,Back,4122632213,237,,4122632207,212,19.2,4122632203,140,10.5,4122632199,124,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393751,54,1,1,4,31,9s9jvki6htleffykj88qcpwpy,1,10.5,64,2023-03-25T12:50:19.462Z,2023-03-25T12:50:25Z,4122632283,140,13.2,4122632287,212,17.2,4122632281,56,Back,4122632289,213,4.9,4122632285,141,39.1,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393759,55,1,1,4,36,9s9jvki6htleffykj88qcpwpy,1,22.4,26.5,2023-03-25T12:50:25.014Z,2023-03-25T12:50:28Z,4122632311,140,44.6,4122632315,212,24.7,4122632309,56,Back,4122632317,213,6.0,4122632313,141,14.7,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393763,56,1,1,4,40,9s9jvki6htleffykj88qcpwpy,1,42.6,15.6,2023-03-25T12:50:28.327Z,2023-03-25T12:50:32Z,4122632333,56,Back,4122632337,141,3.1,4122632341,213,5.0,4122632339,212,9.0,4122632335,140,45.3,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393769,57,1,1,4,40,9s9jvki6htleffykj88qcpwpy,0,45.3,3.1,2023-03-25T12:50:29.222Z,2023-03-25T12:50:29Z,4122632361,56,Back,4122632369,213,1.4,4122632367,212,11.4,4122632365,141,19.5,4122632363,140,47.5,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393771,68,49,1,4,41,axvm5zg0mk4bp06wpec9vw27e,1,55.8,75.7,2023-03-25T12:50:30.127Z,2023-03-25T12:50:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393793,69,1,1,4,42,axvm5zg0mk4bp06wpec9vw27e,1,55.7,74.8,2023-03-25T12:50:30.654Z,2023-03-25T12:50:34Z,4122632461,56,Center,4122632465,141,65.4,4122632467,212,8.2,4122632469,213,4.0,4122632463,140,50.8,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
