id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2534476871,832,1,2,72,47,ad9ip2f3tijbv4nqaayyqqkee,1,4.7,49.9,2023-04-16T12:01:42.340Z,2023-04-16T12:01:47Z,4194793291,213,1.5,4194793285,140,5.8,4194793295,237,,4194793287,141,68.7,4194793281,124,,4194793289,212,12.8,4194793283,56,Back,,,,e7y7c4srymaidxozrurjct71l,C. Picaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476939,833,1,2,72,51,ad9ip2f3tijbv4nqaayyqqkee,1,13.6,63.4,2023-04-16T12:01:46.836Z,2023-04-16T12:01:51Z,4194793567,56,Back,4194793585,213,5.1,4194793575,141,31.0,4194793581,212,23.9,4194793571,140,22.3,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476983,834,1,2,72,55,ad9ip2f3tijbv4nqaayyqqkee,1,24.8,27.9,2023-04-16T12:01:50.932Z,2023-04-16T12:01:53Z,4194793783,141,5.2,4194793785,212,19.3,4194793779,56,Back,4194793787,213,5.4,4194793781,140,35.8,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477061,835,1,2,72,58,ad9ip2f3tijbv4nqaayyqqkee,1,36.9,4.7,2023-04-16T12:01:53.044Z,2023-04-16T12:01:57Z,4194794195,56,Right,4194794203,213,6.2,4194794197,140,55.5,4194794199,141,3.4,4194794201,212,19.6,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477119,472,45,2,73,2,drnln5nhp7dqype6j3upkoiqp,0,47,95.4,2023-04-16T12:01:57.092Z,2023-04-16T12:02:00Z,4194794457,285,,4194794527,233,836,4194794455,56,Back,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477073,836,3,2,73,2,ad9ip2f3tijbv4nqaayyqqkee,1,53,4.6,2023-04-16T12:01:57.092Z,2023-04-16T12:02:00Z,4194794257,56,Right,4194794501,233,472,4194794259,286,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477079,837,1,2,73,2,ad9ip2f3tijbv4nqaayyqqkee,0,54,5.2,2023-04-16T12:01:57.603Z,2023-04-16T12:02:20Z,4194794293,213,3.2,4194794655,286,,4194794649,236,,4194794651,233,473,4194794289,141,5.0,4194794287,140,47.3,4194794285,56,Back,4194794291,212,7.0,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477145,473,74,2,73,2,drnln5nhp7dqype6j3upkoiqp,1,49,93.9,2023-04-16T12:01:57.604Z,2023-04-16T12:02:33Z,4194794669,233,837,4194794601,56,Back,4194794603,285,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477161,474,5,2,73,4,drnln5nhp7dqype6j3upkoiqp,0,56.2,101.7,2023-04-16T12:01:59.236Z,2023-04-16T12:02:31Z,4194794683,347,,4194794753,233,838,4194794681,56,Left,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477105,838,5,2,73,4,ad9ip2f3tijbv4nqaayyqqkee,1,43.8,-1.7,2023-04-16T12:01:59.236Z,2023-04-16T12:02:03Z,4194794733,233,474,4194794413,56,Back,4194794417,347,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477149,839,1,2,73,5,ad9ip2f3tijbv4nqaayyqqkee,1,38.3,0,2023-04-16T12:02:00.675Z,2023-04-16T12:02:01Z,4194794617,107,,4194794627,213,1.4,4194794621,140,40.0,4194794619,56,Back,4194794625,212,8.8,4194794623,141,10.6,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477185,840,1,2,73,6,ad9ip2f3tijbv4nqaayyqqkee,1,40,10.6,2023-04-16T12:02:01.732Z,2023-04-16T12:02:04Z,4194794797,213,3.7,4194794789,56,Back,4194794791,140,33.2,4194794795,212,8.7,4194794793,141,3.4,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477217,841,1,2,73,8,ad9ip2f3tijbv4nqaayyqqkee,1,32,3.4,2023-04-16T12:02:03.796Z,2023-04-16T12:02:05Z,4194794951,56,Back,4194794957,212,14.4,4194794959,213,2.6,4194794955,141,15.0,4194794953,140,20.5,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477283,842,1,2,73,10,ad9ip2f3tijbv4nqaayyqqkee,1,21.6,18.9,2023-04-16T12:02:05.636Z,2023-04-16T12:02:09Z,4194795325,140,24.5,4194795329,212,24.8,4194795331,213,1.4,4194795327,141,55.1,4194795321,56,Back,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477397,843,1,2,73,14,ad9ip2f3tijbv4nqaayyqqkee,1,27,66.9,2023-04-16T12:02:09.731Z,2023-04-16T12:02:16Z,4194795915,56,Back,4194795923,213,0.3,4194795917,140,39.8,4194795919,141,73.0,4194795921,212,14.1,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477407,844,1,2,73,21,ad9ip2f3tijbv4nqaayyqqkee,0,38.3,72.1,2023-04-16T12:02:16.307Z,2023-04-16T12:02:28Z,4194795969,212,10.1,4194795971,213,0.6,4194795965,140,46.4,4194795963,56,Back,4194795967,141,80.2,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477415,475,49,2,73,22,drnln5nhp7dqype6j3upkoiqp,1,49.9,16.4,2023-04-16T12:02:17.153Z,2023-04-16T12:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477421,476,1,2,73,22,drnln5nhp7dqype6j3upkoiqp,0,49.9,16.4,2023-04-16T12:02:17.281Z,2023-04-16T12:02:17Z,4194796047,141,16.2,4194796051,213,6.3,4194796045,140,71.3,4194796043,56,Right,4194796049,212,22.5,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477471,845,49,2,73,25,ad9ip2f3tijbv4nqaayyqqkee,1,30.9,81.5,2023-04-16T12:02:20.229Z,2023-04-16T12:02:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477513,846,1,2,73,25,ad9ip2f3tijbv4nqaayyqqkee,1,30.9,81.5,2023-04-16T12:02:20.548Z,2023-04-16T12:02:23Z,4194796537,140,29.4,4194796535,56,Back,4194796543,213,4.6,4194796541,212,10.2,4194796539,141,66.7,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477533,847,1,2,73,27,ad9ip2f3tijbv4nqaayyqqkee,1,20.2,65.8,2023-04-16T12:02:22.851Z,2023-04-16T12:02:24Z,4194796657,141,33.4,4194796655,140,23.0,4194796661,213,4.8,4194796653,56,Back,4194796659,212,22.2,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477577,848,1,2,73,29,ad9ip2f3tijbv4nqaayyqqkee,1,23.9,33.1,2023-04-16T12:02:24.259Z,2023-04-16T12:02:27Z,4194796963,212,12.2,4194796965,213,5.5,4194796957,56,Back,4194796961,141,20.3,4194796959,140,32.1,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477625,849,1,2,73,32,ad9ip2f3tijbv4nqaayyqqkee,1,34.8,18.2,2023-04-16T12:02:27.396Z,2023-04-16T12:02:30Z,4194797209,212,12.3,4194797205,140,42.3,4194797211,213,5.4,4194797203,56,Back,4194797207,141,4.4,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477693,850,1,2,73,35,ad9ip2f3tijbv4nqaayyqqkee,1,41.9,4.4,2023-04-16T12:02:30.740Z,2023-04-16T12:02:34Z,4194797587,212,15.9,4194797581,56,Back,4194797585,141,6.2,4194797589,213,3.1,4194797583,140,26.8,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477745,851,1,2,73,39,ad9ip2f3tijbv4nqaayyqqkee,1,25.6,14.7,2023-04-16T12:02:34.516Z,2023-04-16T12:02:37Z,4194797835,212,26.8,4194797833,141,54.0,4194797831,140,27.5,4194797829,56,Back,4194797837,213,1.5,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477773,852,1,2,73,42,ad9ip2f3tijbv4nqaayyqqkee,1,27.5,56.7,2023-04-16T12:02:37.428Z,2023-04-16T12:02:39Z,4194797977,212,12.0,4194797971,56,Back,4194797975,141,65.4,4194797979,213,0.5,4194797973,140,37.4,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477791,853,1,2,73,44,ad9ip2f3tijbv4nqaayyqqkee,1,38.1,64.3,2023-04-16T12:02:39.235Z,2023-04-16T12:02:40Z,4194798073,213,0.0,4194798063,56,Back,4194798069,141,64.6,4194798065,140,46.9,4194798071,212,9.2,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477893,854,1,2,73,45,ad9ip2f3tijbv4nqaayyqqkee,1,47,65.5,2023-04-16T12:02:40.755Z,2023-04-16T12:02:45Z,4194798575,212,27.2,4194798567,56,Left,4194798577,213,0.8,4194798571,141,93.6,4194798569,140,65.4,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477933,855,1,2,73,50,ad9ip2f3tijbv4nqaayyqqkee,1,80.2,90.9,2023-04-16T12:02:45.748Z,2023-04-16T12:02:48Z,4194798809,212,15.7,4194798811,213,4.5,4194798805,140,76.7,4194798803,56,Center,4194798807,141,68.5,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477959,856,1,2,73,53,ad9ip2f3tijbv4nqaayyqqkee,1,77.9,70.8,2023-04-16T12:02:48.228Z,2023-04-16T12:02:49Z,4194798911,212,13.7,4194798905,56,Left,4194798907,140,74.0,4194798909,141,90.0,4194798913,213,1.9,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477985,857,1,2,73,54,ad9ip2f3tijbv4nqaayyqqkee,1,74.6,89.9,2023-04-16T12:02:49.843Z,2023-04-16T12:02:50Z,4194799029,140,74.7,4194799031,141,72.3,4194799035,213,4.7,4194799033,212,12.0,4194799027,56,Center,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478047,858,1,2,73,55,ad9ip2f3tijbv4nqaayyqqkee,1,74.7,72.3,2023-04-16T12:02:50.740Z,2023-04-16T12:02:54Z,4194799387,141,87.2,4194799389,212,10.2,4194799391,213,1.7,4194799385,140,73.9,4194799383,56,Left,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478083,859,1,2,73,59,ad9ip2f3tijbv4nqaayyqqkee,1,72.3,87.7,2023-04-16T12:02:54.612Z,2023-04-16T12:02:56Z,4194799551,56,Center,4194799557,212,19.8,4194799555,141,59.6,4194799559,213,4.4,4194799553,140,67.4,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478171,860,1,2,74,1,ad9ip2f3tijbv4nqaayyqqkee,1,68.2,56.6,2023-04-16T12:02:56.437Z,2023-04-16T12:03:01Z,4194799995,140,85.0,4194799997,141,6.8,4194799991,155,,4194800015,1,,4194800001,213,5.2,4194799993,56,Right,4194799999,212,38.2,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478187,861,50,2,74,6,ad9ip2f3tijbv4nqaayyqqkee,1,83.7,6,2023-04-16T12:03:01.124Z,2023-04-16T12:03:06Z,4194800059,286,,4194800621,233,477,4194800057,56,Right,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478201,477,7,2,74,6,drnln5nhp7dqype6j3upkoiqp,1,16.3,94,2023-04-16T12:03:01.125Z,2023-04-16T12:03:02Z,4194800117,285,,4194800227,233,861,4194800115,56,Back,4194800113,167,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478209,478,5,2,74,7,drnln5nhp7dqype6j3upkoiqp,0,17.2,102,2023-04-16T12:03:02.113Z,2023-04-16T12:03:04Z,4194800377,233,862,4194800151,56,Back,4194800155,347,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478235,862,5,2,74,7,ad9ip2f3tijbv4nqaayyqqkee,1,82.8,-2,2023-04-16T12:03:02.113Z,2023-04-16T12:04:34Z,4194800341,233,478,4194800293,56,Right,4194800295,347,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478807,479,18,2,74,39,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-04-16T12:03:34.913Z,2023-04-16T12:03:47Z,4194803259,55,480,4194803211,42,,4194803215,59,20,4194803213,44,Midfielder,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478813,480,19,2,74,39,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-04-16T12:03:34.914Z,2023-04-16T12:03:35Z,4194803255,55,479,4194803249,292,7,4194803251,293,2,4194803245,145,7,4194803239,42,,4194803253,44,Midfielder,4194803247,59,25,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479019,863,1,2,74,47,ad9ip2f3tijbv4nqaayyqqkee,1,79.4,0,2023-04-16T12:03:42.900Z,2023-04-16T12:03:48Z,4194804289,140,72.6,4194804293,212,9.5,4194804285,107,,4194804291,141,7.6,4194804287,56,Right,4194804295,213,2.4,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479045,864,1,2,74,53,ad9ip2f3tijbv4nqaayyqqkee,1,71.3,4.9,2023-04-16T12:03:48.036Z,2023-04-16T12:03:50Z,4194804447,140,54.2,4194804453,213,2.8,4194804445,56,Right,4194804451,212,18.9,4194804449,141,13.4,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479099,865,1,2,74,55,ad9ip2f3tijbv4nqaayyqqkee,1,53.1,17.3,2023-04-16T12:03:50.340Z,2023-04-16T12:03:52Z,4194804749,212,25.6,4194804743,56,Back,4194804747,141,54.0,4194804753,213,1.8,4194804745,140,47.7,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479155,866,1,2,74,57,ad9ip2f3tijbv4nqaayyqqkee,1,47.7,54,2023-04-16T12:03:52.436Z,2023-04-16T12:03:56Z,4194805083,212,21.8,4194805085,213,0.5,4194805073,56,Center,4194805077,140,66.3,4194805081,141,68.4,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479165,867,4,2,75,1,ad9ip2f3tijbv4nqaayyqqkee,1,59,59.4,2023-04-16T12:03:56.437Z,2023-04-16T12:04:01Z,4194805131,13,,4194805137,265,,4194805135,152,,4194805133,56,Center,4194805473,233,481,4194805139,286,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479225,481,4,2,75,1,drnln5nhp7dqype6j3upkoiqp,0,41,40.6,2023-04-16T12:03:56.438Z,2023-04-16T12:04:01Z,4194805429,285,,4194805423,265,,4194805417,152,,4194805411,56,Back,4194805405,13,,4194805531,233,867,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479617,868,1,2,75,17,ad9ip2f3tijbv4nqaayyqqkee,1,56.2,59,2023-04-16T12:04:12.548Z,2023-04-16T12:04:18Z,4194807345,213,5.2,4194807339,140,74.0,4194807333,155,,4194807347,1,,4194807341,141,4.4,4194807343,212,41.6,4194807335,152,,4194807331,5,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,4194807337,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479627,869,1,2,75,23,ad9ip2f3tijbv4nqaayyqqkee,0,76.3,3.8,2023-04-16T12:04:18.628Z,2023-04-16T12:04:27Z,4194807393,213,0.6,4194807389,141,19.4,4194808103,155,,4194807387,140,90.8,4194807391,212,18.6,4194807385,56,Right,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479673,482,12,2,75,26,drnln5nhp7dqype6j3upkoiqp,1,9.5,75.3,2023-04-16T12:04:21.890Z,2023-04-16T12:04:23Z,4194807637,56,Back,4194807643,212,14.6,4194807641,141,89.1,4194807645,213,2.4,4194807675,15,,4194807639,140,0.0,4194807697,167,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479687,483,6,2,75,27,drnln5nhp7dqype6j3upkoiqp,0,4,85,2023-04-16T12:04:22.945Z,2023-04-16T12:04:25Z,4194807687,56,Back,4194807941,233,870,4194807689,73,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479731,870,6,2,75,27,ad9ip2f3tijbv4nqaayyqqkee,1,96,15,2023-04-16T12:04:22.945Z,2023-04-16T12:04:35Z,4194807887,75,,4194807925,233,483,4194807885,56,Right,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480143,871,1,2,75,47,ad9ip2f3tijbv4nqaayyqqkee,1,99.5,0.5,2023-04-16T12:04:42.644Z,2023-04-16T12:04:44Z,4194809973,212,13.7,4194809963,56,Right,4194809975,213,1.9,4194809961,6,,4194809967,140,95.7,4194809971,141,19.8,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480163,872,1,2,75,49,ad9ip2f3tijbv4nqaayyqqkee,1,95.6,19.2,2023-04-16T12:04:44.597Z,2023-04-16T12:04:45Z,4194810073,141,9.1,4194810075,212,11.1,4194810077,213,3.8,4194810069,56,Right,4194810071,140,87.3,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480229,873,1,2,75,50,ad9ip2f3tijbv4nqaayyqqkee,0,86.1,8.5,2023-04-16T12:04:45.685Z,2023-04-16T12:04:48Z,4194810447,56,Center,4194810445,155,,4194810453,212,32.7,4194810451,141,52.8,4194810457,1,,4194810443,2,,4194810455,213,1.2,4194810449,140,98.3,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480255,484,12,2,75,54,drnln5nhp7dqype6j3upkoiqp,1,4.8,40,2023-04-16T12:04:49.315Z,2023-04-16T12:04:50Z,4194810545,140,0.0,4194810547,141,33.3,4194810543,56,Back,4194810549,212,7.9,4194810655,167,,4194810551,213,3.8,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480267,485,6,2,75,54,drnln5nhp7dqype6j3upkoiqp,0,0.2,40.2,2023-04-16T12:04:49.750Z,2023-04-16T12:04:52Z,4194810621,73,,4194810617,56,Back,4194810769,233,874,,,,,,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480281,874,6,2,75,54,ad9ip2f3tijbv4nqaayyqqkee,1,99.8,59.8,2023-04-16T12:04:49.750Z,2023-04-16T12:06:18Z,4194810745,233,485,4194810683,56,Center,4194810685,73,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480875,875,1,2,76,19,ad9ip2f3tijbv4nqaayyqqkee,0,99.5,99.5,2023-04-16T12:05:14.855Z,2023-04-16T12:05:17Z,4194813485,2,,4194813491,223,,4194813497,141,54.2,4194813487,6,,4194813495,140,99.3,4194813501,213,4.7,4194813489,155,,4194813499,212,30.8,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,4194813493,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480917,486,12,2,76,23,drnln5nhp7dqype6j3upkoiqp,1,8.8,46.9,2023-04-16T12:05:18.500Z,2023-04-16T12:05:19Z,4194813677,15,,4194813663,213,5.4,4194813657,140,11.9,4194813659,141,40.7,4194813655,56,Back,4194813661,212,5.3,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480945,487,12,2,76,24,drnln5nhp7dqype6j3upkoiqp,1,12.2,40.6,2023-04-16T12:05:20.002Z,2023-04-16T12:05:20Z,4194813803,212,10.7,4194813805,213,5.8,4194813797,56,Back,4194813845,15,,4194813801,141,33.7,4194813799,140,21.4,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481009,488,1,2,76,26,drnln5nhp7dqype6j3upkoiqp,1,21.4,33.7,2023-04-16T12:05:21.186Z,2023-04-16T12:05:23Z,4194814103,56,Back,4194814111,141,51.3,4194814099,3,,4194814119,213,1.1,4194814115,212,13.6,4194814107,140,27.6,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481011,489,49,2,76,27,drnln5nhp7dqype6j3upkoiqp,1,21.3,44.9,2023-04-16T12:05:22.836Z,2023-04-16T12:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481093,490,1,2,76,28,drnln5nhp7dqype6j3upkoiqp,1,21.3,44.9,2023-04-16T12:05:23.011Z,2023-04-16T12:05:27Z,4194814541,213,1.1,4194814533,56,Back,4194814539,212,21.7,4194814537,141,73.0,4194814535,140,31.1,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481181,491,1,2,76,32,drnln5nhp7dqype6j3upkoiqp,1,33.3,90.3,2023-04-16T12:05:27.074Z,2023-04-16T12:05:30Z,4194814967,212,23.8,4194814961,56,Left,4194814965,141,93.2,4194814963,140,55.9,4194814969,213,0.1,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481215,492,1,2,76,35,drnln5nhp7dqype6j3upkoiqp,1,47.7,96.6,2023-04-16T12:05:30.707Z,2023-04-16T12:05:32Z,4194815151,141,94.1,4194815157,213,6.2,4194815141,56,Left,4194815155,212,20.8,4194815145,140,67.4,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481289,493,1,2,76,37,drnln5nhp7dqype6j3upkoiqp,1,67.4,94.1,2023-04-16T12:05:32.642Z,2023-04-16T12:05:36Z,4194815517,140,59.4,4194815529,213,3.7,4194815521,141,86.2,4194815513,56,Left,4194815525,212,10.0,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
