id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/9/value,qualifier/11/value
2488590029,20,1,1,2,25,97jxqfbi28yoeedjbbw5xqhyi,1,82.5,3.8,2022-12-02T17:02:46.640Z,2022-12-02T17:02:49Z,3931419945,140,75.2,3931419951,213,2.5,3931419943,56,Right,3931419949,212,9.6,3931419947,141,12.3,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590039,21,1,1,2,28,97jxqfbi28yoeedjbbw5xqhyi,0,74.1,8.3,2022-12-02T17:02:49.391Z,2022-12-02T17:02:55Z,3931420001,212,35.1,3931419999,141,43.9,3931419991,2,,3931419997,140,98.3,3931419995,56,Center,3931419993,155,,3931420003,213,0.8,3931420005,1,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590033,41,52,1,2,31,2w4xxgpg4t4h5b3yl74egastz,1,3.6,55.1,2022-12-02T17:02:52.329Z,2022-12-02T17:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590057,42,1,1,2,38,2w4xxgpg4t4h5b3yl74egastz,1,8.5,50.3,2022-12-02T17:02:59.433Z,2022-12-02T17:03:02Z,3931420099,213,5.2,3931420091,56,Back,3931420097,212,15.9,3931420095,141,29.2,3931420089,123,,3931420093,140,15.0,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590071,43,1,1,2,41,2w4xxgpg4t4h5b3yl74egastz,1,15.2,30.1,2022-12-02T17:03:02.553Z,2022-12-02T17:03:05Z,3931420165,56,Back,3931420173,213,1.6,3931420169,141,58.4,3931420171,212,19.2,3931420167,140,15.2,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590087,44,1,1,2,44,2w4xxgpg4t4h5b3yl74egastz,1,14.9,59.1,2022-12-02T17:03:05.865Z,2022-12-02T17:03:10Z,3931420249,212,14.8,3931420247,141,80.0,3931420243,56,Back,3931420251,213,1.3,3931420245,140,18.7,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590095,45,1,1,2,49,2w4xxgpg4t4h5b3yl74egastz,1,26.6,77.6,2022-12-02T17:03:10.489Z,2022-12-02T17:03:15Z,3931420301,1,,3931420293,140,25.2,3931420295,141,25.0,3931420297,212,35.8,3931420291,56,Back,3931420299,213,4.7,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590117,46,1,1,2,54,2w4xxgpg4t4h5b3yl74egastz,1,26.2,16.2,2022-12-02T17:03:15.464Z,2022-12-02T17:03:21Z,3931420397,140,31.1,3931420399,141,2.3,3931420403,213,5.2,3931420401,212,10.8,3931420395,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590123,47,1,1,3,0,2w4xxgpg4t4h5b3yl74egastz,0,30.4,6.4,2022-12-02T17:03:21.417Z,2022-12-02T17:22:03Z,3931420419,155,,3931420427,212,33.1,3931420429,213,6.2,3931420435,195,,3931420421,56,Right,3931420425,141,4.7,3931420431,1,,3931420423,140,61.9,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590125,22,49,1,3,2,97jxqfbi28yoeedjbbw5xqhyi,1,30.9,90.9,2022-12-02T17:03:23.249Z,2022-12-02T17:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590127,23,1,1,3,2,97jxqfbi28yoeedjbbw5xqhyi,0,30.9,90.9,2022-12-02T17:03:23.270Z,2022-12-02T17:03:23Z,3931420441,141,91.8,3931420439,140,36.7,3931420445,213,0.1,3931420443,212,6.1,3931420437,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590129,48,49,1,3,4,2w4xxgpg4t4h5b3yl74egastz,1,59.2,7.7,2022-12-02T17:03:25.273Z,2022-12-02T17:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590135,49,1,1,3,4,2w4xxgpg4t4h5b3yl74egastz,0,59.2,7.7,2022-12-02T17:03:25.800Z,2022-12-02T17:03:28Z,3931420473,56,Center,3931420475,140,96.3,3931420481,213,0.3,3931420483,1,,3931420471,155,,3931420479,212,40.9,3931420477,141,26.2,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590147,24,49,1,3,9,97jxqfbi28yoeedjbbw5xqhyi,1,8.7,75.4,2022-12-02T17:03:30.176Z,2022-12-02T17:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590169,25,1,1,3,10,97jxqfbi28yoeedjbbw5xqhyi,1,8.7,68.4,2022-12-02T17:03:32.017Z,2022-12-02T17:03:34Z,3931420633,140,9.6,3931420635,141,38.0,3931420637,212,20.7,3931420631,56,Back,3931420639,213,4.8,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590177,26,1,1,3,13,97jxqfbi28yoeedjbbw5xqhyi,1,9.6,38.2,2022-12-02T17:03:34.688Z,2022-12-02T17:03:38Z,3931420711,56,Back,3931420719,213,5.3,3931420713,140,24.1,3931420715,141,7.9,3931420717,212,25.6,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590193,27,1,1,3,17,97jxqfbi28yoeedjbbw5xqhyi,1,25.1,10.1,2022-12-02T17:03:38.049Z,2022-12-02T17:03:43Z,3931420803,212,17.0,3931420805,213,2.3,3931420801,141,29.2,3931420799,140,14.7,3931420797,56,Back,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590203,28,1,1,3,22,97jxqfbi28yoeedjbbw5xqhyi,1,24.6,33.9,2022-12-02T17:03:43.089Z,2022-12-02T17:03:46Z,3931420863,140,21.8,3931420865,141,64.9,3931420861,56,Back,3931420869,213,1.7,3931420867,212,21.3,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590233,29,1,1,3,25,97jxqfbi28yoeedjbbw5xqhyi,1,21.8,67.5,2022-12-02T17:03:46.161Z,2022-12-02T17:03:54Z,3931420995,141,41.3,3931420993,140,14.9,3931420997,212,19.2,3931420999,213,4.3,3931420991,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590253,30,1,1,3,33,97jxqfbi28yoeedjbbw5xqhyi,1,18.5,47.5,2022-12-02T17:03:54.065Z,2022-12-02T17:04:03Z,3931421095,56,Back,3931421103,213,1.5,3931421101,212,21.5,3931421099,141,79.0,3931421097,140,20.6,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590259,31,1,1,3,37,97jxqfbi28yoeedjbbw5xqhyi,1,26.9,91.4,2022-12-02T17:03:58.736Z,2022-12-02T17:04:00Z,3931421137,212,5.6,3931421139,213,6.0,3931421131,56,Back,3931421135,141,89.4,3931421133,140,32.1,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590263,32,61,1,3,39,97jxqfbi28yoeedjbbw5xqhyi,0,32.1,89.4,2022-12-02T17:04:00.625Z,2022-12-02T17:04:01Z,3931421157,56,Back,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590271,50,49,1,3,40,2w4xxgpg4t4h5b3yl74egastz,1,62.4,16.8,2022-12-02T17:04:01.897Z,2022-12-02T17:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590277,51,1,1,3,41,2w4xxgpg4t4h5b3yl74egastz,1,62.4,16.8,2022-12-02T17:04:02.105Z,2022-12-02T17:04:02Z,3931421223,213,0.1,3931421217,140,70.6,3931421221,212,8.6,3931421215,56,Right,3931421219,141,18.0,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590279,52,1,1,3,41,2w4xxgpg4t4h5b3yl74egastz,1,70.6,18,2022-12-02T17:04:02.649Z,2022-12-02T17:04:04Z,3931421227,56,Right,3931421229,140,71.3,3931421233,212,9.7,3931421235,213,4.8,3931421231,141,3.8,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590281,53,1,1,3,42,2w4xxgpg4t4h5b3yl74egastz,0,70.7,3.8,2022-12-02T17:04:03.881Z,2022-12-02T17:04:05Z,3931421251,213,0.7,3931421245,140,75.4,3931421243,56,Right,3931421279,286,,3931421275,233,33,3931421273,236,,3931421249,212,6.3,3931421247,141,9.5,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590285,33,74,1,3,42,97jxqfbi28yoeedjbbw5xqhyi,1,25.2,91.7,2022-12-02T17:04:03.882Z,2022-12-02T17:23:25Z,3931421255,56,Back,3931421281,233,53,3931421257,285,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590293,54,1,1,3,45,2w4xxgpg4t4h5b3yl74egastz,1,69.8,10.7,2022-12-02T17:04:06.233Z,2022-12-02T17:04:06Z,3931421315,140,69.2,3931421313,56,Center,3931421319,212,11.4,3931421321,213,1.6,3931421317,141,27.4,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590305,55,1,1,3,45,2w4xxgpg4t4h5b3yl74egastz,1,69.2,27.4,2022-12-02T17:04:06.841Z,2022-12-02T17:04:11Z,3931421383,141,25.5,3931421385,212,10.6,3931421379,56,Center,3931421381,140,79.2,3931421387,213,6.2,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590307,34,45,1,3,50,97jxqfbi28yoeedjbbw5xqhyi,0,24.9,78.6,2022-12-02T17:04:11.065Z,2022-12-02T17:04:12Z,3931421391,56,Back,3931421403,233,56,3931421393,285,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590309,56,3,1,3,50,2w4xxgpg4t4h5b3yl74egastz,1,75.1,21.4,2022-12-02T17:04:11.065Z,2022-12-02T17:04:12Z,3931421397,286,,3931421395,56,Center,3931421399,233,34,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590315,57,1,1,3,50,2w4xxgpg4t4h5b3yl74egastz,1,80.6,27.9,2022-12-02T17:04:11.945Z,2022-12-02T17:04:14Z,3931421439,213,1.2,3931421431,56,Center,3931421437,212,12.3,3931421435,141,44.8,3931421433,140,84.7,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590321,58,1,1,3,53,2w4xxgpg4t4h5b3yl74egastz,1,84,48.4,2022-12-02T17:04:14.281Z,2022-12-02T17:04:18Z,3931421467,213,1.8,3931421463,141,70.2,3931421465,212,15.1,3931421459,56,Center,3931421461,140,81.1,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590329,59,1,1,3,59,2w4xxgpg4t4h5b3yl74egastz,0,80.6,73.5,2022-12-02T17:04:20.634Z,2022-12-02T17:04:21Z,3931421537,155,,3931421547,213,6.0,3931421541,140,100.0,3931421539,56,Center,3931421543,141,63.7,3931421545,212,21.9,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590333,60,43,1,4,0,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-12-02T17:04:21.235Z,2022-12-02T17:04:50Z,3931422025,144,5,3931421555,346,0,3931421553,56,Center,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590331,35,43,1,4,0,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-12-02T17:04:21.297Z,2022-12-02T17:04:36Z,3931421747,144,5,3931421549,56,Back,3931421551,346,0,3931421557,233,60,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590401,61,4,1,4,21,2w4xxgpg4t4h5b3yl74egastz,1,85.1,68,2022-12-02T17:04:42.201Z,2022-12-02T17:06:32Z,3931421973,233,36,3931421923,286,,3931421915,9,,3931421921,152,,3931421917,10,,3931421919,56,Center,3931423821,348,1iy47sqcjh4x0w7bvvno90xxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590411,36,4,1,4,21,97jxqfbi28yoeedjbbw5xqhyi,0,14.9,32,2022-12-02T17:04:42.202Z,2022-12-02T17:04:49Z,3931421971,285,,3931421963,9,,3931421991,233,61,3931421965,10,,3931421969,152,,3931421967,56,Back,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590525,37,58,1,5,2,97jxqfbi28yoeedjbbw5xqhyi,0,0,0,2022-12-02T17:05:23.753Z,2022-12-02T17:05:29Z,3931422629,179,,3931422633,56,Back,3931422627,186,,3931422625,9,,3931422631,73,,3931422675,233,62,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590521,62,16,1,5,2,2w4xxgpg4t4h5b3yl74egastz,1,88.5,50,2022-12-02T17:05:23.753Z,2022-12-02T17:06:01Z,3931423119,76,,3931423135,281,cwudro7behcx3pta4l4na4a5m,3931423133,280,HANDBALL_WON,3931422643,375,05:01.993,3931422593,17,,3931422635,20,,3931422595,56,Center,3931423123,103,1.3,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,3931423125,390,216900,3931423127,458,3931422639,374,2022-12-02 17:05:23.028,3931422591,9,3931422597,214,3931423121,102,52.9,3931423129,230,99.0,3931422659,353,37,3931423137,282,13331,3931423131,231,50.4,,,,
2488590603,38,1,1,5,34,97jxqfbi28yoeedjbbw5xqhyi,1,49.7,50,2022-12-02T17:05:55.777Z,2022-12-02T17:05:57Z,3931423055,279,G,3931423053,213,3.8,3931423049,141,35.8,3931423051,212,16.8,3931423045,56,Back,3931423047,140,36.6,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590607,39,1,1,5,36,97jxqfbi28yoeedjbbw5xqhyi,1,36,35.8,2022-12-02T17:05:57.248Z,2022-12-02T17:05:58Z,3931423083,140,31.6,3931423085,141,59.1,3931423081,56,Back,3931423089,213,1.9,3931423087,212,16.5,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590619,40,1,1,5,37,97jxqfbi28yoeedjbbw5xqhyi,1,33.4,58.1,2022-12-02T17:05:58.784Z,2022-12-02T17:06:02Z,3931423157,141,29.7,3931423153,56,Back,3931423161,213,4.2,3931423155,140,24.1,3931423159,212,21.6,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590625,41,1,1,5,40,97jxqfbi28yoeedjbbw5xqhyi,1,24.8,24.6,2022-12-02T17:06:01.793Z,2022-12-02T17:06:05Z,3931423219,140,35.8,3931423217,56,Back,3931423223,212,17.5,3931423225,213,5.4,3931423221,141,5.2,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590631,42,1,1,5,46,97jxqfbi28yoeedjbbw5xqhyi,0,41.9,3.4,2022-12-02T17:06:07.072Z,2022-12-02T17:06:07Z,3931423257,140,63.0,3931423261,212,22.2,3931423255,56,Right,3931423263,213,0.0,3931423259,141,3.8,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590639,63,49,1,5,49,2w4xxgpg4t4h5b3yl74egastz,1,26.3,96,2022-12-02T17:06:10.050Z,2022-12-02T17:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590643,64,1,1,5,49,2w4xxgpg4t4h5b3yl74egastz,0,26.9,95.9,2022-12-02T17:06:10.498Z,2022-12-02T17:06:10Z,3931423287,56,Back,3931423289,140,41.6,3931423293,212,18.4,3931423295,213,5.7,3931423291,141,81.1,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590657,43,49,1,5,51,97jxqfbi28yoeedjbbw5xqhyi,1,58.3,13.8,2022-12-02T17:06:12.625Z,2022-12-02T17:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590667,44,1,1,5,51,97jxqfbi28yoeedjbbw5xqhyi,1,58.3,13.8,2022-12-02T17:06:12.643Z,2022-12-02T17:06:14Z,3931423407,140,63.9,3931423409,141,26.2,3931423413,213,1.0,3931423405,56,Center,3931423411,212,10.3,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590671,45,1,1,5,53,97jxqfbi28yoeedjbbw5xqhyi,1,61.5,17.4,2022-12-02T17:06:14.417Z,2022-12-02T17:06:16Z,3931423433,212,11.6,3931423429,140,63.1,3931423435,213,4.9,3931423431,141,0.5,3931423427,56,Right,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590675,46,1,1,5,55,97jxqfbi28yoeedjbbw5xqhyi,0,63,2.3,2022-12-02T17:06:16.145Z,2022-12-02T17:06:16Z,3931423447,212,5.8,3931423449,213,0.7,3931423441,56,Right,3931423445,141,7.7,3931423443,140,67.3,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590685,65,8,1,5,56,2w4xxgpg4t4h5b3yl74egastz,1,28.3,84.8,2022-12-02T17:06:17.749Z,2022-12-02T17:06:17Z,3931423495,56,Back,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590693,66,49,1,5,57,2w4xxgpg4t4h5b3yl74egastz,1,29.7,93.6,2022-12-02T17:06:18.735Z,2022-12-02T17:06:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590699,67,1,1,5,58,2w4xxgpg4t4h5b3yl74egastz,0,30.9,95.7,2022-12-02T17:06:19.352Z,2022-12-02T17:06:20Z,3931423551,212,24.2,3931423545,56,Left,3931423543,155,,3931423553,213,6.0,3931423549,141,86.0,3931423547,140,53.1,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590717,47,1,1,6,1,97jxqfbi28yoeedjbbw5xqhyi,1,51,9.4,2022-12-02T17:06:22.256Z,2022-12-02T17:06:23Z,3931423657,212,20.8,3931423659,213,2.2,3931423651,56,Back,3931423655,141,34.8,3931423653,140,40.0,3931423649,3,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590721,48,49,1,6,2,97jxqfbi28yoeedjbbw5xqhyi,1,38.5,43.3,2022-12-02T17:06:23.776Z,2022-12-02T17:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590743,49,1,1,6,2,97jxqfbi28yoeedjbbw5xqhyi,1,38.5,43.3,2022-12-02T17:06:23.841Z,2022-12-02T17:06:29Z,3931423793,140,43.6,3931423795,141,86.6,3931423791,56,Back,3931423799,213,1.4,3931423797,212,29.9,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590745,50,3,1,6,7,97jxqfbi28yoeedjbbw5xqhyi,0,46.6,86,2022-12-02T17:06:28.961Z,2022-12-02T17:06:29Z,3931423811,56,Back,3931423819,211,,3931423813,286,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590755,68,3,1,6,12,2w4xxgpg4t4h5b3yl74egastz,0,59,7.9,2022-12-02T17:06:33.075Z,2022-12-02T17:06:33Z,3931423847,286,,3931423849,211,,3931423845,56,Right,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590767,51,1,1,6,13,97jxqfbi28yoeedjbbw5xqhyi,1,27.3,87.5,2022-12-02T17:06:34.144Z,2022-12-02T17:06:38Z,3931423937,140,11.6,3931423941,212,23.3,3931423939,141,63.3,3931423943,213,3.9,3931423935,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590779,52,1,1,6,17,97jxqfbi28yoeedjbbw5xqhyi,1,11.5,56.4,2022-12-02T17:06:38.688Z,2022-12-02T17:06:41Z,3931424017,1,,3931424005,155,,3931424011,141,6.7,3931424007,56,Back,3931424015,213,5.3,3931424009,140,33.8,3931424013,212,41.1,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590791,53,1,1,6,20,97jxqfbi28yoeedjbbw5xqhyi,1,33,6.4,2022-12-02T17:06:41.617Z,2022-12-02T17:06:44Z,3931424075,212,9.8,3931424073,141,13.5,3931424069,56,Back,3931424071,140,24.9,3931424077,213,2.6,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590807,54,1,1,6,23,97jxqfbi28yoeedjbbw5xqhyi,1,25.2,15.3,2022-12-02T17:06:44.656Z,2022-12-02T17:06:53Z,3931424189,212,23.7,3931424187,141,43.3,3931424183,56,Back,3931424185,140,11.8,3931424191,213,2.2,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590811,55,1,1,6,32,97jxqfbi28yoeedjbbw5xqhyi,1,17.8,48.1,2022-12-02T17:06:53.248Z,2022-12-02T17:06:56Z,3931424217,213,4.9,3931424213,141,18.2,3931424215,212,20.7,3931424209,56,Back,3931424211,140,21.6,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590819,56,1,1,6,36,97jxqfbi28yoeedjbbw5xqhyi,1,24.6,23.9,2022-12-02T17:06:57.346Z,2022-12-02T17:07:02Z,3931424265,141,48.4,3931424263,140,16.2,3931424267,212,18.9,3931424269,213,2.1,3931424261,56,Back,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590825,57,1,1,6,41,97jxqfbi28yoeedjbbw5xqhyi,1,21.5,50.1,2022-12-02T17:07:02.352Z,2022-12-02T17:07:24Z,3931424305,212,17.5,3931424303,141,25.5,3931424299,56,Back,3931424301,140,26.4,3931424307,213,5.0,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488590839,58,1,1,6,45,97jxqfbi28yoeedjbbw5xqhyi,0,33.3,16.4,2022-12-02T17:07:06.113Z,2022-12-02T17:07:08Z,3931424353,56,Center,3931424361,213,0.2,3931424355,140,70.1,3931424357,141,29.4,3931424351,155,,3931424363,1,,3931424359,212,39.6,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
