id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2461850269,530,58,2,54,29,drnln5nhp7dqype6j3upkoiqp,0,0,0,2022-09-18T11:58:43.999Z,2022-09-18T11:58:50Z,3790043337,233,453,3790043153,179,,3790043149,9,,3790043155,75,,3790043157,56,Back,3790043151,186,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850591,531,1,2,55,13,drnln5nhp7dqype6j3upkoiqp,1,50,49.5,2022-09-18T11:59:28.132Z,2022-09-18T12:00:32Z,3790044937,140,40.5,3790044935,56,Back,3790044943,213,3.9,3790044969,189,,3790044939,141,34.2,3790044941,212,14.4,3790044945,279,G,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850603,532,61,2,55,17,drnln5nhp7dqype6j3upkoiqp,1,36.8,30.1,2022-09-18T11:59:31.560Z,2022-09-18T11:59:56Z,3790044983,56,Back,3790045057,189,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850647,455,49,2,55,17,2gmv49xieg3zee2hx0lhcp17u,1,72.7,51.6,2022-09-18T11:59:31.775Z,2022-09-18T12:00:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850619,454,15,2,55,17,2gmv49xieg3zee2hx0lhcp17u,1,68,54.5,2022-09-18T11:59:32.406Z,2022-09-18T12:00:18Z,3790047307,146,97.8,3790045069,22,,3790045665,20,,3790047299,78,,3790047301,102,50.3,3790047305,458,,3790045073,56,Center,3790045767,233,534,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,3790047303,103,5.1,3790047309,147,49.8,3790045071,18,,,,,,,,,,,,,,,,,,,,,,
2461850655,534,10,2,55,18,drnln5nhp7dqype6j3upkoiqp,1,3.5,50.4,2022-09-18T11:59:32.506Z,2022-09-18T11:59:45Z,3790045241,56,Back,3790045239,182,,3790045235,176,,3790045779,233,454,3790045237,178,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850649,533,52,2,55,20,drnln5nhp7dqype6j3upkoiqp,1,3.5,50.4,2022-09-18T11:59:34.566Z,2022-09-18T11:59:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850675,535,1,2,55,22,drnln5nhp7dqype6j3upkoiqp,1,12.2,50,2022-09-18T11:59:37.404Z,2022-09-18T11:59:38Z,3790045353,141,25.8,3790045347,123,,3790045351,140,21.5,3790045357,213,5.2,3790045355,212,19.1,3790045349,56,Back,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850751,536,1,2,55,24,drnln5nhp7dqype6j3upkoiqp,1,21.5,25.8,2022-09-18T11:59:38.596Z,2022-09-18T11:59:44Z,3790045729,212,14.2,3790045723,141,6.7,3790045719,56,Back,3790045733,213,5.1,3790045721,140,26.9,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850759,537,50,2,55,29,drnln5nhp7dqype6j3upkoiqp,1,32.2,30.2,2022-09-18T11:59:44.387Z,2022-09-18T11:59:47Z,3790045777,285,,3790045775,56,Back,3790045881,233,456,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850763,456,7,2,55,29,2gmv49xieg3zee2hx0lhcp17u,1,67.8,69.8,2022-09-18T11:59:44.388Z,2022-09-18T11:59:47Z,3790045853,233,537,3790045857,286,,3790045811,56,Center,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850789,457,1,2,55,32,2gmv49xieg3zee2hx0lhcp17u,1,69,51.6,2022-09-18T11:59:46.598Z,2022-09-18T11:59:50Z,3790046011,140,78.5,3790046017,213,5.6,3790046015,212,13.4,3790046013,141,38.5,3790046009,56,Center,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850793,458,1,2,55,35,2gmv49xieg3zee2hx0lhcp17u,1,75.8,43.7,2022-09-18T11:59:49.926Z,2022-09-18T11:59:51Z,3790046043,213,0.7,3790046041,212,12.9,3790046035,56,Center,3790046039,141,55.7,3790046037,140,85.3,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850795,459,1,2,55,36,2gmv49xieg3zee2hx0lhcp17u,0,85.3,55.7,2022-09-18T11:59:51.422Z,2022-09-18T11:59:51Z,3790046059,213,5.3,3790046053,141,48.8,3790046057,212,5.8,3790046047,56,Center,3790046049,140,88.5,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850805,538,49,2,55,38,drnln5nhp7dqype6j3upkoiqp,1,13.5,46.4,2022-09-18T11:59:52.894Z,2022-09-18T11:59:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850843,539,1,2,55,43,drnln5nhp7dqype6j3upkoiqp,1,13.4,60.6,2022-09-18T11:59:57.541Z,2022-09-18T12:00:33Z,3790046347,56,Back,3790046353,212,25.7,3790046349,140,27.5,3790046351,141,91.5,3790046355,213,1.0,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850867,540,1,2,55,45,drnln5nhp7dqype6j3upkoiqp,1,26.4,88.9,2022-09-18T12:00:00.339Z,2022-09-18T12:00:02Z,3790046509,213,3.6,3790046503,140,19.5,3790046501,56,Back,3790046505,141,83.8,3790046507,212,8.0,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850869,541,1,2,55,47,drnln5nhp7dqype6j3upkoiqp,0,19.5,83.8,2022-09-18T12:00:02.077Z,2022-09-18T12:00:02Z,3790046523,141,100.0,3790046519,56,Back,3790046521,140,32.0,3790046527,213,0.8,3790046525,212,18.0,3790046517,155,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850877,460,5,2,55,48,2gmv49xieg3zee2hx0lhcp17u,1,67.4,-1.8,2022-09-18T12:00:02.525Z,2022-09-18T12:05:31Z,3790046567,56,Right,3790046569,347,,3790046601,233,542,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850875,542,5,2,55,48,drnln5nhp7dqype6j3upkoiqp,0,32.6,101.8,2022-09-18T12:00:02.525Z,2022-09-18T12:00:04Z,3790046625,233,460,3790046553,347,,3790046551,56,Back,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850913,461,1,2,55,51,2gmv49xieg3zee2hx0lhcp17u,1,66.8,0,2022-09-18T12:00:06.342Z,2022-09-18T12:00:07Z,3790046785,107,,3790046787,56,Right,3790046793,212,11.9,3790046789,140,66.7,3790046795,213,1.6,3790046791,141,15.9,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850929,462,1,2,55,52,2gmv49xieg3zee2hx0lhcp17u,1,66.7,15.9,2022-09-18T12:00:07.405Z,2022-09-18T12:00:10Z,3790046885,141,15.5,3790046889,213,6.2,3790046883,140,72.8,3790046887,212,6.4,3790046881,56,Right,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850931,463,44,2,55,53,2gmv49xieg3zee2hx0lhcp17u,1,74.1,14.2,2022-09-18T12:00:08.314Z,2022-09-18T12:00:10Z,3790046895,56,Right,3790046897,286,,3790046971,233,543,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850915,543,44,2,55,53,drnln5nhp7dqype6j3upkoiqp,0,25.9,85.8,2022-09-18T12:00:08.315Z,2022-09-18T12:00:11Z,3790046995,233,463,3790046807,56,Back,3790046809,285,,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850963,464,1,2,55,53,2gmv49xieg3zee2hx0lhcp17u,1,72.7,15.5,2022-09-18T12:00:08.357Z,2022-09-18T12:08:40Z,3790047037,140,68.2,3790047033,3,,3790047035,56,Center,3790047039,141,26.4,3790047041,212,8.8,3790047043,213,2.1,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850971,465,1,2,55,56,2gmv49xieg3zee2hx0lhcp17u,1,68.2,26.4,2022-09-18T12:00:11.077Z,2022-09-18T12:00:12Z,3790047091,212,12.4,3790047093,213,1.4,3790047087,140,69.9,3790047085,56,Center,3790047089,141,44.5,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850985,466,2,2,55,57,2gmv49xieg3zee2hx0lhcp17u,1,69.9,44.5,2022-09-18T12:00:11.998Z,2022-09-18T12:00:28Z,3790047175,140,91.2,3790047173,56,Center,3790047177,141,60.8,3790047695,7,88n7oswbclrfxt277vp6vpgd0,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851021,544,55,2,55,57,drnln5nhp7dqype6j3upkoiqp,1,14.1,47.2,2022-09-18T12:00:11.999Z,2022-09-18T12:33:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851169,545,1,2,56,20,drnln5nhp7dqype6j3upkoiqp,1,12.4,46.4,2022-09-18T12:00:34.925Z,2022-09-18T12:00:36Z,3790048077,213,4.8,3790048059,241,,3790048069,141,24.7,3790048073,212,14.9,3790048061,56,Back,3790048057,5,,3790048065,140,14.1,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851193,546,1,2,56,22,drnln5nhp7dqype6j3upkoiqp,1,14.1,24.7,2022-09-18T12:00:36.692Z,2022-09-18T12:00:39Z,3790048213,140,26.0,3790048217,212,14.8,3790048219,213,0.6,3790048215,141,36.3,3790048211,56,Back,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851219,547,1,2,56,24,drnln5nhp7dqype6j3upkoiqp,1,26,36.3,2022-09-18T12:00:38.924Z,2022-09-18T12:00:40Z,3790048331,141,25.0,3790048329,140,19.0,3790048335,213,3.9,3790048333,212,10.6,3790048327,56,Back,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851223,548,1,2,56,25,drnln5nhp7dqype6j3upkoiqp,1,19,25,2022-09-18T12:00:40.085Z,2022-09-18T12:00:41Z,3790048345,140,22.8,3790048349,212,13.6,3790048343,56,Back,3790048347,141,5.9,3790048351,213,5.0,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851231,549,1,2,56,26,drnln5nhp7dqype6j3upkoiqp,1,22.8,5.9,2022-09-18T12:00:40.965Z,2022-09-18T12:00:41Z,3790048395,141,28.6,3790048397,212,16.3,3790048391,56,Back,3790048399,213,1.2,3790048393,140,27.7,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851257,550,1,2,56,27,drnln5nhp7dqype6j3upkoiqp,1,27.7,28.6,2022-09-18T12:00:41.772Z,2022-09-18T12:00:44Z,3790048573,212,8.6,3790048567,56,Back,3790048575,213,2.7,3790048571,141,34.0,3790048569,140,20.3,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851271,551,1,2,56,29,drnln5nhp7dqype6j3upkoiqp,1,20.3,34,2022-09-18T12:00:44.227Z,2022-09-18T12:00:45Z,3790048647,56,Back,3790048659,212,16.0,3790048661,213,2.4,3790048655,141,50.4,3790048651,140,9.4,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851333,552,1,2,56,30,drnln5nhp7dqype6j3upkoiqp,1,9.4,50.4,2022-09-18T12:00:45.405Z,2022-09-18T12:00:50Z,3790048961,213,5.1,3790048955,140,14.1,3790048959,212,12.2,3790048957,141,34.0,3790048953,56,Back,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851383,553,1,2,56,35,drnln5nhp7dqype6j3upkoiqp,1,21.6,28.6,2022-09-18T12:00:49.925Z,2022-09-18T12:00:53Z,3790049201,213,2.0,3790049195,140,14.3,3790049199,212,20.1,3790049197,141,56.0,3790049193,56,Back,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851467,554,1,2,56,38,drnln5nhp7dqype6j3upkoiqp,1,14.3,53.9,2022-09-18T12:00:53.228Z,2022-09-18T12:00:59Z,3790049627,212,20.6,3790049623,140,20.7,3790049625,141,25.2,3790049629,213,5.0,3790049621,56,Back,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851497,555,1,2,56,44,drnln5nhp7dqype6j3upkoiqp,0,29.5,26.5,2022-09-18T12:00:59.421Z,2022-09-18T12:01:02Z,3790049765,141,19.5,3790049767,212,37.2,3790049757,56,Right,3790049755,155,,3790049761,140,64.6,3790049771,213,6.2,3790049775,1,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851561,467,1,2,56,48,2gmv49xieg3zee2hx0lhcp17u,1,33.3,83.6,2022-09-18T12:01:03.094Z,2022-09-18T12:01:05Z,3790050101,3,,3790050111,213,6.1,3790050107,141,82.3,3790050105,140,38.5,3790050103,56,Back,3790050109,212,5.5,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851563,468,49,2,56,50,2gmv49xieg3zee2hx0lhcp17u,1,37,79.1,2022-09-18T12:01:05.280Z,2022-09-18T12:01:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851617,469,1,2,56,51,2gmv49xieg3zee2hx0lhcp17u,1,37.4,74.8,2022-09-18T12:01:06.061Z,2022-09-18T12:01:09Z,3790050421,213,4.0,3790050417,141,54.0,3790050413,56,Back,3790050419,212,19.0,3790050415,140,25.3,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851623,470,1,2,56,55,2gmv49xieg3zee2hx0lhcp17u,0,22.8,51.5,2022-09-18T12:01:09.680Z,2022-09-18T12:01:14Z,3790050439,56,Back,3790050445,212,21.1,3790050447,213,1.0,3790050441,140,34.0,3790050437,157,,3790050449,1,,3790050443,141,77.2,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851649,556,49,2,56,57,drnln5nhp7dqype6j3upkoiqp,1,68,30.9,2022-09-18T12:01:12.367Z,2022-09-18T12:01:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851681,557,1,2,56,58,drnln5nhp7dqype6j3upkoiqp,1,60.5,20,2022-09-18T12:01:13.445Z,2022-09-18T12:01:14Z,3790050741,213,3.7,3790050733,56,Right,3790050737,141,14.7,3790050735,140,55.5,3790050739,212,6.4,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851711,558,1,2,57,0,drnln5nhp7dqype6j3upkoiqp,1,55.5,14.7,2022-09-18T12:01:14.596Z,2022-09-18T12:01:16Z,3790050901,213,0.8,3790050897,141,32.4,3790050893,56,Center,3790050899,212,16.5,3790050895,140,66.3,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851769,559,1,2,57,1,drnln5nhp7dqype6j3upkoiqp,0,66.3,32.4,2022-09-18T12:01:16.013Z,2022-09-18T12:01:21Z,3790051159,140,89.7,3790051163,141,5.3,3790051171,213,5.6,3790051167,212,30.7,3790051147,56,Right,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851767,471,49,2,57,6,2gmv49xieg3zee2hx0lhcp17u,1,13.4,92,2022-09-18T12:01:20.752Z,2022-09-18T12:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851859,472,1,2,57,10,2gmv49xieg3zee2hx0lhcp17u,0,15.7,92.1,2022-09-18T12:01:24.989Z,2022-09-18T12:01:28Z,3790051631,212,24.6,3790051629,141,100.0,3790051633,213,0.3,3790051625,56,Back,3790051627,140,38.3,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851869,473,5,2,57,13,2gmv49xieg3zee2hx0lhcp17u,0,39.8,101.8,2022-09-18T12:01:27.836Z,2022-09-18T12:05:31Z,3790051663,347,,3790051661,56,Back,3790051787,233,560,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851847,560,5,2,57,13,drnln5nhp7dqype6j3upkoiqp,1,60.2,-1.8,2022-09-18T12:01:27.836Z,2022-09-18T12:01:29Z,3790051603,56,Right,3790051755,233,473,3790051605,347,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852073,561,1,2,57,24,drnln5nhp7dqype6j3upkoiqp,1,60.8,0,2022-09-18T12:01:39.301Z,2022-09-18T12:01:42Z,3790052703,107,,3790052713,212,12.0,3790052709,141,4.0,3790052717,213,0.3,3790052707,140,71.6,3790052705,56,Right,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852077,562,50,2,57,28,drnln5nhp7dqype6j3upkoiqp,1,72.8,4.4,2022-09-18T12:01:42.701Z,2022-09-18T12:01:47Z,3790052973,233,474,3790052727,286,,3790052725,56,Right,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852119,474,7,2,57,28,2gmv49xieg3zee2hx0lhcp17u,1,27.2,95.6,2022-09-18T12:01:42.702Z,2022-09-18T12:01:47Z,3790052933,56,Back,3790052937,285,,3790052957,233,562,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852107,563,61,2,57,30,drnln5nhp7dqype6j3upkoiqp,1,70.9,2.8,2022-09-18T12:01:45.410Z,2022-09-18T12:01:45Z,3790052891,56,Right,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852123,475,61,2,57,31,2gmv49xieg3zee2hx0lhcp17u,1,31.7,94.7,2022-09-18T12:01:46.231Z,2022-09-18T12:01:46Z,3790052953,56,Back,,,,,,,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852127,564,61,2,57,32,drnln5nhp7dqype6j3upkoiqp,1,71.1,2.8,2022-09-18T12:01:46.940Z,2022-09-18T12:01:47Z,3790052969,56,Right,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852169,476,45,2,57,33,2gmv49xieg3zee2hx0lhcp17u,0,29,95.3,2022-09-18T12:01:48.291Z,2022-09-18T12:01:51Z,3790053075,285,,3790053073,56,Back,3790053141,233,565,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852175,565,3,2,57,33,drnln5nhp7dqype6j3upkoiqp,1,71,4.7,2022-09-18T12:01:48.291Z,2022-09-18T12:01:50Z,3790053099,233,476,3790053095,56,Right,3790053097,286,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852249,566,1,2,57,35,drnln5nhp7dqype6j3upkoiqp,1,68.1,2.8,2022-09-18T12:01:49.852Z,2022-09-18T12:01:56Z,3790053495,213,0.0,3790053491,141,3.2,3790053489,140,76.2,3790053493,212,8.5,3790053487,56,Right,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852253,567,4,2,57,40,drnln5nhp7dqype6j3upkoiqp,1,87.4,4.4,2022-09-18T12:01:55.084Z,2022-09-18T12:01:58Z,3790053661,233,477,3790053511,152,,3790053505,13,,3790053509,56,Right,3790053507,295,,3790053513,286,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852267,477,4,2,57,40,2gmv49xieg3zee2hx0lhcp17u,0,12.6,95.6,2022-09-18T12:01:55.085Z,2022-09-18T12:01:58Z,3790053559,13,,3790053563,56,Back,3790053569,285,,3790053561,295,,3790053683,233,567,3790053565,152,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852769,568,1,2,58,19,drnln5nhp7dqype6j3upkoiqp,0,87.6,5.3,2022-09-18T12:02:34.334Z,2022-09-18T12:02:39Z,3790056363,155,,3790056377,140,95.5,3790056359,2,,3790056593,233,478,3790056367,152,,3790056387,213,1.3,3790056385,212,30.7,3790056381,141,48.8,9i6rsrclokuoxbbepiw0xehre,M. Perea,3790056373,56,Center,3790056361,5,,,,,,,,,,,,,,,,,,,,,,,,,
2461852803,569,43,2,58,22,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-09-18T12:02:36.945Z,2022-09-18T12:02:39Z,3790056523,213,3.1,3790056519,141,48.8,3790056665,144,1,3790056521,212,0,3790056517,140,95.5,3790056515,56,Center,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852797,478,11,2,58,23,2gmv49xieg3zee2hx0lhcp17u,1,2.8,50.4,2022-09-18T12:02:38.285Z,2022-09-18T12:02:39Z,3790056493,88,,3790056491,56,Back,3790056605,233,568,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853165,479,1,2,58,42,2gmv49xieg3zee2hx0lhcp17u,1,9.1,49.6,2022-09-18T12:02:57.198Z,2022-09-18T12:03:01Z,3790058411,212,57.2,3790058415,1,,3790058405,56,Center,3790058407,140,62.3,3790058409,141,31.8,3790058403,199,,3790058413,213,6.1,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853171,480,61,2,58,47,2gmv49xieg3zee2hx0lhcp17u,1,63.5,30.4,2022-09-18T12:03:01.589Z,2022-09-18T12:03:02Z,3790058443,56,Center,,,,,,,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853177,570,49,2,58,47,drnln5nhp7dqype6j3upkoiqp,1,24.8,82.7,2022-09-18T12:03:02.142Z,2022-09-18T12:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853191,481,1,2,58,48,2gmv49xieg3zee2hx0lhcp17u,0,64.6,37.4,2022-09-18T12:03:02.637Z,2022-09-18T12:03:03Z,3790058541,212,13.2,3790058543,213,5.3,3790058539,141,21.0,3790058535,56,Right,3790058537,140,71.4,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853209,571,1,2,58,48,drnln5nhp7dqype6j3upkoiqp,0,24.8,82.7,2022-09-18T12:03:03.004Z,2022-09-18T12:03:04Z,3790058639,140,38.7,3790058637,56,Back,3790058641,141,86.2,3790058643,212,14.8,3790058645,213,0.2,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
