id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2511861905,38,1,1,3,30,drnln5nhp7dqype6j3upkoiqp,0,33.6,85.1,2023-02-25T12:49:00.662Z,2023-02-25T12:49:01Z,4054089021,212,16.0,4054089023,213,4.8,4054089019,141,61.7,4054089015,56,Back,4054089017,140,35.6,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861917,22,43,1,3,32,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-02-25T12:49:02.729Z,2023-02-25T12:49:12Z,4054089601,144,49,,,,,,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861953,23,49,1,3,35,2w4xxgpg4t4h5b3yl74egastz,1,70.7,37.1,2023-02-25T12:49:05.929Z,2023-02-25T12:49:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861965,24,1,1,3,35,2w4xxgpg4t4h5b3yl74egastz,1,70.7,37.1,2023-02-25T12:49:06.097Z,2023-02-25T12:49:07Z,4054089279,213,3.7,4054089273,140,65.2,4054089271,56,Center,4054089277,212,6.8,4054089275,141,31.8,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861981,25,1,1,3,36,2w4xxgpg4t4h5b3yl74egastz,1,65.2,31.8,2023-02-25T12:49:06.913Z,2023-02-25T12:49:08Z,4054089371,141,46.6,4054089367,56,Back,4054089369,140,40.2,4054089375,213,2.8,4054089373,212,28.1,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861995,26,1,1,3,37,2w4xxgpg4t4h5b3yl74egastz,1,39.9,47,2023-02-25T12:49:08.265Z,2023-02-25T12:49:09Z,4054089455,141,21.0,4054089457,212,17.7,4054089451,56,Back,4054089459,213,4.7,4054089453,140,38.9,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862057,27,1,1,3,39,2w4xxgpg4t4h5b3yl74egastz,1,39,22.4,2023-02-25T12:49:09.665Z,2023-02-25T12:49:15Z,4054089803,141,56.7,4054089801,140,39.6,4054089807,213,1.5,4054089805,212,23.3,4054089799,56,Back,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862111,28,1,1,3,44,2w4xxgpg4t4h5b3yl74egastz,1,43.2,55.5,2023-02-25T12:49:15.417Z,2023-02-25T12:49:19Z,4054090085,140,39.1,4054090087,141,39.2,4054090089,212,11.9,4054090083,56,Back,4054090091,213,4.3,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862161,29,1,1,3,48,2w4xxgpg4t4h5b3yl74egastz,1,47.1,36.4,2023-02-25T12:49:19.537Z,2023-02-25T12:49:23Z,4054090311,141,63.1,4054090313,212,18.3,4054090307,56,Back,4054090315,213,1.7,4054090309,140,45.3,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862233,30,1,1,3,52,2w4xxgpg4t4h5b3yl74egastz,1,56.6,66.3,2023-02-25T12:49:23.129Z,2023-02-25T12:49:31Z,4054090687,213,0.7,4054090681,140,77.0,4054090679,56,Left,4054090677,155,,4054090685,212,29.0,4054090683,141,95.0,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862237,31,61,1,4,0,2w4xxgpg4t4h5b3yl74egastz,0,77,95.3,2023-02-25T12:49:31.193Z,2023-02-25T12:49:31Z,4054090699,56,Left,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862241,32,5,1,4,1,2w4xxgpg4t4h5b3yl74egastz,0,78.6,101.6,2023-02-25T12:49:31.857Z,2023-02-25T12:49:34Z,4054090713,56,Left,4054090827,233,39,4054090715,347,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862259,39,5,1,4,1,drnln5nhp7dqype6j3upkoiqp,1,21.4,-1.6,2023-02-25T12:49:31.857Z,2023-02-25T13:01:16Z,4054090789,347,,4054090787,56,Back,4054090811,233,32,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862305,40,1,1,4,5,drnln5nhp7dqype6j3upkoiqp,1,19,0,2023-02-25T12:49:35.815Z,2023-02-25T12:49:38Z,4054091059,212,24.9,4054091051,107,,4054091057,141,6.8,4054091063,1,,4054091053,56,Back,4054091055,140,42.0,4054091061,213,0.2,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862307,41,61,1,4,8,drnln5nhp7dqype6j3upkoiqp,0,42,6.8,2023-02-25T12:49:38.847Z,2023-02-25T12:49:39Z,4054091067,56,Back,,,,,,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862327,33,49,1,4,11,2w4xxgpg4t4h5b3yl74egastz,1,68.5,88,2023-02-25T12:49:41.833Z,2023-02-25T12:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862367,34,1,1,4,11,2w4xxgpg4t4h5b3yl74egastz,1,68.5,88,2023-02-25T12:49:42.329Z,2023-02-25T12:50:04Z,4054091369,141,60.2,4054091371,212,19.1,4054091363,56,Center,4054091373,213,4.6,4054091365,140,66.2,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862413,35,1,1,4,16,2w4xxgpg4t4h5b3yl74egastz,1,68.3,62.6,2023-02-25T12:49:46.945Z,2023-02-25T12:49:51Z,4054091559,56,Center,4054091565,212,12.9,4054091567,213,2.2,4054091561,140,60.9,4054091563,141,77.8,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862455,36,1,1,4,20,2w4xxgpg4t4h5b3yl74egastz,1,60.4,78.1,2023-02-25T12:49:51.265Z,2023-02-25T12:49:54Z,4054091793,56,Back,4054091799,212,27.5,4054091797,141,43.9,4054091795,140,46.4,4054091801,213,4.1,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862477,37,1,1,4,23,2w4xxgpg4t4h5b3yl74egastz,1,46.4,43.9,2023-02-25T12:49:54.305Z,2023-02-25T12:49:59Z,4054091963,140,18.8,4054091965,141,41.8,4054091969,213,3.2,4054091967,212,29.0,4054091961,56,Back,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862509,38,1,1,4,29,2w4xxgpg4t4h5b3yl74egastz,1,24,41,2023-02-25T12:50:00.401Z,2023-02-25T12:56:37Z,4054092139,56,Back,4054092145,212,16.8,4054092143,141,65.7,4054092141,140,24.8,4054092149,213,1.5,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862541,39,1,1,4,34,2w4xxgpg4t4h5b3yl74egastz,1,28.7,64,2023-02-25T12:50:05.346Z,2023-02-25T12:50:08Z,4054092353,213,5.3,4054092343,56,Back,4054092351,212,19.3,4054092347,140,38.6,4054092349,141,40.0,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862551,40,1,1,4,37,2w4xxgpg4t4h5b3yl74egastz,1,38.6,40,2023-02-25T12:50:08.217Z,2023-02-25T12:50:10Z,4054092401,212,13.7,4054092395,56,Back,4054092399,141,39.1,4054092397,140,25.6,4054092403,213,3.2,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862611,41,1,1,4,39,2w4xxgpg4t4h5b3yl74egastz,1,27.5,40.1,2023-02-25T12:50:10.025Z,2023-02-25T12:50:15Z,4054092761,213,1.6,4054092757,141,69.1,4054092751,56,Back,4054092755,140,27.2,4054092759,212,19.7,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862697,42,1,1,4,44,2w4xxgpg4t4h5b3yl74egastz,0,33.6,91.4,2023-02-25T12:50:15.602Z,2023-02-25T12:50:25Z,4054093237,1,,4054093231,141,84.1,4054093225,155,,4054093235,213,6.2,4054093233,212,71.3,4054093229,140,100.0,4054093227,56,Left,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862683,42,56,1,4,53,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-02-25T12:50:24.296Z,2023-02-25T12:50:24Z,4054093169,56,Back,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862721,43,5,1,4,53,drnln5nhp7dqype6j3upkoiqp,1,-1,13,2023-02-25T12:50:24.542Z,2023-02-25T13:01:16Z,4054093383,233,43,4054093359,56,Back,4054093361,346,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862699,43,5,1,4,53,2w4xxgpg4t4h5b3yl74egastz,0,101,87,2023-02-25T12:50:24.542Z,2023-02-25T12:50:28Z,4054093389,233,43,4054093239,56,Left,4054093241,346,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862905,44,1,1,5,10,drnln5nhp7dqype6j3upkoiqp,1,4.2,42.2,2023-02-25T12:50:41.279Z,2023-02-25T12:50:45Z,4054094253,237,,4054094243,140,4.2,4054094245,141,71.4,4054094239,124,,4054094249,213,1.6,4054094241,56,Back,4054094247,212,19.9,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862923,45,1,1,5,14,drnln5nhp7dqype6j3upkoiqp,1,19.6,67.9,2023-02-25T12:50:45.543Z,2023-02-25T12:50:48Z,4054094337,213,5.9,4054094333,212,15.5,4054094323,140,33.3,4054094321,56,Back,4054094327,141,59.4,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862951,46,1,1,5,17,drnln5nhp7dqype6j3upkoiqp,1,28.3,60.8,2023-02-25T12:50:48.127Z,2023-02-25T12:50:50Z,4054094477,213,0.6,4054094471,140,35.7,4054094469,56,Back,4054094475,212,9.3,4054094473,141,68.2,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862959,47,1,1,5,19,drnln5nhp7dqype6j3upkoiqp,1,34.6,70.6,2023-02-25T12:50:50.566Z,2023-02-25T12:50:52Z,4054094529,141,93.5,4054094535,213,1.9,4054094533,212,16.5,4054094523,56,Back,4054094525,140,29.4,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862997,48,1,1,5,21,drnln5nhp7dqype6j3upkoiqp,1,29.4,93.5,2023-02-25T12:50:52.006Z,2023-02-25T12:50:55Z,4054094739,155,,4054094743,140,44.3,4054094749,213,5.9,4054094747,212,16.6,4054094741,56,Back,4054094745,141,85.4,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863001,49,4,1,5,24,drnln5nhp7dqype6j3upkoiqp,1,45.9,89,2023-02-25T12:50:55.343Z,2023-02-25T12:51:03Z,4054094779,286,,4054094825,233,44,4054094771,13,,4054095033,294,,4054094773,56,Back,4054094775,152,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863003,44,4,1,5,24,2w4xxgpg4t4h5b3yl74egastz,0,54.1,11,2023-02-25T12:50:55.344Z,2023-02-25T12:50:57Z,4054094787,294,,4054094835,233,49,4054094789,56,Right,4054094791,152,,4054094785,13,,4054094793,285,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863073,50,1,1,5,35,drnln5nhp7dqype6j3upkoiqp,1,46.1,95.4,2023-02-25T12:51:06.071Z,2023-02-25T12:51:08Z,4054095273,141,54.8,4054095291,189,,4054095275,212,34.0,4054095265,5,,4054095279,1,,4054095269,56,Back,4054095271,140,27.2,4054095277,213,4.1,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,4054095267,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863137,51,1,1,5,42,drnln5nhp7dqype6j3upkoiqp,1,27.7,28.8,2023-02-25T12:51:13.279Z,2023-02-25T12:51:19Z,4054095597,56,Right,4054095603,212,32.9,4054095599,140,56.1,4054095605,213,5.8,4054095607,1,,4054095601,141,8.5,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863147,52,1,1,5,48,drnln5nhp7dqype6j3upkoiqp,0,69.9,19.1,2023-02-25T12:51:19.055Z,2023-02-25T12:51:31Z,4054095655,155,,4054095661,141,47.8,4054095659,140,87.8,4054095657,56,Center,4054095663,212,27.1,4054095665,213,0.8,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863163,45,12,1,5,50,2w4xxgpg4t4h5b3yl74egastz,1,12.6,52.5,2023-02-25T12:51:21.057Z,2023-02-25T12:51:34Z,4054095767,15,,4054095761,141,88.6,4054095763,212,26.2,4054095765,213,1.2,4054095759,140,21.4,4054095757,56,Back,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863187,53,1,1,5,54,drnln5nhp7dqype6j3upkoiqp,1,75.9,9.8,2023-02-25T12:51:25.638Z,2023-02-25T12:51:26Z,4054095897,141,8.9,4054095899,212,4.2,4054095895,140,71.9,4054095903,213,3.3,4054095893,56,Right,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863203,54,1,1,5,55,drnln5nhp7dqype6j3upkoiqp,0,71.7,8.9,2023-02-25T12:51:26.358Z,2023-02-25T12:51:27Z,4054095993,140,75.9,4054095999,213,0.0,4054095991,56,Right,4054095997,212,4.4,4054095995,141,9.1,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863207,46,61,1,5,57,2w4xxgpg4t4h5b3yl74egastz,1,18.1,95,2023-02-25T12:51:27.816Z,2023-02-25T12:51:28Z,4054096025,56,Back,,,,,,,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863221,47,5,1,5,58,2w4xxgpg4t4h5b3yl74egastz,0,20.6,102,2023-02-25T12:51:29.072Z,2023-02-25T13:01:16Z,4054096129,233,55,4054096103,347,,4054096101,56,Back,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863213,55,5,1,5,58,drnln5nhp7dqype6j3upkoiqp,1,79.4,-2,2023-02-25T12:51:29.072Z,2023-02-25T12:51:30Z,4054096073,347,,4054096071,56,Right,4054096121,233,47,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863293,56,1,1,6,8,drnln5nhp7dqype6j3upkoiqp,1,75.5,0,2023-02-25T12:51:39.118Z,2023-02-25T12:51:41Z,4054096511,212,9.0,4054096503,107,,4054096505,56,Right,4054096509,141,8.6,4054096513,213,0.8,4054096507,140,81.3,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863299,57,50,1,6,10,drnln5nhp7dqype6j3upkoiqp,1,81.2,8.2,2023-02-25T12:51:41.551Z,2023-02-25T12:51:44Z,4054096605,233,48,4054096533,56,Right,4054096535,286,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863305,48,7,1,6,10,2w4xxgpg4t4h5b3yl74egastz,1,18.8,91.8,2023-02-25T12:51:41.552Z,2023-02-25T12:51:43Z,4054096583,285,,4054096581,56,Back,4054096601,233,57,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863309,49,49,1,6,12,2w4xxgpg4t4h5b3yl74egastz,1,20.4,96.6,2023-02-25T12:51:43.042Z,2023-02-25T12:51:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863313,50,1,1,6,13,2w4xxgpg4t4h5b3yl74egastz,0,20.4,96.6,2023-02-25T12:51:43.713Z,2023-02-25T12:52:00Z,4054096625,56,Back,4054096627,140,35.0,4054096629,141,92.9,4054096633,213,6.1,4054096631,212,15.5,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863331,58,49,1,6,16,drnln5nhp7dqype6j3upkoiqp,1,60.6,4.9,2023-02-25T12:51:46.759Z,2023-02-25T12:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863381,59,1,1,6,16,drnln5nhp7dqype6j3upkoiqp,1,60.6,4.9,2023-02-25T12:51:46.871Z,2023-02-25T12:51:50Z,4054096917,56,Right,4054096919,140,68.2,4054096921,141,10.9,4054096923,212,9.0,4054096925,213,0.5,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863339,51,43,1,6,17,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-02-25T12:51:47.834Z,2023-02-25T12:51:59Z,4054096785,56,Back,4054097301,144,61,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863357,52,43,1,6,18,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-02-25T12:51:48.849Z,2023-02-25T12:51:50Z,4054096839,56,Back,4054096937,144,74,4054096841,285,0,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863395,60,1,1,6,19,drnln5nhp7dqype6j3upkoiqp,1,75.3,17.1,2023-02-25T12:51:50.478Z,2023-02-25T12:51:52Z,4054096979,56,Center,4054096983,141,31.2,4054096985,212,9.7,4054096987,213,1.7,4054096981,140,74.1,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863397,61,50,1,6,21,drnln5nhp7dqype6j3upkoiqp,1,70.2,29.8,2023-02-25T12:51:52.055Z,2023-02-25T12:51:55Z,4054097177,233,53,4054096993,286,,4054096991,56,Center,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863419,53,7,1,6,21,2w4xxgpg4t4h5b3yl74egastz,1,29.8,70.2,2023-02-25T12:51:52.056Z,2023-02-25T12:51:55Z,4054097161,233,61,4054097105,56,Back,4054097107,285,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863425,54,49,1,6,24,2w4xxgpg4t4h5b3yl74egastz,1,44.9,64.8,2023-02-25T12:51:54.754Z,2023-02-25T12:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863427,55,1,1,6,24,2w4xxgpg4t4h5b3yl74egastz,0,44.9,64.8,2023-02-25T12:51:54.833Z,2023-02-25T12:51:56Z,4054097187,212,27.4,4054097181,56,Center,4054097185,141,33.9,4054097183,140,61.7,4054097189,213,5.4,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863443,62,49,1,6,29,drnln5nhp7dqype6j3upkoiqp,1,19.5,93.6,2023-02-25T12:51:59.831Z,2023-02-25T12:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863499,63,1,1,6,29,drnln5nhp7dqype6j3upkoiqp,1,19.5,93.6,2023-02-25T12:52:00.126Z,2023-02-25T12:52:06Z,4054097611,212,27.4,4054097605,56,Back,4054097609,141,57.5,4054097613,213,4.3,4054097607,140,7.9,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863519,64,1,1,6,35,drnln5nhp7dqype6j3upkoiqp,0,9.7,55.2,2023-02-25T12:52:06.398Z,2023-02-25T12:52:09Z,4054097721,213,0.3,4054097719,212,28.4,4054097713,56,Back,4054097715,140,35.2,4054097717,141,69.0,4054097711,155,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863525,56,61,1,6,39,2w4xxgpg4t4h5b3yl74egastz,0,69.5,38,2023-02-25T12:52:10.515Z,2023-02-25T12:52:10Z,4054097735,56,Center,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863543,65,1,1,6,41,drnln5nhp7dqype6j3upkoiqp,0,30.2,36.6,2023-02-25T12:52:12.462Z,2023-02-25T12:52:13Z,4054097843,212,39.0,4054097845,213,0.7,4054097837,56,Center,4054097839,140,57.9,4054097841,141,74.7,4054097847,1,,4054097835,155,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863561,57,1,1,6,44,2w4xxgpg4t4h5b3yl74egastz,1,40.8,18.8,2023-02-25T12:52:14.754Z,2023-02-25T12:52:16Z,4054097957,212,28.5,4054097955,141,19.8,4054097951,56,Right,4054097953,140,67.9,4054097949,155,,4054097959,213,0.0,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863563,58,49,1,6,45,2w4xxgpg4t4h5b3yl74egastz,1,68,19.8,2023-02-25T12:52:16.122Z,2023-02-25T12:52:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863567,59,1,1,6,45,2w4xxgpg4t4h5b3yl74egastz,0,68,19.8,2023-02-25T12:52:16.570Z,2023-02-25T12:52:17Z,4054097993,156,,4054097985,141,20.4,4054097987,212,8.0,4054097981,56,Right,4054097983,140,60.4,4054097989,213,3.1,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863575,66,49,1,6,47,drnln5nhp7dqype6j3upkoiqp,1,37.3,84.4,2023-02-25T12:52:18.599Z,2023-02-25T12:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863587,67,4,1,6,48,drnln5nhp7dqype6j3upkoiqp,1,38.4,84.4,2023-02-25T12:52:19.206Z,2023-02-25T12:52:39Z,4054098087,286,,4054098079,13,,4054098161,233,60,4054098711,265,,4054098085,152,,4054098083,56,Back,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511863597,60,4,1,6,48,2w4xxgpg4t4h5b3yl74egastz,0,61.6,15.6,2023-02-25T12:52:19.207Z,2023-02-25T12:57:07Z,4054098131,285,,4054098123,13,,4054109819,265,,4054098197,233,67,4054098129,152,,4054098127,56,Right,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
