id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2512875125,854,1,2,71,12,ad9ip2f3tijbv4nqaayyqqkee,1,99.5,0.5,2023-02-26T15:16:20.657Z,2023-02-26T15:17:05Z,4059402887,213,2.3,4059402879,56,Center,4059402877,6,,4059402881,140,85.5,4059402885,212,21.6,4059402883,141,23.7,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512875145,855,1,2,71,15,ad9ip2f3tijbv4nqaayyqqkee,1,85.5,23.7,2023-02-26T15:16:22.945Z,2023-02-26T15:16:24Z,4059402975,213,4.5,4059402967,56,Right,4059402969,140,84.3,4059402973,212,5.5,4059402971,141,15.9,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512875197,856,1,2,71,16,ad9ip2f3tijbv4nqaayyqqkee,0,84.3,15.9,2023-02-26T15:16:24.176Z,2023-02-26T15:16:27Z,4059403245,141,39.5,4059403243,140,91.7,4059403241,56,Center,4059403237,2,,4059403249,213,1.1,4059403247,212,17.8,4059403239,155,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512875251,480,12,2,71,21,axvm5zg0mk4bp06wpec9vw27e,1,9.5,61.8,2023-02-26T15:16:28.828Z,2023-02-26T15:16:32Z,4059403515,140,0.0,4059403739,15,,4059403521,213,3.7,4059403513,56,Back,4059403519,212,13.6,4059403607,167,,4059403517,141,50.7,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512875257,481,6,2,71,21,axvm5zg0mk4bp06wpec9vw27e,0,3.5,55.6,2023-02-26T15:16:29.742Z,2023-02-26T15:16:35Z,4059404009,233,857,4059403527,56,Back,4059403529,73,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512875333,857,6,2,71,21,ad9ip2f3tijbv4nqaayyqqkee,1,96.5,44.4,2023-02-26T15:16:29.742Z,2023-02-26T15:31:47Z,4059403985,233,481,4059403955,75,,4059403953,56,Center,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512875637,858,1,2,71,40,ad9ip2f3tijbv4nqaayyqqkee,1,99.5,0.5,2023-02-26T15:16:47.920Z,2023-02-26T15:16:50Z,4059405649,141,19.1,4059405645,140,87.6,4059405651,212,17.8,4059405643,56,Right,4059405641,6,,4059405655,213,2.4,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512875649,859,1,2,71,42,ad9ip2f3tijbv4nqaayyqqkee,1,87.6,19.1,2023-02-26T15:16:50.705Z,2023-02-26T15:16:52Z,4059405733,56,Right,4059405735,140,84.1,4059405741,213,4.3,4059405737,141,6.5,4059405739,212,9.3,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512875701,860,1,2,71,44,ad9ip2f3tijbv4nqaayyqqkee,0,84.1,6.5,2023-02-26T15:16:52.225Z,2023-02-26T15:16:55Z,4059406045,2,,4059406055,212,38.3,4059406049,56,Center,4059406057,213,1.4,4059406059,1,,4059406047,155,,4059406051,140,89.0,4059406053,141,62.3,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513222139,639,12,2,71,45,axvm5zg0mk4bp06wpec9vw27e,1,12.1,36.3,2023-02-26T15:16:52.747Z,2023-02-27T05:33:19Z,4061286377,56,Back,4061286379,140,8.8,4061286385,213,1.8,4061286383,212,17.9,4061286381,141,62.2,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881225,505,51,2,71,45,axvm5zg0mk4bp06wpec9vw27e,1,9,41.7,2023-02-26T15:16:53.684Z,2023-02-27T05:33:23Z,4059458835,170,,,,,,,,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512876635,861,43,2,71,46,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-02-26T15:16:54.417Z,2023-02-27T13:35:15Z,4059412471,73,0,4059411047,56,Center,4059412473,102,61.5,4059411461,25,0,4059411463,20,0,4059412487,231,46.2,4061754809,144,13,4059412475,103,6.9,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,4059411467,153,0,4059412483,147,50.9,4059412481,146,4059412479,458,0,4059412485,230,4059411045,62,,,97.7,99.4,,,,,0,,,,,,,,
2513317537,1062,16,2,71,47,ad9ip2f3tijbv4nqaayyqqkee,1,93.1,33.2,2023-02-26T15:16:54.747Z,2023-02-27T13:35:30Z,4061753407,20,,4061754741,102,51.3,4061754755,396,46.6,4061754737,78,,4061754753,395,98.9,4061752909,56,Center,4061753415,375,71:46.188,4061754749,230,99.1,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,4061753405,25,,4061754745,214,,4061754743,103,4061755229,328,,4061754739,133,4061753411,374,4061752907,63,2.5,,,4061754751,231,45.5,2023-02-26 15:16:53.935,4061754747,458,,,,,,
2512876683,482,43,2,71,48,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-26T15:16:56.707Z,2023-02-27T13:34:01Z,4061752423,144,16,4059412363,78,0,4059411387,56,Center,4059411905,374,2023-02-26 15:16:56.587,4059412365,102,50.7,4059411901,72,0,4059422317,282,9101,4059412371,231,51.1,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,4059422315,281,dl1znxod6ohbi1zwq4iiu4qfp,4059412369,230,98.6,4059411897,25,4059411383,16,0,4059412367,103,4059422313,280,4059411909,375,0,8.2,71:48.840,4059411385,28,0,OWN_GOAL,,,,,,,,
2512876991,483,1,2,72,46,axvm5zg0mk4bp06wpec9vw27e,1,49.8,49.7,2023-02-26T15:17:54.172Z,2023-02-26T15:17:58Z,4059413055,140,34.2,4059413053,56,Back,4059413061,213,2.2,4059413059,212,29.4,4059413063,279,G,4059413057,141,85.6,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877059,484,1,2,72,50,axvm5zg0mk4bp06wpec9vw27e,1,34.8,87.1,2023-02-26T15:17:58.236Z,2023-02-26T15:18:03Z,4059413453,213,0.1,4059413451,212,43.8,4059413447,140,76.4,4059413449,141,91.5,4059413455,1,,4059413445,56,Left,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877093,485,1,2,72,55,axvm5zg0mk4bp06wpec9vw27e,1,64.9,89.4,2023-02-26T15:18:03.643Z,2023-02-26T15:18:05Z,4059413611,140,57.4,4059413615,212,8.4,4059413613,141,85.0,4059413609,56,Left,4059413617,213,3.5,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877179,486,1,2,72,57,axvm5zg0mk4bp06wpec9vw27e,1,57.4,85,2023-02-26T15:18:05.020Z,2023-02-26T15:18:09Z,4059414123,212,10.8,4059414111,56,Center,4059414125,213,5.0,4059414121,141,69.9,4059414117,140,60.5,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877247,487,1,2,73,1,axvm5zg0mk4bp06wpec9vw27e,1,60.5,60.6,2023-02-26T15:18:09.628Z,2023-02-26T15:18:13Z,4059414465,141,32.4,4059414463,140,56.3,4059414461,56,Center,4059414469,213,4.5,4059414467,212,19.7,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877273,488,1,2,73,6,axvm5zg0mk4bp06wpec9vw27e,0,58.2,21.8,2023-02-26T15:18:13.772Z,2023-02-27T05:32:41Z,4059414627,213,5.9,4059414619,56,Right,4059414625,212,23.0,4059414623,141,8.5,4059414621,140,78.3,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877265,862,49,2,73,6,ad9ip2f3tijbv4nqaayyqqkee,1,23.2,96.2,2023-02-26T15:18:14.721Z,2023-02-26T15:18:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877295,863,1,2,73,7,ad9ip2f3tijbv4nqaayyqqkee,1,23.2,96.2,2023-02-26T15:18:14.960Z,2023-02-26T15:18:16Z,4059414739,212,11.2,4059414737,141,91.2,4059414741,213,6.0,4059414735,140,33.4,4059414733,56,Back,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877299,864,61,2,73,8,ad9ip2f3tijbv4nqaayyqqkee,0,33.4,91.2,2023-02-26T15:18:16.480Z,2023-02-26T15:18:16Z,4059414763,56,Back,,,,,,,,,,,,,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877331,489,61,2,73,11,axvm5zg0mk4bp06wpec9vw27e,0,71,7.1,2023-02-26T15:18:18.940Z,2023-02-26T15:18:19Z,4059414897,56,Right,,,,,,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877369,865,49,2,73,12,ad9ip2f3tijbv4nqaayyqqkee,1,31,78.2,2023-02-26T15:18:20.721Z,2023-02-26T15:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,i7sspvpbb1b1ioeijx1wcx04,K. Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877423,866,1,2,73,13,ad9ip2f3tijbv4nqaayyqqkee,1,31,78.2,2023-02-26T15:18:21.040Z,2023-02-26T15:18:23Z,4059415315,141,53.1,4059415319,213,5.4,4059415317,212,22.6,4059415313,140,45.1,4059415311,56,Back,,,,,,,,,,i7sspvpbb1b1ioeijx1wcx04,K. Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877669,867,1,2,73,15,ad9ip2f3tijbv4nqaayyqqkee,1,45.1,53.1,2023-02-26T15:18:23.443Z,2023-02-26T15:18:35Z,4059416625,141,22.7,4059416631,1,,4059416619,155,,4059416627,212,33.7,4059416629,213,5.6,4059416621,56,Center,4059416623,140,70.5,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877673,868,1,2,73,27,ad9ip2f3tijbv4nqaayyqqkee,0,97.6,30.6,2023-02-26T15:18:35.665Z,2023-02-26T15:18:36Z,4059416679,212,7.4,4059416667,155,,4059416677,141,41.3,4059416681,213,1.8,4059416673,140,96.2,4059416671,56,Center,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877741,490,12,2,73,29,axvm5zg0mk4bp06wpec9vw27e,1,8.8,53.1,2023-02-26T15:18:36.813Z,2023-02-26T15:18:40Z,4059416993,212,7.8,4059416987,56,Back,4059416995,213,3.0,4059416989,140,1.5,4059416991,141,54.8,4059417033,15,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881213,504,51,2,73,30,axvm5zg0mk4bp06wpec9vw27e,1,4.8,58.1,2023-02-26T15:18:38.526Z,2023-02-26T15:23:16Z,4059445903,170,,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877885,869,81,2,73,33,ad9ip2f3tijbv4nqaayyqqkee,0,96.2,41.3,2023-02-26T15:18:40.937Z,2023-02-26T15:18:46Z,4059417691,273,,4059417689,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878391,870,16,2,73,34,ad9ip2f3tijbv4nqaayyqqkee,1,99.1,50.3,2023-02-26T15:18:42.665Z,2023-02-26T15:20:47Z,4059422709,214,,4059420441,16,,4059422719,458,,4059422721,230,99.1,4059421245,374,2023-02-26 15:18:42.607,4059422729,282,9101,4059421239,20,,4059422697,78,,dp5zny5ls8ys3ml75himru4et,K. Diani,,4059422701,102,50.8,4059422725,280,PASS_LOST,4059420443,56,4059422723,231,40.8,4059421249,375,4059422705,103,4059420439,22,Center,73:34.860,,4059422727,281,c7yhj2xdx8l773wfswykl9hat,1.9,4059422713,328,,,,,,
2512879005,871,18,2,74,37,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-02-26T15:19:44.918Z,2023-02-26T15:19:45Z,4059423831,44,Forward,4059423833,59,11,4059423829,42,,4059423937,55,872,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879015,872,19,2,74,37,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-02-26T15:19:44.919Z,2023-02-26T15:19:45Z,4059423893,292,9,4059423889,145,9,4059423891,59,20,4059423899,55,871,4059423897,44,Forward,4059423895,293,3,4059423885,42,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879105,873,40,2,74,41,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-02-26T15:19:49.365Z,2023-02-26T15:19:49Z,4059424345,59,"50, 29, 5, 6, 8, 21, 2, 24, 20, 10, 18, 16, 33, 34",4059424343,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5",4059424351,194,1j5u2majmm2vnsgxscl9kjzyt,4059424353,319,,4059424341,30,"77eg5tabeeeyays2pilyq5jo5, 1ps0l5kcm7pfv34szf08j9h7u, d7ajth6q3ebg8yrf65uqc8xrd, eihksc6tdooqw7ref4nt520a, 1j5u2majmm2vnsgxscl9kjzyt, dm9vc2mqtbb982sx6kkd992ax, i7sspvpbb1b1ioeijx1wcx04, dl1znxod6ohbi1zwq4iiu4qfp, 3jdjaxxmie7gxyn1lhkh9p2ad, c7yhj2xdx8l773wfswykl9hat, 1s08dn7n3b5ctyion3u61hisq, e7y7c4srymaidxozrurjct71l, 9k5ln72wy90g6txqb61jd40t0, cbof4imvfsi6vgd0zpq7ynx90",4059424349,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4059424347,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879315,491,1,2,74,47,axvm5zg0mk4bp06wpec9vw27e,1,50.2,50.1,2023-02-26T15:19:55.468Z,2023-02-26T15:19:59Z,4059425481,141,37.6,4059425485,213,3.7,4059425483,212,17.3,4059425487,279,G,4059425479,140,35.9,4059425477,56,Back,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879433,492,1,2,74,51,axvm5zg0mk4bp06wpec9vw27e,1,32.1,35.4,2023-02-26T15:19:58.908Z,2023-02-26T15:20:04Z,4059426053,140,30.3,4059426049,56,Back,4059426057,141,60.2,4059426061,213,1.7,4059426059,212,17.0,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879591,493,1,2,74,56,axvm5zg0mk4bp06wpec9vw27e,1,34.1,65.8,2023-02-26T15:20:03.836Z,2023-02-26T15:20:11Z,4059426875,212,29.0,4059426879,213,0.2,4059426867,140,61.4,4059426863,56,Center,4059426871,141,72.6,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879601,494,50,2,75,3,axvm5zg0mk4bp06wpec9vw27e,1,59.6,96.5,2023-02-26T15:20:11.101Z,2023-02-26T15:20:17Z,4059426925,286,,4059427545,233,874,4059426923,56,Left,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879705,874,7,2,75,3,ad9ip2f3tijbv4nqaayyqqkee,1,40.4,3.5,2023-02-26T15:20:11.102Z,2023-02-26T15:20:16Z,4059427527,233,494,4059427439,285,,4059427437,56,Back,4059427435,167,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879649,495,5,2,75,5,axvm5zg0mk4bp06wpec9vw27e,1,58.9,101.8,2023-02-26T15:20:12.941Z,2023-02-26T15:20:16Z,4059427153,56,Left,4059427155,347,,4059427535,233,875,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879719,875,5,2,75,5,ad9ip2f3tijbv4nqaayyqqkee,0,41.1,-1.8,2023-02-26T15:20:12.941Z,2023-02-26T15:38:47Z,4059427475,56,Back,4059427565,233,495,4059427479,347,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879829,496,1,2,75,12,axvm5zg0mk4bp06wpec9vw27e,1,59.4,100,2023-02-26T15:20:20.316Z,2023-02-26T15:20:22Z,4059428189,56,Left,4059428191,140,59.2,4059428187,107,,4059428199,212,13.1,4059428201,213,4.7,4059428195,141,82.4,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879903,497,1,2,75,14,axvm5zg0mk4bp06wpec9vw27e,1,59.2,82.4,2023-02-26T15:20:22.300Z,2023-02-26T15:20:25Z,4059428537,56,Left,4059428547,213,6.1,4059428543,141,79.7,4059428545,212,8.9,4059428541,140,67.5,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879995,498,1,2,75,17,axvm5zg0mk4bp06wpec9vw27e,1,67.9,84.5,2023-02-26T15:20:25.420Z,2023-02-26T15:20:30Z,4059429055,56,Left,4059429063,212,8.1,4059429057,140,73.6,4059429059,141,92.6,4059429067,213,0.7,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880007,499,50,2,75,22,axvm5zg0mk4bp06wpec9vw27e,1,86.4,95.5,2023-02-26T15:20:30.012Z,2023-02-26T15:20:33Z,4059429125,56,Left,4059429127,286,,4059429413,233,876,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880049,876,7,2,75,22,ad9ip2f3tijbv4nqaayyqqkee,1,13.6,4.5,2023-02-26T15:20:30.013Z,2023-02-26T15:20:32Z,4059429337,56,Back,4059429375,233,499,4059429339,285,,4059429335,167,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880043,500,5,2,75,23,axvm5zg0mk4bp06wpec9vw27e,1,85.4,102,2023-02-26T15:20:31.388Z,2023-02-26T15:20:52Z,4059429313,56,Left,4059431485,233,877,4059429315,347,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880055,877,5,2,75,23,ad9ip2f3tijbv4nqaayyqqkee,0,14.6,-2,2023-02-26T15:20:31.388Z,2023-02-26T15:38:47Z,4059429367,56,Back,4059431553,233,500,4059429371,347,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880257,501,1,2,75,30,axvm5zg0mk4bp06wpec9vw27e,1,87.5,100,2023-02-26T15:20:38.636Z,2023-02-26T15:20:57Z,4059430441,212,10.2,4059431789,107,,4059430437,141,86.5,4059430445,213,4.5,4059430431,56,Left,4059430433,140,85.2,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880269,502,3,2,75,34,axvm5zg0mk4bp06wpec9vw27e,0,86.3,85.4,2023-02-26T15:20:41.900Z,2023-02-26T15:20:45Z,4059430481,56,Left,4059430483,286,,4059430811,233,878,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880315,878,7,2,75,34,ad9ip2f3tijbv4nqaayyqqkee,1,13.7,14.6,2023-02-26T15:20:41.901Z,2023-02-26T15:20:44Z,4059430709,285,,4059430707,56,Back,4059430801,233,502,,,,,,,,,,,,,,,,1ps0l5kcm7pfv34szf08j9h7u,M. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880327,879,49,2,75,36,ad9ip2f3tijbv4nqaayyqqkee,1,16.4,32.5,2023-02-26T15:20:44.227Z,2023-02-26T15:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880403,880,1,2,75,36,ad9ip2f3tijbv4nqaayyqqkee,1,16.4,32.5,2023-02-26T15:20:44.577Z,2023-02-26T15:20:48Z,4059431139,56,Back,4059431147,213,5.9,4059431143,141,23.1,4059431145,212,16.4,4059431141,140,30.8,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880485,881,1,2,75,39,ad9ip2f3tijbv4nqaayyqqkee,1,31.9,24.3,2023-02-26T15:20:47.153Z,2023-02-26T15:20:52Z,4059431515,56,Back,4059431525,212,13.2,4059431521,141,13.8,4059431517,140,42.5,4059431529,213,5.7,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880533,882,1,2,75,44,ad9ip2f3tijbv4nqaayyqqkee,1,46.4,7.7,2023-02-26T15:20:52.497Z,2023-02-26T15:20:54Z,4059431749,140,30.2,4059431747,56,Back,4059431751,141,11.6,4059431753,212,17.2,4059431755,213,3.0,,,,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880595,883,1,2,75,46,ad9ip2f3tijbv4nqaayyqqkee,1,30.2,11.6,2023-02-26T15:20:54.433Z,2023-02-26T15:20:56Z,4059432089,213,1.6,4059432077,56,Back,4059432079,140,29.8,4059432087,212,9.7,4059432083,141,25.8,,,,,,,,,,1ps0l5kcm7pfv34szf08j9h7u,M. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880721,884,1,2,75,48,ad9ip2f3tijbv4nqaayyqqkee,1,29.8,25.8,2023-02-26T15:20:56.593Z,2023-02-26T15:21:01Z,4059432751,141,36.3,4059432753,212,10.2,4059432749,140,22.8,4059432747,56,Back,4059432755,213,2.4,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880813,885,1,2,75,54,ad9ip2f3tijbv4nqaayyqqkee,1,25.5,35.2,2023-02-26T15:21:01.777Z,2023-02-26T15:21:06Z,4059433277,141,18.6,4059433279,212,12.6,4059433281,213,5.2,4059433275,140,30.8,4059433273,56,Back,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880883,886,1,2,75,58,ad9ip2f3tijbv4nqaayyqqkee,1,33.6,14.7,2023-02-26T15:21:06.721Z,2023-02-26T15:21:10Z,4059433657,56,Right,4059433663,212,30.1,4059433665,213,6.1,4059433659,140,61.5,4059433661,141,4.6,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881103,887,1,2,76,2,ad9ip2f3tijbv4nqaayyqqkee,1,65.7,5.2,2023-02-26T15:21:10.209Z,2023-02-26T15:21:22Z,4059434825,140,82.1,4059434831,213,0.5,4059434823,56,Right,4059434829,212,19.4,4059434827,141,18.3,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881109,888,4,2,76,12,ad9ip2f3tijbv4nqaayyqqkee,1,88.8,8.4,2023-02-26T15:21:20.555Z,2023-02-26T15:21:24Z,4059434849,286,,4059434847,152,,4059434843,295,,4059434841,13,,4059434959,233,503,4059434845,56,Right,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881119,503,4,2,76,12,axvm5zg0mk4bp06wpec9vw27e,0,11.2,91.6,2023-02-26T15:21:20.556Z,2023-02-26T15:21:24Z,4059434915,285,,4059434987,233,888,4059434913,152,,4059434911,56,Back,4059434907,13,,4059434909,295,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
