id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2499082839,31,5,1,3,23,114h4h9ekimxmk95iypp478kk,1,39.8,-1.8,2023-01-21T12:49:24.191Z,2023-01-21T12:49:25Z,3986926165,233,35,3986926157,347,,3986926155,56,Back,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499082835,35,5,1,3,23,86c88s72zckr0kdwv0mu7kn3d,0,60.2,101.8,2023-01-21T12:49:24.191Z,2023-01-21T12:51:54Z,3986926141,347,,3986926139,56,Left,3986926175,233,31,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499082895,32,1,1,3,26,114h4h9ekimxmk95iypp478kk,1,39,0,2023-01-21T12:49:26.976Z,2023-01-21T12:49:31Z,3986926475,107,,3986926485,213,2.7,3986926483,212,15.0,3986926477,56,Back,3986926481,141,8.9,3986926479,140,26.4,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499082907,33,1,1,3,30,114h4h9ekimxmk95iypp478kk,0,27.9,7.3,2023-01-21T12:49:31.519Z,2023-01-21T12:49:32Z,3986926551,212,18.4,3986926547,140,45.3,3986926549,141,3.8,3986926543,155,,3986926553,213,6.2,3986926545,56,Back,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499082915,36,8,1,3,32,86c88s72zckr0kdwv0mu7kn3d,1,51,96.3,2023-01-21T12:49:33.292Z,2023-01-21T12:49:33Z,3986926593,56,Left,,,,,,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499082967,38,50,1,3,35,86c88s72zckr0kdwv0mu7kn3d,1,69.7,90.6,2023-01-21T12:49:35.743Z,2023-01-21T12:49:39Z,3986926923,286,,3986926921,56,Left,3986926969,233,34,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499082941,34,7,1,3,35,114h4h9ekimxmk95iypp478kk,1,30.3,9.4,2023-01-21T12:49:35.744Z,2023-01-21T12:49:39Z,3986926929,233,38,3986926767,56,Back,3986926769,285,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499082957,35,43,1,3,36,114h4h9ekimxmk95iypp478kk,1,0,0,2023-01-21T12:49:36.894Z,2023-01-21T12:49:41Z,3986927033,144,1,3986926865,141,8.2,3986926869,213,6.1,3986926867,212,6.3,3986926861,56,Back,3986926863,140,42.1,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499082965,37,49,1,3,37,86c88s72zckr0kdwv0mu7kn3d,1,70.4,92.1,2023-01-21T12:49:37.997Z,2023-01-21T12:49:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499082989,36,4,1,3,42,114h4h9ekimxmk95iypp478kk,1,36,7.6,2023-01-21T12:49:42.959Z,2023-01-21T12:52:56Z,3986927063,56,Back,3986927069,286,,3986927065,152,,3986934207,233,39,3986927067,265,,3986927061,13,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083025,39,4,1,3,42,86c88s72zckr0kdwv0mu7kn3d,0,64,92.4,2023-01-21T12:49:42.960Z,2023-01-21T12:53:39Z,3986927215,265,,3986934243,233,36,3986927213,152,,3986934247,285,,3986927209,13,,3986927211,56,Left,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083145,37,1,1,4,2,114h4h9ekimxmk95iypp478kk,1,29.5,2.8,2023-01-21T12:50:03.519Z,2023-01-21T12:50:07Z,3986927823,56,Right,3986927831,213,0.2,3986927829,212,34.2,3986927825,140,61.7,3986927817,5,,3986927827,141,10.4,3986927833,1,,3986927821,152,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,3986927819,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083177,38,1,1,4,6,114h4h9ekimxmk95iypp478kk,1,62,11.4,2023-01-21T12:50:07.393Z,2023-01-21T12:50:11Z,3986928001,3,,3986928013,213,5.7,3986928007,140,68.2,3986928009,141,4.7,3986928011,212,7.9,3986928003,168,,3986928005,56,Right,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083187,39,2,1,4,11,114h4h9ekimxmk95iypp478kk,1,70.5,4.4,2023-01-21T12:50:11.791Z,2023-01-21T12:52:28Z,3986928083,141,10.7,3986928077,7,9gugnyggxqnc9fijivw8fvq39,3986928081,140,87.0,3986928079,56,Right,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083205,40,55,1,4,11,86c88s72zckr0kdwv0mu7kn3d,1,17.9,76.4,2023-01-21T12:50:11.792Z,2023-01-21T12:53:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083253,41,1,1,4,20,86c88s72zckr0kdwv0mu7kn3d,1,26.3,85,2023-01-21T12:50:21.340Z,2023-01-21T12:50:26Z,3986928505,5,,3986928517,213,4.4,3986928511,140,21.6,3986928509,56,Back,3986928515,212,16.1,3986928507,241,,3986928513,141,62.4,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083277,42,1,1,4,25,86c88s72zckr0kdwv0mu7kn3d,1,23,54.9,2023-01-21T12:50:26.045Z,2023-01-21T12:50:29Z,3986928653,56,Back,3986928659,212,21.3,3986928657,141,23.7,3986928655,140,24.6,3986928661,213,4.8,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083309,43,1,1,4,29,86c88s72zckr0kdwv0mu7kn3d,1,22.7,23,2023-01-21T12:50:29.853Z,2023-01-21T12:50:35Z,3986928821,213,0.2,3986928815,140,56.8,3986928819,212,36.4,3986928813,56,Center,3986928823,1,,3986928811,155,,3986928817,141,32.7,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083295,40,43,1,4,31,114h4h9ekimxmk95iypp478kk,1,0,0,2023-01-21T12:50:32.352Z,2023-01-21T12:50:37Z,3986928743,56,Back,3986928969,144,8,,,,,,,,,,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083313,44,4,1,4,33,86c88s72zckr0kdwv0mu7kn3d,1,60.4,34.2,2023-01-21T12:50:34.525Z,2023-01-21T12:53:09Z,3986928851,265,,3986928847,152,,3986928857,286,,3986928843,13,,3986928845,56,Center,3986928875,233,41,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083307,41,4,1,4,33,114h4h9ekimxmk95iypp478kk,0,39.6,65.8,2023-01-21T12:50:34.526Z,2023-01-21T12:53:04Z,3986928801,13,,3986928807,265,,3986928803,56,Back,3986928893,233,44,3986928809,285,,3986928805,152,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083397,45,1,1,4,46,86c88s72zckr0kdwv0mu7kn3d,1,58.5,29.2,2023-01-21T12:50:47.469Z,2023-01-21T12:50:50Z,3986929415,56,Back,3986929421,212,18.7,3986929413,152,,3986929419,141,51.5,3986929423,213,2.2,3986929417,140,48.0,3986929411,5,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083465,46,1,1,4,49,86c88s72zckr0kdwv0mu7kn3d,1,54.6,54.3,2023-01-21T12:50:50.189Z,2023-01-21T12:50:59Z,3986929827,56,Left,3986929833,141,95.0,3986929841,1,,3986929839,213,0.6,3986929829,140,90.1,3986929837,212,46.4,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083473,47,3,1,4,58,86c88s72zckr0kdwv0mu7kn3d,0,91.2,95.6,2023-01-21T12:50:59.100Z,2023-01-21T12:52:34Z,3986929959,233,42,3986929863,286,,3986929861,56,Left,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083481,42,7,1,4,58,114h4h9ekimxmk95iypp478kk,1,8.8,4.4,2023-01-21T12:50:59.101Z,2023-01-21T12:51:01Z,3986929905,285,,3986929939,233,47,3986929901,167,,3986929903,56,Back,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083489,43,5,1,4,59,114h4h9ekimxmk95iypp478kk,0,10.5,-2,2023-01-21T12:51:00.492Z,2023-01-21T12:51:55Z,3986929921,56,Back,3986929981,233,48,3986929923,347,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083487,48,5,1,4,59,86c88s72zckr0kdwv0mu7kn3d,1,89.5,102,2023-01-21T12:51:00.492Z,2023-01-21T12:51:01Z,3986929915,56,Left,3986929955,233,43,3986929917,347,,,,,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083561,49,1,1,5,5,86c88s72zckr0kdwv0mu7kn3d,1,88.5,100,2023-01-21T12:51:06.220Z,2023-01-21T12:51:09Z,3986930333,213,3.9,3986930321,56,Left,3986930319,107,,3986930323,140,80.3,3986930329,212,12.1,3986930325,141,89.6,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083567,50,61,1,5,8,86c88s72zckr0kdwv0mu7kn3d,0,79.5,88,2023-01-21T12:51:09.437Z,2023-01-21T12:56:01Z,3986930347,56,Left,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083565,44,49,1,5,9,114h4h9ekimxmk95iypp478kk,1,23.7,19.4,2023-01-21T12:51:09.695Z,2023-01-21T12:51:09Z,,,,,,,,,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083635,45,3,1,5,11,114h4h9ekimxmk95iypp478kk,1,39.4,7.2,2023-01-21T12:51:12.383Z,2023-01-21T12:51:19Z,3986930717,56,Back,3986930719,286,,3986930759,233,51,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083597,51,45,1,5,11,86c88s72zckr0kdwv0mu7kn3d,0,60.6,92.8,2023-01-21T12:51:12.383Z,2023-01-21T12:51:19Z,3986930781,233,45,3986930521,285,,3986930519,56,Left,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083653,46,1,1,5,18,114h4h9ekimxmk95iypp478kk,0,70.8,14.1,2023-01-21T12:51:18.800Z,2023-01-21T12:51:21Z,3986930825,140,94.7,3986930829,212,30.7,3986930827,141,40.0,3986930823,56,Center,3986930831,213,0.6,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083661,52,49,1,5,21,86c88s72zckr0kdwv0mu7kn3d,1,11.1,67.8,2023-01-21T12:51:22.349Z,2023-01-21T12:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083769,53,1,1,5,30,86c88s72zckr0kdwv0mu7kn3d,1,7.9,48.7,2023-01-21T12:51:30.957Z,2023-01-21T12:51:36Z,3986931399,140,10.7,3986931397,56,Back,3986931405,213,4.9,3986931401,141,29.1,3986931403,212,13.6,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083795,54,1,1,5,35,86c88s72zckr0kdwv0mu7kn3d,1,26.9,31.2,2023-01-21T12:51:36.636Z,2023-01-21T12:51:40Z,3986931515,140,24.8,3986931521,213,1.7,3986931517,141,64.3,3986931519,212,22.6,3986931513,56,Back,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083817,55,1,1,5,40,86c88s72zckr0kdwv0mu7kn3d,1,30.6,74.7,2023-01-21T12:51:40.764Z,2023-01-21T12:51:45Z,3986931681,141,96.9,3986931677,56,Back,3986931679,140,41.0,3986931683,212,18.6,3986931685,213,0.9,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083833,56,1,1,5,44,86c88s72zckr0kdwv0mu7kn3d,0,48.9,95.6,2023-01-21T12:51:45.341Z,2023-01-21T12:51:47Z,3986931771,1,,3986931761,56,Left,3986931767,212,37.0,3986931765,141,100.0,3986931759,155,,3986931763,140,84.0,3986931769,213,0.1,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083829,47,5,1,5,45,114h4h9ekimxmk95iypp478kk,1,20.5,-1.2,2023-01-21T12:51:46.465Z,2023-01-21T12:51:48Z,3986931805,233,57,3986931735,56,Back,3986931737,347,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083837,57,5,1,5,45,86c88s72zckr0kdwv0mu7kn3d,0,79.5,101.2,2023-01-21T12:51:46.465Z,2023-01-21T12:51:55Z,3986931809,233,47,3986931789,56,Left,3986931791,347,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083947,48,1,1,5,56,114h4h9ekimxmk95iypp478kk,1,26.5,0,2023-01-21T12:51:56.736Z,2023-01-21T12:52:00Z,3986932355,140,37.5,3986932361,212,12.2,3986932365,213,0.3,3986932353,56,Back,3986932351,107,,3986932357,141,4.4,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083957,49,3,1,5,59,114h4h9ekimxmk95iypp478kk,0,37.4,6,2023-01-21T12:52:00.176Z,2023-01-21T12:52:03Z,3986932401,286,,3986932469,233,58,3986932399,56,Back,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083965,58,7,1,5,59,86c88s72zckr0kdwv0mu7kn3d,0,62.6,94,2023-01-21T12:52:00.177Z,2023-01-21T12:52:03Z,3986932437,285,,3986932435,56,Left,3986932461,233,49,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083967,50,61,1,6,2,114h4h9ekimxmk95iypp478kk,1,36.5,8.9,2023-01-21T12:52:03.353Z,2023-01-21T12:52:03Z,3986932459,56,Back,,,,,,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083975,59,49,1,6,3,86c88s72zckr0kdwv0mu7kn3d,1,57.5,94.7,2023-01-21T12:52:04.412Z,2023-01-21T12:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499083983,60,1,1,6,3,86c88s72zckr0kdwv0mu7kn3d,1,57.5,94.7,2023-01-21T12:52:04.685Z,2023-01-21T12:52:05Z,3986932525,213,4.0,3986932519,140,51.4,3986932517,56,Left,3986932521,141,83.6,3986932523,212,9.9,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084001,61,1,1,6,4,86c88s72zckr0kdwv0mu7kn3d,1,51.4,83.6,2023-01-21T12:52:05.612Z,2023-01-21T12:52:07Z,3986932635,140,44.8,3986932639,212,9.9,3986932637,141,73.3,3986932633,56,Back,3986932643,213,3.9,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084013,62,1,1,6,6,86c88s72zckr0kdwv0mu7kn3d,1,46.5,74.1,2023-01-21T12:52:06.876Z,2023-01-21T12:52:10Z,3986932713,140,37.5,3986932711,56,Back,3986932717,212,23.5,3986932719,213,4.3,3986932715,141,42.4,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084039,63,1,1,6,9,86c88s72zckr0kdwv0mu7kn3d,0,38.8,33.4,2023-01-21T12:52:10.318Z,2023-01-21T12:52:14Z,3986932881,212,44.6,3986932879,141,6.2,3986932877,140,77.4,3986932873,155,,3986932883,213,5.9,3986932875,56,Right,3986932885,1,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084063,51,1,1,6,16,114h4h9ekimxmk95iypp478kk,0,22.9,98,2023-01-21T12:52:16.832Z,2023-01-21T12:52:18Z,3986932985,56,Back,3986932993,213,6.3,3986932989,141,97.5,3986932983,157,,3986932995,1,,3986932991,212,10.8,3986932987,140,33.2,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084087,64,1,1,6,18,86c88s72zckr0kdwv0mu7kn3d,1,64.9,4,2023-01-21T12:52:19.645Z,2023-01-21T12:52:22Z,3986933109,56,Center,3986933117,213,1.3,3986933111,140,69.6,3986933115,212,16.3,3986933113,141,26.8,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084095,65,1,1,6,21,86c88s72zckr0kdwv0mu7kn3d,1,70.7,29.2,2023-01-21T12:52:21.932Z,2023-01-21T12:52:23Z,3986933157,212,9.7,3986933159,213,0.7,3986933151,56,Center,3986933153,140,77.5,3986933155,141,38.8,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084109,66,1,1,6,22,86c88s72zckr0kdwv0mu7kn3d,1,77.6,38.9,2023-01-21T12:52:23.260Z,2023-01-21T12:52:26Z,3986933221,140,95.6,3986933227,213,5.6,3986933219,56,Right,3986933223,141,16.4,3986933225,212,24.3,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084119,67,1,1,6,25,86c88s72zckr0kdwv0mu7kn3d,0,96.2,13.8,2023-01-21T12:52:26.044Z,2023-01-21T12:52:29Z,3986933277,212,29.7,3986933271,56,Center,3986933267,2,,3986933273,140,90.1,3986933361,233,52,3986933279,213,1.8,3986933275,141,56.4,3986933269,155,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084125,52,11,1,6,27,114h4h9ekimxmk95iypp478kk,1,11.1,50,2023-01-21T12:52:28.432Z,2023-01-21T12:52:29Z,3986933303,56,Back,3986933305,88,,3986933379,233,67,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084161,53,1,1,6,28,114h4h9ekimxmk95iypp478kk,1,11.1,50,2023-01-21T12:52:29.617Z,2023-01-21T12:52:33Z,3986933491,212,28.4,3986933487,140,25.2,3986933485,56,Back,3986933493,213,5.3,3986933489,141,14.3,3986933483,123,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084171,54,1,1,6,32,114h4h9ekimxmk95iypp478kk,0,28.8,11.1,2023-01-21T12:52:33.008Z,2023-01-21T12:52:33Z,3986933539,141,10.9,3986933541,212,11.2,3986933537,140,39.5,3986933543,213,6.3,3986933535,56,Back,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084199,68,8,1,6,36,86c88s72zckr0kdwv0mu7kn3d,1,56.1,95.1,2023-01-21T12:52:36.877Z,2023-01-21T12:56:59Z,3986933683,56,Left,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084207,69,49,1,6,36,86c88s72zckr0kdwv0mu7kn3d,1,56.1,95.1,2023-01-21T12:52:37.470Z,2023-01-21T12:56:58Z,,,,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084215,70,1,1,6,37,86c88s72zckr0kdwv0mu7kn3d,0,56.1,95.1,2023-01-21T12:52:37.805Z,2023-01-21T12:57:01Z,3986933745,213,5.8,3986933739,140,74.1,3986933741,141,80.0,3986933737,56,Left,3986933743,212,21.5,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084221,55,4,1,6,38,114h4h9ekimxmk95iypp478kk,1,32.2,23.2,2023-01-21T12:52:39.407Z,2023-01-21T12:52:44Z,3986933769,152,,3986933765,13,,3986933773,285,,3986933767,56,Back,3986933853,233,71,3986933899,294,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084239,71,4,1,6,38,86c88s72zckr0kdwv0mu7kn3d,0,67.8,76.8,2023-01-21T12:52:39.408Z,2023-01-21T12:52:52Z,3986933819,13,,3986934093,294,,3986933827,286,,3986933821,56,Center,3986933889,233,55,3986933823,152,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084363,56,1,1,6,57,114h4h9ekimxmk95iypp478kk,1,25.7,14,2023-01-21T12:52:58.400Z,2023-01-21T12:53:03Z,3986934525,213,1.7,3986934503,5,,3986934517,141,37.6,3986934511,56,Back,3986934515,140,23.3,3986934521,212,16.2,3986934507,152,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084379,57,1,1,7,2,114h4h9ekimxmk95iypp478kk,1,25.5,47.9,2023-01-21T12:53:03.311Z,2023-01-21T12:53:05Z,3986934645,212,27.0,3986934643,141,86.9,3986934641,140,30.3,3986934639,56,Back,3986934647,213,1.4,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084381,58,1,1,7,4,114h4h9ekimxmk95iypp478kk,0,32.4,95.3,2023-01-21T12:53:05.408Z,2023-01-21T12:53:06Z,3986934653,140,45.9,3986934657,212,14.2,3986934659,213,0.0,3986934651,56,Back,3986934655,141,96.0,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084393,72,8,1,7,5,86c88s72zckr0kdwv0mu7kn3d,1,53.4,11.9,2023-01-21T12:53:06.573Z,2023-01-21T12:53:22Z,3986934711,56,Right,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084413,73,50,1,7,7,86c88s72zckr0kdwv0mu7kn3d,1,66.8,25.8,2023-01-21T12:53:08.160Z,2023-01-21T12:53:11Z,3986934813,56,Center,3986934865,233,59,3986934815,286,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084415,59,7,1,7,7,114h4h9ekimxmk95iypp478kk,1,33.2,74.2,2023-01-21T12:53:08.161Z,2023-01-21T12:53:11Z,3986934849,233,73,3986934819,285,,3986934817,56,Back,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084463,60,1,1,7,10,114h4h9ekimxmk95iypp478kk,1,36.6,62.3,2023-01-21T12:53:10.912Z,2023-01-21T12:53:17Z,3986935097,140,47.7,3986935103,213,5.5,3986935101,212,16.2,3986935099,141,45.7,3986935095,56,Back,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499084473,61,4,1,7,16,114h4h9ekimxmk95iypp478kk,1,39.5,35.8,2023-01-21T12:53:17.281Z,2023-01-21T12:59:53Z,3986935151,56,Back,3986935157,286,,3986935243,233,74,3986935149,13,,3986935153,152,,3986949895,295,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
