id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2487766551,375,5,2,47,39,axvm5zg0mk4bp06wpec9vw27e,1,-0.9,28.3,2022-11-26T14:37:19.159Z,2022-11-26T14:37:54Z,3927073037,346,,3927073065,233,346,3927073035,56,Back,,,,,,,,,,,,,,,,5rk18n26jpnvcmaavaz2uw7x0,C. Delacellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766597,376,1,2,47,43,axvm5zg0mk4bp06wpec9vw27e,1,5,37,2022-11-26T14:37:22.308Z,2022-11-26T14:37:26Z,3927073277,124,,3927073285,212,10.2,3927073283,141,25.8,3927073279,56,Back,3927073287,213,5.4,3927073291,237,,3927073281,140,11.5,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766615,377,1,2,47,46,axvm5zg0mk4bp06wpec9vw27e,0,13.8,26.4,2022-11-26T14:37:26.053Z,2022-11-26T14:37:27Z,3927073363,56,Back,3927073367,141,26.4,3927073371,213,0.0,3927073365,140,40.7,3927073369,212,28.2,3927073361,155,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766637,347,49,2,47,49,2gmv49xieg3zee2hx0lhcp17u,1,67.2,76.6,2022-11-26T14:37:29.191Z,2022-11-26T14:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766663,348,1,2,47,50,2gmv49xieg3zee2hx0lhcp17u,1,67.2,76.6,2022-11-26T14:37:29.383Z,2022-11-26T14:37:32Z,3927073619,140,73.0,3927073625,213,5.3,3927073623,212,11.0,3927073617,56,Center,3927073621,141,63.1,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766675,349,1,2,47,53,2gmv49xieg3zee2hx0lhcp17u,1,73,63.1,2022-11-26T14:37:32.855Z,2022-11-26T14:37:33Z,3927073681,56,Center,3927073687,212,9.3,3927073683,140,64.8,3927073689,213,2.8,3927073685,141,68.1,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766695,350,1,2,47,54,2gmv49xieg3zee2hx0lhcp17u,0,64.8,68.1,2022-11-26T14:37:33.863Z,2022-11-26T14:37:35Z,3927073751,155,,3927073757,141,28.3,3927073753,56,Center,3927073755,140,78.5,3927073759,212,30.6,3927073761,213,5.2,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766723,378,1,2,47,56,axvm5zg0mk4bp06wpec9vw27e,0,21.3,81.7,2022-11-26T14:37:35.763Z,2022-11-26T14:37:38Z,3927073921,56,Back,3927073925,141,63.6,3927073929,213,5.6,3927073919,3,,3927073927,212,18.6,3927073923,140,34.6,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766725,351,1,2,47,58,2gmv49xieg3zee2hx0lhcp17u,0,70.7,44.9,2022-11-26T14:37:37.831Z,2022-11-26T14:37:38Z,3927073933,56,Center,3927073941,212,2.3,3927073937,140,70.9,3927073943,213,4.8,3927073931,3,,3927073939,141,41.6,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766753,379,61,2,48,1,axvm5zg0mk4bp06wpec9vw27e,1,34.3,63.7,2022-11-26T14:37:40.404Z,2022-11-26T14:37:40Z,3927074075,56,Back,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766823,352,1,2,48,4,2gmv49xieg3zee2hx0lhcp17u,1,70.6,64.8,2022-11-26T14:37:44.071Z,2022-11-26T14:37:47Z,3927074373,141,88.4,3927074377,213,1.2,3927074375,212,16.9,3927074371,140,75.7,3927074369,56,Left,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766837,353,1,2,48,8,2gmv49xieg3zee2hx0lhcp17u,1,78.4,79.4,2022-11-26T14:37:47.815Z,2022-11-26T14:37:49Z,3927074471,212,16.3,3927074465,56,Left,3927074469,141,90.3,3927074467,140,92.2,3927074473,213,0.5,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766849,354,1,2,48,9,2gmv49xieg3zee2hx0lhcp17u,0,92.2,90.3,2022-11-26T14:37:49.031Z,2022-11-26T14:37:50Z,3927074541,212,2.7,3927074531,2,,3927074587,236,,3927074533,155,,3927074593,286,,3927074537,140,93.2,3927074589,233,380,3927074543,213,5.1,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,3927074535,56,3927074539,141,86.6,,,,,,,,,,,,,,,,,Left,,,,,,,
2487766857,380,12,2,48,9,axvm5zg0mk4bp06wpec9vw27e,1,5.2,13.2,2022-11-26T14:37:49.131Z,2022-11-26T14:37:51Z,3927074615,233,354,3927074577,185,,3927074579,56,Back,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766889,355,6,2,48,11,2gmv49xieg3zee2hx0lhcp17u,1,94.2,86.8,2022-11-26T14:37:50.917Z,2022-11-26T14:39:07Z,3927074757,56,Left,3927074759,73,,3927074771,233,381,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766867,381,6,2,48,11,axvm5zg0mk4bp06wpec9vw27e,0,5.8,13.2,2022-11-26T14:37:50.917Z,2022-11-26T14:39:07Z,3927074625,56,Back,3927074781,233,355,3927074627,73,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767143,356,1,2,48,50,2gmv49xieg3zee2hx0lhcp17u,0,99.6,99.5,2022-11-26T14:38:29.480Z,2022-11-26T14:39:48Z,3927076203,223,,3927076211,140,93.6,3927076207,56,Center,3927076195,6,,3927076199,155,,3927076215,141,55.5,3927076219,213,4.5,3927076217,212,30.6,cjgr7t23bk1l43hegrkmtslih,C. Gavory,3927076191,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767171,382,12,2,48,52,axvm5zg0mk4bp06wpec9vw27e,1,5.9,58.4,2022-11-26T14:38:31.604Z,2022-11-26T14:38:32Z,3927076367,141,90.5,3927076363,56,Back,3927076369,212,21.9,3927076365,140,4.8,3927076371,213,1.6,3927076375,15,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767187,383,49,2,48,55,axvm5zg0mk4bp06wpec9vw27e,1,4.8,90.5,2022-11-26T14:38:34.677Z,2022-11-26T14:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767213,384,1,2,48,55,axvm5zg0mk4bp06wpec9vw27e,1,4.8,90.5,2022-11-26T14:38:34.884Z,2022-11-26T14:38:37Z,3927076573,213,0.0,3927076567,140,26.1,3927076571,212,22.4,3927076565,56,Back,3927076569,141,90.9,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767217,385,4,2,48,57,axvm5zg0mk4bp06wpec9vw27e,1,26.4,92.8,2022-11-26T14:38:37.173Z,2022-11-26T14:39:07Z,3927077311,285,,3927077307,152,,3927077305,13,,3927077309,265,,3927077869,233,358,3927076579,56,Back,,,,,,,5rk18n26jpnvcmaavaz2uw7x0,C. Delacellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767327,358,4,2,48,57,2gmv49xieg3zee2hx0lhcp17u,0,73.6,7.2,2022-11-26T14:38:37.174Z,2022-11-26T14:42:13Z,3927077165,265,,3927077873,233,385,3927077167,286,,3927077163,152,,3927077159,13,,3927077161,56,Right,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767225,357,43,2,48,58,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-26T14:38:37.319Z,2022-11-26T14:38:52Z,3927076629,56,Right,3927077279,144,5,3927076631,347,0,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767227,386,43,2,48,58,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-26T14:38:38.260Z,2022-11-26T14:38:49Z,3927076637,347,0,3927076691,233,357,3927076635,56,Back,3927077087,144,5,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767359,387,1,2,49,15,axvm5zg0mk4bp06wpec9vw27e,1,28.4,93.3,2022-11-26T14:38:55.141Z,2022-11-26T14:38:56Z,3927077377,141,74.1,3927077373,56,Back,3927077379,212,24.9,3927077375,140,8.2,3927077381,213,3.7,3927077369,5,,3927077371,152,,,,,5rk18n26jpnvcmaavaz2uw7x0,C. Delacellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767369,388,1,2,49,16,axvm5zg0mk4bp06wpec9vw27e,1,8.2,74.1,2022-11-26T14:38:55.876Z,2022-11-26T14:38:57Z,3927077427,212,12.3,3927077423,140,11.4,3927077429,213,1.3,3927077425,141,91.5,3927077421,56,Back,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767375,389,1,2,49,17,axvm5zg0mk4bp06wpec9vw27e,0,11.4,91.5,2022-11-26T14:38:57.109Z,2022-11-26T14:39:03Z,3927077467,213,0.9,3927077463,141,100.0,3927077459,56,Back,3927077465,212,8.7,3927077461,140,16.8,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767397,359,5,2,49,18,2gmv49xieg3zee2hx0lhcp17u,1,80.1,-1.5,2022-11-26T14:38:57.736Z,2022-11-26T14:39:06Z,3927077583,233,390,3927077533,347,,3927077531,56,Right,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767379,390,5,2,49,18,axvm5zg0mk4bp06wpec9vw27e,0,19.9,101.5,2022-11-26T14:38:57.736Z,2022-11-26T14:39:01Z,3927077473,56,Back,3927077601,233,359,3927077475,347,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767459,360,1,2,49,27,2gmv49xieg3zee2hx0lhcp17u,0,76,0,2022-11-26T14:39:07.238Z,2022-11-26T14:39:09Z,3927077921,56,Right,3927077923,140,82.1,3927077927,212,10.9,3927077929,213,0.9,3927077919,107,,3927077925,141,11.1,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767499,361,4,2,49,33,2gmv49xieg3zee2hx0lhcp17u,1,72.8,20.6,2022-11-26T14:39:13.191Z,2022-11-26T14:39:21Z,3927078121,152,,3927078225,233,391,3927078415,294,,3927078125,286,,3927078119,56,Right,3927078117,13,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767513,391,4,2,49,33,axvm5zg0mk4bp06wpec9vw27e,0,27.2,79.4,2022-11-26T14:39:13.192Z,2022-11-26T14:39:20Z,3927078201,152,,3927078229,233,361,3927078205,285,,3927078199,56,Back,3927078355,294,,3927078197,13,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767847,362,1,2,50,21,2gmv49xieg3zee2hx0lhcp17u,0,77.2,22.5,2022-11-26T14:40:00.329Z,2022-11-26T14:40:04Z,3927080191,212,27.4,3927080181,152,,3927080187,140,94.8,3927080175,2,,3927080193,213,0.8,3927080179,155,,3927080185,56,Center,3927080189,141,52.2,cjgr7t23bk1l43hegrkmtslih,C. Gavory,3927080177,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767905,392,12,2,50,25,axvm5zg0mk4bp06wpec9vw27e,1,6.2,50.4,2022-11-26T14:40:04.693Z,2022-11-26T14:40:09Z,3927080513,140,24.7,3927080517,212,22.5,3927080511,56,Back,3927080515,141,33.6,3927080519,213,5.8,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767923,363,1,2,50,29,2gmv49xieg3zee2hx0lhcp17u,1,79.8,80.2,2022-11-26T14:40:08.359Z,2022-11-26T14:40:11Z,3927080611,56,Left,3927080615,141,80.6,3927080619,213,3.1,3927080613,140,65.5,3927080617,212,15.0,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767937,364,1,2,50,31,2gmv49xieg3zee2hx0lhcp17u,0,65.5,80.6,2022-11-26T14:40:10.936Z,2022-11-26T14:40:12Z,3927080691,56,Center,3927080693,140,87.0,3927080697,212,31.4,3927080687,2,,3927080695,141,48.5,3927080699,213,5.5,3927080689,155,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767955,393,1,2,50,33,axvm5zg0mk4bp06wpec9vw27e,1,14.9,49.3,2022-11-26T14:40:12.436Z,2022-11-26T14:40:14Z,3927080837,212,14.8,3927080829,3,,3927080833,140,27.6,3927080839,213,0.4,3927080835,141,58.7,3927080831,56,Back,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767961,394,49,2,50,34,axvm5zg0mk4bp06wpec9vw27e,1,27.6,58.1,2022-11-26T14:40:13.989Z,2022-11-26T14:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768001,395,1,2,50,35,axvm5zg0mk4bp06wpec9vw27e,0,28.7,60.2,2022-11-26T14:40:14.774Z,2022-11-26T14:40:19Z,3927081059,155,,3927081061,56,Center,3927081067,212,44.7,3927081063,140,69.6,3927081065,141,42.1,3927081069,213,6.0,3927081071,1,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768039,365,59,2,50,41,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-26T14:40:20.360Z,2022-11-26T14:40:39Z,3927081187,56,Back,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768041,366,49,2,50,42,2gmv49xieg3zee2hx0lhcp17u,1,36.7,59.6,2022-11-26T14:40:21.320Z,2022-11-26T14:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768047,367,1,2,50,42,2gmv49xieg3zee2hx0lhcp17u,0,35.9,62.7,2022-11-26T14:40:21.384Z,2022-11-26T14:40:42Z,3927081215,213,0.5,3927081211,141,70.9,3927081207,56,Back,3927081217,1,,3927081205,157,,3927081213,212,11.0,3927081209,140,44.9,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768051,396,49,2,50,43,axvm5zg0mk4bp06wpec9vw27e,1,41.1,39.8,2022-11-26T14:40:22.564Z,2022-11-26T14:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768059,397,1,2,50,43,axvm5zg0mk4bp06wpec9vw27e,0,41.1,39.8,2022-11-26T14:40:23.092Z,2022-11-26T14:40:23Z,3927081263,140,44.8,3927081267,141,54.2,3927081261,56,Back,3927081271,213,1.2,3927081269,212,10.5,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768075,368,49,2,50,45,2gmv49xieg3zee2hx0lhcp17u,1,57.8,56.3,2022-11-26T14:40:25.049Z,2022-11-26T14:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768157,369,1,2,50,47,2gmv49xieg3zee2hx0lhcp17u,1,60.3,68.8,2022-11-26T14:40:26.519Z,2022-11-26T14:40:32Z,3927081773,213,3.8,3927081767,140,51.6,3927081771,212,11.4,3927081765,56,Center,3927081769,141,58.7,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768185,370,1,2,50,53,2gmv49xieg3zee2hx0lhcp17u,1,48.1,56.4,2022-11-26T14:40:32.487Z,2022-11-26T14:40:36Z,3927081917,56,Back,3927081919,140,43.7,3927081929,213,4.4,3927081925,212,14.8,3927081921,141,35.8,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768217,371,1,2,50,57,2gmv49xieg3zee2hx0lhcp17u,1,43.7,35.8,2022-11-26T14:40:36.296Z,2022-11-26T14:40:39Z,3927082081,56,Center,3927082083,140,55.4,3927082087,212,15.3,3927082089,213,0.6,3927082085,141,49.1,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768233,372,1,2,51,0,2gmv49xieg3zee2hx0lhcp17u,1,55.4,49.1,2022-11-26T14:40:39.431Z,2022-11-26T14:40:42Z,3927082201,213,2.1,3927082193,56,Back,3927082197,141,70.0,3927082195,140,47.8,3927082199,212,16.3,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768237,373,1,2,51,3,2gmv49xieg3zee2hx0lhcp17u,0,47.4,78.3,2022-11-26T14:40:42.472Z,2022-11-26T14:43:03Z,3927082221,140,77.8,3927088319,1,,3927082223,141,66.0,3927082227,213,6.0,3927082217,155,,3927082219,56,Center,3927082225,212,33.0,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768253,398,1,2,51,4,axvm5zg0mk4bp06wpec9vw27e,1,23.1,44.9,2022-11-26T14:40:43.957Z,2022-11-26T14:40:45Z,3927082313,213,5.6,3927082303,3,,3927082307,140,36.9,3927082311,212,18.9,3927082309,141,27.0,3927082305,56,Back,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768257,399,49,2,51,6,axvm5zg0mk4bp06wpec9vw27e,1,35.4,21,2022-11-26T14:40:45.813Z,2022-11-26T14:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768263,400,1,2,51,6,axvm5zg0mk4bp06wpec9vw27e,0,35.4,21,2022-11-26T14:40:46.134Z,2022-11-26T14:40:46Z,3927082325,56,Back,3927082333,213,4.6,3927082329,141,0.0,3927082331,212,15.4,3927082327,140,34.1,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768283,374,5,2,51,7,2gmv49xieg3zee2hx0lhcp17u,1,68.8,101.6,2022-11-26T14:40:46.673Z,2022-11-26T14:44:06Z,3927082413,347,,3927082411,56,Left,3927082437,233,401,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768265,401,5,2,51,7,axvm5zg0mk4bp06wpec9vw27e,0,31.2,-1.6,2022-11-26T14:40:46.673Z,2022-11-26T14:40:50Z,3927082335,56,Back,3927082445,233,374,3927082337,347,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768333,375,1,2,51,14,2gmv49xieg3zee2hx0lhcp17u,1,71.3,100,2022-11-26T14:40:54.151Z,2022-11-26T14:40:55Z,3927082741,141,93.3,3927082743,212,8.3,3927082735,107,,3927082739,140,77.3,3927082745,213,5.6,3927082737,56,Left,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768343,376,1,2,51,16,2gmv49xieg3zee2hx0lhcp17u,1,77.3,93.3,2022-11-26T14:40:55.576Z,2022-11-26T14:40:56Z,3927082801,140,72.1,3927082805,212,5.9,3927082799,56,Left,3927082803,141,96.6,3927082807,213,2.8,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768387,377,1,2,51,17,2gmv49xieg3zee2hx0lhcp17u,1,72.1,96.6,2022-11-26T14:40:56.360Z,2022-11-26T14:41:01Z,3927083063,140,93.0,3927083067,212,22.0,3927083069,213,6.2,3927083065,141,95.3,3927083061,56,Left,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768423,378,1,2,51,22,2gmv49xieg3zee2hx0lhcp17u,0,91.6,83.6,2022-11-26T14:41:01.639Z,2022-11-26T14:41:08Z,3927083357,1,,3927083291,141,0.0,3927083297,213,4.7,3927083287,56,Right,3927083293,212,58.0,3927083283,2,,3927083289,140,93.4,3927083433,225,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,3927083285,155,3927083303,345,,,,,,,,,,,,,,,,,,,,,,,,,
2487768437,379,5,2,51,27,2gmv49xieg3zee2hx0lhcp17u,0,93.8,-1.8,2022-11-26T14:41:07.145Z,2022-11-26T14:41:10Z,3927083365,347,,3927083471,233,402,3927083363,56,Right,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768455,402,5,2,51,27,axvm5zg0mk4bp06wpec9vw27e,1,6.2,101.8,2022-11-26T14:41:07.145Z,2022-11-26T14:44:06Z,3927083467,233,379,3927083453,347,,3927083451,56,Back,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768519,403,1,2,51,35,axvm5zg0mk4bp06wpec9vw27e,1,9.3,100,2022-11-26T14:41:14.660Z,2022-11-26T14:41:19Z,3927083801,56,Back,3927083809,213,4.2,3927083805,141,86.6,3927083803,140,3.5,3927083799,107,,3927083807,212,12.1,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768531,404,1,2,51,40,axvm5zg0mk4bp06wpec9vw27e,0,6.3,86.5,2022-11-26T14:41:19.572Z,2022-11-26T14:41:21Z,3927083879,141,81.2,3927083883,213,6.2,3927083875,56,Back,3927083877,140,33.3,3927083873,155,,3927083881,212,28.6,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768543,380,49,2,51,44,2gmv49xieg3zee2hx0lhcp17u,1,72,27.7,2022-11-26T14:41:23.384Z,2022-11-26T14:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768547,381,1,2,51,44,2gmv49xieg3zee2hx0lhcp17u,0,72,27.7,2022-11-26T14:41:23.655Z,2022-11-26T14:41:42Z,3927083957,212,5.2,3927083953,140,70.9,3927083955,141,35.1,3927083959,213,1.8,3927083951,56,Center,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768567,405,49,2,51,46,axvm5zg0mk4bp06wpec9vw27e,1,26.1,67.6,2022-11-26T14:41:26.196Z,2022-11-26T14:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768603,406,1,2,51,51,axvm5zg0mk4bp06wpec9vw27e,0,27.5,67.6,2022-11-26T14:41:30.788Z,2022-11-26T14:41:32Z,3927084253,56,Back,3927084257,141,71.7,3927084261,213,0.2,3927084259,212,13.5,3927084255,140,40.1,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768643,407,4,2,51,53,axvm5zg0mk4bp06wpec9vw27e,1,38.4,69.6,2022-11-26T14:41:32.358Z,2022-11-26T14:42:12Z,3927084457,152,,3927084453,13,,3927084459,265,,3927084455,56,Back,3927084461,286,,3927084491,233,382,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487768619,382,4,2,51,53,2gmv49xieg3zee2hx0lhcp17u,0,61.6,30.4,2022-11-26T14:41:32.359Z,2022-11-26T14:41:37Z,3927084519,233,407,3927084341,152,,3927084339,56,Center,3927084343,265,,3927084337,13,,3927084345,285,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
