id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,assist,qualifier/15/value,qualifier/17/value,qualifier/16/value
2486667721,512,1,2,69,58,dgpni8xwxjhgekjmg0m8bb6nv,1,75.9,90.6,2022-11-19T15:00:37.979Z,2022-11-19T15:00:40Z,3921278291,212,13.0,3921278289,141,95.1,3921278293,213,2.9,3921278285,56,Left,3921278287,140,63.9,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486667735,513,1,2,70,0,dgpni8xwxjhgekjmg0m8bb6nv,0,63.8,95,2022-11-19T15:00:39.965Z,2022-11-19T15:00:40Z,3921278369,1,,3921278367,213,5.2,3921278361,140,78.0,3921278363,141,50.1,3921278359,56,Center,3921278365,212,34.0,3921278357,155,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486667755,586,49,2,70,2,2w4xxgpg4t4h5b3yl74egastz,1,23,38,2022-11-19T15:00:42.210Z,2022-11-19T15:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486667799,587,1,2,70,4,2w4xxgpg4t4h5b3yl74egastz,1,25,40.1,2022-11-19T15:00:44.074Z,2022-11-19T15:00:49Z,3921278715,141,33.3,3921278713,140,34.6,3921278711,56,Back,3921278719,213,5.9,3921278717,212,11.1,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486667827,588,1,2,70,10,2w4xxgpg4t4h5b3yl74egastz,1,35.1,59.6,2022-11-19T15:00:49.594Z,2022-11-19T15:00:51Z,3921278855,56,Back,3921278861,212,23.5,3921278857,140,34.8,3921278859,141,94.1,3921278863,213,1.6,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486667837,589,1,2,70,12,2w4xxgpg4t4h5b3yl74egastz,1,34.8,94.2,2022-11-19T15:00:51.515Z,2022-11-19T15:00:53Z,3921278937,212,13.5,3921278935,141,81.8,3921278939,213,5.6,3921278931,56,Back,3921278933,140,44.9,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486667889,590,1,2,70,13,2w4xxgpg4t4h5b3yl74egastz,1,44.9,81.7,2022-11-19T15:00:53.058Z,2022-11-19T15:00:56Z,3921279143,141,76.6,3921279139,56,Back,3921279141,140,30.2,3921279145,212,15.8,3921279147,213,3.4,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486667937,591,1,2,70,16,2w4xxgpg4t4h5b3yl74egastz,1,35.9,74.1,2022-11-19T15:00:56.219Z,2022-11-19T15:00:59Z,3921279369,213,4.5,3921279367,212,28.9,3921279361,56,Back,3921279363,140,30.5,3921279365,141,32.4,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668067,592,1,2,70,19,2w4xxgpg4t4h5b3yl74egastz,1,33.8,30.7,2022-11-19T15:00:59.346Z,2022-11-19T15:01:08Z,3921279943,212,53.4,3921279937,56,Right,3921279939,140,82.2,3921279945,213,6.0,3921279947,1,,3921279941,141,6.7,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668183,593,1,2,70,28,2w4xxgpg4t4h5b3yl74egastz,1,96.6,17.3,2022-11-19T15:01:07.923Z,2022-11-19T15:01:19Z,3921280471,2,,3921280485,1,,3921280477,140,96.2,3921280479,141,97.4,3921280483,213,1.6,3921280481,212,54.5,3921280475,56,Left,3921280973,345,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,3921280473,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668205,594,1,2,70,34,2w4xxgpg4t4h5b3yl74egastz,0,96.2,97.4,2022-11-19T15:01:13.915Z,2022-11-19T15:01:15Z,3921280563,2,,3921280577,213,4.7,3921280571,141,67.9,3921280565,155,,3921280575,212,20.1,3921280569,140,96.2,3921280567,56,Center,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668245,514,12,2,70,36,dgpni8xwxjhgekjmg0m8bb6nv,1,9.2,38.6,2022-11-19T15:01:15.915Z,2022-11-19T15:01:17Z,3921280775,213,5.4,3921280767,56,Back,3921280769,140,23.2,3921280773,212,24.2,3921280771,141,10.3,3921280825,15,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668273,515,49,2,70,39,dgpni8xwxjhgekjmg0m8bb6nv,1,26,5.5,2022-11-19T15:01:18.771Z,2022-11-19T15:01:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668315,516,1,2,70,39,dgpni8xwxjhgekjmg0m8bb6nv,0,26,5.5,2022-11-19T15:01:19.373Z,2022-11-19T15:01:20Z,3921281133,212,17.2,3921281127,140,37.6,3921281123,155,,3921281125,56,Back,3921281137,213,0.8,3921281131,141,23.3,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668353,595,49,2,70,42,2w4xxgpg4t4h5b3yl74egastz,1,61.8,70.2,2022-11-19T15:01:22.387Z,2022-11-19T15:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668395,596,1,2,70,43,2w4xxgpg4t4h5b3yl74egastz,1,61.8,70.2,2022-11-19T15:01:22.723Z,2022-11-19T15:01:24Z,3921281473,212,10.4,3921281467,56,Center,3921281469,140,52.0,3921281475,213,3.0,3921281471,141,72.3,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668445,597,1,2,70,45,2w4xxgpg4t4h5b3yl74egastz,1,51.9,72.4,2022-11-19T15:01:24.515Z,2022-11-19T15:01:27Z,3921281739,212,14.4,3921281737,141,91.1,3921281741,213,1.1,3921281733,56,Left,3921281735,140,58.3,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668503,598,1,2,70,47,2w4xxgpg4t4h5b3yl74egastz,1,58,90,2022-11-19T15:01:27.458Z,2022-11-19T15:01:30Z,3921281983,140,43.8,3921281989,213,4.0,3921281979,56,Back,3921281985,141,64.3,3921281987,212,23.0,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668557,599,1,2,70,51,2w4xxgpg4t4h5b3yl74egastz,1,45.8,61.1,2022-11-19T15:01:30.746Z,2022-11-19T15:01:33Z,3921282273,141,42.8,3921282275,212,19.7,3921282277,213,5.6,3921282271,140,60.4,3921282269,56,Center,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668559,600,61,2,70,53,2w4xxgpg4t4h5b3yl74egastz,0,60.4,42.8,2022-11-19T15:01:33.427Z,2022-11-19T15:01:42Z,3921282281,56,Center,,,,,,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668587,517,49,2,70,56,dgpni8xwxjhgekjmg0m8bb6nv,1,31.8,66.4,2022-11-19T15:01:35.917Z,2022-11-19T15:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668619,518,1,2,70,56,dgpni8xwxjhgekjmg0m8bb6nv,1,31.8,66.4,2022-11-19T15:01:36.155Z,2022-11-19T15:01:37Z,3921282563,213,4.9,3921282559,141,50.1,3921282557,140,34.2,3921282561,212,11.4,3921282555,56,Back,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668639,519,1,2,70,58,dgpni8xwxjhgekjmg0m8bb6nv,0,33.7,47.2,2022-11-19T15:01:37.605Z,2022-11-19T15:01:40Z,3921282689,56,Center,3921282687,155,,3921282699,1,,3921282697,213,6.3,3921282691,140,80.3,3921282693,141,45.8,3921282695,212,48.9,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668745,601,1,2,71,4,2w4xxgpg4t4h5b3yl74egastz,1,39.2,61.7,2022-11-19T15:01:44.347Z,2022-11-19T15:01:47Z,3921283181,213,5.0,3921283169,3,,3921283175,141,30.4,3921283173,140,45.4,3921283171,56,Back,3921283179,212,22.3,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668753,602,49,2,71,8,2w4xxgpg4t4h5b3yl74egastz,1,45.4,30.4,2022-11-19T15:01:47.611Z,2022-11-19T15:01:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668809,603,1,2,71,8,2w4xxgpg4t4h5b3yl74egastz,1,45.4,30.4,2022-11-19T15:01:48.210Z,2022-11-19T15:01:50Z,3921283471,212,34.1,3921283465,56,Back,3921283469,141,43.4,3921283467,140,14.0,3921283475,1,,3921283473,213,2.9,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668825,604,1,2,71,11,2w4xxgpg4t4h5b3yl74egastz,1,14,43.4,2022-11-19T15:01:50.498Z,2022-11-19T15:01:51Z,3921283571,141,66.1,3921283575,213,1.5,3921283567,56,Back,3921283569,140,14.5,3921283573,212,15.4,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668859,605,1,2,71,12,2w4xxgpg4t4h5b3yl74egastz,1,14.5,66.1,2022-11-19T15:01:51.811Z,2022-11-19T15:01:53Z,3921283713,56,Back,3921283721,213,0.4,3921283719,212,16.8,3921283715,140,29.0,3921283717,141,76.7,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668927,606,1,2,71,14,2w4xxgpg4t4h5b3yl74egastz,1,29,76.7,2022-11-19T15:01:53.715Z,2022-11-19T15:01:57Z,3921284031,141,66.4,3921284023,56,Back,3921284035,213,3.7,3921284027,140,18.7,3921284033,212,12.9,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486668979,607,1,2,71,18,2w4xxgpg4t4h5b3yl74egastz,1,27.8,61.7,2022-11-19T15:01:57.867Z,2022-11-19T15:02:00Z,3921284235,212,19.9,3921284229,56,Back,3921284233,141,33.7,3921284237,213,4.4,3921284231,140,22.3,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486669037,608,1,2,71,20,2w4xxgpg4t4h5b3yl74egastz,1,22.3,33.6,2022-11-19T15:01:59.979Z,2022-11-19T15:02:02Z,3921284483,140,31.0,3921284493,213,5.4,3921284491,212,14.2,3921284487,141,17.6,3921284481,56,Back,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486669143,609,1,2,71,23,2w4xxgpg4t4h5b3yl74egastz,1,31,17.6,2022-11-19T15:02:02.795Z,2022-11-19T15:02:06Z,3921284911,141,31.8,3921284915,213,2.3,3921284907,56,Back,3921284909,140,23.1,3921284913,212,12.7,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486669221,610,1,2,71,27,2w4xxgpg4t4h5b3yl74egastz,1,26.1,35.4,2022-11-19T15:02:06.699Z,2022-11-19T15:02:11Z,3921285173,140,18.0,3921285175,141,48.5,3921285177,212,12.3,3921285179,213,2.3,3921285171,56,Back,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486669283,611,1,2,71,32,2w4xxgpg4t4h5b3yl74egastz,1,26.4,59.9,2022-11-19T15:02:11.843Z,2022-11-19T15:02:15Z,3921285529,213,5.5,3921285527,212,13.3,3921285521,56,Back,3921285523,140,35.8,3921285525,141,46.7,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486669379,612,1,2,71,35,2w4xxgpg4t4h5b3yl74egastz,1,35.6,46.1,2022-11-19T15:02:15.027Z,2022-11-19T15:02:20Z,3921286091,1,,3921286075,155,,3921286087,213,5.9,3921286081,141,9.1,3921286083,212,63.6,3921286079,140,91.2,3921286077,56,Right,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486669443,613,1,2,71,41,2w4xxgpg4t4h5b3yl74egastz,1,95.3,10.6,2022-11-19T15:02:20.842Z,2022-11-19T15:02:23Z,3921286421,56,Center,3921286427,212,16.7,3921286429,213,1.6,3921286425,141,35.1,3921286423,140,94.3,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486669529,614,1,2,71,44,2w4xxgpg4t4h5b3yl74egastz,1,94.3,33.3,2022-11-19T15:02:23.738Z,2022-11-19T15:02:40Z,3921286891,140,85.8,3921288231,210,15,3921286899,212,9.1,3921286889,56,Center,3921286901,213,2.9,3921286895,141,36.1,3921288233,154,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2486669541,615,15,2,71,48,2w4xxgpg4t4h5b3yl74egastz,1,85.8,36.1,2022-11-19T15:02:27.603Z,2022-11-19T15:02:41Z,3921288277,328,,3921287573,20,,3921288265,29,,3921288263,78,,3921287609,233,521,3921288269,55,614,3921288281,147,46.9,3921286941,63,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,3921288279,146,99.1,3921286939,22,,3921286943,56,Center,3921288275,103,5.7,3921288267,154,,3921288273,102,48.8,,,,,,,,,,,,,,
2486669619,521,10,2,71,48,dgpni8xwxjhgekjmg0m8bb6nv,1,2.6,50.9,2022-11-19T15:02:27.703Z,2022-11-19T15:02:34Z,3921287395,180,,3921287393,177,,3921287397,182,,3921287399,56,Back,3921287613,233,615,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486669615,520,52,2,71,49,dgpni8xwxjhgekjmg0m8bb6nv,1,2.6,50.9,2022-11-19T15:02:28.685Z,2022-11-19T15:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486669853,522,80,2,72,4,dgpni8xwxjhgekjmg0m8bb6nv,0,11.7,42.1,2022-11-19T15:02:44.147Z,2022-11-19T15:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670079,523,1,2,72,13,dgpni8xwxjhgekjmg0m8bb6nv,0,13.6,38.3,2022-11-19T15:02:52.733Z,2022-11-19T15:02:56Z,3921289661,56,Back,3921289675,1,,3921289669,141,46.3,3921289655,198,,3921289673,213,0.2,3921289651,157,,3921289671,212,29.7,3921289665,140,41.4,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670095,616,61,2,72,17,2w4xxgpg4t4h5b3yl74egastz,1,59.9,36.1,2022-11-19T15:02:56.486Z,2022-11-19T15:02:56Z,3921289749,56,Center,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670255,524,1,2,72,18,dgpni8xwxjhgekjmg0m8bb6nv,1,47.8,56.7,2022-11-19T15:02:58.115Z,2022-11-19T15:03:25Z,3921290563,141,85.4,3921290573,1,,3921290561,140,84.6,3921290571,213,0.5,3921290559,56,Left,3921290569,212,43.3,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670309,525,1,2,72,25,dgpni8xwxjhgekjmg0m8bb6nv,1,75.7,80.5,2022-11-19T15:03:05.211Z,2022-11-19T15:03:07Z,3921290855,212,12.6,3921290857,213,0.2,3921290851,140,87.3,3921290853,141,85.0,3921290849,56,Left,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670327,526,1,2,72,28,dgpni8xwxjhgekjmg0m8bb6nv,0,92.7,83,2022-11-19T15:03:07.724Z,2022-11-19T15:03:20Z,3921290967,140,92.4,3921290965,56,Center,3921290971,212,21.8,3921290969,141,51.0,3921290973,213,4.7,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670429,617,12,2,72,29,2w4xxgpg4t4h5b3yl74egastz,1,9.6,45.5,2022-11-19T15:03:08.923Z,2022-11-19T15:03:14Z,3921291563,56,Back,3921291567,141,30.1,3921291565,140,19.1,3921291571,213,5.5,3921291569,212,14.5,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670397,527,61,2,72,33,dgpni8xwxjhgekjmg0m8bb6nv,0,80.5,57.3,2022-11-19T15:03:12.667Z,2022-11-19T15:03:12Z,3921291331,56,Center,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670431,618,49,2,72,34,2w4xxgpg4t4h5b3yl74egastz,1,21.4,37.7,2022-11-19T15:03:14.341Z,2022-11-19T15:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670485,619,1,2,72,35,2w4xxgpg4t4h5b3yl74egastz,1,21.4,37.7,2022-11-19T15:03:14.603Z,2022-11-19T15:03:16Z,3921291855,213,0.6,3921291849,140,43.4,3921291853,212,28.3,3921291847,56,Back,3921291851,141,61.7,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670513,620,1,2,72,37,2w4xxgpg4t4h5b3yl74egastz,1,43.4,61.7,2022-11-19T15:03:16.715Z,2022-11-19T15:03:18Z,3921291973,213,3.8,3921291967,140,32.8,3921291965,56,Back,3921291969,141,49.4,3921291971,212,13.9,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670583,621,1,2,72,38,2w4xxgpg4t4h5b3yl74egastz,1,32.8,49.4,2022-11-19T15:03:18.051Z,2022-11-19T15:03:21Z,3921292313,141,31.6,3921292309,56,Back,3921292311,140,39.7,3921292315,212,14.1,3921292317,213,5.3,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670617,622,1,2,72,41,2w4xxgpg4t4h5b3yl74egastz,1,36,30.3,2022-11-19T15:03:21.283Z,2022-11-19T15:03:23Z,3921292483,56,Back,3921292485,140,33.6,3921292491,213,1.8,3921292489,212,10.4,3921292487,141,45.2,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670703,623,1,2,72,43,2w4xxgpg4t4h5b3yl74egastz,0,34.3,45.4,2022-11-19T15:03:23.442Z,2022-11-19T15:03:27Z,3921292981,56,Left,3921292989,213,1.0,3921292985,141,100.0,3921292987,212,45.0,3921292983,140,57.5,3921292991,1,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670753,528,5,2,72,48,dgpni8xwxjhgekjmg0m8bb6nv,1,45.1,-1.5,2022-11-19T15:03:27.774Z,2022-11-19T15:06:40Z,3921293205,347,,3921293283,233,624,3921293203,56,Back,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670709,624,5,2,72,48,2w4xxgpg4t4h5b3yl74egastz,0,54.9,101.5,2022-11-19T15:03:27.774Z,2022-11-19T15:03:31Z,3921293005,56,Left,3921293007,347,,3921293309,233,528,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670971,529,1,2,72,59,dgpni8xwxjhgekjmg0m8bb6nv,0,47.7,0,2022-11-19T15:03:38.955Z,2022-11-19T15:03:40Z,3921294329,107,,3921294335,141,9.8,3921294333,140,46.3,3921294331,56,Back,3921294339,213,1.8,3921294337,212,8.2,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670983,625,49,2,73,1,2w4xxgpg4t4h5b3yl74egastz,1,58.2,93.2,2022-11-19T15:03:40.908Z,2022-11-19T15:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671021,626,1,2,73,1,2w4xxgpg4t4h5b3yl74egastz,1,58.2,93.2,2022-11-19T15:03:41.227Z,2022-11-19T15:03:42Z,3921294561,56,Left,3921294567,141,83.5,3921294571,212,6.8,3921294563,140,59.9,3921294573,213,5.0,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671049,627,1,2,73,2,2w4xxgpg4t4h5b3yl74egastz,1,60,82.9,2022-11-19T15:03:42.307Z,2022-11-19T15:03:44Z,3921294695,56,Center,3921294701,212,12.5,3921294697,140,54.7,3921294699,141,66.4,3921294703,213,4.3,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671123,628,1,2,73,4,2w4xxgpg4t4h5b3yl74egastz,0,54.7,66.4,2022-11-19T15:03:44.036Z,2022-11-19T15:03:49Z,3921295089,155,,3921295119,1,,3921295091,196,,3921295111,212,64.6,3921295103,140,100.0,3921295107,141,4.4,3921295095,56,Right,3921295115,213,5.6,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671217,530,5,2,73,9,dgpni8xwxjhgekjmg0m8bb6nv,1,-1,78,2022-11-19T15:03:49.085Z,2022-11-19T15:06:40Z,3921295545,346,,3921295609,233,629,3921295543,56,Back,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671133,629,5,2,73,9,2w4xxgpg4t4h5b3yl74egastz,0,101,22,2022-11-19T15:03:49.085Z,2022-11-19T15:05:34Z,3921295635,233,530,3921295151,346,,3921295147,56,Center,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672005,531,18,2,73,54,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-11-19T15:04:34.140Z,2022-11-19T15:04:34Z,3921299633,55,532,3921299549,59,17,3921299545,42,,3921299547,44,Forward,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672015,532,19,2,73,54,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-11-19T15:04:34.141Z,2022-11-19T15:04:35Z,3921299581,42,,3921299587,59,14,3921299589,292,7,3921299591,293,4,3921299585,145,10,3921299593,44,Midfielder,3921299595,55,531,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672325,536,1,2,74,8,dgpni8xwxjhgekjmg0m8bb6nv,1,3.3,49,2022-11-19T15:04:48.019Z,2022-11-19T15:05:42Z,3921301163,212,16.8,3921306523,124,,3921301157,56,Back,3921301165,213,1.3,3921301159,140,7.0,3921306525,237,,3921301161,141,73.0,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672391,540,1,2,74,14,dgpni8xwxjhgekjmg0m8bb6nv,0,5.7,85.7,2022-11-19T15:04:53.841Z,2022-11-19T15:05:04Z,3921301555,141,93.8,3921301561,213,0.2,3921301553,140,31.1,3921301549,155,,3921301557,212,27.2,3921301551,56,Back,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
