id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2503727115,662,1,2,70,21,e5hsx8fzufp57tv4oehbz0qht,1,38.6,82,2023-02-04T14:16:25.089Z,2023-02-04T14:16:28Z,4011246379,140,62.0,4011246383,212,26.7,4011246381,141,97.2,4011246377,56,Left,4011246385,213,0.4,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727161,663,1,2,70,25,e5hsx8fzufp57tv4oehbz0qht,1,64.7,96.9,2023-02-04T14:16:28.778Z,2023-02-04T14:16:30Z,4011246633,141,89.4,4011246637,213,5.6,4011246635,212,8.3,4011246629,56,Left,4011246631,140,70.9,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727169,664,1,2,70,27,e5hsx8fzufp57tv4oehbz0qht,0,70.9,89.4,2023-02-04T14:16:30.482Z,2023-02-04T14:16:30Z,4011246675,140,71.9,4011246677,141,90.8,4011246673,56,Left,4011246679,212,1.4,4011246681,213,0.7,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727201,521,49,2,70,28,9s9jvki6htleffykj88qcpwpy,1,28.1,16.2,2023-02-04T14:16:32.297Z,2023-02-04T14:16:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727277,522,1,2,70,29,9s9jvki6htleffykj88qcpwpy,1,26,18.3,2023-02-04T14:16:32.762Z,2023-02-04T14:16:35Z,4011247203,56,Back,4011247215,213,3.0,4011247209,141,20.1,4011247205,140,19.0,4011247213,212,7.5,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727343,523,1,2,70,31,9s9jvki6htleffykj88qcpwpy,1,17.5,20.3,2023-02-04T14:16:34.889Z,2023-02-04T14:16:37Z,4011247519,56,Back,4011247521,140,24.2,4011247527,213,5.5,4011247525,212,10.0,4011247523,141,9.8,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727429,524,1,2,70,33,9s9jvki6htleffykj88qcpwpy,1,24.2,9.8,2023-02-04T14:16:37.003Z,2023-02-04T14:16:40Z,4011247999,141,14.9,4011248003,213,0.1,4011247993,155,,4011247995,56,Right,4011247997,140,50.1,4011248001,212,27.4,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727425,665,40,2,70,37,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-02-04T14:16:40.381Z,2023-02-04T14:16:40Z,4011247987,194,8f25wup5nyqxwx27pmtxth51x,4011247985,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4011247977,30,"8f25wup5nyqxwx27pmtxth51x, 8dfe78e3mslilgxw4efeu295, 3x6baiktcpcjxxh258a5uebpx, e92r83de4v94lcbngexwe2oes, el2jrhon9i915qbjdgi96uru2, cma46vvprpduachdlb2ruakx6, 28yvc8jmyyfavb0hetafjdadx, pugk29yysi9369f969l2o1qt, b9mxbxkxacng270g0cs3w1jh1, 2fg7mgljmrqedc61uiff36ytx, 3gu9gaz6w7eq79qnaqj3b7jdh, 15ueea8j21zale5d23rifkct1, 2mgpfhn8c4e7gt4oce452j7x1",4011247979,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5",4011247981,59,"1, 12, 5, 25, 18, 21, 17, 7, 10, 24, 20, 23, 40",4011247983,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727435,525,1,2,70,37,9s9jvki6htleffykj88qcpwpy,0,47.4,17.1,2023-02-04T14:16:40.394Z,2023-02-04T14:16:45Z,4011248033,212,19.8,4011248019,168,,4011248037,213,0.4,4011248031,141,27.7,4011248027,140,65.0,4011248023,56,Center,4011248017,3,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727483,666,49,2,70,40,e5hsx8fzufp57tv4oehbz0qht,1,39,74.4,2023-02-04T14:16:43.962Z,2023-02-04T14:16:44Z,,,,,,,,,,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727517,667,1,2,70,40,e5hsx8fzufp57tv4oehbz0qht,1,39,74.4,2023-02-04T14:16:44.257Z,2023-02-04T14:16:46Z,4011248429,213,5.9,4011248421,56,Center,4011248423,140,56.9,4011248425,141,62.4,4011248427,212,20.5,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727653,668,43,2,70,42,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-02-04T14:16:46.210Z,2023-02-04T14:17:13Z,4011249179,7,99062,4011250953,144,2,4011249181,1,0,4011249187,141,41.5,4011249185,140,88.6,4011249183,56,Center,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727781,526,43,2,70,57,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-04T14:17:00.930Z,2023-02-04T14:17:11Z,4011250841,144,55,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728199,671,1,2,71,10,e5hsx8fzufp57tv4oehbz0qht,1,65.5,57.8,2023-02-04T14:17:13.842Z,2023-02-04T14:22:45Z,4011282625,210,15,4011251869,141,38.6,4011251873,213,5.7,4011251871,212,25.0,4011251867,140,85.8,4011251865,56,Center,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728043,669,15,2,71,11,e5hsx8fzufp57tv4oehbz0qht,1,87.7,38.5,2023-02-04T14:17:14.410Z,2023-02-04T14:22:45Z,4011282651,230,98.8,4011282031,82,,4011282027,20,,4011251089,22,,4011282653,231,49.5,4011282771,233,527,4011251093,56,Center,4011282639,102,48.6,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,4011282631,78,,4011282641,103,19,,4011282649,147,4011282635,55,4011282647,146,91.4,4011282645,328,4011251091,17,4011282633,29,,41.5,,671,,,4011282643,215,,,,,,,
2503728023,527,10,2,71,11,9s9jvki6htleffykj88qcpwpy,1,7.1,54.6,2023-02-04T14:17:14.510Z,2023-02-04T14:22:38Z,4011282115,233,669,4011251007,56,Back,4011251005,94,,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728055,528,6,2,71,12,9s9jvki6htleffykj88qcpwpy,0,5.6,68.7,2023-02-04T14:17:15.537Z,2023-02-04T14:17:17Z,4011251349,233,670,4011251165,56,Back,4011251191,73,,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728073,670,6,2,71,12,e5hsx8fzufp57tv4oehbz0qht,1,94.4,31.3,2023-02-04T14:17:15.537Z,2023-02-04T14:38:00Z,4011251305,233,528,4011251253,75,,4011251251,56,Center,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730859,538,17,2,71,20,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-04T14:17:23.415Z,2023-02-04T15:31:58Z,4011265531,283,3ouetl61bls5sj9e0fxb7kjx1,4011265525,31,,4011266003,189,,4011848723,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730849,697,43,2,71,20,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-02-04T14:17:23.455Z,2023-02-04T15:31:52Z,4011266005,189,0,4011265513,283,55266,4011265507,31,0,4011847837,144,17,4011268887,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728569,672,1,2,71,36,e5hsx8fzufp57tv4oehbz0qht,0,99.6,0.5,2023-02-04T14:17:40.242Z,2023-02-04T14:17:42Z,4011253837,140,90.7,4011253845,1,,4011253835,56,Center,4011253829,6,,4011253843,213,1.8,4011253833,224,,4011253827,2,,4011253841,212,39.5,pugk29yysi9369f969l2o1qt,A. Majri,4011253831,155,,4011253839,141,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728595,529,52,2,71,40,9s9jvki6htleffykj88qcpwpy,1,3,48.2,2023-02-04T14:17:43.897Z,2023-02-04T14:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728721,530,1,2,71,44,9s9jvki6htleffykj88qcpwpy,0,14.6,36.7,2023-02-04T14:17:47.546Z,2023-02-04T14:17:50Z,4011254565,56,Center,4011254573,213,0.0,4011254567,140,62.2,4011254571,212,50.0,4011254563,199,,4011254569,141,37.6,4011254575,1,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728769,673,49,2,71,51,e5hsx8fzufp57tv4oehbz0qht,1,24.8,62.6,2023-02-04T14:17:55.202Z,2023-02-04T14:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728805,674,1,2,71,52,e5hsx8fzufp57tv4oehbz0qht,1,24.8,62.6,2023-02-04T14:17:55.465Z,2023-02-04T14:17:57Z,4011255009,141,49.4,4011255013,213,3.8,4011255005,56,Back,4011255011,212,15.3,4011255007,140,13.0,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728843,675,1,2,71,53,e5hsx8fzufp57tv4oehbz0qht,1,15.2,50.6,2023-02-04T14:17:56.993Z,2023-02-04T14:17:59Z,4011255223,141,30.4,4011255225,212,15.5,4011255227,213,5.2,4011255221,140,22.1,4011255219,56,Back,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728927,676,1,2,71,56,e5hsx8fzufp57tv4oehbz0qht,1,22.2,29.2,2023-02-04T14:17:59.561Z,2023-02-04T14:18:04Z,4011255705,140,34.0,4011255711,213,5.4,4011255707,141,6.8,4011255703,56,Back,4011255709,212,19.6,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728963,677,1,2,72,0,e5hsx8fzufp57tv4oehbz0qht,1,36,8.8,2023-02-04T14:18:03.977Z,2023-02-04T14:18:05Z,4011255869,212,11.4,4011255863,56,Back,4011255871,213,3.0,4011255867,141,12.0,4011255865,140,25.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729007,678,1,2,72,2,e5hsx8fzufp57tv4oehbz0qht,1,25.3,12,2023-02-04T14:18:05.385Z,2023-02-04T14:18:07Z,4011256049,141,33.3,4011256051,212,14.8,4011256047,140,22.5,4011256053,213,1.8,4011256045,56,Back,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729051,679,1,2,72,3,e5hsx8fzufp57tv4oehbz0qht,1,22.5,33.3,2023-02-04T14:18:07.153Z,2023-02-04T14:18:09Z,4011256267,213,1.4,4011256263,212,22.3,4011256253,56,Back,4011256257,140,25.6,4011256261,141,65.8,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729125,680,1,2,72,5,e5hsx8fzufp57tv4oehbz0qht,1,25.6,65.8,2023-02-04T14:18:08.993Z,2023-02-04T14:18:13Z,4011256631,140,43.8,4011256637,213,5.7,4011256635,212,22.2,4011256629,56,Back,4011256633,141,49.1,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729239,681,1,2,72,9,e5hsx8fzufp57tv4oehbz0qht,1,42.3,30.4,2023-02-04T14:18:13.025Z,2023-02-04T14:18:18Z,4011257243,141,7.0,4011257245,212,21.7,4011257247,213,5.5,4011257241,140,56.4,4011257239,56,Right,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729433,682,1,2,72,15,e5hsx8fzufp57tv4oehbz0qht,1,67.3,12.2,2023-02-04T14:18:18.769Z,2023-02-04T14:25:32Z,4011258333,140,89.2,4011258345,213,0.5,4011258337,141,31.6,4011258331,56,Center,4011258341,212,26.5,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729485,683,1,2,72,24,e5hsx8fzufp57tv4oehbz0qht,1,95.4,30.4,2023-02-04T14:18:28.146Z,2023-02-04T14:25:31Z,4011258607,212,16.7,4011258605,141,52.5,4011258601,56,Center,4011258609,213,2.0,4011258603,140,88.4,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729497,684,61,2,72,24,e5hsx8fzufp57tv4oehbz0qht,1,90.1,52.8,2023-02-04T14:18:28.206Z,2023-02-04T14:25:30Z,4011258677,56,Center,,,,,,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729621,685,15,2,72,25,e5hsx8fzufp57tv4oehbz0qht,1,91,62.6,2023-02-04T14:18:28.571Z,2023-02-04T14:25:49Z,4011297761,231,51.6,4011297745,102,49.4,4011297737,78,,4011285923,233,531,4011297741,55,684,4011297739,29,,4011297757,147,55.6,4011259357,56,Center,e92r83de4v94lcbngexwe2oes,I. Benyahia,4011285841,82,,4011297759,230,99.9,,4011297747,103,4011297749,215,4011259353,22,,4011285833,20,4011297755,146,4011297753,100,,19,,,,95.8,4011259355,17,,4011297751,328,,,,
2503729505,531,10,2,72,25,9s9jvki6htleffykj88qcpwpy,1,7.1,38.9,2023-02-04T14:18:28.671Z,2023-02-04T14:23:55Z,4011258765,94,,4011285945,233,685,4011258767,56,Back,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731075,539,43,2,72,27,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-04T14:18:30.635Z,2023-02-04T14:23:08Z,4011284817,144,10,4011266589,94,0,4011266591,56,Back,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729555,532,52,2,72,29,9s9jvki6htleffykj88qcpwpy,1,1.8,48.9,2023-02-04T14:18:32.521Z,2023-02-04T14:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729827,533,1,2,72,42,9s9jvki6htleffykj88qcpwpy,1,0.1,50.3,2023-02-04T14:18:45.788Z,2023-02-04T14:25:12Z,4011260393,287,,4011260345,123,,4011260351,141,42.5,4011260347,56,Back,4011260353,212,8.2,4011260349,140,6.0,4011260355,213,5.6,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729881,534,1,2,72,45,9s9jvki6htleffykj88qcpwpy,1,19.6,88.1,2023-02-04T14:18:48.506Z,2023-02-04T14:18:49Z,4011260661,141,77.0,4011260657,56,Back,4011260663,212,22.8,4011260659,140,40.1,4011260665,213,5.9,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729893,535,1,2,72,46,9s9jvki6htleffykj88qcpwpy,0,41.5,76.7,2023-02-04T14:18:49.578Z,2023-02-04T14:18:50Z,4011260733,140,39.2,4011260731,56,Back,4011260739,213,2.0,4011260737,212,6.0,4011260735,141,84.7,,,,,,,,,,b0a55g6cu6u3fl9vbuvynx05,M. Tarrieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729917,686,49,2,72,48,e5hsx8fzufp57tv4oehbz0qht,1,58.2,10.3,2023-02-04T14:18:51.371Z,2023-02-04T14:18:51Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730029,687,1,2,72,48,e5hsx8fzufp57tv4oehbz0qht,1,58.2,10.3,2023-02-04T14:18:51.609Z,2023-02-04T14:18:55Z,4011261309,140,57.6,4011261315,213,1.7,4011261313,212,6.8,4011261311,141,20.3,4011261307,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730057,688,1,2,72,52,e5hsx8fzufp57tv4oehbz0qht,1,53.5,20.4,2023-02-04T14:18:55.681Z,2023-02-04T14:18:57Z,4011261469,212,16.7,4011261461,140,37.7,4011261465,141,18.0,4011261459,56,Back,4011261473,213,3.2,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730109,689,1,2,72,53,e5hsx8fzufp57tv4oehbz0qht,1,37.7,18,2023-02-04T14:18:56.985Z,2023-02-04T14:18:58Z,4011261675,141,3.1,4011261669,56,Right,4011261677,212,22.1,4011261679,213,5.8,4011261673,140,56.4,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730227,690,1,2,72,55,e5hsx8fzufp57tv4oehbz0qht,1,56.4,3.2,2023-02-04T14:18:58.666Z,2023-02-04T14:19:05Z,4011262283,56,Back,4011262301,213,2.7,4011262289,140,36.9,4011262293,141,16.7,4011262297,212,22.4,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730417,691,1,2,73,1,e5hsx8fzufp57tv4oehbz0qht,1,41.8,26.7,2023-02-04T14:19:05.009Z,2023-02-04T14:19:13Z,4011263287,56,Back,4011263295,213,1.7,4011263291,141,61.8,4011263293,212,24.2,4011263289,140,38.2,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730485,692,1,2,73,10,e5hsx8fzufp57tv4oehbz0qht,1,44.3,32.2,2023-02-04T14:19:13.729Z,2023-02-04T14:19:16Z,4011263627,56,Back,4011263631,141,12.5,4011263637,213,4.7,4011263635,212,13.4,4011263629,140,44.7,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730585,693,1,2,73,13,e5hsx8fzufp57tv4oehbz0qht,1,44.1,15.6,2023-02-04T14:19:16.585Z,2023-02-04T14:19:22Z,4011264129,213,2.4,4011264119,56,Back,4011264123,140,23.5,4011264125,141,44.9,4011264127,212,29.4,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730621,694,1,2,73,18,e5hsx8fzufp57tv4oehbz0qht,1,23.3,44.8,2023-02-04T14:19:21.993Z,2023-02-04T14:25:59Z,4011264349,56,Back,4011264351,140,42.5,4011264357,213,5.4,4011264355,212,30.1,4011264353,141,12.0,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730665,695,1,2,73,20,e5hsx8fzufp57tv4oehbz0qht,0,46,14.6,2023-02-04T14:19:24.195Z,2023-02-04T14:19:27Z,4011264621,1,,4011264611,56,Center,4011264619,213,0.3,4011264617,212,44.0,4011264615,141,30.7,4011264609,155,,4011264613,140,86.6,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730713,536,12,2,73,26,9s9jvki6htleffykj88qcpwpy,1,7.8,70.8,2023-02-04T14:19:29.563Z,2023-02-04T14:19:31Z,4011264845,141,77.9,4011264847,212,10.1,4011264843,140,0.0,4011264849,213,2.6,4011264841,56,Back,4011264885,167,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730715,537,6,2,73,27,9s9jvki6htleffykj88qcpwpy,0,6.4,73.6,2023-02-04T14:19:30.461Z,2023-02-04T14:19:33Z,4011265017,233,696,4011264855,56,Back,4011264857,73,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730733,696,6,2,73,27,e5hsx8fzufp57tv4oehbz0qht,1,93.6,26.4,2023-02-04T14:19:30.461Z,2023-02-04T14:38:00Z,4011264953,56,Center,4011264955,75,,4011264987,233,537,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731191,698,1,2,73,51,e5hsx8fzufp57tv4oehbz0qht,1,99.5,0.5,2023-02-04T14:19:54.993Z,2023-02-04T14:19:57Z,4011267135,140,93.2,4011267145,212,7.7,4011267151,213,2.6,4011267139,141,6.4,4011267131,56,Right,4011267127,6,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731209,699,1,2,73,54,e5hsx8fzufp57tv4oehbz0qht,0,93.2,6.4,2023-02-04T14:19:57.834Z,2023-02-04T14:19:58Z,4011267259,212,25.4,4011267251,155,,4011267249,2,,4011267253,56,Center,4011267257,141,43.7,4011267261,213,1.5,4011267255,140,94.6,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731239,540,12,2,73,56,9s9jvki6htleffykj88qcpwpy,1,8.6,51.6,2023-02-04T14:19:59.587Z,2023-02-04T14:20:00Z,4011267471,56,Back,4011267515,15,,4011267479,213,0.3,4011267473,140,26.1,4011267475,141,60.2,4011267477,212,19.3,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731391,700,1,2,74,2,e5hsx8fzufp57tv4oehbz0qht,0,74.3,34,2023-02-04T14:20:05.881Z,2023-02-04T14:26:01Z,4011268291,1,,4011268283,140,100.0,4011268285,141,43.3,4011268287,212,29.0,4011268281,56,Center,4011268289,213,0.2,4011268279,157,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731375,541,5,2,74,3,9s9jvki6htleffykj88qcpwpy,1,-1.2,56.8,2023-02-04T14:20:06.580Z,2023-02-04T14:20:08Z,4011268427,233,701,4011268217,346,,4011268215,56,Back,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731401,701,5,2,74,3,e5hsx8fzufp57tv4oehbz0qht,0,101.2,43.2,2023-02-04T14:20:06.580Z,2023-02-04T14:25:59Z,4011268455,233,541,4011268367,56,Center,4011268369,346,,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731539,542,1,2,74,10,9s9jvki6htleffykj88qcpwpy,0,3.8,49.4,2023-02-04T14:20:13.610Z,2023-02-04T14:20:44Z,4011269119,141,38.6,4011269111,140,13.3,4011269103,56,Back,4011269129,237,,4011269125,212,12.4,4011269097,124,,4011269127,213,5.6,4011271619,189,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731621,702,61,2,74,17,e5hsx8fzufp57tv4oehbz0qht,1,88.6,62,2023-02-04T14:20:20.732Z,2023-02-04T14:20:23Z,4011269561,56,Center,4011269765,189,,,,,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731629,543,52,2,74,17,9s9jvki6htleffykj88qcpwpy,1,7.8,41.3,2023-02-04T14:20:21.307Z,2023-02-04T14:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731705,544,1,2,74,20,9s9jvki6htleffykj88qcpwpy,1,9.2,39.8,2023-02-04T14:20:23.387Z,2023-02-04T14:20:38Z,4011269927,212,38.4,4011269925,141,3.5,4011269923,140,37.2,4011269995,287,,4011269919,123,,4011271183,1,,4011269921,56,Back,4011269929,213,5.6,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
