id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526155343,479,74,2,49,41,drnln5nhp7dqype6j3upkoiqp,1,40.1,84.5,2023-03-31T20:08:15.447Z,2023-03-31T20:08:17Z,4150564577,233,551,4150564433,56,Back,4150564435,285,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155373,552,49,2,49,43,bdfjkux9o0vtsdig5zsbhtysq,1,63.6,23.6,2023-03-31T20:08:17.379Z,2023-03-31T20:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155395,553,1,2,49,43,bdfjkux9o0vtsdig5zsbhtysq,1,63.6,23.6,2023-03-31T20:08:17.562Z,2023-03-31T20:09:11Z,4150564729,213,5.8,4150564725,141,16.8,4150564721,56,Right,4150564723,140,73.1,4150564727,212,11.0,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155405,554,61,2,49,44,bdfjkux9o0vtsdig5zsbhtysq,0,73.2,16.8,2023-03-31T20:08:18.851Z,2023-03-31T20:09:12Z,4150564749,56,Right,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155415,480,49,2,49,45,drnln5nhp7dqype6j3upkoiqp,1,29.2,72.7,2023-03-31T20:08:19.823Z,2023-03-31T20:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155433,481,1,2,49,45,drnln5nhp7dqype6j3upkoiqp,1,29.2,72.7,2023-03-31T20:08:20.101Z,2023-03-31T20:08:21Z,4150564905,212,8.7,4150564901,140,23.0,4150564903,141,81.2,4150564899,56,Back,4150564907,213,2.4,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155483,482,1,2,49,46,drnln5nhp7dqype6j3upkoiqp,1,23,81.2,2023-03-31T20:08:21.197Z,2023-03-31T20:08:26Z,4150565173,56,Back,4150565177,141,87.1,4150565181,213,0.3,4150565179,212,12.3,4150565175,140,34.1,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155485,483,1,2,49,51,drnln5nhp7dqype6j3upkoiqp,0,37.5,95,2023-03-31T20:08:25.926Z,2023-03-31T20:08:28Z,4150565287,233,555,4150565285,236,,4150565215,213,6.2,4150565291,286,,4150565207,56,Back,4150565213,212,1.8,4150565209,140,39.2,4150565211,141,94.7,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155491,555,74,2,49,51,bdfjkux9o0vtsdig5zsbhtysq,1,64.6,2.5,2023-03-31T20:08:25.927Z,2023-03-31T20:46:35Z,4150565319,233,483,4150565235,285,,4150565231,56,Right,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155511,484,5,2,49,53,drnln5nhp7dqype6j3upkoiqp,1,42.7,102,2023-03-31T20:08:27.422Z,2023-03-31T20:08:28Z,4150565355,233,556,4150565323,56,Back,4150565325,347,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155503,556,5,2,49,53,bdfjkux9o0vtsdig5zsbhtysq,0,57.3,-2,2023-03-31T20:08:27.422Z,2023-03-31T21:00:43Z,4150565271,347,,4150565269,56,Right,4150565375,233,484,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155643,485,1,2,50,6,drnln5nhp7dqype6j3upkoiqp,1,39.5,100,2023-03-31T20:08:41.214Z,2023-03-31T20:08:44Z,4150566061,213,3.7,4150566057,141,90.2,4150566053,56,Back,4150566051,107,,4150566059,212,14.7,4150566055,140,27.6,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155673,486,1,2,50,10,drnln5nhp7dqype6j3upkoiqp,1,27.3,81.7,2023-03-31T20:08:44.751Z,2023-03-31T20:08:47Z,4150566197,140,38.3,4150566201,212,17.0,4150566199,141,63.3,4150566203,213,5.5,4150566195,56,Back,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155717,487,1,2,50,13,drnln5nhp7dqype6j3upkoiqp,1,38.1,58.7,2023-03-31T20:08:47.806Z,2023-03-31T20:08:51Z,4150566447,212,23.0,4150566443,140,30.4,4150566441,56,Back,4150566449,213,4.4,4150566445,141,27.0,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155775,489,1,2,50,19,drnln5nhp7dqype6j3upkoiqp,0,37.1,9.5,2023-03-31T20:08:53.239Z,2023-03-31T20:08:55Z,4150566725,213,0.0,4150566719,140,74.4,4150566715,155,,4150566727,1,,4150566723,212,39.2,4150566717,56,Right,4150566721,141,9.7,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155801,557,1,2,50,22,bdfjkux9o0vtsdig5zsbhtysq,1,30.2,78.4,2023-03-31T20:08:56.347Z,2023-03-31T20:08:58Z,4150566835,141,87.8,4150566839,213,0.5,4150566833,140,40.9,4150566837,212,12.9,4150566831,56,Back,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155807,558,49,2,50,23,bdfjkux9o0vtsdig5zsbhtysq,1,40.7,88.9,2023-03-31T20:08:57.909Z,2023-03-31T20:08:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155847,559,1,2,50,24,bdfjkux9o0vtsdig5zsbhtysq,1,40.7,88.9,2023-03-31T20:08:58.850Z,2023-03-31T20:09:00Z,4150567069,141,97.8,4150567065,140,65.6,4150567061,56,Left,4150567071,212,26.8,4150567073,213,0.2,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155889,560,1,2,50,26,bdfjkux9o0vtsdig5zsbhtysq,1,65.3,97.5,2023-03-31T20:09:00.675Z,2023-03-31T20:09:04Z,4150567269,141,81.1,4150567265,56,Left,4150567267,140,62.6,4150567275,213,4.5,4150567271,212,11.5,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155899,561,50,2,50,30,bdfjkux9o0vtsdig5zsbhtysq,1,66.4,80.6,2023-03-31T20:09:04.419Z,2023-03-31T20:09:06Z,4150567323,56,Left,4150567325,286,,4150567409,233,490,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155903,490,7,2,50,30,drnln5nhp7dqype6j3upkoiqp,1,33.6,19.4,2023-03-31T20:09:04.420Z,2023-03-31T20:09:06Z,4150567343,285,,4150567341,56,Back,4150567389,233,561,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155909,491,49,2,50,31,drnln5nhp7dqype6j3upkoiqp,1,34.3,20.1,2023-03-31T20:09:05.503Z,2023-03-31T20:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526155941,492,1,2,50,31,drnln5nhp7dqype6j3upkoiqp,1,34.3,20.1,2023-03-31T20:09:05.878Z,2023-03-31T20:09:08Z,4150567521,140,38.6,4150567523,141,49.9,4150567527,213,1.4,4150567519,56,Back,4150567525,212,20.8,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156003,493,1,2,50,34,drnln5nhp7dqype6j3upkoiqp,1,40.7,64.3,2023-03-31T20:09:08.446Z,2023-03-31T20:15:16Z,4150567909,213,0.6,4150567905,141,89.9,4150586669,210,15,4150567901,56,Left,4150567907,212,31.9,4150567903,140,66.2,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156009,494,15,2,50,42,drnln5nhp7dqype6j3upkoiqp,1,85.9,80,2023-03-31T20:09:16.454Z,2023-03-31T20:15:16Z,4150586699,102,52.2,4150586695,55,493,4150585527,72,,4150581505,22,,4150586705,146,98.0,4150581507,69,,4150567923,56,Left,4150587591,233,614,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,4150586693,29,4150586691,76,,4150586703,215,,4150586707,147,50.7,4150586701,103,,14.6,,,,,,,,,,,,,,,,
2526159075,614,10,2,50,42,bdfjkux9o0vtsdig5zsbhtysq,1,1.3,46.7,2023-03-31T20:09:16.554Z,2023-03-31T20:15:17Z,4150587619,233,494,4150587543,56,Back,4150587539,178,,4150587541,182,,4150587537,177,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156005,562,52,2,50,42,bdfjkux9o0vtsdig5zsbhtysq,1,1.5,46.1,2023-03-31T20:09:16.979Z,2023-03-31T20:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156043,563,1,2,50,45,bdfjkux9o0vtsdig5zsbhtysq,1,6.2,45.1,2023-03-31T20:09:19.604Z,2023-03-31T20:09:22Z,4150568119,56,Back,4150568125,212,14.8,4150568117,123,,4150568121,140,19.9,4150568123,141,50.0,4150568127,213,0.2,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156145,564,1,2,50,48,bdfjkux9o0vtsdig5zsbhtysq,1,24.3,50.3,2023-03-31T20:09:22.339Z,2023-03-31T20:09:32Z,4150568705,140,39.6,4150568711,213,1.0,4150568709,212,31.7,4150568707,141,90.5,4150568703,56,Back,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156171,565,1,2,50,58,bdfjkux9o0vtsdig5zsbhtysq,1,68.1,76.3,2023-03-31T20:09:32.427Z,2023-03-31T20:09:34Z,4150568837,140,69.4,4150568835,56,Center,4150568839,141,62.1,4150568841,212,9.8,4150568843,213,4.9,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156219,566,1,2,51,0,bdfjkux9o0vtsdig5zsbhtysq,1,69.4,62.1,2023-03-31T20:09:34.411Z,2023-03-31T20:09:40Z,4150569089,213,0.5,4150569085,141,80.9,4150569081,56,Left,4150569087,212,25.0,4150569083,140,89.9,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156263,567,1,2,51,5,bdfjkux9o0vtsdig5zsbhtysq,0,93.6,76.7,2023-03-31T20:09:40.099Z,2023-03-31T20:16:03Z,4150569299,212,16.9,4150569295,141,55.1,4150569303,213,5.2,4150569293,140,100.0,4150569291,56,Center,4150569289,155,,4150569287,2,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156283,495,5,2,51,9,drnln5nhp7dqype6j3upkoiqp,1,-1.6,42.2,2023-03-31T20:09:43.429Z,2023-03-31T21:00:44Z,4150569405,346,,4150569437,233,568,4150569403,56,Back,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156269,568,5,2,51,9,bdfjkux9o0vtsdig5zsbhtysq,0,101.6,57.8,2023-03-31T20:09:43.429Z,2023-03-31T20:09:46Z,4150569443,233,495,4150569333,346,,4150569331,56,Center,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156525,496,1,2,51,33,drnln5nhp7dqype6j3upkoiqp,0,4.3,54.8,2023-03-31T20:10:07.480Z,2023-03-31T20:10:12Z,4150570765,212,43.5,4150570769,1,,4150570763,141,80.5,4150570767,213,0.4,4150570761,140,42.2,4150570759,56,Back,4150570757,124,,4150570771,74,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156533,569,61,2,51,38,bdfjkux9o0vtsdig5zsbhtysq,1,58.2,20.9,2023-03-31T20:10:12.948Z,2023-03-31T20:10:13Z,4150570797,56,Right,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156565,497,1,2,51,40,drnln5nhp7dqype6j3upkoiqp,1,44.8,96,2023-03-31T20:10:14.798Z,2023-03-31T20:10:16Z,4150570989,56,Back,4150570997,213,3.2,4150570993,141,95.0,4150570991,140,36.4,4150570995,212,8.8,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156579,498,1,2,51,42,drnln5nhp7dqype6j3upkoiqp,0,36.4,95,2023-03-31T20:10:16.271Z,2023-03-31T20:10:17Z,4150571057,56,Center,4150571063,212,41.3,4150571067,1,,4150571061,141,72.9,4150571055,155,,4150571059,140,73.0,4150571065,213,5.9,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156585,570,49,2,51,43,bdfjkux9o0vtsdig5zsbhtysq,1,31.8,28.6,2023-03-31T20:10:18.091Z,2023-03-31T20:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156645,571,1,2,51,46,bdfjkux9o0vtsdig5zsbhtysq,1,34.1,32.1,2023-03-31T20:10:21.203Z,2023-03-31T20:10:24Z,4150571449,213,0.3,4150571445,141,34.9,4150571441,56,Back,4150571447,212,6.4,4150571443,140,39.9,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156679,499,27,2,51,49,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-03-31T20:10:23.763Z,2023-03-31T20:10:28Z,4150571635,41,Injury,4150571679,233,572,4150571637,53,jbxmumw5e6sad0zo1hljqnl5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156653,572,27,2,51,49,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-03-31T20:10:23.763Z,2023-03-31T20:10:28Z,4150571659,233,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156903,500,28,2,52,20,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-03-31T20:10:54.830Z,2023-03-31T20:17:32Z,4150572967,233,573,4150572813,55,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156913,573,28,2,52,20,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-03-31T20:10:54.830Z,2023-03-31T20:17:34Z,4150572897,233,500,4150572861,55,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156931,574,68,2,52,21,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-03-31T20:10:55.726Z,2023-03-31T20:17:39Z,4150575245,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156911,501,68,2,52,21,drnln5nhp7dqype6j3upkoiqp,0,0,0,2023-03-31T20:10:55.983Z,2023-03-31T20:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157047,579,1,2,52,22,bdfjkux9o0vtsdig5zsbhtysq,1,38,43.1,2023-03-31T20:10:56.708Z,2023-03-31T20:18:21Z,4150597783,213,4.5,4150597777,140,34.6,4150597781,212,13.8,4150597775,56,Back,4150597779,141,23.5,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526156979,575,1,2,52,29,bdfjkux9o0vtsdig5zsbhtysq,1,36.4,9.1,2023-03-31T20:11:03.227Z,2023-03-31T20:18:46Z,4150573217,213,6.2,4150573213,141,3.1,4150573209,56,Right,4150573211,140,70.2,4150573219,1,,4150573215,212,35.7,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157001,576,1,2,52,30,bdfjkux9o0vtsdig5zsbhtysq,1,70.2,2.9,2023-03-31T20:11:04.466Z,2023-03-31T20:19:06Z,4150573319,141,3.2,4150573315,56,Right,4150573323,213,3.1,4150573321,212,6.4,4150573317,140,64.1,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157009,577,1,2,52,31,bdfjkux9o0vtsdig5zsbhtysq,0,63.6,3.7,2023-03-31T20:11:05.425Z,2023-03-31T20:11:06Z,4150573363,56,Right,4150573365,140,64.7,4150573369,141,3.7,4150573377,236,,4150573373,212,1.2,4150573383,286,,4150573379,233,502,4150573375,213,0,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157005,502,74,2,52,31,drnln5nhp7dqype6j3upkoiqp,1,42.6,95.4,2023-03-31T20:11:05.426Z,2023-03-31T20:11:07Z,4150573339,56,Back,4150573341,285,,4150573419,233,577,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157015,503,5,2,52,31,drnln5nhp7dqype6j3upkoiqp,0,40.2,101.7,2023-03-31T20:11:06.056Z,2023-03-31T20:11:08Z,4150573389,56,Back,4150573473,233,578,4150573391,347,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157023,578,5,2,52,31,bdfjkux9o0vtsdig5zsbhtysq,1,59.8,-1.7,2023-03-31T20:11:06.056Z,2023-03-31T21:00:44Z,4150573441,347,,4150573453,233,503,4150573439,56,Right,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157237,581,1,2,52,44,bdfjkux9o0vtsdig5zsbhtysq,1,64.2,0,2023-03-31T20:11:18.443Z,2023-03-31T20:59:33Z,4150574391,213,1.4,4150574987,210,13,4150574381,140,65.4,4150574377,107,,4150574387,212,6.1,4150574379,56,Right,4150574385,141,7.1,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157243,582,13,2,52,48,bdfjkux9o0vtsdig5zsbhtysq,1,69.7,33.6,2023-03-31T20:11:22.890Z,2023-03-31T20:59:33Z,4150574989,75,,4150574529,72,,4150574419,18,,4150574991,29,,4150575001,215,,4150575007,231,48.6,4150574997,102,38.8,4150574993,55,581,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,4150574421,56,4150575005,230,98.4,4150574999,103,18.1,4150574417,22,,,,Center,,,,,,,,,,,,,,,,,
2526157259,504,5,2,52,50,drnln5nhp7dqype6j3upkoiqp,1,-0.6,59.6,2023-03-31T20:11:24.323Z,2023-03-31T21:00:44Z,4150574489,56,Back,4150574521,233,583,4150574493,346,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157245,583,5,2,52,50,bdfjkux9o0vtsdig5zsbhtysq,0,100.6,40.4,2023-03-31T20:11:24.323Z,2023-03-31T20:11:26Z,4150574525,233,504,4150574437,56,Center,4150574439,346,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157461,505,1,2,53,11,drnln5nhp7dqype6j3upkoiqp,0,4.5,55.7,2023-03-31T20:11:45.320Z,2023-03-31T20:19:29Z,4150575677,1,,4150575673,212,40.5,4150575671,141,67.3,4150575675,213,0.2,4150575679,74,,4150575667,56,Back,4150575665,124,,4150575669,140,42.3,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157475,584,8,2,53,15,bdfjkux9o0vtsdig5zsbhtysq,1,54.6,35.4,2023-03-31T20:11:49.363Z,2023-03-31T20:19:40Z,4150575781,15,,4150575753,56,Center,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157521,585,1,2,53,16,bdfjkux9o0vtsdig5zsbhtysq,1,47.5,36,2023-03-31T20:11:51.204Z,2023-03-31T20:19:43Z,4150575955,140,62.6,4150575959,212,15.9,4150575957,141,37.7,4150575953,56,Center,4150575951,3,,4150575961,213,0.1,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157525,586,49,2,53,18,bdfjkux9o0vtsdig5zsbhtysq,1,62.4,37.9,2023-03-31T20:11:53.029Z,2023-03-31T20:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157531,587,1,2,53,19,bdfjkux9o0vtsdig5zsbhtysq,0,62.4,37.9,2023-03-31T20:11:53.339Z,2023-03-31T20:19:50Z,4150576015,213,1.1,4150576007,56,Center,4150576013,212,20.6,4150576009,140,71.7,4150576011,141,64.5,4150576005,155,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157539,506,49,2,53,19,drnln5nhp7dqype6j3upkoiqp,1,26.4,28,2023-03-31T20:11:54.191Z,2023-03-31T20:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157575,507,1,2,53,20,drnln5nhp7dqype6j3upkoiqp,1,26.4,28,2023-03-31T20:11:54.568Z,2023-03-31T20:11:57Z,4150576239,56,Back,4150576237,155,,4150576241,140,45.8,4150576247,213,0.7,4150576243,141,51.9,4150576245,212,26.1,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157611,508,3,2,53,23,drnln5nhp7dqype6j3upkoiqp,1,44.7,51.3,2023-03-31T20:11:57.462Z,2023-03-31T20:11:59Z,4150576397,286,,4150576395,56,Back,4150576463,233,588,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157591,588,45,2,53,23,bdfjkux9o0vtsdig5zsbhtysq,0,55.3,48.7,2023-03-31T20:11:57.462Z,2023-03-31T20:11:59Z,4150576309,285,,4150576517,233,508,4150576307,56,Center,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157643,509,1,2,53,24,drnln5nhp7dqype6j3upkoiqp,1,41.2,36.4,2023-03-31T20:11:58.718Z,2023-03-31T20:12:00Z,4150576575,140,39.5,4150576579,212,5.9,4150576577,141,44.6,4150576581,213,1.9,4150576573,56,Back,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157651,510,50,2,53,25,drnln5nhp7dqype6j3upkoiqp,1,37.8,49.6,2023-03-31T20:12:00.107Z,2023-03-31T20:12:02Z,4150576591,56,Back,4150576657,233,589,4150576593,286,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157661,589,7,2,53,25,bdfjkux9o0vtsdig5zsbhtysq,1,62.2,50.4,2023-03-31T20:12:00.108Z,2023-03-31T20:12:02Z,4150576647,233,510,4150576615,285,,4150576613,56,Center,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526157665,590,49,2,53,27,bdfjkux9o0vtsdig5zsbhtysq,1,69.2,42.4,2023-03-31T20:12:01.445Z,2023-03-31T20:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
