id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist,qualifier/12/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2457984085,674,1,2,87,40,2gmv49xieg3zee2hx0lhcp17u,0,27.4,100,2022-09-10T14:14:04.924Z,2022-09-10T14:25:52Z,3769492687,141,93.3,3769492675,107,,3769492691,212,11.3,3769492681,140,36.6,3769492695,213,5.7,3769492677,56,Back,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981267,655,50,2,87,44,2gmv49xieg3zee2hx0lhcp17u,1,47,93,2022-09-10T14:14:08.933Z,2022-09-10T14:14:11Z,3769478371,286,,3769478369,56,Back,3769478657,233,688,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981301,688,7,2,87,44,114h4h9ekimxmk95iypp478kk,1,53,7,2022-09-10T14:14:08.934Z,2022-09-10T14:14:11Z,3769478561,285,,3769478611,233,655,3769478559,56,Right,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981311,689,49,2,87,45,114h4h9ekimxmk95iypp478kk,1,52.7,6.1,2022-09-10T14:14:10.370Z,2022-09-10T14:14:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981385,690,1,2,87,46,114h4h9ekimxmk95iypp478kk,1,44.3,2.8,2022-09-10T14:14:11.233Z,2022-09-10T14:14:14Z,3769478973,56,Back,3769478985,212,21.4,3769478981,141,4.4,3769478991,213,3.1,3769478975,140,23.9,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981451,691,1,2,87,49,114h4h9ekimxmk95iypp478kk,0,24.3,4.9,2022-09-10T14:14:14.081Z,2022-09-10T14:14:17Z,3769479305,212,36.8,3769479299,56,Right,3769479307,213,0.3,3769479309,1,,3769479303,141,18.6,3769479301,140,58.2,3769479297,155,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981465,656,61,2,87,53,2gmv49xieg3zee2hx0lhcp17u,1,49.8,89.7,2022-09-10T14:14:17.974Z,2022-09-10T14:14:18Z,3769479363,56,Back,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981517,657,49,2,87,56,2gmv49xieg3zee2hx0lhcp17u,1,28.4,84.5,2022-09-10T14:14:21.557Z,2022-09-10T14:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981543,658,1,2,87,56,2gmv49xieg3zee2hx0lhcp17u,1,28.4,84.5,2022-09-10T14:14:21.772Z,2022-09-10T14:14:23Z,3769479765,140,31.9,3769479771,141,64.8,3769479773,212,13.9,3769479775,213,5.0,3769479761,56,Back,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981563,659,1,2,87,58,2gmv49xieg3zee2hx0lhcp17u,1,32.4,63.4,2022-09-10T14:14:23.125Z,2022-09-10T14:14:24Z,3769479885,212,22.6,3769479879,56,Center,3769479887,213,0.4,3769479881,140,51.8,3769479883,141,77.8,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981579,660,1,2,87,59,2gmv49xieg3zee2hx0lhcp17u,0,52,78.1,2022-09-10T14:14:24.431Z,2022-09-10T14:14:25Z,3769479971,141,71.5,3769479973,212,18.3,3769479969,140,68.9,3769479961,155,,3769479967,56,Center,3769479975,213,6.0,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981611,692,1,2,88,1,114h4h9ekimxmk95iypp478kk,0,20.2,32.1,2022-09-10T14:14:26.684Z,2022-09-10T14:14:28Z,3769480149,56,Back,3769480147,157,,3769480153,141,33.3,3769480159,1,,3769480151,140,46.7,3769480157,213,0.0,3769480155,212,27.8,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981677,693,1,2,88,6,114h4h9ekimxmk95iypp478kk,1,40.2,53.3,2022-09-10T14:14:31.432Z,2022-09-10T14:14:33Z,3769480505,140,47.7,3769480503,56,Back,3769480509,212,16.0,3769480507,141,32.8,3769480511,213,5.2,,,,,,,,,,af7iolqb3r12ybufawf0mjnys,A. Herbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981761,694,1,2,88,8,114h4h9ekimxmk95iypp478kk,1,47.7,32.8,2022-09-10T14:14:32.993Z,2022-09-10T14:14:36Z,3769480885,141,9.1,3769480889,212,17.4,3769480893,213,4.3,3769480881,56,Back,3769480883,140,41.5,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981931,695,1,2,88,11,114h4h9ekimxmk95iypp478kk,1,43.9,11,2022-09-10T14:14:36.185Z,2022-09-10T14:14:44Z,3769481749,212,15.9,3769481755,213,3.5,3769481745,141,3.8,3769481737,56,Back,3769481739,140,29.5,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982017,696,1,2,88,19,114h4h9ekimxmk95iypp478kk,1,56.3,24.9,2022-09-10T14:14:44.025Z,2022-09-10T14:14:48Z,3769482169,56,Back,3769482175,212,16.7,3769482173,141,46.6,3769482171,140,48.9,3769482177,213,2.1,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982069,697,1,2,88,23,114h4h9ekimxmk95iypp478kk,1,48,49.7,2022-09-10T14:14:48.209Z,2022-09-10T14:14:50Z,3769482369,140,43.7,3769482375,212,24.2,3769482373,141,84.7,3769482377,213,1.8,3769482365,56,Back,,,,,,,,,,af7iolqb3r12ybufawf0mjnys,A. Herbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982129,698,1,2,88,25,114h4h9ekimxmk95iypp478kk,1,44.7,84.2,2022-09-10T14:14:50.209Z,2022-09-10T14:14:53Z,3769482721,141,91.1,3769482723,212,17.2,3769482725,213,0.3,3769482717,56,Left,3769482719,140,60.5,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982175,699,1,2,88,28,114h4h9ekimxmk95iypp478kk,1,60.5,91.1,2022-09-10T14:14:53.025Z,2022-09-10T14:16:10Z,3769489767,210,13,3769482945,141,72.0,3769482939,56,Center,3769482949,212,13.3,3769482943,140,63.0,3769482951,213,4.9,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2457982173,661,45,2,88,31,2gmv49xieg3zee2hx0lhcp17u,0,31.2,26,2022-09-10T14:14:55.845Z,2022-09-10T14:15:04Z,3769482937,285,,3769483737,233,700,3769482935,56,Back,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982283,700,3,2,88,31,114h4h9ekimxmk95iypp478kk,1,68.8,74,2022-09-10T14:14:55.845Z,2022-09-10T14:15:03Z,3769483603,286,,3769483601,56,Center,3769483651,233,661,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982287,701,13,2,88,36,114h4h9ekimxmk95iypp478kk,1,97.7,66.4,2022-09-10T14:15:01.538Z,2022-09-10T14:16:11Z,3769484983,231,54.2,3769484981,230,99.8,3769483623,56,Center,3769484977,103,4.2,3769484975,102,56.5,3769489797,29,,3769483617,22,,3769489805,215,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,3769483619,65,,3769489801,55,3769484973,83,,3769484971,72,,,,,,,,,,,,,699,,,,,,,,,,,,
2457990177,706,5,2,88,37,2gmv49xieg3zee2hx0lhcp17u,1,-1,67.6,2022-09-10T14:15:01.776Z,2022-09-10T14:24:04Z,3769525769,56,Back,3769525809,233,753,3769525771,346,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457989447,753,5,2,88,37,114h4h9ekimxmk95iypp478kk,0,101,32.4,2022-09-10T14:15:01.776Z,2022-09-10T14:24:04Z,3769521601,346,,3769521599,56,Center,3769525823,233,706,,,,,,,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982557,663,1,2,88,44,2gmv49xieg3zee2hx0lhcp17u,1,5,37,2022-09-10T14:15:09.100Z,2022-09-10T14:15:18Z,3769485095,56,Back,3769485099,141,32.8,3769485107,237,,3769485093,124,,3769485103,213,5.8,3769485101,212,6.3,3769485097,140,10.4,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982641,664,43,2,88,53,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-09-10T14:15:17.933Z,2022-09-10T14:16:17Z,3769485537,212,9.0,3769485539,213,6.1,3769485531,56,Back,3769485533,140,38.0,3769490523,144,1,3769485535,141,20.4,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982645,665,3,2,88,58,2gmv49xieg3zee2hx0lhcp17u,0,39.8,29.1,2022-09-10T14:15:23.523Z,2022-09-10T14:15:26Z,3769485559,56,Back,3769485747,233,702,3769485561,286,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982669,702,7,2,88,58,114h4h9ekimxmk95iypp478kk,0,60.2,70.9,2022-09-10T14:15:23.524Z,2022-09-10T14:15:26Z,3769485721,233,665,3769485655,56,Center,3769485657,285,,,,,,,,,,,,,,,,,af7iolqb3r12ybufawf0mjnys,A. Herbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982769,666,1,2,89,1,2gmv49xieg3zee2hx0lhcp17u,1,28.5,30.4,2022-09-10T14:15:26.167Z,2022-09-10T14:15:31Z,3769486185,140,56.7,3769486187,141,61.2,3769486193,1,,3769486191,213,0.6,3769486189,212,36.3,3769486183,56,Center,3769486181,155,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982773,667,50,2,89,6,2gmv49xieg3zee2hx0lhcp17u,1,52.3,53.6,2022-09-10T14:15:30.806Z,2022-09-10T14:15:34Z,3769486379,233,703,3769486213,286,,3769486211,56,Center,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982797,703,7,2,89,6,114h4h9ekimxmk95iypp478kk,1,47.7,46.4,2022-09-10T14:15:30.807Z,2022-09-10T14:15:33Z,3769486313,56,Back,3769486349,233,667,3769486315,285,,,,,,,,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982799,704,49,2,89,8,114h4h9ekimxmk95iypp478kk,1,46,47.9,2022-09-10T14:15:33.001Z,2022-09-10T14:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982883,705,1,2,89,9,114h4h9ekimxmk95iypp478kk,0,46.6,45.8,2022-09-10T14:15:34.498Z,2022-09-10T14:15:39Z,3769486721,155,,3769486729,212,55.5,3769486723,56,Left,3769486727,141,87.7,3769486731,213,0.5,3769486733,1,,3769486725,140,92.0,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982925,668,12,2,89,14,2gmv49xieg3zee2hx0lhcp17u,1,13.3,3.7,2022-09-10T14:15:39.764Z,2022-09-10T14:15:42Z,3769486929,212,4.0,3769486921,140,11.9,3769486931,213,4.3,3769486987,167,,3769486925,141,0.0,3769486917,56,Back,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982935,669,5,2,89,15,2gmv49xieg3zee2hx0lhcp17u,0,12.4,-1.7,2022-09-10T14:15:40.499Z,2022-09-10T14:22:04Z,3769486971,347,,3769487021,233,706,3769486969,56,Back,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982929,706,5,2,89,15,114h4h9ekimxmk95iypp478kk,1,87.6,101.7,2022-09-10T14:15:40.499Z,2022-09-10T14:15:42Z,3769487009,233,669,3769486943,347,,3769486941,56,Left,,,,,,,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983049,707,1,2,89,22,114h4h9ekimxmk95iypp478kk,1,87.1,100,2022-09-10T14:15:46.849Z,2022-09-10T14:15:49Z,3769487519,107,,3769487525,141,84.2,3769487527,212,12.4,3769487529,213,5.0,3769487523,140,90.3,3769487521,56,Left,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983087,708,1,2,89,24,114h4h9ekimxmk95iypp478kk,1,90.3,84.2,2022-09-10T14:15:48.970Z,2022-09-10T14:15:50Z,3769487715,212,8.7,3769487713,141,95.0,3769487711,140,85.9,3769487717,213,2.1,3769487709,56,Left,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983215,709,1,2,89,25,114h4h9ekimxmk95iypp478kk,1,85.9,95,2022-09-10T14:15:50.505Z,2022-09-10T14:15:57Z,3769488335,212,20.2,3769488329,56,Left,3769488337,213,3.4,3769488333,141,87.2,3769488331,140,67.3,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983225,710,1,2,89,32,114h4h9ekimxmk95iypp478kk,1,69.7,73.9,2022-09-10T14:15:57.546Z,2022-09-10T14:15:58Z,3769488395,213,3.5,3769488391,141,67.9,3769488393,212,10.8,3769488389,140,60.2,3769488387,56,Center,,,,,,,,,,af7iolqb3r12ybufawf0mjnys,A. Herbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983291,711,1,2,89,33,114h4h9ekimxmk95iypp478kk,1,59.9,67.6,2022-09-10T14:15:58.401Z,2022-09-10T14:16:02Z,3769488753,212,19.2,3769488751,141,39.4,3769488747,56,Center,3769488755,213,4.7,3769488749,140,59.6,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983341,712,1,2,89,37,114h4h9ekimxmk95iypp478kk,1,60.2,35.7,2022-09-10T14:16:01.945Z,2022-09-10T14:16:04Z,3769489055,212,20.3,3769489053,141,5.8,3769489051,140,60.6,3769489057,213,4.7,3769489049,56,Right,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983387,713,1,2,89,39,114h4h9ekimxmk95iypp478kk,0,59,11.3,2022-09-10T14:16:04.074Z,2022-09-10T14:16:06Z,3769489299,56,Right,3769489307,213,6.1,3769489303,141,7.3,3769489301,140,70.8,3769489305,212,12.7,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983399,670,8,2,89,41,2gmv49xieg3zee2hx0lhcp17u,1,31.1,96.8,2022-09-10T14:16:06.229Z,2022-09-10T14:16:06Z,3769489341,56,Back,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983467,671,49,2,89,44,2gmv49xieg3zee2hx0lhcp17u,1,26.2,95.1,2022-09-10T14:16:09.302Z,2022-09-10T14:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983695,672,1,2,89,51,2gmv49xieg3zee2hx0lhcp17u,0,11.1,98.6,2022-09-10T14:16:16.725Z,2022-09-10T14:16:19Z,3769490705,140,16.0,3769490713,1,,3769490711,213,6.2,3769490709,212,5.2,3769490701,157,,3769490703,56,Back,3769490707,141,98.1,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983749,714,61,2,89,57,114h4h9ekimxmk95iypp478kk,1,64.4,4.4,2022-09-10T14:16:21.993Z,2022-09-10T14:16:22Z,3769490983,56,Right,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984835,682,70,2,90,0,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-09-10T14:16:25.479Z,2022-09-10T14:17:33Z,3769496773,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984249,717,43,2,90,13,114h4h9ekimxmk95iypp478kk,1,0,0,2022-09-10T14:16:38.618Z,2022-09-10T14:18:39Z,3769493607,140,63.1,3769493603,56,Right,3769493619,213,3.1,3769493599,168,0,3769493611,141,0.0,3769493615,212,0,3769502705,144,1,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984091,675,61,2,90,17,2gmv49xieg3zee2hx0lhcp17u,1,36.6,93.3,2022-09-10T14:16:42.638Z,2022-09-10T14:25:46Z,3769492711,56,Back,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982313,662,5,2,90,18,2gmv49xieg3zee2hx0lhcp17u,0,28.1,101.6,2022-09-10T14:16:43.426Z,2022-09-10T14:26:23Z,3769503777,347,,3769503269,233,716,3769483755,56,Back,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984199,716,5,2,90,18,114h4h9ekimxmk95iypp478kk,1,71.9,-1.6,2022-09-10T14:16:43.426Z,2022-09-10T14:26:22Z,3769493299,56,Right,3769503315,233,662,3769503791,347,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984107,676,43,2,90,18,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-09-10T14:16:43.548Z,2022-09-10T14:18:46Z,3769492783,347,0,3769492781,56,Back,3769503099,144,5,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984297,718,1,2,90,29,114h4h9ekimxmk95iypp478kk,0,63.1,0,2022-09-10T14:16:54.582Z,2022-09-10T14:26:21Z,3769499147,1,,3769493865,141,11.7,3769493861,56,Right,3769493869,213,0.4,3769493863,140,81.9,3769499145,107,,3769493867,212,21.8,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984409,677,1,2,90,35,2gmv49xieg3zee2hx0lhcp17u,1,30.4,95.6,2022-09-10T14:17:00.228Z,2022-09-10T14:17:02Z,3769494445,140,19.1,3769494451,213,3.1,3769494449,212,11.9,3769494443,56,Back,3769494447,141,95.6,,,,,,,,,,79u53wc88br80qmqpdumqlct0,A. Baradji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984419,678,1,2,90,38,2gmv49xieg3zee2hx0lhcp17u,0,19.1,95.6,2022-09-10T14:17:02.824Z,2022-09-10T14:17:03Z,3769494495,212,11.7,3769494487,157,,3769494497,213,6.3,3769494499,1,,3769494493,141,95.3,3769494491,140,30.2,3769494489,56,Back,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984429,719,61,2,90,39,114h4h9ekimxmk95iypp478kk,1,75.7,7.9,2022-09-10T14:17:03.906Z,2022-09-10T14:17:11Z,3769494539,56,Right,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984461,679,5,2,90,39,2gmv49xieg3zee2hx0lhcp17u,1,34.8,101.7,2022-09-10T14:17:04.503Z,2022-09-10T14:17:06Z,3769494821,233,720,3769494767,56,Back,3769494769,347,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984469,720,5,2,90,39,114h4h9ekimxmk95iypp478kk,0,65.2,-1.7,2022-09-10T14:17:04.503Z,2022-09-10T14:22:04Z,3769494845,233,679,3769494813,347,,3769494811,56,Right,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984707,680,1,2,90,52,2gmv49xieg3zee2hx0lhcp17u,1,30.4,100,2022-09-10T14:17:17.077Z,2022-09-10T14:17:20Z,3769496053,140,38.3,3769496059,213,5.6,3769496051,56,Back,3769496057,212,10.3,3769496049,107,,3769496055,141,93.0,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984761,681,1,2,90,55,2gmv49xieg3zee2hx0lhcp17u,0,36.8,88.4,2022-09-10T14:17:20.400Z,2022-09-10T14:17:24Z,3769496337,56,Center,3769496345,213,5.4,3769496339,140,65.8,3769496335,155,,3769496347,1,,3769496343,212,45.5,3769496341,141,38.6,,,,79u53wc88br80qmqpdumqlct0,A. Baradji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984827,721,1,2,90,59,114h4h9ekimxmk95iypp478kk,1,28.9,51.5,2022-09-10T14:17:24.770Z,2022-09-10T14:17:28Z,3769496753,212,27.1,3769496751,141,46.4,3769496745,3,,3769496749,140,54.5,3769496755,213,6.2,3769496747,56,Center,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984841,722,49,2,91,3,114h4h9ekimxmk95iypp478kk,1,54.5,46.4,2022-09-10T14:17:28.498Z,2022-09-10T14:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,af7iolqb3r12ybufawf0mjnys,A. Herbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984955,723,1,2,91,4,114h4h9ekimxmk95iypp478kk,1,54.5,46.4,2022-09-10T14:17:28.914Z,2022-09-10T14:17:36Z,3769497341,212,24.9,3769497333,140,65.6,3769497337,141,78.7,3769497329,56,Center,3769497345,213,1.1,,,,,,,,,,af7iolqb3r12ybufawf0mjnys,A. Herbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457985019,724,1,2,91,12,114h4h9ekimxmk95iypp478kk,1,68.6,56.6,2022-09-10T14:17:36.785Z,2022-09-10T14:17:40Z,3769497677,140,61.6,3769497673,56,Center,3769497679,141,44.2,3769497683,213,4.0,3769497681,212,11.2,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457985059,725,1,2,91,15,114h4h9ekimxmk95iypp478kk,1,61.6,44.2,2022-09-10T14:17:39.977Z,2022-09-10T14:17:43Z,3769497915,141,14.3,3769497911,56,Right,3769497919,213,4.9,3769497913,140,65.0,3769497917,212,20.6,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457985141,726,1,2,91,18,114h4h9ekimxmk95iypp478kk,1,66.4,14,2022-09-10T14:17:43.482Z,2022-09-10T14:17:48Z,3769498299,213,3.2,3769498291,56,Back,3769498293,140,40.4,3769498297,212,27.4,3769498295,141,10.4,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457985163,727,1,2,91,23,114h4h9ekimxmk95iypp478kk,0,40.4,10.3,2022-09-10T14:17:48.354Z,2022-09-10T14:17:50Z,3769498439,1,,3769498433,141,53.3,3769498431,140,74.5,3769498437,213,0.7,3769498429,56,Center,3769498425,155,,3769498435,212,46.2,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
