id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2544336771,586,4,2,74,55,axvm5zg0mk4bp06wpec9vw27e,1,11,5.5,2023-05-06T13:03:14.050Z,2023-05-06T13:03:17Z,4254228067,56,Back,4254228069,152,,4254228073,285,,4254228071,265,,4254228065,13,,4254228181,233,785,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336791,785,4,2,74,55,e5hsx8fzufp57tv4oehbz0qht,0,89,94.5,2023-05-06T13:03:14.051Z,2023-05-06T13:03:17Z,4254228191,233,586,4254228165,56,Left,4254228163,13,,4254228171,286,,4254228167,152,,4254228169,265,,,,,,,,9q17y46tt61m27cpvaxuhknp,A. Hegerberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337241,589,18,2,75,40,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T13:03:58.994Z,2023-05-06T13:03:59Z,4254230607,44,Defender,4254230605,42,,4254230689,55,590,4254230609,59,25,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337251,590,19,2,75,40,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T13:03:58.995Z,2023-05-06T13:04:00Z,4254230659,59,24,4254230663,293,1,4254230657,145,3,4254230665,44,Defender,4254230661,292,3,4254230649,42,,4254230667,55,589,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337175,587,18,2,76,10,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T13:04:29.225Z,2023-05-06T13:05:39Z,4254230133,42,,4254230137,59,9,4254230135,44,Forward,4254230173,55,588,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337179,588,19,2,76,10,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T13:04:29.226Z,2023-05-06T13:05:40Z,4254230157,293,3,4254230159,44,Forward,4254230151,145,10,4254230155,292,9,4254230147,42,,4254230153,59,33,4254230161,55,587,,,,d5qej6x33742typay1d4o5p1w,L. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337765,591,18,2,76,20,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T13:04:39.175Z,2023-05-06T13:04:40Z,4254233677,42,,4254233681,44,Midfielder,4254233743,55,592,4254233685,59,8,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337767,592,19,2,76,20,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T13:04:39.176Z,2023-05-06T13:04:40Z,4254233703,292,7,4254233707,44,Midfielder,4254233705,293,4,4254233699,145,8,4254233695,42,,4254233701,59,13,4254233709,55,591,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337811,593,40,2,76,24,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T13:04:43.525Z,2023-05-06T13:04:43Z,4254233949,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4254233941,30,"dfcxvz3flh0w54vhso9xpk1d5, 2iu88022lwj2uxr1hn0og7qax, jzfnrsd8aixhycspwias4tii, 4x3fxr67fofstbqjpkoxra7rp, eko9p1p9gjg7gxjla6chb6i95, f3thho84or4rhnubxrhit9zhl, 9k4n3testzamjmqoda5g4k3x1, 3yjqr9srzz3p1xjgdgckqvtre, 792nmu21pzzd6eak34jk1qlwq, d5qej6x33742typay1d4o5p1w, 44hh7bsdxtdgehzen3r9i39w, cc9j8gbv04g55nbv83rgckf84, dvd7yfrkq6wl6de389go6r7ro",4254233953,319,,4254233947,130,2,4254233951,194,3yjqr9srzz3p1xjgdgckqvtre,4254233945,59,"1, 4, 24, 22, 6, 5, 7, 13, 10, 33, 34, 16, 27",4254233943,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338125,786,40,2,76,51,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-05-06T13:05:10.383Z,2023-05-06T13:05:10Z,4254235729,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5",4254235731,59,"1, 12, 5, 26, 3, 21, 8, 11, 14, 20, 4, 18, 30",4254235737,194,3bo8lbyohd3djey9pbd08fvf9,4254235727,30,"8f25wup5nyqxwx27pmtxth51x, 8dfe78e3mslilgxw4efeu295, 3x6baiktcpcjxxh258a5uebpx, 6ywkny98b9qzuvhqxwn9l0ogl, 3bo8lbyohd3djey9pbd08fvf9, cma46vvprpduachdlb2ruakx6, 407696aey55f3v0iy9xcr9plh, 1loi315glota15qd57q6e0xrd, 9q17y46tt61m27cpvaxuhknp, 3gu9gaz6w7eq79qnaqj3b7jdh, f30p9xqwupzhhiitqubpi79bd, el2jrhon9i915qbjdgi96uru2, 2uu2ex1gtt4orcsxbec2u0iz8",4254235733,130,4,4254235735,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338157,594,1,2,76,53,axvm5zg0mk4bp06wpec9vw27e,0,8.8,5.9,2023-05-06T13:05:12.242Z,2023-05-06T13:05:29Z,4254235903,152,,4254235905,56,Back,4254236003,189,,4254235911,212,35.5,4254235913,213,0.2,4254235907,140,41.8,4254235899,5,,4254235915,1,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,4254235901,157,4254235909,141,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338171,787,8,2,76,54,e5hsx8fzufp57tv4oehbz0qht,1,61.2,79.1,2023-05-06T13:05:13.837Z,2023-05-06T13:05:14Z,4254235981,56,Left,,,,,,,,,,,,,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338297,595,44,2,77,3,axvm5zg0mk4bp06wpec9vw27e,1,36,7.4,2023-05-06T13:05:22.620Z,2023-05-06T13:05:25Z,4254236717,233,788,4254236671,56,Back,4254236673,285,,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338281,788,44,2,77,3,e5hsx8fzufp57tv4oehbz0qht,0,64,92.6,2023-05-06T13:05:22.621Z,2023-05-06T13:06:21Z,4254236571,56,Left,4254236573,286,,4254236733,233,595,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338315,596,61,2,77,4,axvm5zg0mk4bp06wpec9vw27e,1,30.5,7.9,2023-05-06T13:05:23.562Z,2023-05-06T13:06:19Z,4254236759,56,Back,,,,,,,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338321,597,5,2,77,4,axvm5zg0mk4bp06wpec9vw27e,0,34.5,-2,2023-05-06T13:05:23.869Z,2023-05-06T13:21:03Z,4254236791,347,,4254236789,56,Back,4254236843,233,789,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338317,789,5,2,77,4,e5hsx8fzufp57tv4oehbz0qht,1,65.5,102,2023-05-06T13:05:23.869Z,2023-05-06T13:05:26Z,4254236771,56,Left,4254236775,347,,4254236825,233,597,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338345,790,1,2,77,7,e5hsx8fzufp57tv4oehbz0qht,1,58.7,100,2023-05-06T13:05:26.061Z,2023-05-06T13:05:28Z,4254236947,141,90.6,4254236953,1,,4254236949,212,24.7,4254236941,107,,4254236943,56,Back,4254236945,140,36.4,4254236951,213,3.5,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338407,791,1,2,77,9,e5hsx8fzufp57tv4oehbz0qht,1,32.1,80.6,2023-05-06T13:05:28.540Z,2023-05-06T13:05:33Z,4254237251,140,45.4,4254237265,213,5.2,4254237263,212,29.9,4254237257,141,41.8,4254237243,56,Back,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338485,792,1,2,77,15,e5hsx8fzufp57tv4oehbz0qht,1,47.3,35.2,2023-05-06T13:05:34.397Z,2023-05-06T13:05:39Z,4254237651,213,1.6,4254237645,140,46.9,4254237643,56,Back,4254237649,212,19.3,4254237647,141,63.6,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338571,793,1,2,77,19,e5hsx8fzufp57tv4oehbz0qht,1,47.3,64,2023-05-06T13:05:38.860Z,2023-05-06T13:05:44Z,4254238025,141,32.8,4254238023,140,47.5,4254238027,212,21.2,4254238029,213,4.7,4254238021,56,Back,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338609,794,1,2,77,25,e5hsx8fzufp57tv4oehbz0qht,1,53.3,23.7,2023-05-06T13:05:44.044Z,2023-05-06T13:05:45Z,4254238187,140,73.6,4254238191,212,23.2,4254238189,141,37.3,4254238185,56,Center,4254238193,213,0.4,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338627,795,1,2,77,26,e5hsx8fzufp57tv4oehbz0qht,0,70.4,41.5,2023-05-06T13:05:45.565Z,2023-05-06T13:06:06Z,4254238281,213,4.0,4254238277,141,38.5,4254238279,212,2.7,4254238275,140,68.7,4254238273,56,Center,4254238415,233,598,,,,,,,9q17y46tt61m27cpvaxuhknp,A. Hegerberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338639,598,61,2,77,28,axvm5zg0mk4bp06wpec9vw27e,1,32.4,56.7,2023-05-06T13:05:47.282Z,2023-05-06T13:05:51Z,4254238361,56,Back,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338713,796,1,2,77,30,e5hsx8fzufp57tv4oehbz0qht,1,60.4,41.9,2023-05-06T13:05:49.181Z,2023-05-06T13:05:52Z,4254238723,140,52.7,4254238725,141,62.6,4254238727,212,16.2,4254238729,213,2.1,4254238721,56,Center,,,,,,,,,,9q17y46tt61m27cpvaxuhknp,A. Hegerberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338775,797,1,2,77,32,e5hsx8fzufp57tv4oehbz0qht,1,55.8,64.6,2023-05-06T13:05:51.822Z,2023-05-06T13:05:56Z,4254239085,56,Right,4254239095,212,49.5,4254239099,213,5.5,4254239091,141,12.2,4254239087,140,88.5,4254239101,1,,4254239081,155,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338819,798,1,2,77,37,e5hsx8fzufp57tv4oehbz0qht,1,88.4,11.7,2023-05-06T13:05:56.637Z,2023-05-06T13:05:59Z,4254239275,140,97.5,4254239273,56,Right,4254239281,213,0.3,4254239277,141,16.4,4254239279,212,10.1,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338847,799,1,2,77,39,e5hsx8fzufp57tv4oehbz0qht,1,97.5,16.4,2023-05-06T13:05:58.693Z,2023-05-06T13:06:10Z,4254239421,140,95.1,4254240125,154,,4254239415,2,,4254240123,210,13,4254239427,213,1.7,4254239419,56,Center,4254239425,212,20.9,4254239423,141,46.9,8dfe78e3mslilgxw4efeu295,E. Carpenter,1,4254239417,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338853,800,13,2,77,42,e5hsx8fzufp57tv4oehbz0qht,1,95.1,46.9,2023-05-06T13:06:01.340Z,2023-05-06T13:06:11Z,4254240157,15,,4254240179,231,49.6,4254240163,154,,4254240165,55,799,4254240159,86,,4254240161,29,,4254240171,103,58.3,4254239441,22,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,4254239443,16,4254239445,56,Center,4254240175,230,4254240169,102,,4254240173,328,58.0,,,,,,,,,99.3,,,,,,,,,,,,
2544338825,599,5,2,77,43,axvm5zg0mk4bp06wpec9vw27e,1,-0.9,40.4,2023-05-06T13:06:02.531Z,2023-05-06T13:06:15Z,4254239563,233,801,4254239329,56,Back,4254239331,346,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338863,801,5,2,77,43,e5hsx8fzufp57tv4oehbz0qht,0,100.9,59.6,2023-05-06T13:06:02.531Z,2023-05-06T13:21:03Z,4254239583,233,599,4254239497,56,Center,4254239499,346,,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339207,600,1,2,78,5,axvm5zg0mk4bp06wpec9vw27e,0,3.5,43.4,2023-05-06T13:06:24.068Z,2023-05-06T13:06:28Z,4254241451,213,6.0,4254241445,140,41.6,4254241443,56,Back,4254241441,124,,4254241449,212,41.6,4254241455,74,,4254241447,141,26.5,4254241453,1,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339235,802,61,2,78,10,e5hsx8fzufp57tv4oehbz0qht,1,55.2,82.6,2023-05-06T13:06:29.270Z,2023-05-06T13:06:29Z,4254241607,56,Left,,,,,,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339261,601,50,2,78,12,axvm5zg0mk4bp06wpec9vw27e,1,45.6,7.8,2023-05-06T13:06:31.522Z,2023-05-06T13:06:33Z,4254241759,56,Back,4254241843,233,803,4254241761,286,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339275,803,7,2,78,12,e5hsx8fzufp57tv4oehbz0qht,0,54.4,92.2,2023-05-06T13:06:31.523Z,2023-05-06T13:06:32Z,4254241829,233,601,4254241817,285,,4254241815,56,Left,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339307,602,1,2,78,13,axvm5zg0mk4bp06wpec9vw27e,0,27.4,8.3,2023-05-06T13:06:32.834Z,2023-05-06T13:06:40Z,4254242019,212,33.0,4254242011,157,,4254242017,141,0.0,4254242023,1,,4254242021,213,6.1,4254242015,140,58.2,4254242013,56,Right,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339315,603,5,2,78,14,axvm5zg0mk4bp06wpec9vw27e,0,58.4,-1.7,2023-05-06T13:06:33.885Z,2023-05-06T13:21:04Z,4254242055,347,,4254242103,233,804,4254242053,56,Right,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339299,804,5,2,78,14,e5hsx8fzufp57tv4oehbz0qht,1,41.6,101.7,2023-05-06T13:06:33.885Z,2023-05-06T13:06:36Z,4254241953,56,Back,4254241957,347,,4254242091,233,603,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339393,805,1,2,78,19,e5hsx8fzufp57tv4oehbz0qht,1,43.3,100,2023-05-06T13:06:38.941Z,2023-05-06T13:06:42Z,4254242507,1,,4254242495,107,,4254242501,141,84.7,4254242503,212,23.6,4254242497,56,Back,4254242505,213,3.7,4254242499,140,23.8,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339487,806,1,2,78,22,e5hsx8fzufp57tv4oehbz0qht,1,23.8,82.4,2023-05-06T13:06:41.821Z,2023-05-06T13:06:49Z,4254243023,56,Back,4254243037,141,56.7,4254243039,212,19.0,4254243031,140,30.9,4254243041,213,5.1,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339603,807,1,2,78,30,e5hsx8fzufp57tv4oehbz0qht,1,41.9,36.4,2023-05-06T13:06:49.389Z,2023-05-06T13:06:57Z,4254243691,212,24.1,4254243687,141,71.2,4254243683,140,46.1,4254243695,213,1.4,4254243681,56,Back,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339639,808,1,2,78,37,e5hsx8fzufp57tv4oehbz0qht,1,59.4,88.3,2023-05-06T13:06:56.860Z,2023-05-06T13:07:00Z,4254243871,141,80.6,4254243867,56,Left,4254243869,140,62.6,4254243873,212,6.2,4254243875,213,5.3,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339715,809,1,2,78,41,e5hsx8fzufp57tv4oehbz0qht,1,58.1,79.7,2023-05-06T13:07:00.126Z,2023-05-06T13:07:04Z,4254244241,56,Back,4254244249,212,28.2,4254244243,140,47.5,4254244253,213,4.3,4254244245,141,41.6,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339735,810,1,2,78,45,e5hsx8fzufp57tv4oehbz0qht,0,54.3,35.2,2023-05-06T13:07:04.381Z,2023-05-06T13:07:05Z,4254244349,141,24.0,4254244351,212,19.0,4254244345,56,Center,4254244347,140,70.9,4254244353,213,5.9,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339739,604,49,2,78,46,axvm5zg0mk4bp06wpec9vw27e,1,30.3,79,2023-05-06T13:07:05.670Z,2023-05-06T13:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,44hh7bsdxtdgehzen3r9i39w,C. Chabod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339897,605,1,2,78,58,axvm5zg0mk4bp06wpec9vw27e,0,98.9,73.2,2023-05-06T13:07:17.522Z,2023-05-06T13:07:21Z,4254245255,141,69.6,4254245247,56,Center,4254245251,140,97.6,4254245411,286,,4254245259,213,4.2,4254245405,233,811,4254245403,236,,4254245257,212,2.8,44hh7bsdxtdgehzen3r9i39w,C. Chabod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339923,811,74,2,78,58,e5hsx8fzufp57tv4oehbz0qht,1,1.2,24.6,2023-05-06T13:07:17.523Z,2023-05-06T13:20:56Z,4254245363,285,,4254245455,233,605,4254245361,56,Back,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339933,606,61,2,79,1,axvm5zg0mk4bp06wpec9vw27e,1,97.6,69.6,2023-05-06T13:07:20.657Z,2023-05-06T13:07:20Z,4254245397,56,Center,,,,,,,,,,,,,,,,,,,,,,44hh7bsdxtdgehzen3r9i39w,C. Chabod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339951,607,5,2,79,2,axvm5zg0mk4bp06wpec9vw27e,0,101.2,71.8,2023-05-06T13:07:21.390Z,2023-05-06T13:21:04Z,4254245563,233,812,4254245507,56,Center,4254245509,346,,,,,,,,,,,,,,,,,44hh7bsdxtdgehzen3r9i39w,C. Chabod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544339945,812,5,2,79,2,e5hsx8fzufp57tv4oehbz0qht,1,-1.2,28.2,2023-05-06T13:07:21.390Z,2023-05-06T13:07:22Z,4254245489,346,,4254245549,233,607,4254245487,56,Back,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340087,813,1,2,79,9,e5hsx8fzufp57tv4oehbz0qht,1,4.9,47.6,2023-05-06T13:07:28.622Z,2023-05-06T13:07:31Z,4254246245,56,Back,4254246243,124,,4254246257,237,,4254246259,189,,4254246251,212,14.9,4254246253,213,0.6,4254246247,140,16.6,4254246249,141,60.0,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340139,814,1,2,79,12,e5hsx8fzufp57tv4oehbz0qht,1,18.7,60.3,2023-05-06T13:07:31.325Z,2023-05-06T13:07:34Z,4254246567,141,41.0,4254246569,212,13.2,4254246565,140,20.4,4254246563,56,Back,4254246571,213,4.8,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340215,815,1,2,79,15,e5hsx8fzufp57tv4oehbz0qht,1,24.6,47,2023-05-06T13:07:34.061Z,2023-05-06T13:07:40Z,4254247003,212,33.1,4254247007,1,,4254246999,140,30.8,4254247005,213,1.4,4254246997,56,Back,4254247001,141,94.8,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340235,816,1,2,79,21,e5hsx8fzufp57tv4oehbz0qht,1,31.4,95.4,2023-05-06T13:07:40.125Z,2023-05-06T13:07:41Z,4254247143,140,44.7,4254247145,141,98.3,4254247141,56,Back,4254247149,213,0.1,4254247147,212,14.1,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340265,817,1,2,79,22,e5hsx8fzufp57tv4oehbz0qht,1,44.7,98.3,2023-05-06T13:07:41.549Z,2023-05-06T13:07:44Z,4254247335,213,3.2,4254247333,212,16.5,4254247327,56,Back,4254247331,141,95.7,4254247329,140,29.1,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340311,818,1,2,79,24,e5hsx8fzufp57tv4oehbz0qht,1,27.9,92.3,2023-05-06T13:07:43.933Z,2023-05-06T13:07:47Z,4254247585,56,Back,4254247593,141,61.7,4254247595,212,20.8,4254247591,140,28.8,4254247597,213,4.8,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340373,819,1,2,79,27,e5hsx8fzufp57tv4oehbz0qht,1,31.3,58.4,2023-05-06T13:07:46.749Z,2023-05-06T13:07:50Z,4254247907,212,21.9,4254247901,56,Back,4254247909,213,4.8,4254247905,141,26.5,4254247903,140,34.1,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340385,820,1,2,79,31,e5hsx8fzufp57tv4oehbz0qht,0,39.6,21.8,2023-05-06T13:07:49.997Z,2023-05-06T13:07:51Z,4254248007,141,0.0,4254248003,56,Back,4254248005,140,43.7,4254248009,212,16.0,4254248011,213,5.0,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340451,609,5,2,79,32,axvm5zg0mk4bp06wpec9vw27e,1,56.3,100.9,2023-05-06T13:07:51.448Z,2023-05-06T13:21:05Z,4254248361,56,Left,4254248393,233,821,4254248363,347,,,,,,,,,,,,,,,,,d5qej6x33742typay1d4o5p1w,L. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340395,821,5,2,79,32,e5hsx8fzufp57tv4oehbz0qht,0,43.7,-0.9,2023-05-06T13:07:51.448Z,2023-05-06T13:07:57Z,4254248059,56,Back,4254248061,347,,4254248433,233,609,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340431,608,40,2,79,37,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T13:07:56.773Z,2023-05-06T13:13:54Z,4254274049,319,,4254248303,194,eko9p1p9gjg7gxjla6chb6i95,4254248293,30,"dfcxvz3flh0w54vhso9xpk1d5, 2iu88022lwj2uxr1hn0og7qax, jzfnrsd8aixhycspwias4tii, 4x3fxr67fofstbqjpkoxra7rp, eko9p1p9gjg7gxjla6chb6i95, f3thho84or4rhnubxrhit9zhl, 9k4n3testzamjmqoda5g4k3x1, 3yjqr9srzz3p1xjgdgckqvtre, d5qej6x33742typay1d4o5p1w, 792nmu21pzzd6eak34jk1qlwq, 44hh7bsdxtdgehzen3r9i39w, cc9j8gbv04g55nbv83rgckf84, dvd7yfrkq6wl6de389go6r7ro",4254248295,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5",4254248299,130,2,4254248301,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4254248297,59,"1, 4, 24, 22, 6, 5, 7, 13, 33, 10, 34, 16, 27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
