id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2544255055,27,1,1,2,10,2w4xxgpg4t4h5b3yl74egastz,1,35.6,8.3,2023-05-06T11:33:55.983Z,2023-05-06T11:34:04Z,4253815723,141,13.5,4253815729,212,13.5,4253815733,213,0.3,4253815717,140,48.0,4253815713,56,Back,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255069,28,50,1,2,18,2w4xxgpg4t4h5b3yl74egastz,1,68.8,9.7,2023-05-06T11:34:04.354Z,2023-05-06T11:34:06Z,4253815769,286,,4253815767,56,Right,4253815889,233,27,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255083,27,7,1,2,18,97jxqfbi28yoeedjbbw5xqhyi,0,31.2,90.3,2023-05-06T11:34:04.355Z,2023-05-06T11:34:06Z,4253815821,56,Back,4253815867,233,28,4253815823,285,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255195,29,1,1,2,23,2w4xxgpg4t4h5b3yl74egastz,1,71.6,9.8,2023-05-06T11:34:09.633Z,2023-05-06T11:34:13Z,4253816445,212,54.4,4253816443,141,88.9,4253816437,196,,4253816439,56,Left,4253816435,155,,4253816447,213,1.4,4253816449,1,,4253816441,140,79.5,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255227,30,1,1,2,27,2w4xxgpg4t4h5b3yl74egastz,0,82.6,91.4,2023-05-06T11:34:13.297Z,2023-05-06T11:34:15Z,4253816639,212,31.9,4253816637,141,49.6,4253816635,140,96.3,4253816633,56,Center,4253816631,155,,4253816629,2,,4253816641,213,5.2,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255253,28,52,1,2,30,97jxqfbi28yoeedjbbw5xqhyi,1,7.3,49.9,2023-05-06T11:34:16.514Z,2023-05-06T11:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255575,29,1,1,2,45,97jxqfbi28yoeedjbbw5xqhyi,0,15.1,40.7,2023-05-06T11:34:31.235Z,2023-05-06T11:34:37Z,4253818371,212,53.1,4253818375,1,,4253818373,213,6.1,4253818363,199,,4253818365,56,Center,4253818369,141,24.9,4253818367,140,64.6,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255615,31,44,1,2,50,2w4xxgpg4t4h5b3yl74egastz,1,32.9,81.4,2023-05-06T11:34:36.306Z,2023-05-06T11:34:38Z,4253818529,285,,4253818527,56,Back,4253818579,233,30,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255585,30,44,1,2,50,97jxqfbi28yoeedjbbw5xqhyi,0,67.1,18.6,2023-05-06T11:34:36.307Z,2023-05-06T11:34:39Z,4253818423,286,,4253818659,233,31,4253818419,56,Right,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255643,32,1,1,2,50,2w4xxgpg4t4h5b3yl74egastz,0,30.4,87.8,2023-05-06T11:34:36.442Z,2023-05-06T12:19:58Z,4253818685,212,9.4,4253818683,141,90.0,4253818687,213,0.2,4253818681,140,39.2,4253818677,3,,4253818679,56,Back,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255655,31,61,1,2,51,97jxqfbi28yoeedjbbw5xqhyi,0,63.2,24.9,2023-05-06T11:34:37.451Z,2023-05-06T11:56:09Z,4253818713,56,Center,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255759,33,49,1,2,52,2w4xxgpg4t4h5b3yl74egastz,1,34.2,92.5,2023-05-06T11:34:38.242Z,2023-05-06T11:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255767,34,1,1,2,52,2w4xxgpg4t4h5b3yl74egastz,0,30.3,95.4,2023-05-06T11:34:38.393Z,2023-05-06T11:57:21Z,4253917913,213,6.2,4253917915,1,,4253917903,155,,4253917905,56,Left,4253917909,141,89.8,4253917907,140,72.8,4253917911,212,44.8,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255753,32,49,1,3,0,97jxqfbi28yoeedjbbw5xqhyi,1,30.3,28.3,2023-05-06T11:34:46.804Z,2023-05-06T11:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255851,33,1,1,3,1,97jxqfbi28yoeedjbbw5xqhyi,1,28.8,28.8,2023-05-06T11:34:47.316Z,2023-05-06T11:34:52Z,4253819829,212,17.8,4253819827,141,42.8,4253819831,213,2.6,4253819825,140,14.5,4253819823,56,Back,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255895,34,1,1,3,6,97jxqfbi28yoeedjbbw5xqhyi,0,14.2,45.4,2023-05-06T11:34:52.195Z,2023-05-06T11:34:55Z,4253820071,140,62.7,4253820083,1,,4253820067,155,,4253820069,56,Center,4253820079,213,6.1,4253820073,141,28.3,4253820075,212,52.2,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255921,35,1,1,3,9,2w4xxgpg4t4h5b3yl74egastz,0,36.3,72.4,2023-05-06T11:34:55.458Z,2023-05-06T11:34:57Z,4253820257,213,5.9,4253820253,141,63.7,4253820255,212,17.1,4253820251,140,51.6,4253820249,56,Center,4253820247,3,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544255977,35,1,1,3,10,97jxqfbi28yoeedjbbw5xqhyi,1,46.7,32.4,2023-05-06T11:34:56.330Z,2023-05-06T11:36:24Z,4253820645,141,18.8,4253820643,140,53.6,4253820649,213,5.4,4253820647,212,11.7,4253820641,56,Right,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256049,36,1,1,3,12,97jxqfbi28yoeedjbbw5xqhyi,1,56.4,13.7,2023-05-06T11:34:58.226Z,2023-05-06T11:36:27Z,4253821121,212,14.3,4253821123,213,6.2,4253821115,56,Right,4253821119,141,12.3,4253821117,140,70.0,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544256161,37,1,1,3,13,97jxqfbi28yoeedjbbw5xqhyi,1,90.2,23.9,2023-05-06T11:34:59.290Z,2023-05-06T11:37:15Z,4253823973,195,,4253821659,141,28.2,4253821657,140,87.8,4253821655,56,Center,4253821661,212,3.9,4253822805,210,16,4253822807,154,,4253822811,22,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,4253821663,213,2.3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2544256169,38,16,1,3,15,97jxqfbi28yoeedjbbw5xqhyi,1,86.8,34.9,2023-05-06T11:35:01.803Z,2023-05-06T11:37:16Z,4253821869,374,2023-05-06 12:35:00.768,4253822933,230,98.5,4253822935,231,47.7,4253822915,55,37,4253822927,103,6.3,4253822931,328,,4253822925,102,53.9,4253822909,154,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,4253821865,20,,4253821691,63,4253822901,76,4253822905,29,,4253821873,375,03:14.884,4253821689,22,,4253821693,56,Center,,,,,,,,,,,,,,,,
2544257075,36,1,1,4,14,2w4xxgpg4t4h5b3yl74egastz,1,49.8,50,2023-05-06T11:36:00.529Z,2023-05-06T11:58:08Z,4253826421,141,51.2,4253826417,56,Back,4253826419,140,41.4,4253826425,213,3.0,4253826423,212,8.9,4253826427,279,G,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257127,37,1,1,4,18,2w4xxgpg4t4h5b3yl74egastz,1,50.8,43.3,2023-05-06T11:36:04.722Z,2023-05-06T11:36:07Z,4253826685,140,54.1,4253826683,56,Right,4253826689,212,16.9,4253826687,141,18.9,4253826691,213,4.9,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257197,38,1,1,4,21,2w4xxgpg4t4h5b3yl74egastz,1,51.6,16.5,2023-05-06T11:36:07.597Z,2023-05-06T11:36:11Z,4253827013,140,31.7,4253827015,141,16.2,4253827019,213,3.2,4253827017,212,20.9,4253827011,56,Back,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257303,39,1,1,4,25,2w4xxgpg4t4h5b3yl74egastz,1,34.6,12.8,2023-05-06T11:36:11.169Z,2023-05-06T11:36:18Z,4253827629,140,62.0,4253827627,56,Right,4253827631,141,2.5,4253827633,212,29.6,4253827635,213,6.0,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257309,40,1,1,4,32,2w4xxgpg4t4h5b3yl74egastz,0,91.4,7.4,2023-05-06T11:36:18.673Z,2023-05-06T11:36:19Z,4253827669,2,,4253827671,155,,4253827681,213,1.2,4253827675,140,100.0,4253827673,56,Center,4253827679,212,26.3,4253827677,141,43.3,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257319,39,5,1,4,33,97jxqfbi28yoeedjbbw5xqhyi,1,-0.6,57,2023-05-06T11:36:19.269Z,2023-05-06T11:51:31Z,4253827767,233,41,4253827717,346,,4253827715,56,Back,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257313,41,5,1,4,33,2w4xxgpg4t4h5b3yl74egastz,0,100.6,43,2023-05-06T11:36:19.269Z,2023-05-06T11:36:20Z,4253827701,346,,4253827805,233,39,4253827699,56,Center,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257815,40,1,1,4,58,97jxqfbi28yoeedjbbw5xqhyi,0,4.6,51.2,2023-05-06T11:36:44.067Z,2023-05-06T11:36:47Z,4253830485,124,,4253830493,212,61.4,4253830489,140,62.2,4253830487,56,Center,4253830499,1,,4253830497,213,0.2,4253830501,74,,4253830491,141,67.0,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257839,42,1,1,5,2,2w4xxgpg4t4h5b3yl74egastz,0,36.9,27.3,2023-05-06T11:36:47.954Z,2023-05-06T11:36:48Z,4253830609,56,Center,4253830611,140,58.3,4253830607,3,,4253830617,213,0.3,4253830613,141,39.2,4253830615,212,23.9,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257915,41,1,1,5,4,97jxqfbi28yoeedjbbw5xqhyi,1,43.7,62,2023-05-06T11:36:50.883Z,2023-05-06T11:36:53Z,4253831113,140,45.0,4253831115,141,68.2,4253831119,213,1.3,4253831117,212,4.4,4253831111,56,Back,4253831109,3,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257921,42,1,1,5,6,97jxqfbi28yoeedjbbw5xqhyi,1,45,68.2,2023-05-06T11:36:52.386Z,2023-05-06T11:36:53Z,4253831143,213,4.6,4253831137,140,44.8,4253831139,141,64.3,4253831135,56,Back,4253831141,212,2.7,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544257993,43,1,1,5,7,97jxqfbi28yoeedjbbw5xqhyi,1,44.8,64.3,2023-05-06T11:36:53.235Z,2023-05-06T11:36:57Z,4253831495,141,44.9,4253831493,140,54.6,4253831499,213,5.4,4253831497,212,16.7,4253831491,56,Center,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258107,44,1,1,5,12,97jxqfbi28yoeedjbbw5xqhyi,1,66.7,26.4,2023-05-06T11:36:58.643Z,2023-05-06T11:37:05Z,4253832147,140,81.8,4253832149,141,8.5,4253832151,212,20.0,4253832145,56,Right,4253832153,213,5.6,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258121,45,50,1,5,19,97jxqfbi28yoeedjbbw5xqhyi,1,81.6,5.8,2023-05-06T11:37:05.411Z,2023-05-06T11:37:08Z,4253832217,286,,4253832215,56,Right,4253832503,233,43,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258141,43,7,1,5,19,2w4xxgpg4t4h5b3yl74egastz,1,18.4,94.2,2023-05-06T11:37:05.412Z,2023-05-06T11:37:07Z,4253832439,233,45,4253832369,285,,4253832367,56,Back,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258149,44,49,1,5,20,2w4xxgpg4t4h5b3yl74egastz,1,23.9,92.3,2023-05-06T11:37:06.722Z,2023-05-06T11:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258199,45,1,1,5,21,2w4xxgpg4t4h5b3yl74egastz,1,28.8,92.4,2023-05-06T11:37:07.582Z,2023-05-06T11:37:09Z,4253832643,140,34.1,4253832645,141,76.9,4253832649,213,5.2,4253832641,56,Back,4253832647,212,11.9,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258309,46,1,1,5,23,2w4xxgpg4t4h5b3yl74egastz,1,32.2,77.2,2023-05-06T11:37:09.202Z,2023-05-06T11:37:17Z,4253833285,213,3.8,4253833283,212,14.1,4253833277,56,Back,4253833279,140,21.8,4253833281,141,64.0,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258311,47,1,1,5,25,2w4xxgpg4t4h5b3yl74egastz,1,22,61.5,2023-05-06T11:37:11.562Z,2023-05-06T11:37:17Z,4253833301,56,Back,4253833313,213,4.6,4253833311,212,18.1,4253833307,141,35.1,4253833305,140,20.2,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258319,48,1,1,5,28,2w4xxgpg4t4h5b3yl74egastz,1,20.2,33.1,2023-05-06T11:37:14.386Z,2023-05-06T11:37:17Z,4253833347,141,8.9,4253833349,212,24.0,4253833351,213,5.5,4253833343,56,Back,4253833345,140,36.8,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258367,49,1,1,5,31,2w4xxgpg4t4h5b3yl74egastz,1,38.8,14,2023-05-06T11:37:17.490Z,2023-05-06T11:37:20Z,4253833579,56,Back,4253833581,140,41.4,4253833583,141,31.3,4253833585,212,12.1,4253833587,213,1.3,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258413,50,1,1,5,34,2w4xxgpg4t4h5b3yl74egastz,1,43.2,31.2,2023-05-06T11:37:20.162Z,2023-05-06T11:40:09Z,4253833845,1,,4253833839,212,47.9,4253833837,141,96.0,4253833835,140,61.0,4253833833,56,Left,4253833831,196,,4253833829,155,,4253833841,213,1.2,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258453,51,1,1,5,37,2w4xxgpg4t4h5b3yl74egastz,1,63.4,95.1,2023-05-06T11:37:23.486Z,2023-05-06T11:37:26Z,4253834089,212,16.3,4253834087,141,95.3,4253834085,140,78.9,4253834083,56,Left,4253834091,213,0.0,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258455,52,3,1,5,39,2w4xxgpg4t4h5b3yl74egastz,0,76.3,89.1,2023-05-06T11:37:25.835Z,2023-05-06T11:37:27Z,4253834211,233,46,4253834115,56,Left,4253834117,286,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258461,46,7,1,5,39,97jxqfbi28yoeedjbbw5xqhyi,0,23.7,10.9,2023-05-06T11:37:25.836Z,2023-05-06T11:37:27Z,4253834171,233,52,4253834143,285,,4253834141,56,Back,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262625,76,3,1,5,40,2w4xxgpg4t4h5b3yl74egastz,0,70.4,87.5,2023-05-06T11:37:26.805Z,2023-05-06T11:42:07Z,4253858885,233,47,4253858811,56,Left,4253858813,286,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258479,47,7,1,5,40,97jxqfbi28yoeedjbbw5xqhyi,1,29.6,12.5,2023-05-06T11:37:26.806Z,2023-05-06T11:42:03Z,4253834231,285,,4253858859,233,76,4253834229,56,Back,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258487,48,49,1,5,41,97jxqfbi28yoeedjbbw5xqhyi,1,29.4,14.6,2023-05-06T11:37:27.875Z,2023-05-06T11:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258515,49,1,1,5,43,97jxqfbi28yoeedjbbw5xqhyi,0,31.2,10.9,2023-05-06T11:37:28.978Z,2023-05-06T11:40:59Z,4253834381,213,0.2,4253834379,212,5.3,4253834377,141,12.6,4253834375,140,36.1,4253834373,56,Back,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258577,53,49,1,5,46,2w4xxgpg4t4h5b3yl74egastz,1,73.9,89.9,2023-05-06T11:37:32.733Z,2023-05-06T11:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258591,54,1,1,5,47,2w4xxgpg4t4h5b3yl74egastz,1,73.8,89.7,2023-05-06T11:37:32.994Z,2023-05-06T11:37:33Z,4253834801,213,1.0,4253834797,141,96.3,4253834799,212,5.4,4253834795,140,76.7,4253834793,56,Left,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258645,55,1,1,5,47,2w4xxgpg4t4h5b3yl74egastz,1,76.7,96.3,2023-05-06T11:37:33.587Z,2023-05-06T11:37:37Z,4253835043,212,13.2,4253835039,140,89.3,4253835037,56,Left,4253835045,213,0.0,4253835041,141,96.5,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258715,50,45,1,5,50,97jxqfbi28yoeedjbbw5xqhyi,0,21.1,10.4,2023-05-06T11:37:36.806Z,2023-05-06T11:37:41Z,4253835513,233,56,4253835437,56,Back,4253835439,285,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258679,56,3,1,5,50,2w4xxgpg4t4h5b3yl74egastz,1,78.9,89.6,2023-05-06T11:37:36.806Z,2023-05-06T11:37:41Z,4253835211,56,Left,4253835213,286,,4253835473,233,50,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258749,57,1,1,5,52,2w4xxgpg4t4h5b3yl74egastz,0,88.9,89.4,2023-05-06T11:37:38.467Z,2023-05-06T11:37:45Z,4253835645,212,26.6,4253835637,155,,4253835643,141,50.4,4253835639,56,Center,4253835635,2,,4253835647,213,4.8,4253835641,140,90.4,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258773,51,44,1,5,57,97jxqfbi28yoeedjbbw5xqhyi,1,11.7,45.8,2023-05-06T11:37:43.359Z,2023-05-06T11:43:11Z,4253835813,233,58,4253835759,56,Back,4253835763,285,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258763,58,44,1,5,57,2w4xxgpg4t4h5b3yl74egastz,0,88.3,54.2,2023-05-06T11:37:43.360Z,2023-05-06T11:37:46Z,4253835851,233,51,4253835711,286,,4253835709,56,Center,,,,,,,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258793,52,12,1,5,58,97jxqfbi28yoeedjbbw5xqhyi,1,13.8,41.9,2023-05-06T11:37:44.138Z,2023-05-06T12:20:03Z,4253835893,141,86.3,4253835895,212,30.2,4253835891,140,13.5,4253835897,213,1.6,4253835889,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258869,53,45,1,6,3,97jxqfbi28yoeedjbbw5xqhyi,0,7.3,88.8,2023-05-06T11:37:49.059Z,2023-05-06T11:38:05Z,4253836293,56,Back,4253836295,285,,4253837753,233,59,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259093,59,3,1,6,3,2w4xxgpg4t4h5b3yl74egastz,1,92.7,11.2,2023-05-06T11:37:49.059Z,2023-05-06T11:38:04Z,4253837573,286,,4253837743,233,53,4253837571,56,Right,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259113,60,4,1,6,4,2w4xxgpg4t4h5b3yl74egastz,1,95.4,13.6,2023-05-06T11:37:50.423Z,2023-05-06T12:23:41Z,4253839785,265,,4254049419,233,54,4253839781,13,,4253837667,56,Right,4254049009,241,,4253837669,286,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259223,54,4,1,6,4,97jxqfbi28yoeedjbbw5xqhyi,0,4.6,86.4,2023-05-06T11:37:50.424Z,2023-05-06T12:23:42Z,4253839935,13,,4253838243,285,,4253838241,56,Back,4253839937,152,,4253839939,265,,4254049489,233,60,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259243,55,43,1,6,5,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-05-06T11:37:51.771Z,2023-05-06T11:38:22Z,4253839699,144,6,4253838353,56,Back,4253838357,73,0,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259179,61,43,1,6,18,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-05-06T11:38:04.703Z,2023-05-06T11:38:21Z,4253838029,56,Right,4253838031,75,0,4253839557,144,6,4253838423,233,55,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259857,62,1,1,6,47,2w4xxgpg4t4h5b3yl74egastz,1,97.9,14.5,2023-05-06T11:38:33.819Z,2023-05-06T12:23:33Z,4253841665,141,54.0,4253841663,140,92.0,4253841669,213,1.8,4253841667,212,27.6,4253841659,155,,4253841657,2,,4254048887,5,,4254048889,152,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,4253841661,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
