id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497122307,35,1,1,3,19,drnln5nhp7dqype6j3upkoiqp,1,86.7,94.5,2023-01-14T12:48:35.826Z,2023-01-14T12:48:37Z,3976556687,56,Left,3976556695,213,0.6,3976556689,140,88.1,3976556691,141,95.9,3976556693,212,1.8,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122361,36,1,1,3,21,drnln5nhp7dqype6j3upkoiqp,1,88.4,94.7,2023-01-14T12:48:37.267Z,2023-01-14T12:59:59Z,3976557093,213,4.8,3976557091,212,32.1,3976557085,56,Center,3976558729,154,,3976558731,22,,3976557089,141,47.5,3976557083,155,,3976557095,1,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,3976557081,2,,3976557087,140,89.7,3976558727,210,16,,,1,,,,,,,,,,,,,,,,,,,
2497122363,37,16,1,3,23,drnln5nhp7dqype6j3upkoiqp,1,92.2,47.6,2023-01-14T12:48:39.690Z,2023-01-14T13:00:00Z,3976558539,374,2023-01-14 12:48:39.189,3976557105,22,,3976558763,230,98.9,3976558543,375,03:23.265,3976558533,20,,3976557109,56,Center,3976583431,214,,3976558765,231,49.8,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,3976558737,154,,3976558745,103,34.8,3976558735,29,,3976558751,108,,3976558757,328,3976557107,17,3976558739,55,36,3976558733,79,3976558743,102,48.8,,,,,,,
2497122621,24,1,1,4,7,2gmv49xieg3zee2hx0lhcp17u,1,50.7,49.6,2023-01-14T12:49:23.090Z,2023-01-14T12:59:14Z,3976558645,141,41.0,3976558647,212,16.4,3976558641,56,Back,3976558651,279,G,3976558643,140,36.1,3976558649,213,3.5,3976580077,189,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122659,26,3,1,4,8,2gmv49xieg3zee2hx0lhcp17u,0,52.4,43,2023-01-14T12:49:23.959Z,2023-01-14T13:01:08Z,3976587043,233,133,3976580799,286,,3976580797,56,Center,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497126869,133,7,1,4,8,drnln5nhp7dqype6j3upkoiqp,1,47.6,57,2023-01-14T12:49:23.960Z,2023-01-14T13:01:08Z,3976586665,56,Back,3976586667,285,,3976586987,233,26,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122623,25,43,1,4,8,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-01-14T12:49:24.353Z,2023-01-14T12:58:52Z,3976580957,144,61,3976558661,56,Back,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122653,38,49,1,4,12,drnln5nhp7dqype6j3upkoiqp,1,52.5,60.9,2023-01-14T12:49:27.938Z,2023-01-14T12:49:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122683,39,1,1,4,12,drnln5nhp7dqype6j3upkoiqp,0,56.7,60.5,2023-01-14T12:49:28.514Z,2023-01-14T12:49:29Z,3976558965,56,Center,3976558967,140,79.8,3976558973,141,65.7,3976558977,213,0.1,3976558975,212,24.5,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122671,28,49,1,4,13,2gmv49xieg3zee2hx0lhcp17u,1,18.5,21.1,2023-01-14T12:49:29.245Z,2023-01-14T13:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122699,29,12,1,4,15,2gmv49xieg3zee2hx0lhcp17u,1,14.5,17.3,2023-01-14T12:49:31.321Z,2023-01-14T12:49:32Z,3976559061,213,4.7,3976559057,141,0.0,3976559055,140,13.9,3976559053,56,Back,3976559059,212,12.5,3976559073,167,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122703,30,5,1,4,16,2gmv49xieg3zee2hx0lhcp17u,0,15.9,-1.2,2023-01-14T12:49:31.945Z,2023-01-14T12:49:34Z,3976559181,233,41,3976559069,347,,3976559067,56,Back,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122723,41,5,1,4,16,drnln5nhp7dqype6j3upkoiqp,1,84.1,101.2,2023-01-14T12:49:31.945Z,2023-01-14T12:52:39Z,3976559137,56,Left,3976559173,233,30,3976559139,347,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122899,42,1,1,4,30,drnln5nhp7dqype6j3upkoiqp,1,83.3,100,2023-01-14T12:49:46.338Z,2023-01-14T12:49:52Z,3976560087,213,5.5,3976560081,140,93.6,3976560083,141,85.1,3976560077,107,,3976560085,212,15.3,3976560079,56,Left,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122921,31,45,1,4,36,2gmv49xieg3zee2hx0lhcp17u,0,9.4,13.2,2023-01-14T12:49:52.754Z,2023-01-14T12:49:55Z,3976560231,233,43,3976560177,285,,3976560175,56,Back,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122923,43,3,1,4,36,drnln5nhp7dqype6j3upkoiqp,1,90.6,86.8,2023-01-14T12:49:52.754Z,2023-01-14T12:49:54Z,3976560181,286,,3976560179,56,Left,3976560183,233,31,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122941,44,1,1,4,38,drnln5nhp7dqype6j3upkoiqp,0,94.2,84.5,2023-01-14T12:49:54.307Z,2023-01-14T13:02:14Z,3976560301,140,98.2,3976560307,213,4.9,3976560297,155,,3976560303,141,50.7,3976560299,56,Center,3976560305,212,23.4,3976560295,2,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497122973,32,61,1,4,39,2gmv49xieg3zee2hx0lhcp17u,0,3.8,50.1,2023-01-14T12:49:54.930Z,2023-01-14T13:02:22Z,3976560451,56,Back,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123165,46,15,1,4,40,drnln5nhp7dqype6j3upkoiqp,1,92.9,52.6,2023-01-14T12:49:56.842Z,2023-01-14T13:02:38Z,3976568675,230,97.8,3976588225,233,33,3976561495,82,,3976568665,103,19,3976561327,17,,3976561329,56,Center,3976568667,328,,3976568661,80,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,3976561325,22,,3976568663,102,47.2,3976568669,458,,3976568677,231,,3976568671,146,3976561491,20,3976568673,147,51.8,,,,,,51.3,94.0,,,,,
2497122991,33,10,1,4,41,2gmv49xieg3zee2hx0lhcp17u,1,5.6,43.9,2023-01-14T12:49:56.942Z,2023-01-14T13:02:10Z,3976588267,233,46,3976588165,94,,3976588167,56,Back,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123003,35,12,1,4,41,2gmv49xieg3zee2hx0lhcp17u,1,12.8,57.7,2023-01-14T12:49:57.905Z,2023-01-14T13:32:23Z,3976648815,213,5.4,3976648811,212,11.8,3976648809,141,44.3,3976648805,56,Back,3976648807,140,19.9,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497126873,134,61,1,4,42,drnln5nhp7dqype6j3upkoiqp,0,79.8,57.1,2023-01-14T12:49:57.933Z,2023-01-14T13:04:11Z,3976598949,56,Center,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123053,36,12,1,4,48,2gmv49xieg3zee2hx0lhcp17u,1,6.7,22.9,2023-01-14T12:50:04.755Z,2023-01-14T13:04:00Z,3976560743,212,15.7,3976560745,213,4.6,3976560741,141,0.0,3976560737,56,Back,3976560739,140,5.7,3976560807,167,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123059,37,5,1,4,49,2gmv49xieg3zee2hx0lhcp17u,0,4.1,-0.8,2023-01-14T12:50:05.453Z,2023-01-14T12:50:08Z,3976560771,56,Back,3976560773,347,,3976560927,233,45,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123089,45,5,1,4,49,drnln5nhp7dqype6j3upkoiqp,1,95.9,100.8,2023-01-14T12:50:05.453Z,2023-01-14T12:52:39Z,3976560899,56,Left,3976560901,347,,3976560917,233,37,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123275,47,1,1,5,10,drnln5nhp7dqype6j3upkoiqp,1,94.5,100,2023-01-14T12:50:26.195Z,2023-01-14T12:50:28Z,3976561875,107,,3976561881,141,81.7,3976561883,212,13.5,3976561877,56,Left,3976561885,213,4.8,3976561879,140,96.2,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123339,48,1,1,5,12,drnln5nhp7dqype6j3upkoiqp,1,96.2,81.8,2023-01-14T12:50:27.954Z,2023-01-14T12:50:35Z,3976562245,140,90.4,3976562249,212,6.1,3976562247,141,80.8,3976562243,56,Left,3976562251,213,3.3,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123343,49,61,1,5,19,drnln5nhp7dqype6j3upkoiqp,0,94.1,86.9,2023-01-14T12:50:35.154Z,2023-01-14T12:50:35Z,3976562267,56,Left,,,,,,,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123345,38,49,1,5,19,2gmv49xieg3zee2hx0lhcp17u,1,7.2,8.9,2023-01-14T12:50:35.758Z,2023-01-14T12:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123349,39,1,1,5,20,2gmv49xieg3zee2hx0lhcp17u,0,7.1,8.9,2023-01-14T12:50:36.107Z,2023-01-14T12:50:37Z,3976562285,56,Back,3976562291,212,2.0,3976562293,213,6.1,3976562289,141,8.3,3976562287,140,9.0,3976562295,1,,3976562283,157,,3976562359,233,50,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,3976562363,286,,3976562357,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123351,50,74,1,5,20,drnln5nhp7dqype6j3upkoiqp,1,91.4,91.2,2023-01-14T12:50:36.108Z,2023-01-14T13:44:43Z,3976562403,233,39,3976562325,285,,3976562323,56,Left,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123371,40,5,1,5,22,2gmv49xieg3zee2hx0lhcp17u,1,7.1,-1.6,2023-01-14T12:50:38.003Z,2023-01-14T12:52:40Z,3976562435,233,51,3976562431,56,Back,3976562433,347,,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123365,51,5,1,5,22,drnln5nhp7dqype6j3upkoiqp,0,92.9,101.6,2023-01-14T12:50:38.003Z,2023-01-14T12:50:39Z,3976562409,347,,3976562457,233,40,3976562407,56,Left,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123469,41,1,1,5,31,2gmv49xieg3zee2hx0lhcp17u,1,5.8,0,2023-01-14T12:50:47.755Z,2023-01-14T12:50:49Z,3976562923,212,6.3,3976562921,141,7.7,3976562913,56,Back,3976562909,107,,3976562917,140,7.3,3976562925,213,1.3,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123487,42,1,1,5,33,2gmv49xieg3zee2hx0lhcp17u,1,7.3,7.9,2023-01-14T12:50:49.074Z,2023-01-14T12:50:50Z,3976563049,56,Back,3976563057,213,3.1,3976563051,140,3.6,3976563055,212,3.9,3976563053,141,8.2,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123521,43,1,1,5,34,2gmv49xieg3zee2hx0lhcp17u,0,2.8,7.9,2023-01-14T12:50:50.515Z,2023-01-14T12:50:53Z,3976563223,56,Back,3976563227,140,25.4,3976563221,155,,3976563231,141,0.0,3976563233,212,24.7,3976563235,213,6.0,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123527,44,5,1,5,37,2gmv49xieg3zee2hx0lhcp17u,0,22.2,-2,2023-01-14T12:50:52.947Z,2023-01-14T12:52:40Z,3976563255,347,,3976563253,56,Back,3976563293,233,52,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123519,52,5,1,5,37,drnln5nhp7dqype6j3upkoiqp,1,77.8,102,2023-01-14T12:50:52.947Z,2023-01-14T12:50:54Z,3976563213,56,Left,3976563215,347,,3976563289,233,44,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123591,53,1,1,5,46,drnln5nhp7dqype6j3upkoiqp,0,81,100,2023-01-14T12:51:02.258Z,2023-01-14T12:51:03Z,3976563607,212,15.8,3976563605,141,80.9,3976563601,56,Left,3976563603,140,74.7,3976563609,213,4.3,3976563599,107,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123603,45,8,1,5,48,2gmv49xieg3zee2hx0lhcp17u,1,30.4,16.8,2023-01-14T12:51:04.889Z,2023-01-14T12:51:05Z,3976563651,56,Back,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123635,46,49,1,5,51,2gmv49xieg3zee2hx0lhcp17u,1,32.2,38.2,2023-01-14T12:51:07.769Z,2023-01-14T12:51:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123655,47,1,1,5,52,2gmv49xieg3zee2hx0lhcp17u,1,36.5,45.4,2023-01-14T12:51:08.746Z,2023-01-14T12:51:10Z,3976563899,213,5.5,3976563893,140,41.0,3976563897,212,6.6,3976563891,56,Back,3976563895,141,38.6,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123661,48,61,1,5,54,2gmv49xieg3zee2hx0lhcp17u,0,40.8,38.6,2023-01-14T12:51:10.003Z,2023-01-14T12:51:10Z,3976563919,56,Back,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123665,54,1,1,5,54,drnln5nhp7dqype6j3upkoiqp,0,55.3,72.1,2023-01-14T12:51:10.786Z,2023-01-14T12:51:11Z,3976563949,56,Center,3976563955,212,11.9,3976563957,213,0.3,3976563951,140,66.1,3976563953,141,77.5,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123703,49,1,1,5,56,2gmv49xieg3zee2hx0lhcp17u,0,38.2,22.4,2023-01-14T12:51:12.615Z,2023-01-14T12:51:14Z,3976564145,213,6.2,3976564147,1,,3976564137,56,Right,3976564141,141,17.7,3976564143,212,41.5,3976564139,140,77.6,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123713,55,8,1,6,0,drnln5nhp7dqype6j3upkoiqp,1,27.3,82.7,2023-01-14T12:51:16.019Z,2023-01-14T12:51:16Z,3976564197,56,Back,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123739,56,49,1,6,1,drnln5nhp7dqype6j3upkoiqp,1,15.2,71.4,2023-01-14T12:51:17.731Z,2023-01-14T13:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123747,57,1,1,6,2,drnln5nhp7dqype6j3upkoiqp,0,14.1,70.5,2023-01-14T12:51:18.115Z,2023-01-14T13:05:47Z,3976564359,140,11.2,3976564357,56,Back,3976564363,212,7.5,3976564361,141,80.5,3976564365,213,2.0,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123753,50,8,1,6,2,2gmv49xieg3zee2hx0lhcp17u,1,94.3,23,2023-01-14T12:51:18.315Z,2023-01-14T13:06:13Z,3976564389,56,Center,,,,,,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123777,58,1,1,6,2,drnln5nhp7dqype6j3upkoiqp,0,7,67.8,2023-01-14T12:51:18.515Z,2023-01-14T13:06:26Z,3976564499,140,24.1,3976564503,212,28.9,3976564501,141,100.0,3976564507,1,,3976564497,56,Back,3976564505,213,0.9,3976564495,157,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123783,51,5,1,6,5,2gmv49xieg3zee2hx0lhcp17u,1,72.1,-1.5,2023-01-14T12:51:21.372Z,2023-01-14T12:52:40Z,3976564557,233,59,3976564529,347,,3976564527,56,Right,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123779,59,5,1,6,5,drnln5nhp7dqype6j3upkoiqp,0,27.9,101.5,2023-01-14T12:51:21.372Z,2023-01-14T12:51:23Z,3976564579,233,51,3976564511,347,,3976564509,56,Back,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123875,52,1,1,6,12,2gmv49xieg3zee2hx0lhcp17u,0,68.3,0,2023-01-14T12:51:28.739Z,2023-01-14T12:51:30Z,3976564977,56,Right,3976564985,213,0.4,3976564979,140,90.9,3976564975,107,,3976564981,141,11.6,3976564987,1,,3976564983,212,25.4,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123881,60,1,1,6,14,drnln5nhp7dqype6j3upkoiqp,0,22.3,88.4,2023-01-14T12:51:30.674Z,2023-01-14T12:51:31Z,3976565007,3,,3976565013,141,91.4,3976565009,56,Back,3976565011,140,30.2,3976565017,213,0.2,3976565015,212,8.5,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123901,53,61,1,6,17,2gmv49xieg3zee2hx0lhcp17u,0,75,13.1,2023-01-14T12:51:33.786Z,2023-01-14T13:07:00Z,3976565109,56,Right,,,,,,,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123911,61,49,1,6,19,drnln5nhp7dqype6j3upkoiqp,1,32.3,89,2023-01-14T12:51:35.059Z,2023-01-14T12:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123939,62,4,1,6,22,drnln5nhp7dqype6j3upkoiqp,1,47.6,81.8,2023-01-14T12:51:38.889Z,2023-01-14T12:51:44Z,3976565539,295,,3976565317,233,54,3976565245,152,,3976565249,286,,3976565243,56,Back,3976565241,13,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497123951,54,4,1,6,22,2gmv49xieg3zee2hx0lhcp17u,0,52.4,18.2,2023-01-14T12:51:38.890Z,2023-01-14T12:51:41Z,3976565353,233,62,3976565305,13,,3976565307,295,,3976565309,56,Right,3976565313,285,,3976565311,152,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497124169,63,1,1,6,46,drnln5nhp7dqype6j3upkoiqp,0,48.7,77.3,2023-01-14T12:52:02.866Z,2023-01-14T12:52:04Z,3976566455,155,,3976566465,212,32.5,3976566453,5,,3976566457,152,,3976566461,140,79.6,3976566467,213,0.1,3976566463,141,80.6,3976566469,1,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,3976566459,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497124191,55,1,1,6,50,2gmv49xieg3zee2hx0lhcp17u,1,22.6,20.6,2023-01-14T12:52:06.747Z,2023-01-14T12:52:08Z,3976566575,140,25.4,3976566581,213,0.3,3976566573,56,Back,3976566571,3,,3976566577,141,22.1,3976566579,212,3.1,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497124195,56,61,1,6,52,2gmv49xieg3zee2hx0lhcp17u,0,25.4,22.1,2023-01-14T12:52:08.648Z,2023-01-14T12:52:09Z,3976566609,56,Back,,,,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497124197,64,50,1,6,53,drnln5nhp7dqype6j3upkoiqp,1,73.4,72.8,2023-01-14T12:52:09.042Z,2023-01-14T12:52:11Z,3976566611,56,Center,3976566613,286,,3976566701,233,57,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497124209,57,7,1,6,53,2gmv49xieg3zee2hx0lhcp17u,0,26.6,27.2,2023-01-14T12:52:09.043Z,2023-01-14T12:52:11Z,3976566697,233,64,3976566691,285,,3976566689,56,Back,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497126875,135,1,1,6,59,drnln5nhp7dqype6j3upkoiqp,0,73.6,57.7,2023-01-14T12:52:15.109Z,2023-01-14T13:13:41Z,3976618369,212,1.5,3976618367,141,59.6,3976618363,56,Center,3976618395,233,58,3976618371,213,2.1,3976618399,286,,3976618365,140,72.8,3976618393,236,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497124239,58,74,1,6,59,2gmv49xieg3zee2hx0lhcp17u,1,28.3,13.7,2023-01-14T12:52:15.110Z,2023-01-14T13:44:44Z,3976618431,233,135,3976566877,56,Back,3976615679,285,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497124255,59,5,1,7,1,2gmv49xieg3zee2hx0lhcp17u,0,26.4,-1.6,2023-01-14T12:52:17.075Z,2023-01-14T12:52:22Z,3976567219,233,65,3976566941,56,Back,3976566943,347,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497124295,65,5,1,7,1,drnln5nhp7dqype6j3upkoiqp,1,73.6,101.6,2023-01-14T12:52:17.075Z,2023-01-14T12:52:41Z,3976567207,233,59,3976567187,347,,3976567185,56,Left,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497124349,66,1,1,7,10,drnln5nhp7dqype6j3upkoiqp,1,74.5,100,2023-01-14T12:52:26.003Z,2023-01-14T12:52:27Z,3976567495,56,Left,3976567499,141,87.5,3976567501,212,18.0,3976567497,140,89.2,3976567503,213,5.7,3976567493,107,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497124413,67,1,1,7,11,drnln5nhp7dqype6j3upkoiqp,1,89.2,87.5,2023-01-14T12:52:27.587Z,2023-01-14T12:52:33Z,3976567831,213,3.4,3976567829,212,10.5,3976567823,56,Left,3976567827,141,83.3,3976567825,140,79.6,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
