id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544271223,212,1,1,19,55,2gmv49xieg3zee2hx0lhcp17u,1,36.9,68.4,2023-05-06T11:51:04.373Z,2023-05-06T11:51:05Z,4253900167,213,2.1,4253900165,212,13.4,4253900161,140,30.1,4253900185,156,,4253900159,56,Back,4253900163,141,85.0,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271285,213,1,1,19,57,2gmv49xieg3zee2hx0lhcp17u,1,30.2,84.7,2023-05-06T11:51:06.574Z,2023-05-06T11:51:10Z,4253900481,140,19.0,4253900479,56,Back,4253900485,212,17.8,4253900487,213,4.0,4253900483,141,65.1,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271347,214,1,1,20,1,2gmv49xieg3zee2hx0lhcp17u,1,22.4,59.6,2023-05-06T11:51:10.173Z,2023-05-06T11:51:17Z,4253900823,140,26.4,4253900829,213,4.9,4253900821,56,Back,4253900827,212,28.9,4253900825,141,17.6,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271387,215,1,1,20,8,2gmv49xieg3zee2hx0lhcp17u,1,33.4,25.3,2023-05-06T11:51:17.245Z,2023-05-06T11:51:22Z,4253901023,141,59.9,4253901021,140,27.1,4253901027,213,1.8,4253901025,212,24.4,4253901019,56,Back,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271441,216,1,1,20,13,2gmv49xieg3zee2hx0lhcp17u,1,32.5,67.2,2023-05-06T11:51:22.285Z,2023-05-06T11:51:26Z,4253901299,212,18.6,4253901295,140,38.1,4253901297,141,93.2,4253901293,56,Back,4253901303,213,1.2,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271459,217,1,1,20,18,2gmv49xieg3zee2hx0lhcp17u,0,39,92.9,2023-05-06T11:51:26.661Z,2023-05-06T11:51:28Z,4253901387,213,6.1,4253901385,212,29.1,4253901377,155,,4253901379,56,Left,4253901383,141,84.2,4253901381,140,66.1,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271469,196,49,1,20,20,86c88s72zckr0kdwv0mu7kn3d,1,32.8,11.9,2023-05-06T11:51:28.692Z,2023-05-06T11:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271505,197,1,1,20,20,86c88s72zckr0kdwv0mu7kn3d,1,32,13.4,2023-05-06T11:51:29.267Z,2023-05-06T11:51:32Z,4253901647,140,57.8,4253901645,56,Center,4253901651,212,29.7,4253901653,213,0.4,4253901649,141,31.2,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271509,198,61,1,20,24,86c88s72zckr0kdwv0mu7kn3d,0,60.5,39.2,2023-05-06T11:51:32.755Z,2023-05-06T11:51:33Z,4253901675,56,Center,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271515,218,1,1,20,25,2gmv49xieg3zee2hx0lhcp17u,0,33.3,55.8,2023-05-06T11:51:34.092Z,2023-05-06T11:51:42Z,4253901713,212,2.8,4253901709,140,34.4,4253902031,233,199,4253902029,236,,4253901707,56,Back,4253901705,157,,4253902035,286,,4253901711,141,59.6,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,4253901717,1,4253901715,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271519,199,74,1,20,25,86c88s72zckr0kdwv0mu7kn3d,1,67.6,39.1,2023-05-06T11:51:34.093Z,2023-05-06T13:25:04Z,4253901735,56,Center,4253902043,233,218,4253902011,285,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271541,219,49,1,20,29,2gmv49xieg3zee2hx0lhcp17u,1,3.2,66.1,2023-05-06T11:51:37.828Z,2023-05-06T11:51:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271601,220,1,1,20,35,2gmv49xieg3zee2hx0lhcp17u,1,11.2,62.6,2023-05-06T11:51:44.573Z,2023-05-06T11:51:46Z,4253902201,56,Back,4253902209,213,0.3,4253902207,212,11.3,4253902205,141,67.2,4253902203,140,21.5,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271623,221,1,1,20,37,2gmv49xieg3zee2hx0lhcp17u,1,22.1,66.4,2023-05-06T11:51:46.253Z,2023-05-06T11:51:49Z,4253902335,56,Back,4253902337,140,25.7,4253902339,141,38.5,4253902341,212,19.3,4253902343,213,4.9,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271635,222,1,1,20,41,2gmv49xieg3zee2hx0lhcp17u,1,26,34,2023-05-06T11:51:49.701Z,2023-05-06T11:51:52Z,4253902389,56,Back,4253902393,141,7.3,4253902395,212,19.7,4253902397,213,5.1,4253902391,140,33.3,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271663,223,1,1,20,43,2gmv49xieg3zee2hx0lhcp17u,1,34.8,5.6,2023-05-06T11:51:52.397Z,2023-05-06T11:51:54Z,4253902551,213,6.2,4253902549,212,23.9,4253902547,141,3.1,4253902545,140,57.5,4253902543,56,Right,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271665,200,45,1,20,46,86c88s72zckr0kdwv0mu7kn3d,0,37.8,94.8,2023-05-06T11:51:54.701Z,2023-05-06T11:52:00Z,4253902729,233,224,4253902559,56,Back,4253902561,285,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271689,224,3,1,20,46,2gmv49xieg3zee2hx0lhcp17u,1,62.2,5.2,2023-05-06T11:51:54.701Z,2023-05-06T11:51:59Z,4253902697,286,,4253902695,56,Right,4253902711,233,200,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271691,225,50,1,20,49,2gmv49xieg3zee2hx0lhcp17u,1,61.8,21.9,2023-05-06T11:51:58.179Z,2023-05-06T12:45:34Z,4253902793,233,201,4253902705,286,,4253902703,56,Center,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271699,201,7,1,20,49,86c88s72zckr0kdwv0mu7kn3d,1,38.2,78.1,2023-05-06T11:51:58.180Z,2023-05-06T11:52:00Z,4253902723,56,Back,4253902725,285,,4253902761,233,225,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271701,202,49,1,20,50,86c88s72zckr0kdwv0mu7kn3d,1,36.1,78.1,2023-05-06T11:51:59.571Z,2023-05-06T11:52:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271715,203,1,1,20,51,86c88s72zckr0kdwv0mu7kn3d,1,36.1,78.1,2023-05-06T11:51:59.875Z,2023-05-06T11:52:01Z,4253902811,212,19.0,4253902805,56,Back,4253902807,140,45.6,4253902809,141,54.3,4253902813,213,5.3,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271727,204,1,1,20,52,86c88s72zckr0kdwv0mu7kn3d,1,43.7,52.1,2023-05-06T11:52:00.771Z,2023-05-06T11:52:02Z,4253902857,140,53.7,4253902855,56,Center,4253902859,141,56.7,4253902863,213,0.3,4253902861,212,11.0,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271731,205,3,1,20,53,86c88s72zckr0kdwv0mu7kn3d,1,55,54.6,2023-05-06T11:52:02.147Z,2023-05-06T11:52:03Z,4253902879,286,,4253902911,233,226,4253902877,56,Center,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271735,226,45,1,20,53,2gmv49xieg3zee2hx0lhcp17u,0,45,45.4,2023-05-06T11:52:02.147Z,2023-05-06T11:52:03Z,4253902937,233,205,4253902897,56,Back,4253902899,285,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271815,206,1,1,20,54,86c88s72zckr0kdwv0mu7kn3d,1,56.9,54.8,2023-05-06T11:52:02.723Z,2023-05-06T11:52:34Z,4253904537,210,13,4253904539,154,,4253903333,141,73.8,4253903335,212,20.5,4253903329,56,Center,4253903337,213,0.7,4253903331,140,72.0,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271819,207,13,1,21,1,86c88s72zckr0kdwv0mu7kn3d,1,86.4,63.9,2023-05-06T11:52:09.827Z,2023-05-06T11:52:35Z,4253904561,231,51.3,4253903359,22,,4253903705,20,,4253904549,154,,4253904551,55,206,4253904545,84,,4253904547,29,,4253904543,120,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,4253903363,56,4253903361,64,,,Center,4253904559,230,98.1,4253904557,103,34.7,4253904555,102,,,,,,,,,,,40.8,,,,,,
2544271829,208,5,1,21,3,86c88s72zckr0kdwv0mu7kn3d,0,101.2,37.8,2023-05-06T11:52:11.907Z,2023-05-06T11:52:14Z,4253903417,346,,4253903415,56,Center,4253903561,233,227,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544271843,227,5,1,21,3,2gmv49xieg3zee2hx0lhcp17u,1,-1.2,62.2,2023-05-06T11:52:11.907Z,2023-05-06T13:25:47Z,4253903503,56,Back,4253903547,233,208,4253903505,346,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272061,228,1,1,21,24,2gmv49xieg3zee2hx0lhcp17u,1,5,49,2023-05-06T11:52:32.941Z,2023-05-06T11:52:35Z,4253904589,140,14.4,4253904587,56,Back,4253904585,124,,4253904593,212,11.8,4253904595,213,5.7,4253904591,141,39.5,4253904599,237,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272097,229,1,1,21,26,2gmv49xieg3zee2hx0lhcp17u,1,14.9,38,2023-05-06T11:52:35.614Z,2023-05-06T11:52:39Z,4253904761,140,23.0,4253904767,213,5.9,4253904765,212,9.1,4253904759,56,Back,4253904763,141,33.1,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272137,230,1,1,21,29,2gmv49xieg3zee2hx0lhcp17u,1,25.2,37.1,2023-05-06T11:52:38.613Z,2023-05-06T11:52:43Z,4253904975,140,20.2,4253904977,141,63.9,4253904979,212,19.0,4253904973,56,Back,4253904981,213,1.9,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272185,231,1,1,21,34,2gmv49xieg3zee2hx0lhcp17u,1,21.5,68.8,2023-05-06T11:52:43.493Z,2023-05-06T11:52:47Z,4253905259,56,Back,4253905263,141,88.4,4253905267,213,1.2,4253905265,212,14.3,4253905261,140,26.5,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272205,232,1,1,21,38,2gmv49xieg3zee2hx0lhcp17u,0,29.8,91.4,2023-05-06T11:52:47.622Z,2023-05-06T11:52:49Z,4253905369,213,0.0,4253905361,56,Left,4253905365,141,93.3,4253905367,212,34.3,4253905363,140,62.4,4253905371,1,,4253905359,155,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272237,209,1,1,21,40,86c88s72zckr0kdwv0mu7kn3d,1,38.2,7.7,2023-05-06T11:52:49.603Z,2023-05-06T11:52:52Z,4253905513,212,7.1,4253905509,140,45.0,4253905507,56,Back,4253905505,3,,4253905511,141,7.6,4253905515,213,6.3,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272263,211,49,1,21,42,86c88s72zckr0kdwv0mu7kn3d,1,59,5.8,2023-05-06T11:52:50.987Z,2023-05-06T11:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272259,210,3,1,21,43,86c88s72zckr0kdwv0mu7kn3d,1,53.6,7.4,2023-05-06T11:52:51.757Z,2023-05-06T11:52:54Z,4253905647,56,Right,4253905649,286,,4253905707,233,233,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272235,233,45,1,21,43,2gmv49xieg3zee2hx0lhcp17u,0,46.4,92.6,2023-05-06T11:52:51.757Z,2023-05-06T11:53:23Z,4253905501,285,,4253905735,233,210,4253905499,56,Back,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272289,212,43,1,21,46,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T11:52:55.267Z,2023-05-06T11:53:16Z,4253905831,56,Right,4253905839,213,6.1,4253906811,144,1,4253905837,212,11.6,4253905835,141,1.9,4253905833,140,69.9,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272319,213,43,1,21,47,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T11:52:55.867Z,2023-05-06T11:53:14Z,4253906713,144,1,4253905983,141,10.4,4253905979,140,73.7,4253905987,213,1.2,4253905977,56,Right,4253905985,212,6.8,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272467,214,4,1,21,53,86c88s72zckr0kdwv0mu7kn3d,1,67,8.5,2023-05-06T11:53:02.285Z,2023-05-06T13:24:57Z,4254321307,233,234,4253906643,56,Right,4253906645,152,,4253906647,265,,4253906649,286,,4253906641,13,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272357,234,4,1,21,53,2gmv49xieg3zee2hx0lhcp17u,0,33,91.5,2023-05-06T11:53:02.286Z,2023-05-06T13:24:57Z,4253906161,265,,4253906155,13,,4253906157,56,Back,4253906159,152,,4254321311,233,214,4253906163,285,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272863,215,1,1,22,45,86c88s72zckr0kdwv0mu7kn3d,0,62.6,7.1,2023-05-06T11:53:53.908Z,2023-05-06T11:53:56Z,4253908751,213,0.7,4253908741,152,,4253908749,212,40.0,4253908739,155,,4253908737,5,,4253908747,141,44.2,4253908745,140,92.2,4253908743,56,Center,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,4253908753,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272873,235,52,1,22,49,2gmv49xieg3zee2hx0lhcp17u,1,7.5,53.4,2023-05-06T11:53:58.054Z,2023-05-06T11:53:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273005,236,1,1,22,56,2gmv49xieg3zee2hx0lhcp17u,1,15.1,44.2,2023-05-06T11:54:05.046Z,2023-05-06T11:54:11Z,4253909471,140,21.4,4253909479,212,18.7,4253909483,213,1.2,4253909469,56,Back,4253909475,141,70.0,4253909465,123,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273027,237,1,1,23,2,2gmv49xieg3zee2hx0lhcp17u,0,28.7,72,2023-05-06T11:54:11.214Z,2023-05-06T11:54:12Z,4253909539,56,Back,4253909541,140,37.3,4253909543,141,69.9,4253909545,212,9.1,4253909547,213,6.1,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273039,216,61,1,23,4,86c88s72zckr0kdwv0mu7kn3d,1,65.7,26.7,2023-05-06T11:54:12.821Z,2023-05-06T11:54:13Z,4253909591,56,Center,,,,,,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273077,217,49,1,23,7,86c88s72zckr0kdwv0mu7kn3d,1,53.4,57.6,2023-05-06T11:54:16.051Z,2023-05-06T11:54:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273089,218,1,1,23,7,86c88s72zckr0kdwv0mu7kn3d,1,53.4,57.6,2023-05-06T11:54:16.276Z,2023-05-06T11:54:17Z,4253909793,141,44.6,4253909789,56,Center,4253909791,140,52.2,4253909795,212,8.9,4253909797,213,4.6,,,,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273119,219,1,1,23,8,86c88s72zckr0kdwv0mu7kn3d,1,52.2,41.8,2023-05-06T11:54:17.444Z,2023-05-06T11:54:19Z,4253909903,56,Back,4253909911,213,2.4,4253909907,141,53.3,4253909905,140,44.8,4253909909,212,11.0,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273123,220,1,1,23,10,86c88s72zckr0kdwv0mu7kn3d,0,45.7,53.3,2023-05-06T11:54:18.659Z,2023-05-06T11:54:19Z,4253909933,141,50.7,4253909929,56,Center,4253909937,213,6.2,4253909935,212,26.6,4253909931,140,71.0,4253909927,155,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273149,238,1,1,23,12,2gmv49xieg3zee2hx0lhcp17u,0,26.8,63.4,2023-05-06T11:54:20.998Z,2023-05-06T11:54:21Z,4253910067,213,6.2,4253910057,3,,4253910065,212,7.7,4253910059,56,Back,4253910063,141,62.9,4253910061,140,34.1,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273159,221,61,1,23,13,86c88s72zckr0kdwv0mu7kn3d,1,60.6,45.8,2023-05-06T11:54:22.277Z,2023-05-06T11:54:22Z,4253910117,56,Center,,,,,,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273199,222,1,1,23,14,86c88s72zckr0kdwv0mu7kn3d,1,69.1,50.6,2023-05-06T11:54:23.475Z,2023-05-06T11:54:25Z,4253910283,213,1.1,4253910281,212,9.9,4253910279,141,63.4,4253910277,140,73.6,4253910275,56,Center,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273203,223,1,1,23,16,86c88s72zckr0kdwv0mu7kn3d,0,73.6,63.4,2023-05-06T11:54:24.899Z,2023-05-06T11:54:25Z,4253910309,213,1.2,4253910303,212,7.1,4253910295,140,76.2,4253910291,56,Center,4253910299,141,73.0,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273211,239,49,1,23,17,2gmv49xieg3zee2hx0lhcp17u,1,24.9,31.8,2023-05-06T11:54:26.062Z,2023-05-06T11:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273223,240,1,1,23,17,2gmv49xieg3zee2hx0lhcp17u,1,24.9,31.8,2023-05-06T11:54:26.414Z,2023-05-06T11:54:27Z,4253910417,212,8.1,4253910415,141,38.3,4253910413,140,31.4,4253910419,213,0.6,4253910411,56,Back,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273303,241,1,1,23,18,2gmv49xieg3zee2hx0lhcp17u,1,31.4,38.3,2023-05-06T11:54:27.174Z,2023-05-06T11:54:34Z,4253910799,140,35.3,4253910805,213,5.0,4253910803,212,15.8,4253910797,56,Back,4253910801,141,15.8,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273343,242,1,1,23,25,2gmv49xieg3zee2hx0lhcp17u,1,58.7,28.3,2023-05-06T11:54:33.830Z,2023-05-06T11:54:36Z,4253911015,1,,4253911003,155,,4253911011,212,40.5,4253911007,140,73.1,4253911005,56,Left,4253911013,213,1.2,4253911009,141,83.5,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273365,243,1,1,23,28,2gmv49xieg3zee2hx0lhcp17u,0,75.2,84.2,2023-05-06T11:54:36.702Z,2023-05-06T11:54:39Z,4253911089,141,47.9,4253911093,213,5.3,4253911077,2,,4253911085,56,Center,4253911087,140,92.4,4253911083,155,,4253911091,212,30.6,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273375,224,52,1,23,31,86c88s72zckr0kdwv0mu7kn3d,1,7.5,53,2023-05-06T11:54:40.148Z,2023-05-06T11:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273539,225,1,1,23,39,86c88s72zckr0kdwv0mu7kn3d,1,8.1,53.7,2023-05-06T11:54:48.469Z,2023-05-06T11:54:57Z,4253911917,141,28.0,4253911921,213,4.9,4253911915,140,11.8,4253911919,212,17.9,4253911911,123,,4253911913,56,Back,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273609,226,2,1,23,48,86c88s72zckr0kdwv0mu7kn3d,1,24.1,16.1,2023-05-06T11:54:57.460Z,2023-05-06T11:55:09Z,4253912325,7,4p2fapncvvibg0l9ungou0tbe,4253912333,141,8.3,4253912327,1,,4253912331,140,75.1,4253912329,56,Right,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273603,244,55,1,23,48,2gmv49xieg3zee2hx0lhcp17u,1,19.1,86.8,2023-05-06T11:54:57.461Z,2023-05-06T13:24:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273801,245,1,1,24,14,2gmv49xieg3zee2hx0lhcp17u,1,29.9,88.7,2023-05-06T11:55:23.303Z,2023-05-06T11:55:25Z,4253913161,140,24.0,4253913167,213,4.3,4253913165,212,16.8,4253913163,141,65.7,4253913159,56,Back,4253913155,5,,4253913157,241,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273827,246,1,1,24,17,2gmv49xieg3zee2hx0lhcp17u,1,23.3,62.4,2023-05-06T11:55:25.702Z,2023-05-06T11:55:28Z,4253913267,213,5.0,4253913265,212,16.5,4253913261,140,27.6,4253913263,141,39.1,4253913259,56,Back,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273869,247,1,1,24,19,2gmv49xieg3zee2hx0lhcp17u,1,29,36.1,2023-05-06T11:55:27.854Z,2023-05-06T11:55:32Z,4253913443,56,Back,4253913445,140,33.5,4253913447,141,28.5,4253913449,212,7.0,4253913451,213,5.5,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544273903,248,1,1,24,23,2gmv49xieg3zee2hx0lhcp17u,1,32.1,27.6,2023-05-06T11:55:32.382Z,2023-05-06T11:55:35Z,4253913597,141,4.4,4253913595,140,40.7,4253913599,212,18.2,4253913601,213,5.2,4253913593,56,Back,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
