id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2499120535,522,5,2,49,48,bdfjkux9o0vtsdig5zsbhtysq,1,21.2,-1.6,2023-01-21T13:55:13.152Z,2023-01-21T13:59:50Z,3987131437,56,Back,3987131477,233,462,3987131439,347,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120599,523,1,2,49,56,bdfjkux9o0vtsdig5zsbhtysq,1,18.2,0,2023-01-21T13:55:21.451Z,2023-01-21T13:55:24Z,3987131775,212,7.7,3987131767,107,,3987131773,141,6.8,3987131771,140,23.3,3987131769,56,Back,3987131777,213,0.8,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120609,524,1,2,49,59,bdfjkux9o0vtsdig5zsbhtysq,0,23.5,7,2023-01-21T13:55:23.917Z,2023-01-21T13:55:24Z,3987131827,1,,3987131819,140,29.3,3987131815,157,,3987131821,141,0.0,3987131825,213,5.5,3987131817,56,Back,3987131823,212,8.6,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120607,463,5,2,49,59,2gmv49xieg3zee2hx0lhcp17u,1,69.2,102,2023-01-21T13:55:24.545Z,2023-01-21T13:55:25Z,3987131813,347,,3987131857,233,525,3987131811,56,Left,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120611,525,5,2,49,59,bdfjkux9o0vtsdig5zsbhtysq,0,30.8,-2,2023-01-21T13:55:24.545Z,2023-01-21T13:59:50Z,3987131861,233,463,3987131831,56,Back,3987131833,347,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120645,464,1,2,50,3,2gmv49xieg3zee2hx0lhcp17u,0,67.6,100,2023-01-21T13:55:28.528Z,2023-01-21T13:55:28Z,3987132037,141,93.3,3987132041,213,5.3,3987132039,212,7.0,3987132031,107,,3987132035,140,71.2,3987132033,56,Left,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120651,526,8,2,50,4,bdfjkux9o0vtsdig5zsbhtysq,1,19.4,10.4,2023-01-21T13:55:29.132Z,2023-01-21T13:55:29Z,3987132047,56,Back,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120659,465,61,2,50,5,2gmv49xieg3zee2hx0lhcp17u,1,68.8,94.2,2023-01-21T13:55:30.322Z,2023-01-21T13:55:30Z,3987132079,56,Left,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120671,527,1,2,50,6,bdfjkux9o0vtsdig5zsbhtysq,1,20.4,11.4,2023-01-21T13:55:30.700Z,2023-01-21T13:55:32Z,3987132127,56,Back,3987132131,141,19.8,3987132137,1,,3987132133,212,14.0,3987132125,157,,3987132129,140,32.6,3987132135,213,0.4,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120673,528,44,2,50,7,bdfjkux9o0vtsdig5zsbhtysq,1,33.8,16.9,2023-01-21T13:55:31.727Z,2023-01-21T13:55:32Z,3987132197,233,466,3987132163,56,Back,3987132165,285,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120669,466,44,2,50,7,2gmv49xieg3zee2hx0lhcp17u,0,66.2,83.1,2023-01-21T13:55:31.728Z,2023-01-21T13:55:33Z,3987132209,233,528,3987132117,286,,3987132113,56,Left,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120683,529,1,2,50,7,bdfjkux9o0vtsdig5zsbhtysq,0,32.6,19.8,2023-01-21T13:55:32.332Z,2023-01-21T13:55:33Z,3987132225,56,Back,3987132233,212,5.9,3987132229,140,37.7,3987132223,3,,3987132235,213,0.4,3987132231,141,23.6,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120687,467,61,2,50,9,2gmv49xieg3zee2hx0lhcp17u,0,62.3,80.2,2023-01-21T13:55:33.985Z,2023-01-21T13:55:34Z,3987132271,56,Left,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120699,468,44,2,50,10,2gmv49xieg3zee2hx0lhcp17u,1,66.6,73.8,2023-01-21T13:55:34.762Z,2023-01-21T13:55:36Z,3987132335,56,Center,3987132377,233,530,3987132337,286,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120695,530,44,2,50,10,bdfjkux9o0vtsdig5zsbhtysq,0,33.4,26.2,2023-01-21T13:55:34.763Z,2023-01-21T13:55:37Z,3987132317,56,Back,3987132321,285,,3987132409,233,468,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120703,469,1,2,50,10,2gmv49xieg3zee2hx0lhcp17u,0,66.8,70.9,2023-01-21T13:55:34.840Z,2023-01-21T13:58:01Z,3987132353,140,71.1,3987132349,3,,3987132355,141,57.6,3987132359,213,5.2,3987132351,56,Center,3987132357,212,10.1,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120723,531,1,2,50,13,bdfjkux9o0vtsdig5zsbhtysq,0,31,27.9,2023-01-21T13:55:38.285Z,2023-01-21T13:55:38Z,3987132455,56,Back,3987132459,141,38.9,3987132461,212,15.6,3987132453,157,,3987132457,140,44.0,3987132465,1,,3987132463,213,0.5,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120731,470,1,2,50,14,2gmv49xieg3zee2hx0lhcp17u,0,55.9,65.7,2023-01-21T13:55:39.280Z,2023-01-21T13:55:39Z,3987132503,56,Center,3987132511,213,6.2,3987132507,141,64.6,3987132509,212,14.7,3987132505,140,69.9,3987132501,3,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120743,532,49,2,50,16,bdfjkux9o0vtsdig5zsbhtysq,1,32.2,41.3,2023-01-21T13:55:41.149Z,2023-01-21T13:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120751,533,1,2,50,17,bdfjkux9o0vtsdig5zsbhtysq,0,32.4,41.3,2023-01-21T13:55:41.723Z,2023-01-21T13:55:42Z,3987132593,212,7.6,3987132589,140,39.4,3987132587,56,Back,3987132595,213,6.0,3987132591,141,38.5,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120757,471,1,2,50,18,2gmv49xieg3zee2hx0lhcp17u,0,58.3,66.9,2023-01-21T13:55:42.864Z,2023-01-21T13:55:43Z,3987132629,141,51.2,3987132625,56,Center,3987132633,213,5.7,3987132635,1,,3987132623,157,,3987132627,140,73.6,3987132631,212,19.3,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120831,534,1,2,50,19,bdfjkux9o0vtsdig5zsbhtysq,1,27.9,54.3,2023-01-21T13:55:44.316Z,2023-01-21T13:55:50Z,3987132999,212,18.8,3987132995,140,38.2,3987132991,3,,3987133001,213,1.0,3987132997,141,76.9,3987132993,56,Back,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120863,535,1,2,50,26,bdfjkux9o0vtsdig5zsbhtysq,1,35.3,60.8,2023-01-21T13:55:50.621Z,2023-01-21T13:55:59Z,3987133181,1,,3987133173,140,52.2,3987133179,213,5.2,3987133175,141,15.9,3987133177,212,35.3,3987133171,56,Right,3987133169,155,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120875,536,1,2,50,34,bdfjkux9o0vtsdig5zsbhtysq,0,72.7,8.6,2023-01-21T13:55:59.595Z,2023-01-21T13:56:00Z,3987133247,141,27.7,3987133249,212,13.7,3987133245,140,76.8,3987133243,56,Center,3987133253,213,1.3,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120881,472,49,2,50,37,2gmv49xieg3zee2hx0lhcp17u,1,24.4,69.4,2023-01-21T13:56:01.728Z,2023-01-21T13:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120901,473,1,2,50,37,2gmv49xieg3zee2hx0lhcp17u,0,24.4,69.4,2023-01-21T13:56:01.953Z,2023-01-21T13:56:03Z,3987133383,212,34.2,3987133377,56,Center,3987133385,213,0.1,3987133375,157,,3987133379,140,56.9,3987133387,1,,3987133381,141,73.6,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120923,537,1,2,50,40,bdfjkux9o0vtsdig5zsbhtysq,1,40.7,21.9,2023-01-21T13:56:04.684Z,2023-01-21T13:56:06Z,3987133495,140,52.6,3987133499,212,12.5,3987133501,213,6.2,3987133497,141,20.4,3987133493,56,Right,,,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120925,538,49,2,50,41,bdfjkux9o0vtsdig5zsbhtysq,1,52.8,20.4,2023-01-21T13:56:06.220Z,2023-01-21T13:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120955,539,1,2,50,42,bdfjkux9o0vtsdig5zsbhtysq,1,53.4,20.4,2023-01-21T13:56:06.700Z,2023-01-21T13:56:09Z,3987133643,56,Right,3987133647,141,4.1,3987133645,140,60.5,3987133649,212,13.4,3987133651,213,5.3,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120965,540,1,2,50,45,bdfjkux9o0vtsdig5zsbhtysq,0,63.1,3.7,2023-01-21T13:56:09.773Z,2023-01-21T13:56:10Z,3987133689,213,1.1,3987133685,212,21.8,3987133671,56,Center,3987133665,155,,3987133681,141,31.6,3987133675,140,73.3,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120975,474,49,2,50,46,2gmv49xieg3zee2hx0lhcp17u,1,27.3,63.4,2023-01-21T13:56:10.976Z,2023-01-21T13:56:11Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121011,475,1,2,50,49,2gmv49xieg3zee2hx0lhcp17u,0,33.5,50.4,2023-01-21T13:56:14.240Z,2023-01-21T13:56:15Z,3987133911,212,25.8,3987133903,140,45.9,3987133899,56,Back,3987133913,213,5.2,3987133907,141,17.7,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121015,541,8,2,50,51,bdfjkux9o0vtsdig5zsbhtysq,1,54.5,88.3,2023-01-21T13:56:15.788Z,2023-01-21T13:56:16Z,3987133929,56,Left,,,,,,,,,,,,,,,,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121025,542,49,2,50,51,bdfjkux9o0vtsdig5zsbhtysq,1,55.2,88.4,2023-01-21T13:56:16.428Z,2023-01-21T13:56:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121059,543,1,2,50,55,bdfjkux9o0vtsdig5zsbhtysq,0,72.6,95,2023-01-21T13:56:20.155Z,2023-01-21T13:56:23Z,3987134203,140,93.0,3987134205,141,38.2,3987134209,213,5.2,3987134197,2,,3987134211,1,,3987134201,56,Center,3987134199,155,,3987134207,212,44.2,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121067,476,52,2,51,1,2gmv49xieg3zee2hx0lhcp17u,1,10.1,66.7,2023-01-21T13:56:26.049Z,2023-01-21T13:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121103,477,80,2,51,10,2gmv49xieg3zee2hx0lhcp17u,0,14.3,60.2,2023-01-21T13:56:35.361Z,2023-01-21T13:56:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121131,478,1,2,51,13,2gmv49xieg3zee2hx0lhcp17u,0,25.3,57,2023-01-21T13:56:38.417Z,2023-01-21T13:56:50Z,3987134717,213,0.5,3987134711,140,61.0,3987134707,155,,3987134719,1,,3987134715,212,41.9,3987134713,141,84.4,3987134709,56,Left,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121123,544,44,2,51,15,bdfjkux9o0vtsdig5zsbhtysq,1,41,23.4,2023-01-21T13:56:39.947Z,2023-01-21T13:56:42Z,3987134797,233,479,3987134639,56,Back,3987134643,285,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121133,479,44,2,51,15,2gmv49xieg3zee2hx0lhcp17u,0,59,76.6,2023-01-21T13:56:39.948Z,2023-01-21T13:56:42Z,3987134725,56,Center,3987134727,286,,3987134825,233,544,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121143,545,1,2,51,15,bdfjkux9o0vtsdig5zsbhtysq,0,43,31.2,2023-01-21T13:56:40.427Z,2023-01-21T13:56:41Z,3987134771,141,36.4,3987134769,140,57.2,3987134765,3,,3987134773,212,15.3,3987134775,213,0.2,3987134767,56,Center,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121159,480,1,2,51,18,2gmv49xieg3zee2hx0lhcp17u,1,38.2,69.3,2023-01-21T13:56:42.785Z,2023-01-21T13:56:43Z,3987134863,56,Back,3987134871,213,3.1,3987134869,212,11.2,3987134865,140,27.5,3987134867,141,69.6,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121187,481,1,2,51,19,2gmv49xieg3zee2hx0lhcp17u,1,27.5,69.6,2023-01-21T13:56:43.697Z,2023-01-21T13:56:49Z,3987135029,140,15.7,3987135033,212,19.9,3987135027,56,Back,3987135035,213,4.0,3987135031,141,46.7,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121213,482,1,2,51,27,2gmv49xieg3zee2hx0lhcp17u,1,24.2,34.5,2023-01-21T13:56:51.873Z,2023-01-21T13:57:57Z,3987135183,140,39.7,3987135195,213,0.1,3987135179,155,,3987135181,56,Back,3987135191,212,16.3,3987135187,141,36.1,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121239,483,44,2,51,29,2gmv49xieg3zee2hx0lhcp17u,1,58.2,22.8,2023-01-21T13:56:54.379Z,2023-01-21T13:56:55Z,3987135335,233,546,3987135319,56,Center,3987135321,286,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121237,546,44,2,51,29,bdfjkux9o0vtsdig5zsbhtysq,0,41.8,77.2,2023-01-21T13:56:54.380Z,2023-01-21T13:56:56Z,3987135315,56,Back,3987135353,233,483,3987135317,285,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121245,484,1,2,51,30,2gmv49xieg3zee2hx0lhcp17u,0,57.2,21.3,2023-01-21T13:56:55.264Z,2023-01-21T13:56:56Z,3987135359,56,Center,3987135361,140,65.2,3987135355,3,,3987135367,213,0.1,3987135363,141,22.2,3987135365,212,8.4,3987135357,168,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121257,547,1,2,51,32,bdfjkux9o0vtsdig5zsbhtysq,0,28.1,85.4,2023-01-21T13:56:56.636Z,2023-01-21T13:56:57Z,3987135419,56,Back,3987135427,213,5.9,3987135421,140,43.8,3987135425,212,18.0,3987135429,1,,3987135417,157,,3987135423,141,74.7,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121261,485,1,2,51,33,2gmv49xieg3zee2hx0lhcp17u,0,55.4,21.5,2023-01-21T13:56:57.760Z,2023-01-21T13:56:58Z,3987135443,56,Right,3987135447,141,16.1,3987135451,213,6.0,3987135449,212,14.2,3987135445,140,68.5,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121277,548,8,2,51,34,bdfjkux9o0vtsdig5zsbhtysq,1,37.5,77,2023-01-21T13:56:59.534Z,2023-01-21T13:57:00Z,3987135505,15,,3987135503,56,Back,,,,,,,,,,,,,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121293,486,1,2,51,35,2gmv49xieg3zee2hx0lhcp17u,1,63.9,21.5,2023-01-21T13:57:00.337Z,2023-01-21T13:57:01Z,3987135587,140,78.8,3987135591,212,17.1,3987135593,213,5.9,3987135589,141,11.3,3987135585,56,Right,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121321,487,1,2,51,37,2gmv49xieg3zee2hx0lhcp17u,1,78.8,11.3,2023-01-21T13:57:01.665Z,2023-01-21T13:57:05Z,3987135779,140,85.1,3987135783,212,19.3,3987135777,56,Center,3987135785,213,1.2,3987135781,141,38.0,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121323,488,50,2,51,40,2gmv49xieg3zee2hx0lhcp17u,1,90.2,32,2023-01-21T13:57:04.779Z,2023-01-21T13:57:06Z,3987135791,56,Center,3987135831,233,549,3987135793,286,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121317,549,7,2,51,40,bdfjkux9o0vtsdig5zsbhtysq,0,9.8,68,2023-01-21T13:57:04.780Z,2023-01-21T13:57:06Z,3987135761,56,Back,3987135827,233,488,3987135763,285,,,,,,,,,,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121363,489,1,2,51,42,2gmv49xieg3zee2hx0lhcp17u,1,99.1,27.1,2023-01-21T13:57:07.457Z,2023-01-21T13:57:42Z,3987136779,210,15,3987135991,212,22.9,3987135987,140,85.7,3987136781,154,,3987135989,141,53.6,3987135985,56,Center,3987135993,213,2.2,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121365,490,15,2,51,45,2gmv49xieg3zee2hx0lhcp17u,1,85.6,50.7,2023-01-21T13:57:10.184Z,2023-01-21T13:57:43Z,3987136817,147,52.0,3987136001,17,,3987136801,29,,3987136819,230,97.2,3987136821,231,49.5,3987136259,82,,3987136805,55,489,3987136813,328,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,3987136811,103,3987136301,233,550,19,,3987136815,146,89.4,3987136803,154,,3987136799,78,3987136003,56,Center,3987136255,20,3987136809,102,3987135999,22,,,,,51.7,,,,,,
2499121361,550,10,2,51,45,bdfjkux9o0vtsdig5zsbhtysq,1,14.3,50,2023-01-21T13:57:10.284Z,2023-01-21T13:57:18Z,3987135979,56,Back,3987135977,94,,3987136307,233,490,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121375,491,6,2,51,47,2gmv49xieg3zee2hx0lhcp17u,1,100,66.6,2023-01-21T13:57:12.320Z,2023-01-21T13:57:14Z,3987136057,73,,3987136133,233,551,3987136055,56,Center,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121385,551,6,2,51,47,bdfjkux9o0vtsdig5zsbhtysq,0,0,33.4,2023-01-21T13:57:12.320Z,2023-01-21T13:59:48Z,3987136105,56,Back,3987136107,73,,3987136137,233,491,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121583,492,1,2,52,25,2gmv49xieg3zee2hx0lhcp17u,0,99.5,99.5,2023-01-21T13:57:50.225Z,2023-01-21T13:57:53Z,3987137289,56,Center,3987137285,155,,3987137295,212,35.2,3987137299,1,,3987137293,141,47.8,3987137283,6,,3987137281,2,,3987137297,213,4.7,6rcnj96do9ermnza1covi9ujt,E. Kouache,3987137287,223,3987137291,140,98.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121585,553,52,2,52,28,bdfjkux9o0vtsdig5zsbhtysq,1,2.1,49.7,2023-01-21T13:57:53.516Z,2023-01-21T13:57:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121651,554,1,2,52,38,bdfjkux9o0vtsdig5zsbhtysq,1,10.6,54.2,2023-01-21T13:58:03.596Z,2023-01-21T13:58:16Z,3987137737,140,38.2,3987137741,212,35.3,3987137803,287,,3987137745,1,,3987137739,141,83.8,3987137735,56,Back,3987137733,123,,3987137743,213,0.6,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121673,555,1,2,52,45,bdfjkux9o0vtsdig5zsbhtysq,1,39.3,84.7,2023-01-21T13:58:10.011Z,2023-01-21T13:58:11Z,3987137885,213,4.1,3987137881,141,73.0,3987137877,56,Back,3987137879,140,33.4,3987137883,212,10.1,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121691,556,1,2,52,46,bdfjkux9o0vtsdig5zsbhtysq,1,32.7,74.8,2023-01-21T13:58:11.195Z,2023-01-21T13:58:13Z,3987137975,140,28.8,3987137979,212,14.9,3987137973,56,Back,3987137981,213,1.8,3987137977,141,95.9,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121697,557,1,2,52,48,bdfjkux9o0vtsdig5zsbhtysq,0,32.3,95.4,2023-01-21T13:58:13.037Z,2023-01-21T13:58:13Z,3987138003,140,60.7,3987138005,141,80.3,3987138009,213,6.0,3987137999,155,,3987138001,56,Left,3987138007,212,31.5,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121711,493,49,2,52,50,2gmv49xieg3zee2hx0lhcp17u,1,36,31.3,2023-01-21T13:58:15.537Z,2023-01-21T13:58:15Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121741,494,1,2,52,51,2gmv49xieg3zee2hx0lhcp17u,1,41.7,33.3,2023-01-21T13:58:16.449Z,2023-01-21T13:58:20Z,3987138257,141,42.4,3987138251,155,,3987138255,140,68.4,3987138261,213,0.2,3987138259,212,28.7,3987138253,56,Center,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
