id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526024417,29,1,1,2,41,86c88s72zckr0kdwv0mu7kn3d,0,96.4,80.6,2023-03-31T16:35:56.457Z,2023-03-31T16:35:57Z,4149881119,56,Center,4149881125,212,19.7,4149881123,141,51.6,4149881127,213,4.7,4149881121,140,95.8,4149881115,2,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024429,33,12,1,2,42,9s9jvki6htleffykj88qcpwpy,1,2.7,50.3,2023-03-31T16:35:57.719Z,2023-03-31T16:35:58Z,4149881167,141,31.8,4149881201,167,,4149881171,213,4.4,4149881163,56,Back,4149881165,140,0.0,4149881169,212,13.1,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024449,30,6,1,2,43,86c88s72zckr0kdwv0mu7kn3d,1,98.2,59.9,2023-03-31T16:35:58.244Z,2023-03-31T17:02:13Z,4149881269,56,Center,4149881289,233,34,4149881271,73,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024431,34,6,1,2,43,9s9jvki6htleffykj88qcpwpy,0,1.8,40.1,2023-03-31T16:35:58.244Z,2023-03-31T16:36:03Z,4149881303,233,30,4149881175,73,,4149881173,56,Back,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024615,31,1,1,3,12,86c88s72zckr0kdwv0mu7kn3d,0,99.5,99.5,2023-03-31T16:36:27.441Z,2023-03-31T16:36:29Z,4149882103,213,4.4,4149882087,2,,4149882101,212,27.1,4149882099,141,61.1,4149882095,56,Center,4149882093,223,,4149882097,140,92.5,4149882091,155,,aga4leu1tmnv7kibufwr119be,R. Corboz,4149882089,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024637,35,1,1,3,16,9s9jvki6htleffykj88qcpwpy,0,9.3,37.3,2023-03-31T16:36:31.126Z,2023-03-31T16:39:59Z,4149882203,141,0.0,4149882205,212,28.1,4149882207,213,5.1,4149882201,140,18.7,4149882199,56,Back,4149882305,157,,4149882307,1,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024645,32,5,1,3,17,86c88s72zckr0kdwv0mu7kn3d,1,79.2,101.7,2023-03-31T16:36:32.144Z,2023-03-31T17:02:07Z,4149882267,233,36,4149882247,347,,4149882245,56,Left,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024639,36,5,1,3,17,9s9jvki6htleffykj88qcpwpy,0,20.8,-1.7,2023-03-31T16:36:32.144Z,2023-03-31T16:36:34Z,4149882209,56,Back,4149882213,347,,4149882285,233,32,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024721,33,1,1,3,32,86c88s72zckr0kdwv0mu7kn3d,1,71.2,100,2023-03-31T16:36:47.216Z,2023-03-31T16:36:49Z,4149882723,56,Left,4149882731,213,5.4,4149882725,140,78.3,4149882721,107,,4149882729,212,11.9,4149882727,141,88.3,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024735,34,1,1,3,34,86c88s72zckr0kdwv0mu7kn3d,0,72.8,87.2,2023-03-31T16:36:49.296Z,2023-03-31T16:37:18Z,4149882791,56,Center,4149882793,140,68.5,4149882795,141,71.7,4149882797,212,11.5,4149882799,213,4.3,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024763,35,4,1,3,38,86c88s72zckr0kdwv0mu7kn3d,1,71.8,77.2,2023-03-31T16:36:53.374Z,2023-03-31T16:36:56Z,4149882899,56,Center,4149882939,233,37,4149882901,152,,4149882905,286,,4149882903,265,,4149882897,13,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024743,37,4,1,3,38,9s9jvki6htleffykj88qcpwpy,0,28.2,22.8,2023-03-31T16:36:53.375Z,2023-03-31T16:36:56Z,4149882831,265,,4149882825,13,,4149882833,285,,4149882829,152,,4149882949,233,35,4149882827,56,Back,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526024839,38,17,1,3,53,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-03-31T16:37:07.952Z,2023-03-31T16:37:08Z,4149883337,31,,4149883341,13,243,4149883339,392,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025047,36,1,1,4,28,86c88s72zckr0kdwv0mu7kn3d,0,67.7,82.6,2023-03-31T16:37:43.129Z,2023-03-31T16:37:48Z,4149884297,155,,4149884303,152,,4149884315,213,5.2,4149884313,212,47.6,4149884309,140,88.1,4149884311,141,20.1,4149884295,5,,4149884307,56,Right,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,4149884317,1,,4149884299,196,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025053,39,44,1,4,33,9s9jvki6htleffykj88qcpwpy,1,11.8,66.8,2023-03-31T16:37:48.288Z,2023-03-31T16:37:49Z,4149884337,285,,4149884335,56,Back,4149884355,233,37,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025049,37,44,1,4,33,86c88s72zckr0kdwv0mu7kn3d,0,88.2,33.2,2023-03-31T16:37:48.289Z,2023-03-31T16:37:49Z,4149884363,233,39,4149884325,56,Center,4149884327,286,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025059,40,12,1,4,34,9s9jvki6htleffykj88qcpwpy,1,11,66.4,2023-03-31T16:37:49.080Z,2023-03-31T16:38:01Z,4149884387,141,86.3,4149884383,140,4.6,4149884379,56,Back,4149884401,15,,4149884389,212,15.1,4149884391,213,2.0,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025087,38,1,1,4,36,86c88s72zckr0kdwv0mu7kn3d,0,95.7,5.6,2023-03-31T16:37:51.353Z,2023-03-31T16:37:54Z,4149884533,1,,4149884521,155,,4149884523,56,Center,4149884531,213,1.4,4149884525,140,100.0,4149884519,2,,4149884529,212,37.5,4149884527,141,60.2,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025089,39,5,1,4,39,86c88s72zckr0kdwv0mu7kn3d,0,100.8,55.4,2023-03-31T16:37:54.055Z,2023-03-31T16:37:55Z,4149884577,233,41,4149884541,346,,4149884539,56,Center,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025093,41,5,1,4,39,9s9jvki6htleffykj88qcpwpy,1,-0.8,44.6,2023-03-31T16:37:54.055Z,2023-03-31T17:02:07Z,4149884557,233,39,4149884547,56,Back,4149884549,346,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025179,42,1,1,4,51,9s9jvki6htleffykj88qcpwpy,1,4.2,49,2023-03-31T16:38:06.311Z,2023-03-31T16:38:09Z,4149884973,124,,4149884975,56,Back,4149884979,141,74.1,4149884987,237,,4149884977,140,12.2,4149884981,212,19.0,4149884983,213,1.1,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025197,43,1,1,4,54,9s9jvki6htleffykj88qcpwpy,1,20.3,81.8,2023-03-31T16:38:08.967Z,2023-03-31T16:38:12Z,4149885071,140,32.0,4149885075,212,15.1,4149885073,141,94.7,4149885077,213,0.6,4149885069,56,Back,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025233,44,1,1,4,57,9s9jvki6htleffykj88qcpwpy,0,31.7,91.5,2023-03-31T16:38:12.552Z,2023-03-31T16:38:17Z,4149885293,212,46.4,4149885295,213,0.1,4149885289,140,75.4,4149885291,141,100.0,4149885285,155,,4149885297,1,,4149885287,56,Left,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025241,40,5,1,5,3,86c88s72zckr0kdwv0mu7kn3d,1,25.7,-1.7,2023-03-31T16:38:17.858Z,2023-03-31T17:02:08Z,4149885327,233,45,4149885319,56,Back,4149885321,347,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025235,45,5,1,5,3,9s9jvki6htleffykj88qcpwpy,0,74.3,101.7,2023-03-31T16:38:17.858Z,2023-03-31T16:38:19Z,4149885303,56,Left,4149885305,347,,4149885345,233,40,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025303,41,1,1,5,10,86c88s72zckr0kdwv0mu7kn3d,1,30.4,0,2023-03-31T16:38:24.824Z,2023-03-31T16:38:29Z,4149885603,107,,4149885605,56,Back,4149885611,212,8.4,4149885609,141,3.7,4149885613,213,0.5,4149885607,140,37.5,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025307,42,4,1,5,13,86c88s72zckr0kdwv0mu7kn3d,1,38,8.2,2023-03-31T16:38:28.761Z,2023-03-31T16:38:34Z,4149885629,152,,4149885631,265,,4149885625,13,,4149885633,286,,4149885627,56,Back,4149885761,233,46,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025327,46,4,1,5,13,9s9jvki6htleffykj88qcpwpy,0,62,91.8,2023-03-31T16:38:28.762Z,2023-03-31T16:41:57Z,4149885751,13,,4149885753,56,Left,4149885755,152,,4149885759,285,,4149885757,265,,4149885775,233,42,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025389,43,1,1,5,23,86c88s72zckr0kdwv0mu7kn3d,1,38.4,7.6,2023-03-31T16:38:38.264Z,2023-03-31T16:38:41Z,4149886077,152,,4149886081,140,28.3,4149886083,141,12.9,4149886085,212,11.2,4149886075,5,,4149886079,56,Back,4149886087,213,2.8,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025433,44,1,1,5,26,86c88s72zckr0kdwv0mu7kn3d,1,29.5,16.8,2023-03-31T16:38:41.536Z,2023-03-31T16:38:47Z,4149886331,212,19.8,4149886325,56,Back,4149886333,213,1.8,4149886329,141,45.2,4149886327,140,25.4,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025463,45,1,1,5,32,86c88s72zckr0kdwv0mu7kn3d,1,27,51.6,2023-03-31T16:38:47.704Z,2023-03-31T16:38:53Z,4149886501,140,28.0,4149886507,213,4.8,4149886503,141,27.0,4149886505,212,16.8,4149886499,56,Back,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025483,46,1,1,5,38,86c88s72zckr0kdwv0mu7kn3d,1,38.9,19.2,2023-03-31T16:38:53.368Z,2023-03-31T16:38:58Z,4149886627,140,30.9,4149886629,141,41.2,4149886633,213,2.1,4149886625,56,Back,4149886631,212,17.2,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025503,47,1,1,5,43,86c88s72zckr0kdwv0mu7kn3d,1,31.6,42.2,2023-03-31T16:38:58.480Z,2023-03-31T16:39:01Z,4149886727,140,45.9,4149886733,213,0.1,4149886725,56,Back,4149886731,212,15.0,4149886729,141,43.6,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025507,48,50,1,5,45,86c88s72zckr0kdwv0mu7kn3d,1,45.6,46.4,2023-03-31T16:38:59.968Z,2023-03-31T16:39:02Z,4149886779,233,47,4149886741,56,Back,4149886745,286,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025493,47,7,1,5,45,9s9jvki6htleffykj88qcpwpy,0,54.4,53.6,2023-03-31T16:38:59.969Z,2023-03-31T16:39:02Z,4149886759,233,48,4149886683,56,Center,4149886685,285,,,,,,,,,,,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025527,49,1,1,5,48,86c88s72zckr0kdwv0mu7kn3d,1,39.6,41.8,2023-03-31T16:39:02.984Z,2023-03-31T16:39:07Z,4149886861,141,22.1,4149886857,56,Back,4149886865,213,4.5,4149886863,212,13.7,4149886859,140,36.8,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025541,50,1,1,5,52,86c88s72zckr0kdwv0mu7kn3d,1,43.9,25,2023-03-31T16:39:07.424Z,2023-03-31T16:39:09Z,4149886911,56,Center,4149886915,141,66.9,4149886913,140,64.0,4149886919,213,0.9,4149886921,1,,4149886917,212,35.5,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025555,51,1,1,5,54,86c88s72zckr0kdwv0mu7kn3d,0,64,66.9,2023-03-31T16:39:09.474Z,2023-03-31T16:39:11Z,4149886979,140,75.6,4149886975,155,,4149886985,213,5.9,4149886983,212,13.4,4149886981,141,58.7,4149886977,56,Center,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025567,48,49,1,5,57,9s9jvki6htleffykj88qcpwpy,1,19.4,47.8,2023-03-31T16:39:12.327Z,2023-03-31T16:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025593,49,1,1,5,58,9s9jvki6htleffykj88qcpwpy,1,19.4,52.7,2023-03-31T16:39:13.471Z,2023-03-31T16:39:15Z,4149887143,140,38.9,4149887145,141,75.6,4149887141,56,Back,4149887149,213,0.7,4149887147,212,25.7,4149887139,155,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025595,50,1,1,6,0,9s9jvki6htleffykj88qcpwpy,1,38.9,75.6,2023-03-31T16:39:15.672Z,2023-03-31T16:39:16Z,4149887167,212,3.4,4149887169,213,3.4,4149887177,156,,4149887163,140,35.7,4149887165,141,74.5,4149887161,56,Back,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025611,51,4,1,6,4,9s9jvki6htleffykj88qcpwpy,1,31.2,68.9,2023-03-31T16:39:19.799Z,2023-03-31T16:39:22Z,4149887265,56,Back,4149887263,13,,4149887267,152,,4149887271,285,,4149887339,233,52,4149887269,265,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025621,52,4,1,6,4,86c88s72zckr0kdwv0mu7kn3d,0,68.8,31.1,2023-03-31T16:39:19.800Z,2023-03-31T16:39:22Z,4149887327,265,,4149887349,233,51,4149887317,13,,4149887325,152,,4149887331,286,,4149887321,56,Center,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025823,52,1,1,6,56,9s9jvki6htleffykj88qcpwpy,0,30.3,65.1,2023-03-31T16:40:11.120Z,2023-03-31T16:42:19Z,4149888375,213,6.3,4149888373,212,37.9,4149888367,56,Center,4149888371,141,64.3,4149888369,140,66.4,4149888363,157,,4149888365,152,,4149888377,1,,dtl2shnzdg739pkag6fplb42y,M. Sieber,4149888361,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025829,53,1,1,6,58,86c88s72zckr0kdwv0mu7kn3d,0,49.3,26.5,2023-03-31T16:40:13.681Z,2023-03-31T16:40:14Z,4149888405,213,2.8,4149888403,212,17.0,4149888395,3,,4149888401,141,33.9,4149888399,140,33.8,4149888397,56,Back,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025843,53,44,1,7,0,9s9jvki6htleffykj88qcpwpy,1,67.3,68.4,2023-03-31T16:40:15.520Z,2023-03-31T16:40:17Z,4149888465,56,Center,4149888467,286,,4149888539,233,54,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025847,54,44,1,7,0,86c88s72zckr0kdwv0mu7kn3d,0,32.7,31.6,2023-03-31T16:40:15.521Z,2023-03-31T16:40:17Z,4149888551,233,53,4149888477,285,,4149888475,56,Back,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025853,54,1,1,7,1,9s9jvki6htleffykj88qcpwpy,0,67,68.8,2023-03-31T16:40:15.929Z,2023-03-31T16:40:16Z,4149888491,141,85.1,4149888489,140,69.7,4149888493,212,11.4,4149888495,213,1.3,4149888485,3,,4149888487,56,Left,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025867,55,49,1,7,3,86c88s72zckr0kdwv0mu7kn3d,1,26.9,8.2,2023-03-31T16:40:18.169Z,2023-03-31T16:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025883,56,1,1,7,3,86c88s72zckr0kdwv0mu7kn3d,1,26.9,8.2,2023-03-31T16:40:18.650Z,2023-03-31T16:40:20Z,4149888657,1,,4149888645,157,,4149888649,140,45.6,4149888647,56,Back,4149888655,213,6.1,4149888653,212,19.9,4149888651,141,3.8,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025887,57,61,1,7,5,86c88s72zckr0kdwv0mu7kn3d,0,45.6,3.8,2023-03-31T16:40:20.705Z,2023-03-31T16:40:21Z,4149888663,56,Back,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025913,55,1,1,7,9,9s9jvki6htleffykj88qcpwpy,1,53.7,86.8,2023-03-31T16:40:24.143Z,2023-03-31T16:40:25Z,4149888799,212,8.7,4149888793,56,Left,4149888801,213,6.2,4149888795,140,62.0,4149888797,141,86.0,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025915,56,1,1,7,10,9s9jvki6htleffykj88qcpwpy,1,62.6,86,2023-03-31T16:40:25.095Z,2023-03-31T16:40:25Z,4149888805,56,Left,4149888811,212,9.9,4149888809,141,89.6,4149888813,213,0.3,4149888807,140,71.7,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025919,57,1,1,7,10,9s9jvki6htleffykj88qcpwpy,1,71.7,89.6,2023-03-31T16:40:25.559Z,2023-03-31T16:40:26Z,4149888829,140,70.4,4149888835,213,4.3,4149888833,212,3.2,4149888831,141,85.3,4149888827,56,Left,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025937,58,1,1,7,11,9s9jvki6htleffykj88qcpwpy,1,70.7,84.1,2023-03-31T16:40:26.528Z,2023-03-31T16:40:28Z,4149888907,141,84.4,4149888911,213,0.0,4149888909,212,18.0,4149888905,140,87.8,4149888903,56,Left,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025949,59,1,1,7,13,9s9jvki6htleffykj88qcpwpy,0,87.8,84.4,2023-03-31T16:40:28.479Z,2023-03-31T16:40:29Z,4149888955,155,,4149888953,2,,4149888963,212,20.5,4149888965,213,4.9,4149888961,141,54.9,4149888959,140,91.8,4149888957,56,Center,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025961,58,12,1,7,15,86c88s72zckr0kdwv0mu7kn3d,1,11.6,49.4,2023-03-31T16:40:30.473Z,2023-03-31T16:40:32Z,4149889071,167,,4149889029,140,0.0,4149889027,56,Back,4149889031,141,24.6,4149889033,212,21.8,4149889035,213,4.0,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025965,59,6,1,7,16,86c88s72zckr0kdwv0mu7kn3d,0,0,28.8,2023-03-31T16:40:31.577Z,2023-03-31T16:40:35Z,4149889051,73,,4149889049,56,Back,4149889185,233,60,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526025981,60,6,1,7,16,9s9jvki6htleffykj88qcpwpy,1,100,71.2,2023-03-31T16:40:31.577Z,2023-03-31T17:02:13Z,4149889175,233,59,4149889143,73,,4149889141,56,Center,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526026145,61,1,1,7,44,9s9jvki6htleffykj88qcpwpy,0,99.5,99.5,2023-03-31T16:40:58.960Z,2023-03-31T16:41:04Z,4149890025,2,,4149890031,223,,4149890035,140,94.5,4149890033,56,Center,4149890039,212,33.5,4149890029,155,,4149890027,6,,4149890037,141,50.9,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,4149890041,213,4.6,4149890097,233,60,4149890043,1,,,,,,,,,,,,,,,,,,,,,,,,
2526026153,60,11,1,7,48,86c88s72zckr0kdwv0mu7kn3d,1,3.5,51,2023-03-31T16:41:03.625Z,2023-03-31T16:41:04Z,4149890071,56,Back,4149890073,88,,4149890103,233,61,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526026171,61,1,1,7,49,86c88s72zckr0kdwv0mu7kn3d,1,4.9,51,2023-03-31T16:41:04.808Z,2023-03-31T16:41:07Z,4149890153,213,1.2,4149890155,1,,4149890147,140,16.9,4149890163,287,,4149890151,212,32.5,4149890149,141,95.0,4149890143,123,,4149890145,56,Back,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526026193,62,1,1,7,54,86c88s72zckr0kdwv0mu7kn3d,1,16.9,95,2023-03-31T16:41:08.897Z,2023-03-31T16:41:10Z,4149890243,56,Back,4149890245,140,24.9,4149890249,212,8.4,4149890251,213,0.1,4149890247,141,96.3,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526026205,63,1,1,7,56,86c88s72zckr0kdwv0mu7kn3d,0,24.9,96.3,2023-03-31T16:41:10.873Z,2023-03-31T16:41:12Z,4149890299,56,Back,4149890307,213,5.2,4149890303,141,89.4,4149890305,212,5.2,4149890301,140,27.1,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526026227,62,61,1,8,0,9s9jvki6htleffykj88qcpwpy,1,62.8,13.2,2023-03-31T16:41:14.962Z,2023-03-31T16:41:15Z,4149890405,56,Right,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526026231,64,1,1,8,0,86c88s72zckr0kdwv0mu7kn3d,1,32.8,63.4,2023-03-31T16:41:15.592Z,2023-03-31T16:41:16Z,4149890411,140,25.2,4149890417,213,2.2,4149890415,212,14.0,4149890409,56,Back,4149890413,141,80.3,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526026245,65,1,1,8,1,86c88s72zckr0kdwv0mu7kn3d,1,25.2,80.3,2023-03-31T16:41:16.584Z,2023-03-31T16:41:18Z,4149890471,56,Back,4149890473,140,14.5,4149890475,141,76.4,4149890479,213,3.4,4149890477,212,11.5,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
