id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2467090385,771,61,2,84,26,bdfjkux9o0vtsdig5zsbhtysq,0,61.2,3.2,2022-10-03T20:32:55.641Z,2022-10-03T20:32:55Z,3817860817,56,Right,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090431,726,5,2,84,27,axvm5zg0mk4bp06wpec9vw27e,1,28.2,102,2022-10-03T20:32:56.156Z,2022-10-03T20:33:04Z,3817861053,233,772,3817861049,56,Back,3817861051,347,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090391,772,5,2,84,27,bdfjkux9o0vtsdig5zsbhtysq,0,71.8,-2,2022-10-03T20:32:56.156Z,2022-10-03T20:44:43Z,3817860849,347,,3817860847,56,Right,3817861057,233,726,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090447,727,1,2,84,35,axvm5zg0mk4bp06wpec9vw27e,1,20.9,100,2022-10-03T20:33:04.076Z,2022-10-03T20:33:07Z,3817861143,141,95.4,3817861137,107,,3817861147,213,5.8,3817861145,212,10.0,3817861139,56,Back,3817861141,140,29.4,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090469,773,43,2,84,36,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-10-03T20:33:05.783Z,2022-10-03T20:34:30Z,3817863145,144,61,3817861289,56,Right,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090449,728,61,2,84,38,axvm5zg0mk4bp06wpec9vw27e,0,28.5,95.3,2022-10-03T20:33:07.629Z,2022-10-03T20:33:08Z,3817861151,56,Back,,,,,,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090453,729,5,2,84,39,axvm5zg0mk4bp06wpec9vw27e,0,34.6,101.6,2022-10-03T20:33:08.285Z,2022-10-03T20:34:20Z,3817861169,347,,3817862919,233,774,3817861167,56,Back,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090477,774,5,2,84,39,bdfjkux9o0vtsdig5zsbhtysq,1,65.4,-1.6,2022-10-03T20:33:08.285Z,2022-10-03T20:44:43Z,3817861309,56,Right,3817861311,347,,3817862913,233,729,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090501,775,1,2,84,52,bdfjkux9o0vtsdig5zsbhtysq,1,62.2,0,2022-10-03T20:33:21.575Z,2022-10-03T20:33:23Z,3817861465,213,1.2,3817861457,56,Right,3817861461,141,5.5,3817861459,140,64.1,3817861455,107,,3817861463,212,5.2,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090503,776,1,2,84,54,bdfjkux9o0vtsdig5zsbhtysq,1,64,8.2,2022-10-03T20:33:23.226Z,2022-10-03T20:33:24Z,3817861475,212,4.4,3817861473,141,4.3,3817861469,56,Right,3817861477,213,3.8,3817861471,140,60.6,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090513,777,1,2,84,55,bdfjkux9o0vtsdig5zsbhtysq,1,60.3,5.3,2022-10-03T20:33:24.266Z,2022-10-03T20:33:26Z,3817861527,213,6.3,3817861521,140,66.7,3817861519,56,Right,3817861525,212,6.7,3817861523,141,5.2,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090521,778,1,2,84,57,bdfjkux9o0vtsdig5zsbhtysq,0,70.8,8,2022-10-03T20:33:26.295Z,2022-10-03T20:33:29Z,3817861563,212,34.0,3817861555,155,,3817861559,140,100.0,3817861567,1,,3817861565,213,0.4,3817861561,141,28.5,3817861557,56,Center,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090525,730,5,2,85,0,axvm5zg0mk4bp06wpec9vw27e,1,-0.8,67.7,2022-10-03T20:33:29.381Z,2022-10-03T20:44:43Z,3817861581,56,Back,3817861585,233,779,3817861583,346,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090523,779,5,2,85,0,bdfjkux9o0vtsdig5zsbhtysq,0,100.8,32.3,2022-10-03T20:33:29.381Z,2022-10-03T20:33:31Z,3817861571,346,,3817861569,56,Center,3817861591,233,730,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090605,731,1,2,85,17,axvm5zg0mk4bp06wpec9vw27e,0,4.7,59.4,2022-10-03T20:33:45.822Z,2022-10-03T20:33:49Z,3817862005,56,Back,3817862017,74,,3817862009,141,69.0,3817862013,213,0.2,3817862001,124,,3817862011,212,37.6,3817862003,155,,3817862007,140,40.0,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,3817862015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090603,780,43,2,85,20,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-10-03T20:33:48.952Z,2022-10-03T20:33:55Z,3817861999,286,0,3817861997,56,Center,3817862165,144,44,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090609,781,1,2,85,20,bdfjkux9o0vtsdig5zsbhtysq,0,56.5,31.6,2022-10-03T20:33:49.275Z,2022-10-03T20:33:50Z,3817862027,141,32.2,3817862021,3,,3817862031,213,0.2,3817862029,212,2.0,3817862023,56,Center,3817862025,140,58.4,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090615,732,61,2,85,22,axvm5zg0mk4bp06wpec9vw27e,1,40,69,2022-10-03T20:33:51.602Z,2022-10-03T20:33:51Z,3817862045,56,Back,,,,,,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090647,733,1,2,85,26,axvm5zg0mk4bp06wpec9vw27e,1,35.7,24.1,2022-10-03T20:33:55.310Z,2022-10-03T20:33:57Z,3817862223,140,49.8,3817862229,213,5.5,3817862225,141,4.4,3817862221,56,Back,3817862227,212,20.0,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090649,734,43,2,85,28,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-10-03T20:33:57.454Z,2022-10-03T20:34:06Z,3817862245,285,0,3817862243,56,Right,3817862489,144,7,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090667,735,1,2,85,30,axvm5zg0mk4bp06wpec9vw27e,0,52.5,6.8,2022-10-03T20:33:59.533Z,2022-10-03T20:39:13Z,3817862317,212,15.9,3817862311,56,Back,3817862315,141,25.3,3817862313,140,43.3,3817862319,213,2.2,,,,,,,,,,ujjsxo0eqoad5gi3q52ohogk,M. Yetna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090679,736,1,2,85,33,axvm5zg0mk4bp06wpec9vw27e,0,38.3,25.3,2022-10-03T20:34:02.702Z,2022-10-03T20:34:06Z,3817862497,286,,3817862493,233,782,3817862393,213,6.1,3817862387,140,44.8,3817862391,212,7.0,3817862491,236,,3817862389,141,23.0,3817862385,56,Back,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090697,782,74,2,85,33,bdfjkux9o0vtsdig5zsbhtysq,1,53.3,68.1,2022-10-03T20:34:02.703Z,2022-10-03T20:44:47Z,3817862475,56,Center,3817862499,233,736,3817862477,285,,,,,,,,,,,,,,,,,afbretep8sws6f9hrnpghk416,A. Tchakounté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090705,783,49,2,85,39,bdfjkux9o0vtsdig5zsbhtysq,1,58.8,68.5,2022-10-03T20:34:08.122Z,2022-10-03T20:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090717,784,1,2,85,39,bdfjkux9o0vtsdig5zsbhtysq,1,58.8,68.5,2022-10-03T20:34:08.233Z,2022-10-03T20:34:10Z,3817862595,141,84.4,3817862593,140,92.7,3817862599,213,0.3,3817862601,1,,3817862597,212,37.2,3817862591,56,Left,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090723,785,1,2,85,41,bdfjkux9o0vtsdig5zsbhtysq,0,92.7,84.4,2022-10-03T20:34:10.666Z,2022-10-03T20:34:12Z,3817862647,1,,3817862637,56,Center,3817862643,212,40.1,3817862633,2,,3817862641,141,26.7,3817862635,155,,3817862639,140,100.0,3817862645,213,4.9,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090737,737,5,2,85,43,axvm5zg0mk4bp06wpec9vw27e,1,-1,72,2022-10-03T20:34:12.141Z,2022-10-03T20:44:44Z,3817862705,233,786,3817862703,346,,3817862701,56,Back,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090731,786,5,2,85,43,bdfjkux9o0vtsdig5zsbhtysq,0,101,28,2022-10-03T20:34:12.141Z,2022-10-03T20:34:13Z,3817862679,56,Center,3817862711,233,737,3817862681,346,,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090861,738,1,2,86,5,axvm5zg0mk4bp06wpec9vw27e,0,4.3,61.2,2022-10-03T20:34:34.449Z,2022-10-03T20:34:56Z,3817863383,56,Back,3817863397,74,,3817863387,141,86.5,3817863393,1,,3817863389,212,34.5,3817863391,213,0.5,3817863379,124,,3817863385,140,32.8,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,3817863381,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090865,787,44,2,86,9,bdfjkux9o0vtsdig5zsbhtysq,1,71.6,15.7,2022-10-03T20:34:38.062Z,2022-10-03T20:34:39Z,3817863403,56,Right,3817863405,286,,3817863425,233,739,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090863,739,44,2,86,9,axvm5zg0mk4bp06wpec9vw27e,0,28.4,84.3,2022-10-03T20:34:38.063Z,2022-10-03T20:34:40Z,3817863399,56,Back,3817863401,285,,3817863457,233,787,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090873,788,1,2,86,10,bdfjkux9o0vtsdig5zsbhtysq,1,76.1,13.9,2022-10-03T20:34:38.828Z,2022-10-03T20:40:41Z,3817863439,141,19.0,3817863435,56,Right,3817863441,212,6.6,3817863433,3,,3817863443,213,0.5,3817863437,140,81.5,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090883,789,49,2,86,12,bdfjkux9o0vtsdig5zsbhtysq,1,75.3,31.8,2022-10-03T20:34:41.214Z,2022-10-03T20:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090893,790,1,2,86,12,bdfjkux9o0vtsdig5zsbhtysq,1,75.3,31.8,2022-10-03T20:34:41.370Z,2022-10-03T20:34:43Z,3817863555,213,5.4,3817863549,140,84.4,3817863551,141,14.7,3817863547,56,Right,3817863553,212,15.1,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090905,791,1,2,86,14,bdfjkux9o0vtsdig5zsbhtysq,0,92.9,12,2022-10-03T20:34:43.452Z,2022-10-03T20:34:46Z,3817863617,141,56.0,3817863623,212,31.0,3817863613,140,100.0,3817863597,2,,3817863603,155,,3817863607,56,Center,3817863625,213,1.3,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090915,740,5,2,86,17,axvm5zg0mk4bp06wpec9vw27e,1,-0.6,47,2022-10-03T20:34:45.923Z,2022-10-03T20:44:44Z,3817863659,233,792,3817863649,56,Back,3817863651,346,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467090909,792,5,2,86,17,bdfjkux9o0vtsdig5zsbhtysq,0,100.6,53,2022-10-03T20:34:45.923Z,2022-10-03T20:34:47Z,3817863627,56,Center,3817863665,233,740,3817863629,346,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091003,741,1,2,86,38,axvm5zg0mk4bp06wpec9vw27e,1,3.8,45.1,2022-10-03T20:35:07.391Z,2022-10-03T20:35:08Z,3817864161,124,,3817864169,212,20.8,3817864165,140,15.0,3817864167,141,70.3,3817864175,237,,3817864163,56,Back,3817864171,213,1.0,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091015,742,1,2,86,39,axvm5zg0mk4bp06wpec9vw27e,1,14.9,70,2022-10-03T20:35:08.223Z,2022-10-03T20:35:11Z,3817864221,140,9.5,3817864227,213,4.4,3817864219,56,Back,3817864225,212,16.3,3817864223,141,47.6,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091017,743,1,2,86,42,axvm5zg0mk4bp06wpec9vw27e,0,9.7,46.7,2022-10-03T20:35:10.864Z,2022-10-03T20:35:11Z,3817864239,155,,3817864245,141,6.8,3817864249,213,5.4,3817864251,1,,3817864241,56,Back,3817864243,140,31.7,3817864247,212,35.6,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091027,793,61,2,86,44,bdfjkux9o0vtsdig5zsbhtysq,0,70.3,91.7,2022-10-03T20:35:13.789Z,2022-10-03T20:35:13Z,3817864281,56,Left,,,,,,,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091049,744,5,2,86,45,axvm5zg0mk4bp06wpec9vw27e,1,22,-1.8,2022-10-03T20:35:14.256Z,2022-10-03T20:35:18Z,3817864395,56,Back,3817864399,233,794,3817864397,347,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091033,794,5,2,86,45,bdfjkux9o0vtsdig5zsbhtysq,0,78,101.8,2022-10-03T20:35:14.256Z,2022-10-03T20:44:44Z,3817864311,347,,3817864309,56,Left,3817864403,233,744,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091077,745,1,2,86,49,axvm5zg0mk4bp06wpec9vw27e,1,18.5,0,2022-10-03T20:35:18.448Z,2022-10-03T20:35:22Z,3817864531,56,Back,3817864537,212,20.8,3817864529,107,,3817864535,141,5.6,3817864539,213,0.2,3817864533,140,37.7,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091079,746,3,2,86,53,axvm5zg0mk4bp06wpec9vw27e,0,39.4,8,2022-10-03T20:35:22.095Z,2022-10-03T20:39:44Z,3817864627,233,795,3817864545,286,,3817864543,56,Back,,,,,,,,,,,,,,,,ujjsxo0eqoad5gi3q52ohogk,M. Yetna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091089,795,7,2,86,53,bdfjkux9o0vtsdig5zsbhtysq,1,60.6,92,2022-10-03T20:35:22.096Z,2022-10-03T20:35:24Z,3817864609,233,746,3817864595,167,,3817864599,285,,3817864597,56,Left,,,,,,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091109,747,5,2,86,54,axvm5zg0mk4bp06wpec9vw27e,1,31.6,-1.6,2022-10-03T20:35:23.072Z,2022-10-03T20:43:13Z,3817875347,233,796,3817864701,56,Back,3817875345,347,,,,,,,,,,,,,,,,,ujjsxo0eqoad5gi3q52ohogk,M. Yetna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091091,796,5,2,86,54,bdfjkux9o0vtsdig5zsbhtysq,0,68.4,101.6,2022-10-03T20:35:23.072Z,2022-10-03T20:44:44Z,3817864601,56,Left,3817864719,233,747,3817864603,347,,,,,,,,,,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091129,748,1,2,86,57,axvm5zg0mk4bp06wpec9vw27e,1,28,0,2022-10-03T20:35:26.592Z,2022-10-03T20:35:30Z,3817864821,141,4.3,3817864815,107,,3817864819,140,36.8,3817864825,213,0.4,3817864817,56,Back,3817864823,212,10.2,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091141,797,43,2,87,2,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-10-03T20:35:31.005Z,2022-10-03T20:35:35Z,3817864969,144,7,3817864885,285,0,3817864883,56,Left,,,,,,,,,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091167,749,4,2,87,3,axvm5zg0mk4bp06wpec9vw27e,1,36.5,8.4,2022-10-03T20:35:32.474Z,2022-10-03T20:35:37Z,3817865057,265,,3817865053,56,Back,3817865065,233,798,3817865051,13,,3817865059,286,,3817865055,152,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091143,798,4,2,87,3,bdfjkux9o0vtsdig5zsbhtysq,0,63.5,91.6,2022-10-03T20:35:32.475Z,2022-10-03T20:35:37Z,3817864887,13,,3817864893,265,,3817865073,233,749,3817864895,285,,3817864889,56,Left,3817864891,152,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091181,750,1,2,87,9,axvm5zg0mk4bp06wpec9vw27e,1,36.8,3.7,2022-10-03T20:35:38.688Z,2022-10-03T20:35:40Z,3817865167,140,23.7,3817865163,152,,3817865171,212,25.1,3817865161,5,,3817865173,213,2.2,3817865169,141,34.5,3817865165,56,Back,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091195,751,1,2,87,11,axvm5zg0mk4bp06wpec9vw27e,1,23.7,34.3,2022-10-03T20:35:39.840Z,2022-10-03T20:35:44Z,3817865237,212,37.1,3817865233,140,20.9,3817865241,1,,3817865231,56,Back,3817865235,141,88.7,3817865239,213,1.7,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091207,752,1,2,87,15,axvm5zg0mk4bp06wpec9vw27e,0,25.5,89.4,2022-10-03T20:35:43.952Z,2022-10-03T20:43:25Z,3817875543,233,799,3817865347,56,Back,3817865353,212,11.7,3817875547,286,,3817865349,140,20.7,3817865351,141,73.8,3817875541,236,,3817865355,213,4.3,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091209,799,74,2,87,15,bdfjkux9o0vtsdig5zsbhtysq,1,76.8,9.2,2022-10-03T20:35:43.953Z,2022-10-03T20:44:48Z,3817875561,233,752,3817865357,56,Right,3817865359,285,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091215,753,5,2,87,21,axvm5zg0mk4bp06wpec9vw27e,1,20.8,101,2022-10-03T20:35:50.433Z,2022-10-03T20:35:52Z,3817865385,56,Back,3817865387,347,,3817865411,233,800,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091211,800,5,2,87,21,bdfjkux9o0vtsdig5zsbhtysq,0,79.2,-1,2022-10-03T20:35:50.433Z,2022-10-03T20:44:45Z,3817865365,56,Right,3817865367,347,,3817865415,233,753,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091245,754,1,2,87,23,axvm5zg0mk4bp06wpec9vw27e,1,17.2,100,2022-10-03T20:35:51.953Z,2022-10-03T20:35:56Z,3817865471,107,,3817865475,140,17.1,3817865479,141,82.7,3817865487,213,4.7,3817865483,212,12.6,3817865473,56,Back,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091253,755,1,2,87,27,axvm5zg0mk4bp06wpec9vw27e,1,18.8,82.9,2022-10-03T20:35:55.937Z,2022-10-03T20:35:57Z,3817865557,140,4.7,3817865561,212,25.8,3817865559,141,51.9,3817865555,56,Back,3817865563,213,4.1,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091269,756,1,2,87,28,axvm5zg0mk4bp06wpec9vw27e,1,4.7,51.9,2022-10-03T20:35:57.137Z,2022-10-03T20:36:02Z,3817865643,56,Back,3817865651,213,5.4,3817865649,212,26.5,3817865645,140,20.3,3817865647,141,21.3,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091277,757,1,2,87,33,axvm5zg0mk4bp06wpec9vw27e,1,20.4,21.5,2022-10-03T20:36:02.001Z,2022-10-03T20:36:04Z,3817865695,140,42.5,3817865699,212,26.2,3817865693,56,Back,3817865697,141,3.5,3817865701,213,5.8,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091307,758,1,2,87,35,axvm5zg0mk4bp06wpec9vw27e,1,56.4,3.5,2022-10-03T20:36:04.705Z,2022-10-03T20:36:08Z,3817865867,141,23.4,3817865865,140,57.8,3817865871,213,1.5,3817865869,212,13.6,3817865863,56,Center,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091313,759,1,2,87,39,axvm5zg0mk4bp06wpec9vw27e,0,64.7,29.8,2022-10-03T20:36:08.705Z,2022-10-03T20:36:10Z,3817865925,141,16.1,3817865907,155,,3817865929,213,5.9,3817865911,140,85.4,3817865927,212,23.6,3817865909,56,Right,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091327,801,8,2,87,44,bdfjkux9o0vtsdig5zsbhtysq,1,14.2,74.7,2022-10-03T20:36:13.215Z,2022-10-03T20:36:13Z,3817865997,56,Back,3817866003,15,,,,,,,,,,,,,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091391,802,12,2,87,46,bdfjkux9o0vtsdig5zsbhtysq,1,13.9,74.7,2022-10-03T20:36:15.437Z,2022-10-03T20:36:27Z,3817866347,213,1.0,3817866341,140,14.9,3817866345,212,2.0,3817866339,56,Back,3817866343,141,77.2,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091351,760,1,2,87,48,axvm5zg0mk4bp06wpec9vw27e,1,79.2,13.8,2022-10-03T20:36:17.185Z,2022-10-03T20:36:18Z,3817866115,212,7.9,3817866113,141,21.8,3817866109,56,Center,3817866111,140,84.7,3817866117,213,0.8,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091359,761,1,2,87,49,axvm5zg0mk4bp06wpec9vw27e,1,85.3,21.3,2022-10-03T20:36:18.626Z,2022-10-03T20:38:15Z,3817866161,141,4.4,3817866157,56,Right,3817866165,213,4.5,3817866163,212,11.7,3817866159,140,83.3,,,,,,,,,,ujjsxo0eqoad5gi3q52ohogk,M. Yetna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091365,762,1,2,87,50,axvm5zg0mk4bp06wpec9vw27e,0,84.2,5.2,2022-10-03T20:36:19.649Z,2022-10-03T20:36:20Z,3817866207,213,1.4,3817866195,2,,3817866203,141,54.9,3817866199,56,Center,3817866201,140,90.5,3817866197,155,,3817866209,1,,3817866205,212,34.4,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
