id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2489096399,662,1,2,81,51,bdfjkux9o0vtsdig5zsbhtysq,1,51.1,71.4,2022-12-04T13:42:40.776Z,2022-12-04T13:42:42Z,3934106163,140,41.9,3934106169,212,17.3,3934106161,56,Back,3934106171,213,4.1,3934106167,141,50.3,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096435,663,1,2,81,52,bdfjkux9o0vtsdig5zsbhtysq,1,41.8,48.7,2022-12-04T13:42:42.504Z,2022-12-04T13:42:46Z,3934106347,56,Center,3934106357,212,13.4,3934106359,213,5.9,3934106349,140,53.4,3934106353,141,40.6,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096453,664,1,2,81,54,bdfjkux9o0vtsdig5zsbhtysq,1,51.6,40.7,2022-12-04T13:42:44.712Z,2022-12-04T13:42:50Z,3934106427,140,55.6,3934106435,212,7.8,3934106439,213,1.0,3934106423,56,Center,3934106431,141,50.3,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096465,665,1,2,81,57,bdfjkux9o0vtsdig5zsbhtysq,0,55.6,51.8,2022-12-04T13:42:46.897Z,2022-12-04T13:42:52Z,3934106497,141,8.9,3934106501,213,5.1,3934106495,140,67.3,3934106493,56,Right,3934106499,212,31.7,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096487,900,49,2,82,1,ad9ip2f3tijbv4nqaayyqqkee,1,24.3,96,2022-12-04T13:42:51.054Z,2022-12-04T13:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096517,901,1,2,82,1,ad9ip2f3tijbv4nqaayyqqkee,1,24.3,96,2022-12-04T13:42:51.244Z,2022-12-04T13:42:54Z,3934106749,140,28.6,3934106753,212,7.7,3934106751,141,86.9,3934106755,213,5.3,3934106747,56,Back,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096525,902,1,2,82,4,ad9ip2f3tijbv4nqaayyqqkee,0,29.3,82.3,2022-12-04T13:42:54.397Z,2022-12-04T13:42:55Z,3934106803,213,5.7,3934106799,141,74.4,3934106795,56,Back,3934106801,212,9.8,3934106797,140,37.1,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096619,903,4,2,82,5,ad9ip2f3tijbv4nqaayyqqkee,1,38.8,75.8,2022-12-04T13:42:54.805Z,2022-12-04T13:43:15Z,3934107295,13,,3934107539,233,667,3934107297,56,Back,3934107299,152,,3934107303,286,,3934107301,265,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096553,667,4,2,82,5,bdfjkux9o0vtsdig5zsbhtysq,0,61.2,24.2,2022-12-04T13:42:54.806Z,2022-12-04T13:43:16Z,3934106947,152,,3934107559,233,903,3934106945,56,Center,3934106951,285,,3934106943,13,,3934106949,265,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096535,666,43,2,82,6,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-04T13:42:56.649Z,2022-12-04T13:43:05Z,3934107209,144,8,3934106843,56,Center,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096785,668,18,2,82,41,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-04T13:43:31.411Z,2022-12-04T13:43:32Z,3934108169,42,,3934108171,44,Midfielder,3934108235,55,669,3934108173,59,22,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096789,669,19,2,82,41,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-04T13:43:31.412Z,2022-12-04T13:43:32Z,3934108191,44,Midfielder,3934108179,42,,3934108185,59,18,3934108193,55,668,3934108187,292,5,3934108189,293,5,3934108183,145,8,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096867,670,18,2,82,50,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-04T13:43:40.286Z,2022-12-04T13:43:41Z,3934108587,42,,3934108639,55,671,3934108591,59,8,3934108589,44,Midfielder,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489096871,671,19,2,82,50,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-04T13:43:40.287Z,2022-12-04T13:43:41Z,3934108613,293,4,3934108607,145,4,3934108611,292,7,3934108615,44,Midfielder,3934108617,55,670,3934108609,59,2,3934108603,42,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097087,672,27,2,83,18,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-04T13:44:08.670Z,2022-12-04T13:44:23Z,3934109929,233,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097093,904,27,2,83,18,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-12-04T13:44:08.670Z,2022-12-04T13:44:13Z,3934109911,41,Injury,3934109947,233,672,3934109913,53,1j5u2majmm2vnsgxscl9kjzyt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097115,673,28,2,83,25,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-04T13:44:14.814Z,2022-12-04T13:44:15Z,3934110047,55,672,3934110067,233,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097111,905,28,2,83,25,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-12-04T13:44:14.814Z,2022-12-04T13:44:16Z,3934110091,233,673,3934110013,55,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097435,906,18,2,84,1,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-12-04T13:44:51.616Z,2022-12-04T13:44:52Z,3934111735,55,907,3934111707,42,,3934111711,59,6,3934111709,44,Midfielder,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097437,907,19,2,84,1,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-12-04T13:44:51.617Z,2022-12-04T13:44:52Z,3934111727,293,3,3934111717,42,,3934111725,292,6,3934111721,145,7,3934111729,44,Midfielder,3934111723,59,19,3934111731,55,906,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097553,908,1,2,84,16,ad9ip2f3tijbv4nqaayyqqkee,0,33.8,75.6,2022-12-04T13:45:06.318Z,2022-12-04T13:45:09Z,3934112367,213,6.2,3934112357,152,,3934112365,212,40.0,3934112355,155,,3934112361,140,71.7,3934112359,56,Center,3934112363,141,69.4,3934112369,1,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,3934112353,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097575,674,12,2,84,20,bdfjkux9o0vtsdig5zsbhtysq,1,26,45.7,2022-12-04T13:45:10.488Z,2022-12-04T13:45:11Z,3934112447,212,12.4,3934112445,141,44.3,3934112465,15,,3934112441,56,Back,3934112449,213,6.2,3934112443,140,37.8,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097591,675,49,2,84,22,bdfjkux9o0vtsdig5zsbhtysq,1,36.3,37.9,2022-12-04T13:45:12.459Z,2022-12-04T13:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097635,676,1,2,84,23,bdfjkux9o0vtsdig5zsbhtysq,1,36.4,37.3,2022-12-04T13:45:12.792Z,2022-12-04T13:45:18Z,3934112785,140,35.8,3934112791,213,4.6,3934112789,212,9.1,3934112783,56,Back,3934112787,141,23.9,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097643,677,1,2,84,28,bdfjkux9o0vtsdig5zsbhtysq,0,41.2,29.7,2022-12-04T13:45:17.928Z,2022-12-04T13:45:18Z,3934112831,213,0.2,3934112825,140,54.4,3934112829,212,14.1,3934112823,56,Center,3934112827,141,33.7,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097667,909,1,2,84,30,ad9ip2f3tijbv4nqaayyqqkee,0,42.3,68.5,2022-12-04T13:45:20.575Z,2022-12-04T13:45:22Z,3934112993,141,88.6,3934112987,157,,3934112999,1,,3934112991,140,39.3,3934112995,212,14.0,3934112989,56,Back,3934112997,213,1.8,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097701,678,50,2,84,36,bdfjkux9o0vtsdig5zsbhtysq,1,67.9,14.5,2022-12-04T13:45:26.171Z,2022-12-04T13:45:28Z,3934113189,286,,3934113357,233,910,3934113187,56,Right,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097717,910,7,2,84,36,ad9ip2f3tijbv4nqaayyqqkee,1,32.1,85.5,2022-12-04T13:45:26.172Z,2022-12-04T13:45:28Z,3934113299,285,,3934113339,233,678,3934113297,56,Back,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097721,911,49,2,84,37,ad9ip2f3tijbv4nqaayyqqkee,1,26.2,86.6,2022-12-04T13:45:27.420Z,2022-12-04T13:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097751,912,50,2,84,41,ad9ip2f3tijbv4nqaayyqqkee,1,25.8,88.8,2022-12-04T13:45:31.264Z,2022-12-04T13:45:33Z,3934113493,285,,3934113573,233,679,3934113491,56,Back,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097759,679,7,2,84,41,bdfjkux9o0vtsdig5zsbhtysq,0,74.2,11.2,2022-12-04T13:45:31.265Z,2022-12-04T13:45:32Z,3934113519,286,,3934113551,233,912,3934113517,56,Right,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097773,913,61,2,84,43,ad9ip2f3tijbv4nqaayyqqkee,1,23.3,78.4,2022-12-04T13:45:33.192Z,2022-12-04T13:45:33Z,3934113581,56,Back,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097777,680,61,2,84,43,bdfjkux9o0vtsdig5zsbhtysq,0,69.4,20.3,2022-12-04T13:45:33.209Z,2022-12-04T13:45:33Z,3934113585,56,Right,,,,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097815,914,1,2,84,44,ad9ip2f3tijbv4nqaayyqqkee,1,20.3,65.8,2022-12-04T13:45:34.607Z,2022-12-04T13:45:37Z,3934113791,140,31.1,3934113793,141,68.8,3934113799,1,,3934113787,157,,3934113797,213,0.2,3934113789,56,Back,3934113795,212,11.5,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097819,915,50,2,84,47,ad9ip2f3tijbv4nqaayyqqkee,1,33.6,72.6,2022-12-04T13:45:37.181Z,2022-12-04T13:45:43Z,3934114085,233,682,3934114089,286,,3934113805,56,Back,,,,,,,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097857,682,7,2,84,47,bdfjkux9o0vtsdig5zsbhtysq,1,66.4,27.4,2022-12-04T13:45:37.182Z,2022-12-04T13:45:59Z,3934114031,285,,3934114029,56,Center,3934114059,233,915,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097839,681,50,2,84,48,bdfjkux9o0vtsdig5zsbhtysq,1,66.4,27.4,2022-12-04T13:45:38.717Z,2022-12-04T13:45:41Z,3934113921,286,,3934113943,233,916,3934113917,56,Center,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097835,916,7,2,84,48,ad9ip2f3tijbv4nqaayyqqkee,0,33.6,72.6,2022-12-04T13:45:38.718Z,2022-12-04T13:45:40Z,3934113935,233,681,3934113913,285,,3934113911,56,Back,,,,,,,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097871,683,49,2,84,55,bdfjkux9o0vtsdig5zsbhtysq,1,51.3,34.8,2022-12-04T13:45:45.001Z,2022-12-04T13:45:45Z,,,,,,,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097877,684,1,2,84,55,bdfjkux9o0vtsdig5zsbhtysq,0,51.3,34.8,2022-12-04T13:45:45.145Z,2022-12-04T13:45:45Z,3934114145,141,34.8,3934114149,213,0.0,3934114143,140,60.3,3934114141,56,Center,3934114147,212,9.4,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097879,917,49,2,84,56,ad9ip2f3tijbv4nqaayyqqkee,1,31,64.3,2022-12-04T13:45:45.855Z,2022-12-04T13:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097881,918,50,2,84,56,ad9ip2f3tijbv4nqaayyqqkee,1,34.5,67,2022-12-04T13:45:46.285Z,2022-12-04T13:45:49Z,3934114307,233,685,3934114151,56,Back,3934114305,286,,,,,,,,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097903,685,7,2,84,56,bdfjkux9o0vtsdig5zsbhtysq,0,65.5,33,2022-12-04T13:45:46.286Z,2022-12-04T13:45:49Z,3934114279,56,Center,3934114281,285,,3934114299,233,918,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097923,919,61,2,85,0,ad9ip2f3tijbv4nqaayyqqkee,1,28,65.4,2022-12-04T13:45:50.514Z,2022-12-04T13:45:50Z,3934114371,56,Back,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097941,920,1,2,85,1,ad9ip2f3tijbv4nqaayyqqkee,1,28.6,55.1,2022-12-04T13:45:51.661Z,2022-12-04T13:45:52Z,3934114455,56,Back,3934114463,213,4.4,3934114459,141,36.0,3934114461,212,13.5,3934114457,140,25.1,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097959,921,1,2,85,2,ad9ip2f3tijbv4nqaayyqqkee,1,25.1,36,2022-12-04T13:45:52.654Z,2022-12-04T13:45:53Z,3934114547,213,6.1,3934114531,56,Back,3934114539,141,31.8,3934114543,212,14.4,3934114535,140,38.5,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489097993,922,1,2,85,3,ad9ip2f3tijbv4nqaayyqqkee,1,38.5,31.8,2022-12-04T13:45:53.758Z,2022-12-04T13:45:56Z,3934114709,212,16.1,3934114711,213,3.9,3934114703,56,Back,3934114705,140,27.9,3934114707,141,14.7,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098025,923,1,2,85,6,ad9ip2f3tijbv4nqaayyqqkee,1,38.5,5.2,2022-12-04T13:45:56.698Z,2022-12-04T13:46:00Z,3934114887,213,0.0,3934114881,140,55.1,3934114885,212,17.4,3934114879,56,Right,3934114883,141,6.4,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098031,686,45,2,85,10,bdfjkux9o0vtsdig5zsbhtysq,0,36.5,94.8,2022-12-04T13:46:00.013Z,2022-12-04T13:46:02Z,3934114893,56,Back,3934114895,285,,3934115017,233,924,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098049,924,3,2,85,10,ad9ip2f3tijbv4nqaayyqqkee,1,63.5,5.2,2022-12-04T13:46:00.013Z,2022-12-04T13:46:02Z,3934114973,286,,3934114997,233,686,3934114969,56,Right,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098067,925,1,2,85,12,ad9ip2f3tijbv4nqaayyqqkee,0,56.8,18.8,2022-12-04T13:46:01.838Z,2022-12-04T13:46:02Z,3934115045,56,Center,3934115049,141,29.4,3934115053,213,0.7,3934115047,140,64.9,3934115051,212,11.1,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098077,687,49,2,85,13,bdfjkux9o0vtsdig5zsbhtysq,1,30,75.1,2022-12-04T13:46:03.753Z,2022-12-04T13:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098089,688,1,2,85,14,bdfjkux9o0vtsdig5zsbhtysq,1,30,75.1,2022-12-04T13:46:03.832Z,2022-12-04T13:46:05Z,3934115167,213,6.1,3934115161,140,39.3,3934115165,212,9.9,3934115159,56,Back,3934115163,141,72.7,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098095,689,61,2,85,15,bdfjkux9o0vtsdig5zsbhtysq,0,40.7,72,2022-12-04T13:46:05.033Z,2022-12-04T13:46:29Z,3934115185,56,Back,,,,,,,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098125,926,1,2,85,17,ad9ip2f3tijbv4nqaayyqqkee,0,57.9,28.9,2022-12-04T13:46:06.845Z,2022-12-04T13:46:08Z,3934115311,56,Right,3934115317,212,20.6,3934115315,141,3.5,3934115313,140,68.6,3934115319,213,5.3,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098193,927,1,2,85,23,ad9ip2f3tijbv4nqaayyqqkee,0,31.8,18.2,2022-12-04T13:46:12.814Z,2022-12-04T13:46:14Z,3934115681,141,7.4,3934115677,56,Back,3934115685,213,5.4,3934115679,140,37.7,3934115675,3,,3934115683,212,9.6,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098191,690,49,2,85,24,bdfjkux9o0vtsdig5zsbhtysq,1,27.4,94.4,2022-12-04T13:46:14.363Z,2022-12-04T13:46:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098199,691,1,2,85,24,bdfjkux9o0vtsdig5zsbhtysq,0,27.4,94.4,2022-12-04T13:46:14.732Z,2022-12-04T13:46:15Z,3934115717,1,,3934115709,140,64.4,3934115715,213,6.1,3934115705,155,,3934115711,141,84.8,3934115713,212,39.4,3934115707,56,Left,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098285,692,1,2,85,30,bdfjkux9o0vtsdig5zsbhtysq,1,63.6,92.4,2022-12-04T13:46:20.553Z,2022-12-04T13:46:24Z,3934116185,140,64.4,3934116191,213,4.8,3934116189,212,18.5,3934116183,56,Center,3934116187,141,65.2,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098291,693,50,2,85,33,bdfjkux9o0vtsdig5zsbhtysq,1,68.7,66.2,2022-12-04T13:46:23.373Z,2022-12-04T13:46:25Z,3934116217,286,,3934116293,233,928,3934116215,56,Center,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098295,928,7,2,85,33,ad9ip2f3tijbv4nqaayyqqkee,1,31.3,33.8,2022-12-04T13:46:23.374Z,2022-12-04T13:46:25Z,3934116255,233,693,3934116223,56,Back,3934116225,285,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098299,929,49,2,85,35,ad9ip2f3tijbv4nqaayyqqkee,1,34.6,34.5,2022-12-04T13:46:24.848Z,2022-12-04T13:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098339,930,1,2,85,38,ad9ip2f3tijbv4nqaayyqqkee,1,45.5,12.2,2022-12-04T13:46:28.206Z,2022-12-04T13:46:30Z,3934116467,140,43.9,3934116473,213,4.4,3934116465,56,Back,3934116471,212,5.2,3934116469,141,5.0,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098357,931,1,2,85,40,ad9ip2f3tijbv4nqaayyqqkee,1,40.2,5.6,2022-12-04T13:46:30.236Z,2022-12-04T13:46:33Z,3934116573,56,Back,3934116579,212,14.2,3934116575,140,27.4,3934116581,213,2.8,3934116577,141,12.3,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098373,932,1,2,85,43,ad9ip2f3tijbv4nqaayyqqkee,1,26,22.4,2022-12-04T13:46:33.742Z,2022-12-04T13:46:36Z,3934116701,141,43.1,3934116703,212,21.4,3934116699,140,10.6,3934116697,56,Back,3934116705,213,2.4,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098433,933,1,2,85,46,ad9ip2f3tijbv4nqaayyqqkee,1,13,44.3,2022-12-04T13:46:36.574Z,2022-12-04T13:46:43Z,3934117079,141,72.6,3934117075,56,Back,3934117083,213,1.0,3934117081,212,22.6,3934117077,140,24.3,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098463,934,1,2,85,53,ad9ip2f3tijbv4nqaayyqqkee,0,35.9,74.1,2022-12-04T13:46:43.662Z,2022-12-04T13:46:48Z,3934117255,213,0.1,3934117247,56,Left,3934117257,1,,3934117249,140,86.0,3934117253,212,53.1,3934117251,141,84.4,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098477,694,59,2,85,59,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-04T13:46:49.513Z,2022-12-04T13:46:57Z,3934117325,56,Back,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098485,695,49,2,86,0,bdfjkux9o0vtsdig5zsbhtysq,1,14.9,17,2022-12-04T13:46:50.392Z,2022-12-04T13:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489098489,696,12,2,86,1,bdfjkux9o0vtsdig5zsbhtysq,1,14.9,17,2022-12-04T13:46:50.792Z,2022-12-04T13:46:55Z,3934117365,56,Back,3934117371,141,0.0,3934117367,140,19.9,3934117373,212,13.9,3934117397,167,,3934117375,213,5.1,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
