id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2518203297,25,1,1,2,59,dgpni8xwxjhgekjmg0m8bb6nv,1,45.4,74.8,2023-03-11T12:48:53.162Z,2023-03-11T12:48:55Z,4087638189,56,Center,4087638195,140,62.9,4087638199,212,20.2,4087638201,213,5.9,4087638197,141,62.6,4087638187,3,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203301,26,61,1,3,0,dgpni8xwxjhgekjmg0m8bb6nv,0,62.9,62.6,2023-03-11T12:48:54.955Z,2023-03-11T12:48:55Z,4087638221,56,Center,,,,,,,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203325,36,1,1,3,2,axvm5zg0mk4bp06wpec9vw27e,1,32.1,39.7,2023-03-11T12:48:56.525Z,2023-03-11T12:48:59Z,4087638361,140,25.9,4087638367,213,2.2,4087638365,212,10.9,4087638363,141,52.5,4087638359,56,Back,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203347,37,1,1,3,5,axvm5zg0mk4bp06wpec9vw27e,1,29,58.1,2023-03-11T12:48:59.133Z,2023-03-11T12:49:02Z,4087638477,140,30.9,4087638481,212,23.5,4087638483,213,1.5,4087638475,56,Back,4087638479,141,92.6,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203409,38,1,1,3,8,axvm5zg0mk4bp06wpec9vw27e,0,30.2,96.8,2023-03-11T12:49:02.013Z,2023-03-11T12:49:07Z,4087638751,213,0.1,4087638747,141,100.0,4087638743,56,Left,4087638745,140,51.4,4087638749,212,22.5,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203411,27,5,1,3,13,dgpni8xwxjhgekjmg0m8bb6nv,1,50.4,-1.6,2023-03-11T12:49:07.578Z,2023-03-11T12:49:08Z,4087638763,56,Right,4087638765,347,,4087638809,233,39,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203415,39,5,1,3,13,axvm5zg0mk4bp06wpec9vw27e,0,49.6,101.6,2023-03-11T12:49:07.578Z,2023-03-11T12:55:30Z,4087638771,347,,4087638827,233,27,4087638769,56,Back,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203469,28,1,1,3,18,dgpni8xwxjhgekjmg0m8bb6nv,1,53.3,0,2023-03-11T12:49:12.139Z,2023-03-11T12:49:14Z,4087639009,107,,4087639015,56,Right,4087639037,213,0.6,4087639021,140,63.2,4087639033,212,12.6,4087639027,141,8.9,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203483,29,1,1,3,20,dgpni8xwxjhgekjmg0m8bb6nv,0,63.2,9.2,2023-03-11T12:49:14.443Z,2023-03-11T12:49:16Z,4087639107,155,,4087639111,140,73.0,4087639109,56,Right,4087639115,212,10.5,4087639113,141,6.4,4087639117,213,6.1,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203485,40,8,1,3,22,axvm5zg0mk4bp06wpec9vw27e,1,22.1,96.5,2023-03-11T12:49:16.924Z,2023-03-11T12:49:17Z,4087639119,56,Back,4087639141,15,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203497,30,5,1,3,24,dgpni8xwxjhgekjmg0m8bb6nv,1,70.4,-1.8,2023-03-11T12:49:18.252Z,2023-03-11T12:55:30Z,4087639191,56,Right,4087639193,347,,4087639211,233,41,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203493,41,5,1,3,24,axvm5zg0mk4bp06wpec9vw27e,0,29.6,101.8,2023-03-11T12:49:18.252Z,2023-03-11T12:49:20Z,4087639175,347,,4087639173,56,Back,4087639217,233,30,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203575,31,1,1,3,32,dgpni8xwxjhgekjmg0m8bb6nv,1,69.9,0,2023-03-11T12:49:26.282Z,2023-03-11T12:49:28Z,4087639617,107,,4087639627,213,0.5,4087639625,212,9.7,4087639619,56,Right,4087639623,141,5.0,4087639621,140,78.1,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203577,32,61,1,3,34,dgpni8xwxjhgekjmg0m8bb6nv,0,78.1,5,2023-03-11T12:49:28.779Z,2023-03-11T12:49:29Z,4087639631,56,Right,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203641,42,61,1,3,39,axvm5zg0mk4bp06wpec9vw27e,1,23.1,95.6,2023-03-11T12:49:33.942Z,2023-03-11T12:49:34Z,4087639893,56,Back,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203661,33,5,1,3,40,dgpni8xwxjhgekjmg0m8bb6nv,1,75.8,-2,2023-03-11T12:49:34.828Z,2023-03-11T12:55:30Z,4087639959,347,,4087639967,233,43,4087639957,56,Right,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203651,43,5,1,3,40,axvm5zg0mk4bp06wpec9vw27e,0,24.2,102,2023-03-11T12:49:34.828Z,2023-03-11T12:49:36Z,4087639923,347,,4087639921,56,Back,4087639975,233,33,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203723,34,1,1,3,45,dgpni8xwxjhgekjmg0m8bb6nv,1,78.3,0,2023-03-11T12:49:39.002Z,2023-03-11T12:49:45Z,4087640273,56,Right,4087640275,140,90.6,4087640271,107,,4087640279,212,17.3,4087640277,141,15.0,4087640281,213,0.7,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203753,35,1,1,3,50,dgpni8xwxjhgekjmg0m8bb6nv,1,90.6,14.3,2023-03-11T12:49:44.938Z,2023-03-11T13:48:07Z,4087640397,140,94.2,4087640909,154,,4087640907,210,13,4087640399,141,39.8,4087640395,56,Center,4087640401,212,17.7,4087640403,213,1.4,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203755,36,13,1,3,52,dgpni8xwxjhgekjmg0m8bb6nv,1,95.9,40.2,2023-03-11T12:49:46.171Z,2023-03-11T13:48:08Z,4087666473,328,,4087640409,22,,4087640929,29,,4087640939,103,56.9,4087640933,55,35,4087640931,154,,4087640943,231,47.1,4087640941,230,99.8,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,4087640937,102,48.7,4087640413,56,Center,4087640927,85,,4087894135,60,4087640565,20,,,,,,,,,,,,,,,,,,,,,,
2518203759,37,5,1,3,52,dgpni8xwxjhgekjmg0m8bb6nv,0,101.7,41.8,2023-03-11T12:49:46.973Z,2023-03-11T12:55:31Z,4087640435,346,,4087640433,56,Center,4087640467,233,44,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203743,44,5,1,3,52,axvm5zg0mk4bp06wpec9vw27e,1,-1.7,58.2,2023-03-11T12:49:46.973Z,2023-03-11T12:49:49Z,4087640451,233,37,4087640363,56,Back,4087640365,346,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518203985,45,1,1,4,16,axvm5zg0mk4bp06wpec9vw27e,0,4.6,61.8,2023-03-11T12:50:10.604Z,2023-03-11T12:50:14Z,4087641619,74,,4087641605,124,,4087641611,141,62.4,4087641609,140,42.5,4087641613,212,39.8,4087641615,213,0.0,4087641607,56,Back,4087641617,1,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204007,38,1,1,4,21,dgpni8xwxjhgekjmg0m8bb6nv,1,54.4,27.4,2023-03-11T12:50:15.962Z,2023-03-11T12:50:17Z,4087641747,140,34.0,4087641753,212,21.4,4087641757,213,3.1,4087641743,56,Back,4087641751,141,27.9,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204013,39,49,1,4,23,dgpni8xwxjhgekjmg0m8bb6nv,1,33.8,27.6,2023-03-11T12:50:17.498Z,2023-03-11T12:50:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204063,40,1,1,4,24,dgpni8xwxjhgekjmg0m8bb6nv,1,33.8,27.6,2023-03-11T12:50:18.426Z,2023-03-11T12:50:23Z,4087642025,212,21.3,4087642019,56,Back,4087642023,141,35.4,4087642027,213,2.9,4087642021,140,14.2,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204109,41,1,1,4,29,dgpni8xwxjhgekjmg0m8bb6nv,1,14.7,30.9,2023-03-11T12:50:23.529Z,2023-03-11T12:50:27Z,4087642259,213,5.2,4087642253,140,22.9,4087642255,141,8.0,4087642257,212,17.8,4087642251,56,Back,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204133,42,1,1,4,33,dgpni8xwxjhgekjmg0m8bb6nv,1,23.3,7.4,2023-03-11T12:50:27.354Z,2023-03-11T12:50:29Z,4087642345,56,Back,4087642349,141,7.6,4087642351,212,14.2,4087642353,213,0.0,4087642347,140,36.8,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204139,43,61,1,4,35,dgpni8xwxjhgekjmg0m8bb6nv,0,37.5,7.3,2023-03-11T12:50:29.530Z,2023-03-11T12:50:29Z,4087642397,56,Back,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204143,46,49,1,4,36,axvm5zg0mk4bp06wpec9vw27e,1,54.6,78.4,2023-03-11T12:50:30.205Z,2023-03-11T12:50:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204179,47,1,1,4,37,axvm5zg0mk4bp06wpec9vw27e,1,54.7,77.9,2023-03-11T12:50:31.005Z,2023-03-11T12:50:33Z,4087642613,56,Back,4087642615,140,38.0,4087642621,213,3.3,4087642619,212,17.8,4087642617,141,73.3,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204201,48,1,1,4,39,axvm5zg0mk4bp06wpec9vw27e,1,44.2,75.9,2023-03-11T12:50:33.324Z,2023-03-11T12:50:35Z,4087642707,140,57.7,4087642705,56,Center,4087642711,212,14.2,4087642709,141,74.2,4087642713,213,6.2,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204215,49,1,1,4,41,axvm5zg0mk4bp06wpec9vw27e,1,56,68.1,2023-03-11T12:50:35.580Z,2023-03-11T12:50:37Z,4087642811,140,65.1,4087642813,141,59.9,4087642815,212,11.1,4087642809,56,Center,4087642817,213,5.8,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204257,50,1,1,4,43,axvm5zg0mk4bp06wpec9vw27e,1,65.5,58.4,2023-03-11T12:50:37.612Z,2023-03-11T12:50:42Z,4087643039,212,14.4,4087643041,213,0.7,4087643037,141,71.2,4087643035,140,76.4,4087643033,56,Center,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204259,51,61,1,4,48,axvm5zg0mk4bp06wpec9vw27e,0,80.2,70.2,2023-03-11T12:50:42.365Z,2023-03-11T12:50:42Z,4087643045,56,Center,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204271,44,43,1,4,49,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-11T12:50:43.717Z,2023-03-11T12:51:03Z,4087643093,56,Back,4087643865,144,61,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204279,45,43,1,4,51,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-11T12:50:45.418Z,2023-03-11T12:51:01Z,4087643801,144,52,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204395,46,4,1,5,5,dgpni8xwxjhgekjmg0m8bb6nv,1,16,34.6,2023-03-11T12:50:59.130Z,2023-03-11T12:54:20Z,4087643743,13,,4087643745,56,Back,4087643803,233,52,4087649965,295,,4087643747,152,,4087643751,285,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204401,52,4,1,5,5,axvm5zg0mk4bp06wpec9vw27e,0,84,65.4,2023-03-11T12:50:59.131Z,2023-03-11T12:54:21Z,4087643783,152,,4087649829,295,,4087643781,56,Center,4087643815,233,46,4087643787,286,,4087643779,13,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204519,47,1,1,5,30,dgpni8xwxjhgekjmg0m8bb6nv,0,14.5,33.6,2023-03-11T12:51:24.314Z,2023-03-11T12:51:27Z,4087644499,5,,4087644507,140,55.4,4087644513,213,6.2,4087644515,1,,4087644509,141,29.4,4087644511,212,43.0,4087644501,157,,4087644503,152,,7iuwrwcupehj978vpf8sep591,R. Munich,4087644505,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204525,53,1,1,5,33,axvm5zg0mk4bp06wpec9vw27e,0,42.9,71.2,2023-03-11T12:51:27.118Z,2023-03-11T12:51:28Z,4087644549,212,13.4,4087644551,213,5.9,4087644541,3,,4087644547,141,64.3,4087644545,140,54.9,4087644543,56,Center,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204569,48,1,1,5,36,dgpni8xwxjhgekjmg0m8bb6nv,1,43.1,30.4,2023-03-11T12:51:30.537Z,2023-03-11T12:51:34Z,4087644761,141,61.8,4087644763,212,27.1,4087644765,213,0.9,4087644757,56,Center,4087644759,140,59.0,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204573,49,1,1,5,40,dgpni8xwxjhgekjmg0m8bb6nv,0,60.3,63,2023-03-11T12:51:34.762Z,2023-03-11T12:51:35Z,4087644779,212,17.0,4087644781,213,0.2,4087644773,56,Center,4087644775,140,76.3,4087644777,141,66.9,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204595,54,8,1,5,43,axvm5zg0mk4bp06wpec9vw27e,1,23.1,25.8,2023-03-11T12:51:37.564Z,2023-03-11T12:51:37Z,4087644879,56,Back,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204601,50,3,1,5,43,dgpni8xwxjhgekjmg0m8bb6nv,0,73.1,79.6,2023-03-11T12:51:37.945Z,2023-03-11T12:51:41Z,4087644905,56,Left,4087645059,233,55,4087644909,286,,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204621,55,7,1,5,43,axvm5zg0mk4bp06wpec9vw27e,1,26.9,20.4,2023-03-11T12:51:37.946Z,2023-03-11T12:51:40Z,4087644999,285,,4087645053,233,50,4087644993,167,,4087644997,56,Back,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204633,51,5,1,5,45,dgpni8xwxjhgekjmg0m8bb6nv,1,53.2,101.5,2023-03-11T12:51:39.998Z,2023-03-11T12:55:31Z,4087645085,233,56,4087645069,347,,4087645061,56,Left,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204627,56,5,1,5,45,axvm5zg0mk4bp06wpec9vw27e,0,46.8,-1.5,2023-03-11T12:51:39.998Z,2023-03-11T12:51:42Z,4087645097,233,51,4087645033,56,Back,4087645035,347,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204673,52,1,1,5,54,dgpni8xwxjhgekjmg0m8bb6nv,1,46.1,100,2023-03-11T12:51:48.170Z,2023-03-11T12:51:49Z,4087645285,107,,4087645291,141,90.6,4087645289,140,63.2,4087645293,212,19.4,4087645295,213,5.9,4087645287,56,Left,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204679,53,1,1,5,55,dgpni8xwxjhgekjmg0m8bb6nv,1,63.5,90.5,2023-03-11T12:51:49.210Z,2023-03-11T12:51:50Z,4087645327,212,9.5,4087645343,156,,4087645323,140,55.3,4087645325,141,96.3,4087645321,56,Left,4087645329,213,2.7,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204709,54,1,1,5,56,dgpni8xwxjhgekjmg0m8bb6nv,0,55.8,95.7,2023-03-11T12:51:50.986Z,2023-03-11T12:51:54Z,4087645421,155,,4087645433,1,,4087645423,56,Left,4087645431,213,0.1,4087645425,140,91.4,4087645429,212,37.6,4087645427,141,100.0,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204713,55,5,1,6,0,dgpni8xwxjhgekjmg0m8bb6nv,0,91.1,101.6,2023-03-11T12:51:54.574Z,2023-03-11T12:51:56Z,4087645465,233,57,4087645439,347,,4087645437,56,Left,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204719,57,5,1,6,0,axvm5zg0mk4bp06wpec9vw27e,1,8.9,-1.6,2023-03-11T12:51:54.574Z,2023-03-11T12:55:31Z,4087645449,56,Back,4087645461,233,55,4087645451,347,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204793,58,1,1,6,12,axvm5zg0mk4bp06wpec9vw27e,1,10.5,0,2023-03-11T12:52:06.732Z,2023-03-11T12:52:09Z,4087645797,212,11.6,4087645799,213,0.6,4087645789,107,,4087645791,56,Back,4087645795,141,9.1,4087645793,140,19.3,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204799,59,1,1,6,15,axvm5zg0mk4bp06wpec9vw27e,0,19.1,7.7,2023-03-11T12:52:09.324Z,2023-03-11T12:52:10Z,4087645829,212,7.5,4087645825,140,22.6,4087645831,213,5.2,4087645823,56,Back,4087645827,141,0.0,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204803,56,5,1,6,15,dgpni8xwxjhgekjmg0m8bb6nv,1,77,101.8,2023-03-11T12:52:09.882Z,2023-03-11T12:52:10Z,4087645857,233,60,4087645839,347,,4087645837,56,Left,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204801,60,5,1,6,15,axvm5zg0mk4bp06wpec9vw27e,0,23,-1.8,2023-03-11T12:52:09.882Z,2023-03-11T12:55:31Z,4087645835,347,,4087645833,56,Back,4087645895,233,56,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204873,57,1,1,6,27,dgpni8xwxjhgekjmg0m8bb6nv,0,76.7,100,2023-03-11T12:52:21.594Z,2023-03-11T12:52:22Z,4087646135,56,Center,4087646133,107,,4087646137,140,79.8,4087646141,212,18.8,4087646139,141,74.4,4087646143,213,4.9,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204879,61,49,1,6,28,axvm5zg0mk4bp06wpec9vw27e,1,21.5,17.4,2023-03-11T12:52:22.701Z,2023-03-11T12:52:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204905,62,1,1,6,30,axvm5zg0mk4bp06wpec9vw27e,1,26.1,30.4,2023-03-11T12:52:24.445Z,2023-03-11T12:52:26Z,4087646277,141,58.1,4087646275,140,36.4,4087646273,56,Back,4087646279,212,21.7,4087646281,213,1.0,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204931,63,1,1,6,32,axvm5zg0mk4bp06wpec9vw27e,0,36.7,57.6,2023-03-11T12:52:26.764Z,2023-03-11T12:52:29Z,4087646407,141,0.0,4087646405,140,50.7,4087646403,56,Right,4087646401,155,,4087646411,213,5.1,4087646413,1,,4087646409,212,43.1,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204945,58,5,1,6,35,dgpni8xwxjhgekjmg0m8bb6nv,1,48.8,101.4,2023-03-11T12:52:29.334Z,2023-03-11T12:55:32Z,4087646469,56,Back,4087646489,233,64,4087646471,347,,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518204935,64,5,1,6,35,axvm5zg0mk4bp06wpec9vw27e,0,51.2,-1.4,2023-03-11T12:52:29.334Z,2023-03-11T12:52:31Z,4087646505,233,58,4087646429,347,,4087646427,56,Right,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518205003,59,1,1,6,52,dgpni8xwxjhgekjmg0m8bb6nv,1,52.9,100,2023-03-11T12:52:46.458Z,2023-03-11T12:52:48Z,4087646887,141,90.0,4087646883,56,Left,4087646885,140,60.8,4087646881,107,,4087646889,212,11.2,4087646891,213,5.5,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518205011,60,1,1,6,53,dgpni8xwxjhgekjmg0m8bb6nv,1,60.8,90,2023-03-11T12:52:47.962Z,2023-03-11T12:52:49Z,4087646937,56,Left,4087646949,156,,4087646943,212,7.7,4087646945,213,2.4,4087646941,141,97.2,4087646939,140,55.2,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518205019,61,1,1,6,55,dgpni8xwxjhgekjmg0m8bb6nv,0,55.2,98,2023-03-11T12:52:49.577Z,2023-03-11T12:52:50Z,4087646985,141,97.8,4087646983,140,67.6,4087646987,212,13.0,4087646981,56,Left,4087646989,213,6.3,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518205021,65,49,1,6,56,axvm5zg0mk4bp06wpec9vw27e,1,27.3,3.2,2023-03-11T12:52:50.765Z,2023-03-11T12:52:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
