id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist
2461043495,508,1,2,74,22,86c88s72zckr0kdwv0mu7kn3d,0,57.4,92.6,2022-09-17T14:04:58.855Z,2022-09-17T14:04:59Z,3785763711,213,0.5,3785763707,141,95.9,3785763709,212,5.1,3785763705,140,61.8,3785763703,56,Left,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043563,509,5,2,74,23,86c88s72zckr0kdwv0mu7kn3d,1,53.7,102,2022-09-17T14:05:00.315Z,2022-09-17T14:23:59Z,3785764075,347,,3785767093,233,740,3785764073,56,Left,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043461,740,5,2,74,23,2w4xxgpg4t4h5b3yl74egastz,0,46.3,-2,2022-09-17T14:05:00.315Z,2022-09-17T14:05:18Z,3785763527,56,Back,3785767231,233,509,3785763529,347,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043657,510,1,2,74,26,86c88s72zckr0kdwv0mu7kn3d,0,56.6,100,2022-09-17T14:05:02.967Z,2022-09-17T14:05:04Z,3785764569,56,Left,3785764571,140,53.6,3785764575,212,12.6,3785764567,107,,3785764577,213,4.5,3785764573,141,83.9,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043665,741,49,2,74,27,2w4xxgpg4t4h5b3yl74egastz,1,49.2,8.8,2022-09-17T14:05:04.123Z,2022-09-17T14:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043729,742,1,2,74,29,2w4xxgpg4t4h5b3yl74egastz,0,48.2,10,2022-09-17T14:05:06.019Z,2022-09-17T14:05:28Z,3785764881,140,44.1,3785764891,213,3.1,3785765623,233,511,3785764877,56,Back,3785765629,286,,3785764885,141,10.4,3785764887,212,4.3,3785765621,236,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043859,511,74,2,74,29,86c88s72zckr0kdwv0mu7kn3d,1,52.8,88.6,2022-09-17T14:05:06.020Z,2022-09-17T14:23:37Z,3785765683,233,742,3785765507,285,,3785765503,56,Left,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044051,743,2,2,74,31,2w4xxgpg4t4h5b3yl74egastz,1,55.1,8.3,2022-09-17T14:05:07.980Z,2022-09-17T14:06:06Z,3785766543,141,25.0,3785766539,56,Center,3785766537,7,bff3wb6l4epccig9p8zxewx9m,3785766541,140,79.9,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044061,512,55,2,74,31,86c88s72zckr0kdwv0mu7kn3d,1,25.1,72.3,2022-09-17T14:05:07.981Z,2022-09-17T14:24:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045149,513,1,2,74,59,86c88s72zckr0kdwv0mu7kn3d,1,30.6,77.5,2022-09-17T14:05:36.231Z,2022-09-17T14:05:40Z,3785771957,155,,3785771967,141,74.1,3785771969,212,39.0,3785771963,56,Center,3785771971,213,6.2,3785771973,1,,3785771961,241,,3785771965,140,67.7,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,3785771955,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045191,514,1,2,75,3,86c88s72zckr0kdwv0mu7kn3d,0,57.2,93.3,2022-09-17T14:05:40.663Z,2022-09-17T14:05:53Z,3785772159,56,Left,3785772163,141,96.2,3785772169,213,0.2,3785774859,236,,3785772165,212,8.7,3785774861,233,744,3785772161,140,65.3,3785774865,286,,aezrukbmz28x3b11eq9c5m0ru,N. Cesane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045417,744,74,2,75,3,2w4xxgpg4t4h5b3yl74egastz,1,39.7,5.3,2022-09-17T14:05:40.664Z,2022-09-17T14:23:37Z,3785774913,233,514,3785773411,285,,3785773409,56,Back,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045301,515,5,2,75,8,86c88s72zckr0kdwv0mu7kn3d,1,64.2,101.8,2022-09-17T14:05:45.624Z,2022-09-17T14:06:17Z,3785773771,233,745,3785772807,347,,3785772805,56,Left,,,,,,,,,,,,,,,,aezrukbmz28x3b11eq9c5m0ru,N. Cesane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045457,745,5,2,75,8,2w4xxgpg4t4h5b3yl74egastz,0,35.8,-1.8,2022-09-17T14:05:45.624Z,2022-09-17T14:24:00Z,3785773807,233,515,3785773637,56,Back,3785773641,347,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045441,516,1,2,75,9,86c88s72zckr0kdwv0mu7kn3d,1,69,100,2022-09-17T14:05:45.767Z,2022-09-17T14:05:47Z,3785773561,56,Left,3785773567,212,12.4,3785773563,140,62.5,3785773565,141,86.8,3785773569,213,4.1,3785773559,107,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045501,517,1,2,75,10,86c88s72zckr0kdwv0mu7kn3d,0,62.5,86.8,2022-09-17T14:05:47.479Z,2022-09-17T14:05:49Z,3785773877,141,93.6,3785773869,56,Left,3785773883,213,0.2,3785773879,212,21.4,3785773873,140,82.4,,,,,,,,,,8u07022ya717vwhyttayv6hp0,L. Bourgain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045583,746,1,2,75,13,2w4xxgpg4t4h5b3yl74egastz,0,36.4,26.5,2022-09-17T14:05:49.997Z,2022-09-17T14:06:21Z,3785774261,141,21.3,3785774265,213,6.1,3785774257,56,Center,3785774267,1,,3785774263,212,25.2,3785774259,140,60.2,3785774253,157,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045883,518,1,2,75,18,86c88s72zckr0kdwv0mu7kn3d,1,43.2,81.5,2022-09-17T14:05:54.838Z,2022-09-17T14:05:57Z,3785775809,212,39.2,3785775815,1,,3785775805,141,25.9,3785775795,56,Back,3785775811,213,4.4,3785775801,140,33.3,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045965,519,1,2,75,21,86c88s72zckr0kdwv0mu7kn3d,0,34.7,24.6,2022-09-17T14:05:57.734Z,2022-09-17T14:05:59Z,3785776205,141,18.0,3785776209,212,29.4,3785776197,56,Right,3785776201,140,62.4,3785776211,213,6.1,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461046159,520,5,2,75,25,86c88s72zckr0kdwv0mu7kn3d,1,47.4,-1.5,2022-09-17T14:06:02.316Z,2022-09-17T14:24:00Z,3785777101,56,Back,3785783783,233,747,3785777103,347,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461046133,747,5,2,75,25,2w4xxgpg4t4h5b3yl74egastz,0,52.6,101.5,2022-09-17T14:06:02.316Z,2022-09-17T14:06:35Z,3785776977,56,Left,3785783827,233,520,3785776981,347,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461046797,521,1,2,75,37,86c88s72zckr0kdwv0mu7kn3d,1,54.3,0,2022-09-17T14:06:14.358Z,2022-09-17T14:06:28Z,3785780397,107,,3785780409,141,8.6,3785780411,212,18.0,3785780401,56,Right,3785780415,213,0.4,3785780405,140,70.0,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461046809,522,61,2,75,42,86c88s72zckr0kdwv0mu7kn3d,0,70,8.6,2022-09-17T14:06:18.952Z,2022-09-17T14:06:19Z,3785780491,56,Right,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461046861,523,5,2,75,43,86c88s72zckr0kdwv0mu7kn3d,0,64.5,-1.4,2022-09-17T14:06:20.424Z,2022-09-17T14:06:26Z,3785781883,233,748,3785780777,56,Right,3785780783,347,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047053,748,5,2,75,43,2w4xxgpg4t4h5b3yl74egastz,1,35.5,101.4,2022-09-17T14:06:20.424Z,2022-09-17T14:24:00Z,3785781815,233,523,3785781701,347,,3785781699,56,Back,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047189,749,1,2,75,47,2w4xxgpg4t4h5b3yl74egastz,1,42.1,100,2022-09-17T14:06:24.443Z,2022-09-17T14:06:27Z,3785782277,213,4.9,3785782265,107,,3785782273,212,12.5,3785782271,141,82.7,3785782269,140,44.4,3785782267,56,Back,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047357,750,1,2,75,50,2w4xxgpg4t4h5b3yl74egastz,1,46.3,81.7,2022-09-17T14:06:27.467Z,2022-09-17T14:06:32Z,3785783113,140,54.2,3785783109,56,Center,3785783119,212,13.5,3785783121,213,5.4,3785783117,141,66.0,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047441,751,1,2,75,55,2w4xxgpg4t4h5b3yl74egastz,1,54.2,66,2022-09-17T14:06:32.011Z,2022-09-17T14:06:34Z,3785783535,56,Left,3785783543,213,0.8,3785783541,212,14.3,3785783537,140,63.4,3785783539,141,81.5,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047571,752,1,2,75,57,2w4xxgpg4t4h5b3yl74egastz,1,63.4,81.5,2022-09-17T14:06:33.852Z,2022-09-17T14:06:36Z,3785784197,140,98.5,3785784205,1,,3785784201,212,36.9,3785784199,141,84.1,3785784203,213,0.0,3785784195,56,Left,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047589,753,3,2,75,59,2w4xxgpg4t4h5b3yl74egastz,0,96.4,84.9,2022-09-17T14:06:36.027Z,2022-09-17T14:06:38Z,3785784847,233,524,3785784305,56,Left,3785784307,286,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047651,524,7,2,75,59,86c88s72zckr0kdwv0mu7kn3d,0,3.6,15.1,2022-09-17T14:06:36.028Z,2022-09-17T14:06:38Z,3785784627,285,,3785784625,56,Back,3785784745,233,753,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047747,754,1,2,76,1,2w4xxgpg4t4h5b3yl74egastz,1,98.5,84.1,2022-09-17T14:06:38.267Z,2022-09-17T14:06:40Z,3785785105,56,Left,3785785111,212,15.3,3785785109,141,98.0,3785785113,213,2.5,3785785107,140,87.0,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047839,755,1,2,76,3,2w4xxgpg4t4h5b3yl74egastz,0,87,98,2022-09-17T14:06:40.315Z,2022-09-17T14:06:42Z,3785785631,141,82.4,3785785629,140,81.6,3785785627,56,Left,3785785633,212,12.0,3785785635,213,4.2,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047889,525,8,2,76,7,86c88s72zckr0kdwv0mu7kn3d,1,23.3,25.5,2022-09-17T14:06:43.816Z,2022-09-17T14:06:43Z,3785785885,56,Back,,,,,,,,,,,,,,,,,,,,,,8u07022ya717vwhyttayv6hp0,L. Bourgain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461047993,526,49,2,76,9,86c88s72zckr0kdwv0mu7kn3d,1,26.2,9.7,2022-09-17T14:06:46.537Z,2022-09-17T14:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048123,527,1,2,76,11,86c88s72zckr0kdwv0mu7kn3d,0,30.9,17.3,2022-09-17T14:06:48.262Z,2022-09-17T14:06:50Z,3785787191,56,Back,3785787197,212,14.0,3785787193,140,41.1,3785787195,141,30.6,3785787199,213,0.7,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048181,756,49,2,76,15,2w4xxgpg4t4h5b3yl74egastz,1,58.1,65.4,2022-09-17T14:06:51.708Z,2022-09-17T14:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048261,757,3,2,76,16,2w4xxgpg4t4h5b3yl74egastz,0,57.5,64.3,2022-09-17T14:06:53.643Z,2022-09-17T14:07:00Z,3785787933,286,,3785787931,56,Center,3785789353,233,528,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048523,528,7,2,76,16,86c88s72zckr0kdwv0mu7kn3d,0,42.5,35.7,2022-09-17T14:06:53.644Z,2022-09-17T14:06:59Z,3785789185,56,Back,3785789193,285,,3785789317,233,757,,,,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048385,758,1,2,76,19,2w4xxgpg4t4h5b3yl74egastz,0,59.1,67.3,2022-09-17T14:06:55.676Z,2022-09-17T14:06:56Z,3785788567,141,47.8,3785788575,213,4.6,3785788559,56,Center,3785788571,212,13.4,3785788563,140,57.2,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048619,529,49,2,76,24,86c88s72zckr0kdwv0mu7kn3d,1,40.6,46.7,2022-09-17T14:07:00.969Z,2022-09-17T14:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8u07022ya717vwhyttayv6hp0,L. Bourgain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048765,530,1,2,76,24,86c88s72zckr0kdwv0mu7kn3d,1,40.6,46.7,2022-09-17T14:07:01.319Z,2022-09-17T14:07:04Z,3785790443,141,91.5,3785790433,56,Left,3785790453,213,1.0,3785790437,140,60.5,3785790459,1,,3785790447,212,36.9,,,,,,,8u07022ya717vwhyttayv6hp0,L. Bourgain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048825,531,1,2,76,27,86c88s72zckr0kdwv0mu7kn3d,1,59.2,90.3,2022-09-17T14:07:04.214Z,2022-09-17T14:07:05Z,3785790707,56,Center,3785790719,213,5.3,3785790715,212,12.2,3785790709,140,66.0,3785790713,141,75.7,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461048989,532,1,2,76,28,86c88s72zckr0kdwv0mu7kn3d,1,66,75.7,2022-09-17T14:07:05.606Z,2022-09-17T14:07:09Z,3785791551,56,Center,3785791557,212,10.4,3785791555,141,63.1,3785791553,140,60.4,3785791559,213,4.1,,,,,,,,,,8u07022ya717vwhyttayv6hp0,L. Bourgain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049207,533,1,2,76,32,86c88s72zckr0kdwv0mu7kn3d,1,60.3,63.1,2022-09-17T14:07:08.982Z,2022-09-17T14:07:14Z,3785792631,56,Center,3785792637,212,19.4,3785792635,141,35.7,3785792633,140,65.3,3785792639,213,5.0,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049231,534,1,2,76,37,86c88s72zckr0kdwv0mu7kn3d,0,71.7,31,2022-09-17T14:07:14.023Z,2022-09-17T14:07:15Z,3785792763,140,85.7,3785792765,141,62.0,3785792769,213,1.0,3785792757,155,,3785792767,212,25.7,3785792761,56,Center,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049403,759,12,2,76,39,2w4xxgpg4t4h5b3yl74egastz,1,13.6,51,2022-09-17T14:07:16.252Z,2022-09-17T14:07:30Z,3785793639,56,Back,3785793645,212,16.5,3785793643,141,49.7,3785793717,15,,3785793641,140,29.3,3785793647,213,6.2,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049643,535,1,2,76,42,86c88s72zckr0kdwv0mu7kn3d,1,70.5,63,2022-09-17T14:07:18.919Z,2022-09-17T14:07:24Z,3785794859,56,Center,3785794865,212,23.3,3785794863,141,29.4,3785794867,213,4.9,3785794861,140,74.6,,,,,,,,,,8u07022ya717vwhyttayv6hp0,L. Bourgain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049665,536,3,2,76,47,86c88s72zckr0kdwv0mu7kn3d,0,67.5,9.6,2022-09-17T14:07:23.730Z,2022-09-17T14:07:43Z,3785794993,286,,3785794989,56,Right,3785798677,233,760,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049917,760,7,2,76,47,2w4xxgpg4t4h5b3yl74egastz,1,32.5,90.4,2022-09-17T14:07:23.731Z,2022-09-17T14:07:42Z,3785796219,56,Back,3785796221,285,,3785798607,233,536,3785797215,167,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049819,537,5,2,76,51,86c88s72zckr0kdwv0mu7kn3d,1,64.2,-1.5,2022-09-17T14:07:27.805Z,2022-09-17T14:24:01Z,3785795757,347,,3785801465,233,762,3785795755,56,Right,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461050191,762,5,2,76,51,2w4xxgpg4t4h5b3yl74egastz,0,35.8,101.5,2022-09-17T14:07:27.805Z,2022-09-17T14:12:24Z,3785797569,347,,3785801445,233,537,3785797567,56,Back,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461049933,761,43,2,76,54,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-17T14:07:31.388Z,2022-09-17T14:07:35Z,3785796317,212,0,3785797027,144,1,3785796309,56,Back,3785796319,213,3.1,3785796303,3,0,3785796311,140,41.2,3785796315,141,100.0,3785796305,168,0,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051149,538,1,2,77,25,86c88s72zckr0kdwv0mu7kn3d,1,69.7,0,2022-09-17T14:08:01.894Z,2022-09-17T14:08:27Z,3785802651,140,68.3,3785806999,107,,3785802655,212,13.7,3785802657,213,1.7,3785802649,56,Right,3785802653,141,18.6,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051183,539,1,2,77,27,86c88s72zckr0kdwv0mu7kn3d,1,68.3,18.6,2022-09-17T14:08:03.814Z,2022-09-17T14:08:05Z,3785802805,213,4.6,3785802801,141,5.9,3785802797,56,Right,3785802803,212,8.7,3785802799,140,67.2,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051303,540,1,2,77,28,86c88s72zckr0kdwv0mu7kn3d,0,67.2,5.9,2022-09-17T14:08:04.807Z,2022-09-17T14:08:08Z,3785803397,56,Back,3785803401,141,35.7,3785803405,213,2.4,3785803399,140,45.3,3785803403,212,30.6,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051253,763,8,2,77,29,2w4xxgpg4t4h5b3yl74egastz,1,45.7,93.9,2022-09-17T14:08:06.637Z,2022-09-17T14:08:06Z,3785803173,56,Back,,,,,,,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051423,541,1,2,77,33,86c88s72zckr0kdwv0mu7kn3d,1,46.6,43.4,2022-09-17T14:08:09.750Z,2022-09-17T14:08:24Z,3785804085,213,1.3,3785804069,56,Left,3785804083,212,25.6,3785804079,141,79.6,3785804073,140,53.3,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051463,542,1,2,77,34,86c88s72zckr0kdwv0mu7kn3d,0,53.9,80,2022-09-17T14:08:11.192Z,2022-09-17T14:08:12Z,3785804275,56,Left,3785804279,141,88.0,3785804281,212,8.6,3785804283,213,0.7,3785804277,140,60.2,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051513,764,8,2,77,36,2w4xxgpg4t4h5b3yl74egastz,1,44.9,8.8,2022-09-17T14:08:13.228Z,2022-09-17T14:08:13Z,3785804533,56,Back,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051543,765,49,2,77,37,2w4xxgpg4t4h5b3yl74egastz,1,46.4,5.3,2022-09-17T14:08:13.900Z,2022-09-17T14:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051697,766,1,2,77,44,2w4xxgpg4t4h5b3yl74egastz,0,57.4,1.7,2022-09-17T14:08:21.652Z,2022-09-17T14:12:09Z,3785805481,56,Right,3785811505,233,543,3785805491,213,0.6,3785805487,141,4.1,3785811503,236,,3785811509,286,,3785805489,212,3.0,3785805483,140,59.8,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461052045,543,74,2,77,44,86c88s72zckr0kdwv0mu7kn3d,1,36,94.7,2022-09-17T14:08:21.653Z,2022-09-17T14:23:38Z,3785807397,285,,3785811531,233,766,3785807393,56,Back,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461052185,544,5,2,77,46,86c88s72zckr0kdwv0mu7kn3d,0,39.7,101.8,2022-09-17T14:08:23.493Z,2022-09-17T14:24:01Z,3785809151,233,767,3785808163,56,Back,3785808165,347,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461051755,767,5,2,77,46,2w4xxgpg4t4h5b3yl74egastz,1,60.3,-1.8,2022-09-17T14:08:23.493Z,2022-09-17T14:12:12Z,3785809099,233,544,3785805861,347,,3785805859,56,Right,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057081,555,17,2,77,47,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-17T14:08:24.528Z,2022-09-17T14:11:54Z,3785834319,31,,3785842515,189,,3785841599,163,,,,,,,,,,,,,,,,,aezrukbmz28x3b11eq9c5m0ru,N. Cesane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053143,768,1,2,78,14,2w4xxgpg4t4h5b3yl74egastz,1,57.8,0,2022-09-17T14:08:51.404Z,2022-09-17T14:08:52Z,3785813199,213,2.7,3785813195,141,10.4,3785813201,1,,3785813183,107,,3785813187,56,Back,3785813191,140,38.6,3785813197,212,21.8,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053179,769,1,2,78,15,2w4xxgpg4t4h5b3yl74egastz,1,38.6,10.4,2022-09-17T14:08:52.588Z,2022-09-17T14:08:53Z,3785813395,213,3.0,3785813391,141,12.5,3785813393,212,9.0,3785813389,140,30.1,3785813387,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053349,770,1,2,78,17,2w4xxgpg4t4h5b3yl74egastz,1,31.4,12.3,2022-09-17T14:08:53.771Z,2022-09-17T14:08:57Z,3785814305,141,13.1,3785814303,140,45.4,3785814309,213,0.0,3785814307,212,14.7,3785814301,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461053467,771,1,2,78,20,2w4xxgpg4t4h5b3yl74egastz,1,45.4,13.1,2022-09-17T14:08:57.532Z,2022-09-17T14:09:00Z,3785814991,212,18.2,3785814981,3,,3785814987,140,58.4,3785814983,56,Center,3785814989,141,30.9,3785814993,213,0.7,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
