id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2498967107,647,1,2,51,31,ad9ip2f3tijbv4nqaayyqqkee,0,30.4,10.4,2023-01-20T21:09:18.807Z,2023-01-20T21:09:20Z,3986331159,286,,3986331109,213,0.0,3986331103,140,31.7,3986331153,236,,3986331107,212,1.4,3986331155,233,313,3986331101,56,Back,3986331105,141,10.4,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967117,313,74,2,51,31,97jxqfbi28yoeedjbbw5xqhyi,1,67.7,96,2023-01-20T21:09:18.808Z,2023-01-20T21:10:00Z,3986331149,285,,3986331147,56,Left,3986331177,233,647,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967127,314,5,2,51,32,97jxqfbi28yoeedjbbw5xqhyi,0,70,102,2023-01-20T21:09:19.968Z,2023-01-20T21:12:18Z,3986331175,347,,3986331213,233,648,3986331173,56,Left,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967115,648,5,2,51,32,ad9ip2f3tijbv4nqaayyqqkee,1,30,-2,2023-01-20T21:09:19.968Z,2023-01-20T21:09:21Z,3986331145,347,,3986331143,56,Back,3986331201,233,314,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967189,649,1,2,51,45,ad9ip2f3tijbv4nqaayyqqkee,0,31.6,0,2023-01-20T21:09:33.271Z,2023-01-20T21:09:36Z,3986331485,107,,3986331491,141,7.4,3986331487,56,Back,3986331497,213,1.1,3986331493,212,6.8,3986331489,140,34.6,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967205,315,8,2,51,50,97jxqfbi28yoeedjbbw5xqhyi,1,64.9,90.2,2023-01-20T21:09:37.964Z,2023-01-20T21:09:38Z,3986331557,56,Left,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967211,650,1,2,51,51,ad9ip2f3tijbv4nqaayyqqkee,0,26.3,5,2023-01-20T21:09:38.570Z,2023-01-20T21:09:39Z,3986331577,56,Back,3986331575,155,,3986331585,213,0.6,3986331581,141,26.1,3986331579,140,44.9,3986331583,212,24.2,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967217,316,8,2,51,52,97jxqfbi28yoeedjbbw5xqhyi,1,53.6,73,2023-01-20T21:09:40.394Z,2023-01-20T21:09:40Z,3986331595,56,Center,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967237,651,1,2,51,54,ad9ip2f3tijbv4nqaayyqqkee,1,45.9,27.1,2023-01-20T21:09:41.848Z,2023-01-20T21:09:43Z,3986331683,141,36.4,3986331679,56,Center,3986331685,212,9.5,3986331681,140,52.7,3986331687,213,0.7,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967253,652,1,2,51,57,ad9ip2f3tijbv4nqaayyqqkee,0,56.2,32.7,2023-01-20T21:09:44.903Z,2023-01-20T21:09:52Z,3986331753,212,7.2,3986331751,141,27.9,3986331755,213,5.8,3986331749,140,62.3,3986331747,56,Center,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967281,317,5,2,52,2,97jxqfbi28yoeedjbbw5xqhyi,1,-0.8,10.7,2023-01-20T21:09:50.346Z,2023-01-20T21:09:53Z,3986331871,346,,3986331915,233,653,3986331869,56,Back,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967291,653,5,2,52,2,ad9ip2f3tijbv4nqaayyqqkee,0,100.8,89.3,2023-01-20T21:09:50.346Z,2023-01-20T21:12:19Z,3986331907,56,Left,3986331909,346,,3986331935,233,317,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967431,318,1,2,52,25,97jxqfbi28yoeedjbbw5xqhyi,0,5,42.8,2023-01-20T21:10:13.436Z,2023-01-20T21:10:14Z,3986332587,74,,3986332585,1,,3986332581,212,43.2,3986332579,141,29.7,3986332583,213,6.1,3986332573,124,,3986332577,140,45.3,3986332575,56,Back,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967449,654,1,2,52,27,ad9ip2f3tijbv4nqaayyqqkee,1,51.4,76.4,2023-01-20T21:10:15.376Z,2023-01-20T21:10:17Z,3986332685,56,Center,3986332691,212,6.7,3986332687,140,57.7,3986332693,213,6.1,3986332683,3,,3986332689,141,75.0,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967453,655,49,2,52,29,ad9ip2f3tijbv4nqaayyqqkee,1,55.5,71.4,2023-01-20T21:10:17.448Z,2023-01-20T21:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967459,656,1,2,52,30,ad9ip2f3tijbv4nqaayyqqkee,1,53.5,52.1,2023-01-20T21:10:18.448Z,2023-01-20T21:10:19Z,3986332733,213,5.3,3986332731,212,11.5,3986332727,140,59.5,3986332725,56,Center,3986332729,141,37.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967465,319,45,2,52,31,97jxqfbi28yoeedjbbw5xqhyi,0,35.9,61.9,2023-01-20T21:10:19.488Z,2023-01-20T21:10:21Z,3986332747,56,Back,3986332749,285,,3986332763,233,657,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967463,657,3,2,52,31,ad9ip2f3tijbv4nqaayyqqkee,1,64.1,38.1,2023-01-20T21:10:19.488Z,2023-01-20T21:10:21Z,3986332745,286,,3986332755,233,319,3986332743,56,Center,,,,,,,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967477,658,1,2,52,33,ad9ip2f3tijbv4nqaayyqqkee,1,62.3,39.1,2023-01-20T21:10:20.800Z,2023-01-20T21:10:22Z,3986332817,56,Center,3986332823,212,5.0,3986332819,140,65.7,3986332825,213,0.8,3986332821,141,44.3,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967501,659,1,2,52,35,ad9ip2f3tijbv4nqaayyqqkee,1,69.5,47.2,2023-01-20T21:10:22.768Z,2023-01-20T21:10:26Z,3986332939,141,24.0,3986332937,140,88.2,3986332941,212,25.2,3986332935,56,Center,3986332943,213,5.6,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967511,660,1,2,52,38,ad9ip2f3tijbv4nqaayyqqkee,0,88.6,24,2023-01-20T21:10:26.392Z,2023-01-20T21:10:27Z,3986332997,212,2.3,3986332987,2,,3986332995,141,26.8,3986332991,56,Center,3986332993,140,89.8,3986332999,213,1.0,3986332989,155,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967527,661,4,2,52,40,ad9ip2f3tijbv4nqaayyqqkee,1,88.6,27,2023-01-20T21:10:28.088Z,2023-01-20T21:11:08Z,3986333109,286,,3986333107,152,,3986333105,56,Center,3986333101,9,,3986333171,233,320,3986334021,348,c7yhj2xdx8l773wfswykl9hat,3986333103,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967525,320,4,2,52,40,97jxqfbi28yoeedjbbw5xqhyi,0,11.4,73,2023-01-20T21:10:28.089Z,2023-01-20T21:10:49Z,3986333093,10,,3986333097,152,,3986333095,56,Back,3986333355,9,,3986333099,285,,3986333175,233,661,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967809,321,58,2,53,38,97jxqfbi28yoeedjbbw5xqhyi,0,0,0,2023-01-20T21:11:26.328Z,2023-01-20T21:11:42Z,3986334709,233,662,3986334473,186,,3986334471,9,,3986334475,179,,3986334477,75,,3986334479,56,Back,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967791,662,15,2,53,38,ad9ip2f3tijbv4nqaayyqqkee,1,88.5,50,2023-01-20T21:11:26.328Z,2023-01-20T21:12:25Z,3986334401,56,Center,3986334397,9,,3986334403,214,,3986334753,458,,3986334399,17,,3986334751,390,463889,3986334663,20,,3986334749,103,8.9,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,3986336195,233,322,3986334757,147,3986334745,76,,3986334705,353,321,3986334747,102,3986334755,146,,,,,,49.5,,,,,53.8,98.9,,,
2498967847,322,10,2,53,38,97jxqfbi28yoeedjbbw5xqhyi,1,0.9,49.9,2023-01-20T21:11:26.428Z,2023-01-20T21:12:25Z,3986334675,174,,3986334677,179,,3986334681,56,Back,3986336203,233,662,3986334679,182,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967865,323,12,2,53,48,97jxqfbi28yoeedjbbw5xqhyi,1,7.4,33.7,2023-01-20T21:11:36.251Z,2023-01-20T21:11:37Z,3986334809,212,17.0,3986334807,141,10.0,3986334805,140,12.5,3986334811,213,5.0,3986334803,56,Back,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967867,324,49,2,53,50,97jxqfbi28yoeedjbbw5xqhyi,1,12.8,9.7,2023-01-20T21:11:37.804Z,2023-01-20T21:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967879,325,1,2,53,50,97jxqfbi28yoeedjbbw5xqhyi,1,12.8,9.7,2023-01-20T21:11:37.857Z,2023-01-20T21:11:39Z,3986334883,212,9.8,3986334877,56,Back,3986334879,140,3.8,3986334881,141,13.7,3986334885,213,2.9,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967891,326,1,2,53,52,97jxqfbi28yoeedjbbw5xqhyi,0,5.5,10.9,2023-01-20T21:11:39.709Z,2023-01-20T21:11:41Z,3986334933,155,,3986334943,213,0.0,3986334935,56,Back,3986334945,1,,3986334937,140,39.8,3986334941,212,36.0,3986334939,141,11.9,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967895,663,8,2,53,53,ad9ip2f3tijbv4nqaayyqqkee,1,55.7,89.4,2023-01-20T21:11:41.368Z,2023-01-20T21:11:41Z,3986334959,56,Left,3986334965,15,,,,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967903,664,49,2,53,55,ad9ip2f3tijbv4nqaayyqqkee,1,54.4,79.4,2023-01-20T21:11:43.408Z,2023-01-20T21:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967915,665,1,2,53,56,ad9ip2f3tijbv4nqaayyqqkee,1,54.4,79.4,2023-01-20T21:11:43.640Z,2023-01-20T21:11:48Z,3986335067,56,Back,3986335073,212,11.8,3986335069,140,45.6,3986335075,213,3.8,3986335071,141,68.5,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967933,666,1,2,54,1,ad9ip2f3tijbv4nqaayyqqkee,1,52.7,56.7,2023-01-20T21:11:48.554Z,2023-01-20T21:11:51Z,3986335177,212,26.3,3986335171,56,Left,3986335175,141,95.0,3986335173,140,55.9,3986335179,213,1.4,3986335169,155,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967957,667,1,2,54,4,ad9ip2f3tijbv4nqaayyqqkee,1,56.5,94.4,2023-01-20T21:11:51.728Z,2023-01-20T21:11:55Z,3986335293,56,Center,3986335301,213,5.5,3986335295,140,69.7,3986335297,141,73.0,3986335299,212,20.1,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967961,668,61,2,54,7,ad9ip2f3tijbv4nqaayyqqkee,0,69.7,70.8,2023-01-20T21:11:54.640Z,2023-01-20T21:11:55Z,3986335321,56,Center,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967967,327,49,2,54,8,97jxqfbi28yoeedjbbw5xqhyi,1,22.7,34.5,2023-01-20T21:11:56.076Z,2023-01-20T21:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967979,328,1,2,54,9,97jxqfbi28yoeedjbbw5xqhyi,1,22.9,33.1,2023-01-20T21:11:56.731Z,2023-01-20T21:11:59Z,3986335399,140,30.9,3986335403,212,13.6,3986335405,213,5.4,3986335401,141,17.4,3986335397,56,Back,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967985,329,1,2,54,11,97jxqfbi28yoeedjbbw5xqhyi,1,30.6,25,2023-01-20T21:11:58.874Z,2023-01-20T21:12:01Z,3986335433,140,33.4,3986335431,56,Back,3986335435,141,36.1,3986335437,212,8.1,3986335439,213,1.2,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967989,330,1,2,54,13,97jxqfbi28yoeedjbbw5xqhyi,1,33.3,33.3,2023-01-20T21:12:00.922Z,2023-01-20T21:12:02Z,3986335451,140,40.2,3986335455,212,16.0,3986335449,56,Back,3986335457,213,5.2,3986335453,141,12.3,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967999,331,1,2,54,14,97jxqfbi28yoeedjbbw5xqhyi,1,40.2,12.3,2023-01-20T21:12:02.059Z,2023-01-20T21:12:05Z,3986335519,212,5.4,3986335521,213,3.8,3986335513,56,Back,3986335517,141,7.4,3986335515,140,36.2,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968003,332,1,2,54,18,97jxqfbi28yoeedjbbw5xqhyi,0,36.2,7.4,2023-01-20T21:12:05.563Z,2023-01-20T21:12:06Z,3986335545,212,43.5,3986335541,140,73.0,3986335539,56,Center,3986335549,1,,3986335547,213,0.5,3986335543,141,36.9,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968007,669,49,2,54,19,ad9ip2f3tijbv4nqaayyqqkee,1,32.3,69.7,2023-01-20T21:12:07.162Z,2023-01-20T21:12:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968021,670,1,2,54,19,ad9ip2f3tijbv4nqaayyqqkee,1,32.3,69.7,2023-01-20T21:12:07.488Z,2023-01-20T21:12:09Z,3986335633,56,Back,3986335635,140,31.9,3986335637,141,82.0,3986335641,213,1.6,3986335639,212,8.4,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968029,671,1,2,54,21,ad9ip2f3tijbv4nqaayyqqkee,1,33.7,85.3,2023-01-20T21:12:09.215Z,2023-01-20T21:12:13Z,3986335683,141,95.4,3986335679,56,Back,3986335681,140,47.1,3986335685,212,15.7,3986335687,213,0.5,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968061,672,1,2,54,26,ad9ip2f3tijbv4nqaayyqqkee,0,52.6,91.5,2023-01-20T21:12:13.632Z,2023-01-20T21:12:16Z,3986335853,140,81.1,3986335851,56,Left,3986335855,141,85.7,3986335857,212,30.2,3986335859,213,6.2,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968073,333,12,2,54,29,97jxqfbi28yoeedjbbw5xqhyi,1,19.5,15.8,2023-01-20T21:12:16.740Z,2023-01-20T21:12:21Z,3986335927,167,,3986335901,212,12.0,3986335895,56,Back,3986335899,141,0.0,3986335903,213,4.4,3986335897,140,15.7,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968081,334,5,2,54,29,97jxqfbi28yoeedjbbw5xqhyi,0,16.6,-0.9,2023-01-20T21:12:17.080Z,2023-01-20T21:12:20Z,3986335969,233,673,3986335919,56,Back,3986335921,347,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968067,673,5,2,54,29,ad9ip2f3tijbv4nqaayyqqkee,1,83.4,100.9,2023-01-20T21:12:17.080Z,2023-01-20T21:12:19Z,3986335953,233,334,3986335889,56,Left,3986335891,347,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968177,674,1,2,54,38,ad9ip2f3tijbv4nqaayyqqkee,1,78,100,2023-01-20T21:12:26.208Z,2023-01-20T21:12:30Z,3986336369,107,,3986336379,213,3.3,3986336373,140,60.7,3986336377,212,18.5,3986336371,56,Left,3986336375,141,96.6,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968195,675,1,2,54,42,ad9ip2f3tijbv4nqaayyqqkee,1,59.3,93.6,2023-01-20T21:12:29.864Z,2023-01-20T21:12:34Z,3986336491,140,47.8,3986336495,212,32.6,3986336497,213,4.3,3986336493,141,49.0,3986336489,56,Back,3986336499,1,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968213,676,1,2,54,46,ad9ip2f3tijbv4nqaayyqqkee,1,53.8,43.7,2023-01-20T21:12:34.488Z,2023-01-20T21:12:37Z,3986336591,140,54.0,3986336595,212,18.2,3986336597,213,4.7,3986336593,141,17.0,3986336589,56,Right,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968235,677,1,2,54,49,ad9ip2f3tijbv4nqaayyqqkee,1,54.6,17.3,2023-01-20T21:12:37.312Z,2023-01-20T21:12:42Z,3986336703,56,Back,3986336711,213,2.3,3986336707,141,34.5,3986336709,212,15.2,3986336705,140,45.3,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968245,678,1,2,54,54,ad9ip2f3tijbv4nqaayyqqkee,1,45.6,34.5,2023-01-20T21:12:42.376Z,2023-01-20T21:12:45Z,3986336743,56,Center,3986336745,140,60.8,3986336751,213,0.7,3986336749,212,20.8,3986336747,141,54.2,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968271,679,1,2,54,57,ad9ip2f3tijbv4nqaayyqqkee,1,61.7,52.8,2023-01-20T21:12:45.113Z,2023-01-20T21:12:48Z,3986336859,56,Center,3986336863,141,46.0,3986336861,140,71.3,3986336865,212,11.1,3986336867,213,5.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968285,680,1,2,55,1,ad9ip2f3tijbv4nqaayyqqkee,0,68.9,39.2,2023-01-20T21:12:48.624Z,2023-01-20T21:12:51Z,3986336959,213,5.4,3986336957,212,22.1,3986336951,56,Right,3986336955,141,13.2,3986336953,140,81.6,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968287,335,8,2,55,4,97jxqfbi28yoeedjbbw5xqhyi,1,16.2,87.7,2023-01-20T21:12:51.981Z,2023-01-20T21:12:52Z,3986336967,56,Back,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968311,336,45,2,55,10,97jxqfbi28yoeedjbbw5xqhyi,0,14.8,91.2,2023-01-20T21:12:58.192Z,2023-01-20T21:13:06Z,3986337289,233,681,3986337073,56,Back,3986337075,285,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968337,681,3,2,55,10,ad9ip2f3tijbv4nqaayyqqkee,1,85.2,8.8,2023-01-20T21:12:58.192Z,2023-01-20T21:13:05Z,3986337235,56,Right,3986337237,286,,3986337253,233,336,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968345,682,1,2,55,14,ad9ip2f3tijbv4nqaayyqqkee,0,97,14.5,2023-01-20T21:13:02.242Z,2023-01-20T21:13:29Z,3986337939,236,,3986337291,56,Right,3986337553,213,1.8,3986337543,2,,3986337551,212,1.9,3986337941,233,339,3986337549,141,17.2,3986337945,286,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,3986337547,140,96.6,3986337545,155,,,,,,,,,,,,,,,,,,,,,,,,,
2498968463,339,12,2,55,14,97jxqfbi28yoeedjbbw5xqhyi,1,3.1,84.7,2023-01-20T21:13:02.342Z,2023-01-20T21:13:29Z,3986337847,185,,3986337849,56,Back,3986337965,233,682,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968347,683,50,2,55,15,ad9ip2f3tijbv4nqaayyqqkee,1,97.2,16.5,2023-01-20T21:13:03.242Z,2023-01-20T21:13:19Z,3986337295,56,Right,3986337297,286,,3986337585,233,337,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968335,337,7,2,55,15,97jxqfbi28yoeedjbbw5xqhyi,0,2.8,83.5,2023-01-20T21:13:03.243Z,2023-01-20T21:13:33Z,3986337231,285,,3986337229,56,Back,3986337313,233,683,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968373,338,6,2,55,19,97jxqfbi28yoeedjbbw5xqhyi,0,8,86.4,2023-01-20T21:13:07.178Z,2023-01-20T21:13:33Z,3986338047,233,684,3986337407,56,Back,3986337409,75,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968447,684,6,2,55,19,ad9ip2f3tijbv4nqaayyqqkee,1,92,13.6,2023-01-20T21:13:07.178Z,2023-01-20T21:13:32Z,3986338043,233,338,3986337891,75,,3986337793,56,Right,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968551,685,1,2,55,52,ad9ip2f3tijbv4nqaayyqqkee,0,99.7,0.2,2023-01-20T21:13:39.769Z,2023-01-20T21:13:43Z,3986338263,56,Center,3986338257,6,,3986338255,2,,3986338271,213,1.8,3986338261,224,,3986338265,140,92.6,3986338267,141,56.0,3986338273,1,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,3986338259,155,,3986338269,212,,,,,,,,,,,,,,,,38.7,,,,,,,,,
2498968565,686,1,2,55,58,ad9ip2f3tijbv4nqaayyqqkee,0,98,71.1,2023-01-20T21:13:45.824Z,2023-01-20T21:13:47Z,3986338349,56,Center,3986338431,233,340,3986338357,213,4.5,3986338345,2,,3986338347,155,,3986338355,212,3.3,3986338435,286,,3986338351,140,97.2,dp5zny5ls8ys3ml75himru4et,K. Diani,,3986338353,141,66.4,3986338429,236,,,,,,,,,,,,,,,,,,,,,,,,,
2498968575,340,12,2,55,58,97jxqfbi28yoeedjbbw5xqhyi,1,3.2,29.8,2023-01-20T21:13:45.924Z,2023-01-20T21:15:26Z,3986338403,56,Back,3986338401,185,,3986338451,233,686,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
