id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/13/value
2463785967,239,1,1,25,55,114h4h9ekimxmk95iypp478kk,1,57.5,42.1,2022-09-24T12:56:15.090Z,2022-09-24T12:56:17Z,3800308961,140,55.2,3800308959,56,Center,3800308963,141,53.6,3800308965,212,8.2,3800308967,213,1.9,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463785989,240,1,1,25,57,114h4h9ekimxmk95iypp478kk,1,56.3,59.7,2022-09-24T12:56:17.170Z,2022-09-24T12:56:22Z,3800309099,56,Center,3800309105,212,6.2,3800309103,141,67.2,3800309101,140,52.9,3800309107,213,2.2,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2463785999,241,1,1,26,2,114h4h9ekimxmk95iypp478kk,0,55.8,52.7,2022-09-24T12:56:22.410Z,2022-09-24T12:56:23Z,3800309143,56,Center,3800309141,155,,3800309149,212,26.1,3800309145,140,74.7,3800309147,141,77.6,3800309151,213,0.7,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463786029,219,1,1,26,5,86c88s72zckr0kdwv0mu7kn3d,1,21.3,20.4,2022-09-24T12:56:25.316Z,2022-09-24T12:56:28Z,3800309273,213,6.2,3800309271,212,18.8,3800309263,3,,3800309269,141,19.2,3800309265,56,Back,3800309267,140,39.2,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,
2463786035,220,49,1,26,8,86c88s72zckr0kdwv0mu7kn3d,1,39.2,19.2,2022-09-24T12:56:28.428Z,2022-09-24T12:56:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,
2463786051,221,1,1,26,11,86c88s72zckr0kdwv0mu7kn3d,0,36,21.3,2022-09-24T12:56:30.876Z,2022-09-24T12:56:31Z,3800309371,140,33.3,3800309373,141,30.6,3800309375,212,6.9,3800309369,56,Back,3800309367,155,,3800309377,213,2.0,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,
2463786053,242,8,1,26,12,114h4h9ekimxmk95iypp478kk,1,68.3,60.3,2022-09-24T12:56:32.097Z,2022-09-24T12:56:32Z,3800309383,56,Center,,,,,,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463786059,243,49,1,26,13,114h4h9ekimxmk95iypp478kk,1,54.7,48.1,2022-09-24T12:56:33.683Z,2022-09-24T12:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2463786079,244,1,1,26,14,114h4h9ekimxmk95iypp478kk,1,54.7,48.1,2022-09-24T12:56:33.770Z,2022-09-24T12:56:37Z,3800309519,56,Back,3800309527,213,4.3,3800309523,141,27.0,3800309521,140,48.3,3800309525,212,15.8,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2463786115,245,1,1,26,18,114h4h9ekimxmk95iypp478kk,1,59.1,25.5,2022-09-24T12:56:37.698Z,2022-09-24T12:56:43Z,3800309733,56,Right,3800309741,213,5.6,3800309739,212,22.4,3800309735,140,76.1,3800309737,141,5.5,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463786141,246,1,1,26,23,114h4h9ekimxmk95iypp478kk,1,70.3,12,2022-09-24T12:56:43.690Z,2022-09-24T12:56:48Z,3800309847,141,5.0,3800309851,213,5.8,3800309843,56,Right,3800309845,140,79.2,3800309849,212,10.5,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2463786153,247,1,1,26,28,114h4h9ekimxmk95iypp478kk,0,79.1,5,2022-09-24T12:56:48.266Z,2022-09-24T12:56:49Z,3800309925,212,17.5,3800309921,140,83.5,3800309919,56,Center,3800309923,141,29.8,3800309927,213,1.3,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463786159,222,61,1,26,30,86c88s72zckr0kdwv0mu7kn3d,0,23.7,62.6,2022-09-24T12:56:49.971Z,2022-09-24T12:56:50Z,3800309971,56,Back,,,,,,,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463786185,223,45,1,26,32,86c88s72zckr0kdwv0mu7kn3d,0,23.2,64.8,2022-09-24T12:56:52.298Z,2022-09-24T12:56:55Z,3800310095,56,Back,3800310207,233,248,3800310097,285,,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463786187,248,3,1,26,32,114h4h9ekimxmk95iypp478kk,1,76.8,35.2,2022-09-24T12:56:52.298Z,2022-09-24T12:56:54Z,3800310099,56,Center,3800310189,233,223,3800310101,286,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463786193,249,15,1,26,33,114h4h9ekimxmk95iypp478kk,1,77.2,33.1,2022-09-24T12:56:53.275Z,2022-09-24T12:57:06Z,3800310137,56,Center,3800310531,233,225,3800310517,103,7.6,3800310511,72,,3800310513,80,,3800310131,22,,3800310527,147,48.6,3800310523,146,98.0,9gugnyggxqnc9fijivw8fvq39,M. Garbino,3800310521,458,,,3800310135,18,,3800310515,102,48.1,3800310519,215,,,,,,,,,,,,,
2463786251,225,10,1,26,33,86c88s72zckr0kdwv0mu7kn3d,1,4.1,52.2,2022-09-24T12:56:53.375Z,2022-09-24T12:57:00Z,3800310401,182,,3800310403,56,Back,3800310423,233,249,3800310399,180,,3800310395,177,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463786241,224,52,1,26,36,86c88s72zckr0kdwv0mu7kn3d,1,4.1,52.2,2022-09-24T12:56:55.926Z,2022-09-24T12:56:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463786293,226,1,1,26,48,86c88s72zckr0kdwv0mu7kn3d,1,2.5,55.8,2022-09-24T12:57:08.611Z,2022-09-24T12:57:10Z,3800310637,1,,3800310633,212,33.3,3800310631,141,22.7,3800310645,189,,3800310635,213,5.5,3800310625,123,,3800310629,140,25.9,3800310627,56,Back,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463786303,227,1,1,26,51,86c88s72zckr0kdwv0mu7kn3d,1,25.9,22.7,2022-09-24T12:57:10.827Z,2022-09-24T12:57:12Z,3800310689,141,64.6,3800310685,56,Back,3800310693,213,2.0,3800310691,212,31.8,3800310687,140,12.5,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463786317,228,1,1,26,52,86c88s72zckr0kdwv0mu7kn3d,1,10.1,71.7,2022-09-24T12:57:12.324Z,2022-09-24T12:57:13Z,3800310777,212,15.8,3800310771,56,Back,3800310773,140,16.2,3800310775,141,92.9,3800310779,213,1.2,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463786325,229,1,1,26,54,86c88s72zckr0kdwv0mu7kn3d,1,17,92.4,2022-09-24T12:57:13.716Z,2022-09-24T12:57:16Z,3800310839,213,0.0,3800310835,141,93.0,3800310833,140,35.9,3800310831,56,Back,3800310837,212,19.8,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463786331,230,3,1,26,57,86c88s72zckr0kdwv0mu7kn3d,0,35.1,86,2022-09-24T12:57:16.756Z,2022-09-24T12:57:19Z,3800310897,233,250,3800310847,56,Back,3800310895,286,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463786337,250,7,1,26,57,114h4h9ekimxmk95iypp478kk,1,64.9,14,2022-09-24T12:57:16.757Z,2022-09-24T12:57:18Z,3800310883,285,,3800310881,56,Right,3800310885,233,230,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2463786339,251,49,1,26,58,114h4h9ekimxmk95iypp478kk,1,65.3,19.1,2022-09-24T12:57:18.073Z,2022-09-24T12:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2463786345,252,1,1,26,58,114h4h9ekimxmk95iypp478kk,0,65.3,19.1,2022-09-24T12:57:18.162Z,2022-09-24T12:57:19Z,3800310917,212,7.8,3800310915,141,16.5,3800310919,213,6.1,3800310913,140,72.5,3800310911,56,Right,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2463786347,231,61,1,27,0,86c88s72zckr0kdwv0mu7kn3d,1,32.1,86.2,2022-09-24T12:57:19.754Z,2022-09-24T12:57:19Z,3800310921,56,Back,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463786355,253,3,1,27,0,114h4h9ekimxmk95iypp478kk,0,62.6,19.2,2022-09-24T12:57:20.498Z,2022-09-24T12:57:24Z,3800310947,286,,3800311063,233,232,3800310945,56,Right,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2463786369,232,7,1,27,0,86c88s72zckr0kdwv0mu7kn3d,0,37.4,80.8,2022-09-24T12:57:20.499Z,2022-09-24T12:57:24Z,3800311057,233,253,3800311045,56,Back,3800311047,285,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,
2463786373,233,45,1,27,4,86c88s72zckr0kdwv0mu7kn3d,0,38,59.7,2022-09-24T12:57:24.538Z,2022-09-24T12:57:29Z,3800311079,285,,3800311121,233,254,3800311077,56,Back,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463786383,254,3,1,27,4,114h4h9ekimxmk95iypp478kk,1,62,40.3,2022-09-24T12:57:24.538Z,2022-09-24T12:57:28Z,3800311117,233,233,3800311113,56,Center,3800311115,286,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463786385,255,1,1,27,8,114h4h9ekimxmk95iypp478kk,0,61.5,49,2022-09-24T12:57:28.306Z,2022-09-24T12:57:29Z,3800311135,213,0.7,3800311133,212,29.2,3800311131,141,77.8,3800311127,56,Center,3800311129,140,82.1,3800311125,155,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463786399,234,1,1,27,12,86c88s72zckr0kdwv0mu7kn3d,0,20,26.4,2022-09-24T12:57:32.153Z,2022-09-24T12:57:35Z,3800311261,236,,3800311263,233,256,3800311267,286,,3800311235,213,5.9,3800311225,157,,3800311229,140,24.5,3800311237,1,,3800311233,212,5.1,dpyv59tmgrenfals4e16d5lre,M. Doucouré,3800311231,141,,23.4,3800311227,56,Back,,,,,,,,,,,,,,,,,,
2463786393,256,74,1,27,12,114h4h9ekimxmk95iypp478kk,1,79.8,78.7,2022-09-24T12:57:32.154Z,2022-09-24T12:57:35Z,3800311189,56,Center,3800311191,285,,3800311275,233,234,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2463786511,258,61,1,27,20,114h4h9ekimxmk95iypp478kk,0,87.2,51.3,2022-09-24T12:57:40.099Z,2022-09-24T12:58:01Z,3800311813,56,Center,,,,,,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463786461,235,4,1,27,21,86c88s72zckr0kdwv0mu7kn3d,1,13.4,50.4,2022-09-24T12:57:41.388Z,2022-09-24T12:57:44Z,3800311533,285,,3800311531,265,,3800311527,56,Back,3800311545,233,257,3800311529,152,,3800311525,13,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463786453,257,4,1,27,21,114h4h9ekimxmk95iypp478kk,0,86.6,49.6,2022-09-24T12:57:41.389Z,2022-09-24T12:57:45Z,3800311477,152,,3800311473,13,,3800311551,233,235,3800311481,286,,3800311479,265,,3800311475,56,Center,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463786549,236,1,1,27,47,86c88s72zckr0kdwv0mu7kn3d,1,14.1,46.7,2022-09-24T12:58:07.204Z,2022-09-24T12:58:09Z,3800311997,140,18.2,3800312001,212,23.7,3800312003,213,1.4,3800311999,141,80.9,3800311995,56,Back,3800311993,152,,3800312007,189,,3800311991,5,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463786561,237,1,1,27,49,86c88s72zckr0kdwv0mu7kn3d,1,18.2,80.9,2022-09-24T12:58:09.444Z,2022-09-24T12:58:10Z,3800312077,140,13.6,3800312083,213,4.4,3800312081,212,17.6,3800312075,56,Back,3800312079,141,56.0,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463786579,238,1,1,27,50,86c88s72zckr0kdwv0mu7kn3d,1,13.6,55.8,2022-09-24T12:58:10.539Z,2022-09-24T12:58:12Z,3800312179,213,4.8,3800312175,141,25.9,3800312171,56,Back,3800312173,140,15.6,3800312177,212,20.4,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463786613,239,1,1,27,52,86c88s72zckr0kdwv0mu7kn3d,0,17.9,24.3,2022-09-24T12:58:12.397Z,2022-09-24T12:58:18Z,3800312357,141,0.0,3800312351,157,,3800312353,56,Right,3800312361,213,6.0,3800312359,212,76.2,3800312355,140,88.4,3800312363,1,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463786619,240,5,1,27,58,86c88s72zckr0kdwv0mu7kn3d,0,83.3,-1.7,2022-09-24T12:58:18.506Z,2022-09-24T13:04:11Z,3800312381,56,Right,3800312383,347,,3800312389,233,259,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463786617,259,5,1,27,58,114h4h9ekimxmk95iypp478kk,1,16.7,101.7,2022-09-24T12:58:18.506Z,2022-09-24T12:58:19Z,3800312379,347,,3800312385,233,240,3800312377,56,Back,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463786659,260,1,1,28,2,114h4h9ekimxmk95iypp478kk,1,18.1,100,2022-09-24T12:58:22.370Z,2022-09-24T12:58:25Z,3800312601,213,3.8,3800312597,141,82.9,3800312599,212,20.3,3800312595,140,3.1,3800312591,107,,3800312593,56,Back,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463786681,261,1,1,28,6,114h4h9ekimxmk95iypp478kk,1,3.2,77,2022-09-24T12:58:25.754Z,2022-09-24T12:58:29Z,3800312697,212,25.5,3800312695,141,41.3,3800312699,213,5.0,3800312691,56,Back,3800312693,140,10.7,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463786687,262,1,1,28,9,114h4h9ekimxmk95iypp478kk,1,18.4,32.2,2022-09-24T12:58:29.586Z,2022-09-24T12:58:31Z,3800312739,213,5.1,3800312735,141,9.8,3800312731,56,Back,3800312733,140,24.5,3800312737,212,16.5,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463786701,263,1,1,28,11,114h4h9ekimxmk95iypp478kk,1,24.8,9.8,2022-09-24T12:58:31.314Z,2022-09-24T12:58:33Z,3800312815,140,19.4,3800312819,212,13.4,3800312813,56,Back,3800312817,141,27.6,3800312821,213,2.0,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2463786737,264,1,1,28,13,114h4h9ekimxmk95iypp478kk,1,19.7,32.8,2022-09-24T12:58:33.650Z,2022-09-24T12:58:38Z,3800312937,212,20.9,3800312933,140,27.5,3800312931,56,Back,3800312939,213,1.2,3800312935,141,61.1,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463786755,265,1,1,28,18,114h4h9ekimxmk95iypp478kk,1,29.6,64.9,2022-09-24T12:58:37.890Z,2022-09-24T12:58:41Z,3800313031,212,21.1,3800313027,140,36.3,3800313033,213,1.2,3800313025,56,Back,3800313029,141,94.1,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463786795,266,1,1,28,21,114h4h9ekimxmk95iypp478kk,1,27.9,94.8,2022-09-24T12:58:41.114Z,2022-09-24T12:58:46Z,3800313283,56,Back,3800313285,140,11.0,3800313289,212,24.0,3800313291,213,3.9,3800313287,141,71.1,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463786841,267,1,1,28,26,114h4h9ekimxmk95iypp478kk,1,10.9,66.6,2022-09-24T12:58:46.010Z,2022-09-24T12:58:52Z,3800313491,141,28.0,3800313487,56,Back,3800313501,212,27.7,3800313503,213,5.0,3800313489,140,19.4,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463786869,268,1,1,28,32,114h4h9ekimxmk95iypp478kk,1,25.5,17.3,2022-09-24T12:58:52.282Z,2022-09-24T12:58:56Z,3800313653,56,Back,3800313655,140,41.2,3800313661,213,5.7,3800313659,212,19.2,3800313657,141,2.9,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463786875,269,1,1,28,36,114h4h9ekimxmk95iypp478kk,1,55.9,3.1,2022-09-24T12:58:56.148Z,2022-09-24T12:58:58Z,3800313689,56,Right,3800313697,213,0.5,3800313687,155,,3800313691,140,75.9,3800313693,141,19.4,3800313695,212,23.7,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2463786893,270,1,1,28,38,114h4h9ekimxmk95iypp478kk,0,75.9,19.4,2022-09-24T12:58:58.066Z,2022-09-24T12:59:00Z,3800313791,56,Center,3800313793,140,93.1,3800313799,213,0.3,3800313795,141,27.9,3800313797,212,19.0,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463786903,241,49,1,28,41,86c88s72zckr0kdwv0mu7kn3d,1,4.7,66.9,2022-09-24T12:59:01.469Z,2022-09-24T12:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463786933,242,1,1,28,42,86c88s72zckr0kdwv0mu7kn3d,1,5.1,66.4,2022-09-24T12:59:02.043Z,2022-09-24T12:59:05Z,3800313949,56,Back,3800313957,213,1.4,3800313953,141,88.6,3800313951,140,7.1,3800313955,212,15.2,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463786947,243,1,1,28,45,86c88s72zckr0kdwv0mu7kn3d,1,11.2,89.3,2022-09-24T12:59:05.219Z,2022-09-24T12:59:07Z,3800314035,212,21.1,3800314031,140,30.3,3800314033,141,79.7,3800314037,213,6.0,3800314029,56,Back,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463786963,244,1,1,28,47,86c88s72zckr0kdwv0mu7kn3d,1,24.9,82.3,2022-09-24T12:59:07.052Z,2022-09-24T12:59:10Z,3800314123,56,Back,3800314125,140,7.9,3800314129,212,23.0,3800314131,213,3.8,3800314127,141,60.9,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,
2463786985,245,1,1,28,50,86c88s72zckr0kdwv0mu7kn3d,1,8.8,65.5,2022-09-24T12:59:10.339Z,2022-09-24T12:59:13Z,3800314221,56,Back,3800314225,140,5.8,3800314229,212,17.9,3800314227,141,91.4,3800314231,213,1.7,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463787003,246,1,1,28,53,86c88s72zckr0kdwv0mu7kn3d,1,6.8,86.6,2022-09-24T12:59:13.500Z,2022-09-24T12:59:16Z,3800314331,1,,3800314319,155,,3800314327,212,39.3,3800314321,56,Back,3800314323,140,42.6,3800314325,141,69.7,3800314329,213,6.0,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463787013,247,1,1,28,56,86c88s72zckr0kdwv0mu7kn3d,1,31.2,72.1,2022-09-24T12:59:16.139Z,2022-09-24T12:59:18Z,3800314383,213,1.8,3800314381,212,14.5,3800314375,56,Back,3800314379,141,92.9,3800314377,140,28.3,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463787017,248,1,1,28,58,86c88s72zckr0kdwv0mu7kn3d,0,29.5,92.7,2022-09-24T12:59:18.355Z,2022-09-24T12:59:20Z,3800314407,233,271,3800314395,56,Back,3800314399,141,91.1,3800314405,236,,3800314403,213,6.1,3800314397,140,33.9,3800314401,212,4.7,3800314411,286,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,
2463787015,271,74,1,28,58,114h4h9ekimxmk95iypp478kk,1,68.4,4.4,2022-09-24T12:59:18.356Z,2022-09-24T12:59:20Z,3800314419,233,248,3800314389,285,,3800314387,56,Right,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463787025,249,5,1,29,0,86c88s72zckr0kdwv0mu7kn3d,1,31.6,101.2,2022-09-24T12:59:19.778Z,2022-09-24T13:04:11Z,3800314427,56,Back,3800314435,233,272,3800314429,347,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,
2463787021,272,5,1,29,0,114h4h9ekimxmk95iypp478kk,0,68.4,-1.2,2022-09-24T12:59:19.778Z,2022-09-24T12:59:22Z,3800314421,56,Right,3800314423,347,,3800314441,233,249,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463787089,250,1,1,29,8,86c88s72zckr0kdwv0mu7kn3d,1,34.7,100,2022-09-24T12:59:28.115Z,2022-09-24T12:59:32Z,3800314767,56,Back,3800314775,213,4.8,3800314769,140,35.9,3800314765,107,,3800314771,141,75.1,3800314773,212,18.3,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463787117,251,1,1,29,12,86c88s72zckr0kdwv0mu7kn3d,1,34.9,73.6,2022-09-24T12:59:32.118Z,2022-09-24T12:59:39Z,3800314909,155,,3800314913,140,31.6,3800314911,56,Back,3800314919,213,4.6,3800314915,141,35.8,3800314917,212,25.9,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,
2463787137,252,1,1,29,19,86c88s72zckr0kdwv0mu7kn3d,1,53.9,44.2,2022-09-24T12:59:39.156Z,2022-09-24T12:59:45Z,3800315003,155,,3800315021,1,,3800315005,56,Left,3800315009,141,84.7,3800315007,140,80.8,3800315013,212,39.4,3800315017,213,0.8,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463787157,253,1,1,29,25,86c88s72zckr0kdwv0mu7kn3d,1,96.3,71.2,2022-09-24T12:59:45.555Z,2022-09-24T13:00:19Z,3800315103,213,3.6,3800315101,212,11.7,3800315095,56,Center,3800315099,141,63.4,3800316007,154,,3800316005,210,13,3800315097,140,86.4,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,1,,,,,,,,,,,,,,,,,,,,,,
2463787161,254,13,1,29,28,86c88s72zckr0kdwv0mu7kn3d,1,88.7,61.5,2022-09-24T12:59:48.275Z,2022-09-24T13:00:20Z,3800316017,29,,3800316031,146,93.6,3800316033,147,40.6,3800316037,231,50.4,3800316013,72,,3800315123,56,Center,3800316027,103,4.2,3800315765,153,,aga4leu1tmnv7kibufwr119be,R. Corboz,3800316021,55,,253,3800316035,230,98.0,3800316019,154,,3800316015,75,3800315761,17,3800315119,22,,,3800316029,328,3800316025,102,16.5,,
2463787175,273,12,1,29,29,114h4h9ekimxmk95iypp478kk,1,7.7,55.5,2022-09-24T12:59:48.881Z,2022-09-24T12:59:52Z,3800315207,212,23.9,3800315199,56,Back,3800315205,141,60.0,3800315209,213,0.1,3800315203,140,30.3,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
