id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value
2486675977,699,49,2,78,29,9s9jvki6htleffykj88qcpwpy,1,37.7,61.7,2022-11-19T15:08:02.375Z,2022-11-19T15:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676037,700,1,2,78,29,9s9jvki6htleffykj88qcpwpy,1,37.7,61.7,2022-11-19T15:08:02.629Z,2022-11-19T15:08:05Z,3921320903,141,68.1,3921320907,213,0.3,3921320899,56,Center,3921320905,212,15.4,3921320901,140,51.8,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676043,701,50,2,78,31,9s9jvki6htleffykj88qcpwpy,1,60.6,65.2,2022-11-19T15:08:04.703Z,2022-11-19T15:08:09Z,3921321451,233,682,3921320923,56,Center,3921320925,286,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676147,682,7,2,78,31,86c88s72zckr0kdwv0mu7kn3d,1,39.4,34.8,2022-11-19T15:08:04.704Z,2022-11-19T15:08:08Z,3921321417,233,701,3921321369,56,Back,3921321371,285,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676153,683,49,2,78,35,86c88s72zckr0kdwv0mu7kn3d,1,45.3,46.9,2022-11-19T15:08:08.032Z,2022-11-19T15:08:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676179,684,1,2,78,35,86c88s72zckr0kdwv0mu7kn3d,0,45.3,46.9,2022-11-19T15:08:08.489Z,2022-11-19T15:08:09Z,3921321491,56,Center,3921321495,141,69.3,3921321493,140,63.7,3921321497,212,24.6,3921321499,213,0.7,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676247,702,1,2,78,38,9s9jvki6htleffykj88qcpwpy,0,40.7,27.3,2022-11-19T15:08:11.477Z,2022-11-19T15:08:12Z,3921321889,56,Back,3921321895,212,3.4,3921321933,286,,3921321893,141,30.1,3921321929,233,685,3921321891,140,43.4,3921321927,236,,3921321897,213,0.6,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676239,685,74,2,78,38,86c88s72zckr0kdwv0mu7kn3d,1,61.2,75.3,2022-11-19T15:08:11.478Z,2022-11-19T15:08:13Z,3921321847,56,Center,3921321851,285,,3921321965,233,702,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676325,686,1,2,78,43,86c88s72zckr0kdwv0mu7kn3d,0,67.8,81.7,2022-11-19T15:08:16.176Z,2022-11-19T15:08:16Z,3921322375,141,56.9,3921322373,140,84.6,3921322379,213,5.5,3921322367,2,,3921322371,56,Center,3921322377,212,24.4,3921322369,155,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676563,687,43,2,78,51,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-11-19T15:08:24.177Z,2022-11-19T15:08:33Z,3921323583,286,0,3921323579,56,Right,3921324183,144,7,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676567,688,4,2,78,53,86c88s72zckr0kdwv0mu7kn3d,1,89.8,4.4,2022-11-19T15:08:26.178Z,2022-11-19T15:15:40Z,3921369275,233,703,3921323589,13,,3921323595,152,,3921323591,295,,3921323593,56,Right,3921323597,286,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676833,703,4,2,78,53,9s9jvki6htleffykj88qcpwpy,0,10.2,95.6,2022-11-19T15:08:26.179Z,2022-11-19T15:15:40Z,3921325115,285,,3921369329,233,688,3921325601,295,,3921325109,56,Back,3921325111,152,,3921325107,13,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486677723,689,1,2,79,52,86c88s72zckr0kdwv0mu7kn3d,1,86.8,3.8,2022-11-19T15:09:25.498Z,2022-11-19T15:12:38Z,3921348035,210,13,3921329683,155,,3921329685,152,,3921329679,2,,3921329689,140,91.2,3921329695,213,1.4,3921329693,212,35.1,3921329691,141,54.9,dpyv59tmgrenfals4e16d5lre,M. Doucouré,1,3921329697,1,3921329687,56,Center,3921329681,5,3921348037,154,,,,,,,,,,,,,,,,,,
2486677733,690,13,2,79,53,86c88s72zckr0kdwv0mu7kn3d,1,90.9,54.9,2022-11-19T15:09:26.105Z,2022-11-19T15:12:39Z,3921348099,29,,3921348111,146,95.4,3921348117,231,50.5,3921343855,24,,3921348107,102,61.0,3921348101,154,,3921329735,17,,3921343861,328,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,1,3921348109,103,3921329737,56,Center,3921348097,73,3921343863,153,,3921343857,15,3921348115,230,99.1,3921348113,147,3921348103,55,689,,,8.3,,,61.6,
2486677915,691,13,2,79,54,86c88s72zckr0kdwv0mu7kn3d,1,91.5,65.2,2022-11-19T15:09:27.017Z,2022-11-19T15:12:36Z,3921341019,29,,3921336515,24,,3921341035,147,0.3,3921341033,146,97.7,3921341039,231,51.3,3921330727,56,Center,3921341021,154,,3921341027,102,39.3,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,3921341023,55,3921341017,75,,3921330725,64,3921336517,72,,3921336163,153,3921341029,103,1.4,3921341031,328,3921341037,230,99.3,,,690,,,,
2486677943,692,5,2,80,5,86c88s72zckr0kdwv0mu7kn3d,0,94.2,-1.5,2022-11-19T15:09:38.666Z,2022-11-19T15:09:42Z,3921330891,347,,3921330889,56,Right,3921331303,233,704,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678017,704,5,2,80,5,9s9jvki6htleffykj88qcpwpy,1,5.8,101.5,2022-11-19T15:09:38.666Z,2022-11-19T15:10:15Z,3921331241,56,Back,3921331299,233,692,3921331243,347,,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678283,705,1,2,80,19,9s9jvki6htleffykj88qcpwpy,1,7.2,100,2022-11-19T15:09:52.053Z,2022-11-19T15:09:55Z,3921332595,56,Back,3921332593,107,,3921332603,213,6.0,3921332605,1,,3921332597,140,32.9,3921332599,141,90.5,3921332601,212,28.1,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678293,706,61,2,80,23,9s9jvki6htleffykj88qcpwpy,0,32.9,90.5,2022-11-19T15:09:55.806Z,2022-11-19T15:09:56Z,3921332653,56,Back,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678361,693,49,2,80,25,86c88s72zckr0kdwv0mu7kn3d,1,61,15.6,2022-11-19T15:09:58.713Z,2022-11-19T15:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678409,694,1,2,80,26,86c88s72zckr0kdwv0mu7kn3d,1,60.5,15.8,2022-11-19T15:09:59.048Z,2022-11-19T15:10:02Z,3921333345,56,Back,3921333351,212,26.8,3921333347,140,47.4,3921333349,141,49.6,3921333353,213,2.1,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678469,695,1,2,80,29,86c88s72zckr0kdwv0mu7kn3d,1,54.3,55.2,2022-11-19T15:10:02.338Z,2022-11-19T15:10:06Z,3921333715,212,31.4,3921333717,213,1.1,3921333713,141,95.6,3921333707,140,68.7,3921333705,56,Left,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678485,696,1,2,80,33,86c88s72zckr0kdwv0mu7kn3d,1,73.4,89.6,2022-11-19T15:10:06.226Z,2022-11-19T15:10:08Z,3921333809,140,74.1,3921333811,141,80.8,3921333807,56,Left,3921333815,213,4.8,3921333813,212,6.0,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678541,697,1,2,80,35,86c88s72zckr0kdwv0mu7kn3d,1,74.3,79.7,2022-11-19T15:10:07.881Z,2022-11-19T15:10:11Z,3921334111,140,87.2,3921334115,212,16.6,3921334109,56,Left,3921334117,213,0.6,3921334113,141,93.8,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678589,698,3,2,80,38,86c88s72zckr0kdwv0mu7kn3d,0,92.7,78.5,2022-11-19T15:10:11.346Z,2022-11-19T15:10:13Z,3921334229,56,Center,3921334231,286,,3921334281,211,,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678599,707,49,2,80,40,9s9jvki6htleffykj88qcpwpy,1,7.4,16.7,2022-11-19T15:10:12.741Z,2022-11-19T15:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678699,708,1,2,80,40,9s9jvki6htleffykj88qcpwpy,1,9.2,15.2,2022-11-19T15:10:13.134Z,2022-11-19T15:10:18Z,3921334905,213,6.0,3921334899,140,28.0,3921334903,212,20.7,3921334897,56,Back,3921334901,141,5.9,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678741,709,1,2,80,46,9s9jvki6htleffykj88qcpwpy,1,36.8,7.7,2022-11-19T15:10:18.757Z,2022-11-19T15:10:21Z,3921335163,212,31.8,3921335165,213,0.1,3921335159,140,66.8,3921335161,141,14.1,3921335157,56,Right,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678753,710,1,2,80,48,9s9jvki6htleffykj88qcpwpy,0,67.3,14.6,2022-11-19T15:10:21.669Z,2022-11-19T15:10:49Z,3921335239,212,12.5,3921335241,213,1.1,3921335237,141,30.7,3921335233,56,Center,3921335235,140,73.0,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678773,699,49,2,80,50,86c88s72zckr0kdwv0mu7kn3d,1,28.7,74.7,2022-11-19T15:10:22.953Z,2022-11-19T15:10:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678859,700,1,2,80,50,86c88s72zckr0kdwv0mu7kn3d,1,30.1,75.9,2022-11-19T15:10:23.353Z,2022-11-19T15:10:27Z,3921335787,140,41.1,3921335789,141,80.9,3921335793,213,0.3,3921335785,56,Back,3921335791,212,12.0,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678869,701,61,2,80,54,86c88s72zckr0kdwv0mu7kn3d,0,41.3,81.5,2022-11-19T15:10:27.298Z,2022-11-19T15:10:47Z,3921335847,56,Back,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678927,711,49,2,80,57,9s9jvki6htleffykj88qcpwpy,1,35.4,2.6,2022-11-19T15:10:29.813Z,2022-11-19T15:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486678949,712,1,2,80,57,9s9jvki6htleffykj88qcpwpy,0,35.4,2.6,2022-11-19T15:10:30.309Z,2022-11-19T15:10:31Z,3921336237,157,,3921336239,56,Right,3921336249,212,36.2,3921336255,1,,3921336245,141,8.0,3921336243,140,69.7,3921336251,213,0.1,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486679025,702,1,2,81,0,86c88s72zckr0kdwv0mu7kn3d,1,30.4,84.4,2022-11-19T15:10:33.050Z,2022-11-19T15:10:34Z,3921336639,141,91.8,3921336637,140,39.6,3921336641,212,10.9,3921336643,213,0.5,3921336635,56,Back,3921336633,3,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486679031,703,49,2,81,1,86c88s72zckr0kdwv0mu7kn3d,1,41.8,90.5,2022-11-19T15:10:34.618Z,2022-11-19T15:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486679113,704,1,2,81,2,86c88s72zckr0kdwv0mu7kn3d,1,42.4,88.7,2022-11-19T15:10:34.761Z,2022-11-19T15:10:39Z,3921337083,140,55.9,3921337085,141,93.6,3921337089,213,0.2,3921337087,212,14.6,3921337081,56,Left,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486679117,705,4,2,81,5,86c88s72zckr0kdwv0mu7kn3d,1,56.1,97.4,2022-11-19T15:10:38.009Z,2022-11-19T15:10:44Z,3921337115,265,,3921337113,152,,3921337927,233,713,3921337109,13,,3921337111,56,Left,3921337117,286,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486679191,713,4,2,81,5,9s9jvki6htleffykj88qcpwpy,0,43.9,2.6,2022-11-19T15:10:38.010Z,2022-11-19T15:10:44Z,3921337541,152,,3921337537,13,,3921337539,56,Back,3921337701,233,705,3921337545,285,,3921337543,265,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486680403,714,18,2,82,8,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-19T15:11:41.051Z,2022-11-19T15:11:41Z,3921344003,44,Midfielder,3921344089,55,715,3921344001,42,,3921344005,59,26,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486680409,715,19,2,82,8,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-19T15:11:41.052Z,2022-11-19T15:11:42Z,3921344049,44,Midfielder,3921344047,293,5,3921344037,42,,3921344041,145,4,3921344051,55,714,3921344043,59,15,3921344045,292,7,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486680887,716,18,2,82,32,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-19T15:12:04.969Z,2022-11-19T15:12:05Z,3921346471,55,717,3921346447,59,10,3921346443,42,,3921346445,44,Midfielder,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486680889,717,19,2,82,32,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-19T15:12:04.970Z,2022-11-19T15:12:05Z,3921346453,145,8,3921346457,292,6,3921346455,59,6,3921346449,42,,3921346461,44,Midfielder,3921346459,293,4,3921346463,55,716,,,,8q7yvvg7c3uth4j25m162qq5l,S. Altunkulak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486680991,706,1,2,82,35,86c88s72zckr0kdwv0mu7kn3d,0,55.8,97.8,2022-11-19T15:12:08.291Z,2022-11-19T15:12:10Z,3921346999,56,Center,3921347003,141,61.2,3921347005,212,33.7,3921346997,152,,3921347007,213,5.5,3921347001,140,77.5,3921347009,1,,3921346993,5,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,3921346995,155,,,,,,,,,,,,,,,,,,,,,,,,,
2486681061,718,44,2,82,38,9s9jvki6htleffykj88qcpwpy,1,20.8,39.8,2022-11-19T15:12:11.129Z,2022-11-19T15:12:13Z,3921347325,56,Back,3921347367,233,707,3921347327,285,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681025,707,44,2,82,38,86c88s72zckr0kdwv0mu7kn3d,0,79.2,60.2,2022-11-19T15:12:11.130Z,2022-11-19T15:12:13Z,3921347401,233,718,3921347161,56,Center,3921347165,286,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681065,719,61,2,82,39,9s9jvki6htleffykj88qcpwpy,1,19.7,40.4,2022-11-19T15:12:11.989Z,2022-11-19T15:15:31Z,3921347341,56,Back,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681035,708,61,2,82,40,86c88s72zckr0kdwv0mu7kn3d,1,78.1,60.8,2022-11-19T15:12:12.842Z,2022-11-19T15:15:32Z,3921347259,56,Center,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681255,709,1,2,82,48,86c88s72zckr0kdwv0mu7kn3d,1,14.9,34.5,2022-11-19T15:12:20.874Z,2022-11-19T15:15:35Z,3921348263,56,Back,3921348267,141,39.4,3921348265,140,5.5,3921348269,212,10.4,3921348273,213,2.8,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681329,710,1,2,82,50,86c88s72zckr0kdwv0mu7kn3d,1,3.2,37.7,2022-11-19T15:12:22.755Z,2022-11-19T15:12:26Z,3921348673,212,28.4,3921348665,140,15.8,3921348669,141,0.7,3921348661,56,Back,3921348659,155,,3921348679,213,5.2,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681383,711,1,2,82,54,86c88s72zckr0kdwv0mu7kn3d,1,15.7,10.1,2022-11-19T15:12:26.746Z,2022-11-19T15:12:29Z,3921348913,140,9.8,3921348915,141,10.4,3921348917,212,6.2,3921348911,56,Back,3921348919,213,3.1,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681395,712,1,2,82,56,86c88s72zckr0kdwv0mu7kn3d,0,8.7,9.8,2022-11-19T15:12:29.163Z,2022-11-19T15:12:30Z,3921348999,155,,3921349009,213,0.2,3921349005,141,17.9,3921349001,56,Back,3921349007,212,31.8,3921349003,140,38.5,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681411,720,49,2,82,57,9s9jvki6htleffykj88qcpwpy,1,58.6,87.1,2022-11-19T15:12:29.789Z,2022-11-19T15:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681509,721,1,2,82,58,9s9jvki6htleffykj88qcpwpy,1,58.6,87.1,2022-11-19T15:12:31.093Z,2022-11-19T15:12:34Z,3921349619,141,79.1,3921349623,213,5.6,3921349617,140,64.7,3921349615,56,Left,3921349621,212,8.4,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681517,722,50,2,82,58,9s9jvki6htleffykj88qcpwpy,1,64.9,74.4,2022-11-19T15:12:31.585Z,2022-11-19T15:13:47Z,3921349649,286,,3921349647,56,Center,3921349783,233,713,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681461,713,7,2,82,58,86c88s72zckr0kdwv0mu7kn3d,1,35.1,25.6,2022-11-19T15:12:31.586Z,2022-11-19T15:12:50Z,3921349721,233,722,3921349331,56,Back,3921349333,285,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681479,714,49,2,83,0,86c88s72zckr0kdwv0mu7kn3d,1,31,34.9,2022-11-19T15:12:33.466Z,2022-11-19T15:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681501,715,1,2,83,0,86c88s72zckr0kdwv0mu7kn3d,1,31,34.9,2022-11-19T15:12:33.617Z,2022-11-19T15:12:34Z,3921349569,212,4.6,3921349571,213,0.7,3921349567,141,39.2,3921349563,56,Back,3921349565,140,34.4,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681549,716,61,2,83,2,86c88s72zckr0kdwv0mu7kn3d,0,39.5,38.5,2022-11-19T15:12:35.506Z,2022-11-19T15:12:36Z,3921349817,56,Back,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681641,717,8,2,83,7,86c88s72zckr0kdwv0mu7kn3d,1,30.2,18.5,2022-11-19T15:12:40.338Z,2022-11-19T15:12:40Z,3921350235,56,Back,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681661,723,1,2,83,8,9s9jvki6htleffykj88qcpwpy,0,64.9,64.2,2022-11-19T15:12:41.493Z,2022-11-19T15:12:42Z,3921350339,140,69.8,3921350353,213,1.2,3921350349,212,12.7,3921350345,141,81.2,3921350333,56,Left,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681733,718,3,2,83,12,86c88s72zckr0kdwv0mu7kn3d,0,37,7.9,2022-11-19T15:12:44.812Z,2022-11-19T15:13:07Z,3921350751,286,,3921350749,56,Back,3921353237,233,727,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681825,727,7,2,83,12,9s9jvki6htleffykj88qcpwpy,0,63,92.1,2022-11-19T15:12:44.813Z,2022-11-19T15:13:07Z,3921351217,56,Left,3921353229,233,718,3921352385,285,,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681755,724,1,2,83,12,9s9jvki6htleffykj88qcpwpy,1,68.5,85.7,2022-11-19T15:12:44.869Z,2022-11-19T15:12:47Z,3921350839,140,61.6,3921350841,141,90.3,3921350837,56,Left,3921350843,212,7.9,3921350845,213,2.7,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681759,725,43,2,83,14,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-19T15:12:47.437Z,2022-11-19T15:12:50Z,3921350879,213,3.1,3921351139,144,12,3921350877,212,0,3921350873,140,61.7,3921350871,56,Left,3921350875,141,90.3,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681767,726,43,2,83,15,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-19T15:12:47.829Z,2022-11-19T15:12:49Z,3921350909,286,0,3921350989,144,3,3921350907,56,Left,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681901,728,1,2,83,19,9s9jvki6htleffykj88qcpwpy,0,41,90.3,2022-11-19T15:12:52.020Z,2022-11-19T15:13:30Z,3921351617,212,25.3,3921351613,141,93.8,3921351609,140,65.0,3921351621,213,0.1,3921351607,56,Left,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681777,719,61,2,83,19,86c88s72zckr0kdwv0mu7kn3d,1,38.3,10.1,2022-11-19T15:12:52.431Z,2022-11-19T15:14:02Z,3921350951,56,Back,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681833,720,61,2,83,20,86c88s72zckr0kdwv0mu7kn3d,0,38,9.8,2022-11-19T15:12:53.208Z,2022-11-19T15:14:04Z,3921351241,56,Back,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681871,721,5,2,83,20,86c88s72zckr0kdwv0mu7kn3d,0,41.8,-1.8,2022-11-19T15:12:53.426Z,2022-11-19T15:12:57Z,3921351447,56,Back,3921351951,233,729,3921351455,347,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486681947,729,5,2,83,20,9s9jvki6htleffykj88qcpwpy,1,58.2,101.8,2022-11-19T15:12:53.426Z,2022-11-19T15:13:04Z,3921351881,233,721,3921351853,347,,3921351851,56,Left,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
