id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/16/value,assist
2533508303,20,52,1,3,1,86c88s72zckr0kdwv0mu7kn3d,1,4.2,49.9,2023-04-15T11:50:22.406Z,2023-04-15T11:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508423,21,80,1,3,16,86c88s72zckr0kdwv0mu7kn3d,0,12.7,47.2,2023-04-15T11:50:36.999Z,2023-04-15T11:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508433,22,1,1,3,17,86c88s72zckr0kdwv0mu7kn3d,0,12.7,47.3,2023-04-15T11:50:37.686Z,2023-04-15T11:50:38Z,4189649787,212,34.7,4189649789,213,0.1,4189649791,1,,4189649783,140,45.7,4189649785,141,50.9,4189649777,157,,4189649779,198,,4189649781,56,Back,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508451,40,49,1,3,21,97jxqfbi28yoeedjbbw5xqhyi,1,60.5,57.2,2023-04-15T11:50:41.595Z,2023-04-15T11:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508467,41,1,1,3,21,97jxqfbi28yoeedjbbw5xqhyi,0,60.5,57.2,2023-04-15T11:50:42.427Z,2023-04-15T12:03:59Z,4189649979,141,56.6,4189649981,212,6.3,4189649983,213,6.2,4189649975,56,Center,4189649977,140,66.5,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508475,23,1,1,3,22,86c88s72zckr0kdwv0mu7kn3d,1,31.3,50.1,2023-04-15T11:50:42.943Z,2023-04-15T11:50:44Z,4189650053,213,4.7,4189650049,141,39.4,4189650047,140,31.5,4189650051,212,7.3,4189650045,56,Back,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508481,24,49,1,3,23,86c88s72zckr0kdwv0mu7kn3d,1,30.6,34.8,2023-04-15T11:50:44.287Z,2023-04-15T11:50:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508495,25,1,1,3,24,86c88s72zckr0kdwv0mu7kn3d,1,30.8,31.2,2023-04-15T11:50:44.717Z,2023-04-15T11:50:45Z,4189650155,56,Back,4189650157,140,32.9,4189650163,213,4.9,4189650161,212,13.9,4189650159,141,11.0,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508505,26,1,1,3,25,86c88s72zckr0kdwv0mu7kn3d,0,32.9,11,2023-04-15T11:50:45.574Z,2023-04-15T11:50:47Z,4189650211,1,,4189650207,212,36.2,4189650205,141,27.0,4189650203,140,65.8,4189650201,56,Center,4189650209,213,0.3,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508509,42,61,1,3,27,97jxqfbi28yoeedjbbw5xqhyi,1,33.3,70.9,2023-04-15T11:50:47.926Z,2023-04-15T11:50:48Z,4189650223,56,Back,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508533,43,49,1,3,29,97jxqfbi28yoeedjbbw5xqhyi,1,29.2,60.2,2023-04-15T11:50:49.612Z,2023-04-15T11:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508565,44,1,1,3,29,97jxqfbi28yoeedjbbw5xqhyi,1,24.5,63.7,2023-04-15T11:50:50.140Z,2023-04-15T11:50:52Z,4189650467,212,11.5,4189650469,213,3.6,4189650465,141,56.7,4189650463,140,14.5,4189650461,56,Back,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508609,45,1,1,3,32,97jxqfbi28yoeedjbbw5xqhyi,1,15.3,52.1,2023-04-15T11:50:52.588Z,2023-04-15T11:50:58Z,4189650745,213,5.3,4189650739,140,27.6,4189650743,212,25.1,4189650741,141,20.4,4189650737,56,Back,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508625,46,1,1,3,37,97jxqfbi28yoeedjbbw5xqhyi,1,34.5,17.3,2023-04-15T11:50:58.549Z,2023-04-15T11:51:00Z,4189650813,140,30.5,4189650815,141,39.1,4189650817,212,15.4,4189650811,56,Back,4189650819,213,1.8,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508643,47,1,1,3,39,97jxqfbi28yoeedjbbw5xqhyi,1,28.9,43.3,2023-04-15T11:51:00.283Z,2023-04-15T11:51:02Z,4189650917,212,15.1,4189650913,140,28.0,4189650915,141,65.4,4189650919,213,1.6,4189650911,56,Back,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508689,48,1,1,3,41,97jxqfbi28yoeedjbbw5xqhyi,1,26.5,64.3,2023-04-15T11:51:01.931Z,2023-04-15T11:51:07Z,4189651163,141,52.7,4189651165,212,16.3,4189651159,56,Back,4189651161,140,12.9,4189651167,213,3.6,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508723,49,1,1,3,47,97jxqfbi28yoeedjbbw5xqhyi,1,13.9,50.7,2023-04-15T11:51:07.652Z,2023-04-15T11:51:11Z,4189651375,213,1.0,4189651373,212,14.1,4189651371,141,68.4,4189651367,56,Back,4189651369,140,20.9,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508763,50,1,1,3,51,97jxqfbi28yoeedjbbw5xqhyi,1,29.9,72,2023-04-15T11:51:11.819Z,2023-04-15T11:51:16Z,4189651615,213,0.2,4189651613,212,27.4,4189651609,140,55.7,4189651607,56,Center,4189651611,141,78.4,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508779,51,1,1,3,56,97jxqfbi28yoeedjbbw5xqhyi,1,37.5,74.7,2023-04-15T11:51:16.724Z,2023-04-15T11:51:18Z,4189651697,212,4.9,4189651695,141,67.5,4189651693,140,38.0,4189651691,56,Back,4189651699,213,4.8,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508787,52,1,1,3,57,97jxqfbi28yoeedjbbw5xqhyi,1,38,67.5,2023-04-15T11:51:18.476Z,2023-04-15T11:51:19Z,4189651743,141,66.3,4189651745,212,11.0,4189651741,140,27.6,4189651739,56,Back,4189651747,213,3.2,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508819,53,1,1,3,58,97jxqfbi28yoeedjbbw5xqhyi,1,27.6,66.3,2023-04-15T11:51:19.076Z,2023-04-15T11:51:21Z,4189651887,213,0.0,4189651879,56,Center,4189651881,140,57.4,4189651885,212,31.3,4189651883,141,67.9,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508837,54,1,1,4,1,97jxqfbi28yoeedjbbw5xqhyi,1,57.4,67.9,2023-04-15T11:51:21.836Z,2023-04-15T11:51:22Z,4189651985,141,76.4,4189651983,140,57.8,4189651981,56,Center,4189651987,212,5.8,4189651989,213,1.5,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508879,55,2,1,4,2,97jxqfbi28yoeedjbbw5xqhyi,1,61.7,77.9,2023-04-15T11:51:22.836Z,2023-04-15T11:51:33Z,4189652471,7,ejzz3wi6gxujl6idun7k9wmvp,4189652145,141,90.5,4189652143,140,86.4,4189652141,56,Left,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533508917,27,55,1,4,2,86c88s72zckr0kdwv0mu7kn3d,1,23.1,24.9,2023-04-15T11:51:22.837Z,2023-04-15T12:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509125,28,1,1,4,33,86c88s72zckr0kdwv0mu7kn3d,1,20.9,17.6,2023-04-15T11:51:54.094Z,2023-04-15T11:51:55Z,4189653417,213,0.4,4189653403,5,,4189653405,155,,4189653409,56,Back,4189653415,212,29.7,4189653413,141,32.8,4189653411,140,47.4,4189653407,241,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509133,29,1,1,4,34,86c88s72zckr0kdwv0mu7kn3d,0,47.1,32.8,2023-04-15T11:51:55.558Z,2023-04-15T11:52:01Z,4189653445,168,,4189653443,3,,4189653451,141,39.7,4189653447,56,Center,4189653455,213,0.5,4189653453,212,9.4,4189653449,140,54.9,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509179,56,49,1,4,40,97jxqfbi28yoeedjbbw5xqhyi,1,39.4,61.2,2023-04-15T11:52:01.308Z,2023-04-15T11:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509199,57,1,1,4,41,97jxqfbi28yoeedjbbw5xqhyi,1,39.6,61.4,2023-04-15T11:52:01.796Z,2023-04-15T11:52:02Z,4189653819,212,28.3,4189653821,213,3.3,4189653815,140,13.0,4189653813,56,Back,4189653817,141,54.5,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509235,58,1,1,4,42,97jxqfbi28yoeedjbbw5xqhyi,1,13,53.9,2023-04-15T11:52:02.836Z,2023-04-15T11:52:06Z,4189654007,213,5.5,4189653999,56,Back,4189654003,141,19.7,4189654005,212,32.0,4189654001,140,33.9,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509275,59,1,1,4,46,97jxqfbi28yoeedjbbw5xqhyi,1,35,19.8,2023-04-15T11:52:06.812Z,2023-04-15T11:52:11Z,4189654165,140,31.7,4189654163,56,Back,4189654171,213,2.0,4189654167,141,32.5,4189654169,212,9.3,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509295,60,1,1,4,50,97jxqfbi28yoeedjbbw5xqhyi,1,32.3,29.4,2023-04-15T11:52:11.276Z,2023-04-15T11:52:13Z,4189654267,1,,4189654259,140,67.0,4189654261,141,36.1,4189654257,56,Center,4189654263,212,36.7,4189654265,213,0.1,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509303,61,50,1,4,52,97jxqfbi28yoeedjbbw5xqhyi,1,67.6,38.1,2023-04-15T11:52:13.316Z,2023-04-15T11:52:18Z,4189654571,233,30,4189654303,56,Center,4189654305,286,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509349,30,7,1,4,52,86c88s72zckr0kdwv0mu7kn3d,1,32.4,61.9,2023-04-15T11:52:13.317Z,2023-04-15T11:52:18Z,4189654495,56,Back,4189654497,285,,4189654555,233,61,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509353,31,49,1,4,56,86c88s72zckr0kdwv0mu7kn3d,1,29.2,71.7,2023-04-15T11:52:17.326Z,2023-04-15T11:52:17Z,,,,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509391,32,1,1,4,56,86c88s72zckr0kdwv0mu7kn3d,1,29.2,71.7,2023-04-15T11:52:17.365Z,2023-04-15T11:52:21Z,4189654769,212,22.5,4189654767,141,60.5,4189654771,213,3.5,4189654765,140,9.0,4189654763,56,Back,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509431,33,1,1,5,1,86c88s72zckr0kdwv0mu7kn3d,1,7.1,54.9,2023-04-15T11:52:21.815Z,2023-04-15T11:52:25Z,4189654909,141,95.0,4189654913,213,1.0,4189654915,1,,4189654911,212,32.5,4189654907,140,24.0,4189654903,155,,4189654905,56,Back,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509459,34,1,1,5,4,86c88s72zckr0kdwv0mu7kn3d,1,19.8,93,2023-04-15T11:52:25.478Z,2023-04-15T11:52:28Z,4189655067,56,Back,4189655069,140,6.6,4189655075,213,3.2,4189655073,212,13.9,4189655071,141,91.7,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509471,35,1,1,5,8,86c88s72zckr0kdwv0mu7kn3d,0,7.9,95.9,2023-04-15T11:52:28.758Z,2023-04-15T11:52:31Z,4189655139,213,0.3,4189655149,286,,4189655137,212,1.8,4189655129,157,,4189655145,233,62,4189655131,56,Back,4189655143,236,,4189655135,141,96.6,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,4189655141,1,,4189655133,140,9.6,,,,,,,,,,,,,,,,,,,,,,,
2533509465,62,74,1,5,8,97jxqfbi28yoeedjbbw5xqhyi,1,86.6,5,2023-04-15T11:52:28.759Z,2023-04-15T11:52:31Z,4189655111,285,,4189655179,233,35,4189655109,56,Right,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509509,38,61,1,5,8,86c88s72zckr0kdwv0mu7kn3d,0,13.8,97.1,2023-04-15T11:52:29.215Z,2023-04-15T12:05:19Z,4189655391,56,Back,,,,,,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509487,36,43,1,5,9,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-04-15T11:52:30.150Z,2023-04-15T11:52:33Z,4189655259,56,Back,4189655261,285,0,4189655333,144,3,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509491,37,5,1,5,9,86c88s72zckr0kdwv0mu7kn3d,1,15,100.9,2023-04-15T11:52:30.316Z,2023-04-15T12:30:13Z,4189655307,233,63,4189655277,56,Back,4189655279,347,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509475,63,5,1,5,9,97jxqfbi28yoeedjbbw5xqhyi,0,85,-0.9,2023-04-15T11:52:30.316Z,2023-04-15T11:52:33Z,4189655165,347,,4189655163,56,Right,4189655325,233,37,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509571,39,1,1,5,18,86c88s72zckr0kdwv0mu7kn3d,0,20.1,100,2023-04-15T11:52:38.902Z,2023-04-15T12:05:13Z,4189697429,107,,4189655681,141,89.7,4189655679,140,38.0,4189655677,56,Back,4189655685,213,5.9,4189655683,212,20.5,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509593,64,49,1,5,23,97jxqfbi28yoeedjbbw5xqhyi,1,71.9,22.5,2023-04-15T11:52:43.564Z,2023-04-15T11:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509603,65,3,1,5,23,97jxqfbi28yoeedjbbw5xqhyi,0,84.2,18.6,2023-04-15T11:52:44.356Z,2023-04-15T11:52:48Z,4189655795,56,Right,4189655999,233,40,4189655797,286,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509637,40,7,1,5,23,86c88s72zckr0kdwv0mu7kn3d,1,15.8,81.4,2023-04-15T11:52:44.357Z,2023-04-15T11:52:48Z,4189655959,285,,4189655991,233,65,4189655957,56,Back,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509641,41,61,1,5,27,86c88s72zckr0kdwv0mu7kn3d,1,10,86.9,2023-04-15T11:52:47.656Z,2023-04-15T11:52:48Z,4189655977,56,Back,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509647,42,49,1,5,28,86c88s72zckr0kdwv0mu7kn3d,1,14.7,90.2,2023-04-15T11:52:48.966Z,2023-04-15T11:52:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509689,43,3,1,5,31,86c88s72zckr0kdwv0mu7kn3d,0,32.6,94.6,2023-04-15T11:52:52.509Z,2023-04-15T11:52:56Z,4189656245,285,,4189656243,56,Back,4189656467,233,66,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509723,66,7,1,5,31,97jxqfbi28yoeedjbbw5xqhyi,1,67.4,5.4,2023-04-15T11:52:52.510Z,2023-04-15T11:52:56Z,4189656465,286,,4189656427,56,Right,4189656425,167,,4189656461,233,43,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509733,44,5,1,5,35,86c88s72zckr0kdwv0mu7kn3d,1,33.4,101.2,2023-04-15T11:52:55.997Z,2023-04-15T12:30:13Z,4189656473,56,Back,4189656475,347,,4189656503,233,67,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509725,67,5,1,5,35,97jxqfbi28yoeedjbbw5xqhyi,0,66.6,-1.2,2023-04-15T11:52:55.997Z,2023-04-15T11:52:58Z,4189656521,233,44,4189656433,347,,4189656431,56,Right,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509815,45,1,1,5,39,86c88s72zckr0kdwv0mu7kn3d,1,29,100,2023-04-15T11:53:00.493Z,2023-04-15T11:53:04Z,4189656843,107,,4189656845,56,Back,4189656853,213,5.9,4189656849,141,89.6,4189656851,212,20.7,4189656847,140,47.1,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509821,46,1,1,5,44,86c88s72zckr0kdwv0mu7kn3d,1,47.1,89.6,2023-04-15T11:53:04.829Z,2023-04-15T11:53:05Z,4189656889,212,4.8,4189656887,141,87.1,4189656885,140,42.8,4189656891,213,3.5,4189656883,56,Back,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509823,47,3,1,5,45,86c88s72zckr0kdwv0mu7kn3d,0,39,89,2023-04-15T11:53:05.622Z,2023-04-15T11:53:07Z,4189656949,233,68,4189656897,286,,4189656895,56,Back,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509827,68,7,1,5,45,97jxqfbi28yoeedjbbw5xqhyi,0,61,11,2023-04-15T11:53:05.623Z,2023-04-15T11:53:08Z,4189656925,285,,4189656923,56,Right,4189656941,233,47,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509855,48,1,1,5,48,86c88s72zckr0kdwv0mu7kn3d,0,29.4,95.6,2023-04-15T11:53:08.782Z,2023-04-15T11:53:09Z,4189657121,212,9.1,4189657117,140,37.4,4189657115,56,Back,4189657119,141,90.5,4189657123,213,5.9,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509887,69,49,1,5,52,97jxqfbi28yoeedjbbw5xqhyi,1,60.4,14.1,2023-04-15T11:53:13.181Z,2023-04-15T11:53:13Z,,,,,,,,,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509911,70,1,1,5,53,97jxqfbi28yoeedjbbw5xqhyi,1,60.4,14.1,2023-04-15T11:53:13.636Z,2023-04-15T11:53:15Z,4189657429,141,16.7,4189657427,140,26.5,4189657435,1,,4189657433,213,3.1,4189657425,56,Back,4189657431,212,35.6,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509949,71,1,1,5,54,97jxqfbi28yoeedjbbw5xqhyi,1,26,19.2,2023-04-15T11:53:15.516Z,2023-04-15T11:53:18Z,4189657599,141,31.2,4189657597,140,23.2,4189657603,213,1.9,4189657601,212,8.7,4189657595,56,Back,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533509979,72,1,1,5,57,97jxqfbi28yoeedjbbw5xqhyi,1,24.7,31.2,2023-04-15T11:53:18.332Z,2023-04-15T11:53:21Z,4189657731,56,Back,4189657741,213,5.3,4189657735,141,7.0,4189657733,140,34.3,4189657737,212,19.3,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533510057,73,1,1,6,2,97jxqfbi28yoeedjbbw5xqhyi,1,36.6,5.5,2023-04-15T11:53:22.917Z,2023-04-15T11:53:26Z,4189658097,56,Back,4189658101,141,25.5,4189658105,213,1.9,4189658103,212,14.6,4189658099,140,31.6,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533510091,74,1,1,6,5,97jxqfbi28yoeedjbbw5xqhyi,1,32,30.9,2023-04-15T11:53:26.541Z,2023-04-15T11:53:28Z,4189658281,141,63.0,4189658279,140,31.7,4189658277,56,Back,4189658285,213,1.6,4189658283,212,21.8,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533510123,75,1,1,6,7,97jxqfbi28yoeedjbbw5xqhyi,1,31,63.9,2023-04-15T11:53:28.012Z,2023-04-15T11:53:30Z,4189658411,213,4.7,4189658403,56,Back,4189658405,140,31.6,4189658407,141,34.9,4189658409,212,19.7,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533510129,76,1,1,6,9,97jxqfbi28yoeedjbbw5xqhyi,1,30.2,33,2023-04-15T11:53:30.428Z,2023-04-15T11:53:31Z,4189658451,213,2.5,4189658447,141,38.2,4189658443,56,Back,4189658445,140,25.4,4189658449,212,6.2,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533510137,77,1,1,6,10,97jxqfbi28yoeedjbbw5xqhyi,0,26.4,38.5,2023-04-15T11:53:31.461Z,2023-04-15T11:53:36Z,4189658503,157,,4189658505,56,Center,4189658511,212,61.6,4189658507,140,85.1,4189658509,141,38.2,4189658513,213,6.3,4189658515,1,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533510181,49,52,1,6,17,86c88s72zckr0kdwv0mu7kn3d,1,14.1,58.1,2023-04-15T11:53:38.021Z,2023-04-15T11:53:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533510205,50,1,1,6,19,86c88s72zckr0kdwv0mu7kn3d,1,13.8,56.7,2023-04-15T11:53:40.061Z,2023-04-15T11:53:41Z,4189658805,123,,4189658819,287,,4189658807,56,Back,4189658811,141,90.2,4189658815,213,1.3,4189658813,212,23.4,4189658809,140,18.8,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533510239,51,1,1,6,24,86c88s72zckr0kdwv0mu7kn3d,0,19.3,87.7,2023-04-15T11:53:45.357Z,2023-04-15T11:53:46Z,4189658975,140,38.0,4189658973,56,Back,4189658977,141,70.2,4189658981,213,5.7,4189658979,212,23.0,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
