id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2467062659,37,1,1,2,7,97jxqfbi28yoeedjbbw5xqhyi,1,75.3,21.5,2022-10-03T19:00:34.996Z,2022-10-03T19:00:39Z,3817706611,141,8.2,3817706613,212,11.6,3817706607,56,Right,3817706609,140,68.4,3817706615,213,4.0,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062669,38,50,1,2,9,97jxqfbi28yoeedjbbw5xqhyi,1,66.6,14.4,2022-10-03T19:00:37.737Z,2022-10-03T19:00:41Z,3817706697,233,24,3817706655,56,Right,3817706657,286,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062665,24,7,1,2,9,dgpni8xwxjhgekjmg0m8bb6nv,0,33.4,85.6,2022-10-03T19:00:37.738Z,2022-10-03T19:00:39Z,3817706663,233,38,3817706649,285,,3817706647,56,Back,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062691,25,49,1,2,12,dgpni8xwxjhgekjmg0m8bb6nv,1,59.2,78.7,2022-10-03T19:00:40.715Z,2022-10-03T19:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062725,26,1,1,2,13,dgpni8xwxjhgekjmg0m8bb6nv,1,60.6,87.2,2022-10-03T19:00:41.290Z,2022-10-03T19:00:44Z,3817706949,141,69.6,3817706953,213,5.8,3817706947,140,82.7,3817706951,212,26.1,3817706945,56,Center,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062745,27,1,1,2,16,dgpni8xwxjhgekjmg0m8bb6nv,0,85.3,69.1,2022-10-03T19:00:44.154Z,2022-10-03T19:00:46Z,3817707101,56,Center,3817707103,140,82.6,3817707109,213,4.5,3817707107,212,15.7,3817707105,141,46.4,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062751,39,8,1,2,18,97jxqfbi28yoeedjbbw5xqhyi,1,15.1,53.4,2022-10-03T19:00:46.141Z,2022-10-03T19:04:55Z,3817707119,56,Back,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062763,28,61,1,2,19,dgpni8xwxjhgekjmg0m8bb6nv,1,82.5,46.6,2022-10-03T19:00:47.546Z,2022-10-03T19:04:50Z,3817707185,56,Center,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062795,40,49,1,2,25,97jxqfbi28yoeedjbbw5xqhyi,1,8,12.6,2022-10-03T19:00:53.557Z,2022-10-03T19:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062809,41,1,1,2,26,97jxqfbi28yoeedjbbw5xqhyi,1,8,12.6,2022-10-03T19:00:53.948Z,2022-10-03T19:00:55Z,3817707419,141,4.0,3817707423,213,5.7,3817707417,140,17.0,3817707421,212,11.1,3817707415,56,Back,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062817,42,1,1,2,27,97jxqfbi28yoeedjbbw5xqhyi,1,17,4,2022-10-03T19:00:55.004Z,2022-10-03T19:00:56Z,3817707453,213,1.7,3817707451,212,8.4,3817707445,56,Back,3817707447,140,15.6,3817707449,141,16.1,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062835,43,1,1,2,28,97jxqfbi28yoeedjbbw5xqhyi,1,15.6,16.1,2022-10-03T19:00:56.099Z,2022-10-03T19:00:57Z,3817707561,141,26.7,3817707563,212,14.1,3817707557,56,Back,3817707565,213,2.6,3817707559,140,4.1,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062871,44,1,1,2,29,97jxqfbi28yoeedjbbw5xqhyi,1,4.8,26.3,2022-10-03T19:00:57.620Z,2022-10-03T19:01:03Z,3817707765,56,Back,3817707767,140,26.8,3817707771,212,26.2,3817707769,141,44.5,3817707773,213,0.5,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062887,45,1,1,2,35,97jxqfbi28yoeedjbbw5xqhyi,1,40.4,54.5,2022-10-03T19:01:03.469Z,2022-10-03T19:01:05Z,3817707819,140,53.0,3817707821,141,47.5,3817707823,212,14.1,3817707825,213,5.9,3817707817,56,Center,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062927,46,1,1,2,37,97jxqfbi28yoeedjbbw5xqhyi,1,52.7,43.6,2022-10-03T19:01:05.836Z,2022-10-03T19:01:10Z,3817708023,141,10.2,3817708021,140,59.3,3817708027,213,5.0,3817708025,212,23.7,3817708019,56,Right,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062941,47,1,1,2,42,97jxqfbi28yoeedjbbw5xqhyi,1,66.3,36.6,2022-10-03T19:01:10.716Z,2022-10-03T19:01:13Z,3817708069,56,Center,3817708071,140,57.5,3817708073,141,47.3,3817708075,212,11.8,3817708077,213,2.5,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062947,48,1,1,2,45,97jxqfbi28yoeedjbbw5xqhyi,0,57.5,47.3,2022-10-03T19:01:13.180Z,2022-10-03T19:01:14Z,3817708115,213,0.8,3817708107,56,Center,3817708105,155,,3817708113,212,25.4,3817708109,140,74.4,3817708111,141,74.0,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062965,29,1,1,2,46,dgpni8xwxjhgekjmg0m8bb6nv,0,27.8,21.6,2022-10-03T19:01:13.898Z,2022-10-03T19:01:15Z,3817708197,141,28.9,3817708195,140,34.9,3817708201,213,0.6,3817708199,212,9.0,3817708193,56,Back,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062985,49,44,1,2,47,97jxqfbi28yoeedjbbw5xqhyi,1,67.6,71.7,2022-10-03T19:01:15.291Z,2022-10-03T19:01:17Z,3817708307,56,Center,3817708309,286,,3817708311,233,30,,,,,,,,,,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062967,30,44,1,2,47,dgpni8xwxjhgekjmg0m8bb6nv,0,32.4,28.3,2022-10-03T19:01:15.292Z,2022-10-03T19:01:17Z,3817708209,56,Back,3817708211,285,,3817708357,233,49,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062995,50,1,1,2,49,97jxqfbi28yoeedjbbw5xqhyi,0,66.4,70.1,2022-10-03T19:01:17.110Z,2022-10-03T19:01:18Z,3817708371,213,0.1,3817708363,56,Center,3817708369,212,11.7,3817708361,3,,3817708365,140,77.5,3817708367,141,71.8,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467062987,31,49,1,2,49,dgpni8xwxjhgekjmg0m8bb6nv,1,31,29.8,2022-10-03T19:01:17.355Z,2022-10-03T19:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063011,32,1,1,2,49,dgpni8xwxjhgekjmg0m8bb6nv,1,31,29.8,2022-10-03T19:01:17.530Z,2022-10-03T19:01:19Z,3817708443,213,0.5,3817708441,212,6.1,3817708435,56,Back,3817708437,140,36.0,3817708439,141,34.3,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063025,33,1,1,2,51,dgpni8xwxjhgekjmg0m8bb6nv,1,36,32.2,2022-10-03T19:01:19.771Z,2022-10-03T19:01:23Z,3817708515,212,21.3,3817708517,213,5.2,3817708511,140,46.0,3817708509,56,Back,3817708513,141,4.9,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063037,34,1,1,2,55,dgpni8xwxjhgekjmg0m8bb6nv,0,44,6.5,2022-10-03T19:01:23.467Z,2022-10-03T19:01:25Z,3817708561,212,19.1,3817708557,141,5.2,3817708547,56,Right,3817708551,140,62.2,3817708565,213,6.2,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063083,51,8,1,2,58,97jxqfbi28yoeedjbbw5xqhyi,1,41.2,97.7,2022-10-03T19:01:25.926Z,2022-10-03T19:11:16Z,3817708827,56,Back,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063103,35,5,1,2,58,dgpni8xwxjhgekjmg0m8bb6nv,1,58.4,-2,2022-10-03T19:01:26.683Z,2022-10-03T19:01:33Z,3817708929,347,,3817708939,233,52,3817708927,56,Right,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063093,52,5,1,2,58,97jxqfbi28yoeedjbbw5xqhyi,0,41.6,102,2022-10-03T19:01:26.683Z,2022-10-03T19:05:35Z,3817708875,56,Back,3817708973,233,35,3817708877,347,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063131,36,1,1,3,5,dgpni8xwxjhgekjmg0m8bb6nv,1,58.2,0,2022-10-03T19:01:33.323Z,2022-10-03T19:01:36Z,3817709093,213,2.7,3817709091,212,12.5,3817709087,140,47.2,3817709085,56,Back,3817709083,107,,3817709089,141,5.3,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063143,37,1,1,3,8,dgpni8xwxjhgekjmg0m8bb6nv,1,47.2,5.3,2022-10-03T19:01:36.347Z,2022-10-03T19:01:38Z,3817709149,140,57.7,3817709151,141,2.5,3817709153,212,11.2,3817709155,213,6.1,3817709147,56,Right,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063161,38,1,1,3,10,dgpni8xwxjhgekjmg0m8bb6nv,1,56.4,3.2,2022-10-03T19:01:38.539Z,2022-10-03T19:01:41Z,3817709263,141,4.6,3817709261,140,35.2,3817709267,213,3.1,3817709265,212,22.3,3817709259,56,Back,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063165,39,1,1,3,13,dgpni8xwxjhgekjmg0m8bb6nv,0,36.2,5.4,2022-10-03T19:01:41.868Z,2022-10-03T19:23:51Z,3817709293,56,Back,3817709299,212,7.1,3817709295,140,43.0,3817709301,213,0.0,3817709297,141,5.6,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063201,53,1,1,3,16,97jxqfbi28yoeedjbbw5xqhyi,0,40.7,95.3,2022-10-03T19:01:43.895Z,2022-10-03T19:23:46Z,3817709493,212,27.3,3817709491,141,91.3,3817709481,56,Left,3817709489,140,66.6,3817709495,213,6.2,3817709475,3,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063237,40,1,1,3,19,dgpni8xwxjhgekjmg0m8bb6nv,1,35.6,24.4,2022-10-03T19:01:47.259Z,2022-10-03T19:01:51Z,3817709667,141,64.2,3817709665,140,31.7,3817709663,56,Back,3817709671,213,1.7,3817709669,212,27.4,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063253,41,1,1,3,22,dgpni8xwxjhgekjmg0m8bb6nv,1,32.3,64.2,2022-10-03T19:01:50.891Z,2022-10-03T19:01:53Z,3817709765,141,63.4,3817709767,212,12.6,3817709761,56,Back,3817709763,140,44.3,3817709769,213,6.2,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063263,42,1,1,3,25,dgpni8xwxjhgekjmg0m8bb6nv,0,44.1,63.4,2022-10-03T19:01:53.468Z,2022-10-03T19:01:55Z,3817709815,1,,3817709805,56,Center,3817709807,140,74.4,3817709813,213,5.8,3817709803,155,,3817709809,141,37.1,3817709811,212,36.5,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063301,43,44,1,3,30,dgpni8xwxjhgekjmg0m8bb6nv,1,70.6,51.3,2022-10-03T19:01:58.638Z,2022-10-03T19:02:01Z,3817710013,56,Center,3817710017,233,54,3817710015,286,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063279,54,44,1,3,30,97jxqfbi28yoeedjbbw5xqhyi,0,29.4,48.7,2022-10-03T19:01:58.639Z,2022-10-03T19:02:01Z,3817710033,233,43,3817709881,56,Back,3817709883,285,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063299,55,49,1,3,33,97jxqfbi28yoeedjbbw5xqhyi,1,34.4,22.2,2022-10-03T19:02:01.046Z,2022-10-03T19:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063305,44,1,1,3,33,dgpni8xwxjhgekjmg0m8bb6nv,0,72.8,52.5,2022-10-03T19:02:01.308Z,2022-10-03T19:02:02Z,3817710067,212,14.3,3817710059,3,,3817710065,141,69.0,3817710069,213,0.9,3817710063,140,81.2,3817710061,56,Center,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063315,56,1,1,3,34,97jxqfbi28yoeedjbbw5xqhyi,1,34.5,22.3,2022-10-03T19:02:02.879Z,2022-10-03T19:02:04Z,3817710131,212,15.6,3817710129,141,26.7,3817710133,213,2.9,3817710127,140,19.9,3817710125,56,Back,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063327,57,1,1,3,36,97jxqfbi28yoeedjbbw5xqhyi,1,20,26.7,2022-10-03T19:02:04.126Z,2022-10-03T19:02:06Z,3817710199,56,Back,3817710205,212,19.0,3817710207,213,2.2,3817710201,140,9.1,3817710203,141,49.0,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063331,58,1,1,3,38,97jxqfbi28yoeedjbbw5xqhyi,1,9.1,49,2022-10-03T19:02:06.798Z,2022-10-03T19:02:07Z,3817710235,212,14.9,3817710237,213,1.1,3817710233,141,68.3,3817710231,140,15.8,3817710229,56,Back,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063359,59,1,1,3,39,97jxqfbi28yoeedjbbw5xqhyi,1,15.8,68.3,2022-10-03T19:02:07.702Z,2022-10-03T19:02:12Z,3817710405,213,0.9,3817710397,56,Back,3817710403,212,21.9,3817710399,140,28.5,3817710401,141,93.8,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063385,60,1,1,3,44,97jxqfbi28yoeedjbbw5xqhyi,1,35.1,95.6,2022-10-03T19:02:12.046Z,2022-10-03T19:02:15Z,3817710557,212,12.6,3817710547,56,Back,3817710549,140,36.5,3817710559,213,4.8,3817710553,141,77.2,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063391,61,1,1,3,47,97jxqfbi28yoeedjbbw5xqhyi,1,39.2,72.1,2022-10-03T19:02:15.782Z,2022-10-03T19:02:19Z,3817710621,213,3.4,3817710617,141,69.1,3817710615,140,30.6,3817710613,56,Back,3817710619,212,9.3,,,,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063415,62,1,1,3,51,97jxqfbi28yoeedjbbw5xqhyi,1,32.3,66.3,2022-10-03T19:02:19.318Z,2022-10-03T19:02:22Z,3817710745,213,4.5,3817710739,140,29.2,3817710743,212,18.8,3817710737,56,Back,3817710741,141,39.1,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063437,63,1,1,3,54,97jxqfbi28yoeedjbbw5xqhyi,1,30.3,37.4,2022-10-03T19:02:22.654Z,2022-10-03T19:02:24Z,3817710851,140,39.0,3817710853,141,26.7,3817710849,56,Back,3817710855,212,11.7,3817710857,213,5.6,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063471,64,1,1,3,56,97jxqfbi28yoeedjbbw5xqhyi,1,39,27,2022-10-03T19:02:24.663Z,2022-10-03T19:02:29Z,3817711043,141,5.5,3817711041,140,38.6,3817711047,213,4.7,3817711045,212,14.6,3817711039,56,Back,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063493,65,1,1,4,1,97jxqfbi28yoeedjbbw5xqhyi,1,45.7,27.9,2022-10-03T19:02:29.079Z,2022-10-03T19:02:32Z,3817711115,212,23.3,3817711117,213,1.9,3817711109,56,Back,3817711111,140,38.6,3817711113,141,60.4,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063513,66,1,1,4,4,97jxqfbi28yoeedjbbw5xqhyi,1,47.7,62.4,2022-10-03T19:02:32.671Z,2022-10-03T19:02:36Z,3817711227,212,27.4,3817711225,141,97.0,3817711229,213,1.0,3817711223,140,61.1,3817711221,56,Left,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063523,67,1,1,4,7,97jxqfbi28yoeedjbbw5xqhyi,0,61.1,97,2022-10-03T19:02:35.878Z,2022-10-03T19:02:36Z,3817711255,212,14.5,3817711257,213,0.0,3817711249,56,Left,3817711253,141,97.3,3817711251,140,74.9,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063543,45,49,1,4,11,dgpni8xwxjhgekjmg0m8bb6nv,1,43.1,7.6,2022-10-03T19:02:39.614Z,2022-10-03T19:02:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063593,46,3,1,4,12,dgpni8xwxjhgekjmg0m8bb6nv,1,34.2,5.1,2022-10-03T19:02:40.125Z,2022-10-03T19:02:45Z,3817711731,56,Back,3817711733,286,,3817711767,233,68,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063563,68,45,1,4,12,97jxqfbi28yoeedjbbw5xqhyi,0,65.8,94.9,2022-10-03T19:02:40.125Z,2022-10-03T19:02:46Z,3817711771,233,46,3817711499,56,Left,3817711775,285,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063609,47,1,1,4,17,dgpni8xwxjhgekjmg0m8bb6nv,0,60.1,10,2022-10-03T19:02:45.549Z,2022-10-03T19:02:47Z,3817711821,56,Right,3817711829,213,0.2,3817711823,140,78.6,3817711825,141,15.0,3817711827,212,19.7,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063617,69,49,1,4,20,97jxqfbi28yoeedjbbw5xqhyi,1,19.9,84.7,2022-10-03T19:02:48.160Z,2022-10-03T19:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063667,70,1,1,4,25,97jxqfbi28yoeedjbbw5xqhyi,1,10.1,90.1,2022-10-03T19:02:53.767Z,2022-10-03T19:02:56Z,3817712129,140,21.3,3817712135,213,0.4,3817712131,141,96.6,3817712133,212,12.6,3817712127,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063687,71,1,1,4,28,97jxqfbi28yoeedjbbw5xqhyi,1,21.4,96.6,2022-10-03T19:02:56.344Z,2022-10-03T19:02:59Z,3817712275,141,96.0,3817712277,212,12.6,3817712271,56,Back,3817712273,140,33.4,3817712279,213,6.3,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063709,72,1,1,4,31,97jxqfbi28yoeedjbbw5xqhyi,1,35.5,95.5,2022-10-03T19:02:59.369Z,2022-10-03T19:03:03Z,3817712427,56,Back,3817712433,212,14.9,3817712431,141,74.0,3817712435,213,4.9,3817712429,140,38.1,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063741,73,1,1,4,35,97jxqfbi28yoeedjbbw5xqhyi,1,41,68.8,2022-10-03T19:03:03.440Z,2022-10-03T19:03:06Z,3817712565,56,Back,3817712567,140,32.3,3817712573,213,4.1,3817712571,212,16.4,3817712569,141,48.7,,,,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063763,74,1,1,4,38,97jxqfbi28yoeedjbbw5xqhyi,1,32.4,48.7,2022-10-03T19:03:06.703Z,2022-10-03T19:03:09Z,3817712671,141,9.6,3817712669,140,40.9,3817712673,212,28.0,3817712667,56,Back,3817712677,213,5.0,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063809,75,1,1,4,41,97jxqfbi28yoeedjbbw5xqhyi,1,41.7,9.7,2022-10-03T19:03:09.160Z,2022-10-03T19:03:15Z,3817712927,212,10.2,3817712925,141,9.9,3817712921,56,Back,3817712929,213,3.1,3817712923,140,32.0,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063839,76,1,1,4,47,97jxqfbi28yoeedjbbw5xqhyi,1,52.9,26.5,2022-10-03T19:03:15.496Z,2022-10-03T19:03:20Z,3817713119,212,19.7,3817713113,56,Center,3817713121,213,0.4,3817713117,141,38.4,3817713115,140,70.0,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063847,77,1,1,4,52,97jxqfbi28yoeedjbbw5xqhyi,0,77.6,38.4,2022-10-03T19:03:19.952Z,2022-10-03T19:03:21Z,3817713211,236,,3817713213,233,48,3817713155,212,1.7,3817713157,213,5.5,3817713153,141,36.7,3817713151,140,78.8,3817713217,286,,3817713149,56,Center,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063853,48,74,1,4,52,dgpni8xwxjhgekjmg0m8bb6nv,1,21.4,69.1,2022-10-03T19:03:19.953Z,2022-10-03T19:05:42Z,3817713179,285,,3817713223,233,77,3817713177,56,Back,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063859,49,49,1,4,54,dgpni8xwxjhgekjmg0m8bb6nv,1,21.8,70.2,2022-10-03T19:03:21.967Z,2022-10-03T19:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467063905,50,1,1,4,56,dgpni8xwxjhgekjmg0m8bb6nv,1,29.3,72.4,2022-10-03T19:03:24.654Z,2022-10-03T19:03:30Z,3817713483,56,Back,3817713489,212,14.1,3817713485,140,25.0,3817713491,213,1.9,3817713487,141,92.0,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
