id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2465236829,710,1,2,78,59,2w4xxgpg4t4h5b3yl74egastz,1,78.4,8.8,2022-09-30T20:36:22.171Z,2022-09-30T20:36:26Z,3808005161,56,Right,3808005163,140,71.6,3808005165,141,8.8,3808005167,212,7.1,3808005169,213,3.1,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,
2465236835,711,1,2,79,2,2w4xxgpg4t4h5b3yl74egastz,0,88.2,6,2022-09-30T20:36:25.299Z,2022-09-30T20:38:30Z,3808005189,2,,3808005199,212,20.3,3808005193,56,Center,3808005197,141,35.9,3808005195,140,87.5,3808005201,213,1.6,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,
2465237195,645,61,2,79,3,114h4h9ekimxmk95iypp478kk,1,9.5,67.4,2022-09-30T20:36:25.868Z,2022-09-30T20:38:32Z,3808008819,56,Back,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2465236879,712,15,2,79,9,2w4xxgpg4t4h5b3yl74egastz,1,86.6,50,2022-09-30T20:36:31.867Z,2022-09-30T20:38:24Z,3808009885,76,,3808005437,56,Center,3808009901,231,50.2,3808005433,22,,3808009891,328,,3808009895,146,87.7,3808009897,147,50.2,3808009935,233,641,ao9cgwud5le6r07itko3j4y51,C. Boureille,3808009899,230,3808009893,458,,3808009887,102,3808005435,17,52.9,98.2,,3808009889,103,4.2,,3808009391,20,,3808009395,82,,,,
2465236881,641,10,2,79,9,114h4h9ekimxmk95iypp478kk,1,12,52.7,2022-09-30T20:36:31.967Z,2022-09-30T20:38:43Z,3808009431,233,712,3808005445,94,,3808005447,56,Back,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2465236917,642,1,2,79,11,114h4h9ekimxmk95iypp478kk,1,9.8,44.9,2022-09-30T20:36:33.862Z,2022-09-30T20:36:36Z,3808005613,141,51.2,3808005611,140,51.7,3808005615,212,44.2,3808005609,56,Center,3808005607,157,,3808005617,213,0.1,3808005619,1,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2465236919,643,1,2,79,13,114h4h9ekimxmk95iypp478kk,0,51.7,51.2,2022-09-30T20:36:36.084Z,2022-09-30T20:36:45Z,3808005625,56,Center,3808005627,140,85.7,3808005633,213,6.3,3808005631,212,35.7,3808005629,141,50.4,3808005635,1,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2465236937,713,1,2,79,15,2w4xxgpg4t4h5b3yl74egastz,1,35,47.6,2022-09-30T20:36:37.595Z,2022-09-30T20:36:39Z,3808005707,140,9.2,3808005709,141,53.9,3808005713,213,3.0,3808005711,212,27.4,3808005697,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,
2465236945,714,1,2,79,16,2w4xxgpg4t4h5b3yl74egastz,1,9.2,53.9,2022-09-30T20:36:38.987Z,2022-09-30T20:36:42Z,3808005805,213,0.7,3808005801,141,75.1,3808005803,212,22.4,3808005797,56,Back,3808005799,140,25.5,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465236961,715,1,2,79,19,2w4xxgpg4t4h5b3yl74egastz,1,35.8,73.5,2022-09-30T20:36:42.412Z,2022-09-30T20:36:44Z,3808005917,141,51.5,3808005919,212,15.8,3808005913,56,Back,3808005915,140,40.5,3808005921,213,5.0,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,
2465237013,716,1,2,79,21,2w4xxgpg4t4h5b3yl74egastz,1,40.5,51.5,2022-09-30T20:36:44.524Z,2022-09-30T20:36:51Z,3808006219,213,4.9,3808006215,141,10.0,3808006217,212,28.8,3808006211,56,Back,3808006213,140,45.8,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,
2465237033,717,1,2,79,28,2w4xxgpg4t4h5b3yl74egastz,1,58.5,13.1,2022-09-30T20:36:50.940Z,2022-09-30T20:36:53Z,3808006275,140,77.8,3808006273,56,Center,3808006281,213,0.4,3808006279,212,21.6,3808006277,141,24.1,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,
2465237043,718,1,2,79,30,2w4xxgpg4t4h5b3yl74egastz,1,77.8,24.1,2022-09-30T20:36:53.547Z,2022-09-30T20:36:55Z,3808006327,56,Center,3808006335,213,2.9,3808006329,140,72.5,3808006331,141,25.8,3808006333,212,5.7,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,
2465237071,719,1,2,79,32,2w4xxgpg4t4h5b3yl74egastz,1,73.9,28.2,2022-09-30T20:36:55.195Z,2022-09-30T20:37:00Z,3808006487,56,Center,3808006495,213,1.5,3808006493,212,13.9,3808006491,141,48.5,3808006489,140,75.2,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,
2465237109,720,4,2,79,40,2w4xxgpg4t4h5b3yl74egastz,1,73.1,56.9,2022-09-30T20:37:02.819Z,2022-09-30T20:37:07Z,3808006689,265,,3808006691,286,,3808006711,233,644,3808006687,152,,3808006683,13,,3808006685,56,Center,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,
2465237077,644,4,2,79,40,114h4h9ekimxmk95iypp478kk,0,26.9,43.1,2022-09-30T20:37:02.820Z,2022-09-30T20:37:08Z,3808006535,56,Back,3808006533,13,,3808006539,265,,3808006537,152,,3808006541,285,,3808006721,233,720,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2465237449,721,1,2,80,26,2w4xxgpg4t4h5b3yl74egastz,1,67.7,66.6,2022-09-30T20:37:48.957Z,2022-09-30T20:38:14Z,3808009459,154,,3808008445,213,5.9,3808008437,56,Center,3808008441,141,50.6,3808009457,210,13,3808008439,140,91.6,3808008433,155,,3808008443,212,27.4,19awb0feelm6k12ooavqb5621,O. Deslandes,3808008435,152,3808008431,5,,,,,,,,1,,,,,,,,,,,,,
2465237457,722,13,2,80,30,2w4xxgpg4t4h5b3yl74egastz,1,91.6,50.6,2022-09-30T20:37:53.164Z,2022-09-30T20:38:14Z,3808009491,230,99.1,3808009471,15,,3808009475,29,,3808009469,24,,3808009485,103,54.2,3808008471,56,Center,3808009493,231,48.7,3808009489,328,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,3808009473,81,3808009479,55,721,3808009483,102,3808008469,17,39.7,,,3808009477,154,,,,,,,,,,,
2465237477,646,5,2,80,31,114h4h9ekimxmk95iypp478kk,1,-1,57.4,2022-09-30T20:37:54.459Z,2022-09-30T20:43:48Z,3808008531,346,,3808008565,233,723,3808008529,56,Back,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2465237471,723,5,2,80,31,2w4xxgpg4t4h5b3yl74egastz,0,101,42.6,2022-09-30T20:37:54.459Z,2022-09-30T20:37:56Z,3808008509,346,,3808008507,56,Center,3808008587,233,646,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,
2465237723,647,1,2,80,57,114h4h9ekimxmk95iypp478kk,0,5,63,2022-09-30T20:38:19.859Z,2022-09-30T20:38:22Z,3808009785,141,61.4,3808009783,140,37.2,3808009779,124,,3808009781,56,Back,3808009789,213,6.3,3808009787,212,33.8,3808009793,74,,3808009791,1,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,
2465237735,724,1,2,80,58,2w4xxgpg4t4h5b3yl74egastz,1,52.9,29.5,2022-09-30T20:38:21.404Z,2022-09-30T20:38:23Z,3808009875,212,20.3,3808009873,141,14.4,3808009871,140,69.6,3808009877,213,5.8,3808009869,56,Right,3808009867,3,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,
2465237741,725,49,2,81,1,2w4xxgpg4t4h5b3yl74egastz,1,69.7,17.3,2022-09-30T20:38:23.724Z,2022-09-30T20:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,
2465237791,726,1,2,81,6,2w4xxgpg4t4h5b3yl74egastz,0,78.4,38.8,2022-09-30T20:38:28.860Z,2022-09-30T20:39:24Z,3808011007,141,47.0,3808011005,140,79.3,3808011009,212,5.7,3808011011,213,1.4,3808010149,56,Center,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,
2465237801,648,8,2,81,7,114h4h9ekimxmk95iypp478kk,1,23,49.6,2022-09-30T20:38:30.148Z,2022-09-30T20:39:26Z,3808010213,56,Back,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2465237825,727,15,2,81,8,2w4xxgpg4t4h5b3yl74egastz,1,79.4,37.5,2022-09-30T20:38:30.659Z,2022-09-30T20:39:47Z,3808013185,215,,3808013181,102,51.1,3808012911,20,,3808012915,82,,3808010325,56,Center,3808010321,22,,3808013195,231,48.9,3808013191,147,38.6,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,3808013197,233,3808013179,78,,3808013183,103,3808013189,146,19,649,,3808010323,18,,81.1,3808013187,458,,3808013193,230,,,,97.8
2465237823,649,10,2,81,8,114h4h9ekimxmk95iypp478kk,1,24.7,54.6,2022-09-30T20:38:30.759Z,2022-09-30T20:39:39Z,3808012935,233,727,3808010317,56,Back,3808010315,94,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2465237869,728,1,2,81,12,2w4xxgpg4t4h5b3yl74egastz,1,77.7,35.4,2022-09-30T20:38:35.196Z,2022-09-30T20:43:22Z,3808010569,213,4.2,3808010565,141,20.0,3808010567,212,12.0,3808010563,140,72.2,3808010561,56,Right,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,
2465237871,729,1,2,81,17,2w4xxgpg4t4h5b3yl74egastz,0,73.4,20.7,2022-09-30T20:38:39.916Z,2022-09-30T20:43:33Z,3808021491,213,0.5,3808021485,140,93.3,3808021487,141,35.9,3808010579,56,Center,3808021489,212,23.3,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,
2465237893,650,52,2,81,20,114h4h9ekimxmk95iypp478kk,1,2.6,56.9,2022-09-30T20:38:42.804Z,2022-09-30T20:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,
2465237997,651,1,2,81,32,114h4h9ekimxmk95iypp478kk,0,7.6,49.9,2022-09-30T20:38:55.508Z,2022-09-30T20:38:56Z,3808011185,141,35.2,3808011181,56,Center,3808011179,199,,3808011183,140,59.1,3808011189,213,6.1,3808011187,212,55.0,3808011191,1,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,
2465238013,730,44,2,81,34,2w4xxgpg4t4h5b3yl74egastz,1,42.4,62.5,2022-09-30T20:38:57.507Z,2022-09-30T20:38:59Z,3808011263,56,Back,3808011265,285,,3808011299,233,652,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465238003,652,44,2,81,34,114h4h9ekimxmk95iypp478kk,0,57.6,37.5,2022-09-30T20:38:57.508Z,2022-09-30T20:38:59Z,3808011317,233,730,3808011211,286,,3808011209,56,Center,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2465238043,731,1,2,81,35,2w4xxgpg4t4h5b3yl74egastz,1,43.9,60.2,2022-09-30T20:38:57.717Z,2022-09-30T20:47:20Z,3808011445,212,22.1,3808011437,3,,3808011441,140,64.9,3808011443,141,60.2,3808011439,56,Center,3808011447,213,0.0,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465238045,732,49,2,81,38,2w4xxgpg4t4h5b3yl74egastz,1,67.1,60.6,2022-09-30T20:39:00.764Z,2022-09-30T20:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,
2465238083,733,1,2,81,38,2w4xxgpg4t4h5b3yl74egastz,1,67.1,60.6,2022-09-30T20:39:00.770Z,2022-09-30T20:39:03Z,3808011537,212,15.6,3808011539,213,0.7,3808011531,56,Center,3808011533,140,78.5,3808011535,141,75.4,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,
2465238155,734,1,2,81,40,2w4xxgpg4t4h5b3yl74egastz,1,84.3,80.3,2022-09-30T20:39:02.923Z,2022-09-30T20:41:05Z,3808016401,210,14,3808016403,154,,3808011947,56,Center,3808011949,140,89.2,3808011953,212,28.8,3808011951,141,38.6,3808011955,213,4.9,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,1,,,,,,,,,,,,,
2465238157,735,14,2,81,48,2w4xxgpg4t4h5b3yl74egastz,1,91.7,39.2,2022-09-30T20:39:11.252Z,2022-09-30T20:41:05Z,3808016421,74,,3808016439,103,40.5,3808016425,29,,3808016441,214,,3808011961,22,,3808011965,56,Center,3808016445,231,47.3,3808016437,102,49.9,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,3808016433,55,3808016443,230,98.4,3808011963,17,3808015595,20,,734,,3808016429,154,,,,,,,,,,,
2465238145,653,5,2,81,49,114h4h9ekimxmk95iypp478kk,1,-1,55.7,2022-09-30T20:39:11.734Z,2022-09-30T20:39:15Z,3808011885,56,Back,3808011887,346,,3808012093,233,736,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2465238183,736,5,2,81,49,2w4xxgpg4t4h5b3yl74egastz,0,101,44.3,2022-09-30T20:39:11.734Z,2022-09-30T20:43:49Z,3808012087,346,,3808012111,233,653,3808012085,56,Center,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,
2465238841,737,18,2,82,2,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-30T20:39:25.501Z,2022-09-30T20:41:22Z,3808015549,59,3,3808015547,44,Defender,3808015545,42,,3808015591,55,738,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,
2465238845,738,19,2,82,2,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-30T20:39:25.502Z,2022-10-11T06:36:03Z,3808015569,59,17,3808015567,145,3,3808015577,55,737,3808015563,42,,3808015575,44,Midfielder,3808015573,293,4,3808015571,292,7,,,,6o0xf7vl4enney4rtwerkb5k9,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
2465238403,654,1,2,82,27,114h4h9ekimxmk95iypp478kk,0,4.7,39.5,2022-09-30T20:39:49.588Z,2022-09-30T20:39:50Z,3808013337,213,5.7,3808013341,74,,3808013339,1,,3808013335,212,34.9,3808013329,56,Back,3808013331,140,32.8,3808013333,141,12.2,3808013327,124,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,
2465238467,655,1,2,82,31,114h4h9ekimxmk95iypp478kk,1,27.6,19.8,2022-09-30T20:39:53.844Z,2022-09-30T20:39:58Z,3808013647,56,Back,3808013649,140,29.5,3808013651,141,22.5,3808013653,212,2.7,3808013655,213,0.7,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2465238469,656,1,2,82,35,114h4h9ekimxmk95iypp478kk,0,29.5,22.5,2022-09-30T20:39:58.130Z,2022-09-30T20:39:58Z,3808013661,140,25.3,3808013663,141,11.4,3808013665,212,8.7,3808013667,213,4.2,3808013659,56,Back,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2465238657,657,12,2,82,40,114h4h9ekimxmk95iypp478kk,1,7.9,58.2,2022-09-30T20:40:03.236Z,2022-09-30T20:40:17Z,3808014617,141,55.1,3808014615,140,37.8,3808014613,56,Back,3808014619,212,31.5,3808014621,213,6.2,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2465238669,658,12,2,82,54,114h4h9ekimxmk95iypp478kk,1,4.3,52.2,2022-09-30T20:40:17.333Z,2022-09-30T20:40:19Z,3808014671,213,6.2,3808014677,15,,3808014663,56,Back,3808014667,141,49.9,3808014665,140,19.1,3808014669,212,15.6,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2465239307,748,15,2,82,56,2w4xxgpg4t4h5b3yl74egastz,1,81.8,51.9,2022-09-30T20:40:19.116Z,2022-09-30T20:42:55Z,3808019983,82,,3808019979,18,,3808020221,233,659,3808020181,102,52.7,3808019977,72,,3808020185,215,,3808019581,56,Center,3808020191,458,,ao9cgwud5le6r07itko3j4y51,C. Boureille,3808020201,231,3808020199,230,97.7,3808020179,76,3808020183,103,,49.6,,3808020197,147,52.0,19,3808019577,22,,3808020193,146,,,,83.8
2465238693,659,10,2,82,56,114h4h9ekimxmk95iypp478kk,1,14.7,48.5,2022-09-30T20:40:19.216Z,2022-09-30T20:42:48Z,3808014789,94,,3808014791,56,Back,3808020027,233,748,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2465238727,660,1,2,83,1,114h4h9ekimxmk95iypp478kk,0,16,53,2022-09-30T20:40:24.086Z,2022-09-30T20:40:25Z,3808014987,212,34.6,3808014991,1,,3808014989,213,0.2,3808014985,141,61.7,3808014981,56,Back,3808014983,140,48.5,3808014979,157,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,
2465238903,739,49,2,83,25,2w4xxgpg4t4h5b3yl74egastz,1,76.7,92.3,2022-09-30T20:40:47.837Z,2022-10-11T06:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6o0xf7vl4enney4rtwerkb5k9,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
2465238923,740,1,2,83,25,2w4xxgpg4t4h5b3yl74egastz,1,76.7,92.3,2022-09-30T20:40:47.842Z,2022-10-11T06:36:03Z,3808015971,1,,3808015965,141,59.9,3808015963,140,32.8,3808015961,56,Back,3808015969,213,3.6,3808015967,212,51.1,,,,,,,6o0xf7vl4enney4rtwerkb5k9,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
2465238941,741,1,2,83,26,2w4xxgpg4t4h5b3yl74egastz,1,33.5,68.4,2022-09-30T20:40:49.340Z,2022-09-30T20:40:51Z,3808016053,140,25.0,3808016051,56,Back,3808016055,141,47.9,3808016057,212,16.6,3808016059,213,4.1,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465238959,742,1,2,83,29,2w4xxgpg4t4h5b3yl74egastz,1,24.9,47.9,2022-09-30T20:40:51.740Z,2022-09-30T20:40:57Z,3808016139,56,Back,3808016145,212,13.5,3808016143,141,66.6,3808016141,140,29.2,3808016147,213,1.2,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465238977,743,1,2,83,32,2w4xxgpg4t4h5b3yl74egastz,1,29.7,67.8,2022-09-30T20:40:54.668Z,2022-09-30T20:40:57Z,3808016207,56,Left,3808016211,141,89.4,3808016213,212,29.1,3808016215,213,0.5,3808016209,140,53.6,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465239025,744,1,2,83,35,2w4xxgpg4t4h5b3yl74egastz,0,60.5,90.8,2022-09-30T20:40:58.527Z,2022-09-30T20:41:02Z,3808016459,140,88.0,3808016457,56,Center,3808016467,1,,3808016455,155,,3808016463,212,45.4,3808016461,141,39.2,3808016465,213,5.4,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,
2465239055,661,4,2,83,40,114h4h9ekimxmk95iypp478kk,1,14.2,61.3,2022-09-30T20:41:03.236Z,2022-09-30T20:41:10Z,3808016785,233,745,3808016635,56,Back,3808016631,13,,3808016761,294,,3808016639,285,,3808016637,152,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2465239069,745,4,2,83,40,2w4xxgpg4t4h5b3yl74egastz,0,85.8,38.7,2022-09-30T20:41:03.237Z,2022-09-30T20:41:11Z,3808016705,294,,3808016703,13,,3808016735,233,661,3808016707,56,Center,3808016709,152,,3808016711,286,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,
2465239253,662,1,2,84,12,114h4h9ekimxmk95iypp478kk,0,14.8,63.6,2022-09-30T20:41:35.286Z,2022-09-30T20:41:41Z,3808017779,5,,3808017783,152,,3808017781,157,,3808017785,56,Center,3808017793,213,0.1,3808017791,212,45.0,3808017795,1,,3808017787,140,57.4,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,3808017789,141,,,,,,,,,71.4,,,,,,,,,,,,,,
2465239237,746,1,2,84,15,2w4xxgpg4t4h5b3yl74egastz,0,47.1,29.4,2022-09-30T20:41:38.333Z,2022-09-30T20:41:39Z,3808017697,212,9.7,3808017699,213,2.1,3808017695,141,41.5,3808017693,140,42.2,3808017691,56,Back,3808017689,3,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,
2465239265,663,4,2,84,20,114h4h9ekimxmk95iypp478kk,1,60.8,46.2,2022-09-30T20:41:43.109Z,2022-09-30T20:41:48Z,3808017899,13,,3808017901,56,Center,3808017903,152,,3808017905,265,,3808017907,286,,3808017977,233,747,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2465239275,747,4,2,84,20,2w4xxgpg4t4h5b3yl74egastz,0,39.2,53.8,2022-09-30T20:41:43.110Z,2022-09-30T20:41:48Z,3808017997,233,663,3808017957,152,,3808017959,265,,3808017953,13,,3808017955,56,Back,3808017961,285,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465239421,664,1,2,84,42,114h4h9ekimxmk95iypp478kk,0,61.4,42.5,2022-09-30T20:42:05.399Z,2022-09-30T20:42:08Z,3808018745,5,,3808018759,213,6.2,3808018757,212,38.4,3808018747,155,,3808018761,1,,3808018749,152,,3808018755,141,38.8,3808018751,56,Center,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,3808018753,140,,,,,,,,,97.9,,,,,,,,,,,,,,
2465239427,749,52,2,84,47,2w4xxgpg4t4h5b3yl74egastz,1,3.3,61.8,2022-09-30T20:42:10.557Z,2022-09-30T20:42:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465239445,750,43,2,84,50,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-30T20:42:12.669Z,2022-09-30T20:42:23Z,3808019133,144,59,3808018875,56,Back,,,,,,,,,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465239473,751,1,2,84,51,2w4xxgpg4t4h5b3yl74egastz,1,14.4,72.7,2022-09-30T20:42:13.597Z,2022-09-30T20:42:19Z,3808019019,199,,3808019025,141,97.7,3808019027,212,26.5,3808019023,140,33.7,3808019021,56,Back,3808019029,213,0.7,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465239479,752,1,2,84,56,2w4xxgpg4t4h5b3yl74egastz,1,33.7,96.6,2022-09-30T20:42:19.341Z,2022-10-11T06:36:03Z,3808019059,141,82.3,3808019057,140,32.9,3808019053,155,,3808019055,56,Back,3808019065,213,4.6,3808019061,212,9.8,,,,,,,6o0xf7vl4enney4rtwerkb5k9,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
2465239485,753,1,2,84,56,2w4xxgpg4t4h5b3yl74egastz,0,32.9,82.3,2022-09-30T20:42:19.364Z,2022-09-30T20:43:05Z,3808019089,141,100.0,3808019087,140,23.2,3808019085,56,Back,3808019093,213,2.3,3808019091,212,16.0,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,
2465239481,665,5,2,84,57,114h4h9ekimxmk95iypp478kk,1,74,-0.7,2022-09-30T20:42:20.101Z,2022-09-30T20:42:21Z,3808019073,347,,3808019101,233,754,3808019069,56,Right,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
