id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2460595517,573,5,2,64,18,97jxqfbi28yoeedjbbw5xqhyi,0,15.1,101.4,2022-09-16T17:52:16.697Z,2022-09-16T18:18:45Z,3783436527,347,,3783436525,56,Back,3783436557,233,665,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595511,665,5,2,64,18,bdfjkux9o0vtsdig5zsbhtysq,1,84.9,-1.4,2022-09-16T17:52:16.697Z,2022-09-16T17:52:17Z,3783436545,233,573,3783436507,347,,3783436505,56,Right,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595607,666,1,2,64,28,bdfjkux9o0vtsdig5zsbhtysq,1,83.7,0,2022-09-16T17:52:26.994Z,2022-09-16T17:52:32Z,3783437047,213,0.7,3783437039,56,Right,3783437045,212,14.5,3783437037,107,,3783437043,141,12.8,3783437041,140,94.3,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595639,574,45,2,64,33,97jxqfbi28yoeedjbbw5xqhyi,0,8.4,74.7,2022-09-16T17:52:32.162Z,2022-09-16T17:52:36Z,3783437209,285,,3783437253,233,667,3783437207,56,Back,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595621,667,3,2,64,33,bdfjkux9o0vtsdig5zsbhtysq,1,91.6,25.3,2022-09-16T17:52:32.162Z,2022-09-16T17:52:35Z,3783437089,56,Center,3783437247,233,574,3783437091,286,,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595627,668,61,2,64,35,bdfjkux9o0vtsdig5zsbhtysq,0,89.9,30,2022-09-16T17:52:33.523Z,2022-09-16T17:52:33Z,3783437129,56,Center,,,,,,,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595663,575,49,2,64,40,97jxqfbi28yoeedjbbw5xqhyi,1,4.2,67.9,2022-09-16T17:52:38.505Z,2022-09-16T17:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595677,576,1,2,64,40,97jxqfbi28yoeedjbbw5xqhyi,1,4.2,67.9,2022-09-16T17:52:38.946Z,2022-09-16T17:52:41Z,3783437395,155,,3783437403,212,26.5,3783437401,141,76.9,3783437405,213,0.2,3783437397,56,Back,3783437399,140,28.8,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595679,577,1,2,64,43,97jxqfbi28yoeedjbbw5xqhyi,0,21.1,74.5,2022-09-16T17:52:41.434Z,2022-09-16T17:52:42Z,3783437421,1,,3783437411,56,Back,3783437413,140,0.0,3783437415,141,88.7,3783437417,212,24.8,3783437409,157,,3783437419,213,2.7,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595683,578,6,2,64,44,97jxqfbi28yoeedjbbw5xqhyi,0,0,81,2022-09-16T17:52:42.650Z,2022-09-16T17:53:06Z,3783437435,56,Back,3783437437,73,,3783437997,233,669,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595749,669,6,2,64,44,bdfjkux9o0vtsdig5zsbhtysq,1,100,19,2022-09-16T17:52:42.650Z,2022-09-16T18:13:18Z,3783437993,233,578,3783437823,56,Right,3783437825,75,,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595805,670,1,2,65,6,bdfjkux9o0vtsdig5zsbhtysq,1,99.5,0.5,2022-09-16T17:53:05.076Z,2022-09-16T17:53:33Z,3783438107,213,1.8,3783438109,1,,3783438103,141,48.8,3783438435,210,13,3783438095,155,,3783438091,2,,3783438099,56,Center,3783438437,154,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,1,3783438097,225,,3783438101,140,91.8,3783438105,212,33.8,3783438093,6,,,,,,,,,,,,,,,,,
2460595807,671,44,2,65,11,bdfjkux9o0vtsdig5zsbhtysq,1,92.4,47.8,2022-09-16T17:53:09.354Z,2022-09-16T17:53:14Z,3783438121,286,,3783438119,56,Center,3783438237,233,579,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595827,579,44,2,65,11,97jxqfbi28yoeedjbbw5xqhyi,0,7.6,52.2,2022-09-16T17:53:09.355Z,2022-09-16T17:53:27Z,3783438265,233,671,3783438233,56,Back,3783438235,285,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595809,672,13,2,65,11,bdfjkux9o0vtsdig5zsbhtysq,1,91.8,49.3,2022-09-16T17:53:09.716Z,2022-09-16T17:53:33Z,3783438445,154,,3783438137,17,,3783438139,56,Center,3783438795,77,,3783438455,230,99.7,3783438271,25,,3783438451,102,63.9,3783438443,29,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,3783438457,231,50.4,3783438277,328,,3783438447,55,670,3783438453,103,47.2,3783438273,15,,,,,,,,,,,,,,
2460595833,580,5,2,65,12,97jxqfbi28yoeedjbbw5xqhyi,1,-1.1,39.8,2022-09-16T17:53:11.139Z,2022-09-16T18:18:45Z,3783438291,233,673,3783438283,346,,3783438281,56,Back,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595813,673,5,2,65,12,bdfjkux9o0vtsdig5zsbhtysq,0,101.1,60.2,2022-09-16T17:53:11.139Z,2022-09-16T17:53:16Z,3783438165,346,,3783438163,56,Center,3783438297,233,580,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595945,581,18,2,65,39,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-09-16T17:53:37.856Z,2022-09-16T17:53:38Z,3783438969,44,Forward,3783438967,42,,3783439005,55,582,3783438971,59,8,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460595951,582,19,2,65,39,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-09-16T17:53:37.857Z,2022-09-16T17:53:38Z,3783438997,55,581,3783438983,42,,3783438989,59,9,3783438987,145,7,3783438995,44,Midfielder,3783438993,293,2,3783438991,292,6,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596115,583,1,2,65,58,97jxqfbi28yoeedjbbw5xqhyi,0,4.8,40.9,2022-09-16T17:53:57.176Z,2022-09-16T17:54:00Z,3783439869,212,46.5,3783439867,141,6.5,3783439863,56,Back,3783439861,124,,3783439865,140,43.1,3783439873,1,,3783439871,213,5.8,3783439875,74,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596119,674,8,2,66,2,bdfjkux9o0vtsdig5zsbhtysq,1,54.3,77.2,2022-09-16T17:54:00.996Z,2022-09-16T17:54:01Z,3783439981,15,,3783439957,56,Center,,,,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596185,585,50,2,66,7,97jxqfbi28yoeedjbbw5xqhyi,1,40,14.5,2022-09-16T17:54:05.634Z,2022-09-16T17:54:10Z,3783440265,56,Back,3783440267,286,,3783440275,233,675,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596171,675,7,2,66,7,bdfjkux9o0vtsdig5zsbhtysq,0,60,85.5,2022-09-16T17:54:05.635Z,2022-09-16T17:54:09Z,3783440193,56,Left,3783440269,233,585,3783440199,285,,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596165,584,61,2,66,7,97jxqfbi28yoeedjbbw5xqhyi,1,36.2,12.5,2022-09-16T17:54:05.767Z,2022-09-16T17:54:05Z,3783440161,56,Back,,,,,,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596177,676,1,2,66,8,bdfjkux9o0vtsdig5zsbhtysq,0,58.5,82.3,2022-09-16T17:54:07.243Z,2022-09-16T17:54:07Z,3783440231,56,Left,3783440233,140,64.1,3783440229,3,,3783440237,212,6.7,3783440235,141,87.1,3783440239,213,0.5,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596195,677,61,2,66,12,bdfjkux9o0vtsdig5zsbhtysq,1,45.5,85.1,2022-09-16T17:54:11.035Z,2022-09-16T17:54:11Z,3783440327,56,Back,,,,,,,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596207,678,49,2,66,13,bdfjkux9o0vtsdig5zsbhtysq,1,41.8,90.2,2022-09-16T17:54:11.998Z,2022-09-16T17:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596219,679,1,2,66,15,bdfjkux9o0vtsdig5zsbhtysq,0,41.8,90.2,2022-09-16T17:54:13.491Z,2022-09-16T17:54:14Z,3783440439,213,0.1,3783440437,212,28.5,3783440435,141,92.4,3783440433,140,68.9,3783440431,56,Left,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596513,587,5,2,66,18,97jxqfbi28yoeedjbbw5xqhyi,0,40.8,-1.4,2022-09-16T17:54:16.408Z,2022-09-16T17:55:04Z,3783441895,56,Back,3783441897,347,,3783442149,233,680,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596239,680,5,2,66,18,bdfjkux9o0vtsdig5zsbhtysq,1,59.2,101.4,2022-09-16T17:54:16.408Z,2022-09-16T18:18:45Z,3783442127,233,587,3783440553,347,,3783440551,56,Left,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596305,681,1,2,66,26,bdfjkux9o0vtsdig5zsbhtysq,1,56.9,100,2022-09-16T17:54:24.339Z,2022-09-16T17:54:26Z,3783440877,107,,3783440879,56,Left,3783440883,141,86.3,3783440881,140,66.0,3783440885,212,14.3,3783440887,213,5.4,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596309,682,1,2,66,27,bdfjkux9o0vtsdig5zsbhtysq,0,66.2,86.3,2022-09-16T17:54:26.066Z,2022-09-16T17:54:26Z,3783440897,140,68.9,3783440895,56,Left,3783440899,141,83.2,3783440903,213,5.6,3783440901,212,3.5,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596335,683,1,2,66,32,bdfjkux9o0vtsdig5zsbhtysq,0,63.1,67.9,2022-09-16T17:54:30.387Z,2022-09-16T17:54:30Z,3783441027,157,,3783441033,141,67.5,3783441031,140,77.4,3783441029,56,Center,3783441035,212,15.0,3783441039,1,,3783441037,213,6.3,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596363,684,1,2,66,36,bdfjkux9o0vtsdig5zsbhtysq,1,37.7,51.9,2022-09-16T17:54:34.732Z,2022-09-16T17:54:35Z,3783441205,213,6.2,3783441201,141,47.5,3783441203,212,23.0,3783441199,140,59.4,3783441197,56,Center,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596377,685,1,2,66,37,bdfjkux9o0vtsdig5zsbhtysq,1,59.4,47.5,2022-09-16T17:54:35.538Z,2022-09-16T17:54:37Z,3783441279,56,Center,3783441283,141,23.4,3783441281,140,63.8,3783441287,213,5.0,3783441285,212,17.0,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596415,686,1,2,66,39,bdfjkux9o0vtsdig5zsbhtysq,1,63.8,23.4,2022-09-16T17:54:37.642Z,2022-09-16T17:54:43Z,3783441427,141,7.7,3783441431,213,5.7,3783441429,212,20.9,3783441423,56,Right,3783441425,140,80.9,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596439,687,1,2,66,44,bdfjkux9o0vtsdig5zsbhtysq,0,81.7,14.4,2022-09-16T17:54:43.154Z,2022-09-16T17:54:45Z,3783441563,213,0.6,3783441561,212,24.8,3783441559,141,34.9,3783441557,140,100.0,3783441555,56,Center,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596451,586,5,2,66,46,97jxqfbi28yoeedjbbw5xqhyi,1,-1.1,71.4,2022-09-16T17:54:45.085Z,2022-09-16T18:18:46Z,3783441989,346,,3783441601,56,Back,3783442037,233,688,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596445,688,5,2,66,46,bdfjkux9o0vtsdig5zsbhtysq,0,101.1,28.6,2022-09-16T17:54:45.085Z,2022-09-16T17:54:48Z,3783441573,56,Center,3783441575,346,,3783441627,233,586,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596569,588,1,2,67,8,97jxqfbi28yoeedjbbw5xqhyi,0,3.4,57.3,2022-09-16T17:55:06.298Z,2022-09-16T17:55:10Z,3783442243,124,,3783442245,56,Back,3783442259,74,,3783442247,140,42.9,3783442249,141,79.0,3783442251,212,44.0,3783442253,213,0.3,3783442255,1,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596577,589,44,2,67,9,97jxqfbi28yoeedjbbw5xqhyi,1,54.2,81.1,2022-09-16T17:55:08.034Z,2022-09-16T17:55:24Z,3783442643,233,689,3783442647,286,,3783442291,56,Left,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596565,689,44,2,67,9,bdfjkux9o0vtsdig5zsbhtysq,0,45.8,18.9,2022-09-16T17:55:08.035Z,2022-09-16T17:55:24Z,3783442233,56,Back,3783442235,285,,3783442649,233,589,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596627,594,61,2,67,10,97jxqfbi28yoeedjbbw5xqhyi,1,48.8,83.3,2022-09-16T17:55:08.936Z,2022-09-16T18:03:01Z,3783442541,56,Back,,,,,,,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596583,590,1,2,67,13,97jxqfbi28yoeedjbbw5xqhyi,1,30.9,75.6,2022-09-16T17:55:11.767Z,2022-09-16T17:55:12Z,3783442345,56,Center,3783442343,3,,3783442355,213,6.0,3783442353,212,21.7,3783442349,141,68.1,3783442347,140,51.0,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596589,591,1,2,67,14,97jxqfbi28yoeedjbbw5xqhyi,1,51,68.1,2022-09-16T17:55:12.760Z,2022-09-16T17:55:14Z,3783442381,213,3.5,3783442379,212,9.6,3783442377,141,62.6,3783442375,140,42.6,3783442371,3,,3783442373,56,Back,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596607,592,1,2,67,15,97jxqfbi28yoeedjbbw5xqhyi,0,42.6,62.6,2022-09-16T17:55:14.066Z,2022-09-16T17:55:17Z,3783442471,212,42.3,3783442473,213,0.7,3783442475,1,,3783442463,155,,3783442465,56,Left,3783442467,140,74.1,3783442469,141,100.0,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596611,593,5,2,67,19,97jxqfbi28yoeedjbbw5xqhyi,0,73.8,101.7,2022-09-16T17:55:17.592Z,2022-09-16T17:55:20Z,3783442553,233,690,3783442481,347,,3783442479,56,Left,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596625,690,5,2,67,19,bdfjkux9o0vtsdig5zsbhtysq,1,26.2,-1.7,2022-09-16T17:55:17.592Z,2022-09-16T18:18:46Z,3783442533,56,Back,3783442535,347,,3783442545,233,593,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596689,691,1,2,67,29,bdfjkux9o0vtsdig5zsbhtysq,1,26.5,0,2022-09-16T17:55:27.796Z,2022-09-16T17:55:32Z,3783442805,107,,3783442815,213,1.0,3783442809,140,32.2,3783442813,212,11.7,3783442811,141,12.8,3783442807,56,Back,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596715,692,1,2,67,33,bdfjkux9o0vtsdig5zsbhtysq,1,30.8,11.6,2022-09-16T17:55:32.043Z,2022-09-16T17:55:34Z,3783442917,56,Back,3783442919,140,35.9,3783442921,141,6.8,3783442923,212,6.3,3783442925,213,5.7,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596717,693,50,2,67,36,bdfjkux9o0vtsdig5zsbhtysq,1,36.4,7.2,2022-09-16T17:55:34.782Z,2022-09-16T17:55:36Z,3783442931,286,,3783442929,56,Back,3783442953,233,595,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596719,595,7,2,67,36,97jxqfbi28yoeedjbbw5xqhyi,0,63.6,92.8,2022-09-16T17:55:34.783Z,2022-09-16T17:55:35Z,3783442933,56,Left,3783442937,233,693,3783442935,285,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596763,695,4,2,67,41,bdfjkux9o0vtsdig5zsbhtysq,1,29.9,15.7,2022-09-16T17:55:39.615Z,2022-09-16T17:55:43Z,3783443189,285,,3783443191,233,596,3783443187,265,,3783443183,56,Back,3783443181,13,,3783443185,152,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596751,596,4,2,67,41,97jxqfbi28yoeedjbbw5xqhyi,0,70.1,84.3,2022-09-16T17:55:39.616Z,2022-09-16T17:55:44Z,3783443111,13,,3783443113,56,Left,3783443115,152,,3783443123,286,,3783443119,265,,3783443201,233,695,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596759,694,43,2,67,43,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-09-16T17:55:42.140Z,2022-09-16T17:55:44Z,3783443219,144,42,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596789,696,1,2,67,48,bdfjkux9o0vtsdig5zsbhtysq,1,28.1,18.8,2022-09-16T17:55:46.732Z,2022-09-16T17:55:48Z,3783443339,212,23.2,3783443341,213,1.7,3783443337,141,52.5,3783443331,152,,3783443333,56,Back,3783443329,5,,3783443335,140,24.6,3783443355,189,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596803,697,1,2,67,51,bdfjkux9o0vtsdig5zsbhtysq,1,27,51.9,2022-09-16T17:55:49.396Z,2022-09-16T17:55:51Z,3783443419,56,Back,3783443421,140,30.5,3783443423,141,69.3,3783443427,213,1.3,3783443425,212,12.4,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596817,698,1,2,67,53,bdfjkux9o0vtsdig5zsbhtysq,1,40.2,63.6,2022-09-16T17:55:51.484Z,2022-09-16T17:55:53Z,3783443485,212,16.8,3783443487,213,4.3,3783443481,140,33.8,3783443483,141,40.9,3783443479,56,Back,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596845,699,1,2,67,55,bdfjkux9o0vtsdig5zsbhtysq,1,34.5,40.1,2022-09-16T17:55:53.547Z,2022-09-16T17:55:56Z,3783443627,213,5.4,3783443625,212,26.3,3783443621,140,50.5,3783443623,141,10.4,3783443619,56,Right,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596859,700,1,2,67,58,bdfjkux9o0vtsdig5zsbhtysq,1,54.7,10.4,2022-09-16T17:55:56.380Z,2022-09-16T17:55:58Z,3783443691,213,0.7,3783443687,141,29.8,3783443689,212,21.0,3783443683,56,Center,3783443685,140,70.2,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596869,701,1,2,67,59,bdfjkux9o0vtsdig5zsbhtysq,0,70.2,29.8,2022-09-16T17:55:58.155Z,2022-09-16T17:56:00Z,3783443729,212,6.8,3783443731,213,4.9,3783443727,141,20.0,3783443803,286,,3783443725,140,71.4,3783443723,56,Right,3783443799,233,597,3783443797,236,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596883,597,74,2,67,59,97jxqfbi28yoeedjbbw5xqhyi,1,28.6,86.2,2022-09-16T17:55:58.156Z,2022-09-16T18:25:18Z,3783443789,285,,3783443787,56,Back,3783443841,233,701,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596895,598,49,2,68,3,97jxqfbi28yoeedjbbw5xqhyi,1,34.1,87.4,2022-09-16T17:56:01.577Z,2022-09-16T17:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596909,599,1,2,68,3,97jxqfbi28yoeedjbbw5xqhyi,1,34.1,87.4,2022-09-16T17:56:01.679Z,2022-09-16T17:56:04Z,3783443943,212,7.3,3783443941,141,78.7,3783443937,56,Back,3783443945,213,4.1,3783443939,140,30.0,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596911,600,50,2,68,5,97jxqfbi28yoeedjbbw5xqhyi,1,26.1,68,2022-09-16T17:56:04.161Z,2022-09-16T17:56:08Z,3783443949,56,Back,3783443951,285,,3783444053,233,702,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596925,702,7,2,68,5,bdfjkux9o0vtsdig5zsbhtysq,1,73.9,32,2022-09-16T17:56:04.162Z,2022-09-16T17:56:08Z,3783444007,56,Center,3783444009,286,,3783444041,233,600,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596927,703,1,2,68,8,bdfjkux9o0vtsdig5zsbhtysq,0,73.6,30.1,2022-09-16T17:56:07.164Z,2022-09-16T17:56:07Z,3783444021,213,0.5,3783444019,212,4.6,3783444013,56,Center,3783444015,140,77.5,3783444017,141,33.3,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596943,601,1,2,68,9,97jxqfbi28yoeedjbbw5xqhyi,0,23.1,79.1,2022-09-16T17:56:07.680Z,2022-09-16T17:56:09Z,3783444097,1,,3783444085,56,Back,3783444083,157,,3783444087,140,37.4,3783444093,213,5.7,3783444091,212,17.8,3783444089,141,65.1,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596951,704,8,2,68,12,bdfjkux9o0vtsdig5zsbhtysq,1,60.5,39.2,2022-09-16T17:56:10.828Z,2022-09-16T17:56:11Z,3783444151,15,,3783444137,56,Center,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460596965,602,44,2,68,14,97jxqfbi28yoeedjbbw5xqhyi,1,35.8,65.4,2022-09-16T17:56:12.664Z,2022-09-16T17:56:16Z,3783444191,56,Back,3783444349,233,705,3783444193,285,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
