id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2480221989,454,1,2,51,29,114h4h9ekimxmk95iypp478kk,1,54.3,87.7,2022-11-01T09:13:04.230Z,2022-11-01T09:13:07Z,3887642951,213,0,3887642941,168,,3887642943,56,Left,3887642949,212,10.4,3887642947,141,87.7,3887642945,140,64.2,3887642939,3,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480221995,455,1,2,51,32,114h4h9ekimxmk95iypp478kk,0,65.8,87.7,2022-11-01T09:13:06.999Z,2022-11-01T09:13:08Z,3887642965,56,Left,3887642971,212,10.2,3887642967,140,75.5,3887642973,213,0.0,3887642969,141,88.1,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222003,468,1,2,51,33,drnln5nhp7dqype6j3upkoiqp,0,34,5.3,2022-11-01T09:13:08.297Z,2022-11-01T09:13:08Z,3887642991,56,Back,3887642989,3,,3887642995,141,0.0,3887642997,212,7.5,3887642993,140,39.4,3887642999,213,5.6,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222039,456,5,2,51,34,114h4h9ekimxmk95iypp478kk,1,61,101.2,2022-11-01T09:13:08.728Z,2022-11-01T09:40:51Z,3887643089,233,469,3887643073,56,Left,3887643075,347,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222007,469,5,2,51,34,drnln5nhp7dqype6j3upkoiqp,0,39,-1.2,2022-11-01T09:13:08.728Z,2022-11-01T09:13:14Z,3887643005,56,Back,3887643007,347,,3887643095,233,456,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222055,457,1,2,51,40,114h4h9ekimxmk95iypp478kk,1,61.3,100,2022-11-01T09:13:14.741Z,2022-11-01T09:13:16Z,3887643151,212,11.6,3887643147,140,71.7,3887643145,56,Left,3887643153,213,5.9,3887643149,141,94.7,3887643143,107,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222063,458,1,2,51,41,114h4h9ekimxmk95iypp478kk,1,71.7,94.7,2022-11-01T09:13:16.487Z,2022-11-01T09:13:18Z,3887643181,140,79.2,3887643179,56,Left,3887643187,213,6.2,3887643185,212,7.9,3887643183,141,93.6,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222073,459,1,2,51,43,114h4h9ekimxmk95iypp478kk,1,79.2,93.6,2022-11-01T09:13:18.454Z,2022-11-01T09:13:23Z,3887643221,140,77.1,3887643223,141,85.4,3887643219,56,Left,3887643227,213,4.3,3887643225,212,6.0,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222109,460,43,2,51,48,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-01T09:13:23.060Z,2022-11-01T09:13:32Z,3887643327,286,0,3887643325,56,Center,3887643379,144,3,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222135,470,4,2,51,53,drnln5nhp7dqype6j3upkoiqp,1,11.8,23.6,2022-11-01T09:13:28.598Z,2022-11-01T10:01:53Z,3887643395,152,,3887643397,285,,3887643391,295,,3887643389,13,,3887643403,233,461,3887643393,56,Back,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222115,461,4,2,51,53,114h4h9ekimxmk95iypp478kk,0,88.2,76.4,2022-11-01T09:13:28.599Z,2022-11-01T09:13:34Z,3887643409,233,470,3887643339,152,,3887643341,286,,3887643335,295,,3887643337,56,Center,3887643331,13,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222173,471,1,2,52,4,drnln5nhp7dqype6j3upkoiqp,1,12.6,24.1,2022-11-01T09:13:38.633Z,2022-11-01T09:13:43Z,3887643519,56,Back,3887643527,213,1.4,3887643525,212,31.6,3887643517,152,,3887643515,5,,3887643523,141,69.6,3887643521,140,18.5,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222185,472,1,2,52,8,drnln5nhp7dqype6j3upkoiqp,1,20.7,72,2022-11-01T09:13:43.333Z,2022-11-01T09:13:46Z,3887643561,141,93.9,3887643563,212,15.6,3887643555,56,Back,3887643565,213,1.3,3887643559,140,25.0,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222197,473,1,2,52,11,drnln5nhp7dqype6j3upkoiqp,0,24.8,94.7,2022-11-01T09:13:45.947Z,2022-11-01T09:13:47Z,3887643593,56,Left,3887643599,212,38.2,3887643601,213,0.1,3887643591,155,,3887643597,141,100.0,3887643595,140,60.9,3887643603,1,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222207,462,5,2,52,13,114h4h9ekimxmk95iypp478kk,1,37,-1.5,2022-11-01T09:13:47.814Z,2022-11-01T09:40:52Z,3887643649,233,474,3887643635,56,Back,3887643637,347,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222201,474,5,2,52,13,drnln5nhp7dqype6j3upkoiqp,0,63,101.5,2022-11-01T09:13:47.814Z,2022-11-01T09:13:50Z,3887643659,233,462,3887643609,56,Left,3887643611,347,,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222251,463,1,2,52,23,114h4h9ekimxmk95iypp478kk,1,40.5,0,2022-11-01T09:13:57.858Z,2022-11-01T09:14:00Z,3887643911,140,38.6,3887643909,56,Back,3887643917,213,1.7,3887643915,212,12.9,3887643907,107,,3887643913,141,17.7,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222273,464,1,2,52,25,114h4h9ekimxmk95iypp478kk,0,36.8,18,2022-11-01T09:13:59.942Z,2022-11-01T09:14:04Z,3887644019,212,22.6,3887644013,56,Center,3887644021,213,0.1,3887644015,140,58.2,3887644017,141,21.8,3887644011,157,,3887644023,1,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222303,475,1,2,52,30,drnln5nhp7dqype6j3upkoiqp,1,41.1,82.9,2022-11-01T09:14:04.982Z,2022-11-01T09:14:09Z,3887644101,140,48.1,3887644095,157,,3887644111,1,,3887644099,56,Back,3887644105,212,19.3,3887644103,141,56.6,3887644109,213,5.1,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222305,476,49,2,52,35,drnln5nhp7dqype6j3upkoiqp,1,48.1,56.6,2022-11-01T09:14:09.831Z,2022-11-01T09:14:10Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222319,477,1,2,52,35,drnln5nhp7dqype6j3upkoiqp,1,48.1,56.6,2022-11-01T09:14:10.106Z,2022-11-01T09:14:12Z,3887644147,56,Back,3887644155,212,9.7,3887644151,141,42.7,3887644159,213,4.5,3887644149,140,45.9,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222333,478,1,2,52,37,drnln5nhp7dqype6j3upkoiqp,0,45.9,42.7,2022-11-01T09:14:11.896Z,2022-11-01T09:14:12Z,3887644183,157,,3887644189,141,41.3,3887644191,212,27.7,3887644185,56,Center,3887644187,140,72.3,3887644193,213,6.2,3887644195,1,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222339,465,12,2,52,37,114h4h9ekimxmk95iypp478kk,1,27.8,49,2022-11-01T09:14:11.974Z,2022-11-01T09:14:14Z,3887644217,141,74.4,3887644215,140,36.4,3887644213,56,Back,3887644219,212,19.5,3887644221,213,1.1,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222345,466,49,2,52,39,114h4h9ekimxmk95iypp478kk,1,36.4,74.4,2022-11-01T09:14:14.487Z,2022-11-01T09:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222421,467,1,2,52,46,114h4h9ekimxmk95iypp478kk,1,69.2,88.6,2022-11-01T09:14:21.285Z,2022-11-01T09:14:28Z,3887644479,140,83.2,3887644477,56,Left,3887644481,141,94.8,3887644483,212,15.3,3887644485,213,0.3,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222441,468,1,2,52,53,114h4h9ekimxmk95iypp478kk,1,87.5,87.2,2022-11-01T09:14:27.909Z,2022-11-01T09:14:31Z,3887644551,56,Center,3887644561,1,,3887644547,2,,3887644557,212,35.9,3887644555,141,34.5,3887644549,155,,3887644559,213,4.8,3887644553,140,89.4,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222445,469,1,2,52,56,114h4h9ekimxmk95iypp478kk,1,89.4,34.5,2022-11-01T09:14:30.950Z,2022-11-01T09:14:31Z,3887644581,56,Center,3887644583,140,91.6,3887644585,141,38.6,3887644587,212,3.6,3887644591,213,0.9,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222457,470,1,2,52,57,114h4h9ekimxmk95iypp478kk,1,91.6,38.6,2022-11-01T09:14:31.766Z,2022-11-01T09:14:33Z,3887644625,140,86.9,3887644627,141,36.0,3887644631,213,3.5,3887644623,56,Center,3887644629,212,5.2,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222463,471,1,2,52,58,114h4h9ekimxmk95iypp478kk,0,86.9,36,2022-11-01T09:14:33.269Z,2022-11-01T09:14:34Z,3887644649,140,97.1,3887644653,212,12.9,3887644645,155,,3887644647,56,Center,3887644655,213,0.6,3887644651,141,46.6,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222467,479,52,2,53,0,drnln5nhp7dqype6j3upkoiqp,1,4.5,52.2,2022-11-01T09:14:34.824Z,2022-11-01T09:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222535,480,1,2,53,3,drnln5nhp7dqype6j3upkoiqp,1,12.7,42.7,2022-11-01T09:14:38.388Z,2022-11-01T09:14:43Z,3887644893,141,20.0,3887644897,213,5.2,3887644895,212,17.8,3887644889,56,Back,3887644887,123,,3887644891,140,21.1,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222539,481,1,2,53,8,drnln5nhp7dqype6j3upkoiqp,0,24.7,14.7,2022-11-01T09:14:43.402Z,2022-11-01T09:14:44Z,3887644911,56,Back,3887644919,213,0.1,3887644913,140,42.9,3887644917,212,19.2,3887644915,141,17.0,3887644909,155,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222541,472,8,2,53,9,114h4h9ekimxmk95iypp478kk,1,57.6,83.8,2022-11-01T09:14:44.340Z,2022-11-01T09:14:44Z,3887644943,15,,3887644927,56,Left,,,,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222561,473,49,2,53,11,114h4h9ekimxmk95iypp478kk,1,73.8,84.5,2022-11-01T09:14:46.088Z,2022-11-01T09:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222573,474,1,2,53,12,114h4h9ekimxmk95iypp478kk,0,72.3,82,2022-11-01T09:14:46.806Z,2022-11-01T09:14:48Z,3887645031,56,Center,3887645037,212,24.9,3887645035,141,75.1,3887645033,140,95.6,3887645039,213,6.1,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222599,482,12,2,53,15,drnln5nhp7dqype6j3upkoiqp,1,8.2,30.1,2022-11-01T09:14:50.180Z,2022-11-01T09:14:51Z,3887645109,212,22.0,3887645111,213,4.8,3887645103,56,Back,3887645127,167,,3887645105,140,10.5,3887645107,141,0.0,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222611,475,5,2,53,16,114h4h9ekimxmk95iypp478kk,1,86.9,101.6,2022-11-01T09:14:50.745Z,2022-11-01T09:40:52Z,3887645163,347,,3887645165,233,483,3887645159,56,Left,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222601,483,5,2,53,16,drnln5nhp7dqype6j3upkoiqp,0,13.1,-1.6,2022-11-01T09:14:50.745Z,2022-11-01T09:14:54Z,3887645113,56,Back,3887645175,233,475,3887645115,347,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222683,476,1,2,53,28,114h4h9ekimxmk95iypp478kk,1,78.3,100,2022-11-01T09:15:03.430Z,2022-11-01T09:15:05Z,3887645389,213,5.7,3887645383,140,85.7,3887645385,141,93.6,3887645387,212,9.4,3887645379,107,,3887645381,56,Left,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222705,477,1,2,53,30,114h4h9ekimxmk95iypp478kk,1,85.7,93.5,2022-11-01T09:15:05.446Z,2022-11-01T09:15:09Z,3887645461,56,Left,3887645463,140,78.7,3887645469,213,2.9,3887645467,212,7.5,3887645465,141,95.9,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222715,478,1,2,53,34,114h4h9ekimxmk95iypp478kk,0,78.2,92.7,2022-11-01T09:15:08.899Z,2022-11-01T09:15:11Z,3887645513,140,94.7,3887645519,213,5.3,3887645507,2,,3887645517,212,31.2,3887645515,141,54.6,3887645509,155,,3887645511,56,Center,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222741,484,11,2,53,41,drnln5nhp7dqype6j3upkoiqp,0,8.7,46.7,2022-11-01T09:15:16.500Z,2022-11-01T09:15:16Z,3887645597,56,Back,3887645599,88,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222759,485,49,2,53,45,drnln5nhp7dqype6j3upkoiqp,1,12.9,60.8,2022-11-01T09:15:19.955Z,2022-11-01T09:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222765,486,1,2,53,45,drnln5nhp7dqype6j3upkoiqp,0,12.9,60.8,2022-11-01T09:15:20.437Z,2022-11-01T09:15:36Z,3887645683,1,,3887645679,212,61.5,3887645673,56,Left,3887645681,213,0.5,3887645671,157,,3887645677,141,100.0,3887645675,140,65.0,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222817,479,5,2,53,46,114h4h9ekimxmk95iypp478kk,1,35.4,-1.8,2022-11-01T09:15:21.095Z,2022-11-01T09:40:52Z,3887645843,233,487,3887645841,347,,3887645839,56,Back,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222767,487,5,2,53,46,drnln5nhp7dqype6j3upkoiqp,0,64.6,101.8,2022-11-01T09:15:21.095Z,2022-11-01T09:15:33Z,3887645689,347,,3887645849,233,479,3887645687,56,Left,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222823,480,1,2,53,57,114h4h9ekimxmk95iypp478kk,1,35.9,0,2022-11-01T09:15:32.070Z,2022-11-01T09:15:33Z,3887645871,140,41.8,3887645869,56,Back,3887645873,141,8.9,3887645877,213,0.9,3887645867,107,,3887645875,212,9.5,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222827,481,1,2,53,58,114h4h9ekimxmk95iypp478kk,1,41.8,8.9,2022-11-01T09:15:33.203Z,2022-11-01T09:15:34Z,3887645891,212,2.8,3887645887,140,44.2,3887645885,56,Back,3887645889,141,7.1,3887645893,213,5.8,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222835,482,1,2,53,59,114h4h9ekimxmk95iypp478kk,1,44.2,7.1,2022-11-01T09:15:33.990Z,2022-11-01T09:15:35Z,3887645911,140,40.5,3887645913,141,12.5,3887645917,213,2.4,3887645915,212,5.3,3887645909,56,Back,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222839,483,1,2,54,0,114h4h9ekimxmk95iypp478kk,0,40.5,12.5,2022-11-01T09:15:34.838Z,2022-11-01T09:15:35Z,3887645933,213,0.2,3887645927,140,44.3,3887645925,56,Back,3887645931,212,4.0,3887645929,141,13.5,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222841,488,49,2,54,3,drnln5nhp7dqype6j3upkoiqp,1,41,61.4,2022-11-01T09:15:37.729Z,2022-11-01T09:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222867,489,1,2,54,5,drnln5nhp7dqype6j3upkoiqp,1,40.8,54.2,2022-11-01T09:15:40.103Z,2022-11-01T09:15:44Z,3887646025,141,47.5,3887646027,212,18.8,3887646021,56,Center,3887646023,140,58.2,3887646029,213,6.0,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222873,490,1,2,54,9,drnln5nhp7dqype6j3upkoiqp,1,58.2,48.4,2022-11-01T09:15:44.102Z,2022-11-01T09:15:46Z,3887646055,141,50.7,3887646057,212,1.9,3887646051,56,Center,3887646059,213,1.0,3887646053,140,59.2,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222877,491,1,2,54,12,drnln5nhp7dqype6j3upkoiqp,1,57.5,50,2022-11-01T09:15:46.837Z,2022-11-01T09:15:48Z,3887646083,213,0.9,3887646077,140,63.2,3887646075,56,Center,3887646081,212,9.5,3887646079,141,60.8,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222879,492,1,2,54,13,drnln5nhp7dqype6j3upkoiqp,1,64.6,61.2,2022-11-01T09:15:47.814Z,2022-11-01T10:05:32Z,3887646101,213,0.1,3887646351,210,15,3887646097,212,28.4,3887646093,141,65.2,3887646091,140,91.5,3887646353,154,,3887646089,56,Center,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2480222887,493,15,2,54,14,drnln5nhp7dqype6j3upkoiqp,1,95.5,64.9,2022-11-01T09:15:48.846Z,2022-11-01T10:05:33Z,3887646267,72,,3887646381,147,61.0,3887646369,55,492,3887646119,22,,3887646123,56,Center,3887646379,146,97.2,3887646281,233,484,3887646385,231,53.2,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,3887646383,230,99.4,3887646365,29,,3887646367,154,,3887646363,76,,3887646121,65,3887646377,100,,3887646375,103,,,19,3887646271,82,3887646373,102,54.6,,
2480222891,484,10,2,54,14,114h4h9ekimxmk95iypp478kk,1,5.4,38,2022-11-01T09:15:48.946Z,2022-11-01T10:05:35Z,3887646285,233,493,3887646135,94,,3887646137,56,Back,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222905,485,12,2,54,19,114h4h9ekimxmk95iypp478kk,1,1.5,36.1,2022-11-01T09:15:54.276Z,2022-11-01T09:15:55Z,3887646193,140,0.0,3887646199,213,3.6,3887646197,212,3.4,3887646195,141,33.7,3887646211,167,,3887646191,56,Back,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222907,486,6,2,54,20,114h4h9ekimxmk95iypp478kk,0,1.6,34.4,2022-11-01T09:15:54.719Z,2022-11-01T09:58:28Z,3887646653,233,494,3887646207,73,,3887646205,56,Back,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480222999,494,6,2,54,20,drnln5nhp7dqype6j3upkoiqp,1,98.4,65.6,2022-11-01T09:15:54.719Z,2022-11-01T09:16:24Z,3887646559,56,Center,3887646561,73,,3887646645,233,486,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480223199,495,1,2,55,27,drnln5nhp7dqype6j3upkoiqp,0,99.5,99.5,2022-11-01T09:17:02.259Z,2022-11-01T09:17:04Z,3887647275,212,35.6,3887647277,213,4.4,3887647267,223,,3887647265,155,,3887647279,1,,3887647273,141,50.3,3887647263,6,,3887647269,56,Center,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,3887647271,140,87.8,3887647261,2,,,,,,,,,,,,,,,,,,,,,,,,
2480223275,487,12,2,55,30,114h4h9ekimxmk95iypp478kk,1,14.6,43.3,2022-11-01T09:17:05.301Z,2022-11-01T09:17:19Z,3887647553,141,33.3,3887647549,56,Back,3887647551,140,31.1,3887647557,213,5.9,3887647555,212,18.6,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480223271,496,1,2,55,34,drnln5nhp7dqype6j3upkoiqp,1,69.6,80.8,2022-11-01T09:17:09.477Z,2022-11-01T09:17:19Z,3887647529,3,,3887647531,56,Left,3887647533,140,81.6,3887647539,213,0.6,3887647537,212,14.8,3887647535,141,92.3,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480223273,497,61,2,55,44,drnln5nhp7dqype6j3upkoiqp,0,97.2,88.6,2022-11-01T09:17:19.189Z,2022-11-01T09:17:19Z,3887647545,56,Left,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480223277,488,49,2,55,44,114h4h9ekimxmk95iypp478kk,1,3.9,15.8,2022-11-01T09:17:19.464Z,2022-11-01T09:17:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480223325,489,1,2,55,47,114h4h9ekimxmk95iypp478kk,1,3.4,9.5,2022-11-01T09:17:21.779Z,2022-11-01T09:17:26Z,3887647703,212,29.9,3887647697,56,Back,3887647695,157,,3887647705,213,0.2,3887647707,1,,3887647699,140,31.3,3887647701,141,18.0,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480223335,490,61,2,55,52,114h4h9ekimxmk95iypp478kk,0,31.3,18,2022-11-01T09:17:26.806Z,2022-11-01T09:17:27Z,3887647737,56,Back,,,,,,,,,,,,,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480223343,491,5,2,55,53,114h4h9ekimxmk95iypp478kk,0,24.6,-1.6,2022-11-01T09:17:28.038Z,2022-11-01T09:17:30Z,3887647767,347,,3887647765,56,Back,3887647811,233,498,,,,,,,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480223357,498,5,2,55,53,drnln5nhp7dqype6j3upkoiqp,1,75.4,101.6,2022-11-01T09:17:28.038Z,2022-11-01T09:40:52Z,3887647797,56,Left,3887647799,347,,3887647805,233,491,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480223459,492,18,2,56,14,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-01T09:17:49.234Z,2022-11-01T09:17:49Z,3887648181,44,Forward,3887648183,59,11,3887648179,42,,3887648227,55,493,,,,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
