id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2545994547,582,4,2,46,29,bqtquhot4yruw677rkc607lk6,0,35.7,91.8,2023-05-08T18:14:00.686Z,2023-05-08T18:17:16Z,4263099127,233,420,4263098741,295,,4263098743,56,Back,4263098747,285,,4263098745,152,,4263098739,13,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994551,421,1,2,46,32,czkf5t3ai00ghwbga03i5aqxw,1,58.2,7.1,2023-05-08T18:14:03.820Z,2023-05-08T18:14:05Z,4263098791,141,36.9,4263098787,56,Center,4263098789,140,53.9,4263098785,152,,4263098793,212,20.8,4263098783,5,,4263098795,213,1.8,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994593,422,1,2,46,33,czkf5t3ai00ghwbga03i5aqxw,1,53.9,36.9,2023-05-08T18:14:04.861Z,2023-05-08T18:14:07Z,4263099039,56,Center,4263099045,212,20.9,4263099047,213,1.4,4263099043,141,67.0,4263099041,140,57.7,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994667,423,1,2,46,37,czkf5t3ai00ghwbga03i5aqxw,1,65.1,71.5,2023-05-08T18:14:08.189Z,2023-05-08T18:14:11Z,4263099451,56,Left,4263099453,140,78.5,4263099455,141,88.4,4263099461,213,0.7,4263099459,212,18.2,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994717,424,1,2,46,40,czkf5t3ai00ghwbga03i5aqxw,1,81.5,84.5,2023-05-08T18:14:11.085Z,2023-05-08T18:14:13Z,4263099725,56,Center,4263099729,141,70.5,4263099727,140,70.8,4263099731,212,14.7,4263099733,213,3.8,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994727,425,1,2,46,42,czkf5t3ai00ghwbga03i5aqxw,1,71.1,67.5,2023-05-08T18:14:13.076Z,2023-05-08T18:14:13Z,4263099821,213,4.5,4263099815,140,70.4,4263099817,141,62.6,4263099813,56,Center,4263099819,212,3.4,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994747,426,1,2,46,42,czkf5t3ai00ghwbga03i5aqxw,1,70.2,62.6,2023-05-08T18:14:13.692Z,2023-05-08T18:14:15Z,4263099945,212,5.9,4263099949,213,1.4,4263099935,56,Center,4263099937,140,71.2,4263099943,141,71.2,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994781,427,1,2,46,44,czkf5t3ai00ghwbga03i5aqxw,1,71.2,72,2023-05-08T18:14:14.997Z,2023-05-08T18:14:18Z,4263100153,213,0.4,4263100147,140,95.7,4263100149,141,86.9,4263100145,56,Left,4263100151,212,27.6,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994787,428,1,2,46,47,czkf5t3ai00ghwbga03i5aqxw,0,95.6,86.9,2023-05-08T18:14:18.125Z,2023-05-10T05:21:24Z,4263100175,155,,4263100177,56,Center,4263100173,2,,4263100179,140,95.6,4263100181,141,55.7,4263100183,212,21.2,4265689381,224,,4263100185,213,4.7,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,4265689383,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994903,583,12,2,46,48,bqtquhot4yruw677rkc607lk6,1,4.4,43,2023-05-08T18:14:19.695Z,2023-05-08T18:14:28Z,4263100831,140,15.2,4263100829,56,Back,4263100833,141,11.3,4263100837,213,5.2,4263100835,212,24.4,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994889,429,3,2,46,56,czkf5t3ai00ghwbga03i5aqxw,0,97.6,91.2,2023-05-08T18:14:27.108Z,2023-05-13T09:11:56Z,4263100735,56,Left,4263100877,286,,4272025035,233,584,4265689739,465,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994909,584,7,2,46,56,bqtquhot4yruw677rkc607lk6,1,2.4,8.8,2023-05-08T18:14:27.109Z,2023-05-13T09:11:55Z,4263100855,285,,4265689771,385,,4272025025,233,429,4263100853,56,Back,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995119,431,5,2,46,57,czkf5t3ai00ghwbga03i5aqxw,1,96.6,100.1,2023-05-08T18:14:28.365Z,2023-05-08T18:14:46Z,4263102151,347,,4263102137,233,585,4263102063,56,Left,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994929,585,5,2,46,57,bqtquhot4yruw677rkc607lk6,0,3.4,-0.1,2023-05-08T18:14:28.365Z,2023-05-08T18:16:13Z,4263102159,347,,4263102145,233,431,4263100957,56,Back,,,,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994953,430,43,2,46,57,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-05-08T18:14:28.661Z,2023-05-08T18:14:40Z,4263101723,144,6,4263101193,233,585,4263101135,56,Left,4263101137,73,0,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995147,432,1,2,47,11,czkf5t3ai00ghwbga03i5aqxw,0,96.1,100,2023-05-08T18:14:42.509Z,2023-05-08T18:29:50Z,4263102211,140,88.9,4263102213,141,87.7,4263102209,56,Left,4263102207,107,,4263102215,212,11.9,4263102217,213,4.0,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995569,437,1,2,47,12,czkf5t3ai00ghwbga03i5aqxw,0,88.5,95.4,2023-05-08T18:14:43.166Z,2023-05-08T18:29:50Z,4263123665,233,586,4263122685,56,Left,4263122687,140,89.3,4263123663,236,,4263123669,286,,4263122689,141,91.5,4263122691,212,2.8,4263122693,213,5.0,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995171,586,74,2,47,12,bqtquhot4yruw677rkc607lk6,1,10.4,9.3,2023-05-08T18:14:43.167Z,2023-05-08T18:29:51Z,4263123661,285,,4263123723,233,437,4263102357,56,Back,,,,,,,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998417,624,49,2,47,13,bqtquhot4yruw677rkc607lk6,1,10.5,5.2,2023-05-08T18:14:43.922Z,2023-05-08T18:30:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546003579,681,1,2,47,14,bqtquhot4yruw677rkc607lk6,1,9.8,5.4,2023-05-08T18:14:45.247Z,2023-05-08T18:30:40Z,4263177619,213,0.9,4263177615,141,15.5,4263177617,212,9.1,4263177613,140,15.5,4263177611,56,Back,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998421,625,50,2,47,16,bqtquhot4yruw677rkc607lk6,1,22.1,16,2023-05-08T18:14:47.098Z,2023-05-08T18:29:11Z,4263172207,233,493,4263172151,56,Back,4263172153,285,,,,,,,,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546002455,493,7,2,47,16,czkf5t3ai00ghwbga03i5aqxw,1,77.9,84,2023-05-08T18:14:47.099Z,2023-05-13T05:43:17Z,4263169887,286,,4263172181,233,625,4271771211,384,,4263169881,56,Left,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995211,433,1,2,47,17,czkf5t3ai00ghwbga03i5aqxw,1,87.5,92.1,2023-05-08T18:14:48.540Z,2023-05-13T05:43:38Z,4263102569,212,9.1,4263102571,213,4.5,4263102563,56,Left,4263102565,140,85.6,4263181353,210,15,4263102567,141,79.0,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995213,434,49,2,47,18,czkf5t3ai00ghwbga03i5aqxw,1,84.7,79,2023-05-08T18:14:49.669Z,2023-05-08T18:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546002445,491,3,2,47,19,czkf5t3ai00ghwbga03i5aqxw,1,81.3,70.4,2023-05-08T18:14:49.982Z,2023-05-13T05:43:26Z,4263165641,56,Center,4271771271,465,,4263165643,286,,4263166643,233,623,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998407,623,45,2,47,19,bqtquhot4yruw677rkc607lk6,0,18.7,29.6,2023-05-08T18:14:49.982Z,2023-05-08T18:28:43Z,4263166543,56,Back,4263166563,233,491,4263166545,285,,,,,,,,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995221,435,15,2,47,20,czkf5t3ai00ghwbga03i5aqxw,1,80.9,64.8,2023-05-08T18:14:51.572Z,2023-05-13T05:43:38Z,4263181383,55,433,4263181381,29,,4263102631,56,Center,4263181387,102,53.1,4263102627,22,,4263102629,18,,4263181389,103,9.7,4263181395,147,61.6,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,4271771389,76,,4263181391,215,4263181513,233,587,4263181393,146,85.3,,4263180603,82,4263181399,231,52.9,4263180593,20,,4263181397,230,,98.1,,,,,,,,,
2545995227,587,10,2,47,20,bqtquhot4yruw677rkc607lk6,1,11.9,39.7,2023-05-08T18:14:51.672Z,2023-05-08T18:31:09Z,4263102675,56,Back,4263102673,94,,4263180671,233,435,,,,,,,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995257,588,49,2,47,24,bqtquhot4yruw677rkc607lk6,1,24.5,20.4,2023-05-08T18:14:54.920Z,2023-05-08T18:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995305,589,1,2,47,24,bqtquhot4yruw677rkc607lk6,0,30.9,29.1,2023-05-08T18:14:55.455Z,2023-05-13T09:12:18Z,4263103101,213,6.0,4263103095,140,33.0,4263103097,141,28.1,4263103093,56,Back,4271771735,286,,4263103099,212,2.3,4271771733,236,,4272025715,233,796,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547615175,796,74,2,47,24,czkf5t3ai00ghwbga03i5aqxw,1,63.7,75.8,2023-05-08T18:14:55.456Z,2023-05-13T09:12:19Z,4272025725,233,589,4271771675,56,Center,4271771677,285,,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995365,590,1,2,47,27,bqtquhot4yruw677rkc607lk6,0,43.7,34.5,2023-05-08T18:14:57.983Z,2023-05-08T18:15:01Z,4263103373,56,Right,4263103381,213,5.5,4263103377,141,0.0,4263103375,140,69.2,4263103379,212,36.3,4263103383,1,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995367,436,5,2,47,29,czkf5t3ai00ghwbga03i5aqxw,1,31.4,101.6,2023-05-08T18:15:00.789Z,2023-05-08T18:15:01Z,4263103397,56,Back,4263103399,347,,4263103441,233,591,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995371,591,5,2,47,29,bqtquhot4yruw677rkc607lk6,0,68.6,-1.6,2023-05-08T18:15:00.789Z,2023-05-08T18:16:14Z,4263103415,56,Right,4263103491,233,436,4263103417,347,,,,,,,,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995697,438,1,2,47,52,czkf5t3ai00ghwbga03i5aqxw,1,32.1,100,2023-05-08T18:15:23.125Z,2023-05-08T18:15:24Z,4263105219,141,95.3,4263105221,212,6.9,4263105223,213,5.6,4263105217,140,37.2,4263105215,56,Back,4263105213,107,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995723,439,1,2,47,53,czkf5t3ai00ghwbga03i5aqxw,1,36,93.9,2023-05-08T18:15:24.676Z,2023-05-08T18:15:26Z,4263105353,140,28.4,4263105351,56,Back,4263105355,141,94.5,4263105359,213,3.1,4263105357,212,8.0,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995819,440,1,2,47,54,czkf5t3ai00ghwbga03i5aqxw,1,26.9,94.2,2023-05-08T18:15:25.894Z,2023-05-08T18:15:31Z,4263105853,1,,4263105849,212,47.3,4263105851,213,5.0,4263105847,141,27.9,4263105839,155,,4263105845,140,40.5,4263105843,56,Back,4263105841,196,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995879,441,1,2,48,0,czkf5t3ai00ghwbga03i5aqxw,1,56.6,15.9,2023-05-08T18:15:31.620Z,2023-05-08T18:15:35Z,4263106267,213,5.9,4263106265,212,15.9,4263106261,140,70.6,4263106263,141,7.0,4263106259,56,Right,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995907,442,1,2,48,4,czkf5t3ai00ghwbga03i5aqxw,1,74.5,5.6,2023-05-08T18:15:35.677Z,2023-05-08T18:15:37Z,4263106419,140,68.6,4263106423,212,8.6,4263106417,56,Right,4263106421,141,14.4,4263106425,213,2.4,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995945,443,1,2,48,6,czkf5t3ai00ghwbga03i5aqxw,1,68.6,16.2,2023-05-08T18:15:37.397Z,2023-05-08T18:15:40Z,4263106629,212,9.3,4263106625,140,60.4,4263106627,141,11.0,4263106631,213,3.5,4263106623,56,Right,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996013,444,1,2,48,9,czkf5t3ai00ghwbga03i5aqxw,1,60.8,11.4,2023-05-08T18:15:40.277Z,2023-05-08T18:15:44Z,4263107043,56,Center,4263107047,141,27.4,4263107045,140,63.4,4263107049,212,11.2,4263107051,213,1.3,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996071,445,1,2,48,13,czkf5t3ai00ghwbga03i5aqxw,1,65.3,38.8,2023-05-08T18:15:44.013Z,2023-05-08T18:15:47Z,4263107329,140,67.6,4263107333,141,59.4,4263107339,212,14.2,4263107345,213,1.4,4263107325,56,Center,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996085,446,1,2,48,16,czkf5t3ai00ghwbga03i5aqxw,1,66.4,58.7,2023-05-08T18:15:47.678Z,2023-05-08T18:15:48Z,4263107395,213,4.6,4263107393,212,20.9,4263107391,141,28.0,4263107387,56,Center,4263107385,155,,4263107389,140,65.1,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996103,447,1,2,48,17,czkf5t3ai00ghwbga03i5aqxw,1,64.3,29.1,2023-05-08T18:15:48.820Z,2023-05-08T18:15:50Z,4263107525,56,Center,4263107529,141,25.8,4263107527,140,72.1,4263107531,212,8.5,4263107533,213,6.0,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996147,448,1,2,48,19,czkf5t3ai00ghwbga03i5aqxw,1,72.1,25.8,2023-05-08T18:15:50.037Z,2023-05-08T18:15:53Z,4263107785,213,4.5,4263107783,212,13.1,4263107779,140,69.2,4263107777,56,Right,4263107781,141,7.1,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996191,449,1,2,48,22,czkf5t3ai00ghwbga03i5aqxw,1,73.4,7.6,2023-05-08T18:15:53.005Z,2023-05-08T18:15:55Z,4263108043,212,8.8,4263108045,213,2.4,4263108039,141,16.5,4263108033,56,Right,4263108035,140,67.3,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996201,450,1,2,48,24,czkf5t3ai00ghwbga03i5aqxw,1,67,19.8,2023-05-08T18:15:55.749Z,2023-05-08T18:15:57Z,4263108105,213,6.3,4263108101,141,19.7,4263108099,140,73.8,4263108097,56,Right,4263108103,212,7.1,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996213,451,1,2,48,25,czkf5t3ai00ghwbga03i5aqxw,1,73.8,20.3,2023-05-08T18:15:56.845Z,2023-05-08T18:15:57Z,4263108195,156,,4263108169,213,3.4,4263108163,140,60.8,4263108159,56,Right,4263108167,212,14.1,4263108165,141,15.0,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996269,452,1,2,48,27,czkf5t3ai00ghwbga03i5aqxw,1,65,13.1,2023-05-08T18:15:58.452Z,2023-05-08T18:16:01Z,4263108535,212,28.4,4263108537,213,0.2,4263108533,141,21.8,4263108529,56,Center,4263108531,140,91.5,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996273,453,1,2,48,29,czkf5t3ai00ghwbga03i5aqxw,0,91.7,21.9,2023-05-08T18:16:00.260Z,2023-05-13T05:46:37Z,4263108563,140,89.4,4263108561,56,Center,4263108567,212,7.0,4263108565,141,31.5,4271772963,195,,4263108569,213,1.9,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996287,592,49,2,48,31,bqtquhot4yruw677rkc607lk6,1,10.9,61.1,2023-05-08T18:16:02.112Z,2023-05-08T18:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996363,593,1,2,48,33,bqtquhot4yruw677rkc607lk6,1,20.1,66.1,2023-05-08T18:16:04.056Z,2023-05-08T18:16:06Z,4263109065,56,Back,4263109069,141,80.0,4263109067,140,34.3,4263109073,213,0.6,4263109071,212,17.7,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996413,594,1,2,48,35,bqtquhot4yruw677rkc607lk6,0,34.3,80,2023-05-08T18:16:06.480Z,2023-05-08T18:16:09Z,4263109345,56,Back,4263109349,141,100.0,4263109353,213,1.0,4263109347,140,43.7,4263109351,212,17.2,,,,,,,,,,8aj9c2doiu9g4hd573mq0mms5,R. Gojani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996475,454,5,2,48,37,czkf5t3ai00ghwbga03i5aqxw,1,56.4,-1.6,2023-05-08T18:16:08.804Z,2023-05-08T18:16:14Z,4263109637,56,Right,4263109677,233,595,4263109641,347,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996423,595,5,2,48,37,bqtquhot4yruw677rkc607lk6,0,43.6,101.6,2023-05-08T18:16:08.804Z,2023-05-08T18:16:14Z,4263109397,347,,4263109395,56,Back,4263109883,233,454,,,,,,,,,,,,,,,,8aj9c2doiu9g4hd573mq0mms5,R. Gojani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996709,455,1,2,48,53,czkf5t3ai00ghwbga03i5aqxw,1,60.5,0,2023-05-08T18:16:24.444Z,2023-05-08T18:16:28Z,4263110967,107,,4263110975,212,15.5,4263110977,213,2.0,4263110973,141,19.5,4263110969,56,Right,4263110971,140,54.9,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996803,456,1,2,48,56,czkf5t3ai00ghwbga03i5aqxw,1,52.2,22.4,2023-05-08T18:16:27.917Z,2023-05-08T18:16:32Z,4263111391,56,Center,4263111401,1,,4263111393,140,61.1,4263111397,212,37.0,4263111399,213,1.3,4263111395,141,75.1,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996865,457,1,2,49,1,czkf5t3ai00ghwbga03i5aqxw,1,64.2,76,2023-05-08T18:16:32.133Z,2023-05-08T18:16:37Z,4263111743,141,85.0,4263111741,140,77.9,4263111747,213,0.4,4263111739,56,Left,4263111745,212,15.6,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996885,458,43,2,49,5,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-05-08T18:16:36.861Z,2023-05-08T18:31:43Z,4263185047,144,3,4263111841,286,0,4263111839,56,Left,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996907,459,1,2,49,7,czkf5t3ai00ghwbga03i5aqxw,0,96.8,72.4,2023-05-08T18:16:38.477Z,2023-05-08T18:16:40Z,4263111943,140,94.0,4263111955,213,4.3,4263111951,141,62.0,4263112115,195,,4263111939,56,Center,4263111953,212,7.7,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996957,596,61,2,49,8,bqtquhot4yruw677rkc607lk6,1,4.7,37.7,2023-05-08T18:16:38.921Z,2023-05-13T06:05:23Z,4263112219,56,Back,,,,,,,,,,,,,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996953,460,6,2,49,8,czkf5t3ai00ghwbga03i5aqxw,1,95.8,62.8,2023-05-08T18:16:39.436Z,2023-05-08T18:16:44Z,4263112205,56,Center,4263112207,73,,4263112507,233,597,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996967,597,6,2,49,8,bqtquhot4yruw677rkc607lk6,0,4.2,37.2,2023-05-08T18:16:39.436Z,2023-05-13T06:05:27Z,4263112281,73,,4263112275,56,Back,4263112417,233,460,,,,,,,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997295,461,1,2,49,33,czkf5t3ai00ghwbga03i5aqxw,0,99.5,99.5,2023-05-08T18:17:04.375Z,2023-05-13T06:05:30Z,4263114331,213,4.5,4263114329,212,32.0,4263114319,155,,4263114327,141,53.6,4263114325,140,92.8,4263114315,2,,4271783871,20,,4263114323,56,Center,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,4263114317,6,,4263114321,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997321,598,44,2,49,35,bqtquhot4yruw677rkc607lk6,1,7.7,43.2,2023-05-08T18:17:06.849Z,2023-05-08T18:35:39Z,4263114433,56,Back,4263114557,233,462,4263114435,285,,,,,,,,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997337,462,44,2,49,35,czkf5t3ai00ghwbga03i5aqxw,0,92.3,56.8,2023-05-08T18:17:06.850Z,2023-05-08T18:17:09Z,4263114509,56,Center,4263114511,286,,4263114563,233,598,,,,,,,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997363,599,12,2,49,36,bqtquhot4yruw677rkc607lk6,1,8.1,40.1,2023-05-08T18:17:07.122Z,2023-05-08T18:35:42Z,4263114663,56,Back,4263205391,15,,4263114667,141,47.3,4263114665,140,19.6,4263114671,213,0.4,4263114669,212,13.0,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
