id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value
2543585445,492,40,2,52,38,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-04T18:11:59.540Z,2023-05-04T18:11:59Z,4250261131,194,1zy10ymkyg5dz4edlg8pdcxcl,4250261127,130,4,4250261123,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4250261125,59,"20, 26, 23, 13, 4, 2, 17, 15, 9, 7, 6, 1, 8, 10, 19, 21, 24",4250261129,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4250261121,30,"4ztjiy8n0724xy818ophfp4ic, btkupfjt9isuywcwqcbl1pgid, e1ogqatdx34wgtmvvq28ft39x, 4w4fnup47fnga68td9bu83sut, sxahqo62pj3wu3yfeah4fiay, 5gf24ds4ejjztxyj8b5rs3tnt, d83agzjsghnwbm4mq9b3x8dbe, eq9x5pboy1dehdauroonsw3c9, 48ffxxjaqagvfy72i4qvuvdnt, 9vyizhfym4y8vc07xrvba7skq, 1zy10ymkyg5dz4edlg8pdcxcl, 9hf3cqj9cd6m2x4sb05e0n1t5, a50t6mmm9lljdt0b9vp1w7vu1, 972sdfy32aqsh3liqmn6chnf9, 472gtgjd61tmky6j73s10rkt0, bmj66ols6rtul44h9c6obmi95, c9qk8n9d4130okk9go1brzskq",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585479,549,80,2,52,43,durq4oppf7c08tnbzrlebt0uz,0,14.8,70.3,2023-05-04T18:12:04.784Z,2023-05-04T18:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585549,550,1,2,52,48,durq4oppf7c08tnbzrlebt0uz,0,26.1,73,2023-05-04T18:12:10.008Z,2023-05-04T18:22:36Z,4250261581,141,88.9,4250261585,213,0.2,4250261577,56,Left,4250261631,1,,4250261583,212,44.4,4250261579,140,67.1,4250261575,155,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585567,493,49,2,52,52,ac8jow4mdkvnsv5s0och4qqm,1,34.5,12.2,2023-05-04T18:12:13.300Z,2023-05-05T18:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585571,494,1,2,52,53,ac8jow4mdkvnsv5s0och4qqm,0,34.5,12.2,2023-05-04T18:12:14.604Z,2023-05-05T18:44:57Z,4250283287,157,,4250261691,213,1.0,4250261687,141,47.0,4250261683,56,Back,4250283289,1,,4250261689,212,28.5,4250261685,140,49.7,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585589,551,1,2,52,55,durq4oppf7c08tnbzrlebt0uz,1,50.1,55.8,2023-05-04T18:12:16.163Z,2023-05-05T18:45:03Z,4250261747,140,54.2,4250261743,3,,4250261753,213,0.8,4250261751,212,5.9,4250261749,141,61.8,4250261745,56,Center,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585605,552,1,2,52,58,durq4oppf7c08tnbzrlebt0uz,1,46.5,58.1,2023-05-04T18:12:19.527Z,2023-05-04T18:12:21Z,4250261837,213,2.6,4250261833,141,69.7,4250261835,212,14.9,4250261829,56,Back,4250261831,140,34.5,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585621,553,1,2,53,0,durq4oppf7c08tnbzrlebt0uz,1,34.5,69.7,2023-05-04T18:12:21.095Z,2023-05-04T18:12:23Z,4250261915,56,Back,4250261919,141,58.1,4250261921,212,8.7,4250261917,140,30.9,4250261923,213,4.3,,,,,,,,,,1o38o018n6lidbvrmxotyjgx6,Bernardo Vilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585673,554,1,2,53,1,durq4oppf7c08tnbzrlebt0uz,1,31.1,63,2023-05-04T18:12:22.975Z,2023-05-04T18:12:28Z,4250262149,212,24.1,4250262151,213,3.6,4250262143,56,Back,4250262147,141,46.3,4250262145,140,10.9,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585677,555,1,2,53,7,durq4oppf7c08tnbzrlebt0uz,0,9.2,43.1,2023-05-04T18:12:28.855Z,2023-05-04T18:12:30Z,4250262191,213,5.3,4250262193,1,,4250262189,212,35.8,4250262185,140,27.4,4250262187,141,0.0,4250262183,56,Back,4250262181,157,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585691,495,5,2,53,9,ac8jow4mdkvnsv5s0och4qqm,1,66.7,101.7,2023-05-04T18:12:30.261Z,2023-05-04T19:07:15Z,4250262267,56,Left,4250262303,233,556,4250262269,347,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585681,556,5,2,53,9,durq4oppf7c08tnbzrlebt0uz,0,33.3,-1.7,2023-05-04T18:12:30.261Z,2023-05-04T18:12:32Z,4250262323,233,495,4250262205,347,,4250262199,56,Back,,,,,,,,,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585745,496,1,2,53,18,ac8jow4mdkvnsv5s0och4qqm,1,65.8,100,2023-05-04T18:12:39.187Z,2023-05-04T18:12:43Z,4250262603,140,42.8,4250262611,1,,4250262607,212,25.0,4250262601,56,Back,4250262609,213,3.4,4250262599,107,,4250262605,141,92.0,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585765,497,1,2,53,21,ac8jow4mdkvnsv5s0och4qqm,1,38.8,90.9,2023-05-04T18:12:43.027Z,2023-05-04T18:12:47Z,4250262729,141,89.0,4250262725,56,Back,4250262733,213,3.2,4250262731,212,13.9,4250262727,140,25.6,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585773,498,1,2,53,23,ac8jow4mdkvnsv5s0och4qqm,0,27.7,90.9,2023-05-04T18:12:44.883Z,2023-05-05T18:45:25Z,4250262759,157,,4250262771,1,,4250262761,56,Back,4250262767,212,18.9,4250262763,140,44.2,4250262765,141,100.0,4250262769,213,0.4,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585777,499,5,2,53,26,ac8jow4mdkvnsv5s0och4qqm,0,47.6,101.6,2023-05-04T18:12:47.309Z,2023-05-04T18:12:49Z,4250262833,233,557,4250262775,56,Back,4250262777,347,,,,,,,,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585781,557,5,2,53,26,durq4oppf7c08tnbzrlebt0uz,1,52.4,-1.6,2023-05-04T18:12:47.309Z,2023-05-04T19:07:16Z,4250262819,233,499,4250262787,347,,4250262783,56,Right,,,,,,,,,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585803,558,1,2,53,29,durq4oppf7c08tnbzrlebt0uz,0,51.6,0,2023-05-04T18:12:50.359Z,2023-05-04T18:12:52Z,4250262905,140,62.8,4250262909,212,14.2,4250262901,107,,4250262911,213,0.6,4250262907,141,9.8,4250262903,56,Right,,,,,,,2s011oynto4q5ta4nwws4spn9,Netinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585805,500,8,2,53,30,ac8jow4mdkvnsv5s0och4qqm,1,27.7,80.2,2023-05-04T18:12:51.394Z,2023-05-05T18:45:35Z,4250262919,56,Back,4250262989,15,,4252346889,385,,,,,,,,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585829,559,50,2,53,34,durq4oppf7c08tnbzrlebt0uz,1,52.8,28.8,2023-05-04T18:12:55.368Z,2023-05-05T18:45:52Z,4250263047,286,,4250263045,56,Center,4250263135,233,501,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585839,501,7,2,53,34,ac8jow4mdkvnsv5s0och4qqm,0,47.2,71.2,2023-05-04T18:12:55.369Z,2023-05-05T18:45:51Z,4250263091,56,Back,4250263093,285,,4250263123,233,559,4252347773,385,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543979901,904,61,2,53,35,ac8jow4mdkvnsv5s0och4qqm,1,46,72.9,2023-05-04T18:12:56.335Z,2023-05-05T18:45:58Z,4252348383,56,Back,,,,,,,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585845,502,49,2,53,36,ac8jow4mdkvnsv5s0och4qqm,1,54.1,67.2,2023-05-04T18:12:57.572Z,2023-05-04T18:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585853,503,1,2,53,36,ac8jow4mdkvnsv5s0och4qqm,1,54.1,67.2,2023-05-04T18:12:57.619Z,2023-05-04T18:12:59Z,4250263141,56,Back,4250263145,141,52.5,4250263149,213,4.3,4250263143,140,49.9,4250263147,212,10.9,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585875,504,1,2,53,38,ac8jow4mdkvnsv5s0och4qqm,1,50.4,51,2023-05-04T18:12:59.379Z,2023-05-04T18:13:03Z,4250263271,213,4.5,4250263267,141,33.3,4250263265,140,47.8,4250263263,56,Back,4250263269,212,12.3,4250263261,155,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585903,505,1,2,53,42,ac8jow4mdkvnsv5s0och4qqm,1,57.2,9.5,2023-05-04T18:13:03.507Z,2023-05-04T18:13:07Z,4250263429,212,10.9,4250263431,213,5.8,4250263427,141,1.9,4250263423,56,Right,4250263425,140,66.3,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585909,506,1,2,53,45,ac8jow4mdkvnsv5s0och4qqm,1,68.4,5,2023-05-04T18:13:07.058Z,2023-05-04T18:13:09Z,4250263463,213,1.4,4250263457,140,69.5,4250263461,212,7.3,4250263459,141,15.6,4250263455,56,Right,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585935,507,1,2,53,48,ac8jow4mdkvnsv5s0och4qqm,1,69.5,16.7,2023-05-04T18:13:09.379Z,2023-05-05T18:46:23Z,4250263587,155,,4250263591,140,86.9,4250263595,212,25.0,4250263589,56,Center,4250263593,141,41.8,4250263597,213,0.8,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585939,508,61,2,53,49,ac8jow4mdkvnsv5s0och4qqm,0,86.9,41.9,2023-05-04T18:13:10.817Z,2023-05-05T18:46:27Z,4250263605,56,Center,,,,,,,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585945,560,52,2,53,52,durq4oppf7c08tnbzrlebt0uz,1,4.9,58.7,2023-05-04T18:13:13.254Z,2023-05-05T18:46:33Z,4252350825,377,,,,,,,,,,,,,,,,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585967,561,1,2,53,55,durq4oppf7c08tnbzrlebt0uz,1,5.5,58.1,2023-05-04T18:13:16.143Z,2023-05-04T18:13:18Z,4250263737,140,22.1,4250263733,123,,4250263741,212,22.4,4250263743,213,5.6,4250263735,56,Back,4250263739,141,37.3,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585985,562,1,2,53,57,durq4oppf7c08tnbzrlebt0uz,1,22.2,37.3,2023-05-04T18:13:18.224Z,2023-05-04T18:13:22Z,4250263821,56,Back,4250263825,141,37.3,4250263829,213,0,4250263827,212,11.8,4250263823,140,33.4,,,,,,,,,,1olk78ihxbzyq1kxcgdp78woa,C. Vindehall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543585981,509,45,2,54,0,ac8jow4mdkvnsv5s0och4qqm,0,59.4,67.3,2023-05-04T18:13:21.810Z,2023-05-04T18:13:26Z,4250263805,285,,4250263803,56,Center,4250263941,233,563,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586003,563,3,2,54,0,durq4oppf7c08tnbzrlebt0uz,1,40.6,32.7,2023-05-04T18:13:21.810Z,2023-05-05T18:46:40Z,4250263913,286,,4250263911,56,Back,4252351461,465,,4250263935,233,509,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586027,564,1,2,54,3,durq4oppf7c08tnbzrlebt0uz,0,67.2,35.9,2023-05-04T18:13:24.983Z,2023-05-05T18:47:04Z,4250264051,212,9.3,4250264049,141,32.6,4250264047,140,75.8,4250264045,56,Center,4250264053,213,6.0,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586023,510,61,2,54,4,ac8jow4mdkvnsv5s0och4qqm,1,22.9,73.6,2023-05-04T18:13:25.580Z,2023-05-05T18:47:07Z,4250264033,56,Back,,,,,,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586039,565,1,2,54,6,durq4oppf7c08tnbzrlebt0uz,1,73,32.2,2023-05-04T18:13:27.735Z,2023-05-05T18:47:14Z,4250264093,213,5.7,4250264085,56,Center,4250264089,141,21.5,4250264091,212,12.9,4250264087,140,83.2,,,,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586051,566,1,2,54,10,durq4oppf7c08tnbzrlebt0uz,0,86.8,20.1,2023-05-04T18:13:31.928Z,2023-05-04T18:23:54Z,4250264169,213,0.3,4250264163,140,100.0,4250264167,212,15.5,4250264165,141,26.5,4250264161,56,Center,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586067,512,56,2,54,12,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-04T18:13:33.803Z,2023-05-04T18:23:15Z,4250264203,56,Back,,,,,,,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586073,513,5,2,54,13,ac8jow4mdkvnsv5s0och4qqm,1,-1,71.4,2023-05-04T18:13:34.474Z,2023-05-04T19:07:16Z,4250264239,346,,4250264237,56,Back,4250264263,233,567,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586059,567,5,2,54,13,durq4oppf7c08tnbzrlebt0uz,0,101,28.6,2023-05-04T18:13:34.474Z,2023-05-04T18:13:37Z,4250264275,233,513,4250264179,56,Center,4250264181,346,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586155,569,43,2,54,31,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-05-04T18:13:52.978Z,2023-05-04T18:24:00Z,4250264703,56,Center,4250284685,144,61,,,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586185,514,1,2,54,34,ac8jow4mdkvnsv5s0och4qqm,1,4.8,45.5,2023-05-04T18:13:55.474Z,2023-05-04T18:14:00Z,4250264891,212,17.9,4250264887,140,10.1,4250264883,124,,4250264893,213,1.3,4250264897,237,,4250264885,56,Back,4250264889,141,70.5,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586199,515,1,2,54,39,ac8jow4mdkvnsv5s0och4qqm,1,21.2,71.7,2023-05-04T18:14:00.114Z,2023-05-04T18:14:03Z,4250264963,56,Back,4250264967,141,38.2,4250264965,140,15.7,4250264969,212,23.5,4250264971,213,4.5,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586219,516,1,2,54,41,ac8jow4mdkvnsv5s0och4qqm,1,17.9,33.7,2023-05-04T18:14:02.930Z,2023-05-04T18:14:06Z,4250265089,56,Back,4250265091,140,21.8,4250265097,213,4.9,4250265093,141,6.4,4250265095,212,19.0,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586233,517,1,2,54,45,ac8jow4mdkvnsv5s0och4qqm,0,30.9,5.5,2023-05-04T18:14:06.338Z,2023-05-04T18:14:10Z,4250265199,212,45.6,4250265195,140,67.2,4250265201,213,0.6,4250265191,155,,4250265203,1,,4250265197,141,42.4,4250265193,56,Center,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586241,518,44,2,54,47,ac8jow4mdkvnsv5s0och4qqm,1,65.7,35.4,2023-05-04T18:14:08.606Z,2023-05-05T20:01:34Z,4250265237,56,Center,4250265239,286,,4250265259,233,570,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586237,570,44,2,54,47,durq4oppf7c08tnbzrlebt0uz,0,34.3,64.6,2023-05-04T18:14:08.607Z,2023-05-05T18:48:05Z,4250265219,285,,4250265251,233,518,4250265217,56,Back,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543981697,905,1,2,54,48,ac8jow4mdkvnsv5s0och4qqm,0,64.3,42.9,2023-05-04T18:14:09.362Z,2023-05-05T18:47:56Z,4252357373,141,42.9,4252357377,213,0,4252357365,3,,4252357369,56,Center,4252357371,140,65.9,4252357375,212,1.7,4252357367,168,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586247,571,61,2,54,48,durq4oppf7c08tnbzrlebt0uz,1,37.7,67.6,2023-05-04T18:14:10.007Z,2023-05-05T18:47:49Z,4250265249,56,Back,,,,,,,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586275,572,1,2,54,50,durq4oppf7c08tnbzrlebt0uz,1,46.6,41.8,2023-05-04T18:14:11.311Z,2023-05-05T18:48:11Z,4250265395,213,3.6,4250265391,141,35.5,4250265387,56,Back,4250265393,212,9.3,4250265389,140,38.7,,,,,,,,,,1olk78ihxbzyq1kxcgdp78woa,C. Vindehall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586255,519,43,2,54,51,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-04T18:14:12.226Z,2023-05-04T18:24:21Z,4250265297,168,0,4250265305,212,3.5,4250265301,140,69.7,4250285369,144,1,4250265295,3,0,4250265307,213,0.7,4250265303,141,45.7,4250265299,56,Center,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586283,573,49,2,54,51,durq4oppf7c08tnbzrlebt0uz,1,40.5,30.9,2023-05-04T18:14:12.322Z,2023-05-05T18:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2s011oynto4q5ta4nwws4spn9,Netinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586321,574,1,2,54,56,durq4oppf7c08tnbzrlebt0uz,1,61.1,6.1,2023-05-04T18:14:17.807Z,2023-05-04T18:14:21Z,4250265609,141,23.0,4250265605,56,Center,4250265613,213,0.5,4250265603,155,,4250265611,212,22.8,4250265607,140,79.9,,,,,,,2s011oynto4q5ta4nwws4spn9,Netinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586367,575,1,2,55,0,durq4oppf7c08tnbzrlebt0uz,1,85.6,29.2,2023-05-04T18:14:21.606Z,2023-05-04T18:28:13Z,4250265827,213,1.6,4250265823,141,52.4,4250265825,212,15.8,4250265819,56,Center,4250265821,140,84.9,,,,,,,,,,1olk78ihxbzyq1kxcgdp78woa,C. Vindehall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586369,576,50,2,55,1,durq4oppf7c08tnbzrlebt0uz,1,88,60.6,2023-05-04T18:14:22.790Z,2023-05-04T18:28:16Z,4250290441,233,601,4250265835,56,Center,4250266925,286,,,,,,,,,,,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543591007,601,7,2,55,1,ac8jow4mdkvnsv5s0och4qqm,1,12,39.4,2023-05-04T18:14:22.791Z,2023-05-05T18:48:47Z,4250290423,233,576,4252361211,384,,4250290393,56,Back,4250290395,285,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586375,520,12,2,55,2,ac8jow4mdkvnsv5s0och4qqm,1,9.4,50.7,2023-05-04T18:14:23.906Z,2023-05-05T18:48:51Z,4250265859,212,28.2,4250265853,56,Back,4250265857,141,11.0,4250265855,140,17.1,4250265861,213,5.0,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586399,577,1,2,55,8,durq4oppf7c08tnbzrlebt0uz,1,78.8,97.7,2023-05-04T18:14:29.631Z,2023-05-04T18:28:43Z,4250266031,56,Left,4250266039,213,3.4,4250266035,141,92.1,4250266037,212,13.7,4250266033,140,66.3,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586415,578,1,2,55,11,durq4oppf7c08tnbzrlebt0uz,0,71.2,93.6,2023-05-04T18:14:32.816Z,2023-05-05T18:49:05Z,4250266111,155,,4250266121,213,5.3,4250266115,140,88.2,4250266119,212,34.2,4250266109,2,,4252362721,72,,4250266113,56,Center,4250266117,141,50.7,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,4250266123,1,4252362719,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586443,521,12,2,55,13,ac8jow4mdkvnsv5s0och4qqm,1,12.6,58.5,2023-05-04T18:14:34.074Z,2023-05-05T18:49:10Z,4250266243,212,12.5,4250266245,213,5.8,4250266237,56,Back,4250266241,141,50.6,4250266239,140,23.3,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586449,522,44,2,55,14,ac8jow4mdkvnsv5s0och4qqm,1,22.7,46.7,2023-05-04T18:14:35.438Z,2023-05-05T18:49:15Z,4250266291,233,579,4250266263,56,Back,4250266265,285,,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586441,579,44,2,55,14,durq4oppf7c08tnbzrlebt0uz,0,77.3,53.3,2023-05-04T18:14:35.439Z,2023-05-05T18:49:16Z,4250266305,233,522,4250266231,56,Center,4250266233,286,,,,,,,,,,,,,,,,,1olk78ihxbzyq1kxcgdp78woa,C. Vindehall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543591353,606,61,2,55,15,ac8jow4mdkvnsv5s0och4qqm,1,23.5,38.4,2023-05-04T18:14:36.087Z,2023-05-05T18:49:23Z,4250292893,56,Back,,,,,,,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543591621,613,44,2,55,17,ac8jow4mdkvnsv5s0och4qqm,1,23.6,42.2,2023-05-04T18:14:38.174Z,2023-05-05T18:49:29Z,4250293489,56,Back,4250293491,285,,4250293495,233,581,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543586457,581,44,2,55,17,durq4oppf7c08tnbzrlebt0uz,0,76.4,57.8,2023-05-04T18:14:38.175Z,2023-05-05T18:49:31Z,4250293499,233,613,4250266307,56,Center,4250266309,286,,,,,,,,,,,,,,,,,1olk78ihxbzyq1kxcgdp78woa,C. Vindehall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
