id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/17/value,qualifier/16/value
2526467801,415,15,1,36,44,93ohqui2qgqm8408viwmm1ken,1,96.3,56.7,2023-04-01T13:40:29.691Z,2023-04-01T14:02:48Z,4152292549,103,32.3,4152292547,102,50.2,4152292557,146,99.3,4152267555,233,303,4152292559,147,52.7,4152190845,56,Center,4152292553,108,,4152292541,29,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,4152292555,328,,,4152267519,20,4152292537,61,,4152190841,22,,4152292539,79,,4152292551,214,,4152292543,55,414,,,,,,,,,,
2526467755,303,10,1,36,44,bqtquhot4yruw677rkc607lk6,1,0.8,48.5,2023-04-01T13:40:29.791Z,2023-04-01T14:04:14Z,4152190647,182,,4152296567,175,,4152296569,181,,4152267565,233,415,4152190653,56,Back,,,,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526467793,304,6,1,36,50,bqtquhot4yruw677rkc607lk6,0,7.7,46.4,2023-04-01T13:40:35.175Z,2023-04-01T13:40:42Z,4152190785,56,Back,4152190787,73,,4152191191,233,416,,,,,,,,,,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526467865,416,6,1,36,50,93ohqui2qgqm8408viwmm1ken,1,92.3,53.6,2023-04-01T13:40:35.175Z,2023-04-01T13:52:25Z,4152191135,73,,4152191165,233,304,4152191133,56,Center,,,,,,,,,,,,,,,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526468381,417,1,1,37,21,93ohqui2qgqm8408viwmm1ken,1,99.5,99.5,2023-04-01T13:41:06.400Z,2023-04-01T13:58:02Z,4152193761,56,Left,4152193769,213,3.8,4152193765,141,89.3,4152193767,212,12.1,4152193763,140,90.1,4152193759,6,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526468397,418,1,1,37,22,93ohqui2qgqm8408viwmm1ken,1,90.4,89.4,2023-04-01T13:41:07.578Z,2023-04-01T13:58:09Z,4152193845,56,Left,4152193853,213,3.4,4152193851,212,4.4,4152193849,141,87.5,4152193847,140,86.4,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526468419,419,1,1,37,23,93ohqui2qgqm8408viwmm1ken,1,82.8,88,2023-04-01T13:41:08.738Z,2023-04-01T13:58:17Z,4152193931,141,81.6,4152193935,213,4.0,4152193927,56,Left,4152193933,212,5.6,4152193929,140,79.5,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526468439,420,1,1,37,24,93ohqui2qgqm8408viwmm1ken,0,74,87.1,2023-04-01T13:41:10.049Z,2023-04-01T13:41:10Z,4152194031,213,5.5,4152194027,141,59.0,4152194023,140,91.9,4152194017,155,,4152194013,2,,4152194019,56,Center,4152194029,212,26.8,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526468453,305,12,1,37,25,bqtquhot4yruw677rkc607lk6,1,7,48.2,2023-04-01T13:41:10.199Z,2023-04-01T13:41:29Z,4152194095,56,Back,4152194101,212,16.4,4152194103,213,5.1,4152194159,15,,4152194099,141,26.0,4152194097,140,13.1,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526468551,421,1,1,37,29,93ohqui2qgqm8408viwmm1ken,1,96.1,77,2023-04-01T13:41:14.873Z,2023-04-01T13:41:16Z,4152194597,212,7.8,4152194593,140,89.8,4152194595,141,83.2,4152194591,56,Left,4152194599,213,2.6,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526468625,422,1,1,37,31,93ohqui2qgqm8408viwmm1ken,1,88.8,84.4,2023-04-01T13:41:16.665Z,2023-04-01T13:41:34Z,4152195011,213,4.8,4152194999,140,93.3,4152196331,210,13,4152194995,155,,4152194993,2,,4152194997,56,Center,4152195017,1,,4152195007,212,34.5,carpl05zgalgbsd6gnk3akc89,Busanello,4152195003,141,34.2,1,4152196333,154,,,,,,,,,,,,,,,,,,,,,,,,,
2526468663,423,44,1,37,35,93ohqui2qgqm8408viwmm1ken,1,91.4,37.8,2023-04-01T13:41:20.402Z,2023-04-01T13:41:24Z,4152195165,56,Center,4152195331,233,306,4152195167,286,,,,,,,,,,,,,,,,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526468687,306,44,1,37,35,bqtquhot4yruw677rkc607lk6,0,8.6,62.2,2023-04-01T13:41:20.403Z,2023-04-01T13:41:42Z,4152195289,285,,4152195287,56,Back,4152195723,233,423,,,,,,,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526468669,424,13,1,37,35,93ohqui2qgqm8408viwmm1ken,1,88.6,35.4,2023-04-01T13:41:21.040Z,2023-04-01T13:41:34Z,4152196373,55,422,4152195181,63,,4152195825,25,,4152196365,29,,4152196381,102,44.2,4152195831,328,,4152196389,230,99.3,4152196383,103,55.6,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,4152196359,85,,,4152196367,154,4152195183,56,Center,4152196393,231,47.5,4152195827,15,,,,,,,,,,,,,,,,,
2526468719,307,5,1,37,37,bqtquhot4yruw677rkc607lk6,1,-1.3,60,2023-04-01T13:41:22.962Z,2023-04-01T13:52:29Z,4152195517,233,425,4152195471,346,,4152195469,56,Back,,,,,,,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526468671,425,5,1,37,37,93ohqui2qgqm8408viwmm1ken,0,101.3,40,2023-04-01T13:41:22.962Z,2023-04-01T13:41:26Z,4152195573,233,307,4152195191,56,Center,4152195193,346,,,,,,,,,,,,,,,,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469109,308,1,1,37,59,bqtquhot4yruw677rkc607lk6,1,5,40.2,2023-04-01T13:41:44.966Z,2023-04-01T13:56:21Z,4152197539,237,,4152197531,141,51.5,4152197527,56,Back,4152197535,213,1.7,4152197525,124,,4152197533,212,7.8,4152197529,140,4.0,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469175,309,1,1,38,1,bqtquhot4yruw677rkc607lk6,0,12.1,53,2023-04-01T13:41:47.023Z,2023-04-01T13:41:53Z,4152197855,213,6.1,4152197851,141,37.4,4152197847,56,Center,4152197845,155,,4152197857,1,,4152197853,212,66.7,4152197849,140,74.8,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469199,426,49,1,38,6,93ohqui2qgqm8408viwmm1ken,1,24.7,53.9,2023-04-01T13:41:51.396Z,2023-04-01T13:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469323,427,1,1,38,8,93ohqui2qgqm8408viwmm1ken,1,21.6,66.3,2023-04-01T13:41:53.161Z,2023-04-01T13:41:58Z,4152198541,212,13.1,4152198543,213,0.7,4152198535,56,Back,4152198539,141,78.2,4152198537,140,31.4,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469315,310,45,1,38,12,bqtquhot4yruw677rkc607lk6,0,71.2,21.7,2023-04-01T13:41:57.647Z,2023-04-01T13:42:00Z,4152198695,233,428,4152198493,56,Center,4152198495,286,,,,,,,,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469339,428,3,1,38,12,93ohqui2qgqm8408viwmm1ken,1,28.8,78.3,2023-04-01T13:41:57.647Z,2023-04-01T13:41:59Z,4152198607,285,,4152198647,233,310,4152198605,56,Back,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469401,429,1,1,38,14,93ohqui2qgqm8408viwmm1ken,1,32.6,74.2,2023-04-01T13:41:59.113Z,2023-04-01T13:42:02Z,4152198903,213,0.1,4152198897,140,48.3,4152198901,212,16.5,4152198895,56,Back,4152198899,141,75.6,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469407,430,61,1,38,17,93ohqui2qgqm8408viwmm1ken,1,44,74.1,2023-04-01T13:42:02.737Z,2023-04-01T13:42:03Z,4152198919,56,Back,,,,,,,,,,,,,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469441,431,1,1,38,19,93ohqui2qgqm8408viwmm1ken,1,55.1,68.5,2023-04-01T13:42:04.745Z,2023-04-01T13:42:06Z,4152199059,140,56.9,4152199063,212,7.5,4152199065,213,5.0,4152199061,141,57.8,4152199057,56,Center,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469523,432,1,1,38,20,93ohqui2qgqm8408viwmm1ken,1,59.8,53.1,2023-04-01T13:42:05.881Z,2023-04-01T13:59:59Z,4152272087,210,15,4152199447,141,25.8,4152199443,56,Center,4152272089,154,,4152199453,213,5.5,4152199449,212,26.8,4152199445,140,78.2,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469535,433,15,1,38,24,93ohqui2qgqm8408viwmm1ken,1,84.5,32.5,2023-04-01T13:42:09.784Z,2023-04-01T14:00:00Z,4152272131,103,16.5,4152199523,56,Center,4152271539,20,,4152272123,154,,4152199519,22,,4152272125,55,432,4152272119,80,,4152272135,147,45.7,dvi2tleym136aqpvwfi4lustm,T. Ali,4152272133,146,98.5,,4152272129,102,4152271541,63,,4152271549,233,311,4152272121,29,,,,46.2,,,,,,,,,,,,,
2526469521,311,10,1,38,24,bqtquhot4yruw677rkc607lk6,1,3.3,52.1,2023-04-01T13:42:09.884Z,2023-04-01T13:59:44Z,4152200899,174,,4152199437,178,,4152199441,56,Back,4152199439,182,,4152271565,233,433,,,,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469589,312,12,1,38,27,bqtquhot4yruw677rkc607lk6,1,8.2,60.2,2023-04-01T13:42:12.551Z,2023-04-01T13:42:14Z,4152199785,141,100.0,4152199825,167,,4152199789,213,1.6,4152199783,140,7.7,4152199787,212,28.0,4152199781,56,Back,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469595,313,5,1,38,28,bqtquhot4yruw677rkc607lk6,0,8.4,101.2,2023-04-01T13:42:13.862Z,2023-04-01T13:42:19Z,4152200225,233,434,4152199803,347,,4152199801,56,Back,,,,,,,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469649,434,5,1,38,28,93ohqui2qgqm8408viwmm1ken,1,91.6,-1.2,2023-04-01T13:42:13.862Z,2023-04-01T13:52:30Z,4152200039,347,,4152200037,56,Right,4152200195,233,313,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469901,435,1,1,38,44,93ohqui2qgqm8408viwmm1ken,1,85.9,0,2023-04-01T13:42:29.841Z,2023-04-01T13:42:31Z,4152201225,213,2.3,4152201215,107,,4152201221,141,22.4,4152201219,140,71.9,4152201217,56,Center,4152201227,1,,4152201259,189,,4152201223,212,22.0,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469939,436,1,1,38,47,93ohqui2qgqm8408viwmm1ken,1,71.6,21.9,2023-04-01T13:42:32.073Z,2023-04-01T13:42:33Z,4152201405,213,4.9,4152201401,141,12.9,4152201399,140,72.5,4152201397,56,Right,4152201403,212,6.2,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469955,437,1,1,38,48,93ohqui2qgqm8408viwmm1ken,1,73,11,2023-04-01T13:42:33.121Z,2023-04-01T13:42:34Z,4152201495,213,5.7,4152201483,56,Right,4152201489,141,7.9,4152201485,140,76.3,4152201493,212,4.1,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526469993,438,1,1,38,48,93ohqui2qgqm8408viwmm1ken,1,76.2,7.6,2023-04-01T13:42:34.025Z,2023-04-01T13:42:36Z,4152201727,140,70.4,4152201735,213,2.6,4152201731,212,7.3,4152201729,141,13.5,4152201725,56,Right,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470019,439,1,1,38,50,93ohqui2qgqm8408viwmm1ken,1,69.2,14.6,2023-04-01T13:42:35.881Z,2023-04-01T13:42:37Z,4152201873,56,Right,4152201877,141,6.5,4152201879,212,15.0,4152201881,213,5.9,4152201875,140,82.5,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470047,440,1,1,38,52,93ohqui2qgqm8408viwmm1ken,1,85.1,7,2023-04-01T13:42:37.081Z,2023-04-01T13:42:39Z,4152202031,56,Center,4152202037,212,13.5,4152202033,140,82.4,4152202039,213,1.8,4152202035,141,26.4,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470055,441,1,1,38,54,93ohqui2qgqm8408viwmm1ken,1,84.5,24.7,2023-04-01T13:42:39.081Z,2023-04-01T13:42:40Z,4152202065,56,Center,4152202067,140,77.1,4152202073,213,2.3,4152202071,212,12.0,4152202069,141,38.2,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470091,442,1,1,38,55,93ohqui2qgqm8408viwmm1ken,1,77.1,38.6,2023-04-01T13:42:40.193Z,2023-04-01T13:42:43Z,4152202239,140,73.2,4152202243,212,16.2,4152202237,56,Center,4152202245,213,1.8,4152202241,141,61.7,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470139,443,1,1,38,58,93ohqui2qgqm8408viwmm1ken,1,75.5,63.6,2023-04-01T13:42:43.225Z,2023-04-01T13:42:46Z,4152202533,212,13.0,4152202529,140,76.7,4152202531,141,82.7,4152202527,56,Left,4152202535,213,1.5,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470151,444,1,1,39,1,93ohqui2qgqm8408viwmm1ken,1,76.3,81.7,2023-04-01T13:42:46.801Z,2023-04-01T13:42:48Z,4152202595,141,69.6,4152202591,56,Center,4152202599,213,3.9,4152202593,140,68.3,4152202597,212,11.8,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470195,445,1,1,39,3,93ohqui2qgqm8408viwmm1ken,1,68.3,67,2023-04-01T13:42:48.105Z,2023-04-01T13:42:51Z,4152202855,213,4.4,4152202851,141,50.7,4152202847,56,Center,4152202853,212,11.7,4152202849,140,64.6,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470221,446,1,1,39,5,93ohqui2qgqm8408viwmm1ken,1,61.8,48.2,2023-04-01T13:42:50.929Z,2023-04-01T13:42:52Z,4152202977,140,67.0,4152202981,212,13.3,4152202983,213,5.1,4152202979,141,30.3,4152202975,56,Center,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470283,447,1,1,39,7,93ohqui2qgqm8408viwmm1ken,1,66.6,30.3,2023-04-01T13:42:52.257Z,2023-04-01T13:42:58Z,4152203375,212,12.9,4152203367,140,74.7,4152203363,56,Right,4152203371,141,16.1,4152203377,213,5.4,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470373,448,1,1,39,13,93ohqui2qgqm8408viwmm1ken,1,80.5,20.7,2023-04-01T13:42:58.067Z,2023-04-01T13:43:04Z,4152203807,155,,4152203817,213,1.2,4152203813,141,88.7,4152203805,2,,4152203815,212,49.3,4152203811,140,96.9,4152203819,1,,4152203809,56,Left,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470439,449,1,1,39,18,93ohqui2qgqm8408viwmm1ken,1,96.8,90.8,2023-04-01T13:43:04.050Z,2023-04-01T13:43:07Z,4152204127,213,4.7,4152204123,141,72.9,4152204117,56,Center,4152204125,212,12.2,4152204119,140,96.8,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470441,314,45,1,39,22,bqtquhot4yruw677rkc607lk6,0,3.2,29.6,2023-04-01T13:43:07.569Z,2023-04-01T13:43:09Z,4152204145,285,,4152204209,233,450,4152204143,56,Back,,,,,,,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470451,450,3,1,39,22,93ohqui2qgqm8408viwmm1ken,1,96.8,70.4,2023-04-01T13:43:07.569Z,2023-04-01T13:43:09Z,4152204193,233,314,4152204185,56,Center,4152204187,286,,,,,,,,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470457,451,1,1,39,23,93ohqui2qgqm8408viwmm1ken,0,98.5,67.8,2023-04-01T13:43:08.601Z,2023-04-01T13:43:09Z,4152204227,56,Center,4152204235,213,4.1,4152204229,140,94.3,4152204233,212,8.1,4152204231,141,57.8,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470489,315,12,1,39,23,bqtquhot4yruw677rkc607lk6,1,2.4,44.6,2023-04-01T13:43:08.726Z,2023-04-01T13:43:13Z,4152204375,141,0.0,4152204417,167,,4152204379,213,5.5,4152204371,56,Back,4152204377,212,46.8,4152204373,140,35.2,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470493,316,5,1,39,27,bqtquhot4yruw677rkc607lk6,0,35.2,-2,2023-04-01T13:43:12.727Z,2023-04-01T13:43:17Z,4152204393,56,Back,4152204395,347,,4152204853,233,452,,,,,,,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470563,452,5,1,39,27,93ohqui2qgqm8408viwmm1ken,1,64.8,102,2023-04-01T13:43:12.727Z,2023-04-01T13:52:30Z,4152204781,56,Left,4152204817,233,316,4152204783,347,,,,,,,,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470591,453,1,1,39,31,93ohqui2qgqm8408viwmm1ken,1,64.7,100,2023-04-01T13:43:17.041Z,2023-04-01T13:43:18Z,4152204903,213,3.8,4152204893,107,,4152204897,140,53.1,4152204901,212,16.0,4152204895,56,Left,4152204899,141,86.6,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470645,454,1,1,39,33,93ohqui2qgqm8408viwmm1ken,1,52.9,86.2,2023-04-01T13:43:18.393Z,2023-04-01T13:43:21Z,4152205167,213,4.8,4152205163,141,67.9,4152205159,56,Center,4152205161,140,53.8,4152205165,212,12.5,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470685,455,1,1,39,36,93ohqui2qgqm8408viwmm1ken,1,52.2,64,2023-04-01T13:43:21.137Z,2023-04-01T13:43:23Z,4152205367,212,14.8,4152205363,141,42.2,4152205371,213,4.7,4152205359,56,Center,4152205361,140,52.6,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470791,456,1,1,39,38,93ohqui2qgqm8408viwmm1ken,1,53.4,41,2023-04-01T13:43:23.634Z,2023-04-01T13:43:28Z,4152205847,140,70.5,4152205843,56,Right,4152205859,213,5.5,4152205851,141,16.5,4152205855,212,24.5,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470859,457,3,1,39,43,93ohqui2qgqm8408viwmm1ken,0,70.2,16.8,2023-04-01T13:43:28.081Z,2023-04-01T13:43:31Z,4152206213,56,Right,4152206257,211,,4152206215,286,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470875,317,5,1,39,47,bqtquhot4yruw677rkc607lk6,1,23.9,101.5,2023-04-01T13:43:32.103Z,2023-04-01T13:43:34Z,4152206299,347,,4152206297,56,Back,4152206395,233,458,,,,,,,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470889,458,5,1,39,47,93ohqui2qgqm8408viwmm1ken,0,76.1,-1.5,2023-04-01T13:43:32.103Z,2023-04-01T13:52:30Z,4152206357,347,,4152206355,56,Right,4152206417,233,317,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470929,318,1,1,39,47,bqtquhot4yruw677rkc607lk6,1,27.1,100,2023-04-01T13:43:32.862Z,2023-04-01T13:43:35Z,4152206597,140,36.6,4152206601,212,14.4,4152206591,107,,4152206599,141,86.3,4152206603,213,5.5,4152206595,56,Back,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470937,319,50,1,39,49,bqtquhot4yruw677rkc607lk6,1,35,80.5,2023-04-01T13:43:35.030Z,2023-04-01T13:43:38Z,4152206913,233,459,4152206643,56,Back,4152206645,286,,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470969,459,7,1,39,49,93ohqui2qgqm8408viwmm1ken,1,65,19.5,2023-04-01T13:43:35.031Z,2023-04-01T13:43:38Z,4152206785,56,Right,4152206889,285,,4152206879,233,319,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526470977,460,49,1,39,52,93ohqui2qgqm8408viwmm1ken,1,61.8,30.6,2023-04-01T13:43:37.483Z,2023-04-01T13:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526471009,461,1,1,39,52,93ohqui2qgqm8408viwmm1ken,1,61.8,30.6,2023-04-01T13:43:37.625Z,2023-04-01T13:43:39Z,4152206991,141,62.1,4152206983,56,Center,4152206995,213,1.8,4152206993,212,21.9,4152206989,140,57.6,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526471047,462,1,1,39,54,93ohqui2qgqm8408viwmm1ken,1,56.4,65.5,2023-04-01T13:43:39.105Z,2023-04-01T13:43:40Z,4152207181,212,11.0,4152207179,141,56.9,4152207175,56,Center,4152207177,140,65.3,4152207183,213,5.7,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526471063,463,1,1,39,55,93ohqui2qgqm8408viwmm1ken,1,65.4,56.9,2023-04-01T13:43:40.450Z,2023-04-01T13:43:41Z,4152207253,212,4.8,4152207249,140,61.3,4152207247,56,Center,4152207251,141,60.0,4152207255,213,2.7,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526471101,464,1,1,39,56,93ohqui2qgqm8408viwmm1ken,1,61.3,60,2023-04-01T13:43:41.529Z,2023-04-01T13:43:43Z,4152207407,141,86.3,4152207403,56,Left,4152207405,140,65.6,4152207409,212,18.4,4152207411,213,1.3,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526471159,465,1,1,39,58,93ohqui2qgqm8408viwmm1ken,1,66.3,86.3,2023-04-01T13:43:43.737Z,2023-04-01T13:43:45Z,4152207655,141,77.5,4152207659,213,3.8,4152207651,56,Center,4152207653,140,59.2,4152207657,212,9.6,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
