id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2533570651,24,1,1,2,11,1939bnru25svvgv15k2c7tw2y,1,64,96.6,2023-04-15T13:03:51.998Z,2023-04-15T13:10:35Z,4189972403,213,4.5,4189972401,212,10.9,4189972399,141,80.9,4189972397,140,61.7,4189972395,56,Left,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570687,25,1,1,2,15,1939bnru25svvgv15k2c7tw2y,1,61.6,79.9,2023-04-15T13:03:55.717Z,2023-04-15T13:03:58Z,4189972623,141,38.6,4189972629,1,,4189972627,213,5.5,4189972625,212,38.7,4189972617,155,,4189972619,56,Center,4189972621,140,86.9,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570693,26,44,1,2,15,1939bnru25svvgv15k2c7tw2y,1,86.8,39.8,2023-04-15T13:03:56.026Z,2023-04-15T13:03:58Z,4189972641,56,Center,4189972645,286,,4189972673,233,33,,,,,,,,,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570663,33,44,1,2,15,ac8jow4mdkvnsv5s0och4qqm,0,13.2,60.2,2023-04-15T13:03:56.027Z,2023-04-15T13:03:59Z,4189972713,233,26,4189972469,56,Back,4189972471,285,,,,,,,,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570721,27,1,1,2,16,1939bnru25svvgv15k2c7tw2y,1,86.6,38.2,2023-04-15T13:03:56.332Z,2023-04-16T10:24:29Z,4189972821,140,88.0,4190019229,154,,4190019227,210,15,4189972823,141,60.2,4189972825,212,15.0,4189972827,213,1.5,4189972819,56,Center,4189972817,3,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570731,28,15,1,2,18,1939bnru25svvgv15k2c7tw2y,1,89.6,59.8,2023-04-15T13:03:58.237Z,2023-04-16T10:24:29Z,4189972873,22,,4190019269,328,,4190019273,147,55.6,4190017659,82,,4190019265,103,15.3,4190019277,231,51.6,4190017655,20,,4189972877,56,Center,7sz8doeyg28ddueulae0phisq,M. Baidoo,,4190019253,29,4194449433,76,4190019259,55,27,4190019275,230,98.9,4190019267,108,4189972875,17,4190019385,233,34,4190019271,146,94.2,4190019255,154,4190019263,102,52.4,,,,,,,,,,,,
2533570727,34,10,1,2,18,ac8jow4mdkvnsv5s0och4qqm,1,8,43.4,2023-04-15T13:03:58.337Z,2023-04-15T13:11:26Z,4189972857,56,Back,4189972855,94,,4190017749,233,28,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570755,29,1,1,2,19,1939bnru25svvgv15k2c7tw2y,0,93.6,64.9,2023-04-15T13:03:59.977Z,2023-04-15T13:12:46Z,4190024959,141,65.5,4190024957,140,88.6,4190024961,212,5.3,4190024955,3,,4190024963,213,3.1,4189972975,56,Center,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580775,105,1,1,2,20,1939bnru25svvgv15k2c7tw2y,1,91.2,56.3,2023-04-15T13:04:01.069Z,2023-04-16T10:24:52Z,4190036891,154,,4190036889,210,15,4190030701,212,8.8,4190030695,56,Center,4190030699,141,65.3,4190030697,140,85.2,4190030703,213,2.4,,,,eyn7izezzer5izneismz7dm8l,P. Frick,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570777,30,15,1,2,22,1939bnru25svvgv15k2c7tw2y,1,86.3,53.2,2023-04-15T13:04:02.621Z,2023-04-16T10:24:52Z,4190036917,147,52.5,4190036919,230,99.3,4190035723,82,,4189973113,56,Center,4189973109,22,,4190036905,154,,4189973111,17,,4194450341,80,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,4190036903,29,4190036915,146,4190037065,233,35,4190036913,103,19,4190035719,20,4190036911,102,4190036921,231,50.4,4190036907,55,105,,,,,,88.1,48.1,,,,,,,,,,
2533570795,35,10,1,2,22,ac8jow4mdkvnsv5s0och4qqm,1,9.4,44.8,2023-04-15T13:04:02.721Z,2023-04-15T13:14:35Z,4189973205,94,,4189973207,56,Back,4190035851,233,30,,,,,,,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570813,31,44,1,2,23,1939bnru25svvgv15k2c7tw2y,1,88.8,62.7,2023-04-15T13:04:03.429Z,2023-04-15T13:15:35Z,4189973671,233,36,4189973303,56,Center,4189973305,286,,,,,,,,,,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570869,36,44,1,2,23,ac8jow4mdkvnsv5s0och4qqm,0,11.2,37.3,2023-04-15T13:04:03.430Z,2023-04-16T10:25:18Z,4189973741,233,31,4189973619,56,Back,4189973621,285,,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570851,32,61,1,2,23,1939bnru25svvgv15k2c7tw2y,1,87.8,61.4,2023-04-15T13:04:03.972Z,2023-04-15T13:15:37Z,4189973525,56,Center,,,,,,,,,,,,,,,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570857,33,13,1,2,24,1939bnru25svvgv15k2c7tw2y,1,90.6,61,2023-04-15T13:04:04.212Z,2023-04-16T10:25:45Z,4189974155,20,,4189974755,231,52.7,4189974747,103,77.8,4194452507,214,,4189974753,230,97.8,4189974751,328,,4189973559,22,,4189974745,102,56.3,7sz8doeyg28ddueulae0phisq,M. Baidoo,,4189974741,55,4189973563,56,4194452501,77,,4194452499,17,,4189974739,29,,,,,,,,,,,,,,Center,,32,,,,,,,,,
2533571523,40,43,1,2,24,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-15T13:04:04.741Z,2023-04-15T13:15:15Z,4190040195,144,61,4189976935,56,Back,,,,,,,,,,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570881,34,5,1,2,26,1939bnru25svvgv15k2c7tw2y,0,100.6,52.6,2023-04-15T13:04:06.246Z,2023-04-16T10:25:52Z,4189973695,346,,4189973693,56,Center,4189973835,233,37,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533570893,37,5,1,2,26,ac8jow4mdkvnsv5s0och4qqm,1,-0.6,47.4,2023-04-15T13:04:06.246Z,2023-04-16T11:58:56Z,4189973805,233,34,4189973771,56,Back,4189973773,346,,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571165,38,1,1,2,47,ac8jow4mdkvnsv5s0och4qqm,0,5,37,2023-04-15T13:04:27.564Z,2023-04-15T13:04:28Z,4189975121,237,,4189975109,124,,4189975111,56,Back,4189975115,141,36.7,4189975119,213,6.3,4189975117,212,25.5,4189975183,189,,4189975113,140,29.3,9hf3cqj9cd6m2x4sb05e0n1t5,O. Linnér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571191,35,1,1,2,48,1939bnru25svvgv15k2c7tw2y,1,63.8,65.1,2023-04-15T13:04:28.964Z,2023-04-16T10:26:03Z,4189975263,56,Center,4189975265,140,71.2,4189975267,141,63.1,4189975269,212,7.9,4194453243,189,,4189975271,213,6.1,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571195,36,49,1,2,49,1939bnru25svvgv15k2c7tw2y,1,71.2,63,2023-04-15T13:04:29.981Z,2023-04-15T13:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571205,37,1,1,2,50,1939bnru25svvgv15k2c7tw2y,1,71.2,62.4,2023-04-15T13:04:30.237Z,2023-04-15T13:04:30Z,4189975335,140,68.1,4189975337,141,55.8,4189975333,56,Center,4189975341,212,5.5,4189975345,213,4.1,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571223,38,43,1,2,50,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-15T13:04:30.748Z,2023-04-15T13:04:36Z,4189975395,213,0.1,4189975393,212,10.6,4189975715,144,1,4189975383,56,Center,4189975389,141,56.7,4189975385,140,78.2,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571253,39,4,1,2,53,1939bnru25svvgv15k2c7tw2y,1,67.2,56.2,2023-04-15T13:04:33.684Z,2023-04-15T13:04:37Z,4189975767,233,39,4189975561,13,,4189975563,56,Center,4189975569,286,,4189975567,265,,4189975565,152,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571291,39,4,1,2,53,ac8jow4mdkvnsv5s0och4qqm,0,32.8,43.8,2023-04-15T13:04:33.685Z,2023-04-15T13:04:37Z,4189975745,56,Back,4189975749,265,,4189975747,152,,4189975751,285,,4189975783,233,39,4189975743,13,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571681,40,1,1,3,17,1939bnru25svvgv15k2c7tw2y,0,69,55.8,2023-04-15T13:04:57.661Z,2023-04-15T13:05:01Z,4189977843,155,,4189977853,212,38.6,4189977845,152,,4189977857,1,,4189977849,140,100.0,4189977847,56,Center,4189977855,213,5.8,4189977851,141,28.0,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,4189977841,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571693,41,5,1,3,21,1939bnru25svvgv15k2c7tw2y,0,101.1,28.4,2023-04-15T13:05:01.383Z,2023-04-15T13:05:03Z,4189977899,346,,4189977897,56,Center,4189978033,233,41,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571711,41,5,1,3,21,ac8jow4mdkvnsv5s0och4qqm,1,-1.1,71.6,2023-04-15T13:05:01.383Z,2023-04-15T13:08:04Z,4189977999,233,41,4189977959,346,,4189977957,56,Back,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533571965,42,1,1,3,32,ac8jow4mdkvnsv5s0och4qqm,1,5.1,51.8,2023-04-15T13:05:12.789Z,2023-04-15T13:05:15Z,4189979353,140,7.5,4189979363,237,,4189979359,213,1.3,4189979357,212,8.9,4189979355,141,64.3,4189979349,124,,4189979351,56,Back,,,,9hf3cqj9cd6m2x4sb05e0n1t5,O. Linnér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533572103,43,1,1,3,35,ac8jow4mdkvnsv5s0och4qqm,1,7.5,64.6,2023-04-15T13:05:15.427Z,2023-04-15T13:05:22Z,4189980195,140,23.3,4189980197,141,92.3,4189980199,212,25.1,4189980191,56,Back,4189980201,213,0.8,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533572113,44,1,1,3,41,ac8jow4mdkvnsv5s0och4qqm,0,22.6,90.8,2023-04-15T13:05:21.717Z,2023-04-15T13:05:23Z,4189980221,141,93.2,4189980331,286,,4189980225,212,3.1,4189980229,213,0.6,4189980325,233,42,4189980219,140,25.1,4189980301,236,,4189980215,56,Back,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533572089,42,74,1,3,41,1939bnru25svvgv15k2c7tw2y,1,76.9,4.3,2023-04-15T13:05:21.718Z,2023-04-15T13:05:23Z,4189980111,56,Right,4189980355,233,44,4189980113,285,,,,,,,,,,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533572213,44,3,1,3,43,1939bnru25svvgv15k2c7tw2y,1,77.9,9.4,2023-04-15T13:05:23.461Z,2023-04-16T10:26:38Z,4189980837,233,45,4189980759,56,Right,4194455213,465,,4189980761,286,,,,,,,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533572145,45,45,1,3,43,ac8jow4mdkvnsv5s0och4qqm,0,22.1,90.6,2023-04-15T13:05:23.461Z,2023-04-15T13:05:28Z,4189980447,56,Back,4189980449,285,,4189980869,233,44,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533572109,43,49,1,3,44,1939bnru25svvgv15k2c7tw2y,1,77.5,4.4,2023-04-15T13:05:24.413Z,2023-04-15T13:17:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533572217,45,15,1,3,46,1939bnru25svvgv15k2c7tw2y,1,79.4,31,2023-04-15T13:05:26.845Z,2023-04-16T10:26:50Z,4189982345,458,,4189981617,72,,4189982337,102,52.5,4189982339,103,7.0,4189982341,215,,4189980781,56,Center,4189980779,18,,4189980777,22,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,4189982329,121,4189982347,146,4189982349,147,47.8,4189982335,76,,4189982427,233,,,,,,,,,,,,,,98.2,,,46,,,,,,,,
2533572297,46,10,1,3,46,ac8jow4mdkvnsv5s0och4qqm,1,2.9,52.8,2023-04-15T13:05:26.945Z,2023-04-16T10:27:00Z,4189981245,179,,4189981247,182,,4189981249,56,Back,4194456457,376,,4189981243,174,,4189981721,233,45,,,,,,,9hf3cqj9cd6m2x4sb05e0n1t5,O. Linnér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533572285,46,16,1,3,48,1939bnru25svvgv15k2c7tw2y,1,92,57.9,2023-04-15T13:05:28.276Z,2023-04-16T10:27:28Z,4189981175,17,,4189982923,108,,4189982943,282,375,4189982939,280,ATTEMPT_SAVED,4189982919,103,7.6,4194458007,395,98.6,4189982931,328,,4189982935,230,97.7,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,4189981173,22,4189982921,214,4189982941,281,bb1x3kz4wsx5pjpymhw5mmve2,4189981403,72,,4189982937,231,4189985773,76,4189982917,102,53.2,4194458009,396,51.4,4189981177,56,4189982933,458,,,,,50.5,Center,4189981407,374,2023-04-15 14:05:27.678,4189981411,375,03:47.551,
2533573139,47,1,1,4,37,ac8jow4mdkvnsv5s0och4qqm,1,50.2,49.7,2023-04-15T13:06:17.867Z,2023-04-15T13:06:20Z,4189985661,279,G,4189985651,56,Back,4189985655,141,50.6,4189985657,212,21.2,4189985659,213,3.1,4189985667,189,,4189985653,140,30.0,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573213,48,1,1,4,40,ac8jow4mdkvnsv5s0och4qqm,1,30.3,48.4,2023-04-15T13:06:20.932Z,2023-04-15T13:06:24Z,4189986037,141,28.6,4189986039,212,15.0,4189986043,213,5.2,4189986029,56,Back,4189986033,140,36.7,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573241,49,1,1,4,43,ac8jow4mdkvnsv5s0och4qqm,0,46.7,13.5,2023-04-15T13:06:23.940Z,2023-04-15T13:06:25Z,4189986171,140,72.5,4189986163,155,,4189986173,141,0.0,4189986177,212,29.0,4189986169,56,Right,4189986179,213,5.9,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573253,47,5,1,4,45,1939bnru25svvgv15k2c7tw2y,1,30.6,101.6,2023-04-15T13:06:25.157Z,2023-04-15T13:06:26Z,4189986233,56,Back,4189986299,233,50,4189986235,347,,,,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573257,50,5,1,4,45,ac8jow4mdkvnsv5s0och4qqm,0,69.4,-1.6,2023-04-15T13:06:25.157Z,2023-04-15T13:08:05Z,4189986341,233,47,4189986249,347,,4189986247,56,Right,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573365,48,1,1,4,47,1939bnru25svvgv15k2c7tw2y,1,35.4,100,2023-04-15T13:06:27.477Z,2023-04-15T13:06:31Z,4189986841,56,Back,4189986839,107,,4189986849,213,4.8,4189986847,212,15.5,4189986845,141,78.8,4189986843,140,36.3,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573515,49,1,1,4,51,1939bnru25svvgv15k2c7tw2y,1,35.3,70.9,2023-04-15T13:06:31.821Z,2023-04-15T13:06:39Z,4189987551,56,Center,4189987561,1,,4189987553,140,61.7,4189987555,141,21.5,4189987557,212,43.6,4189987559,213,5.4,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573599,50,1,1,4,59,1939bnru25svvgv15k2c7tw2y,1,39.9,16.2,2023-04-15T13:06:39.773Z,2023-04-15T13:06:43Z,4189987971,140,23.8,4189987973,141,34.6,4189987975,212,21.0,4189987977,213,2.5,4189987969,56,Back,,,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573719,51,1,1,5,2,1939bnru25svvgv15k2c7tw2y,1,22.6,32.1,2023-04-15T13:06:43.086Z,2023-04-15T13:06:48Z,4189988673,140,29.2,4189988677,212,20.1,4189988679,213,5.1,4189988675,141,4.3,4189988671,56,Back,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573745,52,1,1,5,7,1939bnru25svvgv15k2c7tw2y,0,29.5,16.2,2023-04-15T13:06:48.117Z,2023-04-15T13:18:35Z,4189988831,140,54.3,4189988829,56,Center,4189988827,155,,4189988839,213,1.0,4189988837,212,47.9,4189988835,141,75.4,4189988841,1,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573763,51,49,1,5,10,ac8jow4mdkvnsv5s0och4qqm,1,44.3,20.9,2023-04-15T13:06:50.557Z,2023-04-15T13:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573813,52,1,1,5,11,ac8jow4mdkvnsv5s0och4qqm,1,46.3,23.7,2023-04-15T13:06:51.811Z,2023-04-15T13:06:53Z,4189989191,212,13.5,4189989189,141,35.7,4189989193,213,0.7,4189989187,140,56.5,4189989185,56,Center,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573883,53,1,1,5,12,ac8jow4mdkvnsv5s0och4qqm,1,56.5,35.7,2023-04-15T13:06:52.988Z,2023-04-15T13:06:56Z,4189989505,213,3.5,4189989501,141,27.6,4189989499,140,43.9,4189989497,56,Back,4189989503,212,14.3,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573909,54,1,1,5,16,ac8jow4mdkvnsv5s0och4qqm,1,39,22.2,2023-04-15T13:06:56.307Z,2023-04-15T13:06:57Z,4189989651,213,5.3,4189989645,140,46.8,4189989649,212,14.1,4189989647,141,5.3,4189989643,56,Back,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533573969,55,1,1,5,17,ac8jow4mdkvnsv5s0och4qqm,1,46.8,5.3,2023-04-15T13:06:57.836Z,2023-04-15T13:07:01Z,4189989987,141,9.7,4189989989,212,15.4,4189989985,140,32.4,4189989991,213,2.9,4189989983,56,Back,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533574053,56,1,1,5,21,ac8jow4mdkvnsv5s0och4qqm,1,29.9,15.6,2023-04-15T13:07:01.291Z,2023-04-15T13:07:05Z,4189990431,141,34.9,4189990435,213,2.5,4189990427,56,Back,4189990429,140,13.1,4189990433,212,22.0,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533574155,57,1,1,5,25,ac8jow4mdkvnsv5s0och4qqm,1,13,29.4,2023-04-15T13:07:05.741Z,2023-04-15T13:07:09Z,4189990971,1,,4189990961,56,Center,4189990963,140,65.2,4189990959,155,,4189990969,213,0.0,4189990967,212,54.8,4189990965,141,30.9,,,,9hf3cqj9cd6m2x4sb05e0n1t5,O. Linnér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533574169,58,44,1,5,29,ac8jow4mdkvnsv5s0och4qqm,1,66.8,28.7,2023-04-15T13:07:09.748Z,2023-04-15T13:07:13Z,4189991177,233,53,4189991051,286,,4189991049,56,Center,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533574185,53,44,1,5,29,1939bnru25svvgv15k2c7tw2y,0,33.2,71.3,2023-04-15T13:07:09.749Z,2023-04-15T13:07:13Z,4189991105,56,Back,4189991107,285,,4189991351,233,58,,,,,,,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533574243,59,1,1,5,30,ac8jow4mdkvnsv5s0och4qqm,1,65.2,30.9,2023-04-15T13:07:10.260Z,2023-04-15T13:07:14Z,4189991433,140,58.8,4189991435,141,3.1,4189991437,212,20.1,4189991439,213,4.4,4189991429,3,,4189991431,56,Right,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533574261,60,1,1,5,34,ac8jow4mdkvnsv5s0och4qqm,0,58.9,3.4,2023-04-15T13:07:14.531Z,2023-04-15T13:07:15Z,4189991555,140,75.0,4189991559,212,22.2,4189991557,141,24.6,4189991553,56,Center,4189991551,155,,4189991561,213,0.7,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533574291,54,1,1,5,36,1939bnru25svvgv15k2c7tw2y,0,20.3,73.5,2023-04-15T13:07:16.172Z,2023-04-15T13:07:19Z,4189991673,157,,4189991685,1,,4189991675,56,Back,4189991679,141,92.4,4189991677,140,41.8,4189991683,213,0.5,4189991681,212,26.0,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533574367,61,1,1,5,38,ac8jow4mdkvnsv5s0och4qqm,1,56.1,12.3,2023-04-15T13:07:18.684Z,2023-04-15T13:07:21Z,4189992129,212,13.6,4189992127,141,25.8,4189992125,140,65.7,4189992123,56,Center,4189992131,213,0.7,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533574411,62,1,1,5,40,ac8jow4mdkvnsv5s0och4qqm,1,65.7,25.8,2023-04-15T13:07:20.956Z,2023-04-15T13:07:23Z,4189992329,56,Center,4189992331,140,53.2,4189992333,141,23.3,4189992337,213,3.3,4189992335,212,13.2,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533574453,63,1,1,5,42,ac8jow4mdkvnsv5s0och4qqm,1,54.5,25,2023-04-15T13:07:22.995Z,2023-04-15T13:07:25Z,4189992525,56,Back,4189992533,213,1.8,4189992527,140,49.3,4189992529,141,54.3,4189992531,212,20.7,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
