id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2543108413,827,61,2,75,55,9zqn9ugvg64it0lr5z8cq4g9v,0,73.7,86.9,2023-05-03T18:32:57.004Z,2023-05-03T18:32:57Z,4247690907,56,Left,,,,,,,,,,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108487,683,3,2,75,59,czkf5t3ai00ghwbga03i5aqxw,1,23.6,12.2,2023-05-03T18:33:01.507Z,2023-05-04T18:38:18Z,4247691261,233,828,4247691233,56,Back,4250309881,465,,4247691235,285,,,,,,,,,,,,,,7pk2vyumro8ku45aar5dw7dw4,L. Bergvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108477,828,45,2,75,59,9zqn9ugvg64it0lr5z8cq4g9v,0,76.4,87.8,2023-05-03T18:33:01.507Z,2023-05-03T18:33:03Z,4247691215,56,Left,4247691217,286,,4247691301,233,683,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108527,684,1,2,76,0,czkf5t3ai00ghwbga03i5aqxw,1,23.5,14.7,2023-05-03T18:33:02.307Z,2023-05-03T18:33:04Z,4247691465,212,14.9,4247691459,56,Back,4247691467,213,0.5,4247691461,140,35.7,4247691463,141,25.8,,,,,,,,,,7pk2vyumro8ku45aar5dw7dw4,L. Bergvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108583,685,1,2,76,2,czkf5t3ai00ghwbga03i5aqxw,1,35.4,28.3,2023-05-03T18:33:04.850Z,2023-05-03T18:33:07Z,4247691751,141,48.4,4247691747,140,46.4,4247691753,212,17.9,4247691743,56,Back,4247691757,213,0.9,,,,,,,,,,6u3k1pcpowzvy9qrngb3j3a39,H. Radetinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108619,686,1,2,76,5,czkf5t3ai00ghwbga03i5aqxw,1,53.8,51,2023-05-03T18:33:07.650Z,2023-05-03T18:33:10Z,4247691955,213,1.1,4247691947,56,Left,4247691953,212,31.5,4247691951,141,92.6,4247691949,140,67.1,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108667,687,1,2,76,8,czkf5t3ai00ghwbga03i5aqxw,1,69.6,87.8,2023-05-03T18:33:10.067Z,2023-05-03T18:33:12Z,4247692161,213,5.2,4247692153,56,Center,4247692155,140,81.6,4247692157,141,50.9,4247692159,212,28.1,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108675,688,1,2,76,10,czkf5t3ai00ghwbga03i5aqxw,0,81.6,50.9,2023-05-03T18:33:12.322Z,2023-05-03T19:11:09Z,4247692209,141,58.4,4247692213,213,2.5,4247692207,140,74.5,4247692205,56,Center,4247692211,212,9.0,,,,,,,,,,7pk2vyumro8ku45aar5dw7dw4,L. Bergvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108689,829,49,2,76,11,9zqn9ugvg64it0lr5z8cq4g9v,1,26,52.7,2023-05-03T18:33:13.307Z,2023-05-03T19:11:08Z,,,,,,,,,,,,,,,,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108707,830,43,2,76,13,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-03T18:33:15.252Z,2023-05-03T19:11:06Z,4247692367,56,Back,4247876083,144,61,,,,,,,,,,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108721,831,43,2,76,14,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-03T18:33:16.779Z,2023-05-03T19:11:04Z,4247692443,56,Back,4247876015,144,61,,,,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108759,832,1,2,76,15,9zqn9ugvg64it0lr5z8cq4g9v,1,15.8,49.1,2023-05-03T18:33:17.882Z,2023-05-03T18:33:19Z,4247692659,141,28.5,4247692667,213,5.5,4247692655,140,29.8,4247692651,56,Back,4247692663,212,20.3,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108777,833,1,2,76,17,9zqn9ugvg64it0lr5z8cq4g9v,1,29.8,28.5,2023-05-03T18:33:19.066Z,2023-05-03T18:33:20Z,4247692783,213,4.4,4247692769,140,25.3,4247692779,212,14.4,4247692765,56,Back,4247692773,141,8.5,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108789,834,1,2,76,18,9zqn9ugvg64it0lr5z8cq4g9v,0,25.3,8.5,2023-05-03T18:33:20.266Z,2023-05-03T18:33:21Z,4247692823,56,Back,4247692831,213,6.2,4247692829,212,15.5,4247692827,141,7.1,4247692825,140,40.0,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108811,689,49,2,76,20,czkf5t3ai00ghwbga03i5aqxw,1,68.1,90,2023-05-03T18:33:22.373Z,2023-05-03T18:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108837,690,1,2,76,20,czkf5t3ai00ghwbga03i5aqxw,1,68.1,90,2023-05-03T18:33:22.434Z,2023-05-03T18:33:24Z,4247693087,141,70.0,4247693085,140,65.1,4247693083,56,Center,4247693091,213,4.5,4247693089,212,14.0,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108859,691,1,2,76,22,czkf5t3ai00ghwbga03i5aqxw,1,66,65.7,2023-05-03T18:33:24.770Z,2023-05-03T18:33:26Z,4247693173,141,54.3,4247693171,140,77.6,4247693177,213,5.7,4247693169,56,Center,4247693175,212,14.4,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108887,692,1,2,76,24,czkf5t3ai00ghwbga03i5aqxw,1,77.6,54.3,2023-05-03T18:33:26.178Z,2023-05-04T18:38:51Z,4247693343,212,6.1,4247693339,140,74.4,4247693341,141,61.7,4247693345,213,2.2,4247693337,56,Center,,,,,,,,,,6u3k1pcpowzvy9qrngb3j3a39,H. Radetinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108921,693,1,2,76,26,czkf5t3ai00ghwbga03i5aqxw,1,74.4,61.7,2023-05-03T18:33:28.035Z,2023-05-03T18:33:29Z,4247693539,141,73.9,4247693531,56,Center,4247693543,212,8.8,4247693535,140,71.6,4247693545,213,1.9,,,,,,,,,,7pk2vyumro8ku45aar5dw7dw4,L. Bergvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543108981,694,1,2,76,27,czkf5t3ai00ghwbga03i5aqxw,1,77.2,73.5,2023-05-03T18:33:29.651Z,2023-05-03T18:33:34Z,4247693855,213,0.7,4247693849,140,88.1,4247693851,141,87.1,4247693845,56,Left,4247693853,212,14.7,,,,,,,,,,6u3k1pcpowzvy9qrngb3j3a39,H. Radetinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109001,695,1,2,76,32,czkf5t3ai00ghwbga03i5aqxw,1,88.1,87.1,2023-05-03T18:33:34.323Z,2023-05-03T19:11:46Z,4247693959,141,86.0,4247693957,140,74.1,4247693955,56,Left,4247693963,213,3.2,4247693961,212,14.7,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109005,696,1,2,76,34,czkf5t3ai00ghwbga03i5aqxw,1,74.1,86,2023-05-03T18:33:36.067Z,2023-05-03T19:11:47Z,4247693997,140,86.0,4247693995,56,Left,4247693999,141,89.1,4247694003,213,0.2,4247694001,212,12.7,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109027,697,1,2,76,34,czkf5t3ai00ghwbga03i5aqxw,1,86,89.1,2023-05-03T18:33:36.915Z,2023-05-03T19:11:49Z,4247694143,140,94.4,4247694149,213,5.7,4247694141,56,Left,4247694147,212,10.4,4247694145,141,81.1,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109035,698,1,2,76,36,czkf5t3ai00ghwbga03i5aqxw,0,94.4,81.1,2023-05-03T18:33:38.052Z,2023-05-04T18:39:05Z,4247694221,56,Center,4250311541,72,,4247694223,140,95.5,4250311539,224,,4247694229,213,4.8,4247694219,155,,4247694217,2,,4247694225,141,55.8,6736te1pno19jo5i82obbns2d,M. Eriksson,4247694227,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109059,835,12,2,76,37,9zqn9ugvg64it0lr5z8cq4g9v,1,7.8,34,2023-05-03T18:33:39.004Z,2023-05-03T18:33:41Z,4247694377,213,0.2,4247694375,212,15.5,4247694369,56,Back,4247694373,141,38.6,4247694371,140,22.3,4247694385,15,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109117,699,1,2,76,40,czkf5t3ai00ghwbga03i5aqxw,1,78.9,66.3,2023-05-03T18:33:42.356Z,2023-05-03T18:33:45Z,4247694657,140,76.1,4247694655,56,Left,4247694667,212,16.1,4247694671,213,1.8,4247694661,141,89.6,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109177,700,1,2,76,43,czkf5t3ai00ghwbga03i5aqxw,1,89.6,89.4,2023-05-03T18:33:45.651Z,2023-05-04T18:39:20Z,4247694987,1,,4247694985,213,4.9,4247694973,2,,4250312133,72,,4247694979,140,97.5,4250312131,224,,4247694983,212,48.9,4247694981,141,18.6,96uzhuuez4q5pgxb566ryk53p,E. Andersson,4247694975,155,,4247694977,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109215,701,1,2,76,49,czkf5t3ai00ghwbga03i5aqxw,1,97.3,17,2023-05-03T18:33:51.251Z,2023-05-03T18:33:53Z,4247695179,212,13.3,4247695173,56,Center,4247695181,213,2.8,4247695175,140,85.4,4247695177,141,23.6,,,,,,,,,,6u3k1pcpowzvy9qrngb3j3a39,H. Radetinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109233,702,1,2,76,51,czkf5t3ai00ghwbga03i5aqxw,1,87.3,13.7,2023-05-03T18:33:53.843Z,2023-05-03T18:33:55Z,4247695281,141,7.3,4247695277,56,Right,4247695283,212,5.1,4247695279,140,84.8,4247695285,213,4.2,,,,,,,,,,7pk2vyumro8ku45aar5dw7dw4,L. Bergvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109243,703,1,2,76,53,czkf5t3ai00ghwbga03i5aqxw,1,84.8,7.3,2023-05-03T18:33:55.347Z,2023-05-03T18:33:56Z,4247695337,141,28.9,4247695335,140,76.8,4247695341,213,2.1,4247695333,56,Center,4247695339,212,16.9,,,,,,,,,,6u3k1pcpowzvy9qrngb3j3a39,H. Radetinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109257,704,1,2,76,54,czkf5t3ai00ghwbga03i5aqxw,1,76.8,28.9,2023-05-03T18:33:56.403Z,2023-05-03T18:33:57Z,4247695419,56,Center,4247695423,140,68.4,4247695431,213,2.6,4247695429,212,10.5,4247695425,141,37.4,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109285,705,1,2,76,55,czkf5t3ai00ghwbga03i5aqxw,1,68,42.7,2023-05-03T18:33:57.635Z,2023-05-03T18:33:59Z,4247695557,213,1.6,4247695541,140,68.1,4247695539,56,Center,4247695547,141,54.3,4247695551,212,7.9,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109299,706,1,2,76,57,czkf5t3ai00ghwbga03i5aqxw,1,68.1,54.3,2023-05-03T18:33:59.379Z,2023-05-03T18:34:00Z,4247695623,56,Center,4247695629,212,9.5,4247695631,213,4.4,4247695627,141,40.9,4247695625,140,65.7,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109313,707,1,2,76,58,czkf5t3ai00ghwbga03i5aqxw,1,65.7,40.9,2023-05-03T18:34:00.355Z,2023-05-03T18:34:01Z,4247695713,56,Center,4247695721,213,0.8,4247695719,212,8.7,4247695717,141,49.7,4247695715,140,71.7,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109335,708,1,2,76,59,czkf5t3ai00ghwbga03i5aqxw,1,71.3,48.2,2023-05-03T18:34:01.522Z,2023-05-03T18:34:03Z,4247695831,140,65.0,4247695829,56,Center,4247695833,141,63.0,4247695837,213,2.2,4247695835,212,12.0,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109363,709,1,2,77,1,czkf5t3ai00ghwbga03i5aqxw,1,65,64.9,2023-05-03T18:34:03.043Z,2023-05-03T18:34:06Z,4247696025,141,92.7,4247696027,212,19.6,4247696029,213,1.3,4247696023,140,69.8,4247696021,56,Left,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109393,710,1,2,77,4,czkf5t3ai00ghwbga03i5aqxw,0,69.5,91.7,2023-05-03T18:34:06.115Z,2023-05-03T18:34:07Z,4247696163,141,93.2,4247696161,140,83.3,4247696167,213,0.1,4247696165,212,14.5,4247696159,56,Left,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109401,836,49,2,77,5,9zqn9ugvg64it0lr5z8cq4g9v,1,27,5,2023-05-03T18:34:07.867Z,2023-05-03T18:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109467,837,1,2,77,6,9zqn9ugvg64it0lr5z8cq4g9v,0,26.1,4.4,2023-05-03T18:34:08.571Z,2023-05-03T18:34:11Z,4247696545,212,30.9,4247696547,213,0.1,4247696535,56,Right,4247696549,1,,4247696531,157,,4247696543,141,9.5,4247696539,140,55.3,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109487,711,49,2,77,10,czkf5t3ai00ghwbga03i5aqxw,1,46,92.9,2023-05-03T18:34:12.068Z,2023-05-03T18:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109521,712,1,2,77,10,czkf5t3ai00ghwbga03i5aqxw,1,46,92.9,2023-05-03T18:34:12.147Z,2023-05-03T18:34:13Z,4247696753,141,64.9,4247696751,140,45.5,4247696755,212,19.0,4247696749,56,Back,4247696757,213,4.7,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109587,713,1,2,77,11,czkf5t3ai00ghwbga03i5aqxw,1,45.1,64.5,2023-05-03T18:34:13.603Z,2023-05-03T18:34:16Z,4247697103,56,Center,4247697109,212,8.6,4247697107,141,68.8,4247697111,213,0.3,4247697105,140,52.8,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109661,714,1,2,77,14,czkf5t3ai00ghwbga03i5aqxw,1,53.4,67.9,2023-05-03T18:34:16.500Z,2023-05-04T18:40:02Z,4247697475,212,34.0,4247697477,213,0.1,4247697479,1,,4247697469,56,Center,4247697471,140,85.6,4247699467,154,,4247699465,210,15,4247697473,141,72.7,6051gs5j7d6zss35h2twoqnd,H. Finndell,4247697467,155,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2543109667,715,15,2,77,17,czkf5t3ai00ghwbga03i5aqxw,1,86,72.7,2023-05-03T18:34:19.891Z,2023-05-04T18:40:02Z,4247697509,64,,4247699523,146,88.1,4247699521,103,19,4247697511,56,Center,4247697507,22,,4247697945,82,,4247699527,230,97.1,4247699525,147,69.7,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,4247699529,231,54.9,4247699509,29,,4247699513,154,,4247698085,233,838,,4247699505,76,,4247699515,55,714,4247699503,72,4247699519,102,52.7,,,,,,,,,,,
2543109677,838,10,2,77,18,9zqn9ugvg64it0lr5z8cq4g9v,1,12,31.8,2023-05-03T18:34:19.991Z,2023-05-03T18:34:26Z,4247698123,233,715,4247697565,94,,4247697567,56,Back,,,,,,,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543595735,1040,3,2,77,18,9zqn9ugvg64it0lr5z8cq4g9v,0,12.5,42.1,2023-05-03T18:34:20.845Z,2023-05-04T18:40:25Z,4250314809,464,,4250314807,285,,4250314811,467,7pk2vyumro8ku45aar5dw7dw4,4250314805,56,Back,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109759,839,4,2,77,20,9zqn9ugvg64it0lr5z8cq4g9v,1,15,36.1,2023-05-03T18:34:22.978Z,2023-05-03T18:34:27Z,4247698043,265,,4247698041,152,,4247698039,56,Back,4247698037,13,,4247698045,285,,4247698141,233,716,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543109727,716,4,2,77,20,czkf5t3ai00ghwbga03i5aqxw,0,85,63.9,2023-05-03T18:34:22.979Z,2023-05-03T18:34:27Z,4247697833,56,Center,4247698157,233,839,4247697831,13,,4247697837,265,,4247697835,152,,4247697839,286,,,,,,,,7pk2vyumro8ku45aar5dw7dw4,L. Bergvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543110497,719,27,2,78,17,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-05-03T18:35:19.475Z,2023-05-03T18:35:26Z,4247702543,233,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543110585,841,27,2,78,17,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-03T18:35:19.475Z,2023-05-03T18:35:25Z,4247702463,53,6lykrd3hzedl7xljr167gow5x,4247702511,233,719,4247702461,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543110647,720,28,2,78,25,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-05-03T18:35:27.452Z,2023-05-03T18:35:28Z,4247702801,55,719,4247702863,233,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543110631,842,28,2,78,25,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-03T18:35:27.452Z,2023-05-03T18:35:28Z,4247702843,233,720,4247702715,55,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543111351,843,1,2,78,58,9zqn9ugvg64it0lr5z8cq4g9v,1,14.4,38,2023-05-03T18:36:00.347Z,2023-05-03T18:36:05Z,4247706281,152,,4247706277,5,,4247706293,212,53.7,4247706291,141,36.0,4247706279,157,,4247706289,140,65.5,4247706295,213,6.3,4247706297,1,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,4247706285,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543111395,844,1,2,79,3,9zqn9ugvg64it0lr5z8cq4g9v,1,70.3,43.1,2023-05-03T18:36:05.226Z,2023-05-04T18:41:16Z,4247706541,56,Center,4247707187,210,15,4247706543,140,75.6,4247706549,213,1.2,4247706545,141,62.7,4247706547,212,14.4,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2543111399,845,15,2,79,6,9zqn9ugvg64it0lr5z8cq4g9v,1,78.9,61.8,2023-05-03T18:36:08.235Z,2023-05-04T18:41:17Z,4247707193,78,,4247707221,230,98.1,4247706569,56,Center,4247707197,55,844,4247706855,20,,4247707223,231,50.4,4247707195,29,,4247706567,18,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,4247706565,22,,4247706859,82,,4247707219,147,59.4,4247707203,102,48.4,,4247707217,146,82.9,4247920525,233,844,4247707213,215,4247707209,103,19,,,,,,,,,,,
2543150467,844,10,2,79,6,czkf5t3ai00ghwbga03i5aqxw,1,10.5,41.5,2023-05-03T18:36:08.335Z,2023-05-03T19:19:42Z,4247920403,94,,4247920549,233,845,4247920405,56,Back,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543111439,722,6,2,79,8,czkf5t3ai00ghwbga03i5aqxw,0,20,35.5,2023-05-03T18:36:10.794Z,2023-05-04T18:41:35Z,4247706767,56,Back,4247706811,233,846,4247706769,73,,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543111429,846,6,2,79,8,9zqn9ugvg64it0lr5z8cq4g9v,1,80,64.5,2023-05-03T18:36:10.794Z,2023-05-03T18:36:20Z,4247706717,56,Center,4247707417,75,,4247706789,233,722,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543111945,847,1,2,79,43,9zqn9ugvg64it0lr5z8cq4g9v,1,99.7,0.2,2023-05-03T18:36:45.722Z,2023-05-03T18:36:47Z,4247709533,56,Right,4247709539,141,3.8,4247709531,6,,4247709543,212,11.4,4247709535,140,89.1,4247709545,213,2.9,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543111985,848,1,2,79,44,9zqn9ugvg64it0lr5z8cq4g9v,1,89.1,3.8,2023-05-03T18:36:46.955Z,2023-05-03T18:36:49Z,4247709743,213,3.0,4247709731,56,Right,4247709741,212,10.8,4247709739,141,5.6,4247709735,140,78.9,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112049,849,1,2,79,47,9zqn9ugvg64it0lr5z8cq4g9v,0,76.7,10.4,2023-05-03T18:36:49.466Z,2023-05-04T18:41:45Z,4247710081,213,1.0,4247710075,140,90.3,4250318247,223,,4247710077,141,43.9,4247710079,212,26.9,4250318249,72,,4247710069,2,,4247710071,155,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,4247710073,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112111,724,12,2,79,51,czkf5t3ai00ghwbga03i5aqxw,1,9,57.8,2023-05-03T18:36:53.506Z,2023-05-03T19:12:52Z,4247710397,167,,4247710507,15,,4247710343,140,0.0,4247710355,213,4.1,4247710339,56,Back,4247710347,141,33.4,4247710351,212,19.9,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112115,725,6,2,79,51,czkf5t3ai00ghwbga03i5aqxw,0,4.1,44.8,2023-05-03T18:36:53.547Z,2023-05-04T18:42:02Z,4247710375,73,,4247710465,233,850,4247710373,56,Back,,,,,,,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112125,850,6,2,79,51,9zqn9ugvg64it0lr5z8cq4g9v,1,95.9,55.2,2023-05-03T18:36:53.547Z,2023-05-03T18:36:56Z,4247710417,73,,4247710415,56,Center,4247710455,233,725,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112715,851,1,2,80,27,9zqn9ugvg64it0lr5z8cq4g9v,0,99.5,99.5,2023-05-03T18:37:29.900Z,2023-05-04T18:42:06Z,4250319027,20,,4247713573,212,37.6,4247713569,141,45.5,4247713557,56,Center,4247713589,1,,4247713547,6,,4247713545,2,,4247713553,223,,35gounciadqplhg50z8pgno5,Samuel Gustafson,4247713581,213,4.5,4247713549,155,,4247713561,140,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112855,727,44,2,80,30,czkf5t3ai00ghwbga03i5aqxw,1,39.8,64.4,2023-05-03T18:37:32.985Z,2023-05-03T19:14:02Z,4247714239,56,Back,4247714241,285,,4247890727,233,1020,,,,,,,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
