id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527599525,659,45,2,81,46,7hlumphk42363z3i2nry2wrzj,0,91.8,85.8,2023-04-02T14:43:27.993Z,2023-04-02T14:54:37Z,4158207641,56,Left,4158208089,233,771,4158207643,286,,,,,,,,,,,,,,,,,60gs7lod7de72ypcs6qfup8q2,A. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599579,771,3,2,81,46,4jg5vd59i24chckyua90dr1lg,1,8.2,14.2,2023-04-02T14:43:27.993Z,2023-04-02T14:43:32Z,4158207973,56,Back,4158208005,233,659,4158207975,285,,,,,,,,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599613,772,1,2,81,50,4jg5vd59i24chckyua90dr1lg,0,22.8,6.4,2023-04-02T14:43:31.801Z,2023-04-02T14:43:37Z,4158208247,236,,4158208249,233,660,4158208181,140,24.0,4158208187,213,6.1,4158208185,212,1.3,4158208177,56,Back,4158208183,141,6.1,4158208253,286,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599621,660,74,2,81,50,7hlumphk42363z3i2nry2wrzj,1,77.9,90.8,2023-04-02T14:43:31.802Z,2023-04-02T14:54:55Z,4158208217,56,Left,4158208683,233,772,4158208221,285,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599629,661,5,2,81,51,7hlumphk42363z3i2nry2wrzj,0,77.8,101.7,2023-04-02T14:43:32.601Z,2023-04-02T14:44:08Z,4158208505,233,773,4158208269,56,Left,4158208271,347,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599655,773,5,2,81,51,4jg5vd59i24chckyua90dr1lg,1,22.2,-1.7,2023-04-02T14:43:32.601Z,2023-04-02T14:43:35Z,4158208489,233,661,4158208403,347,,4158208401,56,Back,,,,,,,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599991,774,1,2,82,9,4jg5vd59i24chckyua90dr1lg,1,17,0,2023-04-02T14:43:50.650Z,2023-04-02T14:44:21Z,4158210191,56,Back,4158210195,141,5.2,4158210193,140,22.9,4158210189,107,,4158210199,213,0.7,4158210197,212,7.9,4158213317,189,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600047,775,1,2,82,10,4jg5vd59i24chckyua90dr1lg,1,23.2,4.7,2023-04-02T14:43:51.122Z,2023-04-02T14:44:26Z,4158210461,140,19.4,4158210465,141,2.8,4158210469,213,3.5,4158210459,56,Back,4158213693,189,,4158210467,212,4.2,,,,,,,72eskzopskdqlizss1nhznuqy,A. Alsanati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600053,776,50,2,82,10,4jg5vd59i24chckyua90dr1lg,1,18.8,3.9,2023-04-02T14:43:51.568Z,2023-04-02T14:43:54Z,4158210621,233,662,4158210513,56,Back,4158210515,285,,,,,,,,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600007,662,7,2,82,10,7hlumphk42363z3i2nry2wrzj,1,81.2,96.1,2023-04-02T14:43:51.569Z,2023-04-02T14:43:54Z,4158210565,233,776,4158210285,286,,4158210281,56,Left,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600023,663,49,2,82,11,7hlumphk42363z3i2nry2wrzj,1,86.7,93,2023-04-02T14:43:52.786Z,2023-04-02T14:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600099,664,1,2,82,14,7hlumphk42363z3i2nry2wrzj,0,96.5,84.5,2023-04-02T14:43:55.185Z,2023-04-02T14:44:30Z,4158210747,56,Center,4158210751,141,52.8,4158210755,213,4.3,4158210753,212,23.5,4158210743,2,,4158210749,140,87.6,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600169,777,12,2,82,15,4jg5vd59i24chckyua90dr1lg,1,7.8,38.6,2023-04-02T14:43:57.027Z,2023-04-02T14:44:14Z,4158211091,212,10.5,4158211085,56,Back,4158211087,140,12.0,4158211093,213,5.1,4158211089,141,24.6,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600147,665,13,2,82,16,7hlumphk42363z3i2nry2wrzj,1,89.5,74.8,2023-04-02T14:43:57.938Z,2023-04-02T14:44:59Z,4158214327,114,,4158210989,64,,4158210985,22,,4158214345,231,49.3,4158214341,458,,4158211231,20,,4158214335,215,,4158214331,102,59.2,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,4158214339,328,4158214337,108,,4158210993,56,Center,4158214343,230,100,4158214333,103,4158214329,83,,,,,,,,6.9,,,,,,,,,,,
2527600157,666,5,2,82,17,7hlumphk42363z3i2nry2wrzj,0,101.2,59.7,2023-04-02T14:43:59.059Z,2023-04-02T14:44:00Z,4158211027,346,,4158211025,56,Center,4158211199,233,778,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600183,778,5,2,82,17,4jg5vd59i24chckyua90dr1lg,1,-1.2,40.3,2023-04-02T14:43:59.059Z,2023-04-02T14:44:09Z,4158211167,233,666,4158211137,346,,4158211135,56,Back,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600921,667,27,2,82,51,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-04-02T14:44:32.627Z,2023-04-02T14:44:41Z,4158215229,41,Injury,4158215259,233,779,4158215231,53,5mb3g5nufbwhw09w3wgm6glwp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600767,779,27,2,82,51,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-02T14:44:32.627Z,2023-04-02T14:44:40Z,4158215265,233,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601525,668,28,2,83,27,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-04-02T14:45:08.436Z,2023-04-02T14:45:10Z,4158218483,233,780,4158218357,55,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601535,780,28,2,83,27,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-02T14:45:08.436Z,2023-04-02T14:45:09Z,4158218495,233,668,4158218423,55,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601771,781,1,2,83,37,4jg5vd59i24chckyua90dr1lg,1,3.4,43,2023-04-02T14:45:18.937Z,2023-04-02T14:45:20Z,4158219693,212,23.9,4158219683,56,Back,4158219681,124,,4158219685,140,16.6,4158219689,141,71.7,4158219705,237,,4158219697,213,1.0,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601941,782,1,2,83,39,4jg5vd59i24chckyua90dr1lg,1,16.4,71.7,2023-04-02T14:45:20.634Z,2023-04-02T14:45:27Z,4158220459,56,Back,4158220465,141,95.0,4158220467,212,24.3,4158220463,140,33.9,4158220469,213,0.7,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601993,783,1,2,83,46,4jg5vd59i24chckyua90dr1lg,1,45.3,87.8,2023-04-02T14:45:27.321Z,2023-04-02T14:45:29Z,4158220733,140,35.2,4158220737,212,14.4,4158220731,56,Back,4158220735,141,73.5,4158220741,213,3.9,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602025,784,1,2,83,48,4jg5vd59i24chckyua90dr1lg,1,35.2,73.5,2023-04-02T14:45:29.738Z,2023-04-02T14:45:31Z,4158220907,56,Back,4158220913,212,27.8,4158220911,141,34.9,4158220915,213,5.1,4158220909,140,44.0,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602075,785,1,2,83,50,4jg5vd59i24chckyua90dr1lg,1,44.1,34.8,2023-04-02T14:45:31.290Z,2023-04-02T14:45:33Z,4158221157,56,Back,4158221163,212,10.7,4158221161,141,42.7,4158221165,213,2.6,4158221159,140,35.3,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602189,786,1,2,83,51,4jg5vd59i24chckyua90dr1lg,1,35.3,42.7,2023-04-02T14:45:32.905Z,2023-04-02T14:45:36Z,4158221689,212,17.2,4158221683,56,Back,4158221685,140,36.1,4158221691,213,1.5,4158221687,141,67.9,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602217,787,1,2,83,55,4jg5vd59i24chckyua90dr1lg,0,36.7,67.5,2023-04-02T14:45:36.602Z,2023-04-02T14:55:11Z,4158221849,213,0.5,4158221847,212,37.7,4158221845,141,93.8,4158221841,56,Left,4158221843,140,68.3,4158221851,1,,4158221839,155,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602277,675,1,2,83,58,7hlumphk42363z3i2nry2wrzj,1,27.6,6.8,2023-04-02T14:45:39.778Z,2023-04-02T14:55:18Z,4158222209,3,,4158222211,56,Back,4158222217,212,9.1,4158222215,141,6.4,4158222213,140,36.3,4158222219,213,6.3,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602283,676,49,2,83,59,7hlumphk42363z3i2nry2wrzj,1,36.3,6.4,2023-04-02T14:45:40.524Z,2023-04-02T14:55:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602309,677,1,2,84,0,7hlumphk42363z3i2nry2wrzj,1,36.3,6.4,2023-04-02T14:45:41.762Z,2023-04-02T14:55:29Z,4158222369,213,2.7,4158222367,212,6.5,4158222361,140,30.8,4158222363,141,10.7,4158222359,56,Back,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602327,678,1,2,84,2,7hlumphk42363z3i2nry2wrzj,0,30.8,10.7,2023-04-02T14:45:43.554Z,2023-04-02T14:45:44Z,4158222437,1,,4158222427,56,Right,4158222433,212,32.9,4158222435,213,6.0,4158222425,155,,4158222431,141,0.0,4158222429,140,61.0,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602337,679,5,2,84,2,7hlumphk42363z3i2nry2wrzj,0,61.2,-2,2023-04-02T14:45:44.071Z,2023-04-02T14:45:47Z,4158222729,233,788,4158222499,56,Right,4158222501,347,,,,,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602363,788,5,2,84,2,4jg5vd59i24chckyua90dr1lg,1,38.8,102,2023-04-02T14:45:44.071Z,2023-04-02T14:48:45Z,4158222637,347,,4158222635,56,Back,4158222695,233,679,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602511,789,1,2,84,10,4jg5vd59i24chckyua90dr1lg,1,24.3,100,2023-04-02T14:45:51.225Z,2023-04-02T14:56:00Z,4158223489,1,,4158223479,56,Back,4158223483,141,73.6,4158223485,212,24.7,4158223481,140,9.7,4158223477,107,,4158223487,213,4.0,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602575,790,1,2,84,12,4jg5vd59i24chckyua90dr1lg,1,10.5,73,2023-04-02T14:45:53.514Z,2023-04-02T14:56:21Z,4158223827,212,16.3,4158223819,56,Back,4158223823,141,52.7,4158223831,213,5.3,4158223821,140,18.7,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602607,791,1,2,84,15,4jg5vd59i24chckyua90dr1lg,1,18.8,54.6,2023-04-02T14:45:56.393Z,2023-04-02T14:56:27Z,4158224003,56,Back,4158224005,140,26.2,4158224007,141,55.0,4158224009,212,7.8,4158224011,213,0.0,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602623,792,1,2,84,16,4jg5vd59i24chckyua90dr1lg,1,25.1,53.3,2023-04-02T14:45:57.377Z,2023-04-02T14:56:27Z,4158224083,212,6.3,4158224081,141,54.6,4158224085,213,3.0,4158224079,140,19.2,4158233891,156,,4158224077,56,Back,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602687,793,1,2,84,17,4jg5vd59i24chckyua90dr1lg,1,19.2,54.6,2023-04-02T14:45:59.066Z,2023-04-02T14:56:29Z,4158224387,140,19.9,4158224389,141,5.8,4158224395,1,,4158224391,212,33.2,4158224385,56,Back,4158224393,213,4.7,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602825,794,1,2,84,20,4jg5vd59i24chckyua90dr1lg,1,19.7,6.2,2023-04-02T14:46:01.387Z,2023-04-02T14:47:42Z,4158225067,140,35.4,4158225071,212,18.5,4158225073,213,0.5,4158225069,141,18.5,4158225065,56,Back,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602837,795,4,2,84,23,4jg5vd59i24chckyua90dr1lg,1,36.2,22.1,2023-04-02T14:46:04.881Z,2023-04-02T14:56:40Z,4158225129,152,,4158225133,286,,4158225125,56,Back,4158225131,265,,4158225145,233,680,4158225119,13,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602805,680,4,2,84,23,7hlumphk42363z3i2nry2wrzj,0,63.8,77.9,2023-04-02T14:46:04.882Z,2023-04-02T14:46:07Z,4158224971,265,,4158224973,285,,4158224967,56,Center,4158224965,13,,4158224969,152,,4158225177,233,795,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602995,796,1,2,84,33,4jg5vd59i24chckyua90dr1lg,0,35.3,33.9,2023-04-02T14:46:14.267Z,2023-04-02T14:57:04Z,4158225917,213,0.4,4158225905,152,,4158225901,5,,4158225903,155,,4158225909,140,38.2,4158225915,212,3.3,4158225913,141,35.7,4158225907,56,Back,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603023,681,61,2,84,34,7hlumphk42363z3i2nry2wrzj,1,63.5,66.4,2023-04-02T14:46:15.341Z,2023-04-02T14:46:15Z,4158226109,56,Center,,,,,,,,,,,,,,,,,,,,,,60gs7lod7de72ypcs6qfup8q2,A. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603059,797,1,2,84,35,4jg5vd59i24chckyua90dr1lg,1,35.1,61.8,2023-04-02T14:46:16.963Z,2023-04-02T14:57:15Z,4158226257,213,4.8,4158226255,212,13.1,4158226251,140,35.7,4158226253,141,42.5,4158226249,56,Back,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603063,798,1,2,84,36,4jg5vd59i24chckyua90dr1lg,1,35.9,39.8,2023-04-02T14:46:17.426Z,2023-04-02T14:57:32Z,4158226277,56,Back,4158282901,213,6.0,4158282899,212,6.6,4158282895,140,42.0,4158282897,141,37.3,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603129,799,1,2,84,37,4jg5vd59i24chckyua90dr1lg,1,40.6,33.4,2023-04-02T14:46:18.346Z,2023-04-02T14:57:35Z,4158226565,140,27.6,4158283047,156,,4158226563,56,Back,4158226569,141,36.3,4158226573,212,13.8,4158226581,213,3.0,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603243,800,1,2,84,38,4jg5vd59i24chckyua90dr1lg,1,27.6,36.3,2023-04-02T14:46:19.818Z,2023-04-02T14:46:25Z,4158227217,212,23.7,4158227211,140,8.4,4158227213,141,54.6,4158227207,56,Back,4158227223,213,2.6,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603319,801,1,2,84,44,4jg5vd59i24chckyua90dr1lg,1,11.8,56.3,2023-04-02T14:46:25.484Z,2023-04-02T14:46:28Z,4158227543,56,Center,4158227541,157,,4158227545,140,56.7,4158227549,212,48.6,4158227547,141,73.6,4158227553,1,,4158227551,213,0.2,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603327,802,44,2,84,46,4jg5vd59i24chckyua90dr1lg,1,58.2,76.6,2023-04-02T14:46:27.409Z,2023-04-02T14:46:28Z,4158227655,233,682,4158227603,286,,4158227601,56,Center,,,,,,,,,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603317,682,44,2,84,46,7hlumphk42363z3i2nry2wrzj,0,41.8,23.4,2023-04-02T14:46:27.410Z,2023-04-02T14:46:29Z,4158227519,56,Back,4158227521,285,,4158227711,233,802,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603397,803,1,2,84,47,4jg5vd59i24chckyua90dr1lg,1,56.7,73.6,2023-04-02T14:46:28.314Z,2023-04-02T14:46:33Z,4158228027,212,6.4,4158228029,213,5.3,4158228023,140,60.3,4158228025,141,66.0,4158228021,56,Center,,,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603439,804,1,2,84,51,4jg5vd59i24chckyua90dr1lg,1,72.9,76.6,2023-04-02T14:46:32.922Z,2023-04-02T14:46:35Z,4158228291,213,0.5,4158228285,140,79.3,4158228283,56,Left,4158228289,212,7.9,4158228287,141,82.6,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603465,805,1,2,84,54,4jg5vd59i24chckyua90dr1lg,1,82.3,85.4,2023-04-02T14:46:35.657Z,2023-04-02T14:46:37Z,4158228443,212,9.2,4158228441,141,87.5,4158228445,213,3.0,4158228437,56,Left,4158228439,140,73.6,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603565,806,1,2,84,56,4jg5vd59i24chckyua90dr1lg,1,73.6,87.5,2023-04-02T14:46:37.337Z,2023-04-02T14:46:42Z,4158229003,141,74.5,4158229005,212,8.8,4158229007,213,4.7,4158229001,140,73.2,4158228997,56,Center,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603605,807,1,2,85,1,4jg5vd59i24chckyua90dr1lg,1,71.6,47.8,2023-04-02T14:46:42.106Z,2023-04-02T14:46:44Z,4158229227,141,28.3,4158229221,56,Center,4158229233,212,13.6,4158229223,140,68.9,4158229239,213,4.5,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603657,808,1,2,85,2,4jg5vd59i24chckyua90dr1lg,1,68.9,28.5,2023-04-02T14:46:43.882Z,2023-04-02T14:46:46Z,4158229447,213,5.4,4158229441,140,76.7,4158229445,212,12.4,4158229443,141,14.9,4158229439,56,Right,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603721,809,1,2,85,5,4jg5vd59i24chckyua90dr1lg,1,77,12.2,2023-04-02T14:46:46.106Z,2023-04-02T14:46:49Z,4158229749,140,66.3,4158229747,56,Right,4158229751,141,11.4,4158229755,213,3.2,4158229753,212,11.2,,,,,,,,,,72eskzopskdqlizss1nhznuqy,A. Alsanati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603761,810,1,2,85,8,4jg5vd59i24chckyua90dr1lg,1,66.6,13.7,2023-04-02T14:46:49.098Z,2023-04-02T14:46:51Z,4158230011,141,33.1,4158230015,213,2.0,4158230013,212,14.7,4158230005,56,Center,4158230009,140,60.5,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603831,811,1,2,85,10,4jg5vd59i24chckyua90dr1lg,1,55.7,31.2,2023-04-02T14:46:51.546Z,2023-04-02T14:46:55Z,4158230411,56,Back,4158230415,141,35.5,4158230413,140,41.9,4158230425,213,2.9,4158230421,212,14.8,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603927,812,1,2,85,14,4jg5vd59i24chckyua90dr1lg,1,43.2,33.6,2023-04-02T14:46:55.626Z,2023-04-02T14:47:01Z,4158230977,140,35.3,4158230979,141,71.8,4158230975,56,Back,4158230981,212,27.3,4158230983,213,1.9,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603971,813,1,2,85,20,4jg5vd59i24chckyua90dr1lg,1,35.3,65.7,2023-04-02T14:47:01.722Z,2023-04-02T14:47:04Z,4158231223,140,33.0,4158231225,141,40.9,4158231221,56,Back,4158231229,213,4.6,4158231227,212,17.0,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604035,814,1,2,85,23,4jg5vd59i24chckyua90dr1lg,1,36.8,41.8,2023-04-02T14:47:04.522Z,2023-04-02T14:47:09Z,4158231629,141,12.2,4158231625,56,Back,4158231631,212,21.5,4158231633,213,5.1,4158231627,140,44.0,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604109,815,1,2,85,28,4jg5vd59i24chckyua90dr1lg,1,61.5,11,2023-04-02T14:47:09.529Z,2023-04-02T14:47:15Z,4158232023,212,10.2,4158232025,213,6.2,4158232021,141,10.3,4158232017,140,71.2,4158232015,56,Right,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604115,816,1,2,85,34,4jg5vd59i24chckyua90dr1lg,0,85.8,20.9,2023-04-02T14:47:15.338Z,2023-04-02T14:47:16Z,4158232057,2,,4158232063,140,87.1,4158232067,212,13.5,4158232065,141,40.7,4158232061,56,Center,4158232069,213,1.5,,,,,,,72eskzopskdqlizss1nhznuqy,A. Alsanati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604131,683,8,2,85,35,7hlumphk42363z3i2nry2wrzj,1,10.3,60,2023-04-02T14:47:16.451Z,2023-04-02T14:47:16Z,4158232155,56,Back,,,,,,,,,,,,,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604149,684,49,2,85,36,7hlumphk42363z3i2nry2wrzj,1,13.4,69,2023-04-02T14:47:17.827Z,2023-04-02T14:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604191,685,1,2,85,36,7hlumphk42363z3i2nry2wrzj,1,13.4,69,2023-04-02T14:47:18.066Z,2023-04-02T14:47:20Z,4158232465,56,Back,4158232469,141,76.4,4158232473,213,0.5,4158232471,212,10.2,4158232467,140,21.9,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604321,686,1,2,85,39,7hlumphk42363z3i2nry2wrzj,1,23.6,82.4,2023-04-02T14:47:20.804Z,2023-04-02T14:47:28Z,4158233137,1,,4158233121,157,,4158233125,140,45.1,4158233135,213,5.5,4158233133,212,30.9,4158233123,56,Back,4158233129,141,51.3,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
