id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2535232027,670,1,2,57,16,4jg5vd59i24chckyua90dr1lg,1,29.8,81.2,2023-04-17T18:14:10.692Z,2023-04-17T18:14:13Z,4198767757,212,7.1,4198767755,141,73.6,4198767753,140,25.1,4198767751,56,Back,4198767759,213,4.0,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232063,671,1,2,57,18,4jg5vd59i24chckyua90dr1lg,1,26,73.8,2023-04-17T18:14:12.839Z,2023-04-17T18:14:18Z,4198767943,141,88.6,4198767937,56,Left,4198767945,212,63.8,4198767941,140,86.0,4198767949,1,,4198767947,213,0.2,4198767933,155,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232065,672,3,2,57,24,4jg5vd59i24chckyua90dr1lg,0,91.2,82,2023-04-17T18:14:18.149Z,2023-04-18T19:07:57Z,4200747437,465,,4198767955,286,,4198767953,56,Left,4198768119,233,475,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232085,475,7,2,57,24,4mo3tith28qu9za01e8siplsn,1,8.8,18,2023-04-17T18:14:18.150Z,2023-04-18T19:08:00Z,4200747811,385,,4198768029,56,Back,4198768089,233,672,4198768027,167,,4198768033,285,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232093,476,6,2,57,25,4mo3tith28qu9za01e8siplsn,0,5.4,15.7,2023-04-17T18:14:19.397Z,2023-04-19T16:36:21Z,4198768055,73,,4198768053,56,Back,4198768125,233,673,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232089,673,6,2,57,25,4jg5vd59i24chckyua90dr1lg,1,94.6,84.3,2023-04-17T18:14:19.397Z,2023-04-17T18:14:24Z,4198768035,56,Left,4198768107,233,476,4198768263,73,,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232367,675,1,2,57,59,4jg5vd59i24chckyua90dr1lg,1,99.6,99.2,2023-04-17T18:14:53.509Z,2023-04-18T19:08:58Z,4198778175,210,15,4198769597,213,3.6,4198769587,6,,4198769589,56,Left,4198769591,140,78.8,4198769595,212,24.0,4198778177,154,,4198769593,141,84.5,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2535232377,676,15,2,58,3,4jg5vd59i24chckyua90dr1lg,1,78,74.7,2023-04-17T18:14:56.933Z,2023-04-18T19:08:59Z,4198778217,146,92.7,4198777847,82,,4198777841,25,,4198778211,102,49.0,4198778205,154,,4198778221,230,100,4198778203,29,,4198778223,231,50.4,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,4198778207,55,675,4198778201,78,4198777865,233,4198778219,147,4198769655,56,Center,4198778215,215,,4198778213,103,19,,,478,4198769653,18,57.6,,4198777843,20,,4200755499,120,,,,,,,,,,
2535232387,478,10,2,58,3,4mo3tith28qu9za01e8siplsn,1,9.4,40.4,2023-04-17T18:14:57.033Z,2023-04-17T18:17:51Z,4198769693,94,,4198777897,233,676,4198769697,56,Back,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232397,479,43,2,58,5,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-17T18:14:59.399Z,2023-04-17T18:21:26Z,4198786647,144,49,,,,,,,,,,,,,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232427,480,12,2,58,6,4mo3tith28qu9za01e8siplsn,1,23.2,33.6,2023-04-17T18:15:00.360Z,2023-04-18T19:09:40Z,4198769879,140,54.1,4198769885,213,0.3,4198769883,212,34.0,4198769877,56,Center,4198769881,141,48.5,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232429,678,43,2,58,9,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:15:03.688Z,2023-04-17T18:21:34Z,4198787027,144,49,,,,,,,,,,,,,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232475,679,1,2,58,11,4jg5vd59i24chckyua90dr1lg,1,37.3,38.9,2023-04-17T18:15:05.140Z,2023-04-17T18:15:10Z,4198770173,212,21.1,4198770167,56,Back,4198770171,141,55.2,4198770175,213,2.6,4198770169,140,20.2,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232491,680,1,2,58,15,4jg5vd59i24chckyua90dr1lg,0,21.1,57.6,2023-04-17T18:15:09.816Z,2023-04-17T18:25:00Z,4198770263,141,72.4,4198770265,212,49.5,4198770269,1,,4198770257,157,,4198770261,140,67.3,4198770267,213,0.2,4198770259,56,Center,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232493,481,49,2,58,18,4mo3tith28qu9za01e8siplsn,1,26.1,28.8,2023-04-17T18:15:11.929Z,2023-04-17T18:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232531,482,1,2,58,20,4mo3tith28qu9za01e8siplsn,0,29.2,37.1,2023-04-17T18:15:14.728Z,2023-04-17T18:15:17Z,4198770463,56,Center,4198770465,140,58.6,4198770473,1,,4198770469,212,39.2,4198770461,155,,4198770471,213,0.7,4198770467,141,72.7,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232545,681,1,2,58,23,4jg5vd59i24chckyua90dr1lg,0,37.4,23.7,2023-04-17T18:15:17.045Z,2023-04-17T18:15:17Z,4198770537,213,6.1,4198770531,140,53.5,4198770535,212,17.3,4198770529,56,Right,4198770527,3,,4198770533,141,18.5,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232585,483,1,2,58,27,4mo3tith28qu9za01e8siplsn,0,46.2,75.2,2023-04-17T18:15:21.044Z,2023-04-17T18:22:13Z,4198788267,212,1.5,4198788401,236,,4198788269,213,4.8,4198788407,286,,4198770683,56,Back,4198788265,141,73.0,4198788403,233,682,4198788263,140,46.3,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232589,682,74,2,58,27,4jg5vd59i24chckyua90dr1lg,1,54.6,24.8,2023-04-17T18:15:21.045Z,2023-04-17T18:22:15Z,4198770701,285,,4198770699,56,Center,4198788469,233,483,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232595,683,49,2,58,28,4jg5vd59i24chckyua90dr1lg,1,51.9,32.4,2023-04-17T18:15:21.925Z,2023-04-17T18:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232637,684,1,2,58,28,4jg5vd59i24chckyua90dr1lg,1,51.9,32.4,2023-04-17T18:15:22.133Z,2023-04-17T18:15:26Z,4198770913,140,45.1,4198770915,141,62.6,4198770919,213,1.9,4198770911,56,Back,4198770917,212,21.7,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535976787,1062,3,2,58,29,4jg5vd59i24chckyua90dr1lg,0,44,68.6,2023-04-17T18:15:23.634Z,2023-04-19T16:33:10Z,4202727875,286,,4202727877,465,,4202727879,467,40xz5b2qkj6qw867twakfkne2,4202727873,56,Back,,,,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232681,686,4,2,58,31,4jg5vd59i24chckyua90dr1lg,1,46.6,64.7,2023-04-17T18:15:25.431Z,2023-04-18T19:10:42Z,4198771125,233,484,4198771113,13,,4198790117,294,,4198771121,286,,4198771115,56,Back,4198771117,152,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232653,484,4,2,58,31,4mo3tith28qu9za01e8siplsn,0,53.4,35.3,2023-04-17T18:15:25.432Z,2023-04-18T19:10:44Z,4198770985,285,,4198790069,294,,4198771159,233,686,4198770979,56,Center,4198770977,13,,4198770981,152,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232641,685,43,2,58,32,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:15:26.436Z,2023-04-17T18:15:33Z,4198771247,144,61,4198770935,56,Back,,,,,,,,,,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232751,687,1,2,58,41,4jg5vd59i24chckyua90dr1lg,1,48.6,67.6,2023-04-17T18:15:35.845Z,2023-04-18T19:10:57Z,4198771491,212,15.2,4198771481,5,,4198771489,141,46.8,4198771487,140,43.3,4198771483,152,,4198771493,213,4.3,4198771485,56,Back,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232753,688,1,2,58,43,4jg5vd59i24chckyua90dr1lg,1,43.6,45.6,2023-04-17T18:15:36.886Z,2023-04-18T19:11:01Z,4198771503,56,Back,4198771505,140,48.4,4198771509,212,7.4,4198771511,213,5.5,4198771507,141,37.7,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232789,689,1,2,58,43,4jg5vd59i24chckyua90dr1lg,1,46.1,35.8,2023-04-17T18:15:37.781Z,2023-04-17T18:15:40Z,4198771717,141,30.9,4198771715,140,57.6,4198771721,213,6.0,4198771713,56,Center,4198771719,212,12.5,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232821,690,1,2,58,46,4jg5vd59i24chckyua90dr1lg,1,58.9,33.3,2023-04-17T18:15:40.005Z,2023-04-17T18:15:43Z,4198771897,140,76.1,4198771903,213,6.1,4198771895,56,Center,4198771901,212,18.5,4198771899,141,27.1,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232825,691,61,2,58,49,4jg5vd59i24chckyua90dr1lg,0,76.7,26.8,2023-04-17T18:15:43.030Z,2023-04-17T18:23:03Z,4198771907,56,Center,,,,,,,,,,,,,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232827,485,49,2,58,49,4mo3tith28qu9za01e8siplsn,1,11.8,75.9,2023-04-17T18:15:43.576Z,2023-04-17T18:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232863,486,1,2,58,52,4mo3tith28qu9za01e8siplsn,0,7.5,89.7,2023-04-17T18:15:46.024Z,2023-04-17T18:15:48Z,4198772059,157,,4198772067,212,36.0,4198772071,1,,4198772065,141,100.0,4198772063,140,41.0,4198772069,213,0.2,4198772061,56,Back,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232869,487,5,2,58,54,4mo3tith28qu9za01e8siplsn,0,39,101.6,2023-04-17T18:15:48.708Z,2023-04-17T18:15:50Z,4198772083,347,,4198772143,233,692,4198772081,56,Back,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232867,692,5,2,58,54,4jg5vd59i24chckyua90dr1lg,1,61,-1.6,2023-04-17T18:15:48.708Z,2023-04-17T18:17:50Z,4198772125,233,487,4198772079,347,,4198772077,56,Right,,,,,,,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232903,693,1,2,58,57,4jg5vd59i24chckyua90dr1lg,1,57.6,0,2023-04-17T18:15:50.861Z,2023-04-18T19:11:50Z,4198772287,140,47.2,4198772291,212,13.4,4198772289,141,9.4,4198772285,56,Back,4198772283,107,,4198772293,213,2.5,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232927,694,1,2,58,59,4jg5vd59i24chckyua90dr1lg,1,47.1,9.4,2023-04-17T18:15:52.997Z,2023-04-17T18:15:55Z,4198772407,212,6.3,4198772405,141,4.6,4198772403,140,52.2,4198772401,56,Right,4198772409,213,5.7,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232957,695,1,2,59,0,4jg5vd59i24chckyua90dr1lg,1,57.3,12.2,2023-04-17T18:15:54.820Z,2023-04-18T19:11:57Z,4198772587,140,53.6,4198772591,212,13.7,4198772589,141,31.5,4198772585,56,Center,4198772593,213,1.9,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535232977,696,1,2,59,5,4jg5vd59i24chckyua90dr1lg,1,52.3,41.3,2023-04-17T18:15:59.093Z,2023-04-17T18:16:00Z,4198772713,212,14.2,4198772709,140,52.7,4198772711,141,62.1,4198772707,56,Center,4198772715,213,1.5,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233013,697,1,2,59,6,4jg5vd59i24chckyua90dr1lg,1,53.1,63,2023-04-17T18:16:00.549Z,2023-04-17T18:16:05Z,4198772823,212,20.9,4198772817,56,Left,4198772821,141,92.0,4198772819,140,59.6,4198772825,213,1.2,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233015,698,50,2,59,10,4jg5vd59i24chckyua90dr1lg,1,63.6,86.6,2023-04-17T18:16:04.790Z,2023-04-17T18:16:09Z,4198772839,286,,4198772837,56,Left,4198772945,233,488,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233031,488,7,2,59,10,4mo3tith28qu9za01e8siplsn,0,36.4,13.4,2023-04-17T18:16:04.791Z,2023-04-18T19:12:43Z,4198772895,285,,4200782843,385,,4198772917,233,698,4198772893,56,Back,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233047,489,4,2,59,13,4mo3tith28qu9za01e8siplsn,1,45.8,19.9,2023-04-17T18:16:07.405Z,2023-04-18T19:12:25Z,4198772985,265,,4198773003,233,699,4198772983,152,,4198772979,13,,4198772987,286,,4198772981,56,Back,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233049,699,4,2,59,13,4jg5vd59i24chckyua90dr1lg,0,54.2,80.1,2023-04-17T18:16:07.406Z,2023-04-18T19:12:26Z,4198772997,285,,4198772989,13,,4198772991,56,Left,4198773145,233,489,4198772995,265,,4198772993,152,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233175,700,18,2,59,37,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:16:31.248Z,2023-04-17T18:16:32Z,4198773721,59,14,4198773717,42,,4198773719,44,Forward,4198773777,55,701,,,,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233181,701,19,2,59,37,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:16:31.249Z,2023-04-17T18:16:32Z,4198773745,42,,4198773757,44,Midfielder,4198773755,293,2,4198773753,292,6,4198773749,145,7,4198773759,55,700,4198773751,59,13,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233231,702,18,2,59,42,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:16:36.726Z,2023-04-17T18:16:43Z,4198774067,59,4,4198774065,44,Defender,4198774107,55,703,4198774063,42,,,,,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233235,703,19,2,59,42,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:16:36.727Z,2023-04-17T18:16:43Z,4198774091,293,2,4198774081,42,,4198774089,292,3,4198774087,59,22,4198774093,44,Defender,4198774095,55,702,4198774085,145,2,,,,72eskzopskdqlizss1nhznuqy,A. Alsanati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535623641,1055,40,2,59,43,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:16:37.504Z,2023-04-18T19:23:32Z,4200856831,59,"30, 13, 21, 5, 2, 6, 22, 19, 28, 8, 7, 36, 27, 23, 16, 31, 35",4200856837,194,9z8zmq5mh3nzaxtvpf5ox3snp,4200856827,30,"4mnn3qqpodu948yni3okjj7qh, dcewpavwmjbplo5fahrzfxega, cdlngd5oc988etq8dp8bh4s7p, 9sgtxk82p3wstmmncfw7n5fu2, 85jw7q58nuiekjl7snvmkjyp6, 9z8zmq5mh3nzaxtvpf5ox3snp, 72eskzopskdqlizss1nhznuqy, 546vmchsyl1wt10pr13r5oup6, 9nafz0c0x2qvmo5ldm0djmcq1, bhaqw4112j43c753dlxhy61ud, 94v0gyaccr498bwf5enqyhox6, es8z1xh8vhhtrjs8jrfbrqrro, 16yubrg729egk45a0g71aog7o, 7i8utv6wtfvi4cm30trc13f8p, gkyakbpfwhi9ura3y4zz0tuc, 7ckkvggtampx9s3nklr1u62vo, au9h3i90r6jzx2meizig72ve2",4200856833,130,7,4200856835,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4200856829,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233407,490,1,2,59,59,4mo3tith28qu9za01e8siplsn,1,46.8,28.3,2023-04-17T18:16:53.385Z,2023-04-17T18:16:57Z,4198774939,152,,4198774945,141,81.1,4198774943,140,69.2,4198774951,1,,4198774937,155,,4198774947,212,42.9,4198774935,5,,4198774941,56,Left,1dbt7rghmrochy28w24ro9hhx,J. Lindner,4198774949,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233415,491,44,2,60,3,4mo3tith28qu9za01e8siplsn,1,73.4,79.6,2023-04-17T18:16:57.497Z,2023-04-17T18:16:59Z,4198774997,286,,4198775037,233,704,4198774995,56,Left,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233423,704,44,2,60,3,4jg5vd59i24chckyua90dr1lg,0,26.6,20.4,2023-04-17T18:16:57.498Z,2023-04-17T18:16:59Z,4198775021,285,,4198775067,233,491,4198775019,56,Back,,,,,,,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233421,492,61,2,60,3,4mo3tith28qu9za01e8siplsn,1,69.2,81.1,2023-04-17T18:16:57.723Z,2023-04-17T18:16:58Z,4198775017,56,Left,,,,,,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233431,705,49,2,60,4,4jg5vd59i24chckyua90dr1lg,1,23.6,33,2023-04-17T18:16:58.207Z,2023-04-18T19:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233437,706,1,2,60,5,4jg5vd59i24chckyua90dr1lg,1,24,33.4,2023-04-17T18:16:59.446Z,2023-04-17T18:17:00Z,4198775095,141,30.4,4198775097,212,7.7,4198775099,213,6.0,4198775091,56,Back,4198775093,140,31.1,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233445,707,1,2,60,6,4jg5vd59i24chckyua90dr1lg,1,31.2,30.3,2023-04-17T18:17:00.182Z,2023-04-17T18:17:01Z,4198775145,213,6.1,4198775139,140,40.6,4198775137,56,Back,4198775143,212,10.0,4198775141,141,28.3,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233451,708,1,2,60,7,4jg5vd59i24chckyua90dr1lg,0,42.6,28.3,2023-04-17T18:17:00.997Z,2023-04-17T18:17:02Z,4198775205,212,7.5,4198775199,56,Back,4198775203,141,35.7,4198775227,156,,4198775207,213,2.4,4198775201,140,37.3,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233463,493,49,2,60,8,4mo3tith28qu9za01e8siplsn,1,53.9,51.9,2023-04-17T18:17:02.698Z,2023-04-17T18:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233493,494,1,2,60,9,4mo3tith28qu9za01e8siplsn,1,53.9,51.9,2023-04-17T18:17:03.832Z,2023-04-17T18:17:07Z,4198775419,141,48.5,4198775417,140,43.7,4198775423,213,3.4,4198775421,212,11.0,4198775415,56,Back,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233545,495,1,2,60,13,4mo3tith28qu9za01e8siplsn,1,51.9,53.7,2023-04-17T18:17:07.513Z,2023-04-17T18:17:13Z,4198775705,1,,4198775695,56,Left,4198775693,155,,4198775703,213,0.9,4198775697,140,71.3,4198775701,212,34.9,4198775699,141,95.3,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233557,496,1,2,60,19,4mo3tith28qu9za01e8siplsn,0,86.1,89.1,2023-04-17T18:17:13.464Z,2023-04-18T19:21:19Z,4198775771,212,18.4,4200848037,225,,4198775767,140,89.5,4198775761,2,,4200848039,386,,4198775769,141,62.6,4198775765,56,Center,4198775773,213,4.9,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,4200848041,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233619,710,12,2,60,20,4jg5vd59i24chckyua90dr1lg,1,8,40.7,2023-04-17T18:17:14.538Z,2023-04-17T18:17:19Z,4198776117,212,27.0,4198776121,213,6.0,4198776109,56,Back,4198776113,141,29.1,4198776111,140,32.6,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233613,497,61,2,60,22,4mo3tith28qu9za01e8siplsn,0,63.3,74.1,2023-04-17T18:17:15.864Z,2023-04-17T18:24:40Z,4198776059,56,Center,,,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535233629,711,49,2,60,24,4jg5vd59i24chckyua90dr1lg,1,30.3,22.4,2023-04-17T18:17:18.399Z,2023-04-17T18:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
