id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/15/value
2545963735,197,1,1,22,17,7hlumphk42363z3i2nry2wrzj,1,42.3,56.6,2023-05-08T17:22:53.787Z,2023-05-08T17:22:56Z,4262923199,213,4.7,4262923197,212,16.0,4262923193,140,42.8,4262923195,141,33.1,4262923191,56,Back,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545963767,198,1,1,22,20,7hlumphk42363z3i2nry2wrzj,1,44.5,32.1,2023-05-08T17:22:56.621Z,2023-05-08T17:22:59Z,4262923391,56,Back,4262923397,212,7.0,4262923399,213,1.1,4262923393,140,47.5,4262923395,141,41.3,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545963843,199,1,1,22,22,7hlumphk42363z3i2nry2wrzj,1,45.6,33.9,2023-05-08T17:22:58.924Z,2023-05-08T17:23:02Z,4262923759,212,12.0,4262923757,141,16.2,4262923753,56,Back,4262923755,140,46.1,4262923761,213,4.8,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545963867,200,1,1,22,26,7hlumphk42363z3i2nry2wrzj,1,53.3,11.3,2023-05-08T17:23:02.828Z,2023-05-08T17:23:07Z,4262923925,141,4.9,4262923921,56,Right,4262923927,212,15.7,4262923929,213,6.0,4262923923,140,67.7,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545963911,201,1,1,22,30,7hlumphk42363z3i2nry2wrzj,1,64.9,23.6,2023-05-08T17:23:06.876Z,2023-05-08T17:23:09Z,4262924155,140,55.5,4262924161,213,2.7,4262924153,56,Center,4262924159,212,10.8,4262924157,141,30.1,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545963927,202,1,1,22,32,7hlumphk42363z3i2nry2wrzj,1,60.2,18,2023-05-08T17:23:09.356Z,2023-05-08T17:23:11Z,4262924255,213,5.4,4262924243,56,Right,4262924249,141,6.2,4262924253,212,10.4,4262924245,140,66.5,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545963973,203,1,1,22,34,7hlumphk42363z3i2nry2wrzj,1,66.5,6.2,2023-05-08T17:23:10.988Z,2023-05-08T17:23:15Z,4262924487,213,1.1,4262924483,141,20.6,4262924485,212,11.1,4262924479,56,Right,4262924481,140,71.4,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545964027,204,1,1,22,38,7hlumphk42363z3i2nry2wrzj,1,75.2,14.7,2023-05-08T17:23:14.908Z,2023-05-11T19:16:01Z,4268897753,20,,4262924799,56,Center,4262924797,155,,4262926351,210,16,4262924795,2,,4262924801,140,89.3,4262924803,141,54.0,4262924807,213,1.1,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,4262926353,154,4268897751,224,4262926355,22,,4262924805,212,30.6,,,,,,,,,,,,,,,,,,,,1,,
2545964033,205,16,1,22,42,7hlumphk42363z3i2nry2wrzj,1,88,55.5,2023-05-08T17:23:19.275Z,2023-05-11T19:16:02Z,4262926447,230,98.6,4262926449,231,50.7,4262926409,15,,4262926441,328,,4262926437,103,19.6,4262924831,56,Center,4268898521,396,47.1,4262926419,29,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,4262925057,374,4262926445,136,4262925061,375,22:42.055,4262926429,55,204,2023-05-08 18:23:18.486,,,4268898519,395,98.9,4262926413,80,4262924829,17,,,4262924827,22,4262926435,102,4262926423,154,,,47.2,
2545964769,208,1,1,23,44,46yo78zak2j7kaxc5ak1fnm60,1,50.1,50.1,2023-05-08T17:24:20.804Z,2023-05-08T17:24:25Z,4262929057,279,G,4262929053,212,27.6,4262929049,140,26.4,4262929055,213,2.7,4262929047,56,Back,4262929051,141,67.6,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545964805,209,1,1,23,48,46yo78zak2j7kaxc5ak1fnm60,0,27.3,66.4,2023-05-08T17:24:24.820Z,2023-05-08T17:37:36Z,4262929243,155,,4262929249,141,29.3,4262929247,140,74.9,4262929245,56,Center,4262929253,213,5.8,4262976509,1,,4262929251,212,56.0,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545964827,206,1,1,23,50,7hlumphk42363z3i2nry2wrzj,1,20.7,73,2023-05-08T17:24:27.341Z,2023-05-08T17:24:28Z,4262929339,56,Back,4262929341,140,25.1,4262929343,141,85.4,4262929347,213,1.1,4262929345,212,9.6,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545964835,207,49,1,23,52,7hlumphk42363z3i2nry2wrzj,1,25.1,85.4,2023-05-08T17:24:28.525Z,2023-05-08T17:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545964857,208,1,1,23,53,7hlumphk42363z3i2nry2wrzj,0,25.1,86.2,2023-05-08T17:24:29.629Z,2023-05-08T17:24:30Z,4262929535,141,44.8,4262929525,157,,4262929529,56,Back,4262929539,212,36.3,4262929543,213,5.4,4262929531,140,46.9,4262929545,1,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545964877,210,8,1,23,55,46yo78zak2j7kaxc5ak1fnm60,1,53.4,52.8,2023-05-08T17:24:32.020Z,2023-05-11T19:16:49Z,4268900041,384,,4262929669,56,Center,,,,,,,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545964893,211,49,1,23,56,46yo78zak2j7kaxc5ak1fnm60,1,64.4,55.1,2023-05-08T17:24:33.124Z,2023-05-08T17:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545964957,212,1,1,23,56,46yo78zak2j7kaxc5ak1fnm60,1,64.4,55.1,2023-05-08T17:24:33.332Z,2023-05-08T17:24:41Z,4262930105,213,1.0,4262930099,140,77.4,4262930097,56,Left,4262930103,212,25.7,4262930101,141,87.2,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545964959,213,3,1,24,4,46yo78zak2j7kaxc5ak1fnm60,0,80,85.1,2023-05-08T17:24:41.043Z,2023-05-11T19:17:02Z,4262930113,56,Left,4268900601,465,,4262930575,211,,4262930115,286,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965019,209,49,1,24,4,7hlumphk42363z3i2nry2wrzj,1,18.1,15.6,2023-05-08T17:24:41.044Z,2023-05-08T17:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965021,210,4,1,24,6,7hlumphk42363z3i2nry2wrzj,1,18.3,14.2,2023-05-08T17:24:43.426Z,2023-05-08T17:25:06Z,4262930443,56,Back,4262930447,285,,4262930445,152,,4262930451,233,214,4262930441,294,,4262930439,13,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965017,214,4,1,24,6,46yo78zak2j7kaxc5ak1fnm60,0,81.7,85.8,2023-05-08T17:24:43.427Z,2023-05-08T17:24:48Z,4262930425,152,,4262930421,294,,4262930419,13,,4262930423,56,Left,4262930427,286,,4262930483,233,210,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965339,211,1,1,24,36,7hlumphk42363z3i2nry2wrzj,0,18.8,14,2023-05-08T17:25:12.589Z,2023-05-08T17:25:24Z,4262932251,212,57.1,4262932239,5,,4262932241,155,,4262932255,1,,4262932243,152,,4262932247,140,72.3,4262932249,141,29.1,4262932245,56,Center,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,4262932253,213,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2545965353,215,44,1,24,39,46yo78zak2j7kaxc5ak1fnm60,1,32.8,69.6,2023-05-08T17:25:15.509Z,2023-05-08T17:25:18Z,4262932363,233,212,4262932283,56,Back,4262932285,285,,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965347,212,44,1,24,39,7hlumphk42363z3i2nry2wrzj,0,67.2,30.4,2023-05-08T17:25:15.510Z,2023-05-08T17:25:18Z,4262932275,56,Center,4262932421,233,215,4262932277,286,,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965369,216,1,1,24,39,46yo78zak2j7kaxc5ak1fnm60,1,26,54.8,2023-05-08T17:25:16.109Z,2023-05-08T17:58:33Z,4262932379,140,24.1,4262932381,141,82.9,4262932377,56,Back,4262932375,3,,4262932385,213,1.7,4262932383,212,19.2,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965379,217,49,1,24,42,46yo78zak2j7kaxc5ak1fnm60,1,24.4,82.9,2023-05-08T17:25:18.788Z,2023-05-08T17:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965385,218,1,1,24,42,46yo78zak2j7kaxc5ak1fnm60,1,24.4,82.9,2023-05-08T17:25:18.979Z,2023-05-08T17:25:19Z,4262932445,212,7.4,4262932443,141,78.2,4262932447,213,5.8,4262932441,140,30.8,4262932439,56,Back,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965399,219,1,1,24,43,46yo78zak2j7kaxc5ak1fnm60,1,30.8,78.2,2023-05-08T17:25:19.829Z,2023-05-11T19:17:30Z,4262932541,212,6.6,4262932539,141,70.2,4262932537,140,27.2,4268901601,156,,4262932543,213,4.1,4262932535,56,Back,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965403,220,3,1,24,44,46yo78zak2j7kaxc5ak1fnm60,0,32.4,76.8,2023-05-08T17:25:20.676Z,2023-05-11T19:17:33Z,4262932567,285,,4268901709,465,,4262980723,233,213,4262932565,56,Back,,,,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965389,213,7,1,24,44,7hlumphk42363z3i2nry2wrzj,0,67.6,23.2,2023-05-08T17:25:20.677Z,2023-05-11T19:17:36Z,4262932467,56,Center,4262932585,233,220,4268901861,385,,4262932589,286,,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965473,221,1,1,24,46,46yo78zak2j7kaxc5ak1fnm60,1,31.4,82,2023-05-08T17:25:22.667Z,2023-05-11T19:17:44Z,4262933081,1,,4262933073,140,38.5,4262933079,213,4.9,4262933077,212,52.1,4262933075,141,6.1,4262933071,56,Back,4262933067,155,,4262933069,196,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965485,222,1,1,24,54,46yo78zak2j7kaxc5ak1fnm60,1,54.3,6.6,2023-05-08T17:25:30.867Z,2023-05-08T17:25:57Z,4262933149,213,5.9,4262933143,140,59.5,4262933147,212,5.8,4262933141,56,Right,4262933145,141,3.6,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965511,223,50,1,24,55,46yo78zak2j7kaxc5ak1fnm60,1,55.2,5,2023-05-08T17:25:31.790Z,2023-05-08T17:39:55Z,4262933245,56,Right,4262983999,286,,4262985117,233,345,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545974491,345,7,1,24,55,7hlumphk42363z3i2nry2wrzj,0,44.8,95,2023-05-08T17:25:31.791Z,2023-05-11T19:17:54Z,4262985081,285,,4262985079,56,Back,4268902259,385,,4262985109,233,223,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965577,224,1,1,24,57,46yo78zak2j7kaxc5ak1fnm60,1,32.5,18.2,2023-05-08T17:25:34.372Z,2023-05-08T17:25:41Z,4262933551,213,1.8,4262933545,140,27.7,4262933549,212,27.1,4262933543,56,Back,4262933547,141,57.3,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965601,225,2,1,25,4,46yo78zak2j7kaxc5ak1fnm60,1,44.7,71.7,2023-05-08T17:25:41.411Z,2023-05-08T17:25:43Z,4262933785,1,,4262933791,141,60.8,4262933783,7,au1328z9bxkwrtv9y2dczkwk5,4262933789,140,76.0,4262933787,56,Center,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965597,214,55,1,25,4,7hlumphk42363z3i2nry2wrzj,1,27.1,40.7,2023-05-08T17:25:41.412Z,2023-05-08T17:58:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965803,215,1,1,25,23,7hlumphk42363z3i2nry2wrzj,1,28.4,41.6,2023-05-08T17:25:59.860Z,2023-05-08T17:41:28Z,4262934925,56,Back,4262934933,213,1.4,4262934929,141,55.5,4262934923,241,,4262934927,140,30.2,4262990823,189,,4262934931,212,9.6,4262934921,5,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965835,216,1,1,25,25,7hlumphk42363z3i2nry2wrzj,1,30.2,55.5,2023-05-08T17:26:01.806Z,2023-05-08T17:41:36Z,4262935113,56,Back,4262935119,212,10.2,4262935117,141,61.7,4262935121,213,0.4,4262935115,140,39.0,4262991383,189,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965865,217,1,1,25,29,7hlumphk42363z3i2nry2wrzj,1,37.9,54.6,2023-05-08T17:26:05.584Z,2023-05-08T17:41:54Z,4262935307,213,5.2,4262935295,56,Right,4262935303,141,15.7,4262935305,212,30.4,4262935299,140,52.1,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965877,218,1,1,25,31,7hlumphk42363z3i2nry2wrzj,1,52.8,16.5,2023-05-08T17:26:07.949Z,2023-05-08T17:42:07Z,4262935371,140,44.4,4262935369,56,Back,4262935373,141,34.7,4262935377,213,2.2,4262935375,212,15.2,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965901,219,1,1,25,32,7hlumphk42363z3i2nry2wrzj,1,44.6,34.3,2023-05-08T17:26:08.716Z,2023-05-08T17:26:11Z,4262935471,141,48.4,4262935469,140,53.8,4262935467,56,Center,4262935475,213,0.8,4262935473,212,13.6,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965921,220,1,1,25,34,7hlumphk42363z3i2nry2wrzj,1,52.7,44.8,2023-05-08T17:26:11.148Z,2023-05-08T17:26:13Z,4262935581,141,64.8,4262935577,140,41.5,4262935585,212,18.0,4262935589,213,2.3,4262935575,56,Back,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545965947,221,1,1,25,36,7hlumphk42363z3i2nry2wrzj,1,41.5,64.8,2023-05-08T17:26:13.020Z,2023-05-08T17:26:15Z,4262935725,141,82.9,4262935721,56,Back,4262935729,213,1.5,4262935723,140,42.8,4262935727,212,12.4,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966025,222,1,1,25,38,7hlumphk42363z3i2nry2wrzj,1,44.7,81.1,2023-05-08T17:26:14.812Z,2023-05-08T17:26:21Z,4262936167,212,9.6,4262936153,56,Left,4262936157,140,53.8,4262936171,213,6.2,4262936161,141,79.6,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966055,223,1,1,25,45,7hlumphk42363z3i2nry2wrzj,1,45.4,66.3,2023-05-08T17:26:21.677Z,2023-05-08T17:26:24Z,4262936317,140,52.9,4262936321,212,38.9,4262936319,141,10.3,4262936315,56,Right,4262936327,1,,4262936323,213,4.9,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966107,225,1,1,25,48,7hlumphk42363z3i2nry2wrzj,1,56.2,5.6,2023-05-08T17:26:25.341Z,2023-05-08T17:26:28Z,4262936611,140,67.4,4262936615,212,11.8,4262936609,56,Right,4262936613,141,5.0,4262936617,213,6.2,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966141,226,1,1,25,52,7hlumphk42363z3i2nry2wrzj,1,54,5.8,2023-05-08T17:26:28.845Z,2023-05-08T17:26:32Z,4262936855,56,Back,4262936861,212,27.5,4262936863,213,2.5,4262936859,141,29.2,4262936857,140,32.6,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966169,227,1,1,25,56,7hlumphk42363z3i2nry2wrzj,1,24.3,17.3,2023-05-08T17:26:32.556Z,2023-05-08T17:26:34Z,4262937005,140,32.2,4262937011,213,5.4,4262937003,56,Back,4262937009,212,13.1,4262937007,141,2.3,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966207,228,1,1,25,57,7hlumphk42363z3i2nry2wrzj,1,31.7,4.3,2023-05-08T17:26:34.205Z,2023-05-08T17:26:36Z,4262937227,212,7.6,4262937223,140,36.0,4262937231,213,0.9,4262937225,141,13.2,4262937221,56,Back,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966229,229,1,1,26,0,7hlumphk42363z3i2nry2wrzj,0,31.1,9.2,2023-05-08T17:26:36.637Z,2023-05-08T17:26:37Z,4262937345,140,45.8,4262937351,213,6.0,4262937349,212,15.9,4262937343,56,Back,4262937347,141,3.8,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966235,226,8,1,26,1,46yo78zak2j7kaxc5ak1fnm60,1,57.4,84.2,2023-05-08T17:26:38.291Z,2023-05-11T19:18:55Z,4262937373,56,Left,4268904193,383,,,,,,,,,,,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966245,227,49,1,26,2,46yo78zak2j7kaxc5ak1fnm60,1,60,87.7,2023-05-08T17:26:38.997Z,2023-05-08T17:26:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966329,228,1,1,26,3,46yo78zak2j7kaxc5ak1fnm60,1,60.1,91.5,2023-05-08T17:26:39.715Z,2023-05-08T17:26:44Z,4262937809,141,75.9,4262937803,56,Center,4262937815,213,5.2,4262937813,212,12.3,4262937805,140,66.1,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547082471,877,3,1,26,7,46yo78zak2j7kaxc5ak1fnm60,0,59.4,71.8,2023-05-08T17:26:43.830Z,2023-05-11T19:19:12Z,4268904671,464,,4268904667,56,Center,4268904669,286,,4268904673,467,5jv0xmo83g4lbzo8nodqbh46i,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966335,229,4,1,26,7,46yo78zak2j7kaxc5ak1fnm60,1,64,71.8,2023-05-08T17:26:44.179Z,2023-05-08T17:26:45Z,4262937839,56,Center,4262937841,152,,4262937837,13,,4262937873,233,230,4262937845,286,,4262937843,265,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966333,230,4,1,26,7,7hlumphk42363z3i2nry2wrzj,0,36,28.2,2023-05-08T17:26:44.180Z,2023-05-08T17:26:46Z,4262937895,233,229,4262937821,56,Back,4262937819,13,,4262937823,152,,4262937827,285,,4262937825,265,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966491,230,1,1,26,15,46yo78zak2j7kaxc5ak1fnm60,1,64.6,73,2023-05-08T17:26:52.037Z,2023-05-08T17:26:56Z,4262938597,140,46.4,4262938593,56,Back,4262938611,213,4.1,4262938601,141,30.0,4262938589,5,,4262938659,189,,4262938591,152,,4262938617,1,,6co35kabo4cg0o796clfc9z6y,K. Mammar,4262938605,212,,,,,,,,,34.9,,,,,,,,,,,,,,,,,,,,,
2545966533,231,1,1,26,19,46yo78zak2j7kaxc5ak1fnm60,1,45.8,25.2,2023-05-08T17:26:56.388Z,2023-05-08T17:26:58Z,4262938779,56,Back,4262938791,213,1.7,4262938785,141,54.0,4262938789,212,19.8,4262938783,140,43.2,4262938835,189,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966625,232,1,1,26,24,46yo78zak2j7kaxc5ak1fnm60,1,44.1,46.3,2023-05-08T17:27:01.253Z,2023-05-08T17:27:06Z,4262939369,140,80.4,4262939367,56,Right,4262939371,141,10.1,4262939365,155,,4262939375,212,45.4,4262939381,1,,4262939377,213,5.7,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966637,233,43,1,26,30,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-08T17:27:06.612Z,2023-05-08T17:27:44Z,4262939431,212,0.3,4262939433,213,5.5,4262939429,141,9.4,4262939427,140,81.3,4262939423,3,0,4262939425,56,Right,4262941405,144,1,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966653,234,1,1,26,31,46yo78zak2j7kaxc5ak1fnm60,1,83.6,7.7,2023-05-08T17:27:07.444Z,2023-05-08T17:27:08Z,4262939529,212,13.7,4262939523,56,Right,4262939527,141,12.8,4262939525,140,71.0,4262939531,213,2.9,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966681,235,1,1,26,32,46yo78zak2j7kaxc5ak1fnm60,1,71,14.7,2023-05-08T17:27:08.836Z,2023-05-08T17:27:11Z,4262939675,140,70.3,4262939681,213,1.6,4262939673,56,Center,4262939679,212,11.2,4262939677,141,31.2,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966701,236,1,1,26,35,46yo78zak2j7kaxc5ak1fnm60,1,67.2,28,2023-05-08T17:27:11.779Z,2023-05-08T17:27:13Z,4262939803,213,3.8,4262939799,141,20.3,4262939797,140,60.6,4262939795,56,Right,4262939801,212,8.7,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966721,237,1,1,26,37,46yo78zak2j7kaxc5ak1fnm60,1,60.6,20,2023-05-08T17:27:13.796Z,2023-05-08T17:27:16Z,4262939953,141,42.4,4262939959,213,2.4,4262939951,140,45.3,4262939955,212,22.1,4262939949,56,Back,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545966765,238,1,1,26,40,46yo78zak2j7kaxc5ak1fnm60,1,45.3,42.5,2023-05-08T17:27:16.595Z,2023-05-08T17:27:20Z,4262940177,213,0.9,4262940173,141,75.9,4262940175,212,29.4,4262940171,140,63.1,4262940169,56,Center,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
