id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2547808725,222,12,1,21,48,9zqn9ugvg64it0lr5z8cq4g9v,1,6.6,48.4,2023-05-13T13:22:22.674Z,2023-05-13T13:22:25Z,4272779777,15,,4272779725,141,34.0,4272779721,56,Back,4272779723,140,27.7,4272779727,212,24.2,4272779729,213,5.9,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547808871,186,1,1,21,54,46yo78zak2j7kaxc5ak1fnm60,1,73.2,53.6,2023-05-13T13:22:28.525Z,2023-05-13T13:22:33Z,4272780423,140,70.3,4272780427,212,21.6,4272780421,56,Center,4272780429,213,4.6,4272780425,141,22.1,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547808935,187,1,1,21,59,46yo78zak2j7kaxc5ak1fnm60,1,66.6,21.9,2023-05-13T13:22:33.485Z,2023-05-13T13:22:37Z,4272780849,56,Right,4272780855,212,13.9,4272780851,140,75.9,4272780857,213,5.5,4272780853,141,7.3,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547808993,188,1,1,22,3,46yo78zak2j7kaxc5ak1fnm60,1,71.5,12,2023-05-13T13:22:37.229Z,2023-05-13T13:22:40Z,4272781117,56,Center,4272781123,212,9.7,4272781121,141,25.9,4272781125,213,1.4,4272781119,140,73.4,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809015,189,1,1,22,6,46yo78zak2j7kaxc5ak1fnm60,1,69.7,20.4,2023-05-13T13:22:40.333Z,2023-05-13T13:22:42Z,4272781207,56,Right,4272781213,212,11.3,4272781211,141,12.5,4272781209,140,60.2,4272781215,213,3.6,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809057,190,1,1,22,7,46yo78zak2j7kaxc5ak1fnm60,1,60.8,13.4,2023-05-13T13:22:42.014Z,2023-05-13T13:22:44Z,4272781479,212,14.0,4272781481,213,2.9,4272781475,141,17.7,4272781471,140,47.8,4272781469,56,Back,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809111,191,1,1,22,10,46yo78zak2j7kaxc5ak1fnm60,1,47.8,17.7,2023-05-13T13:22:44.781Z,2023-05-13T13:22:59Z,4272781749,212,24.2,4272781741,140,45.4,4272781739,56,Back,4272781751,213,1.7,4272781745,141,53.1,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809119,192,1,1,22,14,46yo78zak2j7kaxc5ak1fnm60,0,45.6,46.4,2023-05-13T13:22:49.022Z,2023-05-13T13:22:50Z,4272781773,56,Center,4272781781,213,5.6,4272781777,141,29.2,4272781775,140,60.2,4272781779,212,19.3,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809139,223,1,1,22,15,9zqn9ugvg64it0lr5z8cq4g9v,1,40.5,76.4,2023-05-13T13:22:50.050Z,2023-05-13T13:55:14Z,4272781899,56,Center,4272781905,212,20.6,4272781907,213,5.8,4272781901,140,58.2,4272781903,141,63.4,4272781897,3,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809143,224,49,1,22,18,9zqn9ugvg64it0lr5z8cq4g9v,1,58.2,63.4,2023-05-13T13:22:52.482Z,2023-05-13T13:55:24Z,,,,,,,,,,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809151,225,1,1,22,18,9zqn9ugvg64it0lr5z8cq4g9v,1,58.2,63.4,2023-05-13T13:22:52.674Z,2023-05-13T13:55:34Z,4272781965,56,Center,4272781967,140,52.9,4272949019,155,,4272781969,141,50.7,4272781971,212,10.3,4272781975,213,4.1,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809165,226,1,1,22,19,9zqn9ugvg64it0lr5z8cq4g9v,1,52.8,50.7,2023-05-13T13:22:53.522Z,2023-05-13T13:55:38Z,4272782075,213,5.7,4272782069,140,65.4,4272782071,141,37.6,4272782073,212,15.9,4272782067,56,Center,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809203,227,1,1,22,21,9zqn9ugvg64it0lr5z8cq4g9v,1,64.7,37.6,2023-05-13T13:22:55.683Z,2023-05-13T13:55:41Z,4272782319,141,41.9,4272782315,56,Center,4272782323,213,2.6,4272782321,212,5.4,4272782317,140,60.4,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809225,228,1,1,22,24,9zqn9ugvg64it0lr5z8cq4g9v,1,61.1,42.2,2023-05-13T13:22:58.402Z,2023-05-13T13:23:30Z,4272782419,141,36.7,4272782415,56,Center,4272782417,140,70.5,4272782421,212,10.6,4272782423,213,5.9,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809261,229,1,1,22,26,9zqn9ugvg64it0lr5z8cq4g9v,1,70.6,37.3,2023-05-13T13:23:00.609Z,2023-05-13T13:23:04Z,4272782649,212,19.5,4272782645,140,82.6,4272782651,213,5.4,4272782647,141,15.5,4272782643,56,Right,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809289,230,1,1,22,29,9zqn9ugvg64it0lr5z8cq4g9v,1,89.4,12.5,2023-05-13T13:23:04.067Z,2023-05-13T13:23:06Z,4272782819,141,10.6,4272782815,56,Right,4272782821,212,10.1,4272782823,213,3.3,4272782817,140,79.9,,,,,,,,,,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809315,231,1,1,22,31,9zqn9ugvg64it0lr5z8cq4g9v,1,79.9,10.6,2023-05-13T13:23:06.019Z,2023-05-13T13:23:08Z,4272782959,213,2.6,4272782949,56,Right,4272782953,140,71.7,4272782957,212,9.8,4272782955,141,17.4,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809329,232,1,1,22,34,9zqn9ugvg64it0lr5z8cq4g9v,0,71.7,17.4,2023-05-13T13:23:08.275Z,2023-05-13T13:23:09Z,4272783033,155,,4272783031,2,,4272783037,140,85.5,4272783035,56,Center,4272783045,1,,4272783039,141,61.5,4272783043,213,1.1,4272783041,212,33.3,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809407,193,12,1,22,36,46yo78zak2j7kaxc5ak1fnm60,1,14.2,39.7,2023-05-13T13:23:11.182Z,2023-05-13T13:23:14Z,4272783481,212,46.2,4272783483,213,0.8,4272783477,140,43.4,4272783479,141,90.6,4272783475,56,Back,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809411,233,1,1,22,40,9zqn9ugvg64it0lr5z8cq4g9v,0,56.3,8.9,2023-05-13T13:23:14.322Z,2023-05-13T13:23:14Z,4272783505,213,6.1,4272783499,140,59.9,4272783503,212,3.8,4272783501,141,7.9,4272783497,56,Right,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809413,194,49,1,22,40,46yo78zak2j7kaxc5ak1fnm60,1,40.7,90.3,2023-05-13T13:23:14.541Z,2023-05-13T13:23:15Z,,,,,,,,,,,,,,,,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809479,195,1,1,22,42,46yo78zak2j7kaxc5ak1fnm60,1,44.3,92,2023-05-13T13:23:16.301Z,2023-05-13T13:23:19Z,4272783827,212,10.6,4272783823,140,49.5,4272783821,56,Back,4272783825,141,78.7,4272783829,213,5.3,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809571,196,1,1,22,44,46yo78zak2j7kaxc5ak1fnm60,1,62.6,59.7,2023-05-13T13:23:18.630Z,2023-05-13T13:56:55Z,4272784337,56,Center,4272784929,210,13,4272784341,141,45.8,4272784343,212,9.5,4272784339,140,63.2,4272784345,213,4.8,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809503,236,43,1,22,45,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-13T13:23:20.050Z,2023-05-13T13:57:11Z,4272954855,144,7,4272783959,56,Right,4272783961,285,0,,,,,,,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809577,197,13,1,22,49,46yo78zak2j7kaxc5ak1fnm60,1,68.8,45.8,2023-05-13T13:23:23.853Z,2023-05-13T13:23:34Z,4272784689,20,,4272785001,102,56.6,4272785003,103,55.6,4272784995,29,,4272784997,55,196,4272785005,215,,4272784379,56,Center,4272785007,230,100,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,4272785009,231,4272784375,22,4272784377,18,,4272784993,86,,,,,,,,,,,,49.6,,,,,,,,,,,,,,,,
2547809585,198,5,1,22,49,46yo78zak2j7kaxc5ak1fnm60,0,100.9,55.6,2023-05-13T13:23:24.115Z,2023-05-13T13:42:32Z,4272784487,233,237,4272784401,56,Center,4272784403,346,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809565,237,5,1,22,49,9zqn9ugvg64it0lr5z8cq4g9v,1,-0.9,44.4,2023-05-13T13:23:24.115Z,2023-05-13T13:23:26Z,4272784303,346,,4272784301,56,Back,4272784451,233,198,,,,,,,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810051,238,1,1,23,3,9zqn9ugvg64it0lr5z8cq4g9v,0,5.3,41,2023-05-13T13:23:37.379Z,2023-05-13T13:59:15Z,4272787029,213,6.1,4272787019,124,,4272787025,141,33.4,4272787031,74,,4272955795,189,,4272787023,140,34.5,4272787027,212,31.1,4272787021,56,Back,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547844737,359,44,1,23,4,46yo78zak2j7kaxc5ak1fnm60,1,56.8,90.3,2023-05-13T13:23:38.199Z,2023-05-13T13:59:17Z,4272959361,286,,4272957827,56,Left,4272957875,233,239,,,,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810147,239,44,1,23,4,9zqn9ugvg64it0lr5z8cq4g9v,0,43.2,9.7,2023-05-13T13:23:38.200Z,2023-05-13T13:59:19Z,4272959371,285,,4272792645,56,Back,4272957905,233,359,,,,,,,,,,,,,,,,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547844941,360,1,1,23,4,46yo78zak2j7kaxc5ak1fnm60,1,54.6,87.6,2023-05-13T13:23:38.299Z,2023-05-13T13:59:23Z,4272958969,213,0.1,4272958967,212,16.8,4272958961,56,Left,4272958963,140,70.5,4272958959,3,,4272958965,141,89.8,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547809987,200,49,1,23,6,46yo78zak2j7kaxc5ak1fnm60,1,65.4,67.3,2023-05-13T13:23:40.855Z,2023-05-13T13:59:36Z,,,,,,,,,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547845753,362,1,1,23,7,46yo78zak2j7kaxc5ak1fnm60,1,73.1,89.6,2023-05-13T13:23:41.199Z,2023-05-13T14:00:17Z,4272964409,141,91.7,4272964413,213,3.0,4272964411,212,11.0,4272964405,56,Left,4272964407,140,62.7,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547845781,363,1,1,23,7,46yo78zak2j7kaxc5ak1fnm60,1,68.4,83.9,2023-05-13T13:23:41.299Z,2023-05-13T14:30:29Z,4272965133,213,4.2,4272965131,212,11.2,4272965129,141,69.5,4272965127,140,63.2,4272965125,56,Center,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810017,201,1,1,23,20,46yo78zak2j7kaxc5ak1fnm60,1,65.4,67.3,2023-05-13T13:23:54.205Z,2023-05-13T13:23:55Z,4272786861,212,25.0,4272786863,213,3.8,4272786859,141,46.3,4272786853,56,Back,4272786857,140,45.9,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810043,202,1,1,23,21,46yo78zak2j7kaxc5ak1fnm60,1,45.1,44.6,2023-05-13T13:23:55.469Z,2023-05-13T14:00:41Z,4272786969,213,5.2,4272786965,141,17.1,4272786961,56,Right,4272786967,212,21.1,4272786963,140,54.5,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810069,203,1,1,23,22,46yo78zak2j7kaxc5ak1fnm60,1,54.6,17.4,2023-05-13T13:23:56.574Z,2023-05-13T13:23:59Z,4272787119,212,12.8,4272787121,213,5.8,4272787115,140,65.5,4272787113,56,Right,4272787117,141,8.9,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810117,204,1,1,23,24,46yo78zak2j7kaxc5ak1fnm60,1,65.5,8.9,2023-05-13T13:23:58.925Z,2023-05-13T13:24:03Z,4272787433,213,3.1,4272787431,212,23.6,4272787429,141,11.9,4272787427,140,43.1,4272787425,56,Back,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810173,205,1,1,23,33,46yo78zak2j7kaxc5ak1fnm60,1,41.7,12.8,2023-05-13T13:24:07.390Z,2023-05-13T14:00:49Z,4272787749,56,Back,4272787755,212,11.3,4272787757,213,1.7,4272787751,140,40.2,4272787753,141,29.2,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810201,206,1,1,23,33,46yo78zak2j7kaxc5ak1fnm60,1,40.4,29.2,2023-05-13T13:24:08.109Z,2023-05-13T14:00:51Z,4272787917,56,Back,4272787923,212,29.0,4272787921,141,29.2,4272787925,213,3.1,4272787919,140,12.8,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810251,207,1,1,23,36,46yo78zak2j7kaxc5ak1fnm60,1,14,28.9,2023-05-13T13:24:10.253Z,2023-05-13T14:00:56Z,4272788249,140,65.7,4272788247,56,Center,4272788257,1,,4272788251,141,22.4,4272788253,212,54.5,4272788255,213,6.2,4272788245,157,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810255,208,44,1,23,39,46yo78zak2j7kaxc5ak1fnm60,1,67,26.2,2023-05-13T13:24:13.950Z,2023-05-13T13:24:15Z,4272788315,233,241,4272788297,286,,4272788295,56,Center,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810259,241,44,1,23,39,9zqn9ugvg64it0lr5z8cq4g9v,0,33,73.8,2023-05-13T13:24:13.951Z,2023-05-13T13:24:15Z,4272788305,285,,4272788327,233,208,4272788303,56,Back,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810269,209,1,1,23,40,46yo78zak2j7kaxc5ak1fnm60,1,66.6,23.3,2023-05-13T13:24:14.701Z,2023-05-13T13:24:16Z,4272788355,140,65.3,4272788353,56,Right,4272788351,3,,4272788357,141,11.3,4272788361,213,4.5,4272788359,212,8.3,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810285,210,1,1,23,41,46yo78zak2j7kaxc5ak1fnm60,0,64,12,2023-05-13T13:24:16.142Z,2023-05-13T13:24:17Z,4272788435,141,6.4,4272788441,213,5.6,4272788437,212,6.4,4272788431,56,Right,4272788433,140,68.9,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810297,242,8,1,23,43,9zqn9ugvg64it0lr5z8cq4g9v,1,30.2,78.1,2023-05-13T13:24:17.650Z,2023-05-13T13:24:17Z,4272788513,56,Back,,,,,,,,,,,,,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810311,243,49,1,23,44,9zqn9ugvg64it0lr5z8cq4g9v,1,35.4,77.5,2023-05-13T13:24:18.658Z,2023-05-13T13:24:18Z,,,,,,,,,,,,,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810337,244,1,1,23,44,9zqn9ugvg64it0lr5z8cq4g9v,1,35.4,77.5,2023-05-13T13:24:18.931Z,2023-05-13T13:24:21Z,4272788715,212,17.0,4272788709,56,Back,4272788711,140,37.1,4272788717,213,4.8,4272788713,141,52.7,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810427,245,1,1,23,47,9zqn9ugvg64it0lr5z8cq4g9v,1,38,59.6,2023-05-13T13:24:21.667Z,2023-05-13T13:24:27Z,4272789201,155,,4272789203,56,Right,4272789207,141,16.7,4272789205,140,80.6,4272789209,212,53.4,4272789213,1,,4272789211,213,5.7,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810449,246,1,1,23,53,9zqn9ugvg64it0lr5z8cq4g9v,0,84.8,32.1,2023-05-13T13:24:27.730Z,2023-05-13T14:01:16Z,4272789325,56,Center,4272789329,141,49.7,4272789327,140,84.3,4272789333,213,1.6,4272789331,212,12.0,,,,,,,,,,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810497,211,8,1,23,59,46yo78zak2j7kaxc5ak1fnm60,1,18.3,55.7,2023-05-13T13:24:33.294Z,2023-05-13T14:02:07Z,4272789587,56,Back,,,,,,,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810519,212,49,1,24,0,46yo78zak2j7kaxc5ak1fnm60,1,17.8,89.9,2023-05-13T13:24:34.830Z,2023-05-13T13:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810579,213,3,1,24,0,46yo78zak2j7kaxc5ak1fnm60,1,18.4,90.7,2023-05-13T13:24:35.133Z,2023-05-13T13:24:40Z,4272790073,285,,4272790071,56,Back,4272790097,233,247,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810551,247,45,1,24,0,9zqn9ugvg64it0lr5z8cq4g9v,0,81.6,9.3,2023-05-13T13:24:35.133Z,2023-05-13T13:24:40Z,4272789899,56,Right,4272789901,286,,4272790137,233,213,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810581,214,4,1,24,4,46yo78zak2j7kaxc5ak1fnm60,1,38.6,93.4,2023-05-13T13:24:38.765Z,2023-05-13T13:24:44Z,4272790075,13,,4272790077,56,Back,4272790079,152,,4272790187,233,248,4272790083,286,,4272790503,294,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810591,248,4,1,24,4,9zqn9ugvg64it0lr5z8cq4g9v,0,61.4,6.6,2023-05-13T13:24:38.766Z,2023-05-13T13:24:41Z,4272790141,13,,4272790147,152,,4272790143,294,,4272790145,56,Right,4272790255,233,214,4272790149,285,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547810995,215,1,1,24,29,46yo78zak2j7kaxc5ak1fnm60,1,55,87.5,2023-05-13T13:25:03.294Z,2023-05-13T13:25:05Z,4272792301,5,,4272792303,152,,4272792307,140,34.7,4272792305,56,Back,4272792309,141,58.8,4272792311,212,28.9,4272792313,213,3.9,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547811059,216,1,1,24,31,46yo78zak2j7kaxc5ak1fnm60,1,34.7,58.8,2023-05-13T13:25:05.837Z,2023-05-13T13:25:11Z,4272792669,56,Back,4272792677,213,4.8,4272792673,141,16.7,4272792671,140,35.9,4272792675,212,28.7,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547811103,217,1,1,24,37,46yo78zak2j7kaxc5ak1fnm60,1,42.5,19.2,2023-05-13T13:25:11.374Z,2023-05-13T13:25:14Z,4272792895,212,16.2,4272792897,213,2.0,4272792891,140,35.7,4272792893,141,40.6,4272792889,56,Back,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547811131,218,1,1,24,40,46yo78zak2j7kaxc5ak1fnm60,1,35.6,40.4,2023-05-13T13:25:14.750Z,2023-05-13T13:25:17Z,4272793071,56,Back,4272793077,141,18.9,4272793073,140,39.2,4272793079,212,15.1,4272793081,213,5.0,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547811181,219,3,1,24,42,46yo78zak2j7kaxc5ak1fnm60,1,38.3,21.9,2023-05-13T13:25:17.085Z,2023-05-13T13:25:20Z,4272793345,286,,4272793371,233,249,4272793343,56,Back,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547811143,249,45,1,24,42,9zqn9ugvg64it0lr5z8cq4g9v,0,61.7,78.1,2023-05-13T13:25:17.085Z,2023-05-13T13:25:20Z,4272793409,233,219,4272793163,285,,4272793161,56,Center,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547811207,220,3,1,24,45,46yo78zak2j7kaxc5ak1fnm60,1,41.4,30.6,2023-05-13T13:25:19.854Z,2023-05-13T13:25:21Z,4272793437,286,,4272793479,233,250,4272793435,56,Back,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547811203,250,45,1,24,45,9zqn9ugvg64it0lr5z8cq4g9v,0,58.6,69.4,2023-05-13T13:25:19.854Z,2023-05-13T13:25:54Z,4272793429,285,,4272793487,233,220,4272793427,56,Center,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547811245,221,3,1,24,46,46yo78zak2j7kaxc5ak1fnm60,1,38.9,50.3,2023-05-13T13:25:20.199Z,2023-05-13T14:02:42Z,4272793667,286,,4272793665,56,Back,4272975817,233,464,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
