id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value
2537069857,339,43,2,49,39,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-22T14:07:36.580Z,2023-04-23T11:22:02Z,4208518743,344,0,4212889887,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537070469,342,1,2,49,40,4mo3tith28qu9za01e8siplsn,0,85.5,17.1,2023-04-22T14:07:37.724Z,2023-04-23T11:27:33Z,4212906875,224,,4208522021,140,100.0,4212906877,20,,4208522017,155,,4208522023,141,42.2,4208522029,213,0.8,4208522025,212,23.4,4208522015,2,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,4208522019,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537070479,343,5,2,49,42,4mo3tith28qu9za01e8siplsn,0,100.8,46.8,2023-04-22T14:07:38.919Z,2023-04-23T11:27:02Z,4208522277,233,531,4208522065,56,Center,4208522067,346,,,,,,,,,,,,,,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537070487,531,5,2,49,42,2nnlsjfbcea40t4jeclcbw9lk,1,-0.8,53.2,2023-04-22T14:07:38.919Z,2023-04-23T11:25:16Z,4208522221,233,343,4208522115,56,Back,4208522121,346,,,,,,,,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537071467,534,1,2,49,46,2nnlsjfbcea40t4jeclcbw9lk,1,3.6,51,2023-04-22T14:07:43.765Z,2023-04-23T11:25:16Z,4208527211,212,27.9,4208527207,140,16.3,4209023329,189,,4208527205,56,Back,4208527213,213,1.1,4208527215,237,,4208527209,141,87.1,4208527203,124,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537071507,535,1,2,49,47,2nnlsjfbcea40t4jeclcbw9lk,1,9.4,91.3,2023-04-22T14:07:44.213Z,2023-04-23T11:25:16Z,4208581065,212,22.0,4208581061,141,89.0,4208581053,56,Back,4208581059,140,30.3,4208581067,213,6.2,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537071521,536,1,2,49,49,2nnlsjfbcea40t4jeclcbw9lk,1,30.2,85.3,2023-04-22T14:07:46.372Z,2023-04-23T11:25:15Z,4208585611,141,91.7,4208585615,213,2.9,4208585609,140,15.4,4208585613,212,16.1,4208585607,56,Back,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537071535,537,1,2,49,51,2nnlsjfbcea40t4jeclcbw9lk,0,12.2,92.1,2023-04-22T14:07:48.525Z,2023-04-23T11:25:15Z,4208591457,141,75.8,4208591461,213,5.8,4208591459,212,24.1,4208591455,140,32.6,4208591451,56,Back,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537071479,348,61,2,50,7,4mo3tith28qu9za01e8siplsn,0,64.9,30,2023-04-22T14:08:04.660Z,2023-04-23T11:27:02Z,4208527271,56,Center,,,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537071579,538,1,2,50,9,2nnlsjfbcea40t4jeclcbw9lk,1,31.9,67.5,2023-04-22T14:08:06.381Z,2023-04-23T11:25:15Z,4208527691,56,Back,4208527697,212,8.7,4208527699,213,3.5,4208527693,140,24.2,4208527695,141,62.7,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537071793,539,1,2,50,10,2nnlsjfbcea40t4jeclcbw9lk,1,24.2,62.7,2023-04-22T14:08:07.029Z,2023-04-23T11:25:15Z,4208528879,140,32.3,4208528881,141,20.6,4208528877,56,Back,4208528885,213,5.0,4208528883,212,29.9,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537071921,540,1,2,50,16,2nnlsjfbcea40t4jeclcbw9lk,1,52.7,6.2,2023-04-22T14:08:13.261Z,2023-04-23T11:25:14Z,4208529505,212,9.9,4208529503,141,4.3,4208529507,213,3.3,4208529501,140,43.4,4208529499,56,Back,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537072127,541,1,2,50,19,2nnlsjfbcea40t4jeclcbw9lk,1,43.3,8.7,2023-04-22T14:08:16.317Z,2023-04-23T11:25:14Z,4208530533,212,4.9,4208530537,213,5.3,4208530523,56,Back,4208530529,141,2.9,4208530527,140,46.0,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537072113,349,45,2,50,24,4mo3tith28qu9za01e8siplsn,0,55.6,92.6,2023-04-22T14:08:21.180Z,2023-04-23T11:27:02Z,4208530825,233,542,4208530459,285,,4208530455,56,Left,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537072143,542,3,2,50,24,2nnlsjfbcea40t4jeclcbw9lk,1,44.4,7.4,2023-04-22T14:08:21.180Z,2023-04-23T11:28:00Z,4208530635,286,,4212908191,464,,4208530731,233,349,4208530629,56,Back,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537072195,543,1,2,50,25,2nnlsjfbcea40t4jeclcbw9lk,1,47.4,4,2023-04-22T14:08:21.781Z,2023-04-23T11:25:13Z,4208530899,140,44.4,4208530897,56,Back,4208530907,213,1.9,4208530905,212,9.3,4208530903,141,16.8,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537072273,544,1,2,50,26,2nnlsjfbcea40t4jeclcbw9lk,1,44.4,16.8,2023-04-22T14:08:22.813Z,2023-04-23T11:25:13Z,4208531287,141,5.5,4208531291,213,3.9,4208531285,140,37.3,4208531289,212,10.7,4208531283,56,Back,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537072377,545,1,2,50,28,2nnlsjfbcea40t4jeclcbw9lk,1,37.3,7.3,2023-04-22T14:08:25.653Z,2023-04-23T11:25:13Z,4208531825,212,35.5,4208531823,141,43.9,4208531829,1,,4208531827,213,2.4,4208531819,56,Back,4208531821,140,13.2,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537072509,546,1,2,50,32,2nnlsjfbcea40t4jeclcbw9lk,1,13.2,43.9,2023-04-22T14:08:28.973Z,2023-04-23T11:25:13Z,4208532545,141,83.6,4208532543,140,29.1,4208532549,213,1.0,4208532547,212,31.7,4208532541,56,Back,4208532539,155,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537072629,547,1,2,50,35,2nnlsjfbcea40t4jeclcbw9lk,1,27.9,83.6,2023-04-22T14:08:32.117Z,2023-04-23T11:25:12Z,4208533277,212,21.4,4208533279,213,5.8,4208533273,141,70.0,4208533265,56,Back,4208533269,140,46.3,4208533263,155,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537072647,548,61,2,50,38,2nnlsjfbcea40t4jeclcbw9lk,0,47,70,2023-04-22T14:08:35.157Z,2023-04-23T11:25:12Z,4208533369,56,Back,,,,,,,,,,,,,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537072657,350,49,2,50,38,4mo3tith28qu9za01e8siplsn,1,43.9,49.9,2023-04-22T14:08:35.637Z,2023-04-23T11:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537073005,351,1,2,50,39,4mo3tith28qu9za01e8siplsn,1,45.7,47.2,2023-04-22T14:08:36.548Z,2023-04-23T11:27:01Z,4208535033,213,0.7,4208535027,141,57.3,4208535025,140,53.0,4208535029,212,10.3,4208535023,56,Center,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537073015,352,4,2,50,45,4mo3tith28qu9za01e8siplsn,1,52.4,32.6,2023-04-22T14:08:42.148Z,2023-04-23T11:27:01Z,4208535089,13,,4208535091,294,,4208535097,286,,4208535093,56,Center,4208535095,152,,4208535435,233,549,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537073061,549,4,2,50,45,2nnlsjfbcea40t4jeclcbw9lk,0,47.6,67.4,2023-04-22T14:08:42.149Z,2023-04-23T11:25:12Z,4208535509,233,352,4208535337,285,,4208535331,294,,4208535329,13,,4208535335,152,,4208535333,56,Back,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537081073,391,1,2,50,56,4mo3tith28qu9za01e8siplsn,1,46.9,27.4,2023-04-22T14:08:53.062Z,2023-04-23T11:27:00Z,4208581749,56,Right,4208581751,140,53.4,4208581755,212,11.4,4208581753,141,13.9,4208582419,152,,4208582417,5,,4208581757,213,5.4,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537073449,353,1,2,50,57,4mo3tith28qu9za01e8siplsn,1,54,26.7,2023-04-22T14:08:53.988Z,2023-04-23T11:27:00Z,4208537251,140,57.2,4208537249,56,Center,4208537255,212,5.4,4208537253,141,33.0,4208537257,213,0.9,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537073465,354,1,2,50,58,4mo3tith28qu9za01e8siplsn,1,57.2,33.3,2023-04-22T14:08:55.612Z,2023-04-23T11:27:00Z,4208537337,141,28.9,4208537333,140,53.8,4208537341,212,4.7,4208537343,213,3.8,4208537329,56,Center,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537073749,355,1,2,50,59,4mo3tith28qu9za01e8siplsn,1,53.8,28.9,2023-04-22T14:08:56.239Z,2023-04-23T11:27:00Z,4208538743,213,2.2,4208538729,56,Back,4208538733,140,39.3,4208538741,212,26.2,4208538737,141,60.3,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537073811,356,1,2,51,6,4mo3tith28qu9za01e8siplsn,1,39.3,59.4,2023-04-22T14:09:03.644Z,2023-04-23T11:26:59Z,4208539077,212,16.2,4208539075,141,37.6,4208539079,213,4.3,4208539073,140,33.0,4208539071,56,Back,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537073861,357,1,2,51,8,4mo3tith28qu9za01e8siplsn,1,33.7,37.3,2023-04-22T14:09:04.956Z,2023-04-23T11:26:59Z,4208539389,213,1.6,4208539383,141,67.3,4208539387,212,20.4,4208539379,140,33.9,4208539375,56,Back,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537073951,358,1,2,51,10,4mo3tith28qu9za01e8siplsn,1,34.8,70,2023-04-22T14:09:06.853Z,2023-04-23T11:26:59Z,4208539885,141,65.8,4208539891,213,5.9,4208539883,140,42.3,4208539889,212,8.4,4208539881,56,Back,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537074057,359,1,2,51,12,4mo3tith28qu9za01e8siplsn,1,42.3,65.8,2023-04-22T14:09:09.319Z,2023-04-23T11:26:59Z,4208540371,56,Back,4208540375,141,94.1,4208540379,213,1.4,4208540373,140,45.6,4208540377,212,19.6,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537074151,360,3,2,51,14,4mo3tith28qu9za01e8siplsn,1,45.6,95.2,2023-04-22T14:09:11.533Z,2023-04-23T11:28:35Z,4208540817,286,,4212909851,465,,4208541033,233,550,4208540815,56,Back,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537074065,550,45,2,51,14,2nnlsjfbcea40t4jeclcbw9lk,0,54.4,4.8,2023-04-22T14:09:11.533Z,2023-04-23T11:25:12Z,4208540413,56,Right,4208540415,285,,4208541155,233,360,,,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537074325,361,1,2,51,17,4mo3tith28qu9za01e8siplsn,1,65,93.6,2023-04-22T14:09:13.975Z,2023-04-23T11:26:58Z,4208541757,141,96.2,4208541761,213,0.2,4208541759,212,10.5,4208541753,56,Left,4208541755,140,74.9,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537074377,362,1,2,51,20,4mo3tith28qu9za01e8siplsn,0,74.5,95.4,2023-04-22T14:09:17.637Z,2023-04-23T11:28:45Z,4208542033,233,551,4208541981,141,93.8,4212910227,223,,4208541985,213,5.2,4212910229,20,,4208541973,2,,4208542037,286,,4208541983,212,1.2,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,4208542031,236,,4208541977,56,Left,4208541975,155,,4208541979,140,,,,,,,75.0,,,,,,,,,,,,,,,,,
2537074369,551,12,2,51,20,2nnlsjfbcea40t4jeclcbw9lk,1,27,6.7,2023-04-22T14:09:17.737Z,2023-04-23T11:25:11Z,4208541965,56,Back,4208541961,185,,4208542081,233,362,,,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537074441,363,5,2,51,22,4mo3tith28qu9za01e8siplsn,1,70.2,101.1,2023-04-22T14:09:19.339Z,2023-04-23T11:26:57Z,4208542239,56,Left,4208542241,347,,4208542281,233,552,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537074423,552,5,2,51,22,2nnlsjfbcea40t4jeclcbw9lk,0,29.8,-1.1,2023-04-22T14:09:19.339Z,2023-04-23T11:25:11Z,4208542157,347,,4208542315,233,363,4208542155,56,Back,,,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075085,365,1,2,51,41,4mo3tith28qu9za01e8siplsn,0,76.2,100,2023-04-22T14:09:38.645Z,2023-04-23T11:26:57Z,4208545825,141,66.4,4208545831,213,5.3,4208545815,107,,4208545819,56,Center,4208545827,212,29.7,4208545833,1,,4208545821,140,92.9,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075227,553,12,2,51,46,2nnlsjfbcea40t4jeclcbw9lk,1,4.9,33.1,2023-04-22T14:09:43.757Z,2023-04-23T11:25:11Z,4208546683,140,16.2,4208546689,213,5.3,4208546685,141,4.4,4208546649,56,Back,4208546729,15,,4208546687,212,22.8,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075285,366,1,2,51,49,4mo3tith28qu9za01e8siplsn,0,81.3,94.2,2023-04-22T14:09:46.556Z,2023-04-23T11:26:57Z,4208546981,213,4.1,4208546977,212,9.9,4208546969,140,76.1,4208546973,141,82.1,4208546967,56,Left,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075315,554,49,2,51,52,2nnlsjfbcea40t4jeclcbw9lk,1,26,14.1,2023-04-22T14:09:48.845Z,2023-04-23T11:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5ib5990rsa8y9pf2bu4risjqh,A. Saidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075875,555,1,2,52,2,2nnlsjfbcea40t4jeclcbw9lk,1,87,25.8,2023-04-22T14:09:59.597Z,2023-04-23T11:29:53Z,4208550211,213,1.8,4208551729,210,13,4208550209,212,29.3,4208550203,56,Center,4208550205,140,80.2,4208550207,141,67.6,,,,,,,5ib5990rsa8y9pf2bu4risjqh,A. Saidi,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2537888049,781,45,2,52,5,4mo3tith28qu9za01e8siplsn,0,18.5,44.7,2023-04-22T14:10:01.955Z,2023-04-23T12:10:51Z,4212912431,56,Back,4212912433,285,,4213113869,233,926,,,,,,,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537888045,926,3,2,52,5,2nnlsjfbcea40t4jeclcbw9lk,1,81.5,55.3,2023-04-22T14:10:01.955Z,2023-04-23T12:10:50Z,4212912419,56,Center,4212912541,465,,4213113849,233,781,4212912421,286,,,,,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075883,556,13,2,52,7,2nnlsjfbcea40t4jeclcbw9lk,1,85,57.3,2023-04-22T14:10:04.093Z,2023-04-23T11:29:53Z,4208551833,230,99.3,4209031015,23,,4208550263,56,Center,4208551801,72,,4208551811,55,555,4208551807,29,,4208551823,103,11.1,4208551819,102,42.4,chzhwdk4l54t2kf606bkuiaqd,N. Besara,4208551805,84,,4208551835,231,51.6,4208551803,121,,4208550261,17,4208551827,215,,,,,,,,,,,,,,,,,,,,,,
2537075913,368,5,2,52,8,4mo3tith28qu9za01e8siplsn,1,-1.4,59.2,2023-04-22T14:10:05.598Z,2023-04-23T11:26:57Z,4208550659,233,557,4208550419,346,,4208550413,56,Back,,,,,,,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075929,557,5,2,52,8,2nnlsjfbcea40t4jeclcbw9lk,0,101.4,40.8,2023-04-22T14:10:05.598Z,2023-04-23T11:25:09Z,4208550505,346,,4208550701,233,368,4208550503,56,Center,,,,,,,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537076635,369,1,2,52,28,4mo3tith28qu9za01e8siplsn,1,3.6,50.1,2023-04-22T14:10:25.476Z,2023-04-23T11:26:56Z,4208554345,237,,4208554397,189,,4208554331,124,,4208554339,212,18.4,4208554341,213,0.8,4208554333,56,Back,4208554335,140,15.5,4208554337,141,70.0,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537076975,370,1,2,52,30,4mo3tith28qu9za01e8siplsn,1,15.5,70,2023-04-22T14:10:27.645Z,2023-04-23T11:26:56Z,4208556183,56,Back,4208556189,212,26.2,4208556185,140,7.1,4208556191,213,4.4,4208556187,141,33.7,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077025,371,1,2,52,39,4mo3tith28qu9za01e8siplsn,0,26.6,31.5,2023-04-22T14:10:36.771Z,2023-04-23T11:26:56Z,4208556447,212,49.3,4208556449,213,1.3,4208556443,140,38.5,4208556445,141,100.0,4208556451,1,,4208556437,196,,4208556435,155,,4208556441,56,Back,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077039,372,5,2,52,41,4mo3tith28qu9za01e8siplsn,0,38.3,101.6,2023-04-22T14:10:38.177Z,2023-04-23T11:26:56Z,4208556917,233,558,4208556533,56,Back,4208556535,347,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077093,558,5,2,52,41,2nnlsjfbcea40t4jeclcbw9lk,1,61.7,-1.6,2023-04-22T14:10:38.177Z,2023-04-23T11:25:09Z,4208556807,347,,4208556869,233,372,4208556803,56,Right,,,,,,,,,,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077619,559,1,2,52,55,2nnlsjfbcea40t4jeclcbw9lk,1,65.9,0,2023-04-22T14:10:51.877Z,2023-04-23T11:25:09Z,4208559681,213,0.6,4208559671,107,,4208559677,141,5.6,4208559675,140,72.1,4208559679,212,8.1,4208559673,56,Right,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077655,560,50,2,52,58,2nnlsjfbcea40t4jeclcbw9lk,1,72.6,8.2,2023-04-22T14:10:54.789Z,2023-04-23T11:25:09Z,4208559841,56,Right,4208559843,286,,4208560287,233,373,,,,,,,,,,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077705,373,7,2,52,58,4mo3tith28qu9za01e8siplsn,1,27.4,91.8,2023-04-22T14:10:54.790Z,2023-04-23T11:30:25Z,4208560107,285,,4208560105,56,Back,4212914849,384,,4208560223,233,560,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077723,374,49,2,52,59,4mo3tith28qu9za01e8siplsn,1,29.8,91.8,2023-04-22T14:10:56.501Z,2023-04-23T11:26:55Z,,,,,,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077763,375,1,2,52,59,4mo3tith28qu9za01e8siplsn,1,29.8,91.8,2023-04-22T14:10:56.725Z,2023-04-23T11:26:55Z,4208560419,213,3.8,4208560413,141,82.1,4208560415,212,10.2,4208560409,56,Back,4208560411,140,22.4,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077845,376,1,2,53,1,4mo3tith28qu9za01e8siplsn,1,22.4,82.1,2023-04-22T14:10:58.261Z,2023-04-23T11:26:54Z,4208560863,212,8.8,4208560865,213,5.4,4208560855,56,Back,4208560857,140,27.6,4208560861,141,72.0,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077881,377,1,2,53,4,4mo3tith28qu9za01e8siplsn,0,29.4,72.1,2023-04-22T14:11:00.933Z,2023-04-23T11:26:54Z,4208561067,213,0.4,4208561053,140,57.9,4208561051,56,Left,4208561063,212,31.9,4208561057,141,88.3,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077931,561,8,2,53,6,2nnlsjfbcea40t4jeclcbw9lk,1,45,4.9,2023-04-22T14:11:03.014Z,2023-04-23T11:30:33Z,4212915591,383,,4208561319,56,Back,,,,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537077949,562,49,2,53,6,2nnlsjfbcea40t4jeclcbw9lk,1,45,4.9,2023-04-22T14:11:03.573Z,2023-04-23T11:25:08Z,,,,,,,,,,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537078043,563,1,2,53,8,2nnlsjfbcea40t4jeclcbw9lk,0,44.8,2.6,2023-04-22T14:11:04.845Z,2023-04-23T11:25:08Z,4208561813,56,Right,4208561819,212,23.9,4208561815,140,67.5,4208561817,141,5.0,4208561821,213,0.1,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537078037,378,8,2,53,8,4mo3tith28qu9za01e8siplsn,1,32.2,89,2023-04-22T14:11:05.406Z,2023-04-23T11:30:48Z,4212916839,384,,4208561785,56,Back,,,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537078081,379,49,2,53,9,4mo3tith28qu9za01e8siplsn,1,37.6,86.2,2023-04-22T14:11:06.548Z,2023-04-23T11:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
