id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,assist,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2530297175,776,4,2,87,32,6i936isoyj6d0uuxdj537uc97,1,30.8,22.3,2023-04-08T14:45:11.539Z,2023-04-08T14:45:13Z,4172546415,265,,4172546411,56,Back,4172546661,233,873,4172546409,13,,4172546413,152,,4172546419,285,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297211,873,4,2,87,32,46yo78zak2j7kaxc5ak1fnm60,0,69.2,77.7,2023-04-08T14:45:11.540Z,2023-04-08T14:50:24Z,4172546555,152,,4172546551,13,,4172546557,265,,4172546553,56,Center,4172546707,233,776,4172546711,286,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297423,777,1,2,87,39,6i936isoyj6d0uuxdj537uc97,1,28,11.6,2023-04-08T14:45:18.178Z,2023-04-08T14:51:11Z,4172547659,140,28.7,4172547667,213,1.5,4172547665,212,11.9,4172547653,152,,4172547651,5,,4172547663,141,29.1,4172547657,56,Back,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297527,778,1,2,87,42,6i936isoyj6d0uuxdj537uc97,0,35.3,32.1,2023-04-08T14:45:21.347Z,2023-04-08T14:45:25Z,4172548169,213,0.1,4172548171,1,,4172548163,140,78.0,4172548165,141,40.7,4172548161,56,Center,4172548167,212,45.2,4172548159,155,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297593,874,44,2,87,45,46yo78zak2j7kaxc5ak1fnm60,1,15.3,60.7,2023-04-08T14:45:24.626Z,2023-04-08T14:45:27Z,4172548447,56,Back,4172548449,285,,4172548517,233,779,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297533,779,44,2,87,45,6i936isoyj6d0uuxdj537uc97,0,84.7,39.3,2023-04-08T14:45:24.627Z,2023-04-08T14:45:28Z,4172548201,56,Center,4172548203,286,,4172548545,233,874,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297639,875,12,2,87,46,46yo78zak2j7kaxc5ak1fnm60,1,8.6,62.1,2023-04-08T14:45:25.116Z,2023-04-10T13:55:21Z,4172548673,141,86.3,4172548667,140,9.0,4172548663,56,Back,4172548679,212,16.5,4172548683,213,1.5,4180127463,15,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298219,878,49,2,87,49,46yo78zak2j7kaxc5ak1fnm60,1,9.3,81.1,2023-04-08T14:45:28.243Z,2023-04-08T14:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298293,879,1,2,87,50,46yo78zak2j7kaxc5ak1fnm60,0,9.3,81.1,2023-04-08T14:45:29.248Z,2023-04-08T14:46:05Z,4172552099,141,86.6,4172552103,213,0.1,4172552093,157,,4172552095,56,Back,4172552105,1,,4172552101,212,26.9,4172552097,140,34.7,,,,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298301,783,49,2,87,52,6i936isoyj6d0uuxdj537uc97,1,62.7,25.6,2023-04-08T14:45:31.836Z,2023-04-08T14:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297779,780,1,2,87,53,6i936isoyj6d0uuxdj537uc97,1,65.7,14.6,2023-04-08T14:45:32.451Z,2023-04-08T14:45:34Z,4172549379,212,21.7,4172549375,140,85.4,4172549381,213,6.0,4172549377,141,4.9,4172549373,56,Right,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297789,781,3,2,87,54,6i936isoyj6d0uuxdj537uc97,0,86.2,5.1,2023-04-08T14:45:33.939Z,2023-04-10T13:55:36Z,4180128197,465,,4172549433,286,,4172550307,233,876,4172549431,56,Right,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297919,876,7,2,87,54,46yo78zak2j7kaxc5ak1fnm60,1,13.8,94.9,2023-04-08T14:45:33.940Z,2023-04-10T13:55:39Z,4172550105,56,Back,4180128427,385,,4172550107,285,,4172550257,233,781,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297939,877,4,2,87,56,46yo78zak2j7kaxc5ak1fnm60,1,14.5,95.2,2023-04-08T14:45:35.074Z,2023-04-08T14:45:41Z,4172550205,152,,4172550199,13,,4172550213,285,,4172550209,265,,4172550203,56,Back,4172550337,233,782,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297929,782,4,2,87,56,6i936isoyj6d0uuxdj537uc97,0,85.5,4.8,2023-04-08T14:45:35.075Z,2023-04-08T14:45:42Z,4172550159,56,Right,4172550165,286,,4172550161,152,,4172550447,233,877,4172550163,265,,4172550157,13,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298897,880,1,2,88,33,46yo78zak2j7kaxc5ak1fnm60,0,19,93.9,2023-04-08T14:46:12.441Z,2023-04-08T14:46:33Z,4172555145,213,6.1,4172555121,5,,4172555125,152,,4172555141,212,56.5,4172555139,141,80.3,4172555129,56,Left,4172555149,1,,4172555135,140,72.1,nchbnx9d19b7p899usbyfr2t,S. Rossbach,4172555123,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298933,784,1,2,88,37,6i936isoyj6d0uuxdj537uc97,0,20.9,20,2023-04-08T14:46:16.481Z,2023-04-08T14:51:40Z,4172555279,140,28.9,4172555283,212,14.5,4172555275,3,,4172555281,141,37.3,4172555285,213,1.0,4172555277,56,Back,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299031,881,13,2,88,40,46yo78zak2j7kaxc5ak1fnm60,1,74.2,65.1,2023-04-08T14:46:19.585Z,2023-04-10T13:56:09Z,4172557211,230,98.1,4172557207,458,,4172555761,56,Center,4172557183,84,,4172557185,102,40.8,4172557193,215,,4172555757,22,,4172557217,231,50.2,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,4172557187,103,6.9,4172556389,72,,,4180129635,108,,4172555759,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299051,785,5,2,88,41,6i936isoyj6d0uuxdj537uc97,1,-0.8,59.2,2023-04-08T14:46:21.010Z,2023-04-08T14:46:21Z,4172555863,56,Back,4172555867,346,,4172555995,233,882,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299063,882,5,2,88,41,46yo78zak2j7kaxc5ak1fnm60,0,100.8,40.8,2023-04-08T14:46:21.010Z,2023-04-08T14:56:53Z,4172555931,346,,4172555929,56,Center,4172556039,233,785,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299477,786,1,2,88,56,6i936isoyj6d0uuxdj537uc97,0,4.5,42.8,2023-04-08T14:46:35.378Z,2023-04-08T14:46:39Z,4172558127,213,6.2,4172558107,124,,4172558125,212,58.4,4172558117,140,59.6,4172558121,141,31.6,4172558135,74,,4172558131,1,,4172558113,56,Center,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299565,883,1,2,88,59,46yo78zak2j7kaxc5ak1fnm60,0,38,64.6,2023-04-08T14:46:38.121Z,2023-04-10T13:57:07Z,4172558639,141,51.0,4172558633,3,,4172558641,212,20.7,4172558635,56,Center,4172558643,213,5.8,4172558637,140,55.6,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300483,885,43,2,89,0,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-04-08T14:46:39.713Z,2023-04-10T13:57:05Z,4172600075,213,4.0,4172600071,141,31.6,4172600069,140,45.4,4180132051,144,1,4172600073,212,18.7,4172563491,56,Back,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299605,787,43,2,89,0,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-04-08T14:46:39.714Z,2023-04-08T14:53:36Z,4172564373,233,885,4172558869,56,Back,4172562269,285,0,4172599043,144,7,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531725473,871,1,2,89,3,6i936isoyj6d0uuxdj537uc97,1,45.6,43.8,2023-04-08T14:46:42.618Z,2023-04-10T13:57:06Z,4180132123,213,0.7,4180132119,141,53.6,4180132117,140,53.8,4180132121,212,10.9,4180132115,56,Center,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299681,788,1,2,89,7,6i936isoyj6d0uuxdj537uc97,0,70,69.3,2023-04-08T14:46:46.449Z,2023-04-08T14:47:26Z,4172559269,141,71.1,4172559271,212,20.6,4172559273,213,0.1,4172559267,140,89.6,4172563473,155,,4172559265,56,Center,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299717,884,4,2,89,9,46yo78zak2j7kaxc5ak1fnm60,1,10.8,29.4,2023-04-08T14:46:49.040Z,2023-04-08T14:57:09Z,4172559561,233,789,4172559471,152,,4172559469,56,Back,4172559475,265,,4172559481,285,,4172559467,13,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299713,789,4,2,89,9,6i936isoyj6d0uuxdj537uc97,0,89.2,70.6,2023-04-08T14:46:49.041Z,2023-04-08T14:46:50Z,4172559447,265,,4172559443,56,Center,4172559441,13,,4172559449,286,,4172559445,152,,4172559593,233,884,,,,,,,7skwiyuh8kd7mswnwbin2glwp,V. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300829,886,1,2,89,58,46yo78zak2j7kaxc5ak1fnm60,1,17.6,24.3,2023-04-08T14:47:37.705Z,2023-04-08T14:57:16Z,4172565229,213,0.1,4172615131,5,,4172615133,152,,4172565221,141,28.9,4172565233,1,,4172565225,212,55.5,4172565217,140,70.4,4172565211,157,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,4172565215,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301747,803,70,2,90,0,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-04-08T14:47:39.348Z,2023-04-08T14:48:28Z,4172570061,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300837,887,44,2,90,3,46yo78zak2j7kaxc5ak1fnm60,1,71.2,29.6,2023-04-08T14:47:42.492Z,2023-04-08T14:47:44Z,4172565271,286,,4172565269,56,Center,4172565461,233,790,,,,,,,,,,,,,,,,6ynddvrfay02kkirltpn68s4q,F. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300865,790,44,2,90,3,6i936isoyj6d0uuxdj537uc97,0,28.8,70.4,2023-04-08T14:47:42.493Z,2023-04-08T14:47:44Z,4172565401,285,,4172565513,233,887,4172565399,56,Back,,,,,,,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300855,888,1,2,90,3,46yo78zak2j7kaxc5ak1fnm60,0,71.4,29.1,2023-04-08T14:47:42.635Z,2023-04-08T14:47:43Z,4172565373,56,Center,4172565383,213,0.8,4172565379,212,4.9,4172565377,141,34.0,4172565375,140,74.8,4172565369,3,,4172565371,168,,,,,6ynddvrfay02kkirltpn68s4q,F. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300895,791,49,2,90,5,6i936isoyj6d0uuxdj537uc97,1,26.2,71.1,2023-04-08T14:47:44.849Z,2023-04-08T14:47:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300975,792,1,2,90,6,6i936isoyj6d0uuxdj537uc97,1,26.2,71.1,2023-04-08T14:47:45.267Z,2023-04-08T14:47:49Z,4172565927,141,73.6,4172565921,157,,4172565925,140,37.0,4172565933,1,,4172565931,213,0.1,4172565923,56,Back,4172565929,212,11.5,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300995,793,1,2,90,10,6i936isoyj6d0uuxdj537uc97,1,37.1,73.8,2023-04-08T14:47:49.136Z,2023-04-08T14:47:50Z,4172566063,168,,4172566071,212,1.8,4172566069,141,75.6,4172566067,140,38.4,4172566073,213,0.7,4172566061,3,,4172566065,56,Back,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301027,794,1,2,90,11,6i936isoyj6d0uuxdj537uc97,1,39.2,75.9,2023-04-08T14:47:50.705Z,2023-04-08T14:47:52Z,4172566297,212,10.0,4172566289,155,,4172566295,141,89.4,4172566291,56,Back,4172566293,140,43.0,4172566299,213,1.2,,,,,,,7skwiyuh8kd7mswnwbin2glwp,V. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301039,795,1,2,90,13,6i936isoyj6d0uuxdj537uc97,0,45.5,92.3,2023-04-08T14:47:52.609Z,2023-04-08T14:47:53Z,4172566363,56,Left,4172566367,141,85.6,4172566365,140,52.8,4172566369,212,8.9,4172566361,3,,4172566371,213,5.7,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301053,889,1,2,90,13,46yo78zak2j7kaxc5ak1fnm60,0,43.4,13.5,2023-04-08T14:47:52.945Z,2023-04-08T14:47:53Z,4172566489,213,5.7,4172566479,3,,4172566483,140,49.8,4172566481,56,Back,4172566485,141,7.3,4172566487,212,7.9,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301089,796,1,2,90,15,6i936isoyj6d0uuxdj537uc97,0,50.5,88.4,2023-04-08T14:47:54.162Z,2023-04-08T14:47:54Z,4172566685,141,82.7,4172566689,212,4.7,4172566681,140,53.1,4172566675,56,Left,4172566671,3,,4172566691,213,5.3,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301121,890,49,2,90,16,46yo78zak2j7kaxc5ak1fnm60,1,45.4,14.4,2023-04-08T14:47:55.555Z,2023-04-08T14:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301135,891,1,2,90,16,46yo78zak2j7kaxc5ak1fnm60,1,45.4,14.4,2023-04-08T14:47:55.785Z,2023-04-08T14:47:56Z,4172566893,141,3.4,4172566891,140,41.4,4172566895,212,8.6,4172566889,56,Back,4172566897,213,4.2,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301151,892,1,2,90,17,46yo78zak2j7kaxc5ak1fnm60,1,41.1,4.3,2023-04-08T14:47:56.785Z,2023-04-08T14:47:58Z,4172566997,140,37.8,4172567003,213,2.5,4172566995,56,Back,4172567001,212,4.5,4172566999,141,8.5,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301213,893,1,2,90,18,46yo78zak2j7kaxc5ak1fnm60,0,35.1,8.8,2023-04-08T14:47:57.872Z,2023-04-08T14:48:00Z,4172567391,56,Center,4172567395,141,26.7,4172567389,157,,4172567401,1,,4172567397,212,44.1,4172567399,213,0.3,4172567393,140,75.5,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301279,797,1,2,90,23,6i936isoyj6d0uuxdj537uc97,1,21.2,71.1,2023-04-08T14:48:02.145Z,2023-04-08T14:48:04Z,4172567693,56,Back,4172567701,213,4.0,4172567699,212,13.6,4172567697,141,56.6,4172567695,140,12.3,4172567691,3,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301291,798,52,2,90,24,6i936isoyj6d0uuxdj537uc97,1,12.5,56.9,2023-04-08T14:48:03.729Z,2023-04-10T13:58:28Z,4180135287,376,,,,,,,,,,,,,,,,,,,,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301301,799,1,2,90,24,6i936isoyj6d0uuxdj537uc97,1,12.5,56.9,2023-04-08T14:48:03.907Z,2023-04-08T14:48:32Z,4172567793,140,31.8,4172567799,213,0.9,4172567889,287,,4172567797,212,30.9,4172567789,123,,4172567795,141,91.2,4172567791,56,Back,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301451,800,1,2,90,28,6i936isoyj6d0uuxdj537uc97,1,32.1,91.5,2023-04-08T14:48:07.552Z,2023-04-08T14:48:12Z,4172568603,141,70.6,4172568605,212,19.3,4172568601,140,19.7,4172568599,56,Back,4172568607,213,4.0,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301501,801,1,2,90,32,6i936isoyj6d0uuxdj537uc97,1,20.6,70,2023-04-08T14:48:11.905Z,2023-04-08T14:48:14Z,4172568865,140,29.8,4172568867,141,88.1,4172568871,213,0.9,4172568869,212,15.6,4172568863,56,Back,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301611,802,1,2,90,35,6i936isoyj6d0uuxdj537uc97,0,31.8,94.4,2023-04-08T14:48:14.195Z,2023-04-08T14:48:19Z,4172569441,140,90.4,4172569445,212,63.8,4172569439,56,Center,4172569447,213,6.0,4172569449,1,,4172569437,155,,4172569443,141,69.4,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301597,894,52,2,90,40,46yo78zak2j7kaxc5ak1fnm60,1,9,30.9,2023-04-08T14:48:19.161Z,2023-04-10T13:58:43Z,4180135859,376,,,,,,,,,,,,,,,,,,,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302039,896,1,2,90,58,46yo78zak2j7kaxc5ak1fnm60,0,9.6,33.1,2023-04-08T14:48:37.258Z,2023-04-08T14:48:39Z,4172571433,213,0.0,4172571427,140,68.8,4172571429,141,35.2,4172571435,1,,4172571423,56,Center,4172571431,212,62.2,4172571419,199,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302053,805,1,2,91,0,6i936isoyj6d0uuxdj537uc97,0,31.8,64.1,2023-04-08T14:48:39.825Z,2023-04-10T13:59:09Z,4180136701,140,33.0,4172571491,56,Back,4180136705,212,1.5,4180136707,213,0.6,4180136703,141,65.3,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531726343,974,61,2,91,1,46yo78zak2j7kaxc5ak1fnm60,1,63.5,36.6,2023-04-08T14:48:40.505Z,2023-04-10T13:59:12Z,4180136785,56,Center,,,,,,,,,,,,,,,,,,,,,,6ynddvrfay02kkirltpn68s4q,F. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302143,897,1,2,91,3,46yo78zak2j7kaxc5ak1fnm60,1,63.4,41,2023-04-08T14:48:42.585Z,2023-04-08T14:57:35Z,4172571903,140,73.4,4172571909,213,0.4,4172571907,212,11.3,4172571905,141,47.3,4172571901,56,Center,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302229,898,1,2,91,6,46yo78zak2j7kaxc5ak1fnm60,1,76.3,51.5,2023-04-08T14:48:45.169Z,2023-04-08T14:48:47Z,4172572327,140,85.2,4172572331,212,27.0,4172572325,56,Left,4172572333,213,1.2,4172572329,141,88.7,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302247,806,45,2,91,8,6i936isoyj6d0uuxdj537uc97,0,19.9,16.2,2023-04-08T14:48:47.593Z,2023-04-08T14:48:50Z,4172572553,233,899,4172572415,56,Back,4172572417,285,,,,,,,,,,,,,,,,,c3jxdm8s5meuohhv6hthhdy0a,N. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302261,899,3,2,91,8,46yo78zak2j7kaxc5ak1fnm60,1,80.1,83.8,2023-04-08T14:48:47.593Z,2023-04-10T13:59:33Z,4172572469,286,,4172572515,233,806,4180137481,465,,4172572467,56,Left,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302377,900,1,2,91,9,46yo78zak2j7kaxc5ak1fnm60,1,78.9,79.4,2023-04-08T14:48:48.792Z,2023-04-10T14:00:17Z,4172573057,2,,4180137551,223,,4172573069,213,5.2,4172573065,141,37.0,4172573067,212,33.3,4172573059,155,,4180137555,20,,4172575819,154,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,4172573071,1,,4172573063,140,94.7,1,4172573061,56,Center,4172575817,210,15,,,,,,,,,,,,,,,,,,,,,,,,,
2530302421,901,44,2,91,10,46yo78zak2j7kaxc5ak1fnm60,1,94.7,35.9,2023-04-08T14:48:49.935Z,2023-04-08T14:54:23Z,4172573285,286,,4172573283,56,Center,4172573367,233,807,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302299,807,44,2,91,10,6i936isoyj6d0uuxdj537uc97,0,5.3,64.1,2023-04-08T14:48:49.936Z,2023-04-08T14:54:24Z,4172572707,56,Back,4172572709,285,,4172573423,233,901,,,,,,,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302429,902,15,2,91,10,46yo78zak2j7kaxc5ak1fnm60,1,94.7,45,2023-04-08T14:48:50.016Z,2023-04-10T14:00:18Z,4172575853,29,,4172573329,22,,4172575151,15,,4172575873,147,48.2,4172575229,233,808,4172575863,102,47.5,4172573333,56,Center,4172575157,328,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,4172575865,103,24.1,4172575859,55,900,,4172575867,214,,4172575869,146,98.9,4172575857,154,4172575849,81,4172603687,16,,,,,,,,,,,,,,,,,,,
2530302345,808,10,2,91,11,6i936isoyj6d0uuxdj537uc97,1,0.3,51.5,2023-04-08T14:48:50.116Z,2023-04-10T14:00:02Z,4172572931,173,,4172572935,182,,4172572937,56,Back,4172575287,233,902,4180138343,378,,4172572933,179,,,,,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302367,809,6,2,91,16,6i936isoyj6d0uuxdj537uc97,0,2,60.1,2023-04-08T14:48:55.969Z,2023-04-10T14:00:05Z,4172573103,73,,4172573907,233,903,4172573023,56,Back,,,,,,,,,,,,,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302531,903,6,2,91,16,46yo78zak2j7kaxc5ak1fnm60,1,98,39.9,2023-04-08T14:48:55.969Z,2023-04-08T14:56:55Z,4172573827,75,,4172573877,233,809,4172573825,56,Center,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
