id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2531184607,400,1,1,44,35,czkf5t3ai00ghwbga03i5aqxw,1,62.3,0,2023-04-09T16:16:08.296Z,2023-04-09T16:16:13Z,4177199315,141,14.6,4177199309,107,,4177199313,140,88.8,4177199321,1,,4177199317,212,30.0,4177199319,213,0.4,4177199311,56,Right,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184619,401,61,1,44,40,czkf5t3ai00ghwbga03i5aqxw,0,89.2,14.7,2023-04-09T16:16:13.112Z,2023-04-09T16:16:13Z,4177199357,56,Right,,,,,,,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184625,463,12,1,44,41,4jg5vd59i24chckyua90dr1lg,1,9.4,84.8,2023-04-09T16:16:13.917Z,2023-04-09T16:16:15Z,4177199411,213,1.0,4177199405,140,17.0,4177199427,167,,4177199403,56,Back,4177199409,212,14.1,4177199407,141,100.0,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184645,402,5,1,44,41,czkf5t3ai00ghwbga03i5aqxw,1,83.2,-1.8,2023-04-09T16:16:14.350Z,2023-04-09T16:16:59Z,4177199509,233,464,4177199491,56,Right,4177199493,347,,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184629,464,5,1,44,41,4jg5vd59i24chckyua90dr1lg,0,16.8,101.8,2023-04-09T16:16:14.350Z,2023-04-09T16:16:17Z,4177199515,233,402,4177199415,347,,4177199413,56,Back,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184669,403,1,1,44,44,czkf5t3ai00ghwbga03i5aqxw,1,83.5,0,2023-04-09T16:16:17.376Z,2023-04-09T16:16:20Z,4177199613,107,,4177199621,212,11.9,4177199623,213,2.8,4177199619,141,4.9,4177199617,140,73.0,4177199615,56,Right,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184681,404,1,1,44,47,czkf5t3ai00ghwbga03i5aqxw,1,73,4.9,2023-04-09T16:16:20.024Z,2023-04-09T16:16:21Z,4177199685,141,14.0,4177199683,140,71.5,4177199689,213,1.8,4177199681,56,Right,4177199687,212,6.4,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184705,405,1,1,44,48,czkf5t3ai00ghwbga03i5aqxw,1,71.5,14,2023-04-09T16:16:21.448Z,2023-04-09T16:16:24Z,4177199825,212,7.6,4177199821,140,67.3,4177199827,213,4.1,4177199819,56,Right,4177199823,141,4.9,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184763,406,1,1,44,51,czkf5t3ai00ghwbga03i5aqxw,1,67,5.5,2023-04-09T16:16:24.536Z,2023-04-09T16:16:31Z,4177200163,56,Back,4177200171,213,2.3,4177200165,140,47.9,4177200169,212,30.6,4177200167,141,39.4,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184815,407,1,1,44,58,czkf5t3ai00ghwbga03i5aqxw,1,52.7,66.1,2023-04-09T16:16:31.448Z,2023-04-09T16:16:35Z,4177200403,140,45.1,4177200407,212,9.7,4177200409,213,3.7,4177200401,56,Back,4177200405,141,58.1,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184879,465,70,1,45,0,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-09T16:16:33.585Z,2023-04-09T16:16:49Z,4177200699,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184847,408,1,1,45,3,czkf5t3ai00ghwbga03i5aqxw,1,55.1,51.3,2023-04-09T16:16:35.738Z,2023-04-09T16:16:39Z,4177200547,141,94.8,4177200549,212,45.7,4177200541,155,,4177200543,56,Left,4177200551,213,0.7,4177200553,1,,4177200545,140,88.3,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184855,409,1,1,45,6,czkf5t3ai00ghwbga03i5aqxw,1,87.9,94.1,2023-04-09T16:16:39.264Z,2023-04-09T16:16:40Z,4177200595,140,90.8,4177200601,213,5.2,4177200593,56,Left,4177200597,141,86.2,4177200599,212,6.2,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184861,410,1,1,45,8,czkf5t3ai00ghwbga03i5aqxw,1,90.8,86.2,2023-04-09T16:16:40.832Z,2023-04-09T16:16:41Z,4177200615,56,Left,4177200621,212,6.8,4177200617,140,85.1,4177200623,213,3.6,4177200619,141,81.5,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184887,411,1,1,45,8,czkf5t3ai00ghwbga03i5aqxw,1,85.1,81.5,2023-04-09T16:16:41.448Z,2023-04-09T16:16:43Z,4177200717,56,Left,4177200719,140,89.0,4177200723,212,7.7,4177200721,141,91.1,4177200725,213,1.0,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184939,412,1,1,45,10,czkf5t3ai00ghwbga03i5aqxw,0,89,91.1,2023-04-09T16:16:43.099Z,2023-04-09T16:16:48Z,4177200973,212,49.5,4177200967,56,Right,4177200969,140,100.0,4177200971,141,20.6,4177200977,1,,4177200963,2,,4177200975,213,5.0,4177200965,155,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184943,413,5,1,45,14,czkf5t3ai00ghwbga03i5aqxw,0,101,20.9,2023-04-09T16:16:47.325Z,2023-04-09T16:16:59Z,4177200985,346,,4177200983,56,Right,4177200997,233,466,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531184929,466,5,1,45,14,4jg5vd59i24chckyua90dr1lg,1,-1,79.1,2023-04-09T16:16:47.325Z,2023-04-09T16:16:49Z,4177200913,56,Back,4177200915,346,,4177200987,233,413,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185257,467,1,1,45,44,4jg5vd59i24chckyua90dr1lg,1,5.2,47.9,2023-04-09T16:17:17.229Z,2023-04-09T16:17:21Z,4177202543,140,51.9,4177202555,74,,4177202547,212,49.0,4177202541,56,Center,4177202549,213,0.0,4177202545,141,48.7,4177202551,1,,4177202539,124,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185261,468,1,1,45,49,4jg5vd59i24chckyua90dr1lg,0,53,47.2,2023-04-09T16:17:21.749Z,2023-04-09T16:18:03Z,4177202575,213,0.1,4177202565,168,,4177202569,140,55.9,4177202567,56,Center,4177202573,212,3.1,4177202563,3,,4177202571,141,47.5,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185259,414,61,1,45,49,czkf5t3ai00ghwbga03i5aqxw,1,47.5,49.9,2023-04-09T16:17:22.041Z,2023-04-09T16:17:22Z,4177202561,56,Back,,,,,,,,,,,,,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185311,469,1,1,45,51,4jg5vd59i24chckyua90dr1lg,1,43.8,27.9,2023-04-09T16:17:23.917Z,2023-04-09T16:18:14Z,4177202793,56,Back,4177202801,213,2.4,4177202795,140,30.5,4177202799,212,18.6,4177202797,141,46.0,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185351,470,1,1,45,53,4jg5vd59i24chckyua90dr1lg,1,31.6,45.7,2023-04-09T16:17:26.462Z,2023-04-09T16:17:30Z,4177203025,212,49.9,4177203027,213,5.7,4177203029,1,,4177203021,140,70.2,4177203019,56,Right,4177203023,141,2.8,4177203017,155,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185355,471,3,1,45,57,4jg5vd59i24chckyua90dr1lg,0,69,1.8,2023-04-09T16:17:30.573Z,2023-04-09T16:17:34Z,4177203049,286,,4177203047,56,Right,4177203189,233,415,,,,,,,,,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185367,415,7,1,45,57,czkf5t3ai00ghwbga03i5aqxw,1,31,98.2,2023-04-09T16:17:30.574Z,2023-04-09T16:17:33Z,4177203111,56,Back,4177203173,233,471,4177203109,167,,4177203113,285,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185373,416,5,1,45,58,czkf5t3ai00ghwbga03i5aqxw,0,29.8,101.6,2023-04-09T16:17:31.269Z,2023-04-09T16:18:32Z,4177203199,233,472,4177203149,347,,4177203147,56,Back,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185363,472,5,1,45,58,4jg5vd59i24chckyua90dr1lg,1,70.2,-1.6,2023-04-09T16:17:31.269Z,2023-04-09T16:17:33Z,4177203179,233,416,4177203093,56,Right,4177203095,347,,,,,,,,,,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185481,473,1,1,46,12,4jg5vd59i24chckyua90dr1lg,1,70,0,2023-04-09T16:17:45.389Z,2023-04-09T16:17:46Z,4177203759,141,9.7,4177203757,140,70.5,4177203753,107,,4177203763,213,1.5,4177203755,56,Right,4177203761,212,7.7,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185491,474,1,1,46,13,4jg5vd59i24chckyua90dr1lg,1,70.5,9.7,2023-04-09T16:17:46.381Z,2023-04-09T16:17:47Z,4177203793,56,Right,4177203801,213,3.8,4177203795,140,63.7,4177203797,141,1.9,4177203799,212,8.9,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185509,475,1,1,46,14,4jg5vd59i24chckyua90dr1lg,1,63.7,1.9,2023-04-09T16:17:47.580Z,2023-04-09T16:17:51Z,4177203925,140,48.2,4177203927,141,12.3,4177203929,212,17.7,4177203931,213,2.7,4177203923,56,Back,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185537,476,1,1,46,18,4jg5vd59i24chckyua90dr1lg,1,48.3,12.3,2023-04-09T16:17:50.877Z,2023-04-09T16:17:53Z,4177204065,213,1.8,4177204059,140,43.9,4177204057,56,Back,4177204063,212,18.5,4177204061,141,38.6,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185577,477,1,1,46,20,4jg5vd59i24chckyua90dr1lg,0,43.7,38.6,2023-04-09T16:17:53.269Z,2023-04-09T16:17:56Z,4177204283,1,,4177204275,141,27.4,4177204281,213,6.1,4177204269,56,Center,4177204267,155,,4177204279,212,40.2,4177204271,140,81.3,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185587,417,61,1,46,25,czkf5t3ai00ghwbga03i5aqxw,1,18.3,72.6,2023-04-09T16:17:57.793Z,2023-04-09T16:21:44Z,4177204297,56,Back,,,,,,,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185617,478,61,1,46,27,4jg5vd59i24chckyua90dr1lg,0,87.1,33.7,2023-04-09T16:18:00.349Z,2023-04-09T16:21:10Z,4177204413,56,Center,,,,,,,,,,,,,,,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185625,418,3,1,46,28,czkf5t3ai00ghwbga03i5aqxw,1,9.6,67.4,2023-04-09T16:18:00.697Z,2023-04-09T16:21:42Z,4177204469,285,,4177204467,56,Back,4177206741,233,479,,,,,,,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185629,479,45,1,46,28,4jg5vd59i24chckyua90dr1lg,0,90.4,32.6,2023-04-09T16:18:00.697Z,2023-04-09T16:21:24Z,4177204477,56,Center,4177204479,286,,4177206763,233,418,,,,,,,,,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185659,419,49,1,46,30,czkf5t3ai00ghwbga03i5aqxw,1,16.4,68.5,2023-04-09T16:18:02.888Z,2023-04-09T16:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185711,420,1,1,46,31,czkf5t3ai00ghwbga03i5aqxw,1,25.4,75,2023-04-09T16:18:04.392Z,2023-04-09T16:18:06Z,4177204849,56,Back,4177204855,212,13.8,4177204857,213,1.3,4177204851,140,28.7,4177204853,141,94.7,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185735,421,1,1,46,33,czkf5t3ai00ghwbga03i5aqxw,0,28.5,94.8,2023-04-09T16:18:06.618Z,2023-04-09T16:18:08Z,4177204983,212,31.8,4177204975,155,,4177204985,213,5.8,4177204981,141,74.4,4177204979,140,55.7,4177204977,56,Center,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185737,480,44,1,46,35,4jg5vd59i24chckyua90dr1lg,1,43,26.4,2023-04-09T16:18:08.429Z,2023-04-09T16:18:10Z,4177205051,233,422,4177205001,285,,4177204999,56,Back,,,,,,,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185749,422,44,1,46,35,czkf5t3ai00ghwbga03i5aqxw,0,57,73.6,2023-04-09T16:18:08.430Z,2023-04-09T16:18:10Z,4177205031,56,Center,4177205061,233,480,4177205035,286,,,,,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185763,481,1,1,46,35,4jg5vd59i24chckyua90dr1lg,1,41.7,27.1,2023-04-09T16:18:08.605Z,2023-04-09T16:18:11Z,4177205083,140,52.7,4177205087,212,11.7,4177205089,213,6.1,4177205081,56,Center,4177205085,141,24.3,4177205079,3,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185777,482,1,1,46,38,4jg5vd59i24chckyua90dr1lg,1,52.7,24.3,2023-04-09T16:18:10.917Z,2023-04-09T16:19:47Z,4177205175,56,Back,4177205183,213,2.6,4177209417,156,,4177205181,212,7.4,4177205179,141,29.7,4177205177,140,46.6,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185779,483,49,1,46,39,4jg5vd59i24chckyua90dr1lg,1,46.7,29.7,2023-04-09T16:18:12.207Z,2023-04-09T16:18:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185813,484,1,1,46,39,4jg5vd59i24chckyua90dr1lg,1,46.7,29.7,2023-04-09T16:18:12.485Z,2023-04-09T16:18:16Z,4177205325,212,25.0,4177205315,155,,4177205317,56,Center,4177205319,140,70.0,4177205321,141,21.9,4177205329,213,6.1,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185819,485,3,1,46,44,4jg5vd59i24chckyua90dr1lg,0,76.1,30.6,2023-04-09T16:18:16.757Z,2023-04-09T16:18:18Z,4177205367,56,Center,4177205369,286,,4177205405,233,423,,,,,,,,,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185823,423,7,1,46,44,czkf5t3ai00ghwbga03i5aqxw,0,23.9,69.4,2023-04-09T16:18:16.758Z,2023-04-09T16:18:18Z,4177205383,56,Back,4177205385,285,,4177205395,233,485,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185877,486,1,1,46,46,4jg5vd59i24chckyua90dr1lg,1,74.1,38.6,2023-04-09T16:18:19.253Z,2023-04-09T17:31:20Z,4177205651,56,Center,4177205659,213,1.2,4177205657,212,23.7,4177205653,140,83.0,4177209289,210,15,4177205655,141,70.6,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2531185881,487,15,1,46,49,4jg5vd59i24chckyua90dr1lg,1,84.3,69.9,2023-04-09T16:18:22.557Z,2023-04-09T17:31:20Z,4177209297,78,,4177209357,233,424,4177205669,22,,4177208879,82,,4177208873,20,,4177209323,147,64.4,4177209321,146,87.7,4177209327,231,53.1,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,4177209301,29,4177209317,103,19,,,4177209319,215,4177209305,55,4177209313,102,50.5,4177205671,64,4177209325,230,99.0,4177205673,56,Center,,,,486,,,,,
2531185889,424,10,1,46,50,czkf5t3ai00ghwbga03i5aqxw,1,13,28.3,2023-04-09T16:18:22.657Z,2023-04-09T16:19:39Z,4177205715,94,,4177209005,233,487,4177205717,56,Back,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185913,425,49,1,46,53,czkf5t3ai00ghwbga03i5aqxw,1,13.4,56.7,2023-04-09T16:18:25.818Z,2023-04-09T16:18:25Z,,,,,,,,,,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185943,426,1,1,46,53,czkf5t3ai00ghwbga03i5aqxw,0,13.4,56.7,2023-04-09T16:18:26.073Z,2023-04-09T16:18:29Z,4177205965,56,Center,4177205975,1,,4177205971,212,49.7,4177205963,157,,4177205973,213,0.2,4177205969,141,70.3,4177205967,140,59.9,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186911,429,4,1,47,0,czkf5t3ai00ghwbga03i5aqxw,1,61.7,72,2023-04-09T16:18:33.620Z,2023-04-09T16:20:49Z,4177210949,295,,4177210947,13,,4177210955,286,,4177210951,56,Center,4177211689,233,488,4177210953,152,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185983,488,4,1,47,0,4jg5vd59i24chckyua90dr1lg,0,38.3,28,2023-04-09T16:18:33.621Z,2023-04-09T16:20:50Z,4177206115,56,Back,4177210275,295,,4177206117,152,,4177206113,13,,4177211705,233,429,4177211683,285,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186089,427,1,1,47,8,czkf5t3ai00ghwbga03i5aqxw,1,52,69.9,2023-04-09T16:18:41.607Z,2023-04-09T16:20:54Z,4177206633,141,95.7,4177206629,56,Left,4177206637,213,1.0,4177206631,140,61.8,4177211945,5,,4177211947,152,,4177206635,212,20.3,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186093,428,30,1,47,12,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-09T16:18:44.881Z,2023-04-09T16:20:42Z,4177206643,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186087,489,30,1,47,12,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-09T16:18:45.262Z,2023-04-09T16:18:45Z,4177206625,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191959,490,18,2,45,0,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-09T16:34:00.902Z,2023-04-09T16:34:01Z,4177239335,55,491,4177239297,42,,4177239299,44,Forward,4177239301,59,20,,,,,,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191963,491,19,2,45,0,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-09T16:34:00.903Z,2023-04-09T16:34:01Z,4177239315,44,Midfielder,4177239309,59,7,4177239307,145,7,4177239303,42,,4177239313,293,2,4177239317,55,490,4177239311,292,6,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192235,431,32,2,45,0,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-09T16:34:36.295Z,2023-04-09T16:34:36Z,4177240851,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192239,492,32,2,45,0,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-09T16:34:36.295Z,2023-04-09T16:34:38Z,4177240861,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192259,493,1,2,45,0,4jg5vd59i24chckyua90dr1lg,1,50.1,50,2023-04-09T16:34:36.395Z,2023-04-09T17:40:19Z,4177240989,56,Back,4177240993,141,49.7,4177240999,279,S,4177240991,140,38.3,4177240997,213,3.2,4177240995,212,12.4,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193113,519,40,2,45,3,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-09T16:34:39.357Z,2023-04-09T16:36:44Z,4177246053,194,9z8zmq5mh3nzaxtvpf5ox3snp,4177246045,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4177246051,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4177246043,30,"4mnn3qqpodu948yni3okjj7qh, 520dbk81emwb7u262qivg8wyd, cdlngd5oc988etq8dp8bh4s7p, 9sgtxk82p3wstmmncfw7n5fu2, 85jw7q58nuiekjl7snvmkjyp6, 9z8zmq5mh3nzaxtvpf5ox3snp, 27a8ay3weff9zyxw7usa54cet, bhaqw4112j43c753dlxhy61ud, 9nafz0c0x2qvmo5ldm0djmcq1, 546vmchsyl1wt10pr13r5oup6, 94v0gyaccr498bwf5enqyhox6, 9jrfung6r7y51st0ii7awa9ec, gkyakbpfwhi9ura3y4zz0tuc, 3xrja99d4b0jewfjzelq4rspg, 72eskzopskdqlizss1nhznuqy, 7i8utv6wtfvi4cm30trc13f8p, 16yubrg729egk45a0g71aog7o, 7ckkvggtampx9s3nklr1u62vo, au9h3i90r6jzx2meizig72ve2",4177246049,130,8,4177246047,59,"30, 4, 21, 5, 2, 6, 14, 8, 28, 19, 7, 33, 16, 18, 22, 23, 27, 31, 35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192273,494,1,2,45,3,4jg5vd59i24chckyua90dr1lg,1,38.5,49.9,2023-04-09T16:34:39.620Z,2023-04-09T16:34:41Z,4177241089,212,12.5,4177241087,141,66.0,4177241083,56,Back,4177241085,140,32.8,4177241091,213,2.1,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192293,495,1,2,45,5,4jg5vd59i24chckyua90dr1lg,1,32.6,65.8,2023-04-09T16:34:41.836Z,2023-04-09T16:34:44Z,4177241217,213,4.9,4177241211,140,35.1,4177241213,141,45.8,4177241209,56,Back,4177241215,212,13.9,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192337,496,1,2,45,8,4jg5vd59i24chckyua90dr1lg,1,37.1,43.7,2023-04-09T16:34:44.484Z,2023-04-09T16:34:51Z,4177241477,212,40.8,4177241479,213,0.5,4177241471,56,Center,4177241473,140,70.2,4177241469,155,,4177241481,1,,4177241475,141,75.0,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192345,432,4,2,45,13,czkf5t3ai00ghwbga03i5aqxw,1,28.2,29.2,2023-04-09T16:34:49.691Z,2023-04-09T16:34:53Z,4177241525,152,,4177241541,233,497,4177241523,56,Back,4177241527,285,,4177241521,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
