id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,keyPass
2538061853,417,5,2,49,20,evf5hhqgnjhwjsth1m6pawxdp,0,100.6,57.7,2023-04-23T14:11:01.615Z,2023-04-23T14:12:41Z,4213805479,233,520,4213805283,56,Center,4213805287,346,,,,,,,,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061847,520,5,2,49,20,czkf5t3ai00ghwbga03i5aqxw,1,-0.6,42.3,2023-04-23T14:11:01.615Z,2023-04-23T14:11:02Z,4213805249,346,,4213805399,233,417,4213805247,56,Back,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062655,521,1,2,49,54,czkf5t3ai00ghwbga03i5aqxw,0,4.7,46.4,2023-04-23T14:11:35.311Z,2023-04-23T14:11:40Z,4213809575,212,61.0,4213809577,213,6.1,4213809571,140,61.9,4213809581,74,,4213809569,56,Center,4213809567,124,,4213809579,1,,4213809573,141,30.6,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539145099,911,44,2,49,55,evf5hhqgnjhwjsth1m6pawxdp,1,42.4,73.8,2023-04-23T14:11:36.779Z,2023-04-25T16:59:56Z,4219630193,285,,4219730535,233,847,4219630191,56,Back,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539145103,847,44,2,49,55,czkf5t3ai00ghwbga03i5aqxw,0,57.6,26.2,2023-04-23T14:11:36.780Z,2023-04-25T16:59:57Z,4219630209,286,,4219630207,56,Center,4219730549,233,911,,,,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062683,418,1,2,49,59,evf5hhqgnjhwjsth1m6pawxdp,0,42.6,82.9,2023-04-23T14:11:40.205Z,2023-04-23T14:11:41Z,4213809715,213,0.9,4213809707,56,Left,4213809711,141,100.0,4213809705,3,,4213809713,212,16.2,4213809709,140,51.9,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062689,419,5,2,50,0,evf5hhqgnjhwjsth1m6pawxdp,0,48.2,102,2023-04-23T14:11:41.245Z,2023-04-23T14:12:41Z,4213809751,347,,4213809747,56,Back,4213809839,233,522,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062695,522,5,2,50,0,czkf5t3ai00ghwbga03i5aqxw,1,51.8,-2,2023-04-23T14:11:41.245Z,2023-04-23T14:11:42Z,4213809791,347,,4213809811,233,419,4213809789,56,Right,,,,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062867,523,1,2,50,7,czkf5t3ai00ghwbga03i5aqxw,1,55,0,2023-04-23T14:11:48.509Z,2023-04-23T14:11:52Z,4213810807,107,,4213810813,141,7.6,4213810815,212,7.2,4213810811,140,58.7,4213810817,213,1.0,4213810809,56,Right,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062893,524,1,2,50,11,czkf5t3ai00ghwbga03i5aqxw,0,60,9.7,2023-04-23T14:11:52.286Z,2023-04-23T14:11:53Z,4213810943,141,5.5,4213810939,56,Right,4213810945,212,4.7,4213810941,140,56.4,4213810947,213,3.8,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062899,420,61,2,50,12,evf5hhqgnjhwjsth1m6pawxdp,0,46.2,96.3,2023-04-23T14:11:53.605Z,2023-04-23T14:11:53Z,4213810971,56,Back,,,,,,,,,,,,,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062931,421,5,2,50,13,evf5hhqgnjhwjsth1m6pawxdp,0,49,101.8,2023-04-23T14:11:54.481Z,2023-04-23T14:11:57Z,4213811169,347,,4213811167,56,Back,4213811445,233,525,,,,,,,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062955,525,5,2,50,13,czkf5t3ai00ghwbga03i5aqxw,1,51,-1.8,2023-04-23T14:11:54.481Z,2023-04-23T14:12:42Z,4213811311,347,,4213811309,56,Right,4213811385,233,421,,,,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063211,526,1,2,50,22,czkf5t3ai00ghwbga03i5aqxw,1,56.8,0,2023-04-23T14:12:03.997Z,2023-04-23T14:12:06Z,4213812751,140,66.0,4213812757,213,0.3,4213812747,107,,4213812755,212,10.2,4213812753,141,3.5,4213812749,56,Right,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063225,527,1,2,50,25,czkf5t3ai00ghwbga03i5aqxw,0,66,3.5,2023-04-23T14:12:06.353Z,2023-04-23T14:12:07Z,4213812825,140,63.9,4213812819,155,,4213812833,212,3.9,4213812829,141,8.3,4213812823,56,Right,4213812835,213,2.2,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063241,422,8,2,50,26,evf5hhqgnjhwjsth1m6pawxdp,1,39.1,80.2,2023-04-23T14:12:07.809Z,2023-04-25T15:39:24Z,4219630661,383,,4213812901,56,Back,,,,,,,,,,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063263,423,49,2,50,27,evf5hhqgnjhwjsth1m6pawxdp,1,38.7,88.7,2023-04-23T14:12:08.855Z,2023-04-23T14:12:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063289,424,1,2,50,27,evf5hhqgnjhwjsth1m6pawxdp,1,38.7,88.7,2023-04-23T14:12:09.038Z,2023-04-23T14:12:10Z,4213813115,212,9.6,4213813111,140,42.6,4213813117,213,5.2,4213813113,141,76.0,4213813107,56,Back,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063319,425,1,2,50,28,evf5hhqgnjhwjsth1m6pawxdp,0,41.7,75,2023-04-23T14:12:09.948Z,2023-04-23T14:12:10Z,4213813315,140,43.8,4213813323,212,4.1,4213813325,213,1.0,4213813313,56,Back,4213813319,141,80.0,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063343,528,8,2,50,30,czkf5t3ai00ghwbga03i5aqxw,1,54.4,27.1,2023-04-23T14:12:11.500Z,2023-04-25T15:39:36Z,4213813431,56,Center,4219630793,384,,,,,,,,,,,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063361,529,43,2,50,31,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-23T14:12:12.350Z,2023-04-25T15:39:49Z,4219631025,144,49,,,,,,,,,,,,,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063535,530,1,2,50,31,czkf5t3ai00ghwbga03i5aqxw,1,56.4,33.1,2023-04-23T14:12:12.765Z,2023-04-23T14:12:18Z,4213814483,141,76.6,4213814479,56,Center,4213814487,213,1.7,4213814481,140,52.2,4213814485,212,29.9,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539145293,848,49,2,50,33,czkf5t3ai00ghwbga03i5aqxw,1,52.8,89.6,2023-04-23T14:12:14.681Z,2023-04-25T15:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063627,531,1,2,50,36,czkf5t3ai00ghwbga03i5aqxw,1,68.6,83.5,2023-04-23T14:12:18.079Z,2023-04-23T14:12:21Z,4213814981,213,0.5,4213814979,212,12.2,4213814977,141,92.7,4213814971,56,Left,4213814975,140,78.6,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063685,532,1,2,50,39,czkf5t3ai00ghwbga03i5aqxw,1,76,92.3,2023-04-23T14:12:20.973Z,2023-04-23T14:12:23Z,4213815305,213,3.8,4213815301,141,74.7,4213815297,56,Center,4213815303,212,20.3,4213815299,140,60.4,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063771,533,1,2,50,42,czkf5t3ai00ghwbga03i5aqxw,1,55.3,67.2,2023-04-23T14:12:23.725Z,2023-04-23T14:12:27Z,4213815717,56,Back,4213815723,212,19.2,4213815721,141,41.9,4213815719,140,47.2,4213815725,213,4.3,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063849,534,1,2,50,46,czkf5t3ai00ghwbga03i5aqxw,1,54.6,33.3,2023-04-23T14:12:27.469Z,2023-04-23T14:12:31Z,4213816195,212,25.0,4213816191,140,69.5,4213816197,213,5.4,4213816193,141,4.6,4213816189,56,Right,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063923,535,1,2,50,50,czkf5t3ai00ghwbga03i5aqxw,1,70.8,5.8,2023-04-23T14:12:31.325Z,2023-04-23T14:12:34Z,4213816579,56,Back,4213816583,141,22.1,4213816587,213,2.8,4213816581,140,44.2,4213816585,212,30.0,,,,,,,,,,5t5ib5l818gj98xrztrj0kbca,O. Fallenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063981,536,1,2,50,53,czkf5t3ai00ghwbga03i5aqxw,1,45.6,27.6,2023-04-23T14:12:34.573Z,2023-04-23T14:12:37Z,4213816877,141,54.3,4213816875,140,44.5,4213816881,213,1.6,4213816873,56,Back,4213816879,212,18.2,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064055,537,1,2,50,55,czkf5t3ai00ghwbga03i5aqxw,1,45.6,56.1,2023-04-23T14:12:36.990Z,2023-04-23T14:12:39Z,4213817269,56,Center,4213817279,213,1.1,4213817273,141,76.7,4213817271,140,53.2,4213817275,212,16.1,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064079,538,1,2,50,58,czkf5t3ai00ghwbga03i5aqxw,1,54.4,80.9,2023-04-23T14:12:39.405Z,2023-04-23T14:12:40Z,4213817423,141,70.3,4213817425,212,8.0,4213817419,56,Center,4213817427,213,5.2,4213817421,140,57.7,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064135,539,1,2,50,59,czkf5t3ai00ghwbga03i5aqxw,1,57.5,70.5,2023-04-23T14:12:40.749Z,2023-04-23T14:12:43Z,4213817747,56,Left,4213817755,212,7.0,4213817759,213,1.9,4213817753,141,80.2,4213817749,140,55.2,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064225,540,1,2,51,1,czkf5t3ai00ghwbga03i5aqxw,1,56,85.4,2023-04-23T14:12:42.927Z,2023-04-23T14:12:46Z,4213818233,213,5.6,4213818223,140,73.6,4213818215,155,,4213818219,56,Center,4213818227,141,63.3,4213818231,212,23.8,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064239,541,61,2,51,4,czkf5t3ai00ghwbga03i5aqxw,0,74,61.7,2023-04-23T14:12:45.949Z,2023-04-23T14:12:46Z,4213818277,56,Center,,,,,,,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064277,426,61,2,51,6,evf5hhqgnjhwjsth1m6pawxdp,1,33.2,39.1,2023-04-23T14:12:47.203Z,2023-04-23T14:12:47Z,4213818471,56,Back,,,,,,,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064303,542,61,2,51,6,czkf5t3ai00ghwbga03i5aqxw,1,74,61.7,2023-04-23T14:12:47.438Z,2023-04-23T14:12:59Z,4213818583,56,Center,,,,,,,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064293,427,49,2,51,6,evf5hhqgnjhwjsth1m6pawxdp,1,31.2,36.9,2023-04-23T14:12:48.099Z,2023-04-23T14:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064437,428,1,2,51,11,evf5hhqgnjhwjsth1m6pawxdp,1,46.5,17.7,2023-04-23T14:12:52.840Z,2023-04-23T14:12:54Z,4213819329,140,67.6,4213819331,141,44.0,4213819335,213,0.7,4213819327,56,Center,4213819333,212,28.5,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064569,429,1,2,51,12,evf5hhqgnjhwjsth1m6pawxdp,1,67.3,45.2,2023-04-23T14:12:53.976Z,2023-04-23T14:12:59Z,4213820065,141,62.0,4213820061,56,Center,4213820067,212,12.1,4213820063,140,63.6,4213820071,213,1.9,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064647,430,1,2,51,18,evf5hhqgnjhwjsth1m6pawxdp,1,65.6,74.1,2023-04-23T14:12:59.395Z,2023-04-23T14:13:03Z,4213820517,213,3.0,4213820511,140,53.6,4213820515,212,12.7,4213820509,56,Center,4213820513,141,75.9,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064719,431,1,2,51,21,evf5hhqgnjhwjsth1m6pawxdp,1,53.8,74.8,2023-04-23T14:13:02.915Z,2023-04-23T14:13:06Z,4213820893,56,Center,4213820899,212,16.6,4213820901,213,5.0,4213820895,140,58.0,4213820897,141,51.3,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064739,432,1,2,51,24,evf5hhqgnjhwjsth1m6pawxdp,1,62.2,45.5,2023-04-23T14:13:05.944Z,2023-04-23T14:13:07Z,4213821025,140,58.7,4213821033,212,13.0,4213821027,141,63.9,4213821023,56,Center,4213821035,213,1.9,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064839,433,1,2,51,26,evf5hhqgnjhwjsth1m6pawxdp,1,60.1,64.6,2023-04-23T14:13:07.798Z,2023-04-23T14:13:12Z,4213821597,56,Left,4213821603,212,22.3,4213821601,141,94.4,4213821605,213,1.1,4213821599,140,69.0,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064935,434,1,2,51,31,evf5hhqgnjhwjsth1m6pawxdp,1,75.7,94.5,2023-04-23T14:13:12.815Z,2023-04-23T14:13:17Z,4213822111,140,66.7,4213822107,56,Left,4213822115,141,86.6,4213822121,213,3.7,4213822119,212,10.9,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065055,435,1,2,51,35,evf5hhqgnjhwjsth1m6pawxdp,1,71,82.3,2023-04-23T14:13:16.865Z,2023-04-23T14:13:22Z,4213822743,213,0.6,4213822727,140,81.3,4213822739,141,93.8,4213822725,56,Left,4213822741,212,13.3,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065093,436,1,2,51,40,evf5hhqgnjhwjsth1m6pawxdp,1,80.5,91.5,2023-04-23T14:13:22.006Z,2023-04-23T14:13:23Z,4213822923,213,3.4,4213822915,56,Left,4213822917,140,62.4,4213822919,141,82.6,4213822921,212,19.9,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065151,437,1,2,51,42,evf5hhqgnjhwjsth1m6pawxdp,1,65.1,84.2,2023-04-23T14:13:23.433Z,2023-04-23T14:13:26Z,4213823233,212,15.3,4213823227,56,Left,4213823235,213,2.8,4213823229,140,51.3,4213823231,141,91.5,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065163,438,1,2,51,44,evf5hhqgnjhwjsth1m6pawxdp,0,51.5,91.2,2023-04-23T14:13:26.096Z,2023-04-25T15:41:20Z,4213823295,212,24.9,4213823291,140,71.7,4213823297,213,5.7,4213823293,141,72.1,4213823289,56,Center,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065173,543,8,2,51,46,czkf5t3ai00ghwbga03i5aqxw,1,37.5,25.8,2023-04-23T14:13:27.293Z,2023-04-25T15:41:27Z,4213823355,56,Back,4219632221,385,,,,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538067267,454,44,2,51,47,evf5hhqgnjhwjsth1m6pawxdp,1,52,87.6,2023-04-23T14:13:28.385Z,2023-04-23T14:15:23Z,4213835933,286,,4213835929,233,544,4213835803,56,Left,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065237,544,44,2,51,47,czkf5t3ai00ghwbga03i5aqxw,0,48,12.4,2023-04-23T14:13:28.386Z,2023-04-23T14:15:22Z,4213835983,233,454,4213823649,56,Back,4213823653,285,,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065263,439,1,2,51,47,evf5hhqgnjhwjsth1m6pawxdp,1,44.3,80,2023-04-23T14:13:28.846Z,2023-04-23T14:15:39Z,4213823833,212,10.5,4213823829,141,82.7,4213823823,3,,4213823825,56,Left,4213823827,140,54.1,4213823837,213,0.2,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065305,440,1,2,51,50,evf5hhqgnjhwjsth1m6pawxdp,1,59.9,84.5,2023-04-23T14:13:31.632Z,2023-04-23T14:15:04Z,4213824025,56,Left,4213824033,212,9.8,4213824027,140,67.1,4213824031,141,93.6,4213824035,213,0.7,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065315,441,1,2,51,51,evf5hhqgnjhwjsth1m6pawxdp,0,63.9,92.9,2023-04-23T14:13:32.966Z,2023-04-23T14:15:32Z,4213824093,140,67.6,4213824099,213,5.4,4213824095,141,85.3,4213824091,56,Left,4213824097,212,6.5,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065293,545,61,2,51,52,czkf5t3ai00ghwbga03i5aqxw,1,40.7,17.4,2023-04-23T14:13:33.896Z,2023-04-23T14:15:34Z,4213823977,56,Back,,,,,,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065365,442,1,2,51,53,evf5hhqgnjhwjsth1m6pawxdp,0,69,81.2,2023-04-23T14:13:35Z,2023-04-25T15:41:55Z,4213824339,140,81.8,4213824345,212,21.1,4213824341,141,57.2,4213824349,213,5.4,4213824335,56,Center,4219632601,4,,4213824331,155,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065361,546,8,2,51,54,czkf5t3ai00ghwbga03i5aqxw,1,23.7,39.1,2023-04-23T14:13:35.774Z,2023-04-25T15:42:01Z,4219632687,385,,4213824325,56,Back,4213824375,15,,,,,,,,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065449,443,3,2,51,56,evf5hhqgnjhwjsth1m6pawxdp,0,73.4,53.8,2023-04-23T14:13:38.172Z,2023-04-25T15:42:14Z,4219632865,465,,4213824899,233,547,4213824723,286,,4213824721,56,Center,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065421,547,7,2,51,56,czkf5t3ai00ghwbga03i5aqxw,1,26.6,46.2,2023-04-23T14:13:38.173Z,2023-04-25T15:42:18Z,4219632949,383,,4213824643,285,,4213824639,56,Back,4213824863,233,443,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065433,548,49,2,51,57,czkf5t3ai00ghwbga03i5aqxw,1,30.3,50.1,2023-04-23T14:13:38.638Z,2023-04-23T14:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065463,549,1,2,51,57,czkf5t3ai00ghwbga03i5aqxw,1,30.3,50.1,2023-04-23T14:13:38.844Z,2023-04-23T14:13:40Z,4213824781,141,42.1,4213824787,213,4.0,4213824773,56,Back,4213824785,212,7.5,4213824777,140,25.4,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065465,550,1,2,51,58,czkf5t3ai00ghwbga03i5aqxw,0,25.2,42.4,2023-04-23T14:13:39.806Z,2023-04-25T15:42:28Z,4219633117,155,,4213824813,213,0.6,4213824805,140,28.9,4213824807,141,46.6,4213824801,56,Back,4213824809,212,4.8,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065491,444,61,2,52,0,evf5hhqgnjhwjsth1m6pawxdp,1,79.9,66.1,2023-04-23T14:13:41.753Z,2023-04-23T14:16:18Z,4213824951,56,Center,,,,,,,,,,,,,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065543,551,1,2,52,0,czkf5t3ai00ghwbga03i5aqxw,1,23.3,43.4,2023-04-23T14:13:41.757Z,2023-04-23T14:15:56Z,4213825225,56,Back,4213825227,140,7.1,4213825239,213,2.7,4213825231,141,54.6,4213825235,212,18.6,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065609,552,1,2,52,2,czkf5t3ai00ghwbga03i5aqxw,1,6.4,55.8,2023-04-23T14:13:43.997Z,2023-04-23T14:15:57Z,4213825643,1,,4213825635,140,33.8,4213825631,56,Back,4213825637,141,79.1,4213825639,212,32.8,4213825641,213,0.5,,,,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065681,553,1,2,52,6,czkf5t3ai00ghwbga03i5aqxw,1,44.1,85.6,2023-04-23T14:13:47.709Z,2023-04-23T14:13:51Z,4213826017,212,13.5,4213826015,141,93.8,4213826007,56,Left,4213826013,140,55.8,4213826019,213,0.4,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539145689,849,3,2,52,8,czkf5t3ai00ghwbga03i5aqxw,0,63.7,94.5,2023-04-23T14:13:50.019Z,2023-04-25T15:42:56Z,4219633389,465,,4219633387,286,,4219633385,56,Left,4219633391,467,5por6xcmx2po85tvz9cy76m6t,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065713,554,43,2,52,10,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-23T14:13:51.805Z,2023-04-23T14:13:55Z,4213826177,286,0,4213826175,56,Left,4213826371,144,3,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065717,555,4,2,52,12,czkf5t3ai00ghwbga03i5aqxw,1,68.4,93.4,2023-04-23T14:13:53.645Z,2023-04-23T14:13:59Z,4213826687,233,445,4213826199,13,,4213826213,265,,4213826217,286,,4213826203,56,Left,4213826209,152,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065793,445,4,2,52,12,evf5hhqgnjhwjsth1m6pawxdp,0,31.6,6.6,2023-04-23T14:13:53.646Z,2023-04-23T14:13:59Z,4213826697,233,555,4213826633,13,,4213826639,265,,4213826637,152,,4213826641,285,,4213826635,56,Back,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538066363,556,1,2,52,43,czkf5t3ai00ghwbga03i5aqxw,1,71,95.7,2023-04-23T14:14:25.181Z,2023-04-23T14:14:31Z,4213829671,141,72.3,4213829675,213,4.2,4213829663,5,,4213829669,140,63.0,4213829665,152,,4213829667,56,Center,4213829725,189,,4213829673,212,18.0,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
