id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2538822321,28,1,1,3,9,spvvjmk37iid7hsky9g3nce7,1,57.9,7,2023-04-24T17:03:54.827Z,2023-04-24T17:03:58Z,4217925467,140,41.7,4217925465,56,Back,4217925469,141,20.7,4217925473,213,2.6,4217925471,212,19.4,,,,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822341,29,1,1,3,13,spvvjmk37iid7hsky9g3nce7,1,41.1,21.3,2023-04-24T17:03:58.859Z,2023-04-24T17:04:00Z,4217925557,140,46.5,4217925559,141,27.1,4217925563,213,0.6,4217925555,56,Back,4217925561,212,6.9,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822359,33,1,1,3,15,spvvjmk37iid7hsky9g3nce7,1,46.3,27.7,2023-04-24T17:04:00.875Z,2023-04-24T17:04:02Z,4217925637,56,Right,4217925639,140,55.3,4217925643,212,15.8,4217925645,213,5.4,4217925641,141,9.1,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822373,34,1,1,3,16,spvvjmk37iid7hsky9g3nce7,1,55.5,9.1,2023-04-24T17:04:02.027Z,2023-04-24T17:04:03Z,4217925711,141,21.5,4217925717,213,2.7,4217925713,212,19.0,4217925709,140,39.3,4217925707,56,Back,,,,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822411,35,1,1,3,17,spvvjmk37iid7hsky9g3nce7,1,39,23.4,2023-04-24T17:04:03.195Z,2023-04-24T17:04:07Z,4217925863,56,Back,4217925871,213,1.5,4217925867,141,67.0,4217925865,140,39.7,4217925869,212,29.7,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822427,36,1,1,3,21,spvvjmk37iid7hsky9g3nce7,1,52.6,74.7,2023-04-24T17:04:07.003Z,2023-04-24T17:04:08Z,4217925951,140,56.2,4217925957,213,1.3,4217925949,56,Left,4217925955,212,14.4,4217925953,141,95.1,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822457,37,1,1,3,23,spvvjmk37iid7hsky9g3nce7,1,55.9,94.5,2023-04-24T17:04:08.731Z,2023-04-24T17:04:11Z,4217926123,212,16.2,4217926117,56,Back,4217926121,141,94.7,4217926125,213,3.1,4217926119,140,40.5,,,,,,,,,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822475,38,1,1,3,26,spvvjmk37iid7hsky9g3nce7,1,34.7,90.9,2023-04-24T17:04:11.691Z,2023-04-24T17:04:14Z,4217926223,141,69.9,4217926225,212,14.5,4217926219,56,Back,4217926221,140,32.1,4217926227,213,4.5,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822511,39,1,1,3,29,spvvjmk37iid7hsky9g3nce7,1,31.4,60.3,2023-04-24T17:04:14.507Z,2023-04-24T17:04:19Z,4217926413,56,Back,4217926421,213,4.7,4217926417,141,22.5,4217926419,212,25.7,4217926415,140,31.6,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822537,40,1,1,3,34,spvvjmk37iid7hsky9g3nce7,1,26.6,36.4,2023-04-24T17:04:19.563Z,2023-04-24T17:04:23Z,4217926587,140,29.5,4217926591,212,34.5,4217926585,56,Back,4217926589,141,86.9,4217926595,1,,4217926593,213,1.5,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822561,41,1,1,3,37,spvvjmk37iid7hsky9g3nce7,0,29.8,88.4,2023-04-24T17:04:23.195Z,2023-04-24T17:04:27Z,4217926715,56,Center,4217926719,141,73.5,4217926725,1,,4217926721,212,48.2,4217926717,140,74.7,4217926723,213,6.1,4217926713,155,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822569,31,1,1,3,42,ac8jow4mdkvnsv5s0och4qqm,1,18.5,33.1,2023-04-24T17:04:28.243Z,2023-04-24T17:04:29Z,4217926757,3,,4217926759,56,Back,4217926763,141,18.2,4217926761,140,20.6,4217926767,213,4.9,4217926765,212,10.4,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822571,32,49,1,3,43,ac8jow4mdkvnsv5s0och4qqm,1,21.2,18.8,2023-04-24T17:04:29.347Z,2023-04-24T17:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822599,33,1,1,3,46,ac8jow4mdkvnsv5s0och4qqm,1,19.9,11.6,2023-04-24T17:04:32.226Z,2023-04-24T17:04:34Z,4217926919,212,24.2,4217926915,140,2.9,4217926917,141,35.7,4217926921,213,2.4,4217926913,56,Back,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822645,34,1,1,3,48,ac8jow4mdkvnsv5s0och4qqm,1,2.9,35.7,2023-04-24T17:04:33.970Z,2023-04-24T17:04:41Z,4217927165,213,1.2,4217927161,141,66.3,4217927163,212,22.2,4217927159,140,10.4,4217927157,56,Back,,,,,,,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822709,35,1,1,3,55,ac8jow4mdkvnsv5s0och4qqm,1,15.6,67.5,2023-04-24T17:04:41.378Z,2023-04-24T17:04:47Z,4217927465,212,35.3,4217927469,1,,4217927467,213,4.7,4217927461,140,14.4,4217927455,155,,4217927463,141,15.6,4217927459,56,Back,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822761,36,1,1,4,2,ac8jow4mdkvnsv5s0och4qqm,1,24.6,17.6,2023-04-24T17:04:47.569Z,2023-04-24T17:04:52Z,4217927735,141,35.1,4217927739,213,2.0,4217927737,212,13.3,4217927731,56,Back,4217927733,140,19.0,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822773,37,1,1,4,7,ac8jow4mdkvnsv5s0och4qqm,1,23.5,48.4,2023-04-24T17:04:52.546Z,2023-04-24T17:04:54Z,4217927793,140,30.9,4217927797,212,10.4,4217927791,56,Back,4217927795,141,38.2,4217927799,213,5.6,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822809,38,1,1,4,9,ac8jow4mdkvnsv5s0och4qqm,1,31.3,37.1,2023-04-24T17:04:54.545Z,2023-04-24T17:04:57Z,4217927995,213,4.8,4217927989,141,14.7,4217927985,140,32.6,4217927983,56,Back,4217927993,212,15.3,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822831,39,1,1,4,11,ac8jow4mdkvnsv5s0och4qqm,1,33,14.9,2023-04-24T17:04:57.090Z,2023-04-24T17:05:00Z,4217928099,140,46.3,4217928097,56,Back,4217928103,212,15.0,4217928101,141,6.7,4217928105,213,5.9,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822857,40,1,1,4,15,ac8jow4mdkvnsv5s0och4qqm,1,52.9,6.1,2023-04-24T17:05:00.441Z,2023-04-24T17:05:03Z,4217928243,213,2.4,4217928239,141,17.3,4217928241,212,10.7,4217928235,56,Back,4217928237,140,45.7,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822897,41,1,1,4,17,ac8jow4mdkvnsv5s0och4qqm,1,46.3,20.6,2023-04-24T17:05:03.338Z,2023-04-24T17:05:06Z,4217928415,212,13.1,4217928411,140,40.4,4217928417,213,2.1,4217928409,56,Back,4217928413,141,37.6,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822927,42,1,1,4,21,ac8jow4mdkvnsv5s0och4qqm,1,40.5,37.9,2023-04-24T17:05:06.585Z,2023-04-24T17:05:09Z,4217928563,56,Back,4217928571,213,5.0,4217928565,140,44.4,4217928569,212,13.2,4217928567,141,19.5,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822949,43,1,1,4,23,ac8jow4mdkvnsv5s0och4qqm,1,44.4,19.5,2023-04-24T17:05:09.225Z,2023-04-24T17:05:14Z,4217928701,213,6.2,4217928697,141,15.0,4217928699,212,25.4,4217928695,140,68.4,4217928693,56,Right,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822951,44,4,1,4,27,ac8jow4mdkvnsv5s0och4qqm,1,62.2,10.8,2023-04-24T17:05:13.274Z,2023-04-24T17:05:15Z,4217928709,152,,4217928705,13,,4217928707,56,Right,4217928713,286,,4217928727,233,42,4217928711,265,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538822945,42,4,1,4,27,spvvjmk37iid7hsky9g3nce7,0,37.8,89.2,2023-04-24T17:05:13.275Z,2023-04-24T17:05:16Z,4217928685,152,,4217928689,265,,4217928691,285,,4217928733,233,44,4217928679,13,,4217928681,56,Back,,,,,,,akuyf0uf6ev1es1zjhs9fss89,A. Brorsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823007,45,1,1,4,35,ac8jow4mdkvnsv5s0och4qqm,1,62.7,1.7,2023-04-24T17:05:20.897Z,2023-04-24T17:05:23Z,4217929011,213,2.8,4217928999,5,,4217929003,56,Back,4217929007,141,11.0,4217929001,152,,4217929005,140,47.1,4217929009,212,17.6,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823053,46,1,1,4,38,ac8jow4mdkvnsv5s0och4qqm,1,47.2,11.1,2023-04-24T17:05:23.466Z,2023-04-24T17:05:29Z,4217929253,213,1.4,4217929237,155,,4217929255,1,,4217929249,141,86.5,4217929245,56,Left,4217929241,196,,4217929247,140,56.9,4217929251,212,52.3,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823079,47,1,1,4,44,ac8jow4mdkvnsv5s0och4qqm,0,62.9,82.6,2023-04-24T17:05:29.594Z,2023-04-24T17:05:32Z,4217929373,56,Left,4217929377,141,85.7,4217929379,212,25.5,4217929381,213,0.1,4217929375,140,87.1,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823125,43,12,1,4,47,spvvjmk37iid7hsky9g3nce7,1,11.9,14.3,2023-04-24T17:05:32.638Z,2023-04-24T17:05:35Z,4217929565,213,4.9,4217929561,141,10.4,4217929563,212,2.7,4217929559,140,12.3,4217929557,56,Back,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823105,48,61,1,4,48,ac8jow4mdkvnsv5s0och4qqm,1,87.4,86.5,2023-04-24T17:05:34.051Z,2023-04-24T17:05:34Z,4217929463,56,Left,,,,,,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823173,49,61,1,4,49,ac8jow4mdkvnsv5s0och4qqm,0,87.4,86.5,2023-04-24T17:05:34.490Z,2023-04-24T17:14:09Z,4217929667,56,Left,,,,,,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823197,45,49,1,4,49,spvvjmk37iid7hsky9g3nce7,1,15.3,9.7,2023-04-24T17:05:34.658Z,2023-04-24T17:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823213,46,1,1,4,49,spvvjmk37iid7hsky9g3nce7,0,15.3,9.7,2023-04-24T17:05:34.787Z,2023-04-24T17:14:43Z,4217929843,213,0.1,4217929837,140,22.1,4217929839,141,10.9,4217929835,56,Back,4217929841,212,7.2,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823137,44,43,1,4,49,spvvjmk37iid7hsky9g3nce7,1,0,0,2023-04-24T17:05:35.259Z,2023-04-24T17:13:10Z,4217949979,144,61,4217929591,56,Back,,,,,,,,,,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538827381,122,1,1,4,50,spvvjmk37iid7hsky9g3nce7,0,23.6,14.7,2023-04-24T17:05:36.297Z,2023-04-24T17:15:19Z,4217954237,141,11.8,4217954239,212,9.2,4217954241,213,3.4,4217954235,140,15.0,4217954233,56,Back,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823199,50,8,1,4,51,ac8jow4mdkvnsv5s0och4qqm,1,90.9,86,2023-04-24T17:05:36.825Z,2023-04-24T17:14:16Z,4217929777,56,Left,,,,,,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823215,51,49,1,4,55,ac8jow4mdkvnsv5s0och4qqm,1,87.5,88.1,2023-04-24T17:05:40.858Z,2023-04-24T17:15:20Z,,,,,,,,,,,,,,,,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823239,47,45,1,4,56,spvvjmk37iid7hsky9g3nce7,0,15.9,11.6,2023-04-24T17:05:41.649Z,2023-04-24T17:15:21Z,4217929935,56,Back,4217929997,233,52,4217929937,285,,,,,,,,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823235,52,3,1,4,56,ac8jow4mdkvnsv5s0och4qqm,1,84.1,88.4,2023-04-24T17:05:41.649Z,2023-04-24T17:15:23Z,4217929927,56,Left,4217929957,233,47,4217929929,286,,,,,,,,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823243,53,1,1,4,57,ac8jow4mdkvnsv5s0och4qqm,0,81.1,94.2,2023-04-24T17:05:43.121Z,2023-04-24T17:15:31Z,4217929951,56,Left,4217955261,212,2.2,4217955323,236,,4217955329,286,,4217955325,233,48,4217955259,141,92.5,4217955263,213,5.7,4217955257,140,82.9,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823273,48,74,1,4,57,spvvjmk37iid7hsky9g3nce7,1,15.9,6.3,2023-04-24T17:05:43.122Z,2023-04-24T17:15:17Z,4217955357,233,53,4217930081,285,,4217930079,56,Back,,,,,,,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823277,49,49,1,5,1,spvvjmk37iid7hsky9g3nce7,1,19,6.5,2023-04-24T17:05:47.243Z,2023-04-24T17:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823285,50,1,1,5,2,spvvjmk37iid7hsky9g3nce7,1,20.1,6.7,2023-04-24T17:05:47.499Z,2023-04-24T17:05:48Z,4217930143,56,Back,4217930151,213,6.2,4217930147,141,5.9,4217930149,212,8.6,4217930145,140,28.3,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823297,51,1,1,5,3,spvvjmk37iid7hsky9g3nce7,0,29.3,3.7,2023-04-24T17:05:48.459Z,2023-04-24T17:05:51Z,4217930207,56,Back,4217930209,140,29.5,4217930381,233,54,4217930379,236,,4217930213,212,0.7,4217930385,286,,4217930211,141,4.7,4217930215,213,1.3,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823311,54,74,1,5,3,ac8jow4mdkvnsv5s0och4qqm,1,57.4,96.6,2023-04-24T17:05:48.460Z,2023-04-24T17:30:20Z,4217930317,56,Left,4217930319,285,,4217930401,233,51,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823335,52,5,1,5,5,spvvjmk37iid7hsky9g3nce7,1,41,-1.4,2023-04-24T17:05:51.003Z,2023-04-24T17:05:55Z,4217930453,347,,4217930507,233,55,4217930451,56,Back,,,,,,,,,,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823321,55,5,1,5,5,ac8jow4mdkvnsv5s0och4qqm,0,59,101.4,2023-04-24T17:05:51.003Z,2023-04-24T17:06:42Z,4217930389,347,,4217930521,233,52,4217930387,56,Left,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823401,53,1,1,5,14,spvvjmk37iid7hsky9g3nce7,1,39.1,0,2023-04-24T17:06:00.186Z,2023-04-24T17:06:02Z,4217930803,141,28.8,4217930807,213,2.0,4217930797,107,,4217930801,140,30.2,4217930805,212,22.5,4217930799,56,Back,4217930809,1,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823423,54,1,1,5,17,spvvjmk37iid7hsky9g3nce7,1,30,31.9,2023-04-24T17:06:02.459Z,2023-04-24T17:06:06Z,4217930939,56,Back,4217930947,213,1.5,4217930941,140,32.1,4217930945,212,20.5,4217930943,141,61.8,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823455,55,1,1,5,20,spvvjmk37iid7hsky9g3nce7,1,33.4,64.9,2023-04-24T17:06:06.363Z,2023-04-24T17:06:10Z,4217931165,213,4.3,4217931153,56,Back,4217931161,212,13.5,4217931155,140,28.7,4217931159,141,46.4,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823459,56,50,1,5,24,spvvjmk37iid7hsky9g3nce7,1,31.8,36.5,2023-04-24T17:06:09.456Z,2023-04-24T17:06:11Z,4217931261,285,,4217931187,56,Back,4217931263,233,56,,,,,,,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823461,56,7,1,5,24,ac8jow4mdkvnsv5s0och4qqm,0,68.2,63.5,2023-04-24T17:06:09.457Z,2023-04-24T17:06:11Z,4217931255,233,56,4217931195,56,Center,4217931197,286,,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823483,57,12,1,5,27,spvvjmk37iid7hsky9g3nce7,1,32.7,19.5,2023-04-24T17:06:13.258Z,2023-04-24T17:06:14Z,4217931357,56,Back,4217931375,167,,4217931363,212,14.3,4217931359,140,32.5,4217931361,141,0.0,4217931365,213,4.7,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823481,57,5,1,5,28,ac8jow4mdkvnsv5s0och4qqm,1,68.2,101.2,2023-04-24T17:06:13.577Z,2023-04-24T17:06:14Z,4217931353,56,Left,4217931355,347,,4217931387,233,58,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823487,58,5,1,5,28,spvvjmk37iid7hsky9g3nce7,0,31.8,-1.2,2023-04-24T17:06:13.577Z,2023-04-24T17:06:43Z,4217931371,56,Back,4217931399,233,57,4217931373,347,,,,,,,,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823543,58,1,1,5,32,ac8jow4mdkvnsv5s0och4qqm,1,71,100,2023-04-24T17:06:17.482Z,2023-04-24T17:06:21Z,4217931683,213,5.7,4217931673,107,,4217931677,140,80.7,4217931675,56,Left,4217931681,212,11.9,4217931679,141,91.7,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823569,59,1,1,5,35,ac8jow4mdkvnsv5s0och4qqm,1,80.1,90.8,2023-04-24T17:06:20.970Z,2023-04-24T17:06:25Z,4217931825,213,3.7,4217931819,140,72.1,4217931817,56,Left,4217931821,141,82.4,4217931823,212,10.2,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823599,60,1,1,5,39,ac8jow4mdkvnsv5s0och4qqm,1,72.1,82.4,2023-04-24T17:06:25.234Z,2023-04-24T17:06:28Z,4217931963,212,38.8,4217931959,140,61.7,4217931957,56,Center,4217931965,213,4.4,4217931961,141,27.7,4217931967,1,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823621,61,1,1,5,43,ac8jow4mdkvnsv5s0och4qqm,1,61.7,27.7,2023-04-24T17:06:28.434Z,2023-04-24T17:06:31Z,4217932085,56,Right,4217932089,141,5.6,4217932091,212,18.1,4217932087,140,71.3,4217932093,213,5.3,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823655,62,1,1,5,45,ac8jow4mdkvnsv5s0och4qqm,1,72.5,5.6,2023-04-24T17:06:30.977Z,2023-04-24T17:06:34Z,4217932263,212,25.4,4217932259,140,94.2,4217932257,56,Center,4217932265,213,0.5,4217932261,141,22.1,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823665,63,1,1,5,49,ac8jow4mdkvnsv5s0och4qqm,0,96.6,27,2023-04-24T17:06:34.737Z,2023-04-24T17:06:37Z,4217932311,2,,4217932315,56,Center,4217932437,233,59,4217932313,155,,4217932317,140,96.3,4217932321,212,3.3,4217932441,286,,4217932319,141,31.9,4w4fnup47fnga68td9bu83sut,L. Fritzson,4217932435,236,4217932323,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823677,59,12,1,5,49,spvvjmk37iid7hsky9g3nce7,1,1.3,70.6,2023-04-24T17:06:34.837Z,2023-04-24T17:06:38Z,4217932387,185,,4217932389,56,Back,4217932443,233,63,,,,,,,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823689,60,6,1,5,50,spvvjmk37iid7hsky9g3nce7,0,1.9,70,2023-04-24T17:06:35.866Z,2023-04-24T17:06:42Z,4217932457,73,,4217932455,56,Back,4217932633,233,64,,,,,,,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823683,64,6,1,5,50,ac8jow4mdkvnsv5s0och4qqm,1,98.1,30,2023-04-24T17:06:35.866Z,2023-04-24T17:30:25Z,4217932423,75,,4217932421,56,Center,4217932517,233,60,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823881,65,1,1,6,15,ac8jow4mdkvnsv5s0och4qqm,0,99.5,0.5,2023-04-24T17:07:01.299Z,2023-04-24T17:07:03Z,4217933445,224,,4217933449,140,92.8,4217933455,213,1.8,4217933451,141,40.3,4217933447,56,Center,4217933441,6,,4217933453,212,28.0,4217933443,155,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,4217933439,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823891,61,12,1,6,18,spvvjmk37iid7hsky9g3nce7,1,6.1,55.4,2023-04-24T17:07:04.074Z,2023-04-24T17:07:05Z,4217933487,141,81.5,4217933491,213,0.7,4217933485,140,27.3,4217933489,212,28.5,4217933505,15,,4217933483,56,Back,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538823897,62,61,1,6,20,spvvjmk37iid7hsky9g3nce7,0,29,82.3,2023-04-24T17:07:05.474Z,2023-04-24T17:07:09Z,4217933519,56,Back,,,,,,,,,,,,,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
