id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/14/value,qualifier/16/value,assist
2543596007,869,1,2,80,50,2nnlsjfbcea40t4jeclcbw9lk,1,23.8,38.8,2023-05-04T18:41:04.343Z,2023-05-06T11:50:38Z,4250316275,212,12.2,4250316269,56,Back,4250316271,140,24.9,4250316273,141,56.7,4250316277,213,1.5,4250316267,3,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596013,870,49,2,80,51,2nnlsjfbcea40t4jeclcbw9lk,1,26.3,56.3,2023-05-04T18:41:05.655Z,2023-05-06T11:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596039,871,1,2,80,52,2nnlsjfbcea40t4jeclcbw9lk,1,26.4,56.3,2023-05-04T18:41:06.031Z,2023-05-06T11:50:37Z,4250316399,212,11.1,4250316393,56,Back,4250316397,141,63.1,4250316395,140,36.0,4250316401,213,0.4,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596051,872,1,2,80,56,2nnlsjfbcea40t4jeclcbw9lk,0,30.9,72.6,2023-05-04T18:41:10.407Z,2023-05-06T11:50:37Z,4250346059,213,6.2,4250346055,141,69.3,4250346057,212,17.7,4250346053,140,47.6,4250316427,56,Back,4250346051,168,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596043,634,49,2,80,56,7hlumphk42363z3i2nry2wrzj,1,60,34.2,2023-05-04T18:41:10.457Z,2023-05-06T11:52:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596069,635,1,2,80,57,7hlumphk42363z3i2nry2wrzj,1,60.1,33.9,2023-05-04T18:41:10.967Z,2023-05-06T11:52:50Z,4250316545,212,12.0,4250316543,141,50.9,4250316541,140,57.2,4250316547,213,1.8,4250316539,56,Center,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596075,636,1,2,80,58,7hlumphk42363z3i2nry2wrzj,1,56.9,50.9,2023-05-04T18:41:12.614Z,2023-05-06T11:52:49Z,4250316577,212,11.4,4250316573,140,46.1,4250316571,56,Back,4250316579,213,3.1,4250316575,141,52.2,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596091,637,1,2,81,0,7hlumphk42363z3i2nry2wrzj,1,46.1,52.2,2023-05-04T18:41:13.719Z,2023-05-06T11:52:49Z,4250316641,141,78.8,4250316643,212,21.3,4250316637,56,Center,4250316645,213,1.0,4250316639,140,56.8,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596147,638,1,2,81,1,7hlumphk42363z3i2nry2wrzj,1,56.8,79.6,2023-05-04T18:41:14.775Z,2023-05-06T11:52:49Z,4250316939,141,88.7,4250316935,56,Left,4250316937,140,64.0,4250316943,213,0.7,4250316941,212,9.8,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596175,639,1,2,81,7,7hlumphk42363z3i2nry2wrzj,1,69.9,94.2,2023-05-04T18:41:20.999Z,2023-05-06T11:52:48Z,4250317119,56,Left,4250317125,212,12.8,4250317121,140,58.2,4250317123,141,89.1,4250317127,213,3.4,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596197,640,1,2,81,11,7hlumphk42363z3i2nry2wrzj,1,57.8,88,2023-05-04T18:41:24.983Z,2023-05-06T11:52:48Z,4250317229,56,Back,4250317237,213,3.8,4250317233,141,68.4,4250317231,140,42.3,4250317235,212,21.0,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596235,641,1,2,81,13,7hlumphk42363z3i2nry2wrzj,1,37,65.4,2023-05-04T18:41:27.351Z,2023-05-06T11:52:48Z,4250317421,212,19.8,4250317423,213,4.9,4250317415,56,Back,4250317417,140,40.4,4250317419,141,36.7,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596315,642,1,2,81,17,7hlumphk42363z3i2nry2wrzj,1,40.1,37.1,2023-05-04T18:41:31.015Z,2023-05-06T11:52:48Z,4250317801,212,20.5,4250317803,213,2.0,4250317795,56,Back,4250317797,140,32.5,4250317799,141,64.8,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596351,643,1,2,81,24,7hlumphk42363z3i2nry2wrzj,1,36.7,87.5,2023-05-04T18:41:37.897Z,2023-05-06T11:52:47Z,4250317965,155,,4250317967,56,Left,4250317977,1,,4250317973,212,34.7,4250317971,141,84.5,4250317969,140,69.7,4250317975,213,6.2,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596357,644,61,2,81,26,7hlumphk42363z3i2nry2wrzj,0,69.7,84.5,2023-05-04T18:41:40.151Z,2023-05-06T11:52:47Z,4250317995,56,Left,,,,,,,,,,,,,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596345,873,49,2,81,26,2nnlsjfbcea40t4jeclcbw9lk,1,24,9.2,2023-05-04T18:41:40.151Z,2023-05-06T11:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596367,874,1,2,81,26,2nnlsjfbcea40t4jeclcbw9lk,1,23.2,9.2,2023-05-04T18:41:40.319Z,2023-05-06T11:50:37Z,4250318061,213,0,4250318055,140,26.9,4250318057,141,9.2,4250318059,212,3.9,4250318053,56,Back,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596387,875,1,2,81,27,2nnlsjfbcea40t4jeclcbw9lk,1,27.1,9.2,2023-05-04T18:41:41.583Z,2023-05-06T11:50:36Z,4250318185,155,,4250318195,213,1.2,4250318187,56,Back,4250318191,141,36.4,4250318193,212,19.7,4250318189,140,33.5,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596391,876,4,2,81,31,2nnlsjfbcea40t4jeclcbw9lk,1,34.6,37,2023-05-04T18:41:45.031Z,2023-05-06T11:50:36Z,4250318211,13,,4250318213,56,Back,4250318217,265,,4250318215,152,,4250318219,286,,4250318321,233,645,,,,,,,bntdkaauxt1thtg6ukfs38g0k,A. Demirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596413,645,4,2,81,31,7hlumphk42363z3i2nry2wrzj,0,65.4,63,2023-05-04T18:41:45.032Z,2023-05-06T11:52:47Z,4250318309,285,,4250318307,265,,4250318303,56,Center,4250318301,13,,4250318339,233,876,4250318305,152,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596447,646,17,2,81,36,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-04T18:41:49.991Z,2023-05-06T11:52:46Z,4250318485,13,243,4250318483,392,,4250318481,31,,,,,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596719,877,18,2,82,15,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:42:29.640Z,2023-05-06T11:50:36Z,4250319927,44,Defender,4250319975,55,878,4250319929,59,13,4250319925,42,,,,,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596723,878,19,2,82,15,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:42:29.641Z,2023-05-06T11:50:35Z,4250319963,44,Defender,4250319961,293,4,4250319955,145,6,4250319951,42,,4250319965,55,877,4250319957,59,38,4250319959,292,4,,,,2v1tnyzorjyx7pyf3auj73ytw,M. Madjed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596789,879,18,2,82,27,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:42:40.972Z,2023-05-06T11:50:35Z,4250320393,44,Midfielder,4250320451,55,880,4250320391,42,,4250320395,59,20,,,,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596793,880,19,2,82,27,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:42:40.973Z,2023-05-06T11:50:35Z,4250320419,293,3,4250320417,292,6,4250320413,145,10,4250320421,44,Midfielder,4250320409,42,,4250320423,55,879,4250320415,59,19,,,,au1cbzehllmo4yyt6s0d16rkk,J. Erabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596945,881,18,2,82,45,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:42:59.462Z,2023-05-06T11:50:35Z,4250321213,42,,4250321217,59,33,4250321263,55,882,4250321215,44,Midfielder,,,,,,,,,,,,,8erbr3ewwl0o6ib0q4r7tmp9m,F. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543596947,882,19,2,82,45,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:42:59.463Z,2023-05-06T11:50:34Z,4250321255,293,2,4250321245,42,,4250321253,292,8,4250321251,59,3,4250321257,44,Forward,4250321249,145,7,4250321259,55,881,,,,leanv6m97ukx12n5aggvndud,A. Kralj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597171,883,1,2,83,11,2nnlsjfbcea40t4jeclcbw9lk,1,53.7,3.7,2023-05-04T18:43:25.446Z,2023-05-06T11:50:34Z,4250350967,189,,4250322389,56,Back,4250322387,152,,4250322397,213,2.3,4250322393,141,17.0,4250322391,140,45.8,4250322385,5,,4250322395,212,12.3,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597191,884,1,2,83,12,2nnlsjfbcea40t4jeclcbw9lk,1,46,17,2023-05-04T18:43:26.375Z,2023-05-06T11:50:34Z,4250322539,141,33.0,4250322537,140,80.6,4250322541,212,37.9,4250322533,155,,4250322543,213,0.3,4250322535,56,Center,4250322545,1,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597193,885,61,2,83,13,2nnlsjfbcea40t4jeclcbw9lk,0,80.9,33.3,2023-05-04T18:43:27.007Z,2023-05-06T11:50:33Z,4250322553,56,Center,,,,,,,,,,,,,,,,,,,,,,au1cbzehllmo4yyt6s0d16rkk,J. Erabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597197,647,12,2,83,14,7hlumphk42363z3i2nry2wrzj,1,11.7,74.4,2023-05-04T18:43:28.440Z,2023-05-06T11:52:46Z,4250322567,56,Back,4250322581,213,6.0,4250322569,140,41.4,4250322577,212,32.1,4250322573,141,63.0,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597217,648,1,2,83,17,7hlumphk42363z3i2nry2wrzj,1,41.4,63,2023-05-04T18:43:30.696Z,2023-05-06T11:52:46Z,4250322669,56,Back,4250322675,212,5.1,4250322677,213,0.3,4250322673,141,65.4,4250322671,140,46.0,4250322667,168,,4250322665,3,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597219,649,49,2,83,18,7hlumphk42363z3i2nry2wrzj,1,46,65.4,2023-05-04T18:43:32.618Z,2023-05-06T11:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597221,650,61,2,83,19,7hlumphk42363z3i2nry2wrzj,0,46,65.4,2023-05-04T18:43:33.049Z,2023-05-06T11:52:45Z,4250322689,56,Back,,,,,,,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597231,886,49,2,83,20,2nnlsjfbcea40t4jeclcbw9lk,1,47,46.4,2023-05-04T18:43:34.119Z,2023-05-06T11:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597281,887,1,2,83,20,2nnlsjfbcea40t4jeclcbw9lk,1,47,46.4,2023-05-04T18:43:34.424Z,2023-05-06T11:50:33Z,4250322983,56,Center,4250322991,213,6.0,4250322981,155,,4250322987,141,37.7,4250322985,140,64.8,4250322989,212,19.6,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597285,888,4,2,83,22,2nnlsjfbcea40t4jeclcbw9lk,1,65.6,37.1,2023-05-04T18:43:36.647Z,2023-05-06T11:50:32Z,4250323021,286,,4250323015,294,,4250323045,233,651,4250323017,56,Center,4250323013,13,,4250323019,152,,,,,,,,au1cbzehllmo4yyt6s0d16rkk,J. Erabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597269,651,4,2,83,22,7hlumphk42363z3i2nry2wrzj,0,34.4,62.9,2023-05-04T18:43:36.648Z,2023-05-06T11:52:45Z,4250322911,56,Back,4250322913,152,,4250322909,294,,4250322915,285,,4250323051,233,888,4250322907,13,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597431,889,1,2,83,49,2nnlsjfbcea40t4jeclcbw9lk,0,64,36.1,2023-05-04T18:44:02.815Z,2023-05-06T11:50:32Z,4250323859,140,86.8,4250323855,152,,4250323863,141,62.1,4250323867,213,0.6,4250323851,5,,4250323865,212,29.8,4250323853,155,,4250323857,56,Center,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597457,652,12,2,83,51,7hlumphk42363z3i2nry2wrzj,1,7.4,37.4,2023-05-04T18:44:04.920Z,2023-05-06T11:52:45Z,4250323997,212,38.6,4250323991,56,Back,4250323999,213,5.5,4250323993,140,33.9,4250324123,15,,4250323995,141,0.0,4250324029,167,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597461,653,5,2,83,52,7hlumphk42363z3i2nry2wrzj,0,34.6,-1.6,2023-05-04T18:44:06.642Z,2023-05-06T11:52:45Z,4250324015,56,Back,4250333165,233,890,4250324017,347,,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597541,890,5,2,83,52,2nnlsjfbcea40t4jeclcbw9lk,1,65.4,101.6,2023-05-04T18:44:06.642Z,2023-05-06T11:50:32Z,4250324409,347,,4250333161,233,653,4250324407,56,Left,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597545,891,1,2,84,2,2nnlsjfbcea40t4jeclcbw9lk,1,63,100,2023-05-04T18:44:15.697Z,2023-05-06T11:50:32Z,4250354049,212,16.2,4250354043,56,Left,4250354051,213,4.0,4250354041,107,,4250354047,141,83.5,4250354045,140,52.8,,,,,,,leanv6m97ukx12n5aggvndud,A. Kralj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597549,892,1,2,84,3,2nnlsjfbcea40t4jeclcbw9lk,0,54.1,97.1,2023-05-04T18:44:16.948Z,2023-05-06T11:50:31Z,4250354853,56,Left,4250354859,141,94.4,4250354851,155,,4250354867,213,6.2,4250354863,212,14.5,4250354855,140,67.8,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597553,893,43,2,84,3,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:44:16.968Z,2023-05-04T18:57:45Z,4250355845,213,5.6,4250355837,56,Center,4250357333,144,1,4250355841,141,31.4,4250355839,140,62.1,4250355843,212,20.3,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543603593,719,61,2,84,4,7hlumphk42363z3i2nry2wrzj,1,44,7.9,2023-05-04T18:44:17.656Z,2023-05-06T11:52:45Z,4250356863,56,Back,,,,,,,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597563,896,1,2,84,6,2nnlsjfbcea40t4jeclcbw9lk,0,47.5,45.4,2023-05-04T18:44:20.407Z,2023-05-06T11:50:31Z,4250324463,56,Center,4250324469,212,13.4,4250324467,141,29.5,4250324471,213,5.3,4250324465,140,55.0,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597567,654,49,2,84,7,7hlumphk42363z3i2nry2wrzj,1,34.8,75.9,2023-05-04T18:44:21.480Z,2023-05-06T11:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597609,655,3,2,84,12,7hlumphk42363z3i2nry2wrzj,1,71.8,61.6,2023-05-04T18:44:26.616Z,2023-05-06T11:52:44Z,4250324709,286,,4250324715,233,897,4250324705,56,Center,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597599,897,45,2,84,12,2nnlsjfbcea40t4jeclcbw9lk,0,28.2,38.4,2023-05-04T18:44:26.616Z,2023-05-06T11:50:31Z,4250324649,285,,4250324647,56,Back,4250324735,233,655,,,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597635,656,1,2,84,14,7hlumphk42363z3i2nry2wrzj,1,72.9,45.4,2023-05-04T18:44:27.959Z,2023-05-06T11:52:44Z,4250324895,213,5.6,4250324887,56,Center,4250324891,141,28.5,4250324893,212,18.1,4250324889,140,86.2,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597641,657,1,2,84,17,7hlumphk42363z3i2nry2wrzj,0,87.6,28.2,2023-05-04T18:44:31.649Z,2023-05-06T11:52:44Z,4250324939,233,898,4250324919,141,31.2,4250324921,212,2.1,4250324923,213,1.5,4250324915,56,Center,4250324917,140,87.8,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597623,898,8,2,84,17,2nnlsjfbcea40t4jeclcbw9lk,1,6.3,67,2023-05-04T18:44:31.650Z,2023-05-06T11:50:30Z,4250324823,56,Back,,,,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597673,658,1,2,84,18,7hlumphk42363z3i2nry2wrzj,1,97.3,31.8,2023-05-04T18:44:32.567Z,2023-05-06T11:52:43Z,4250325135,212,20.6,4250325127,155,,4250325137,213,1.5,4250325131,140,98.5,4250325133,141,62.0,4250325129,56,Center,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543598265,661,44,2,84,19,7hlumphk42363z3i2nry2wrzj,1,94.3,59.8,2023-05-04T18:44:32.768Z,2023-05-06T11:52:43Z,4250328245,233,899,4250328243,286,,4250328241,56,Center,,,,,,,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597965,899,44,2,84,19,2nnlsjfbcea40t4jeclcbw9lk,0,5.7,40.2,2023-05-04T18:44:32.769Z,2023-05-06T11:50:30Z,4250326717,285,,4250328279,233,661,4250326715,56,Back,,,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543597693,659,1,2,84,19,7hlumphk42363z3i2nry2wrzj,1,98.6,64.2,2023-05-04T18:44:33.376Z,2023-05-06T11:52:43Z,4250325215,213,4.2,4250325209,140,95.1,4250325211,141,54.5,4250325213,212,7.6,4250326429,154,,4250325207,56,Center,4250326431,22,,4250325205,3,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,4250326427,210,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,1
2543597695,660,16,2,84,21,7hlumphk42363z3i2nry2wrzj,1,94,50.1,2023-05-04T18:44:35.592Z,2023-05-06T11:52:42Z,4250326485,231,51.6,4250326479,108,,4250326465,29,,4250326477,214,,4250325389,375,84:21.558,4250325381,72,,4250326473,102,50.3,4250325225,22,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,4250325229,56,4250326483,230,99.4,4250326481,328,Center,,4250326463,78,4250331361,17,,4250331363,136,,4250325385,374,4250326467,154,,4250326475,103,4250326469,55,659,,,2023-05-04 19:44:35.214,5.1,
2543598205,900,40,2,85,30,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:45:43.748Z,2023-05-06T11:50:30Z,4250327877,30,"4qyy11gb9nepxkd3i7f9axh0q, b1sztx2xd79amygbbvdia24et, leanv6m97ukx12n5aggvndud, bntdkaauxt1thtg6ukfs38g0k, 64wjz8rl45dql3qdc7ynk3ckq, 7eo3ceto09y3x4j4gh9m91kvd, 2v1tnyzorjyx7pyf3auj73ytw, 4mroygq2ruxkml5c5j4awwted, 5leej1ji11foystzd1xj4q961, au1cbzehllmo4yyt6s0d16rkk, 8cdx7aahcxg6be4qiwv9vq39w, 8vl4hue7ixvxh4dtner52sfrp, 467ykpwj32c3eip2ga0yts60a, csye3q50ciculdiggvcefx8x6, 5ib5990rsa8y9pf2bu4risjqh",4250327889,194,chzhwdk4l54t2kf606bkuiaqd,4250327879,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4250327885,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4250327881,59,"1, 21, 3, 34, 4, 30, 38, 5, 9, 19, 7, 25, 31, 32, 40",4250327883,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543598327,901,43,2,85,37,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:45:51.535Z,2023-05-04T18:46:41Z,4250328567,141,52.7,4250330557,144,1,4250328563,56,Back,4250328565,140,48.5,4250328569,212,2.4,4250328575,278,0,4250328573,279,G,4250328571,213,2.3,au1cbzehllmo4yyt6s0d16rkk,J. Erabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543598349,902,43,2,85,39,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:45:53.008Z,2023-05-04T18:46:40Z,4250328695,212,29.2,4250328693,141,28.0,4250328691,140,71.3,4250328687,155,0,4250328697,213,5.7,4250330513,144,1,4250328689,56,Center,,,,bntdkaauxt1thtg6ukfs38g0k,A. Demirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543598325,662,43,2,85,41,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-04T18:45:54.777Z,2023-05-04T18:46:39Z,4250328741,233,903,4250330507,144,4,4250328549,13,0,4250330173,294,0,4250328557,285,0,4250328553,152,0,4250328551,56,Back,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543598355,903,43,2,85,41,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:45:54.778Z,2023-05-04T18:46:42Z,4250328727,56,Center,4250330645,144,4,4250328725,13,0,4250328731,265,0,4250328733,286,0,4250328729,152,0,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543598881,904,1,2,86,34,2nnlsjfbcea40t4jeclcbw9lk,1,49.8,50.3,2023-05-04T18:46:48.472Z,2023-05-06T11:50:30Z,4250331439,140,47.8,4250331447,279,G,4250331437,56,Back,4250331443,212,3.2,4250331441,141,53.9,4250331445,213,2.3,,,,,,,au1cbzehllmo4yyt6s0d16rkk,J. Erabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543598887,905,1,2,86,35,2nnlsjfbcea40t4jeclcbw9lk,1,47,50.3,2023-05-04T18:46:48.928Z,2023-05-06T11:50:29Z,4250331495,140,31.6,4250331493,56,Back,4250331497,141,43.3,4250331501,213,3.4,4250331499,212,16.9,,,,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
