id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/9/value,qualifier/13/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2540955449,649,1,2,65,6,9zqn9ugvg64it0lr5z8cq4g9v,1,97.2,19.2,2023-04-29T16:51:50.881Z,2023-04-29T16:51:53Z,4236182823,56,Right,4236182831,213,3.3,4236182829,212,17.8,4236182825,140,80.4,4236182827,141,15.6,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955483,650,1,2,65,8,9zqn9ugvg64it0lr5z8cq4g9v,1,79.6,17.9,2023-04-29T16:51:53.105Z,2023-04-29T16:51:55Z,4236183001,140,77.2,4236183003,141,25.9,4236182999,56,Center,4236183007,213,2.0,4236183005,212,6.0,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955519,651,1,2,65,10,9zqn9ugvg64it0lr5z8cq4g9v,0,77.2,25.9,2023-04-29T16:51:55.089Z,2023-04-29T16:51:57Z,4236183159,141,36.6,4236183155,140,100.0,4236183151,56,Center,4236183161,212,26.2,4236183163,213,0.3,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955525,611,5,2,65,12,durq4oppf7c08tnbzrlebt0uz,1,-1.2,64.6,2023-04-29T16:51:57.167Z,2023-04-29T17:20:21Z,4236183195,233,652,4236183185,346,,4236183183,56,Back,,,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955527,652,5,2,65,12,9zqn9ugvg64it0lr5z8cq4g9v,0,101.2,35.4,2023-04-29T16:51:57.167Z,2023-04-29T16:51:58Z,4236183189,346,,4236183187,56,Center,4236183219,233,611,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955705,612,1,2,65,26,durq4oppf7c08tnbzrlebt0uz,1,5,49.7,2023-04-29T16:52:10.794Z,2023-04-29T16:52:14Z,4236184055,212,14.1,4236184047,124,,4236184061,237,,4236184051,140,15.3,4236184053,141,63.0,4236184057,213,0.7,4236184049,56,Back,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955747,613,1,2,65,29,durq4oppf7c08tnbzrlebt0uz,1,15.6,63,2023-04-29T16:52:13.914Z,2023-04-29T16:52:17Z,4236184343,212,16.4,4236184337,56,Back,4236184341,141,39.2,4236184339,140,13.1,4236184345,213,4.6,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955757,614,1,2,65,32,durq4oppf7c08tnbzrlebt0uz,1,14.5,35.5,2023-04-29T16:52:17.349Z,2023-04-29T16:52:18Z,4236184385,212,7.3,4236184387,213,0.3,4236184381,140,21.2,4236184383,141,38.3,4236184379,56,Back,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955787,615,1,2,65,33,durq4oppf7c08tnbzrlebt0uz,1,21.2,38.3,2023-04-29T16:52:18.170Z,2023-04-29T16:52:20Z,4236184515,140,14.4,4236184517,141,36.3,4236184519,212,7.3,4236184521,213,3.3,4236184513,56,Back,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955809,616,1,2,65,35,durq4oppf7c08tnbzrlebt0uz,0,12.5,32.5,2023-04-29T16:52:19.909Z,2023-04-29T16:52:20Z,4236184633,213,5.5,4236184631,212,16.2,4236184629,141,15.3,4236184627,140,23.2,4236184625,56,Back,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955819,653,49,2,65,36,9zqn9ugvg64it0lr5z8cq4g9v,1,75.7,79.1,2023-04-29T16:52:20.585Z,2023-04-30T17:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955867,654,1,2,65,37,9zqn9ugvg64it0lr5z8cq4g9v,1,75.7,79.1,2023-04-29T16:52:21.824Z,2023-04-29T16:52:25Z,4236184911,140,78.9,4236184913,141,63.6,4236184917,213,5.0,4236184915,212,11.1,4236184909,56,Center,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955883,655,50,2,65,38,9zqn9ugvg64it0lr5z8cq4g9v,1,78,60.2,2023-04-29T16:52:22.576Z,2023-05-01T00:24:43Z,4240981621,286,,4236184987,56,Center,4242095143,233,866,,,,,,,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541859627,866,7,2,65,38,durq4oppf7c08tnbzrlebt0uz,0,22,39.8,2023-04-29T16:52:22.577Z,2023-05-01T00:24:42Z,4240982939,385,,4242095107,233,655,4240982341,285,,4240982339,56,Back,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955911,656,1,2,65,40,9zqn9ugvg64it0lr5z8cq4g9v,1,81.8,68.2,2023-04-29T16:52:24.857Z,2023-04-30T17:26:41Z,4236185113,56,Center,4236185115,140,75.5,4236185117,141,55.3,4236185121,213,4.1,4236185119,212,11.0,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955931,657,1,2,65,41,9zqn9ugvg64it0lr5z8cq4g9v,1,78.8,57.9,2023-04-29T16:52:26.481Z,2023-04-30T17:27:01Z,4236185193,140,83.4,4236185191,56,Center,4236185199,213,5.1,4236185197,212,11.6,4236185195,141,42.4,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955953,658,1,2,65,42,9zqn9ugvg64it0lr5z8cq4g9v,1,83.4,42.4,2023-04-29T16:52:27.345Z,2023-04-30T17:27:04Z,4236185325,212,7.4,4236185327,213,2.9,4236185319,56,Center,4236185321,140,76.5,4236185323,141,44.5,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955971,659,1,2,65,43,9zqn9ugvg64it0lr5z8cq4g9v,1,73.8,43.7,2023-04-29T16:52:28.249Z,2023-04-30T17:27:15Z,4236185409,140,81.9,4236185415,213,0.3,4236185413,212,8.9,4236185411,141,47.4,4236185407,56,Center,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956017,660,1,2,65,44,9zqn9ugvg64it0lr5z8cq4g9v,1,80.5,51.3,2023-04-29T16:52:29.465Z,2023-04-30T17:27:21Z,4236185663,212,5.7,4236185661,141,47.4,4236185657,56,Center,4236185665,213,5.8,4236185659,140,85.3,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957561,682,1,2,65,45,9zqn9ugvg64it0lr5z8cq4g9v,1,83.1,49.5,2023-04-29T16:52:30.082Z,2023-04-30T17:27:25Z,4236195263,212,9.2,4236195261,141,54.2,4236195257,56,Center,4236195265,213,2.8,4236195259,140,74.9,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956041,662,1,2,65,46,9zqn9ugvg64it0lr5z8cq4g9v,1,72.5,44,2023-04-29T16:52:31.449Z,2023-04-30T17:27:33Z,4236185831,213,4.4,4236185823,56,Right,4236185825,140,67.1,4236185827,141,18.3,4236185829,212,18.4,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956029,661,43,2,65,50,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-04-29T16:52:35.472Z,2023-04-29T16:55:39Z,4236185735,141,43.6,4236185739,213,1.3,4236197419,144,1,4236185737,212,26.6,4236185731,56,Center,4236185733,140,71.2,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540958537,695,1,2,65,50,9zqn9ugvg64it0lr5z8cq4g9v,1,70.8,21.1,2023-04-29T16:52:35.530Z,2023-04-30T17:27:37Z,4236201225,212,13.0,4236201227,213,1.7,4236201221,140,68.9,4236201219,56,Center,4236201223,141,40.0,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540958541,696,1,2,65,51,9zqn9ugvg64it0lr5z8cq4g9v,1,64.8,37.7,2023-04-29T16:52:35.898Z,2023-04-29T16:57:15Z,4236201897,141,18.8,4236201895,140,66.8,4236201899,212,13.0,4236201893,56,Right,4236201901,213,4.9,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956113,663,1,2,65,52,9zqn9ugvg64it0lr5z8cq4g9v,1,67,18.2,2023-04-29T16:52:37.377Z,2023-04-29T16:57:21Z,4236186163,140,79.9,4236186167,212,13.7,4236186165,141,21.5,4236186169,213,0.2,4236186159,56,Center,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956161,664,1,2,65,57,9zqn9ugvg64it0lr5z8cq4g9v,1,72.8,23.7,2023-04-29T16:52:41.545Z,2023-04-30T17:28:07Z,4236186415,141,80.8,4240988387,72,,4236186427,1,,4236186411,140,90.0,4240988385,223,,4236186403,2,,4236186419,212,42.8,4236186423,213,1.1,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,4236186405,155,,4236186407,56,,,,,,,,,,,,,,,,,,,,,,,Left,,,,,,,,
2540956297,665,1,2,66,0,9zqn9ugvg64it0lr5z8cq4g9v,0,92.2,80.6,2023-04-29T16:52:45.080Z,2023-04-30T17:28:37Z,4240990011,72,,4236187023,141,32.2,4240990013,1,,4236187021,140,95.9,4236187019,56,Center,4236187015,2,,4236187027,213,4.8,4236187017,155,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,4240990009,224,,4236187025,212,,,,,,,,,,,,,,,,,,,,,,,33.1,,,,,,,,
2540956267,617,12,2,66,2,durq4oppf7c08tnbzrlebt0uz,1,2.3,71.1,2023-04-29T16:52:47.148Z,2023-04-30T17:28:57Z,4240990901,213,1.6,4236186897,56,Back,4240990895,140,2.3,4240990899,212,20.9,4240990893,167,,4240990897,141,100.0,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956281,618,5,2,66,7,durq4oppf7c08tnbzrlebt0uz,0,3,101.8,2023-04-29T16:52:51.946Z,2023-05-01T00:24:49Z,4236187191,233,666,4236186955,56,Back,4236186957,347,,,,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956315,666,5,2,66,7,9zqn9ugvg64it0lr5z8cq4g9v,1,97,-1.8,2023-04-29T16:52:51.946Z,2023-04-30T17:29:02Z,4236187165,56,Right,4236187167,347,,4236187181,233,618,,,,,,,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956481,667,1,2,66,23,9zqn9ugvg64it0lr5z8cq4g9v,1,96.6,0,2023-04-29T16:53:08.185Z,2023-04-30T17:29:27Z,4236188067,141,5.2,4240992177,189,,4236188071,213,1.5,4236188061,107,,4236188063,56,Right,4236188069,212,4.7,4236188065,140,97.0,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956497,668,1,2,66,24,9zqn9ugvg64it0lr5z8cq4g9v,1,97,5.2,2023-04-29T16:53:09.032Z,2023-04-30T17:29:27Z,4236188141,140,98.0,4236188139,56,Right,4236188143,141,1.3,4236188145,212,2.9,4236188147,213,5.1,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956561,669,1,2,66,26,9zqn9ugvg64it0lr5z8cq4g9v,1,98.3,2.9,2023-04-29T16:53:10.810Z,2023-04-30T17:29:48Z,4236188495,1,,4236188485,56,Left,4236188491,212,63.9,4240993085,20,,4236188481,2,,4236188487,140,76.9,4236188499,345,,4240993083,224,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,4236188489,141,90.9,4236188483,155,4236188493,213,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,
2540956611,670,1,2,66,35,9zqn9ugvg64it0lr5z8cq4g9v,1,73.5,94.4,2023-04-29T16:53:20.464Z,2023-04-29T16:53:22Z,4236188813,213,4.2,4236188801,141,76.0,4236188799,140,67.1,4236188807,212,14.2,4236188797,56,Center,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956619,671,1,2,66,36,9zqn9ugvg64it0lr5z8cq4g9v,0,66.3,75.7,2023-04-29T16:53:20.673Z,2023-04-30T17:30:27Z,4236188845,212,8.2,4236188847,213,5.8,4236188841,140,73.1,4236188839,56,Center,4236188843,141,69.9,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956627,619,49,2,66,37,durq4oppf7c08tnbzrlebt0uz,1,22.3,36.1,2023-04-29T16:53:21.883Z,2023-04-30T17:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956677,620,1,2,66,39,durq4oppf7c08tnbzrlebt0uz,1,22.3,36.1,2023-04-29T16:53:24.358Z,2023-04-29T16:53:28Z,4236189129,212,29.1,4236189127,141,44.6,4236189125,140,49.5,4236189119,155,,4236189123,56,Back,4236189131,213,0.2,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956767,621,1,2,66,42,durq4oppf7c08tnbzrlebt0uz,1,48.5,46,2023-04-29T16:53:27.218Z,2023-04-30T17:30:40Z,4236189625,213,0.7,4236189617,56,Center,4236189619,140,67.1,4236189621,141,70.9,4236189623,212,25.8,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956777,622,1,2,66,47,durq4oppf7c08tnbzrlebt0uz,0,72.7,68.5,2023-04-29T16:53:31.889Z,2023-04-30T17:31:09Z,4236189687,212,41.2,4236189697,1,,4236189681,140,100.0,4236189683,141,25.3,4236189677,155,,4236189691,213,5.5,4236189679,56,Center,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956781,623,5,2,66,49,durq4oppf7c08tnbzrlebt0uz,0,100.8,26.6,2023-04-29T16:53:33.784Z,2023-05-01T00:24:49Z,4236189761,233,672,4236189723,346,,4236189721,56,Center,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956783,672,5,2,66,49,9zqn9ugvg64it0lr5z8cq4g9v,1,-0.8,73.4,2023-04-29T16:53:33.784Z,2023-04-30T17:31:10Z,4236189745,233,623,4236189725,56,Back,4236189727,346,,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957163,673,1,2,67,21,9zqn9ugvg64it0lr5z8cq4g9v,1,4.8,54.6,2023-04-29T16:54:05.563Z,2023-04-30T17:31:34Z,4236191585,56,Back,4236191589,141,71.4,4236191599,74,,4236191595,1,,4236191593,213,0.3,4236191591,212,45.0,4236191583,124,,4236191587,140,46.3,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957169,674,44,2,67,22,9zqn9ugvg64it0lr5z8cq4g9v,1,46.4,72.4,2023-04-29T16:54:07.290Z,2023-04-30T17:31:33Z,4236191613,56,Back,4236191615,285,,4236191633,233,624,,,,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957153,624,44,2,67,22,durq4oppf7c08tnbzrlebt0uz,0,53.6,27.6,2023-04-29T16:54:07.291Z,2023-04-30T17:31:36Z,4236191663,233,674,4236191541,56,Center,4236191543,286,,,,,,,,,,,,,,,,,7t6lyj5pvvgzfscj775acuqc5,M. Bustos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957179,675,1,2,67,22,9zqn9ugvg64it0lr5z8cq4g9v,0,46.3,71.1,2023-04-29T16:54:07.312Z,2023-04-30T17:31:37Z,4236191687,141,73.9,4236191681,56,Center,4236191691,213,0.2,4236191683,140,57.2,4236191677,3,,4236191689,212,11.6,4236191679,168,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957191,625,1,2,67,25,durq4oppf7c08tnbzrlebt0uz,0,42.6,21.9,2023-04-29T16:54:10.088Z,2023-04-29T16:54:12Z,4236191729,56,Center,4236191737,213,0.2,4236191733,141,28.2,4236191731,140,59.1,4236191727,3,,4236191735,212,17.8,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957229,676,1,2,67,27,9zqn9ugvg64it0lr5z8cq4g9v,0,25.7,71.4,2023-04-29T16:54:12.084Z,2023-04-30T17:32:05Z,4236191903,140,68.3,4236191911,1,,4236191901,56,Center,4236191899,157,,4236191909,213,6.1,4236191907,212,45.8,4236191905,141,57.0,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957251,626,1,2,67,31,durq4oppf7c08tnbzrlebt0uz,0,31.1,38.6,2023-04-29T16:54:16.177Z,2023-04-30T17:32:10Z,4236192043,213,5.3,4236192039,141,21.6,4236192041,212,13.6,4236192037,140,38.0,4236192035,56,Back,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957265,677,1,2,67,34,9zqn9ugvg64it0lr5z8cq4g9v,1,59.5,75.4,2023-04-29T16:54:18.721Z,2023-04-29T16:54:19Z,4236192131,56,Center,4236192133,140,56.9,4236192137,212,6.0,4236192139,213,4.2,4236192135,141,67.6,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957281,678,1,2,67,35,9zqn9ugvg64it0lr5z8cq4g9v,1,56.9,67.6,2023-04-29T16:54:19.601Z,2023-04-29T16:54:22Z,4236192195,140,52.5,4236192203,212,5.1,4236192199,141,70.8,4236192207,213,2.7,4236192191,56,Center,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957295,679,1,2,67,37,9zqn9ugvg64it0lr5z8cq4g9v,0,52.8,69.1,2023-04-29T16:54:21.841Z,2023-04-29T16:54:23Z,4236192265,155,,4236192269,140,71.3,4236192275,213,5.3,4236192267,56,Center,4236192271,141,22.2,4236192273,212,37.3,4236192277,1,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957317,627,1,2,67,38,durq4oppf7c08tnbzrlebt0uz,1,28.6,74.7,2023-04-29T16:54:22.641Z,2023-04-30T17:32:20Z,4236192423,212,12.1,4236192415,3,,4236192421,141,76.9,4236192419,140,40.0,4236192425,213,0.1,4236192417,56,Back,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957323,628,49,2,67,39,durq4oppf7c08tnbzrlebt0uz,1,39.4,81.8,2023-04-29T16:54:24.401Z,2023-04-30T17:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957391,629,1,2,67,41,durq4oppf7c08tnbzrlebt0uz,1,38.7,83.6,2023-04-29T16:54:25.848Z,2023-04-29T16:57:34Z,4236192763,56,Back,4236192769,212,9.7,4236192771,213,0.7,4236192765,140,45.7,4236192767,141,93.0,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957431,630,3,2,67,42,durq4oppf7c08tnbzrlebt0uz,1,50,89,2023-04-29T16:54:27.297Z,2023-04-30T17:32:50Z,4241002255,465,,4236192973,56,Left,4236193001,233,680,4236192975,286,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957381,680,45,2,67,42,9zqn9ugvg64it0lr5z8cq4g9v,0,50,11,2023-04-29T16:54:27.297Z,2023-05-01T00:24:45Z,4236192725,285,,4236193047,233,630,4236192719,56,Right,,,,,,,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957453,631,1,2,67,46,durq4oppf7c08tnbzrlebt0uz,0,61,73.2,2023-04-29T16:54:31.450Z,2023-04-29T16:54:34Z,4236193253,286,,4236193063,56,Center,4236193249,233,681,4236193067,141,72.7,4236193071,213,6.1,4236193069,212,1.9,4236193065,140,62.8,4236193247,236,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957479,681,74,2,67,46,9zqn9ugvg64it0lr5z8cq4g9v,1,40.1,31.8,2023-04-29T16:54:31.451Z,2023-04-29T17:20:04Z,4236193217,285,,4236193295,233,631,4236193215,56,Back,,,,,,,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957539,632,1,2,67,49,durq4oppf7c08tnbzrlebt0uz,1,67,44.8,2023-04-29T16:54:33.572Z,2023-04-30T17:33:48Z,4236193529,212,35.5,4236193537,1,,4236193533,213,5.7,4236193521,140,95.9,4236193519,56,Right,4236193523,141,17.6,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957597,633,1,2,67,56,durq4oppf7c08tnbzrlebt0uz,1,95.1,9.2,2023-04-29T16:54:40.794Z,2023-04-29T16:58:15Z,4236193875,141,25.2,4236193877,212,11.7,4236193879,213,2.0,4236193871,56,Center,4236193873,140,90.9,,,,,,,,,,7t6lyj5pvvgzfscj775acuqc5,M. Bustos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957625,634,1,2,67,58,durq4oppf7c08tnbzrlebt0uz,1,94.1,22.7,2023-04-29T16:54:43.209Z,2023-04-29T16:54:45Z,4236194043,213,3.5,4236194039,141,12.2,4236194041,212,20.3,4236194037,140,76.0,4236194035,56,Right,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957673,635,1,2,68,0,durq4oppf7c08tnbzrlebt0uz,1,74.4,12.2,2023-04-29T16:54:45.289Z,2023-04-30T17:34:32Z,4236194359,212,26.2,4236194355,140,85.9,4236207977,154,,4236194357,141,46.4,4236194361,213,1.1,4236207975,210,15,4236194353,56,Center,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957679,636,15,2,68,0,durq4oppf7c08tnbzrlebt0uz,1,85.5,46.4,2023-04-29T16:54:45.369Z,2023-04-30T17:34:32Z,4236194383,22,,4236207999,29,,4236208009,103,3.2,4236206525,20,,4236208003,55,635,4236208011,146,98.4,4241007919,76,,4236206573,233,684,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,4236194387,56,Center,4236208001,154,4236208013,147,4236208007,102,52.3,4236194385,17,,,,,,,,,,,,,51.1,,,,,,,,,,,
2540957729,684,10,2,68,0,9zqn9ugvg64it0lr5z8cq4g9v,1,1.4,48.1,2023-04-29T16:54:45.469Z,2023-04-30T17:34:30Z,4241008081,376,,4236206605,233,636,4236194635,56,Back,4236194631,180,,4236194633,182,,4236194629,177,,,,,,,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
