id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541623403,17,1,1,2,13,2nnlsjfbcea40t4jeclcbw9lk,0,23.3,6.8,2023-04-30T13:08:29.876Z,2023-04-30T13:08:32Z,4239718705,233,43,4239718363,56,Back,4239718369,140,25.7,4239718377,212,2.5,4239718373,141,6.8,4239718383,213,0,4239718703,236,,4239718709,286,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623447,43,74,1,2,13,93ohqui2qgqm8408viwmm1ken,1,76.1,88.3,2023-04-30T13:08:29.877Z,2023-04-30T13:14:46Z,4239718747,233,17,4239718645,56,Left,4239718647,285,,,,,,,,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623505,18,1,1,2,15,2nnlsjfbcea40t4jeclcbw9lk,1,22.8,9.5,2023-04-30T13:08:31.971Z,2023-04-30T13:08:33Z,4239718953,213,1.3,4239718949,212,6.4,4239718941,56,Back,4239718947,141,18.6,4239718945,140,24.2,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623531,19,3,1,2,17,2nnlsjfbcea40t4jeclcbw9lk,0,24.3,18.8,2023-04-30T13:08:33.765Z,2023-05-01T11:14:12Z,4242967235,465,,4239719049,211,,4239719029,285,,4239719027,56,Back,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623599,44,1,1,2,18,93ohqui2qgqm8408viwmm1ken,0,69.2,69.3,2023-04-30T13:08:34.969Z,2023-04-30T13:11:38Z,4239719395,141,72.0,4239719401,213,0.7,4239719391,56,Center,4239719387,157,,4239719403,1,,4239719393,140,71.4,4239719399,212,3.0,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623637,20,61,1,2,19,2nnlsjfbcea40t4jeclcbw9lk,1,26.7,4.6,2023-04-30T13:08:35.566Z,2023-04-30T13:08:44Z,4239719589,56,Back,,,,,,,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623661,21,5,1,2,21,2nnlsjfbcea40t4jeclcbw9lk,0,26.4,-1.5,2023-04-30T13:08:37.880Z,2023-04-30T13:09:58Z,4239719903,233,45,4239719741,347,,4239719739,56,Back,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623623,45,5,1,2,21,93ohqui2qgqm8408viwmm1ken,1,73.6,101.5,2023-04-30T13:08:37.880Z,2023-04-30T13:08:40Z,4239719519,347,,4239719845,233,21,4239719517,56,Left,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623875,46,1,1,2,27,93ohqui2qgqm8408viwmm1ken,1,63,100,2023-04-30T13:08:43.791Z,2023-04-30T13:12:22Z,4239720985,56,Left,4239720991,212,17.0,4239748565,189,,4239720993,213,4.1,4239720989,141,81.0,4239720987,140,54.3,4239720983,107,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541629189,115,1,1,2,29,93ohqui2qgqm8408viwmm1ken,1,56,72.3,2023-04-30T13:08:45.481Z,2023-04-30T13:12:40Z,4239753297,140,49.3,4239753299,141,56.9,4239753303,212,12.6,4239753307,213,4.1,4239753295,56,Back,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623899,47,1,1,2,31,93ohqui2qgqm8408viwmm1ken,1,51.3,60.8,2023-04-30T13:08:47.976Z,2023-05-01T11:14:42Z,4239721173,141,70.8,4239721177,213,2.4,4239721171,140,44.4,4239721169,56,Back,4239721175,212,9.9,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624009,48,1,1,2,33,93ohqui2qgqm8408viwmm1ken,1,44.4,70.8,2023-04-30T13:08:49.448Z,2023-04-30T13:08:53Z,4239721775,213,0.1,4239721769,141,71.4,4239721763,56,Center,4239721765,140,51.9,4239721771,212,7.9,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624059,49,1,1,2,37,93ohqui2qgqm8408viwmm1ken,1,52,73.5,2023-04-30T13:08:53.096Z,2023-04-30T13:08:54Z,4239722055,213,0.9,4239722047,140,61.3,4239722051,141,92.6,4239722045,56,Left,4239722053,212,16.2,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624087,50,1,1,2,38,93ohqui2qgqm8408viwmm1ken,1,61.9,94.2,2023-04-30T13:08:54.623Z,2023-04-30T13:08:55Z,4239722231,213,4.1,4239722223,140,58.4,4239722221,56,Left,4239722227,212,6.2,4239722225,141,86.8,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624165,51,1,1,2,39,93ohqui2qgqm8408viwmm1ken,1,58.4,86.9,2023-04-30T13:08:55.504Z,2023-04-30T13:08:57Z,4239722527,140,66.0,4239722523,56,Left,4239722533,141,94.7,4239722543,213,0.6,4239722539,212,9.6,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624205,52,1,1,2,41,93ohqui2qgqm8408viwmm1ken,1,69.4,95.6,2023-04-30T13:08:57.688Z,2023-04-30T13:08:59Z,4239722745,140,60.8,4239722753,212,9.5,4239722749,141,91.2,4239722741,56,Left,4239722757,213,3.5,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624249,53,1,1,2,43,93ohqui2qgqm8408viwmm1ken,1,57.4,87.8,2023-04-30T13:08:59.255Z,2023-04-30T13:09:01Z,4239722981,56,Center,4239722985,141,71.7,4239722983,140,63.0,4239722987,212,12.4,4239722989,213,5.2,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624313,54,1,1,2,44,93ohqui2qgqm8408viwmm1ken,1,62.9,72.1,2023-04-30T13:09:00.816Z,2023-04-30T13:09:03Z,4239723395,56,Back,4239723405,213,3.1,4239723401,141,73.0,4239723403,212,20.2,4239723399,140,43.7,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624359,55,1,1,2,47,93ohqui2qgqm8408viwmm1ken,1,44.4,72.9,2023-04-30T13:09:03.528Z,2023-04-30T13:09:05Z,4239723655,141,75.9,4239723647,56,Center,4239723659,213,0.2,4239723657,212,13.5,4239723651,140,57.1,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624433,56,1,1,2,49,93ohqui2qgqm8408viwmm1ken,1,58.6,69.7,2023-04-30T13:09:05.623Z,2023-04-30T13:09:08Z,4239724015,141,66.4,4239724013,140,67.5,4239724019,212,9.6,4239724011,56,Center,4239724023,213,6.0,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624461,57,1,1,2,50,93ohqui2qgqm8408viwmm1ken,0,67.5,66.4,2023-04-30T13:09:06.625Z,2023-05-01T11:16:46Z,4239724167,212,7.3,4239724161,140,73.5,4239724169,213,0.5,4239724157,56,Center,4239724155,168,,4239724165,141,71.7,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624445,22,8,1,2,52,2nnlsjfbcea40t4jeclcbw9lk,1,24.2,27.7,2023-04-30T13:09:08.772Z,2023-05-01T11:16:51Z,4242974287,385,,4239724083,56,Back,,,,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624487,23,5,1,2,54,2nnlsjfbcea40t4jeclcbw9lk,0,25.9,-1.3,2023-04-30T13:09:10.476Z,2023-04-30T13:09:12Z,4239724313,56,Back,4239724315,347,,4239724549,233,58,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624507,58,5,1,2,54,93ohqui2qgqm8408viwmm1ken,1,74.1,101.3,2023-04-30T13:09:10.476Z,2023-04-30T13:09:58Z,4239724411,347,,4239724409,56,Left,4239724505,233,23,,,,,,,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624621,59,1,1,2,57,93ohqui2qgqm8408viwmm1ken,1,74.4,100,2023-04-30T13:09:13.856Z,2023-04-30T13:09:17Z,4239725063,140,77.4,4239725057,107,,4239725059,56,Left,4239725067,141,90.3,4239725075,213,5.1,4239725071,212,8.3,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624641,60,1,1,3,0,93ohqui2qgqm8408viwmm1ken,1,77.6,90.6,2023-04-30T13:09:16.719Z,2023-04-30T13:09:17Z,4239725145,140,75.2,4239725149,212,4.8,4239725147,141,96.6,4239725143,56,Left,4239725151,213,2.1,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624721,61,1,1,3,1,93ohqui2qgqm8408viwmm1ken,1,75.2,96.6,2023-04-30T13:09:17.542Z,2023-04-30T13:09:21Z,4239725585,140,68.5,4239725593,213,3.4,4239725589,212,7.3,4239725587,141,93.9,4239725583,56,Left,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624795,62,1,1,3,5,93ohqui2qgqm8408viwmm1ken,1,68.4,93.9,2023-04-30T13:09:21.071Z,2023-04-30T13:09:24Z,4239726089,56,Left,4239726095,212,13.1,4239726091,140,80.7,4239726097,213,0.2,4239726093,141,96.9,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624819,63,1,1,3,8,93ohqui2qgqm8408viwmm1ken,1,77.4,91.7,2023-04-30T13:09:24.152Z,2023-04-30T13:09:25Z,4239726225,56,Left,4239726231,212,11.0,4239726227,140,67.8,4239726233,213,3.5,4239726229,141,85.3,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624867,64,1,1,3,9,93ohqui2qgqm8408viwmm1ken,1,67.8,85.3,2023-04-30T13:09:25.224Z,2023-04-30T13:09:54Z,4239726553,212,4.8,4239726549,140,69.8,4239726547,56,Left,4239726551,141,91.7,4239726555,213,1.1,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624913,65,1,1,3,12,93ohqui2qgqm8408viwmm1ken,1,69.8,91.7,2023-04-30T13:09:28.135Z,2023-04-30T13:09:50Z,4239726813,141,87.2,4239726817,213,3.8,4239726815,212,4.8,4239726811,140,66.3,4239726809,56,Left,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624935,66,1,1,3,13,93ohqui2qgqm8408viwmm1ken,0,66.3,87.2,2023-04-30T13:09:29.888Z,2023-04-30T13:09:47Z,4239726925,140,87.7,4239726923,56,Center,4239726937,213,5.8,4239726933,212,25.8,4239726929,141,68.7,4239726921,155,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624971,24,12,1,3,15,2nnlsjfbcea40t4jeclcbw9lk,1,11.5,32.5,2023-04-30T13:09:31.179Z,2023-04-30T13:09:32Z,4239727123,213,6.0,4239727121,212,12.4,4239727113,56,Back,4239727119,141,26.8,4239727139,15,,4239727117,140,22.7,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541632313,158,1,1,3,16,93ohqui2qgqm8408viwmm1ken,1,80.8,71.3,2023-04-30T13:09:32.778Z,2023-04-30T13:14:40Z,4239768397,56,Left,4239768399,140,91.5,4239768403,212,14.0,4239768405,213,0.6,4239768401,141,83.5,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625057,67,1,1,3,17,93ohqui2qgqm8408viwmm1ken,0,91.2,83.9,2023-04-30T13:09:33.912Z,2023-05-01T11:23:13Z,4239727609,212,22.4,4239727603,141,51.0,4239727591,155,,4242988745,224,,4242988747,72,,4239727613,213,4.7,4239727589,2,,4239727599,140,91.8,carpl05zgalgbsd6gnk3akc89,Busanello,4239727593,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625087,25,12,1,3,18,2nnlsjfbcea40t4jeclcbw9lk,1,8.7,47.3,2023-04-30T13:09:34.684Z,2023-04-30T13:15:13Z,4239727817,15,,4239727787,213,6.2,4239727783,212,15.0,4239727775,140,23.0,4239727773,56,Back,4239727777,141,46.1,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625137,68,13,1,3,19,93ohqui2qgqm8408viwmm1ken,1,80.8,63.5,2023-04-30T13:09:35.080Z,2023-05-01T11:23:30Z,4239728049,22,,4239728871,108,,4239728887,231,50.2,4239728863,81,,4239728869,215,,4239728317,20,,4239728877,458,,4239728881,230,98.6,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,4239729173,18,,4239728865,102,41.3,4239728053,56,Center,4239728867,103,65.3,4239728873,328,,,,,,,,,,,,,,,,,,
2541625151,26,5,1,3,23,2nnlsjfbcea40t4jeclcbw9lk,1,-0.8,57.6,2023-04-30T13:09:39.517Z,2023-04-30T13:09:46Z,4239728119,346,,4239728117,56,Back,4239728241,233,69,,,,,,,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625159,69,5,1,3,23,93ohqui2qgqm8408viwmm1ken,0,100.8,42.4,2023-04-30T13:09:39.517Z,2023-04-30T13:09:58Z,4239728149,56,Center,4239728151,346,,4239728269,233,26,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625593,27,1,1,3,36,2nnlsjfbcea40t4jeclcbw9lk,1,4.8,51.6,2023-04-30T13:09:52.884Z,2023-05-01T13:40:21Z,4239730433,141,29.5,4239730437,213,4.8,4239730427,124,,4239730429,56,Back,4239730441,237,,4239730431,140,5.7,4239730435,212,15.1,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625677,28,1,1,3,39,2nnlsjfbcea40t4jeclcbw9lk,0,7.6,24.3,2023-04-30T13:09:55.900Z,2023-04-30T13:09:59Z,4239730945,141,17.4,4239730951,1,,4239730943,140,65.3,4239730947,212,60.8,4239730937,155,,4239730941,56,Right,4239730949,213,6.2,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625753,70,1,1,3,44,93ohqui2qgqm8408viwmm1ken,1,26.3,75.7,2023-04-30T13:10:00.096Z,2023-04-30T13:16:04Z,4239731323,140,39.3,4239731329,213,0.2,4239731327,212,13.9,4239731319,3,,4239731321,56,Back,4239731325,141,79.3,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625767,71,49,1,3,46,93ohqui2qgqm8408viwmm1ken,1,39.5,79.3,2023-04-30T13:10:02.720Z,2023-04-30T13:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625777,72,1,1,3,46,93ohqui2qgqm8408viwmm1ken,0,39.2,78.7,2023-04-30T13:10:02.953Z,2023-04-30T13:16:25Z,4239731465,141,57.2,4239731469,213,4.1,4239731467,212,18.3,4239731461,140,28.7,4239731457,56,Back,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542234059,805,49,1,3,47,2nnlsjfbcea40t4jeclcbw9lk,1,76.5,51,2023-04-30T13:10:03.181Z,2023-05-01T11:24:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625805,29,3,1,3,48,2nnlsjfbcea40t4jeclcbw9lk,0,77,52.3,2023-04-30T13:10:04.766Z,2023-05-01T11:24:09Z,4239731605,56,Center,4242991099,464,,4239784757,233,73,4239731607,286,,,,,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625917,73,7,1,3,48,93ohqui2qgqm8408viwmm1ken,0,23,47.7,2023-04-30T13:10:04.767Z,2023-05-01T11:29:28Z,4239732191,56,Back,4243003707,385,,4239732287,233,29,4239732193,285,,,,,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625855,30,61,1,3,50,2nnlsjfbcea40t4jeclcbw9lk,1,77.8,58.2,2023-04-30T13:10:06.734Z,2023-04-30T13:10:06Z,4239731881,56,Center,,,,,,,,,,,,,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625933,74,49,1,3,52,93ohqui2qgqm8408viwmm1ken,1,23.1,47.9,2023-04-30T13:10:08.999Z,2023-04-30T13:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625989,75,1,1,3,53,93ohqui2qgqm8408viwmm1ken,1,23.1,47.5,2023-04-30T13:10:09.824Z,2023-04-30T13:10:11Z,4239732569,140,40.9,4239732575,141,17.4,4239732565,56,Back,4239732583,213,5.5,4239732579,212,27.7,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626005,76,1,1,3,55,93ohqui2qgqm8408viwmm1ken,0,55.3,17.9,2023-04-30T13:10:11.712Z,2023-04-30T13:10:12Z,4239732685,212,13.7,4239732687,213,0.5,4239732681,140,66.5,4239732679,56,Center,4239732683,141,28.2,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626043,31,1,1,3,57,2nnlsjfbcea40t4jeclcbw9lk,0,32.8,79.6,2023-04-30T13:10:13.677Z,2023-04-30T13:10:14Z,4239732893,141,80.2,4239732899,213,0.0,4239732897,212,8.9,4239732887,157,,4239732889,56,Back,4239732903,1,,4239732891,140,41.3,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626169,77,61,1,4,0,93ohqui2qgqm8408viwmm1ken,1,56.6,33.4,2023-04-30T13:10:16.106Z,2023-04-30T13:17:58Z,4239733591,56,Center,,,,,,,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626125,32,61,1,4,0,2nnlsjfbcea40t4jeclcbw9lk,0,45,73.8,2023-04-30T13:10:16.572Z,2023-04-30T13:18:00Z,4239733329,56,Back,,,,,,,,,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637771,205,61,1,4,1,93ohqui2qgqm8408viwmm1ken,1,57.1,30.3,2023-04-30T13:10:17.245Z,2023-04-30T13:18:19Z,4239799023,56,Center,,,,,,,,,,,,,,,,,,,,,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626249,78,49,1,4,6,93ohqui2qgqm8408viwmm1ken,1,51.5,44.6,2023-04-30T13:10:22.280Z,2023-04-30T13:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626309,79,1,1,4,6,93ohqui2qgqm8408viwmm1ken,1,51.7,46.4,2023-04-30T13:10:22.768Z,2023-04-30T13:10:24Z,4239734319,212,14.1,4239734317,141,65.1,4239734321,213,2.0,4239734313,56,Back,4239734315,140,45.8,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626411,80,1,1,4,12,93ohqui2qgqm8408viwmm1ken,1,45.3,71.8,2023-04-30T13:10:28.543Z,2023-04-30T13:10:29Z,4239734821,140,62.2,4239734813,56,Left,4239734833,213,0.7,4239734831,212,22.6,4239734825,141,92.3,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626467,81,1,1,4,13,93ohqui2qgqm8408viwmm1ken,1,62.3,92.3,2023-04-30T13:10:29.744Z,2023-04-30T13:10:31Z,4239735147,213,0.1,4239735139,56,Left,4239735143,141,94.1,4239735141,140,71.9,4239735145,212,10.2,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626521,82,1,1,4,15,93ohqui2qgqm8408viwmm1ken,1,69.7,94.8,2023-04-30T13:10:31.704Z,2023-04-30T13:10:34Z,4239735455,56,Left,4239735465,212,13.8,4239735469,213,3.3,4239735459,140,56.7,4239735463,141,91.8,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626545,83,1,1,4,17,93ohqui2qgqm8408viwmm1ken,1,56.6,91.8,2023-04-30T13:10:34.007Z,2023-04-30T13:10:34Z,4239735593,56,Left,4239735597,141,82.9,4239735599,212,9.3,4239735595,140,63.3,4239735601,213,5.6,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626575,84,1,1,4,18,93ohqui2qgqm8408viwmm1ken,1,63.3,82.9,2023-04-30T13:10:34.744Z,2023-04-30T13:10:36Z,4239735761,56,Left,4239735765,141,90.9,4239735763,140,59.0,4239735767,212,7.1,4239735769,213,2.3,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626607,85,1,1,4,19,93ohqui2qgqm8408viwmm1ken,1,59.2,90.6,2023-04-30T13:10:36.040Z,2023-05-01T11:30:25Z,4239735935,213,0.2,4239735921,56,Left,4239735927,140,69.4,4239735933,212,11.0,4239735929,141,94.4,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626699,86,1,1,4,21,93ohqui2qgqm8408viwmm1ken,1,69.4,94.5,2023-04-30T13:10:37.656Z,2023-04-30T13:10:41Z,4239736465,213,0.0,4239736461,141,94.7,4239736463,212,6.7,4239736457,56,Left,4239736459,140,75.8,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626723,87,1,1,4,24,93ohqui2qgqm8408viwmm1ken,1,87.3,81.8,2023-04-30T13:10:41.016Z,2023-04-30T13:10:42Z,4239736603,212,12.8,4239736599,140,83.6,4239736597,56,Center,4239736605,213,4.4,4239736601,141,63.9,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626773,88,1,1,4,26,93ohqui2qgqm8408viwmm1ken,1,83.5,63.4,2023-04-30T13:10:42.544Z,2023-04-30T13:10:44Z,4239736869,141,74.1,4239736867,140,94.6,4239736873,213,0.6,4239736871,212,13.7,4239736865,56,Center,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626897,89,1,1,4,28,93ohqui2qgqm8408viwmm1ken,1,94.8,74.1,2023-04-30T13:10:44.184Z,2023-04-30T13:10:59Z,4239737525,213,5.2,4239737517,56,Center,4239737519,140,97.6,4239737521,141,65.2,4239739089,168,,4239737523,212,6.7,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626909,90,50,1,4,32,93ohqui2qgqm8408viwmm1ken,1,94.6,66.2,2023-04-30T13:10:48.211Z,2023-04-30T13:10:50Z,4239737583,56,Center,4239737675,233,33,4239737585,286,,,,,,,,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
