id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2527708337,518,1,2,54,52,evf5hhqgnjhwjsth1m6pawxdp,1,4.2,52.1,2023-04-02T16:45:43.632Z,2023-04-02T16:45:47Z,4158775811,140,10.5,4158775817,213,5.0,4158775813,141,20.9,4158775809,56,Back,4158775815,212,22.2,,,,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708359,519,1,2,54,56,evf5hhqgnjhwjsth1m6pawxdp,0,11.5,10.9,2023-04-02T16:45:47.393Z,2023-04-02T16:45:48Z,4158775927,141,13.1,4158775933,1,,4158775921,155,,4158775931,213,0.0,4158775925,140,48.3,4158775923,56,Back,4158775929,212,38.7,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708391,640,1,2,54,58,durq4oppf7c08tnbzrlebt0uz,1,53.8,83.2,2023-04-02T16:45:49.311Z,2023-04-02T16:45:51Z,4158776117,3,,4158776123,141,72.6,4158776125,212,11.0,4158776121,140,61.7,4158776127,213,5.6,4158776119,56,Center,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708397,641,49,2,54,59,durq4oppf7c08tnbzrlebt0uz,1,61.8,71.8,2023-04-02T16:45:50.977Z,2023-04-02T16:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708409,642,1,2,55,0,durq4oppf7c08tnbzrlebt0uz,1,59.6,68.2,2023-04-02T16:45:51.367Z,2023-04-02T16:45:52Z,4158776233,141,54.2,4158776229,56,Center,4158776235,212,11.1,4158776231,140,54.1,4158776237,213,4.2,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708463,643,1,2,55,1,durq4oppf7c08tnbzrlebt0uz,1,54.1,54.2,2023-04-02T16:45:52.287Z,2023-04-02T16:45:56Z,4158776453,56,Center,4158776455,140,59.1,4158776465,213,1.3,4158776457,141,78.2,4158776461,212,17.1,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708497,644,1,2,55,5,durq4oppf7c08tnbzrlebt0uz,1,63.3,85.7,2023-04-02T16:45:56.079Z,2023-04-02T16:45:59Z,4158776645,140,70.9,4158776651,213,0.7,4158776643,56,Left,4158776647,141,94.7,4158776649,212,10.1,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708539,645,1,2,55,8,durq4oppf7c08tnbzrlebt0uz,1,68.6,92.1,2023-04-02T16:45:59.104Z,2023-04-02T16:46:02Z,4158776881,140,66.0,4158776887,213,4.3,4158776885,212,6.6,4158776883,141,83.2,4158776879,56,Left,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708579,646,1,2,55,10,durq4oppf7c08tnbzrlebt0uz,1,65.2,79,2023-04-02T16:46:01.959Z,2023-04-02T16:46:05Z,4158777131,141,64.2,4158777127,56,Center,4158777135,213,4.2,4158777129,140,59.8,4158777133,212,11.6,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708657,647,1,2,55,14,durq4oppf7c08tnbzrlebt0uz,1,59.3,54.5,2023-04-02T16:46:05.382Z,2023-04-02T16:46:10Z,4158777499,213,5.2,4158777497,212,25.0,4158777491,56,Center,4158777493,140,70.1,4158777495,141,21.8,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708683,648,1,2,55,18,durq4oppf7c08tnbzrlebt0uz,1,64.3,14,2023-04-02T16:46:09.975Z,2023-04-02T16:46:12Z,4158777633,212,13.1,4158777635,213,2.6,4158777627,140,53.9,4158777625,56,Center,4158777629,141,24.7,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708697,649,1,2,55,20,durq4oppf7c08tnbzrlebt0uz,0,52.5,23.1,2023-04-02T16:46:12.047Z,2023-04-02T16:46:14Z,4158777719,213,0.1,4158777805,233,520,4158777803,236,,4158777713,140,56.0,4158777809,286,,4158777715,141,23.6,4158777711,56,Center,4158777717,212,3.7,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708709,520,74,2,55,20,evf5hhqgnjhwjsth1m6pawxdp,1,44.6,70.5,2023-04-02T16:46:12.048Z,2023-04-02T16:47:02Z,4158777763,285,,4158777829,233,649,4158777761,56,Back,,,,,,,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708727,650,1,2,55,22,durq4oppf7c08tnbzrlebt0uz,0,56.2,26.2,2023-04-02T16:46:13.919Z,2023-04-02T16:46:15Z,4158777851,56,Center,4158777857,212,18.6,4158777859,213,0.4,4158777855,141,36.7,4158777853,140,72.6,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708733,521,49,2,55,23,evf5hhqgnjhwjsth1m6pawxdp,1,26.5,65.8,2023-04-02T16:46:15.024Z,2023-04-02T16:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708791,522,1,2,55,24,evf5hhqgnjhwjsth1m6pawxdp,1,26.5,65.8,2023-04-02T16:46:15.288Z,2023-04-02T16:46:17Z,4158778113,141,55.8,4158778109,56,Back,4158778115,212,20.4,4158778117,213,5.9,4158778111,140,44.8,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708807,523,1,2,55,26,evf5hhqgnjhwjsth1m6pawxdp,1,44.8,55.8,2023-04-02T16:46:17.808Z,2023-04-02T16:46:18Z,4158778169,212,8.6,4158778167,141,68.2,4158778163,56,Back,4158778171,213,1.8,4158778165,140,43.0,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708847,524,1,2,55,27,evf5hhqgnjhwjsth1m6pawxdp,1,43,68.2,2023-04-02T16:46:18.609Z,2023-04-02T16:46:20Z,4158778389,213,0.0,4158778377,56,Center,4158778381,141,68.4,4158778379,140,54.9,4158778385,212,12.5,,,,,,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708889,525,1,2,55,29,evf5hhqgnjhwjsth1m6pawxdp,1,56.4,69,2023-04-02T16:46:20.736Z,2023-04-02T16:46:23Z,4158778569,56,Left,4158778583,213,0.7,4158778579,212,22.7,4158778575,141,89.7,4158778571,140,73.4,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708957,526,1,2,55,32,evf5hhqgnjhwjsth1m6pawxdp,1,75.1,84.8,2023-04-02T16:46:23.553Z,2023-04-02T16:46:27Z,4158778933,213,5.6,4158778927,140,88.3,4158778925,56,Center,4158778931,212,18.2,4158778929,141,67.5,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708965,527,1,2,55,36,evf5hhqgnjhwjsth1m6pawxdp,0,91,67.9,2023-04-02T16:46:27.377Z,2023-04-02T16:46:29Z,4158778979,212,0.7,4158778981,213,4.7,4158778977,141,66.9,4158779085,286,,4158779079,236,,4158779081,233,651,4158778973,56,Center,4158778975,140,91.0,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527708981,651,74,2,55,36,durq4oppf7c08tnbzrlebt0uz,1,8.3,33.6,2023-04-02T16:46:27.378Z,2023-04-02T16:47:02Z,4158779127,233,527,4158779045,56,Back,4158779047,285,,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527709015,528,1,2,55,38,evf5hhqgnjhwjsth1m6pawxdp,1,91.2,69.9,2023-04-02T16:46:29.777Z,2023-04-02T16:46:30Z,4158779261,56,Center,4158779267,212,11.7,4158779263,140,80.1,4158779265,141,71.2,4158779269,213,3.1,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527709035,529,1,2,55,39,evf5hhqgnjhwjsth1m6pawxdp,1,80.1,71.2,2023-04-02T16:46:30.800Z,2023-04-02T16:46:32Z,4158779395,140,90.0,4158779393,56,Left,4158779397,141,80.6,4158779399,212,12.2,4158779401,213,0.6,,,,,,,,,,3zuutaowhz53ivr0i5sg5y8t0,H. Carneil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527709065,530,1,2,55,41,evf5hhqgnjhwjsth1m6pawxdp,0,90.8,82.6,2023-04-02T16:46:32.473Z,2023-04-02T16:46:34Z,4158779577,140,89.1,4158779579,141,74.1,4158779583,213,4.4,4158779575,56,Center,4158779581,212,6.0,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527709083,652,8,2,55,44,durq4oppf7c08tnbzrlebt0uz,1,11.9,30.3,2023-04-02T16:46:35.439Z,2023-04-02T16:46:35Z,4158779681,56,Back,,,,,,,,,,,,,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527709171,653,4,2,55,45,durq4oppf7c08tnbzrlebt0uz,1,10.1,26.6,2023-04-02T16:46:37.047Z,2023-04-02T16:46:52Z,4158780107,152,,4158780181,233,531,4158780111,285,,4158780105,56,Back,4158780103,13,,4158780109,265,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527709123,531,4,2,55,45,evf5hhqgnjhwjsth1m6pawxdp,0,89.9,73.4,2023-04-02T16:46:37.048Z,2023-04-02T16:46:41Z,4158779837,56,Center,4158779843,286,,4158779839,152,,4158780195,233,653,4158779841,265,,4158779835,13,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527709877,654,1,2,56,34,durq4oppf7c08tnbzrlebt0uz,1,10.8,33.3,2023-04-02T16:47:25.743Z,2023-04-02T16:47:27Z,4158783659,56,Back,4158783667,212,18.8,4158783661,140,14.2,4158783655,152,,4158783671,213,1.4,4158783653,5,,4158783663,141,60.5,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527709919,655,1,2,56,36,durq4oppf7c08tnbzrlebt0uz,1,13.9,59.1,2023-04-02T16:47:27.480Z,2023-04-02T16:47:31Z,4158783923,213,4.4,4158783915,56,Back,4158783917,140,10.5,4158783919,141,41.5,4158783921,212,12.5,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527709949,656,1,2,56,39,durq4oppf7c08tnbzrlebt0uz,1,13.6,37,2023-04-02T16:47:30.895Z,2023-04-02T16:47:33Z,4158784069,56,Back,4158784075,212,11.8,4158784073,141,45.2,4158784077,213,2.6,4158784071,140,3.7,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527709989,657,1,2,56,41,durq4oppf7c08tnbzrlebt0uz,1,3.6,46.3,2023-04-02T16:47:33.063Z,2023-04-02T16:47:36Z,4158784303,213,1.2,4158784299,141,67.9,4158784297,140,9.4,4158784295,56,Back,4158784301,212,15.9,,,,,,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710029,658,1,2,56,44,durq4oppf7c08tnbzrlebt0uz,1,10.3,81.7,2023-04-02T16:47:35.959Z,2023-04-02T16:47:39Z,4158784493,141,94.5,4158784489,56,Back,4158784495,212,18.2,4158784497,213,0.5,4158784491,140,25.5,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710045,659,3,2,56,46,durq4oppf7c08tnbzrlebt0uz,0,23.5,94.1,2023-04-02T16:47:37.712Z,2023-04-02T16:47:40Z,4158784549,56,Back,4158784613,233,532,4158784553,285,,,,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710039,532,7,2,56,46,evf5hhqgnjhwjsth1m6pawxdp,1,76.5,5.9,2023-04-02T16:47:37.713Z,2023-04-02T16:47:40Z,4158784533,286,,4158784595,233,659,4158784531,56,Right,,,,,,,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710049,533,49,2,56,48,evf5hhqgnjhwjsth1m6pawxdp,1,78.5,8.5,2023-04-02T16:47:39.278Z,2023-04-02T16:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710079,534,1,2,56,48,evf5hhqgnjhwjsth1m6pawxdp,0,81.5,9.7,2023-04-02T16:47:39.833Z,2023-04-02T16:47:41Z,4158784747,213,0.3,4158784741,140,93.3,4158784745,212,12.8,4158784743,141,14.4,4158784739,56,Right,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710103,660,8,2,56,52,durq4oppf7c08tnbzrlebt0uz,1,8.6,82,2023-04-02T16:47:43.192Z,2023-04-02T16:47:43Z,4158784857,56,Back,,,,,,,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710153,535,6,2,56,53,evf5hhqgnjhwjsth1m6pawxdp,1,97,11.6,2023-04-02T16:47:44.769Z,2023-04-02T16:47:46Z,4158785101,75,,4158785099,56,Right,4158785125,233,661,,,,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710141,661,6,2,56,53,durq4oppf7c08tnbzrlebt0uz,0,3,88.4,2023-04-02T16:47:44.769Z,2023-04-02T16:53:06Z,4158785143,233,535,4158785041,56,Back,4158785081,73,,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710739,536,1,2,57,31,evf5hhqgnjhwjsth1m6pawxdp,0,99.5,0.5,2023-04-02T16:48:22.130Z,2023-04-02T16:48:24Z,4158788255,56,Center,4158788271,213,1.7,4158788263,141,50.6,4158788247,6,,4158788245,2,,4158788275,1,,4158788251,223,,4158788267,212,34.3,9ha2m6934ior2yh2npdorg4b9,O. Wendt,4158788249,155,,4158788259,140,,,,,,,,,,,,,,,,,,,,,95.5,,,,,,,
2527710769,662,12,2,57,33,durq4oppf7c08tnbzrlebt0uz,1,5.3,49.6,2023-04-02T16:48:24.183Z,2023-04-02T16:50:01Z,4158788443,140,11.9,4158788445,141,29.2,4158788447,212,15.5,4158788477,15,,4158788441,56,Back,4158788449,213,5.2,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710811,537,1,2,57,34,evf5hhqgnjhwjsth1m6pawxdp,0,89.8,65.8,2023-04-02T16:48:25.625Z,2023-04-02T16:50:22Z,4158788659,141,55.1,4158788657,140,92.5,4158788661,212,7.8,4158788655,56,Center,4158788663,213,5.1,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710839,663,12,2,57,35,durq4oppf7c08tnbzrlebt0uz,1,9.6,45.2,2023-04-02T16:48:26.743Z,2023-04-02T16:50:28Z,4158788809,140,12.3,4158788813,212,5.8,4158788807,56,Back,4158788815,213,1.1,4158788811,141,52.7,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710847,664,49,2,57,39,durq4oppf7c08tnbzrlebt0uz,1,13.4,54.6,2023-04-02T16:48:30.585Z,2023-04-02T16:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710851,538,45,2,57,39,evf5hhqgnjhwjsth1m6pawxdp,0,83.6,42.4,2023-04-02T16:48:31.007Z,2023-04-02T16:48:33Z,4158788875,286,,4158788873,56,Center,4158789133,233,665,,,,,,,,,,,,,,,,3zuutaowhz53ivr0i5sg5y8t0,H. Carneil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527710887,665,3,2,57,39,durq4oppf7c08tnbzrlebt0uz,1,16.4,57.6,2023-04-02T16:48:31.007Z,2023-04-02T16:48:33Z,4158789099,233,538,4158789075,285,,4158789073,56,Back,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711035,666,1,2,57,41,durq4oppf7c08tnbzrlebt0uz,1,28.1,71.4,2023-04-02T16:48:32.727Z,2023-04-02T16:48:42Z,4158789833,213,0.4,4158789835,1,,4158789827,140,64.6,4158789831,212,42.0,4158789823,56,Left,4158789829,141,96.5,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711043,667,3,2,57,51,durq4oppf7c08tnbzrlebt0uz,0,78.2,82.4,2023-04-02T16:48:42.391Z,2023-04-02T16:50:30Z,4158789893,286,,4158790031,233,539,4158789881,56,Left,,,,,,,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711065,539,7,2,57,51,evf5hhqgnjhwjsth1m6pawxdp,1,21.8,17.6,2023-04-02T16:48:42.392Z,2023-04-02T16:48:44Z,4158789991,285,,4158790013,233,667,4158789987,167,,4158789989,56,Back,,,,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711079,540,6,2,57,52,evf5hhqgnjhwjsth1m6pawxdp,0,21.8,17.6,2023-04-02T16:48:43.903Z,2023-04-02T16:53:06Z,4158790059,73,,4158790133,233,668,4158790057,56,Back,,,,,,,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711067,668,6,2,57,52,durq4oppf7c08tnbzrlebt0uz,1,78.2,82.4,2023-04-02T16:48:43.903Z,2023-04-02T16:48:45Z,4158790109,233,540,4158789995,73,,4158789993,56,Left,,,,,,,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711523,669,1,2,58,25,durq4oppf7c08tnbzrlebt0uz,0,99.5,99.5,2023-04-02T16:49:16.098Z,2023-04-02T16:49:19Z,4158792451,1,,4158792445,141,47.9,4158792437,155,,4158792443,140,95.3,4158792441,56,Center,4158792435,6,,4158792447,212,35.4,4158792433,2,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,4158792439,223,,4158792449,213,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,
2527711673,543,44,2,58,26,evf5hhqgnjhwjsth1m6pawxdp,1,8.4,43.1,2023-04-02T16:49:17.729Z,2023-04-02T16:52:21Z,4158793187,285,,4158804187,233,685,4158793185,56,Back,,,,,,,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713395,685,44,2,58,26,durq4oppf7c08tnbzrlebt0uz,0,91.6,56.9,2023-04-02T16:49:17.730Z,2023-04-02T16:52:26Z,4158804195,233,543,4158804151,286,,4158804149,56,Center,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711511,541,12,2,58,27,evf5hhqgnjhwjsth1m6pawxdp,1,7,40.4,2023-04-02T16:49:18.074Z,2023-04-02T16:52:42Z,4158792359,140,12.4,4158792361,141,47.4,4158792411,15,,4158792357,56,Back,4158792363,212,7.4,4158792365,213,0.7,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711581,542,4,2,58,32,evf5hhqgnjhwjsth1m6pawxdp,1,11.3,51.6,2023-04-02T16:49:23.313Z,2023-04-02T16:52:53Z,4158792713,56,Back,4158792715,152,,4158792717,265,,4158792711,13,,4158792719,285,,4158792961,233,670,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711619,670,4,2,58,32,durq4oppf7c08tnbzrlebt0uz,0,88.7,48.4,2023-04-02T16:49:23.314Z,2023-04-02T16:53:29Z,4158792975,233,542,4158792925,265,,4158792923,152,,4158792921,56,Center,4158792927,286,,4158792919,13,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711843,544,1,2,58,53,evf5hhqgnjhwjsth1m6pawxdp,1,21.6,31.9,2023-04-02T16:49:44.129Z,2023-04-02T16:49:45Z,4158794039,212,22.5,4158794029,152,,4158794031,56,Back,4158794041,213,1.5,4158794033,140,22.5,4158794035,141,64.9,4158794027,5,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711893,545,1,2,58,54,evf5hhqgnjhwjsth1m6pawxdp,1,22.5,64.9,2023-04-02T16:49:45.208Z,2023-04-02T16:49:48Z,4158794299,141,94.1,4158794297,140,26.9,4158794303,213,1.3,4158794295,56,Back,4158794301,212,20.4,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711945,546,1,2,58,57,evf5hhqgnjhwjsth1m6pawxdp,1,27.5,96.6,2023-04-02T16:49:48.665Z,2023-04-02T16:49:52Z,4158794641,1,,4158794635,212,36.3,4158794627,56,Left,4158794631,141,91.2,4158794629,140,61.9,4158794639,213,6.2,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527711969,547,1,2,59,1,evf5hhqgnjhwjsth1m6pawxdp,1,58.5,92.7,2023-04-02T16:49:52.673Z,2023-04-02T16:49:54Z,4158794795,213,3.4,4158794787,56,Back,4158794793,212,14.6,4158794789,140,45.0,4158794791,141,87.4,,,,,,,,,,3zuutaowhz53ivr0i5sg5y8t0,H. Carneil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712035,548,1,2,59,3,evf5hhqgnjhwjsth1m6pawxdp,1,45,87.4,2023-04-02T16:49:54.283Z,2023-04-02T16:49:59Z,4158795109,141,96.2,4158795115,213,0.2,4158795107,140,77.4,4158795113,212,34.5,4158795117,1,,4158795105,56,Left,4158795103,155,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712099,549,1,2,59,8,evf5hhqgnjhwjsth1m6pawxdp,1,80.9,95.3,2023-04-02T16:49:59.120Z,2023-04-02T16:50:02Z,4158795477,140,72.8,4158795479,141,83.6,4158795483,213,3.9,4158795481,212,11.6,4158795473,56,Left,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712105,550,1,2,59,11,evf5hhqgnjhwjsth1m6pawxdp,0,80.1,78.5,2023-04-02T16:50:02.769Z,2023-04-02T16:50:03Z,4158795515,213,0.4,4158795507,140,82.1,4158795509,141,79.7,4158795505,56,Left,4158795511,212,2.3,,,,,,,,,,3zuutaowhz53ivr0i5sg5y8t0,H. Carneil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712111,671,61,2,59,12,durq4oppf7c08tnbzrlebt0uz,1,11.6,18.2,2023-04-02T16:50:04.031Z,2023-04-02T16:50:04Z,4158795545,56,Back,,,,,,,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712145,551,1,2,59,13,evf5hhqgnjhwjsth1m6pawxdp,1,94.4,82.4,2023-04-02T16:50:04.705Z,2023-04-02T16:50:07Z,4158795709,212,6.9,4158795707,141,92.3,4158795705,140,93.1,4158795703,56,Left,4158795711,213,1.8,,,,,,,,,,3zuutaowhz53ivr0i5sg5y8t0,H. Carneil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
