id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2540972685,786,1,2,79,4,ac8jow4mdkvnsv5s0och4qqm,0,79.5,4.4,2023-04-29T17:10:07.908Z,2023-05-03T18:42:53Z,4236275621,213,0.6,4236275613,56,Right,4236275617,141,6.4,4236275611,155,,4236275619,212,2.5,4236275615,140,81.5,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540972735,631,61,2,79,5,6i936isoyj6d0uuxdj537uc97,1,17.9,92.5,2023-04-29T17:10:08.630Z,2023-05-03T18:42:59Z,4236275923,56,Back,,,,,,,,,,,,,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540972749,787,1,2,79,7,ac8jow4mdkvnsv5s0och4qqm,1,91,11.7,2023-04-29T17:10:10.613Z,2023-05-03T18:43:18Z,4236275991,212,9.6,4236275993,213,3.3,4236275989,141,9.8,4236275985,56,Right,4236275987,140,81.9,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540972791,788,1,2,79,9,ac8jow4mdkvnsv5s0och4qqm,1,79.7,10.3,2023-04-29T17:10:12.460Z,2023-04-29T17:10:14Z,4236276253,141,22.8,4236276257,213,1.7,4236276251,140,78.5,4236276249,56,Center,4236276255,212,8.6,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540972925,789,1,2,79,11,ac8jow4mdkvnsv5s0och4qqm,1,78.4,22.8,2023-04-29T17:10:14.660Z,2023-04-29T17:10:19Z,4236276849,212,12.4,4236276843,56,Center,4236276847,141,36.9,4236276851,213,2.3,4236276845,140,70.9,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540972975,790,1,2,79,16,ac8jow4mdkvnsv5s0och4qqm,1,68,44.2,2023-04-29T17:10:19.716Z,2023-04-29T17:10:21Z,4236277147,212,20.7,4236277143,140,69.1,4236277139,56,Right,4236277151,213,4.8,4236277145,141,13.8,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540972991,791,1,2,79,18,ac8jow4mdkvnsv5s0och4qqm,0,69.1,13.4,2023-04-29T17:10:21.116Z,2023-04-29T17:10:23Z,4236277223,56,Right,4236277417,236,,4236277243,213,0.5,4236277239,212,3.8,4236277419,233,632,4236277423,286,,4236277229,140,72.3,4236277235,141,15.9,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973015,632,74,2,79,18,6i936isoyj6d0uuxdj537uc97,1,31.2,94.5,2023-04-29T17:10:21.117Z,2023-04-29T17:36:30Z,4236277495,233,791,4236277363,285,,4236277361,56,Back,,,,,,,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973047,633,5,2,79,19,6i936isoyj6d0uuxdj537uc97,0,27.8,102,2023-04-29T17:10:22.668Z,2023-04-29T17:46:19Z,4236277603,233,792,4236277525,56,Back,4236277527,347,,,,,,,,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973021,792,5,2,79,19,ac8jow4mdkvnsv5s0och4qqm,1,72.2,-2,2023-04-29T17:10:22.668Z,2023-04-29T17:10:25Z,4236277383,56,Right,4236277589,233,633,4236277385,347,,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973171,793,1,2,79,26,ac8jow4mdkvnsv5s0och4qqm,0,71.7,0,2023-04-29T17:10:29.140Z,2023-04-29T17:17:31Z,4236278201,212,17.7,4236278203,213,0.4,4236278199,141,7.7,4236278195,56,Right,4236278193,107,,4236278197,140,87.5,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973205,634,1,2,79,28,6i936isoyj6d0uuxdj537uc97,0,15.7,89.4,2023-04-29T17:10:31.497Z,2023-04-29T17:10:32Z,4236278361,212,7.9,4236278363,213,0.0,4236278359,141,89.9,4236278353,3,,4236278357,140,23.2,4236278355,56,Back,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973253,794,61,2,79,30,ac8jow4mdkvnsv5s0och4qqm,1,83,7.6,2023-04-29T17:10:33.476Z,2023-04-29T17:10:33Z,4236278541,56,Right,,,,,,,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973325,795,1,2,79,32,ac8jow4mdkvnsv5s0och4qqm,1,77.8,6.8,2023-04-29T17:10:35.428Z,2023-04-29T17:10:36Z,4236278933,140,68.9,4236278937,212,9.4,4236278931,56,Right,4236278939,213,3.3,4236278935,141,5.2,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973477,796,1,2,79,33,ac8jow4mdkvnsv5s0och4qqm,1,65.1,4,2023-04-29T17:10:36.644Z,2023-05-03T18:43:41Z,4236279757,141,16.3,4236279753,56,Right,4236279755,140,67.0,4236279759,212,8.6,4236279761,213,1.3,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973483,797,61,2,79,37,ac8jow4mdkvnsv5s0och4qqm,1,67.2,8.9,2023-04-29T17:10:40.708Z,2023-05-03T18:43:46Z,4236279777,56,Right,,,,,,,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973805,798,1,2,79,40,ac8jow4mdkvnsv5s0och4qqm,1,76.4,5.8,2023-04-29T17:10:43.724Z,2023-04-29T17:21:26Z,4236348715,213,1.6,4236348709,140,76.1,4236281509,56,Center,4236348713,212,12.5,4236348711,141,24.2,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540986221,903,1,2,79,41,ac8jow4mdkvnsv5s0och4qqm,1,72.9,26.2,2023-04-29T17:10:44.286Z,2023-04-29T17:21:59Z,4236353757,56,Center,4236353765,213,6.2,4236353759,140,80.5,4236353761,141,25.2,4236353763,212,8.0,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540986229,904,1,2,79,41,ac8jow4mdkvnsv5s0och4qqm,0,78.5,22.9,2023-04-29T17:10:44.444Z,2023-04-29T17:22:09Z,4236356193,140,90.0,4236356197,212,12.6,4236356191,56,Right,4236356199,213,6.0,4236356195,141,17.4,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540987533,718,8,2,79,42,6i936isoyj6d0uuxdj537uc97,1,6.7,84.3,2023-04-29T17:10:45.729Z,2023-05-03T18:43:58Z,4236360229,56,Back,4247745369,385,,,,,,,,,,,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540989409,923,61,2,79,44,ac8jow4mdkvnsv5s0och4qqm,1,92.2,10.4,2023-04-29T17:10:47.316Z,2023-04-29T17:24:47Z,4236373801,56,Right,,,,,,,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973835,635,5,2,79,54,6i936isoyj6d0uuxdj537uc97,1,21,101.8,2023-04-29T17:10:57.166Z,2023-04-29T17:11:00Z,4236281941,233,799,4236281671,347,,4236281669,56,Back,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973867,799,5,2,79,54,ac8jow4mdkvnsv5s0och4qqm,0,79,-1.8,2023-04-29T17:10:57.166Z,2023-04-29T17:46:20Z,4236281981,233,635,4236281843,347,,4236281841,56,Right,4236282197,189,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974039,636,1,2,80,3,6i936isoyj6d0uuxdj537uc97,1,23.1,100,2023-04-29T17:11:06.451Z,2023-04-29T17:11:08Z,4236282875,140,3.6,4236282871,107,,4236282873,56,Back,4236282877,141,70.3,4236282879,212,29.3,4236282881,213,3.9,4236282883,1,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974381,637,1,2,80,5,6i936isoyj6d0uuxdj537uc97,1,6.1,67.6,2023-04-29T17:11:08.758Z,2023-04-29T17:11:23Z,4236284565,213,5.7,4236284559,140,49.7,4236284567,1,,4236284563,212,53.7,4236284561,141,26.4,4236284557,56,Back,4236284555,157,,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543118947,799,3,2,80,9,6i936isoyj6d0uuxdj537uc97,1,45.8,8.7,2023-04-29T17:11:12.640Z,2023-05-03T19:05:28Z,4247848617,233,1030,4247746769,56,Back,4247746771,286,,4247747227,465,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543118949,1030,45,2,80,9,ac8jow4mdkvnsv5s0och4qqm,0,54.2,91.3,2023-04-29T17:11:12.640Z,2023-05-03T19:05:29Z,4247746777,56,Left,4247848659,233,799,4247746779,285,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974465,638,1,2,80,20,6i936isoyj6d0uuxdj537uc97,1,70,48.7,2023-04-29T17:11:23.429Z,2023-04-29T17:11:27Z,4236284995,56,Left,4236284997,140,71.7,4236284999,141,88.9,4236285001,212,27.4,4236285003,213,1.5,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974505,639,1,2,80,22,6i936isoyj6d0uuxdj537uc97,0,75.3,90,2023-04-29T17:11:25.780Z,2023-05-03T18:44:29Z,4236285215,141,47.0,4247747935,224,,4236285211,56,Center,4236285213,140,88.5,4236285217,212,32.4,4236285219,213,5.2,4236285203,2,,4236285207,155,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,4247747939,72,4236285221,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974553,800,12,2,80,24,ac8jow4mdkvnsv5s0och4qqm,1,14.8,54.8,2023-04-29T17:11:27.564Z,2023-05-03T18:44:34Z,4236285491,213,1.1,4236285485,140,25.6,4236285489,212,27.3,4236285487,141,91.3,4236285483,56,Back,4236285509,15,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974667,640,1,2,80,31,6i936isoyj6d0uuxdj537uc97,1,60.3,3.7,2023-04-29T17:11:34.693Z,2023-04-29T17:18:59Z,4236286049,212,4.3,4236286031,56,Right,4236286037,140,63.8,4236286051,213,0.5,4236286043,141,7.0,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974709,641,1,2,80,32,6i936isoyj6d0uuxdj537uc97,1,63.8,7,2023-04-29T17:11:35.481Z,2023-04-29T17:11:37Z,4236286245,140,67.9,4236286247,141,3.4,4236286243,56,Right,4236286251,213,5.8,4236286249,212,5.0,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974735,642,1,2,80,34,6i936isoyj6d0uuxdj537uc97,1,68.6,3.4,2023-04-29T17:11:37.261Z,2023-04-29T17:11:38Z,4236286405,212,6.9,4236286403,141,13.5,4236286407,213,1.6,4236286401,140,68.3,4236286399,56,Right,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974767,643,1,2,80,35,6i936isoyj6d0uuxdj537uc97,1,68.3,13.5,2023-04-29T17:11:38.141Z,2023-04-29T17:11:40Z,4236286587,56,Right,4236286595,213,5.6,4236286593,212,3.8,4236286591,141,10.1,4236286589,140,71.2,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974783,644,3,2,80,37,6i936isoyj6d0uuxdj537uc97,0,70.8,14.2,2023-04-29T17:11:40.421Z,2023-05-03T18:44:48Z,4236287329,233,801,4236286679,286,,4236286677,56,Right,4247749099,464,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974881,801,7,2,80,37,ac8jow4mdkvnsv5s0och4qqm,1,29.2,85.8,2023-04-29T17:11:40.422Z,2023-05-03T18:44:51Z,4236287231,233,644,4247749469,384,,4236287145,56,Back,4236287147,285,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540974889,802,49,2,80,41,ac8jow4mdkvnsv5s0och4qqm,1,41.5,88.6,2023-04-29T17:11:44.532Z,2023-04-29T17:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975083,803,1,2,80,44,ac8jow4mdkvnsv5s0och4qqm,1,44.8,96.6,2023-04-29T17:11:47.869Z,2023-04-29T17:11:52Z,4236288195,212,17.1,4236288189,56,Back,4236288197,213,3.2,4236288191,140,28.6,4236288193,141,94.1,,,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975109,804,1,2,80,49,ac8jow4mdkvnsv5s0och4qqm,1,29.6,91.4,2023-04-29T17:11:52.173Z,2023-04-29T17:11:53Z,4236288329,56,Back,4236288335,212,12.3,4236288333,141,75.9,4236288337,213,5.3,4236288331,140,35.7,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975223,805,1,2,80,50,ac8jow4mdkvnsv5s0och4qqm,1,35.3,74.8,2023-04-29T17:11:53.156Z,2023-04-29T17:11:57Z,4236288919,140,10.9,4236288935,213,3.0,4236288929,212,25.9,4236288915,56,Back,4236288925,141,80.0,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975263,806,1,2,80,54,ac8jow4mdkvnsv5s0och4qqm,0,16.2,79.7,2023-04-29T17:11:57.269Z,2023-04-29T17:11:59Z,4236289195,1,,4236289189,141,27.0,4236289193,213,5.4,4236289191,212,47.0,4236289187,140,45.1,4236289183,155,,4236289185,56,Back,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975285,645,49,2,80,57,6i936isoyj6d0uuxdj537uc97,1,60.3,79,2023-04-29T17:12:00.532Z,2023-04-29T17:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975425,646,1,2,80,59,6i936isoyj6d0uuxdj537uc97,1,62.6,80,2023-04-29T17:12:02.101Z,2023-04-29T17:12:08Z,4236290021,212,22.5,4236290023,213,0.4,4236290017,141,93.0,4236290011,56,Left,4236290013,140,82.3,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975495,647,1,2,81,4,6i936isoyj6d0uuxdj537uc97,1,91,81.5,2023-04-29T17:12:07.813Z,2023-04-29T17:12:10Z,4236290387,213,2.1,4236290381,141,95.7,4236290377,140,85.7,4236290375,56,Left,4236290385,212,11.1,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975547,648,1,2,81,5,6i936isoyj6d0uuxdj537uc97,0,85.9,96.2,2023-04-29T17:12:08.108Z,2023-05-03T18:45:13Z,4236290677,141,44.8,4236290673,56,Center,4236290669,155,,4236290675,140,90.2,4247751247,224,,4247751249,72,,4236290683,1,,4236290665,2,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,4236290681,213,4236290679,212,4.8,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975569,807,44,2,81,9,ac8jow4mdkvnsv5s0och4qqm,1,8.7,55,2023-04-29T17:12:12.028Z,2023-04-29T17:12:13Z,4236290879,233,649,4236290793,285,,4236290791,56,Back,,,,,,,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975555,649,44,2,81,9,6i936isoyj6d0uuxdj537uc97,0,91.3,45,2023-04-29T17:12:12.029Z,2023-04-29T17:12:15Z,4236290965,233,807,4236290703,286,,4236290701,56,Center,,,,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975591,808,12,2,81,9,ac8jow4mdkvnsv5s0och4qqm,1,7.5,54.6,2023-04-29T17:12:12.948Z,2023-04-29T17:25:31Z,4236290915,141,52.8,4236290919,213,6.2,4236291021,15,,4236290913,140,24.9,4236290917,212,18.3,4236290911,56,Back,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543120019,800,3,2,81,10,6i936isoyj6d0uuxdj537uc97,1,78.3,45.2,2023-04-29T17:12:13.634Z,2023-05-03T19:05:29Z,4247848663,233,1031,4247752557,286,,4247752555,56,Center,4247752933,464,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543120029,1031,45,2,81,10,ac8jow4mdkvnsv5s0och4qqm,0,21.7,54.8,2023-04-29T17:12:13.634Z,2023-05-03T19:05:29Z,4247752603,285,,4247752601,56,Back,4247848691,233,800,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975691,650,15,2,81,11,6i936isoyj6d0uuxdj537uc97,1,79.4,53.7,2023-04-29T17:12:14.533Z,2023-05-03T19:16:12Z,4236293527,233,809,4236293441,80,,4236293443,133,,4236293451,458,,4236293453,146,99.4,4236291437,18,,4236293449,215,,4236291435,22,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,4236293455,147,4236293445,102,50.2,45.8,4236293447,103,16.5,,4236293439,72,,4236291439,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2540975831,809,10,2,81,11,ac8jow4mdkvnsv5s0och4qqm,1,2.2,49.3,2023-04-29T17:12:14.633Z,2023-05-03T18:45:45Z,4247753771,377,,4236292243,179,,4236292247,56,Back,4236292241,173,,4236292245,182,,4236292357,233,650,,,,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975761,651,6,2,81,14,6i936isoyj6d0uuxdj537uc97,1,99.7,43.5,2023-04-29T17:12:17.521Z,2023-05-03T18:45:51Z,4236338549,233,810,4236291835,56,Center,4236291837,75,,,,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540975903,810,6,2,81,14,ac8jow4mdkvnsv5s0och4qqm,0,0.3,56.5,2023-04-29T17:12:17.521Z,2023-05-03T18:45:57Z,4236338643,233,651,4236292665,56,Back,4236292667,75,,,,,,,,,,,,,,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540976179,652,1,2,81,37,6i936isoyj6d0uuxdj537uc97,0,99.5,0.5,2023-04-29T17:12:40.167Z,2023-05-03T18:45:59Z,4236294243,2,,4236294247,155,,4236294257,212,30.7,4236294253,140,96.5,4236294251,56,Center,4236294255,141,45.4,4236294245,6,,4247754985,72,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,4236294263,213,4236294249,223,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540976235,653,61,2,81,38,6i936isoyj6d0uuxdj537uc97,0,96.5,45.4,2023-04-29T17:12:41.957Z,2023-04-29T17:26:39Z,4236294595,56,Center,,,,,,,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540976323,812,49,2,81,39,ac8jow4mdkvnsv5s0och4qqm,1,8.4,56.7,2023-04-29T17:12:42.572Z,2023-05-03T18:46:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540976267,811,1,2,81,40,ac8jow4mdkvnsv5s0och4qqm,0,6,56.3,2023-04-29T17:12:43.372Z,2023-05-03T18:46:11Z,4236294809,56,Back,4236294811,140,15.8,4236294817,213,0.7,4236294813,141,68.2,4236294815,212,13.1,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540995253,764,8,2,81,41,6i936isoyj6d0uuxdj537uc97,1,85,29.9,2023-04-29T17:12:44.518Z,2023-05-03T18:46:19Z,4236405231,56,Center,4247756785,383,,,,,,,,,,,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994369,756,3,2,81,43,6i936isoyj6d0uuxdj537uc97,0,85.1,31.2,2023-04-29T17:12:46.467Z,2023-05-03T18:46:23Z,4247757167,465,,4236399557,233,924,4236399485,56,Center,4236399487,286,,,,,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540989413,924,7,2,81,43,ac8jow4mdkvnsv5s0och4qqm,1,14.9,68.8,2023-04-29T17:12:46.468Z,2023-05-03T18:46:27Z,4236398323,285,,4236398321,56,Back,4247757581,383,,4236399537,233,756,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540976349,813,1,2,81,49,ac8jow4mdkvnsv5s0och4qqm,0,4.1,84.1,2023-04-29T17:12:52.405Z,2023-04-29T17:29:53Z,4236295307,56,Back,4236295305,157,,4236295315,213,0.4,4236295317,1,,4236295313,212,30.7,4236295311,141,100.0,4236295309,140,30.9,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540976421,654,5,2,81,49,6i936isoyj6d0uuxdj537uc97,1,74.2,-1.7,2023-04-29T17:12:52.802Z,2023-04-29T17:46:20Z,4236295851,233,814,4236295767,347,,4236295765,56,Right,,,,,,,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540976355,814,5,2,81,49,ac8jow4mdkvnsv5s0och4qqm,0,25.8,101.7,2023-04-29T17:12:52.802Z,2023-04-29T17:12:58Z,4236295881,233,654,4236295341,56,Back,4236295343,347,,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540976763,655,1,2,82,6,6i936isoyj6d0uuxdj537uc97,1,81.2,0,2023-04-29T17:13:09.157Z,2023-04-29T17:23:05Z,4236297753,107,,4236297757,140,97.5,4236297755,56,Center,4236297765,1,,4236297763,213,0.9,4236297759,141,29.8,4236297761,212,27.4,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
