id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2546374011,26,44,1,2,5,4mo3tith28qu9za01e8siplsn,0,11.8,41.3,2023-05-09T17:09:50.677Z,2023-05-09T17:21:19Z,4265096019,56,Back,4265096021,285,,4265096157,233,29,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546375299,71,13,1,2,5,durq4oppf7c08tnbzrlebt0uz,1,84.9,54.5,2023-05-09T17:09:50.805Z,2023-05-13T06:31:09Z,4265116873,147,52.9,4265116871,146,86.2,4265116877,231,51.6,4265116625,17,,4265116481,22,,4265116485,56,Center,4265116857,75,,4265116859,29,,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,4265116863,55,28,4265116869,103,,11.1,4265116861,154,4265116867,102,30.9,4265116875,230,98.5,4265116631,153,4265116623,15,4265116629,328,,,,,,,,,,,,,,,,,
2546374035,27,61,1,2,6,4mo3tith28qu9za01e8siplsn,1,10.9,38.3,2023-05-09T17:09:51.702Z,2023-05-09T17:21:15Z,4265096135,56,Back,,,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546377975,148,12,1,2,9,4mo3tith28qu9za01e8siplsn,1,20.9,26.6,2023-05-09T17:09:54.952Z,2023-05-13T06:31:39Z,4271808685,15,,4265119043,140,30.6,4265119049,213,0.4,4265119045,141,33.8,4265119047,212,11.3,4265119041,56,Back,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374043,30,1,1,2,11,durq4oppf7c08tnbzrlebt0uz,1,68.7,85.1,2023-05-09T17:09:57.078Z,2023-05-09T17:22:51Z,4265096195,212,9.4,4265096197,213,1.0,4265096191,141,96.5,4265096187,140,73.7,4265096183,56,Left,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374059,31,1,1,2,13,durq4oppf7c08tnbzrlebt0uz,1,73.7,96.5,2023-05-09T17:09:58.710Z,2023-05-09T17:10:00Z,4265096269,141,86.9,4265096267,140,65.2,4265096265,56,Left,4265096273,213,3.8,4265096271,212,11.1,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374081,32,1,1,2,15,durq4oppf7c08tnbzrlebt0uz,0,65.1,85.9,2023-05-09T17:10:00.549Z,2023-05-09T17:22:59Z,4265096377,213,4.9,4265096371,140,71.6,4265096379,1,,4265096373,141,30.6,4265096369,56,Center,4265096375,212,38.2,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374079,28,8,1,2,17,4mo3tith28qu9za01e8siplsn,1,30.3,71.5,2023-05-09T17:10:02.485Z,2023-05-13T06:32:37Z,4271810215,383,,4265096361,56,Back,,,,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374085,29,49,1,2,18,4mo3tith28qu9za01e8siplsn,1,29.7,86.3,2023-05-09T17:10:03.933Z,2023-05-09T17:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374103,30,1,1,2,21,4mo3tith28qu9za01e8siplsn,0,41.3,78.5,2023-05-09T17:10:06.837Z,2023-05-09T17:10:08Z,4265096501,56,Left,4265096507,212,20.1,4265096509,213,0.3,4265096505,141,88.4,4265096503,140,59.3,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374113,33,8,1,2,22,durq4oppf7c08tnbzrlebt0uz,1,38.5,5.3,2023-05-09T17:10:08.038Z,2023-05-13T06:33:17Z,4271811231,383,,4265096563,56,Back,,,,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374129,34,49,1,2,23,durq4oppf7c08tnbzrlebt0uz,1,40.1,5.3,2023-05-09T17:10:08.822Z,2023-05-09T17:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374149,35,61,1,2,26,durq4oppf7c08tnbzrlebt0uz,0,62,1.9,2023-05-09T17:10:11.847Z,2023-05-09T17:10:19Z,4265096741,56,Right,,,,,,,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374153,31,5,1,2,27,4mo3tith28qu9za01e8siplsn,1,38.7,101.2,2023-05-09T17:10:12.470Z,2023-05-09T17:15:28Z,4265096749,347,,4265096747,56,Back,4265096769,233,36,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374159,36,5,1,2,27,durq4oppf7c08tnbzrlebt0uz,0,61.3,-1.2,2023-05-09T17:10:12.470Z,2023-05-09T17:10:20Z,4265096763,347,,4265096761,56,Right,4265096777,233,31,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374283,32,1,1,2,44,4mo3tith28qu9za01e8siplsn,1,39.8,100,2023-05-09T17:10:29.781Z,2023-05-09T17:10:33Z,4265097371,140,63.5,4265097377,213,6.0,4265097379,1,,4265097373,141,89.9,4265097367,107,,4265097369,56,Left,4265097375,212,26.2,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374285,33,61,1,2,46,4mo3tith28qu9za01e8siplsn,0,63.5,96.2,2023-05-09T17:10:31.973Z,2023-05-13T06:34:23Z,4265097383,56,Left,,,,,,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374291,34,5,1,2,47,4mo3tith28qu9za01e8siplsn,0,65.8,101.7,2023-05-09T17:10:33.093Z,2023-05-09T17:15:28Z,4265097771,233,37,4265097411,56,Left,4265097413,347,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374359,37,5,1,2,47,durq4oppf7c08tnbzrlebt0uz,1,34.2,-1.7,2023-05-09T17:10:33.093Z,2023-05-09T17:10:45Z,4265097729,56,Back,4265097765,233,34,4265097731,347,,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374385,38,1,1,2,59,durq4oppf7c08tnbzrlebt0uz,1,38.2,0,2023-05-09T17:10:44.534Z,2023-05-09T17:10:48Z,4265097869,140,34.6,4265097867,56,Back,4265097875,213,1.7,4265097865,107,,4265097873,212,23.9,4265097871,141,33.6,4265097877,1,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374397,39,1,1,3,3,durq4oppf7c08tnbzrlebt0uz,0,34.6,33.6,2023-05-09T17:10:48.343Z,2023-05-09T17:10:51Z,4265097985,212,31.4,4265097979,56,Center,4265097977,157,,4265097983,141,42.4,4265097989,1,,4265097981,140,64.0,4265097987,213,0.2,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374401,35,1,1,3,5,4mo3tith28qu9za01e8siplsn,0,37.1,70.3,2023-05-09T17:10:50.926Z,2023-05-09T17:10:52Z,4265098007,3,,4265098009,56,Center,4265098013,141,69.9,4265098017,213,6.3,4265098011,140,53.1,4265098015,212,16.8,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374413,40,8,1,3,8,durq4oppf7c08tnbzrlebt0uz,1,45.3,30.6,2023-05-09T17:10:53.926Z,2023-05-13T06:35:09Z,4265098097,56,Back,4271813019,384,,,,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374425,41,1,1,3,10,durq4oppf7c08tnbzrlebt0uz,1,39,25.2,2023-05-09T17:10:55.575Z,2023-05-09T17:10:57Z,4265098165,213,5.3,4265098159,140,46.0,4265098157,56,Back,4265098161,141,8.9,4265098163,212,13.3,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374445,42,1,1,3,12,durq4oppf7c08tnbzrlebt0uz,1,46,8.9,2023-05-09T17:10:57.782Z,2023-05-09T17:11:00Z,4265098287,140,59.1,4265098289,141,14.7,4265098293,213,0.3,4265098291,212,14.3,4265098285,56,Right,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374447,43,4,1,3,14,durq4oppf7c08tnbzrlebt0uz,1,58,11.6,2023-05-09T17:10:59.310Z,2023-05-13T06:35:17Z,4265098297,13,,4265098299,56,Right,4265098301,152,,4265098307,286,,4265098303,265,,4265098329,233,36,,,,,,,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374451,36,4,1,3,14,4mo3tith28qu9za01e8siplsn,0,42,88.4,2023-05-09T17:10:59.311Z,2023-05-13T06:35:18Z,4265098345,233,43,4265098321,56,Back,4265098327,285,,4265098323,152,,4265098319,13,,4265098325,265,,,,,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374515,44,1,1,3,23,durq4oppf7c08tnbzrlebt0uz,1,56,8.5,2023-05-09T17:11:08.285Z,2023-05-09T17:24:17Z,4265098705,56,Right,4265098711,212,3.1,4265098713,213,1.7,4265098703,152,,4265098709,141,13.0,4265098707,140,55.7,4265098701,5,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374519,45,61,1,3,26,durq4oppf7c08tnbzrlebt0uz,1,41.9,7.7,2023-05-09T17:11:11.664Z,2023-05-09T17:24:19Z,4265098827,189,,4265098717,56,Back,,,,,,,,,,,,,,,,,,,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374565,46,1,1,3,31,durq4oppf7c08tnbzrlebt0uz,1,13.3,12,2023-05-09T17:11:17.118Z,2023-05-09T17:24:24Z,4265098945,140,4.4,4265098951,213,2.0,4265098943,56,Back,4265098949,212,21.4,4265098947,141,40.3,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374575,47,1,1,3,34,durq4oppf7c08tnbzrlebt0uz,0,4.3,40.6,2023-05-09T17:11:19.318Z,2023-05-09T17:11:30Z,4265099015,213,5.6,4265099005,157,,4265099017,1,,4265099011,141,0.0,4265099013,212,46.7,4265099009,140,39.2,4265099007,56,Back,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374579,37,5,1,3,37,4mo3tith28qu9za01e8siplsn,1,61.6,102,2023-05-09T17:11:22.714Z,2023-05-09T17:15:28Z,4265099031,56,Left,4265099033,347,,4265099065,233,48,,,,,,,,,,,,,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374581,48,5,1,3,37,durq4oppf7c08tnbzrlebt0uz,0,38.4,-2,2023-05-09T17:11:22.714Z,2023-05-09T17:11:24Z,4265099083,233,37,4265099035,56,Back,4265099037,347,,,,,,,,,,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374731,38,1,1,4,3,4mo3tith28qu9za01e8siplsn,1,65.6,100,2023-05-09T17:11:48.165Z,2023-05-13T06:36:12Z,4265099887,140,85.9,4265099889,141,71.8,4265099883,107,,4265099893,213,5.5,4265099891,212,29.6,4265099885,56,Center,4265099895,1,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374733,39,44,1,4,5,4mo3tith28qu9za01e8siplsn,1,86.3,59.6,2023-05-09T17:11:50.341Z,2023-05-13T06:37:48Z,4265099907,233,49,4265099901,286,,4265099899,56,Center,,,,,,,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374729,49,44,1,4,5,durq4oppf7c08tnbzrlebt0uz,0,13.7,40.4,2023-05-09T17:11:50.342Z,2023-05-09T19:07:51Z,4265099931,233,39,4265099879,56,Back,4265099881,285,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546377985,150,43,1,4,5,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-09T17:11:50.384Z,2023-05-13T06:37:45Z,4265128981,56,Center,4271815477,144,61,,,,,,,,,,,,,,,,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547621369,921,1,1,4,5,4mo3tith28qu9za01e8siplsn,1,85.7,57.6,2023-05-09T17:11:50.798Z,2023-05-13T06:38:07Z,4271815751,56,Center,4271815757,212,5.9,4271815753,140,91.0,4271815759,213,6.0,4271815749,168,,4271815755,141,54.8,4271815747,3,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374755,40,43,1,4,6,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-09T17:11:51.966Z,2023-05-13T06:39:40Z,4271817239,144,1,4265100005,212,5.6,4265099999,56,Center,4265099997,3,0,4265100001,140,89.5,4265100007,213,5.9,4265100003,141,58.8,,,,bqg4zg2z0wyr0cc1v1xutifo5,F. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547621501,922,61,1,4,6,4mo3tith28qu9za01e8siplsn,0,90.2,55.3,2023-05-09T17:11:51.970Z,2023-05-13T06:38:57Z,4271816453,56,Center,,,,,,,,,,,,,,,,,,,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374741,50,12,1,4,7,durq4oppf7c08tnbzrlebt0uz,1,12.8,40.6,2023-05-09T17:11:52.184Z,2023-05-09T17:29:37Z,4265129933,213,0.8,4265129931,212,8.5,4265129929,141,49.7,4265129925,56,Back,4265129927,140,18.4,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374745,51,1,1,4,8,durq4oppf7c08tnbzrlebt0uz,0,18.2,52.6,2023-05-09T17:11:53.390Z,2023-05-09T17:29:51Z,4265130341,213,4.9,4265130335,140,20.8,4265130339,212,12.6,4265130333,56,Back,4265130337,141,34.5,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374759,41,1,1,4,11,4mo3tith28qu9za01e8siplsn,1,83.3,72.1,2023-05-09T17:11:56.686Z,2023-05-09T17:30:00Z,4265100025,56,Center,4265100027,140,79.3,4265100029,141,63.9,4265100031,212,7.0,4265100033,213,4.1,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374761,53,43,1,4,12,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-05-09T17:11:57.270Z,2023-05-09T17:12:01Z,4265100037,56,Back,4265100039,285,0,4265100145,144,7,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374791,42,1,1,4,12,4mo3tith28qu9za01e8siplsn,1,79.2,64.5,2023-05-09T17:11:57.645Z,2023-05-09T17:12:02Z,4265100223,212,19.0,4265100221,141,36.9,4265100225,213,4.6,4265100217,56,Center,4265100219,140,76.3,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374809,43,1,1,4,17,4mo3tith28qu9za01e8siplsn,0,66,13,2023-05-09T17:12:02.837Z,2023-05-13T06:40:16Z,4265100357,212,15.7,4265100351,56,Right,4265100353,140,77.8,4265100359,213,5.6,4265100355,141,0.0,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374811,44,5,1,4,20,4mo3tith28qu9za01e8siplsn,0,76.8,-1.8,2023-05-09T17:12:05.606Z,2023-05-13T06:40:18Z,4265100423,233,54,4265100361,56,Right,4265100363,347,,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374815,54,5,1,4,20,durq4oppf7c08tnbzrlebt0uz,1,23.2,101.8,2023-05-09T17:12:05.606Z,2023-05-13T06:40:18Z,4265100395,233,44,4265100377,56,Back,4265100379,347,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374895,55,1,1,4,33,durq4oppf7c08tnbzrlebt0uz,0,21.5,100,2023-05-09T17:12:18.757Z,2023-05-09T17:12:21Z,4265100877,212,17.7,4265100871,56,Back,4265100873,140,38.0,4265100879,213,6.1,4265100869,107,,4265100875,141,96.3,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374911,45,61,1,4,36,4mo3tith28qu9za01e8siplsn,0,66,6.2,2023-05-09T17:12:21.166Z,2023-05-13T06:41:08Z,4265100955,56,Right,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374923,46,5,1,4,37,4mo3tith28qu9za01e8siplsn,0,63,-1.8,2023-05-09T17:12:22.198Z,2023-05-09T17:15:29Z,4265101037,56,Right,4265101039,347,,4265101073,233,56,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374903,56,5,1,4,37,durq4oppf7c08tnbzrlebt0uz,1,37,101.8,2023-05-09T17:12:22.198Z,2023-05-09T17:12:26Z,4265101053,233,46,4265100903,347,,4265100899,56,Back,,,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374959,57,1,1,4,42,durq4oppf7c08tnbzrlebt0uz,0,37.4,100,2023-05-09T17:12:27.430Z,2023-05-09T17:12:31Z,4265101243,141,87.7,4265101249,1,,4265101247,213,6.0,4265101241,140,70.1,4265101239,56,Left,4265101237,107,,4265101245,212,35.6,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374955,47,61,1,4,45,4mo3tith28qu9za01e8siplsn,1,35.2,20.6,2023-05-09T17:12:30.418Z,2023-05-09T17:12:30Z,4265101225,56,Back,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374963,48,49,1,4,46,4mo3tith28qu9za01e8siplsn,1,33.5,17,2023-05-09T17:12:31.510Z,2023-05-09T17:12:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374983,49,1,1,4,46,4mo3tith28qu9za01e8siplsn,0,33.5,17,2023-05-09T17:12:31.783Z,2023-05-09T17:12:35Z,4265101355,56,Center,4265101363,213,0.3,4265101361,212,34.4,4265101357,140,65.0,4265101359,141,30.7,4265101353,157,,4265101365,1,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374989,58,44,1,4,48,durq4oppf7c08tnbzrlebt0uz,1,34.8,67.8,2023-05-09T17:12:34.117Z,2023-05-09T17:12:35Z,4265101383,285,,4265101381,56,Back,4265101387,233,50,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374987,50,44,1,4,48,4mo3tith28qu9za01e8siplsn,0,65.2,32.2,2023-05-09T17:12:34.118Z,2023-05-09T17:12:36Z,4265101377,56,Center,4265101419,233,58,4265101379,286,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546374991,59,1,1,4,49,durq4oppf7c08tnbzrlebt0uz,0,35.9,66.7,2023-05-09T17:12:34.597Z,2023-05-09T17:12:36Z,4265101397,56,Center,4265101399,140,55.4,4265101401,141,47.8,4265101403,212,24.2,4265101395,3,,4265101405,213,5.7,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546375005,51,1,1,4,50,4mo3tith28qu9za01e8siplsn,0,45.8,57.5,2023-05-09T17:12:35.997Z,2023-05-09T17:12:41Z,4265101537,140,76.2,4265101539,141,38.0,4265101533,157,,4265101545,1,,4265101535,56,Center,4265101541,212,34.6,4265101543,213,5.9,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546375015,60,44,1,4,54,durq4oppf7c08tnbzrlebt0uz,1,24.6,65.2,2023-05-09T17:12:39.509Z,2023-05-09T17:12:40Z,4265101585,233,52,4265101581,285,,4265101579,56,Back,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546375011,52,44,1,4,54,4mo3tith28qu9za01e8siplsn,0,75.4,34.8,2023-05-09T17:12:39.510Z,2023-05-09T17:12:42Z,4265101647,233,60,4265101575,286,,4265101573,56,Center,,,,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546375021,61,1,1,4,55,durq4oppf7c08tnbzrlebt0uz,0,25.4,68.5,2023-05-09T17:12:40.453Z,2023-05-09T17:12:42Z,4265101623,213,5.1,4265101621,212,17.6,4265101617,140,31.4,4265101619,141,44.3,4265101615,56,Back,4265101613,3,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546375051,53,1,1,4,59,4mo3tith28qu9za01e8siplsn,1,70.9,78.2,2023-05-09T17:12:44.285Z,2023-05-09T17:12:47Z,4265101823,213,0.7,4265101821,212,16.0,4265101815,56,Left,4265101817,140,82.7,4265101819,141,93.2,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546375065,54,1,1,5,2,4mo3tith28qu9za01e8siplsn,1,96.6,93.1,2023-05-09T17:12:47.605Z,2023-05-13T06:42:32Z,4271819659,386,,4265101885,56,Center,4271819657,225,,4265101893,213,4.6,4271819661,72,,4265101891,212,27.6,4265101881,2,,4265101887,140,92.5,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,4265101889,141,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546375067,55,61,1,5,4,4mo3tith28qu9za01e8siplsn,0,96.2,56.9,2023-05-09T17:12:50.125Z,2023-05-09T17:12:50Z,4265101897,56,Center,,,,,,,,,,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546375073,62,49,1,5,5,durq4oppf7c08tnbzrlebt0uz,1,10.4,38.9,2023-05-09T17:12:50.997Z,2023-05-09T17:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
