id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value
2535246839,784,1,2,73,14,93ohqui2qgqm8408viwmm1ken,0,25.4,77.9,2023-04-17T18:44:34.246Z,2023-04-17T18:44:39Z,4198843819,213,0.0,4198843807,56,Back,4198843945,236,,4198843951,286,,4198843809,140,29.1,4198843815,141,78.1,4198844031,155,,4198843947,233,550,carpl05zgalgbsd6gnk3akc89,Busanello,4198843817,212,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,
2535246837,550,74,2,73,14,evf5hhqgnjhwjsth1m6pawxdp,1,74.5,13.8,2023-04-17T18:44:34.247Z,2023-04-17T19:08:10Z,4198843969,233,784,4198843913,285,,4198843805,56,Right,,,,,,,,,,,,,,,,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535246845,551,5,2,73,15,evf5hhqgnjhwjsth1m6pawxdp,0,69.8,-0.8,2023-04-17T18:44:35.201Z,2023-04-17T18:44:37Z,4198843907,233,785,4198843843,56,Right,4198843845,347,,,,,,,,,,,,,,,,,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535246849,785,5,2,73,15,93ohqui2qgqm8408viwmm1ken,1,30.2,100.8,2023-04-17T18:44:35.201Z,2023-04-17T19:08:03Z,4198843865,347,,4198843881,233,551,4198843863,56,Back,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535246985,786,18,2,73,33,93ohqui2qgqm8408viwmm1ken,1,0,0,2023-04-17T18:44:53.622Z,2023-04-17T18:44:54Z,4198844559,55,787,4198844515,42,,4198844519,59,21,4198844517,44,Forward,,,,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535246989,787,19,2,73,33,93ohqui2qgqm8408viwmm1ken,1,0,0,2023-04-17T18:44:53.623Z,2023-04-17T18:44:54Z,4198844543,293,1,4198844547,55,786,4198844545,44,Midfielder,4198844541,292,7,4198844539,59,15,4198844537,145,11,4198844533,42,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247227,788,1,2,73,49,93ohqui2qgqm8408viwmm1ken,1,32.2,100,2023-04-17T18:45:09.815Z,2023-04-17T18:45:17Z,4198845657,213,6.2,4198845653,141,97.4,4198845647,107,,4198845655,212,22.9,4198845651,140,53.9,4198845649,56,Left,4198845659,1,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247233,789,61,2,73,55,93ohqui2qgqm8408viwmm1ken,0,53.9,97.4,2023-04-17T18:45:15.335Z,2023-04-17T18:45:44Z,4198845683,56,Left,,,,,,,,,,,,,,,,,,,,,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247217,552,5,2,73,56,evf5hhqgnjhwjsth1m6pawxdp,1,44,-1.2,2023-04-17T18:45:16.097Z,2023-04-17T18:45:19Z,4198845609,347,,4198845747,233,790,4198845607,56,Back,,,,,,,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247241,790,5,2,73,56,93ohqui2qgqm8408viwmm1ken,0,56,101.2,2023-04-17T18:45:16.097Z,2023-04-17T19:08:03Z,4198845715,347,,4198845757,233,552,4198845713,56,Left,,,,,,,,,,,,,,,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247327,553,1,2,74,6,evf5hhqgnjhwjsth1m6pawxdp,0,47.5,0,2023-04-17T18:45:26.513Z,2023-04-17T18:45:27Z,4198846179,56,Right,4198846181,140,60.1,4198846185,141,2.9,4198846193,213,0.2,4198846191,212,13.6,4198846175,107,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247349,791,8,2,74,10,93ohqui2qgqm8408viwmm1ken,1,35.8,95,2023-04-17T18:45:30.103Z,2023-04-18T12:56:07Z,4200176371,383,,4198846289,56,Back,,,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247365,792,1,2,74,11,93ohqui2qgqm8408viwmm1ken,1,37.1,91.2,2023-04-17T18:45:31.719Z,2023-04-17T18:45:33Z,4198846385,140,37.7,4198846391,213,4.9,4198846383,56,Back,4198846387,141,85.4,4198846389,212,4.0,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247377,794,49,2,74,12,93ohqui2qgqm8408viwmm1ken,1,37.6,82.3,2023-04-17T18:45:31.991Z,2023-04-18T12:56:20Z,,,,,,,,,,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247373,793,1,2,74,13,93ohqui2qgqm8408viwmm1ken,1,36.7,82.9,2023-04-17T18:45:33.951Z,2023-04-18T12:56:22Z,4198846431,140,44.3,4198846435,212,8.0,4198846433,141,82.9,4198846437,213,0,4198846429,56,Back,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247387,795,43,2,74,14,93ohqui2qgqm8408viwmm1ken,1,0,0,2023-04-17T18:45:34.023Z,2023-04-18T12:56:18Z,4200176747,144,1,4198846489,212,8.4,4198846491,213,0.1,4198846487,141,83.2,4198846483,56,Back,4198846485,140,45.6,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247393,796,1,2,74,14,93ohqui2qgqm8408viwmm1ken,0,46.3,83.2,2023-04-17T18:45:34.711Z,2023-04-17T18:45:35Z,4198846525,212,23.9,4198846521,140,58.6,4198846527,213,5.3,4198846519,56,Center,4198846523,141,53.6,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247395,554,49,2,74,15,evf5hhqgnjhwjsth1m6pawxdp,1,42.8,38,2023-04-17T18:45:35.427Z,2023-04-17T18:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247445,555,1,2,74,17,evf5hhqgnjhwjsth1m6pawxdp,1,44.3,43.3,2023-04-17T18:45:37.681Z,2023-04-17T18:45:41Z,4198846839,213,1.3,4198846835,212,19.9,4198846831,141,71.8,4198846827,140,48.5,4198846821,56,Back,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247469,556,1,2,74,21,evf5hhqgnjhwjsth1m6pawxdp,1,47.9,73.8,2023-04-17T18:45:41.233Z,2023-04-17T18:45:43Z,4198846959,141,63.1,4198846963,213,4.5,4198846955,56,Back,4198846957,140,46.1,4198846961,212,7.5,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247505,557,1,2,74,22,evf5hhqgnjhwjsth1m6pawxdp,1,46,64,2023-04-17T18:45:42.897Z,2023-04-17T18:45:46Z,4198847137,141,60.6,4198847133,56,Back,4198847135,140,32.5,4198847141,213,3.3,4198847139,212,14.4,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247557,558,1,2,74,26,evf5hhqgnjhwjsth1m6pawxdp,1,33.3,59.7,2023-04-17T18:45:46.113Z,2023-04-17T18:45:51Z,4198847463,140,31.0,4198847467,212,22.1,4198847465,141,27.4,4198847461,56,Back,4198847469,213,4.6,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247561,559,1,2,74,31,evf5hhqgnjhwjsth1m6pawxdp,1,44.4,17.1,2023-04-17T18:45:51.616Z,2023-04-17T18:45:52Z,4198847491,140,57.7,4198847495,212,14.2,4198847489,56,Right,4198847497,213,6.1,4198847493,141,13.2,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247587,560,1,2,74,32,evf5hhqgnjhwjsth1m6pawxdp,1,58.2,8.6,2023-04-17T18:45:52.737Z,2023-04-17T18:45:58Z,4198847657,140,60.7,4198847661,212,5.0,4198847659,141,2.3,4198847663,213,5.3,4198847655,56,Right,,,,,,,,,,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247627,561,1,2,74,38,evf5hhqgnjhwjsth1m6pawxdp,1,71.1,4.4,2023-04-17T18:45:58.337Z,2023-04-17T18:46:04Z,4198847897,56,Right,4198847903,212,22.0,4198847901,141,7.3,4198847899,140,92.0,4198847905,213,0.1,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247633,562,61,2,74,43,evf5hhqgnjhwjsth1m6pawxdp,0,95.5,14.9,2023-04-17T18:46:03.857Z,2023-04-17T18:46:04Z,4198847915,56,Right,,,,,,,,,,,,,,,,,,,,,,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247651,797,49,2,74,46,93ohqui2qgqm8408viwmm1ken,1,2.6,92.9,2023-04-17T18:46:05.990Z,2023-04-17T18:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247657,798,1,2,74,46,93ohqui2qgqm8408viwmm1ken,0,2.6,92.9,2023-04-17T18:46:06.296Z,2023-04-17T18:46:07Z,4198848069,1,,4198848061,140,42.8,4198848057,157,,4198848065,212,42.2,4198848059,56,Back,4198848063,141,93.5,4198848067,213,0.0,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247705,563,1,2,74,49,evf5hhqgnjhwjsth1m6pawxdp,0,53.9,4.4,2023-04-17T18:46:09.777Z,2023-04-17T18:49:21Z,4198848357,212,5.4,4198848353,140,58.6,4198848351,56,Right,4198848359,213,0.4,4198848349,3,,4198848355,141,7.7,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247701,799,1,2,74,51,93ohqui2qgqm8408viwmm1ken,0,28.6,74.7,2023-04-17T18:46:11.695Z,2023-04-18T12:56:57Z,4198848315,140,32.3,4198848311,155,,4198848321,213,5.6,4198848317,141,70.3,4198848313,56,Back,4198848319,212,4.9,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535496375,722,61,2,74,52,evf5hhqgnjhwjsth1m6pawxdp,1,76.3,13.8,2023-04-17T18:46:12.062Z,2023-04-18T12:56:55Z,4200177685,56,Right,,,,,,,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247709,564,49,2,74,53,evf5hhqgnjhwjsth1m6pawxdp,1,59.6,23.7,2023-04-17T18:46:13.458Z,2023-04-17T18:46:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247745,565,1,2,74,53,evf5hhqgnjhwjsth1m6pawxdp,1,59.6,23.7,2023-04-17T18:46:13.683Z,2023-04-17T18:46:19Z,4198848519,141,3.5,4198848517,140,59.4,4198848521,212,13.7,4198848513,155,,4198848515,56,Right,4198848523,213,4.7,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247747,566,4,2,74,58,evf5hhqgnjhwjsth1m6pawxdp,1,64.2,9.3,2023-04-17T18:46:18.609Z,2023-04-17T18:49:53Z,4198848529,56,Right,4198848697,233,803,4198857661,295,,4198848531,152,,4198848527,13,,4198848535,286,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535247769,803,4,2,74,58,93ohqui2qgqm8408viwmm1ken,0,35.8,90.7,2023-04-17T18:46:18.610Z,2023-04-17T18:46:48Z,4198848823,233,566,4198848657,56,Back,4198848655,13,,4198849609,295,,4198848663,285,,4198848659,152,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248071,567,1,2,75,29,evf5hhqgnjhwjsth1m6pawxdp,1,63.2,8.2,2023-04-17T18:46:49.330Z,2023-04-18T13:22:36Z,4198850215,2,,4198850231,213,0.8,4198850233,1,,4198850217,5,,4198850219,155,,4198864533,210,13,4198850227,141,54.6,4198850223,56,Center,a4de7kgp5ivhwckmtv5htu162,E. Hagen,4198864535,154,4198850221,152,,4200178891,20,4198850225,140,1,,94.8,4200178889,224,,4198850229,212,,,,,,,,,,,,45.8,
2535248091,569,44,2,75,30,evf5hhqgnjhwjsth1m6pawxdp,1,89.8,55,2023-04-17T18:46:50.661Z,2023-04-18T13:22:55Z,4198850351,56,Center,4198863411,233,846,4198861759,286,,,,,,,,,,,,,,,,,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535250147,846,44,2,75,30,93ohqui2qgqm8408viwmm1ken,0,10.2,45,2023-04-17T18:46:50.662Z,2023-04-18T12:57:49Z,4198863349,285,,4198863425,233,569,4198863347,56,Back,,,,,,,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535250109,596,13,2,75,30,evf5hhqgnjhwjsth1m6pawxdp,1,88.5,53.6,2023-04-17T18:46:50.802Z,2023-04-18T13:22:37Z,4198863557,56,Center,4198864159,17,,4198864157,15,,4198864155,24,,4198864549,55,567,4198864559,231,51.1,4198864163,328,,4198864555,103,70.8,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,4198864545,29,4198864553,102,53.1,4198864557,230,4198864547,154,,97.8,,4198864543,74,,,,,,,,,,,,,,,,
2535248077,568,5,2,75,38,evf5hhqgnjhwjsth1m6pawxdp,0,100.9,61.4,2023-04-17T18:46:58.103Z,2023-04-17T19:08:04Z,4198850307,233,804,4198850255,346,,4198850253,56,Center,,,,,,,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248037,804,5,2,75,38,93ohqui2qgqm8408viwmm1ken,1,-0.9,38.6,2023-04-17T18:46:58.103Z,2023-04-17T18:47:03Z,4198850059,56,Back,4198850285,233,568,4198850061,346,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248115,805,1,2,75,45,93ohqui2qgqm8408viwmm1ken,1,5.5,45.2,2023-04-17T18:47:05.047Z,2023-04-17T18:47:08Z,4198850519,124,,4198850529,213,5.2,4198850527,212,8.9,4198850523,140,9.2,4198850525,141,33.4,4198850533,237,,4198850521,56,Back,,,,2e1hb1s2jhbpag0wk814qgqmt,J. Dahlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248135,806,1,2,75,48,93ohqui2qgqm8408viwmm1ken,1,11.9,33.9,2023-04-17T18:47:08.758Z,2023-04-17T18:47:12Z,4198850645,212,24.8,4198850639,56,Back,4198850641,140,27.3,4198850643,141,6.2,4198850647,213,5.4,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248167,807,1,2,75,51,93ohqui2qgqm8408viwmm1ken,1,26.3,8.2,2023-04-17T18:47:11.783Z,2023-04-17T18:47:16Z,4198850849,213,1.3,4198850847,212,9.5,4198850843,140,28.8,4198850845,141,21.6,4198850841,56,Back,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248203,808,1,2,75,55,93ohqui2qgqm8408viwmm1ken,1,23.2,17.7,2023-04-17T18:47:15.784Z,2023-04-17T18:47:21Z,4198851091,213,0.8,4198851079,140,29.7,4198851083,141,29.1,4198851075,56,Back,4198851087,212,10.3,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248283,809,1,2,76,1,93ohqui2qgqm8408viwmm1ken,1,32.5,46,2023-04-17T18:47:21.127Z,2023-04-17T18:47:29Z,4198851497,140,54.0,4198851503,213,1.0,4198851501,212,39.7,4198851495,56,Left,4198851505,1,,4198851499,141,94.1,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248303,810,1,2,76,9,93ohqui2qgqm8408viwmm1ken,1,66,67.6,2023-04-17T18:47:29.735Z,2023-04-17T18:47:32Z,4198851595,213,4.5,4198851587,56,Center,4198851591,141,51.6,4198851593,212,11.1,4198851589,140,64.0,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248329,811,1,2,76,11,93ohqui2qgqm8408viwmm1ken,1,67.7,41.8,2023-04-17T18:47:31.767Z,2023-04-17T18:47:35Z,4198851781,213,5.0,4198851777,212,20.5,4198851773,140,73.3,4198851771,56,Right,4198851775,141,12.9,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248351,812,1,2,76,15,93ohqui2qgqm8408viwmm1ken,1,74.5,12.6,2023-04-17T18:47:35.735Z,2023-04-17T18:47:39Z,4198851903,213,5.8,4198851901,212,6.8,4198851899,141,8.0,4198851897,140,80.3,4198851895,56,Right,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248399,815,1,2,76,22,93ohqui2qgqm8408viwmm1ken,0,91.2,13.7,2023-04-17T18:47:42.631Z,2023-04-17T18:47:43Z,4198852093,140,89.9,4198852097,212,9.0,4198852095,141,26.8,4198852099,213,1.7,4198852091,56,Center,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248403,570,8,2,76,23,evf5hhqgnjhwjsth1m6pawxdp,1,3.7,70.3,2023-04-17T18:47:43.552Z,2023-04-18T12:58:18Z,4200180227,383,,4198852107,56,Back,,,,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248409,571,49,2,76,24,evf5hhqgnjhwjsth1m6pawxdp,1,6.8,70.2,2023-04-17T18:47:44.097Z,2023-04-17T18:47:44Z,,,,,,,,,,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248425,572,1,2,76,24,evf5hhqgnjhwjsth1m6pawxdp,1,6.8,70.2,2023-04-17T18:47:44.337Z,2023-04-17T18:47:45Z,4198852173,212,10.1,4198852169,140,13.3,4198852171,141,81.2,4198852167,56,Back,4198852175,213,0.8,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248441,573,1,2,76,25,evf5hhqgnjhwjsth1m6pawxdp,1,13.3,81.2,2023-04-17T18:47:45.361Z,2023-04-17T18:47:48Z,4198852219,140,20.9,4198852223,212,10.1,4198852225,213,5.6,4198852217,56,Back,4198852221,141,72.0,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248477,574,1,2,76,28,evf5hhqgnjhwjsth1m6pawxdp,0,24.2,62.7,2023-04-17T18:47:48.385Z,2023-04-17T18:47:52Z,4198852485,140,66.1,4198852493,1,,4198852481,155,,4198852483,56,Right,4198852487,141,7.6,4198852491,213,5.6,4198852489,212,57.8,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248487,816,49,2,76,32,93ohqui2qgqm8408viwmm1ken,1,33.6,87.1,2023-04-17T18:47:52.616Z,2023-04-17T18:47:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248523,817,1,2,76,36,93ohqui2qgqm8408viwmm1ken,1,36,73.3,2023-04-17T18:47:56.536Z,2023-04-17T18:47:58Z,4198852707,56,Back,4198852713,212,19.6,4198852711,141,44.6,4198852715,213,4.6,4198852709,140,33.9,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248547,818,1,2,76,38,93ohqui2qgqm8408viwmm1ken,1,33.9,44.6,2023-04-17T18:47:58.759Z,2023-04-17T18:48:02Z,4198852845,56,Back,4198852851,212,5.3,4198852849,141,40.4,4198852855,213,5.7,4198852847,140,38.2,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248565,819,1,2,76,42,93ohqui2qgqm8408viwmm1ken,1,37.8,43.7,2023-04-17T18:48:02.504Z,2023-04-17T18:48:05Z,4198852939,213,1.5,4198852935,141,67.8,4198852931,56,Back,4198852937,212,16.4,4198852933,140,39.0,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248591,820,1,2,76,45,93ohqui2qgqm8408viwmm1ken,1,38.2,68.8,2023-04-17T18:48:05.128Z,2023-04-17T18:48:08Z,4198853057,56,Back,4198853061,141,88.9,4198853065,213,1.4,4198853063,212,14.0,4198853059,140,41.1,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248603,821,1,2,76,48,93ohqui2qgqm8408viwmm1ken,1,40.8,90.9,2023-04-17T18:48:08.151Z,2023-04-17T18:48:09Z,4198853129,212,6.5,4198853133,213,5.0,4198853119,56,Back,4198853123,140,42.8,4198853127,141,81.8,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248607,822,1,2,76,49,93ohqui2qgqm8408viwmm1ken,1,42.8,81.8,2023-04-17T18:48:09.110Z,2023-04-17T18:48:10Z,4198853175,141,83.6,4198853171,56,Back,4198853179,213,2.9,4198853177,212,4.7,4198853173,140,38.5,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248615,823,61,2,76,49,93ohqui2qgqm8408viwmm1ken,1,38.5,83.6,2023-04-17T18:48:09.975Z,2023-04-18T12:58:40Z,4198853219,56,Back,,,,,,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248629,824,1,2,76,50,93ohqui2qgqm8408viwmm1ken,1,35.2,84.5,2023-04-17T18:48:10.791Z,2023-04-17T18:48:12Z,4198853295,213,0.8,4198853287,56,Back,4198853291,141,96.6,4198853293,212,11.8,4198853289,140,43.3,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248659,825,1,2,76,52,93ohqui2qgqm8408viwmm1ken,1,43.2,96.6,2023-04-17T18:48:12.155Z,2023-04-17T18:48:16Z,4198853445,212,9.5,4198853441,140,43.1,4198853439,56,Back,4198853447,213,4.7,4198853437,155,,4198853443,141,82.6,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248699,826,1,2,76,56,93ohqui2qgqm8408viwmm1ken,1,42.9,81.5,2023-04-17T18:48:16.265Z,2023-04-17T18:53:07Z,4198853745,213,5.3,4198853741,141,12.9,4198853739,140,72.2,4198853747,1,,4198853743,212,55.9,4198853735,196,,4198853733,155,,4198853737,56,Right,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248705,827,1,2,77,2,93ohqui2qgqm8408viwmm1ken,0,93.2,23.6,2023-04-17T18:48:22.199Z,2023-04-18T12:59:00Z,4198853763,2,,4198853767,56,Center,4198853765,155,,4198853775,213,1.5,4198853771,141,30.6,4198853773,212,4.8,4198853769,140,93.3,4200181087,225,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,4198853809,233,4198853813,286,,4198853805,236,4200181199,20,,,,4200181089,386,,,,,,575,,,,,,,,,,
2535248703,575,12,2,77,2,evf5hhqgnjhwjsth1m6pawxdp,1,2.9,70.9,2023-04-17T18:48:22.299Z,2023-04-17T18:48:24Z,4198853755,185,,4198853757,56,Back,4198853853,233,827,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535248713,576,6,2,77,2,evf5hhqgnjhwjsth1m6pawxdp,0,4.8,70.2,2023-04-17T18:48:22.865Z,2023-04-18T12:59:05Z,4198853821,73,,4198854009,233,828,4198853819,56,Back,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
