id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/10/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2538035169,313,1,1,40,55,6i936isoyj6d0uuxdj537uc97,1,46.2,21.9,2023-04-23T13:42:15.038Z,2023-04-23T13:42:19Z,4213662567,140,41.9,4213662575,213,2.0,4213662569,141,34.8,4213662571,212,9.9,4213662565,56,Back,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035275,314,1,1,40,59,6i936isoyj6d0uuxdj537uc97,1,41.6,35.1,2023-04-23T13:42:19.007Z,2023-04-23T13:42:23Z,4213663125,212,22.0,4213663121,141,67.0,4213663111,56,Back,4213663129,213,1.4,4213663115,140,45.0,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035313,315,1,1,41,3,6i936isoyj6d0uuxdj537uc97,1,45.5,65.1,2023-04-23T13:42:22.783Z,2023-04-23T13:42:24Z,4213663297,141,51.0,4213663295,140,45.6,4213663293,56,Back,4213663299,212,9.6,4213663301,213,4.7,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035393,316,1,1,41,4,6i936isoyj6d0uuxdj537uc97,1,45.6,51,2023-04-23T13:42:24Z,2023-04-23T13:42:27Z,4213663697,212,5.2,4213663691,56,Back,4213663695,141,58.5,4213663693,140,46.5,4213663699,213,1.4,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035527,317,1,1,41,7,6i936isoyj6d0uuxdj537uc97,0,47.7,59,2023-04-23T13:42:27.407Z,2023-04-23T13:42:32Z,4213664383,56,Right,4213664393,1,,4213664379,155,,4213664389,212,65.2,4213664387,141,0.0,4213664391,213,5.6,4213664381,196,,4213664385,140,95.6,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035543,318,5,1,41,12,6i936isoyj6d0uuxdj537uc97,0,95.7,-1.8,2023-04-23T13:42:32.012Z,2023-04-23T13:53:07Z,4213664433,56,Right,4213664437,347,,4213666853,233,502,,,,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035959,502,5,1,41,12,bqtquhot4yruw677rkc607lk6,1,4.3,101.8,2023-04-23T13:42:32.012Z,2023-04-23T13:42:53Z,4213666703,56,Back,4213666751,233,318,4213666705,347,,,,,,,,,,,,,,,,,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036009,503,1,1,41,32,bqtquhot4yruw677rkc607lk6,0,6,100,2023-04-23T13:42:52.539Z,2023-04-23T13:42:57Z,4213666957,56,Back,4213666955,107,,4213666967,212,18.6,4213666971,213,6.0,4213666963,141,92.9,4213666959,140,22.9,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036109,320,44,1,41,35,6i936isoyj6d0uuxdj537uc97,1,74.4,10.6,2023-04-23T13:42:54.871Z,2023-04-23T13:52:58Z,4213667481,56,Right,4213667483,286,,4213667543,233,504,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036023,504,44,1,41,35,bqtquhot4yruw677rkc607lk6,0,25.6,89.4,2023-04-23T13:42:54.872Z,2023-04-23T13:43:01Z,4213667049,285,,4213667569,233,320,4213667045,56,Back,,,,,,,,,,,,,,,,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036055,319,1,1,41,35,6i936isoyj6d0uuxdj537uc97,0,70.6,14.1,2023-04-23T13:42:55.335Z,2023-04-23T13:53:11Z,4213667177,213,0.8,4213667175,212,10.3,4213667169,56,Center,4213667171,140,77.4,4213667173,141,25.0,4213667167,3,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036151,505,1,1,41,39,bqtquhot4yruw677rkc607lk6,1,21.9,83.5,2023-04-23T13:42:59.130Z,2023-04-23T13:43:03Z,4213667707,213,4.9,4213667703,141,31.8,4213667709,1,,4213667705,212,35.5,4213667699,56,Back,4213667701,140,26.7,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036187,506,1,1,41,43,bqtquhot4yruw677rkc607lk6,1,33.3,33.2,2023-04-23T13:43:02.714Z,2023-04-25T11:30:43Z,4213667917,140,24.1,4213667923,212,11.6,4213667913,56,Back,4213667921,141,42.7,4213667925,213,2.6,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036221,507,1,1,41,44,bqtquhot4yruw677rkc607lk6,1,22.4,45.2,2023-04-23T13:43:04.106Z,2023-04-23T13:43:05Z,4213668119,141,30.9,4213668121,212,9.7,4213668115,56,Back,4213668123,213,4.8,4213668117,140,22.8,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036303,508,1,1,41,45,bqtquhot4yruw677rkc607lk6,1,22.8,30.9,2023-04-23T13:43:05.546Z,2023-04-23T13:43:08Z,4213668493,56,Back,4213668499,141,41.9,4213668505,212,7.6,4213668497,140,21.5,4213668511,213,1.8,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036349,509,1,1,41,48,bqtquhot4yruw677rkc607lk6,1,17.7,44.9,2023-04-23T13:43:07.675Z,2023-04-23T13:43:10Z,4213668787,212,15.6,4213668785,141,54.6,4213668783,140,4.2,4213668779,56,Back,4213668789,213,2.7,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036379,510,1,1,41,49,bqtquhot4yruw677rkc607lk6,1,4.2,54.6,2023-04-23T13:43:09.211Z,2023-04-23T13:43:12Z,4213668935,140,5.8,4213668941,213,1.5,4213668939,212,18.8,4213668933,56,Back,4213668937,141,82.1,,,,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036425,511,1,1,41,52,bqtquhot4yruw677rkc607lk6,1,3.7,87.2,2023-04-23T13:43:11.915Z,2023-04-23T13:43:14Z,4213669237,212,16.7,4213669233,140,18.8,4213669235,141,94.8,4213669231,56,Back,4213669239,213,0.3,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036457,512,1,1,41,54,bqtquhot4yruw677rkc607lk6,1,18.9,93.9,2023-04-23T13:43:14.314Z,2023-04-23T13:43:16Z,4213669407,212,12.4,4213669403,140,18.8,4213669409,213,4.7,4213669401,56,Back,4213669405,141,75.7,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036507,513,1,1,41,56,bqtquhot4yruw677rkc607lk6,1,20.8,72.6,2023-04-23T13:43:16.170Z,2023-04-25T11:31:08Z,4213669641,213,6.2,4213669635,140,34.0,4213669631,56,Back,4213669639,212,13.9,4213669637,141,71.1,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036543,514,1,1,41,58,bqtquhot4yruw677rkc607lk6,1,36.8,67.6,2023-04-23T13:43:17.882Z,2023-04-25T11:31:18Z,4213669761,56,Back,4213669765,141,55.5,4213669767,212,12.6,4213669769,213,5.6,4213669763,140,45.9,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036587,515,1,1,42,0,bqtquhot4yruw677rkc607lk6,1,46,56.7,2023-04-23T13:43:19.754Z,2023-04-25T11:31:27Z,4213670041,56,Back,4213670045,141,43.9,4213670047,212,9.1,4213670099,156,,4213670049,213,4.4,4213670043,140,43.4,,,,,,,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036769,516,1,1,42,3,bqtquhot4yruw677rkc607lk6,1,54.5,35.7,2023-04-23T13:43:23.562Z,2023-04-23T13:43:30Z,4213671017,56,Right,4213671023,212,27.1,4213671019,140,69.1,4213671021,141,2.9,4213671025,213,5.3,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036791,517,1,1,42,10,bqtquhot4yruw677rkc607lk6,0,89.5,12,2023-04-23T13:43:30.491Z,2023-04-25T11:31:45Z,4213671147,140,96.1,4219228469,20,,4213671151,141,45.8,4213671161,213,1.3,4213671145,56,Center,4213671157,212,24.0,4213671139,2,,4213671143,155,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,4219228467,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036901,321,12,1,42,12,6i936isoyj6d0uuxdj537uc97,1,5,53.4,2023-04-23T13:43:32.287Z,2023-04-23T13:43:35Z,4213671757,140,4.5,4213671761,212,16.5,4213671755,56,Back,4213671763,213,1.6,4213671759,141,77.6,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036913,322,49,1,42,14,6i936isoyj6d0uuxdj537uc97,1,3.2,77.9,2023-04-23T13:43:34Z,2023-04-23T13:43:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036925,323,1,1,42,14,6i936isoyj6d0uuxdj537uc97,0,3.2,77.9,2023-04-23T13:43:34.320Z,2023-04-25T12:58:27Z,4219408083,233,518,4213671829,157,,4213671839,213,0.5,4213671835,141,80.8,4213671831,56,Back,4213671837,212,3.8,4219228695,236,,4213671841,1,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,4219228697,286,4213671833,140,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036931,518,74,1,42,14,bqtquhot4yruw677rkc607lk6,1,93.8,17.9,2023-04-23T13:43:34.321Z,2023-04-25T12:58:28Z,4219408099,233,323,4219228669,285,,4213671863,56,Right,,,,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036977,324,5,1,42,16,6i936isoyj6d0uuxdj537uc97,1,-1.3,77.4,2023-04-23T13:43:35.835Z,2023-04-23T13:53:07Z,4213672125,346,,4213672171,233,519,4213672123,56,Back,,,,,,,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036935,519,5,1,42,16,bqtquhot4yruw677rkc607lk6,0,101.3,22.6,2023-04-23T13:43:35.835Z,2023-04-23T13:43:38Z,4213671885,346,,4213672199,233,324,4213671883,56,Center,,,,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037695,325,1,1,42,44,6i936isoyj6d0uuxdj537uc97,1,4.8,40.2,2023-04-23T13:44:04.415Z,2023-04-25T11:32:37Z,4213676031,1,,4213676035,74,,4213676023,141,29.1,4213676017,140,59.5,4213676007,124,,4213676029,213,6.2,4213676011,56,Center,4213676025,212,57.9,c530mxbnk10671ogb1j4kr4r9,M. Påhlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037703,326,1,1,42,49,6i936isoyj6d0uuxdj537uc97,1,59.5,34,2023-04-23T13:44:08.799Z,2023-04-23T13:49:14Z,4213710157,140,68.8,4213710161,212,9.9,4213710155,168,,4213676049,56,Center,4213710163,213,6.1,4213710159,141,32.0,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037747,327,61,1,42,50,6i936isoyj6d0uuxdj537uc97,0,71.7,39.7,2023-04-23T13:44:10.415Z,2023-04-23T13:49:15Z,4213676257,56,Center,,,,,,,,,,,,,,,,,,,,,,c3jxdm8s5meuohhv6hthhdy0a,N. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037769,520,1,1,42,50,bqtquhot4yruw677rkc607lk6,1,36.4,68.7,2023-04-23T13:44:10.586Z,2023-04-23T13:44:12Z,4213676381,212,10.2,4213676375,56,Back,4213676377,140,26.8,4213676379,141,70.8,4213676383,213,3.0,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037777,521,49,1,42,52,bqtquhot4yruw677rkc607lk6,1,26.8,70.8,2023-04-23T13:44:11.852Z,2023-04-23T13:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037843,522,1,1,42,52,bqtquhot4yruw677rkc607lk6,1,26.8,70.8,2023-04-23T13:44:12.075Z,2023-04-23T13:44:14Z,4213676827,213,4.6,4213676819,140,25.1,4213676821,141,54.5,4213676823,212,11.2,4213676817,56,Back,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037957,523,1,1,42,54,bqtquhot4yruw677rkc607lk6,1,25.1,54.5,2023-04-23T13:44:14.506Z,2023-04-23T13:44:20Z,4213677447,212,38.7,4213677451,1,,4213677445,141,3.4,4213677441,56,Back,4213677443,140,41.4,4213677449,213,5.2,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037969,524,61,1,43,0,bqtquhot4yruw677rkc607lk6,0,41.4,3.4,2023-04-23T13:44:19.914Z,2023-04-23T13:44:20Z,4213677519,56,Back,,,,,,,,,,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037985,328,49,1,43,1,6i936isoyj6d0uuxdj537uc97,1,54.7,95.7,2023-04-23T13:44:20.784Z,2023-04-23T13:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038041,329,1,1,43,1,6i936isoyj6d0uuxdj537uc97,1,54.7,95.7,2023-04-23T13:44:20.927Z,2023-04-23T13:44:23Z,4213677851,140,53.7,4213677855,141,84.2,4213677863,213,4.6,4213677859,212,7.9,4213677847,56,Left,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038069,330,1,1,43,3,6i936isoyj6d0uuxdj537uc97,1,54,84.1,2023-04-23T13:44:22.927Z,2023-04-23T13:44:23Z,4213677979,213,4.6,4213677973,140,52.6,4213677975,141,67.0,4213677971,56,Center,4213677977,212,11.7,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038203,331,1,1,43,4,6i936isoyj6d0uuxdj537uc97,1,52.6,67,2023-04-23T13:44:23.775Z,2023-04-23T13:44:29Z,4213678663,213,0.2,4213678659,141,71.5,4213678661,212,18.7,4213678657,140,70.2,4213678655,56,Center,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038239,332,1,1,43,9,6i936isoyj6d0uuxdj537uc97,0,73.1,88.2,2023-04-23T13:44:28.879Z,2023-04-25T11:33:18Z,4213678849,212,35.6,4219229967,72,,4213678839,2,,4219229963,224,,4213679113,233,525,4213678843,56,Center,4219229969,1,,4213678841,155,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,4213678845,140,4213678851,213,5.4,4213678847,141,,,,,,,,93.7,,46.6,,,,,,,,,,,,,,
2538038269,525,11,1,43,12,bqtquhot4yruw677rkc607lk6,1,5.7,53.6,2023-04-23T13:44:31.675Z,2023-04-25T11:33:22Z,4213679147,233,332,4219230047,378,,4213679001,56,Back,4213679005,88,,,,,,,,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038801,526,1,1,43,30,bqtquhot4yruw677rkc607lk6,0,15.2,59.7,2023-04-23T13:44:50.506Z,2023-04-23T13:51:36Z,4213681995,140,52.2,4213682003,213,0.6,4213681999,141,95.0,4213682005,1,,4213682001,212,45.7,4213681989,199,,4213682679,189,,4213681993,56,Left,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038805,527,61,1,43,31,bqtquhot4yruw677rkc607lk6,1,52.2,95,2023-04-23T13:44:50.714Z,2023-04-23T13:51:43Z,4213682025,56,Left,4213682783,189,,,,,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038779,333,5,1,43,31,6i936isoyj6d0uuxdj537uc97,1,45.4,-1.4,2023-04-23T13:44:51.121Z,2023-04-23T13:51:34Z,4213682301,233,529,4213681869,347,,4213681867,56,Back,4213681895,189,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038835,529,5,1,43,31,bqtquhot4yruw677rkc607lk6,0,54.6,101.4,2023-04-23T13:44:51.121Z,2023-04-23T13:53:08Z,4213682191,347,,4213682187,56,Left,4213682341,233,333,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038831,528,43,1,43,33,bqtquhot4yruw677rkc607lk6,1,0,0,2023-04-23T13:44:52.795Z,2023-04-23T13:44:56Z,4213682167,56,Left,4213682469,144,61,,,,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038849,334,1,1,43,33,6i936isoyj6d0uuxdj537uc97,1,44,0,2023-04-23T13:44:53.295Z,2023-04-23T13:44:54Z,4213682255,212,9.7,4213682251,140,42.1,4213682247,107,,4213682257,213,1.8,4213682249,56,Back,4213682253,141,12.9,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038869,335,1,1,43,34,6i936isoyj6d0uuxdj537uc97,1,42.1,12.9,2023-04-23T13:44:54.400Z,2023-04-23T13:44:55Z,4213682365,56,Back,4213682373,213,4.3,4213682367,140,40.1,4213682369,141,4.9,4213682371,212,5.8,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038939,336,1,1,43,35,6i936isoyj6d0uuxdj537uc97,1,40.1,4.9,2023-04-23T13:44:55.184Z,2023-04-23T13:44:58Z,4213682735,56,Back,4213682737,140,24.2,4213682743,213,2.7,4213682739,141,15.8,4213682741,212,18.3,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039027,337,1,1,43,38,6i936isoyj6d0uuxdj537uc97,1,24.2,15.8,2023-04-23T13:44:58.303Z,2023-04-23T13:45:02Z,4213683243,141,56.3,4213683247,213,1.7,4213683245,212,27.7,4213683241,140,21.1,4213683239,56,Back,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039099,338,1,1,43,41,6i936isoyj6d0uuxdj537uc97,1,22.8,59.1,2023-04-23T13:45:01.071Z,2023-04-23T13:51:16Z,4213683739,213,1.1,4213683735,141,80.5,4213683731,56,Back,4213683733,140,29.7,4213683737,212,16.3,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039113,339,1,1,43,43,6i936isoyj6d0uuxdj537uc97,0,30.2,83.9,2023-04-23T13:45:03.167Z,2023-04-23T13:51:26Z,4213683799,140,34.0,4213683811,213,0.2,4213683805,141,85.0,4213683789,155,,4213683793,56,Back,4213683809,212,4.1,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039079,530,61,1,43,44,bqtquhot4yruw677rkc607lk6,1,65.9,14.1,2023-04-23T13:45:04.603Z,2023-04-23T13:51:28Z,4213683593,56,Right,,,,,,,,,,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039269,340,1,1,43,50,6i936isoyj6d0uuxdj537uc97,0,73.3,93.3,2023-04-23T13:45:09.775Z,2023-04-23T13:49:25Z,4213684791,140,68.9,4213684795,212,20.1,4213684797,213,4.5,4213684793,141,64.5,4213684789,56,Center,,,,,,,,,,c3jxdm8s5meuohhv6hthhdy0a,N. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039285,341,43,1,43,53,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-04-23T13:45:13.102Z,2023-04-23T13:49:27Z,4213711457,144,61,4213684871,56,Center,,,,,,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039291,531,49,1,43,54,bqtquhot4yruw677rkc607lk6,1,30.6,41.9,2023-04-23T13:45:13.722Z,2023-04-23T13:45:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039407,532,1,1,43,54,bqtquhot4yruw677rkc607lk6,1,30.6,41.9,2023-04-23T13:45:13.978Z,2023-04-23T13:45:18Z,4213685575,212,19.0,4213685569,56,Back,4213685571,140,26.3,4213685577,213,1.8,4213685573,141,69.0,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039497,533,1,1,43,58,bqtquhot4yruw677rkc607lk6,1,28.8,77,2023-04-23T13:45:18.266Z,2023-04-23T13:45:20Z,4213686049,141,63.4,4213686053,212,9.4,4213686047,140,27.1,4213686045,56,Back,4213686057,213,4.5,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039577,534,1,1,44,1,bqtquhot4yruw677rkc607lk6,1,29,60.3,2023-04-23T13:45:20.763Z,2023-04-23T13:45:25Z,4213686519,140,24.5,4213686527,212,16.1,4213686515,56,Back,4213686523,141,37.6,4213686531,213,4.4,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039657,535,1,1,44,5,bqtquhot4yruw677rkc607lk6,1,26.6,34.2,2023-04-23T13:45:24.811Z,2023-04-23T13:45:29Z,4213687043,140,40.1,4213687047,212,25.0,4213687049,213,5.3,4213687041,56,Back,4213687045,141,4.0,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039721,536,1,1,44,9,bqtquhot4yruw677rkc607lk6,1,42.9,4.1,2023-04-23T13:45:29.595Z,2023-04-23T13:45:32Z,4213687383,56,Back,4213687389,212,12.9,4213687391,213,2.5,4213687387,141,15.8,4213687385,140,33.2,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039819,537,1,1,44,12,bqtquhot4yruw677rkc607lk6,1,33.2,15.8,2023-04-23T13:45:32.219Z,2023-04-23T13:45:36Z,4213687905,213,0.6,4213687901,141,26.4,4213687895,56,Back,4213687903,212,13.3,4213687899,140,43.9,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039839,538,1,1,44,17,bqtquhot4yruw677rkc607lk6,1,45.9,29.7,2023-04-23T13:45:36.619Z,2023-04-23T13:45:37Z,4213688029,56,Back,4213688033,141,50.4,4213688037,213,2.4,4213688035,212,20.1,4213688031,140,32.2,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039847,539,1,1,44,18,bqtquhot4yruw677rkc607lk6,1,32.2,50.4,2023-04-23T13:45:37.803Z,2023-04-23T13:45:38Z,4213688101,140,41.0,4213688105,141,70.8,4213688099,56,Back,4213688109,213,1.0,4213688107,212,16.7,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039865,540,1,1,44,18,bqtquhot4yruw677rkc607lk6,1,41,70.8,2023-04-23T13:45:38.586Z,2023-04-23T13:45:39Z,4213688197,140,53.6,4213688203,213,6.2,4213688195,56,Center,4213688201,212,13.3,4213688199,141,69.0,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
