id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value
2545403743,882,1,2,82,27,9zqn9ugvg64it0lr5z8cq4g9v,1,69.8,27.9,2023-05-07T17:11:33.169Z,2023-05-07T17:11:35Z,4259922023,141,4.9,4259922019,140,80.0,4259922017,56,Right,4259922027,213,5.3,4259922025,212,19.0,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545403749,883,1,2,82,30,9zqn9ugvg64it0lr5z8cq4g9v,0,80,4.9,2023-05-07T17:11:35.841Z,2023-05-11T21:26:03Z,4259922043,56,Center,4259922051,213,1.1,4269039431,224,,4259922049,212,30.5,4259922045,140,91.9,4259922047,141,45.8,4259922039,2,,4259922041,155,,88mmoskb8jyiyqyfvxvz0qmwa,T. Totland,4269039433,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545403777,686,12,2,82,32,6i936isoyj6d0uuxdj537uc97,1,12.6,58.1,2023-05-07T17:11:37.484Z,2023-05-07T17:11:38Z,4259922201,140,22.3,4259922203,141,87.7,4259922207,213,1.1,4259922199,56,Back,4259922205,212,22.6,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545403807,884,1,2,82,34,9zqn9ugvg64it0lr5z8cq4g9v,1,79.4,23,2023-05-07T17:11:39.953Z,2023-05-07T17:11:41Z,4259922343,56,Right,4259922353,213,5.7,4259922345,140,89.4,4259922349,212,12.4,4259922347,141,13.2,,,,,,,,,,88mmoskb8jyiyqyfvxvz0qmwa,T. Totland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545403835,885,1,2,82,35,9zqn9ugvg64it0lr5z8cq4g9v,1,89,15.2,2023-05-07T17:11:41.136Z,2023-05-07T17:11:42Z,4259922483,141,26.8,4259922487,213,1.8,4259922485,212,8.1,4259922481,140,87.3,4259922479,56,Center,,,,,,,,,,ay86n2sd0odbxluws2jyx4zkk,M. Sonko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545403897,886,1,2,82,37,9zqn9ugvg64it0lr5z8cq4g9v,1,87.3,26.8,2023-05-07T17:11:42.416Z,2023-05-07T17:11:46Z,4259922813,141,25.9,4259922811,140,71.5,4259922809,56,Center,4259922815,212,16.6,4259922817,213,3.2,,,,,,,,,,88mmoskb8jyiyqyfvxvz0qmwa,T. Totland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545403939,887,1,2,82,41,9zqn9ugvg64it0lr5z8cq4g9v,1,70.7,26.8,2023-05-07T17:11:46.401Z,2023-05-07T17:11:51Z,4259923029,212,27.1,4259923025,140,72.0,4259923027,141,66.6,4259923023,56,Center,4259923031,213,1.5,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545403963,888,1,2,82,45,9zqn9ugvg64it0lr5z8cq4g9v,1,75,73.3,2023-05-07T17:11:50.976Z,2023-05-07T17:11:54Z,4259923177,140,88.6,4259923179,141,90.3,4259923175,56,Left,4259923181,212,18.4,4259923183,213,0.7,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545403973,889,1,2,82,49,9zqn9ugvg64it0lr5z8cq4g9v,1,88.6,90.3,2023-05-07T17:11:54.401Z,2023-05-07T17:11:55Z,4259923265,141,84.4,4259923269,213,3.9,4259923267,212,5.7,4259923261,56,Left,4259923263,140,84.7,,,,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545403981,890,1,2,82,49,9zqn9ugvg64it0lr5z8cq4g9v,1,84.7,84.4,2023-05-07T17:11:55.105Z,2023-05-07T17:11:56Z,4259923303,56,Left,4259923311,213,6.3,4259923309,212,12.0,4259923305,140,96.1,4259923307,141,83.9,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404067,891,1,2,82,49,9zqn9ugvg64it0lr5z8cq4g9v,1,94.3,82.6,2023-05-07T17:11:55.145Z,2023-05-11T21:26:26Z,4259923713,212,18.4,4259923715,213,4.9,4269039559,224,,4259923711,141,55.9,4259923707,56,Center,4259923709,140,97.2,4259923705,155,,4269039561,72,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,4259923703,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404029,687,4,2,82,53,6i936isoyj6d0uuxdj537uc97,1,3.4,41.9,2023-05-07T17:11:59.116Z,2023-05-11T21:26:31Z,4259927267,233,892,4259923521,285,,4259923519,56,Back,4259927245,13,,4259927249,152,,4259927247,294,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404069,892,4,2,82,53,9zqn9ugvg64it0lr5z8cq4g9v,0,96.6,58.1,2023-05-07T17:11:59.117Z,2023-05-11T21:26:33Z,4259923723,13,,4259923729,152,,4259923725,294,,4259923727,56,Center,4259923731,286,,4259927271,233,687,,,,,,,enrm3rj4awqw0i9r0zi3if4yd,O. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404137,688,43,2,83,8,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-07T17:12:13.695Z,2023-05-07T17:13:05Z,4259924103,346,0,4259924101,56,Back,4259926773,144,5,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404331,689,18,2,83,34,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-07T17:12:39.450Z,2023-05-07T17:12:40Z,4259925207,42,,4259925211,59,9,4259925209,44,Forward,4259925265,55,690,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404337,690,19,2,83,34,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-07T17:12:39.451Z,2023-05-07T17:12:40Z,4259925235,145,9,4259925239,292,9,4259925237,59,30,4259925241,293,3,4259925231,42,,4259925245,55,689,4259925243,44,Forward,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404473,691,1,2,83,45,6i936isoyj6d0uuxdj537uc97,0,4.4,41.9,2023-05-07T17:12:50.373Z,2023-05-11T21:27:02Z,4259926027,213,6.1,4259926025,212,66.7,4259926029,1,,4259927865,152,,4259927863,5,,4259926019,56,Center,4259926023,141,21.2,4259927715,157,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,4259926021,140,66.5,,4269039725,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404527,893,1,2,83,50,9zqn9ugvg64it0lr5z8cq4g9v,1,34.1,69.1,2023-05-07T17:12:55.584Z,2023-05-07T17:42:12Z,4259926383,212,20.7,4260015131,189,,4259926385,213,0.9,4259926381,141,93.8,4259926379,140,45.6,4259926377,56,Back,4259926375,3,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404535,894,49,2,83,53,9zqn9ugvg64it0lr5z8cq4g9v,1,42.3,92.7,2023-05-07T17:12:58.552Z,2023-05-07T17:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404537,895,1,2,83,54,9zqn9ugvg64it0lr5z8cq4g9v,0,42.3,92.7,2023-05-07T17:12:59.600Z,2023-05-07T17:42:25Z,4259926413,140,44.0,4259926411,56,Back,4259926419,213,4.9,4259926417,212,11.5,4259926415,141,76.0,,,,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404531,692,8,2,83,54,6i936isoyj6d0uuxdj537uc97,1,67.4,21.8,2023-05-07T17:12:59.621Z,2023-05-11T21:27:16Z,4259926405,56,Center,4269039791,385,,,,,,,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547106917,1049,1,2,83,54,9zqn9ugvg64it0lr5z8cq4g9v,1,31.3,83.6,2023-05-07T17:12:59.833Z,2023-05-11T21:27:51Z,4269039963,141,74.6,4269039961,140,24.3,4269039959,56,Back,4269039967,213,3.8,4269039965,212,9.6,,,,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404591,896,1,2,83,56,9zqn9ugvg64it0lr5z8cq4g9v,1,31.9,67.9,2023-05-07T17:13:02Z,2023-05-07T17:13:03Z,4259926679,212,13.9,4259926675,140,42.3,4259926677,141,55.2,4259926681,213,5.6,4259926673,56,Back,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404663,897,1,2,83,58,9zqn9ugvg64it0lr5z8cq4g9v,1,43.5,48.2,2023-05-07T17:13:03.808Z,2023-05-07T17:13:10Z,4259927069,56,Back,4259927071,140,46.6,4259927075,212,26.2,4259927077,213,4.8,4259927073,141,10.0,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404729,898,1,2,84,4,9zqn9ugvg64it0lr5z8cq4g9v,1,60.8,25,2023-05-07T17:13:10.111Z,2023-05-07T17:13:15Z,4259927453,141,3.7,4259927457,213,5.6,4259927455,212,23.7,4259927451,140,78.7,4259927449,56,Right,,,,,,,,,,88mmoskb8jyiyqyfvxvz0qmwa,T. Totland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404823,899,1,2,84,9,9zqn9ugvg64it0lr5z8cq4g9v,0,81.2,14.6,2023-05-07T17:13:14.311Z,2023-05-11T21:27:52Z,4269039975,223,,4269039977,72,,4259928011,56,Center,4259928009,155,,4259928007,2,,4259928013,140,93.6,4259928015,141,53.7,4259928019,213,1.1,ay86n2sd0odbxluws2jyx4zkk,M. Sonko,4259928017,212,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545414939,763,12,2,84,10,6i936isoyj6d0uuxdj537uc97,1,10.8,50.9,2023-05-07T17:13:15.179Z,2023-05-07T17:31:43Z,4259984321,141,48.7,4259984323,212,1.6,4259984315,15,,4259984319,140,11.4,4259984317,56,Back,4259984325,213,5.1,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545415023,1026,61,2,84,11,9zqn9ugvg64it0lr5z8cq4g9v,1,91.5,50.6,2023-05-07T17:13:16.179Z,2023-05-07T17:31:48Z,4259984799,56,Center,,,,,,,,,,,,,,,,,,,,,,enrm3rj4awqw0i9r0zi3if4yd,O. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545415223,764,61,2,84,12,6i936isoyj6d0uuxdj537uc97,1,10.4,51,2023-05-07T17:13:17.179Z,2023-05-07T17:31:57Z,4259986081,56,Back,,,,,,,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404831,900,1,2,84,13,9zqn9ugvg64it0lr5z8cq4g9v,1,90.6,56.3,2023-05-07T17:13:18.545Z,2023-05-07T17:32:18Z,4259987007,213,1.4,4259987005,212,7.3,4259987003,141,66.8,4259928057,56,Center,4259987001,140,91.9,,,,,,,,,,enrm3rj4awqw0i9r0zi3if4yd,O. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404895,901,1,2,84,14,9zqn9ugvg64it0lr5z8cq4g9v,1,93.1,73.9,2023-05-07T17:13:19.480Z,2023-05-11T21:28:44Z,4259989277,154,,4259928351,56,Center,4259989275,210,15,4259928355,141,67.9,4259928359,213,3.5,4259928357,212,12.7,4259928353,140,81.6,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404865,694,43,2,84,15,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-07T17:13:20.796Z,2023-05-07T17:33:19Z,4259928199,140,10.9,4259928197,56,Back,4259928201,141,24.4,4259928205,213,5.2,4259989913,144,12,4259928203,212,5.4,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404897,902,15,2,84,15,9zqn9ugvg64it0lr5z8cq4g9v,1,85,64.5,2023-05-07T17:13:20.816Z,2023-05-11T21:28:44Z,4259989325,231,52.5,4259989319,146,87.6,4259928367,22,,4259989309,55,901,4269040125,80,,4259988745,82,,4259989313,102,46.4,4259989385,233,693,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,4259989301,29,,,4259928371,56,4259989315,103,4259989317,328,4259928369,64,,4259989307,154,4259989323,230,4269040123,72,,4259989321,147,Center,19,,99.4,,,,,,,61.4,,
2545404839,693,10,2,84,15,6i936isoyj6d0uuxdj537uc97,1,13.8,29.8,2023-05-07T17:13:20.916Z,2023-05-07T17:33:22Z,4259988785,233,902,4259928073,56,Back,4259928071,94,,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404941,695,6,2,84,20,6i936isoyj6d0uuxdj537uc97,0,15,22.6,2023-05-07T17:13:26.065Z,2023-05-11T21:28:47Z,4259928583,56,Back,4259928585,73,,4259928637,233,903,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545404929,903,6,2,84,20,9zqn9ugvg64it0lr5z8cq4g9v,1,85,77.4,2023-05-07T17:13:26.065Z,2023-05-11T21:28:48Z,4259928499,56,Center,4259928501,73,,4259928623,233,695,,,,,,,,,,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405039,904,1,2,84,29,9zqn9ugvg64it0lr5z8cq4g9v,1,99.6,99.5,2023-05-07T17:13:34.448Z,2023-05-07T17:40:38Z,4259929109,56,Left,4259929107,6,,4259929111,140,92.6,4259929115,212,10.8,4259929117,213,4.0,4259929113,141,87.8,4260010385,189,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545419403,1033,1,2,84,30,9zqn9ugvg64it0lr5z8cq4g9v,1,92.9,87.2,2023-05-07T17:13:35.179Z,2023-05-07T17:40:44Z,4260011025,213,3.8,4260011017,56,Center,4260011023,212,14.3,4260011019,140,82.2,4260011021,141,74.2,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405055,905,1,2,84,33,9zqn9ugvg64it0lr5z8cq4g9v,0,81,90.3,2023-05-07T17:13:38.785Z,2023-05-11T21:29:00Z,4259929209,212,41.4,4259929207,141,37.9,4259929205,140,100.0,4269040229,225,,4259929199,2,,4259929203,56,Center,4259929211,213,5.2,4269040233,20,,de2unef3dan4fnahz184pyqz8,B. Traoré,4259929201,155,,,4269040231,387,4259929213,1,4259929347,345,,,,,,,,,,,,,,,,,,,,,,,,,
2545405047,696,5,2,84,34,6i936isoyj6d0uuxdj537uc97,1,-0.9,62.1,2023-05-07T17:13:39.206Z,2023-05-07T17:13:41Z,4259929273,233,906,4259929143,346,,4259929141,56,Back,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405063,906,5,2,84,34,9zqn9ugvg64it0lr5z8cq4g9v,0,100.9,37.9,2023-05-07T17:13:39.206Z,2023-05-07T17:28:46Z,4259929233,56,Center,4259929295,233,696,4259929237,346,,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405413,697,1,2,85,1,6i936isoyj6d0uuxdj537uc97,0,4.6,50.6,2023-05-07T17:14:06.510Z,2023-05-07T17:14:10Z,4259931119,212,61.1,4259931115,141,66.1,4259931265,1,,4259931133,74,,4259931125,213,0.2,4259931103,124,,4259931111,140,61.9,4259931107,56,Center,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405451,907,1,2,85,5,9zqn9ugvg64it0lr5z8cq4g9v,0,47.4,39.8,2023-05-07T17:14:10.383Z,2023-05-11T21:29:18Z,4259931357,213,0.8,4259931355,212,12.9,4259931353,141,53.6,4259931351,140,55.8,4259931347,3,,4259931349,56,Center,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405503,698,1,2,85,5,6i936isoyj6d0uuxdj537uc97,0,45.7,45.4,2023-05-07T17:14:10.862Z,2023-05-07T17:14:16Z,4259931615,140,55.3,4259931619,212,10.5,4259931617,141,49.6,4259931621,213,0.3,4259931611,3,,4259931613,56,Center,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405513,908,44,2,85,8,9zqn9ugvg64it0lr5z8cq4g9v,1,45.2,47.6,2023-05-07T17:14:13.816Z,2023-05-07T17:29:40Z,4259931757,233,699,4259931665,56,Back,4259931667,285,,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405523,699,44,2,85,8,6i936isoyj6d0uuxdj537uc97,0,54.8,52.4,2023-05-07T17:14:13.817Z,2023-05-07T17:29:39Z,4259931703,56,Center,4259931705,286,,4259931989,233,908,,,,,,,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545414257,1024,1,2,85,9,9zqn9ugvg64it0lr5z8cq4g9v,0,43.2,54.8,2023-05-07T17:14:14.179Z,2023-05-07T17:29:26Z,4259980193,213,0.4,4259980183,3,,4259980191,212,1.6,4259980189,141,55.8,4259980185,56,Back,4259980187,140,44.6,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405555,700,61,2,85,10,6i936isoyj6d0uuxdj537uc97,1,55.2,49.7,2023-05-07T17:14:15.317Z,2023-05-07T17:29:37Z,4259931887,56,Center,,,,,,,,,,,,,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405519,909,49,2,85,11,9zqn9ugvg64it0lr5z8cq4g9v,1,45.6,44.9,2023-05-07T17:14:16.666Z,2023-05-07T17:29:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405545,910,1,2,85,11,9zqn9ugvg64it0lr5z8cq4g9v,1,45.6,44.9,2023-05-07T17:14:16.824Z,2023-05-07T17:29:34Z,4259931817,56,Back,4259931823,212,15.3,4259931819,140,38.1,4259931825,213,2.1,4259931821,141,64.2,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405573,911,1,2,85,12,9zqn9ugvg64it0lr5z8cq4g9v,1,36.3,65.1,2023-05-07T17:14:17.440Z,2023-05-07T17:14:20Z,4259931973,141,39.7,4259931977,213,4.2,4259931975,212,19.8,4259931971,140,27.1,4259931969,56,Back,,,,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405601,912,1,2,85,15,9zqn9ugvg64it0lr5z8cq4g9v,1,27,43.4,2023-05-07T17:14:21.024Z,2023-05-07T17:14:23Z,4259932091,56,Back,4259932093,140,7.4,4259932097,212,22.2,4259932099,213,2.8,4259932095,141,55.7,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405611,913,1,2,85,17,9zqn9ugvg64it0lr5z8cq4g9v,0,7.4,55.7,2023-05-07T17:14:22.978Z,2023-05-07T17:14:23Z,4259932151,212,47.7,4259932147,140,52.2,4259932149,141,66.9,4259932145,56,Center,4259932153,213,0.2,4259932155,1,,4259932143,157,,,,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405637,701,1,2,85,18,6i936isoyj6d0uuxdj537uc97,0,45.6,33.6,2023-05-07T17:14:23.583Z,2023-05-07T17:14:25Z,4259932283,1,,4259932273,56,Right,4259932271,157,,4259932281,213,4.9,4259932279,212,24.3,4259932277,141,0.0,4259932275,140,50.7,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405641,702,5,2,85,20,6i936isoyj6d0uuxdj537uc97,0,49.8,-1.5,2023-05-07T17:14:25.202Z,2023-05-07T17:14:27Z,4259932325,233,914,4259932305,347,,4259932303,56,Back,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405643,914,5,2,85,20,9zqn9ugvg64it0lr5z8cq4g9v,1,50.2,101.5,2023-05-07T17:14:25.202Z,2023-05-07T17:28:46Z,4259932307,56,Left,4259932309,347,,4259932317,233,702,,,,,,,,,,,,,,,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405713,915,1,2,85,26,9zqn9ugvg64it0lr5z8cq4g9v,1,55.7,100,2023-05-07T17:14:31.759Z,2023-05-11T21:29:40Z,4259932723,56,Left,4259932727,141,88.1,4259932729,212,9.2,4259932725,140,57.2,4259932721,107,,4259932731,213,4.9,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405735,916,1,2,85,28,9zqn9ugvg64it0lr5z8cq4g9v,1,57.2,88.1,2023-05-07T17:14:33.599Z,2023-05-11T21:29:41Z,4259932863,56,Left,4259932883,213,1.6,4259932867,141,96.9,4259932865,140,56.9,4259932869,212,6.0,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405757,917,1,2,85,32,9zqn9ugvg64it0lr5z8cq4g9v,1,59.3,84.2,2023-05-07T17:14:37.504Z,2023-05-07T17:14:39Z,4259933021,140,52.1,4259933023,141,81.5,4259933019,56,Left,4259933027,213,3.4,4259933025,212,7.8,,,,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405773,918,1,2,85,33,9zqn9ugvg64it0lr5z8cq4g9v,1,52.3,83.6,2023-05-07T17:14:38.911Z,2023-05-07T17:14:41Z,4259933091,212,23.1,4259933093,213,0.3,4259933089,141,94.4,4259933085,56,Left,4259933087,140,73.2,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405809,919,1,2,85,36,9zqn9ugvg64it0lr5z8cq4g9v,1,78.5,92.7,2023-05-07T17:14:41.327Z,2023-05-07T17:14:45Z,4259933325,213,5.9,4259933323,212,17.1,4259933319,140,93.3,4259933317,56,Left,4259933321,141,82.3,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405817,920,1,2,85,40,9zqn9ugvg64it0lr5z8cq4g9v,0,93,85.1,2023-05-07T17:14:45.631Z,2023-05-11T21:29:55Z,4269040439,223,,4259933363,140,91.7,4269040441,20,,4259933369,213,4.6,4259933365,141,53.0,4259933367,212,21.9,4259933357,2,,4259933359,155,,de2unef3dan4fnahz184pyqz8,B. Traoré,4259933361,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405829,703,12,2,85,41,6i936isoyj6d0uuxdj537uc97,1,8.5,42.8,2023-05-07T17:14:47.085Z,2023-05-07T17:14:48Z,4259933473,15,,4259933431,141,33.6,4259933429,140,19.9,4259933433,212,13.5,4259933427,56,Back,4259933435,213,5.8,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405883,921,1,2,85,44,9zqn9ugvg64it0lr5z8cq4g9v,1,80.7,66.4,2023-05-07T17:14:49.407Z,2023-05-07T17:14:51Z,4259933701,3,,4259933703,56,Center,4259933709,212,17.0,4259933711,213,4.0,4259933707,141,48.1,4259933705,140,69.7,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545405889,922,61,2,85,46,9zqn9ugvg64it0lr5z8cq4g9v,0,69.8,47.9,2023-05-07T17:14:51.455Z,2023-05-07T17:14:52Z,4259933743,56,Center,,,,,,,,,,,,,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
