id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/value
2545949767,31,4,1,2,20,4jg5vd59i24chckyua90dr1lg,1,31.8,45.6,2023-05-08T17:02:51.790Z,2023-05-13T06:42:35Z,4262845265,13,,4262845273,285,,4262845267,295,,4262845271,152,,4262845285,233,26,4262845269,56,Back,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949763,26,4,1,2,20,1939bnru25svvgv15k2c7tw2y,0,68.2,54.4,2023-05-08T17:02:51.791Z,2023-05-13T06:42:38Z,4262845333,233,31,4262845245,56,Center,4262845331,286,,4262845247,152,,4262845243,13,,4262845649,295,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949903,32,1,1,2,32,4jg5vd59i24chckyua90dr1lg,1,30.2,49.6,2023-05-08T17:03:03.445Z,2023-05-13T06:42:57Z,4262846123,155,,4262846127,56,Left,4262846125,152,,4262846121,5,,4262846135,213,0.4,4262846131,141,86.2,4262846129,140,89.3,4262858059,189,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,4262846137,1,4262846133,212,,,,,,,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949913,33,1,1,2,42,4jg5vd59i24chckyua90dr1lg,0,93.7,79,2023-05-08T17:03:14.151Z,2023-05-13T06:43:08Z,4271820313,224,,4262846189,213,4.9,4262846177,2,,4271820315,72,,4262846181,56,Center,4262846185,141,57.5,4262846187,212,15.0,4262846183,140,96.8,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949917,27,12,1,2,43,1939bnru25svvgv15k2c7tw2y,1,3.4,41,2023-05-08T17:03:14.565Z,2023-05-08T17:03:15Z,4262846217,56,Back,4262846225,213,4.6,4262846221,141,34.5,4262846219,140,3.1,4262846259,15,,4262846223,212,4.4,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949939,34,61,1,2,44,4jg5vd59i24chckyua90dr1lg,0,97.2,66.2,2023-05-08T17:03:15.572Z,2023-05-13T06:43:20Z,4262846335,56,Center,,,,,,,,,,,,,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949951,28,5,1,2,46,1939bnru25svvgv15k2c7tw2y,1,-1.5,37.4,2023-05-08T17:03:17.277Z,2023-05-08T17:54:05Z,4262846383,346,,4262846377,56,Back,4262846407,233,35,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949945,35,5,1,2,46,4jg5vd59i24chckyua90dr1lg,0,101.5,62.6,2023-05-08T17:03:17.277Z,2023-05-08T17:03:18Z,4262846359,346,,4262846357,56,Center,4262846441,233,28,,,,,,,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950107,29,1,1,3,0,1939bnru25svvgv15k2c7tw2y,1,3.7,45.2,2023-05-08T17:03:31.761Z,2023-05-08T17:03:34Z,4262847169,124,,4262847175,141,30.4,4262847171,56,Back,4262847173,140,7.1,4262847177,212,10.7,4262847215,189,,4262847183,237,,4262847179,213,5.1,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950119,30,1,1,3,3,1939bnru25svvgv15k2c7tw2y,1,9.3,33.1,2023-05-08T17:03:34.705Z,2023-05-08T17:03:35Z,4262847239,140,18.7,4262847243,212,15.7,4262847241,141,51.0,4262847237,56,Back,4262847245,213,0.9,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950141,31,1,1,3,4,1939bnru25svvgv15k2c7tw2y,1,18.7,51,2023-05-08T17:03:35.233Z,2023-05-08T17:07:51Z,4262861323,156,,4262847367,56,Back,4262847373,212,17.9,4262847369,140,7.9,4262847371,141,30.7,4262847375,213,4.0,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950171,32,1,1,3,6,1939bnru25svvgv15k2c7tw2y,1,6.9,40.1,2023-05-08T17:03:38.050Z,2023-05-08T17:03:41Z,4262847533,140,2.8,4262847529,56,Back,4262847543,213,2.0,4262847535,141,53.6,4262847539,212,10.1,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950205,33,1,1,3,10,1939bnru25svvgv15k2c7tw2y,0,7.3,66.7,2023-05-08T17:03:41.361Z,2023-05-08T17:07:59Z,4262847747,212,39.5,4262847743,140,41.9,4262847749,213,0.4,4262847751,1,,4262847739,155,,4262847741,56,Back,4262847745,141,89.4,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950223,37,1,1,3,13,4jg5vd59i24chckyua90dr1lg,0,58.1,20.6,2023-05-08T17:03:44.686Z,2023-05-08T17:03:45Z,4262847847,140,66.1,4262847843,3,,4262847851,212,12.0,4262847849,141,7.9,4262847853,213,5.5,4262847845,56,Right,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950261,34,1,1,3,15,1939bnru25svvgv15k2c7tw2y,1,36.8,93.3,2023-05-08T17:03:46.321Z,2023-05-08T17:03:48Z,4262848017,140,44.7,4262848021,212,14.1,4262848013,56,Back,4262848019,141,76.6,4262848023,213,5.3,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950269,35,61,1,3,16,1939bnru25svvgv15k2c7tw2y,0,38.7,80.8,2023-05-08T17:03:47.241Z,2023-05-08T17:09:29Z,4262848063,56,Back,,,,,,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950279,38,49,1,3,17,4jg5vd59i24chckyua90dr1lg,1,65,17.1,2023-05-08T17:03:48.566Z,2023-05-08T17:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,72eskzopskdqlizss1nhznuqy,A. Alsanati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950299,39,1,1,3,18,4jg5vd59i24chckyua90dr1lg,0,65.4,16.5,2023-05-08T17:03:49.768Z,2023-05-13T06:44:04Z,4262848195,140,64.1,4262848201,213,2.6,4262848199,212,1.6,4262848197,141,17.6,4262848193,56,Right,,,,,,,,,,72eskzopskdqlizss1nhznuqy,A. Alsanati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545953645,69,61,1,3,19,1939bnru25svvgv15k2c7tw2y,1,37.3,80.6,2023-05-08T17:03:50.929Z,2023-05-13T06:43:59Z,4262868271,56,Back,,,,,,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950333,40,1,1,3,20,4jg5vd59i24chckyua90dr1lg,1,57.6,30.1,2023-05-08T17:03:51.790Z,2023-05-13T06:43:58Z,4262848407,213,1.3,4262848399,56,Center,4262848403,141,57.3,4262848405,212,19.2,4262848401,140,62.5,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950389,41,1,1,3,24,4jg5vd59i24chckyua90dr1lg,1,61.8,66.9,2023-05-08T17:03:56.182Z,2023-05-08T17:04:01Z,4262848701,56,Back,4262848705,141,36.6,4262848703,140,45.3,4262848707,212,26.9,4262848709,213,4.0,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950415,42,1,1,3,29,4jg5vd59i24chckyua90dr1lg,1,48.9,31.6,2023-05-08T17:04:01.102Z,2023-05-08T17:04:05Z,4262848875,212,23.2,4262848871,140,43.4,4262848869,56,Back,4262848877,213,1.8,4262848873,141,64.6,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950447,43,1,1,3,33,4jg5vd59i24chckyua90dr1lg,1,43.3,64.9,2023-05-08T17:04:05.175Z,2023-05-08T17:04:10Z,4262849047,155,,4262849055,141,87.5,4262849063,213,0.3,4262849051,140,93.8,4262849069,1,,4262849049,56,Left,4262849059,212,55.2,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950479,44,1,1,3,38,4jg5vd59i24chckyua90dr1lg,0,96.3,86.3,2023-05-08T17:04:09.918Z,2023-05-13T06:44:33Z,4262849237,212,21.2,4262849233,140,92.2,4262849235,141,55.7,4271821651,72,,4262849231,56,Center,4262849229,155,,4262849239,213,4.5,4262849227,2,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,4271821649,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950475,36,44,1,3,40,1939bnru25svvgv15k2c7tw2y,1,6.2,44.7,2023-05-08T17:04:11.761Z,2023-05-08T17:05:01Z,4262849213,285,,4262849211,56,Back,4262851585,233,50,,,,,,,,,,,,,,,,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950827,50,44,1,3,40,4jg5vd59i24chckyua90dr1lg,0,93.8,55.3,2023-05-08T17:04:11.762Z,2023-05-08T17:05:01Z,4262851317,56,Center,4262851319,286,,4262851589,233,36,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950507,37,12,1,3,40,1939bnru25svvgv15k2c7tw2y,1,5.7,44.2,2023-05-08T17:04:12.072Z,2023-05-13T06:44:38Z,4262849409,141,32.8,4262849411,212,10.8,4262849413,213,3.9,4262849407,140,0.0,4262850729,15,,4262849405,56,Back,4262849439,167,,,,,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950481,45,43,1,3,41,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-05-08T17:04:12.975Z,2023-05-08T17:04:22Z,4262849249,56,Center,4262849663,144,39,4262849255,252,0,4262849247,17,0,4262849245,22,0,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950513,38,6,1,3,43,1939bnru25svvgv15k2c7tw2y,0,0,38.6,2023-05-08T17:04:14.214Z,2023-05-13T06:45:31Z,4262849435,56,Back,4262849831,233,46,4262849437,73,,,,,,,,,,,,,,,,,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950487,46,6,1,3,43,4jg5vd59i24chckyua90dr1lg,1,100,61.4,2023-05-08T17:04:14.214Z,2023-05-13T06:45:17Z,4262849815,73,,4262849281,56,Center,4262849825,233,38,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950753,47,1,1,4,12,4jg5vd59i24chckyua90dr1lg,1,99.6,99.2,2023-05-08T17:04:44.071Z,2023-05-08T17:06:03Z,4262850885,6,,4262850887,56,Left,4262850895,213,3.3,4262850891,141,96.8,4262850893,212,8.8,4262850889,140,91.4,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950765,48,1,1,4,16,4jg5vd59i24chckyua90dr1lg,1,91,96.8,2023-05-08T17:04:47.462Z,2023-05-08T17:04:50Z,4262850981,56,Left,4262850985,141,91.2,4262850989,213,3.4,4262850987,212,14.9,4262850983,140,77.3,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950803,49,1,1,4,18,4jg5vd59i24chckyua90dr1lg,0,77.2,90,2023-05-08T17:04:50.143Z,2023-05-13T06:45:44Z,4262851159,2,,4262851173,1,,4262851171,213,5.2,4262851169,212,39.3,4262851161,155,,4271822745,223,,4262851165,140,94.6,4271822747,20,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,4262851167,141,4262851163,56,,,,,,,Center,38.8,,,,,,,,,,,,,,,,,,,,,,,,,
2545950797,39,12,1,4,21,1939bnru25svvgv15k2c7tw2y,1,6.7,58.4,2023-05-08T17:04:52.897Z,2023-05-08T17:04:54Z,4262851129,140,0.0,4262851131,141,77.2,4262851127,56,Back,4262851179,167,,4262851137,213,2.1,4262851133,212,15.2,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545950801,40,6,1,4,22,1939bnru25svvgv15k2c7tw2y,0,4.4,38.1,2023-05-08T17:04:53.575Z,2023-05-13T06:46:10Z,4262856115,233,67,4262851155,56,Back,4262851157,73,,,,,,,,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951687,67,6,1,4,22,4jg5vd59i24chckyua90dr1lg,1,95.6,61.9,2023-05-08T17:04:53.575Z,2023-05-08T17:06:45Z,4262856099,233,40,4262855943,73,,4262855941,56,Center,,,,,,,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951065,51,1,1,4,44,4jg5vd59i24chckyua90dr1lg,1,99.7,0.7,2023-05-08T17:05:15.613Z,2023-05-13T06:46:37Z,4262852559,141,6.2,4262861433,6,,4262852557,140,89.0,4262852561,212,11.8,4262852563,213,2.8,4262852555,56,Right,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951089,52,1,1,4,45,4jg5vd59i24chckyua90dr1lg,1,89.7,6.2,2023-05-08T17:05:16.382Z,2023-05-13T06:46:51Z,4262852685,213,2.4,4262852681,141,16.5,4262852683,212,10.9,4262852679,140,81.8,4262852677,56,Right,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951115,53,1,1,4,47,4jg5vd59i24chckyua90dr1lg,1,79.7,18.6,2023-05-08T17:05:18.214Z,2023-05-13T06:46:56Z,4262852819,56,Center,4262852825,212,17.8,4262852821,140,92.8,4262852827,213,0.7,4262852823,141,35.2,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951125,54,1,1,4,49,4jg5vd59i24chckyua90dr1lg,0,93.2,28.5,2023-05-08T17:05:20.358Z,2023-05-13T06:47:08Z,4262852851,213,1.5,4262852849,212,15.0,4262852843,56,Center,4262852847,141,50.5,4262852845,140,93.9,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951131,41,12,1,4,50,1939bnru25svvgv15k2c7tw2y,1,7,49,2023-05-08T17:05:22.209Z,2023-05-08T17:05:24Z,4262852877,56,Back,4262852883,212,15.0,4262852879,140,20.8,4262852881,141,43.4,4262852885,213,6.0,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951163,55,15,1,4,52,4jg5vd59i24chckyua90dr1lg,1,76.9,51.3,2023-05-08T17:05:23.950Z,2023-05-13T06:47:35Z,4262879697,230,98.2,4262879693,146,86.2,4262879695,147,51.1,4262877085,25,,4262879679,102,50.8,4262879699,231,49.8,4262879681,103,19,4262877087,72,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,4262879689,458,4262853065,56,4271824473,78,,4262879691,82,,Center,,4262853063,18,4262879687,328,4262879683,215,4262879685,108,4262882043,233,42,,,,,,,,,,,,,,
2545951175,42,10,1,4,52,1939bnru25svvgv15k2c7tw2y,1,14.2,45.2,2023-05-08T17:05:24.050Z,2023-05-08T17:14:12Z,4262881951,94,,4262882065,233,55,4262853133,56,Back,,,,,,,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951215,56,1,1,4,55,4jg5vd59i24chckyua90dr1lg,1,65.1,66.3,2023-05-08T17:05:26.478Z,2023-05-13T06:47:43Z,4262853425,213,0.9,4262853421,212,12.7,4262853417,141,81.5,4262853413,140,72.2,4262853407,56,Left,4262853399,3,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951233,57,61,1,4,57,4jg5vd59i24chckyua90dr1lg,1,73.5,84.5,2023-05-08T17:05:28.710Z,2023-05-13T06:47:50Z,4262853513,56,Left,,,,,,,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951271,58,1,1,5,2,4jg5vd59i24chckyua90dr1lg,1,54.2,95,2023-05-08T17:05:33.326Z,2023-05-08T17:13:50Z,4262853733,141,51.8,4262853737,213,3.8,4262853739,1,,4262853735,212,47.5,4262853731,140,18.7,4262853729,56,Back,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951287,59,1,1,5,7,4jg5vd59i24chckyua90dr1lg,1,18.8,56.4,2023-05-08T17:05:39.126Z,2023-05-08T17:05:40Z,4262853829,140,26.5,4262853831,141,79.0,4262853835,213,1.1,4262853833,212,17.4,4262853827,56,Back,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951343,60,1,1,5,10,4jg5vd59i24chckyua90dr1lg,1,29.5,79.6,2023-05-08T17:05:41.727Z,2023-05-08T17:05:47Z,4262854151,140,53.4,4262854155,212,27.4,4262854149,56,Left,4262854153,141,95.6,4262854157,213,0.4,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951371,61,1,1,5,15,4jg5vd59i24chckyua90dr1lg,1,58.7,87.8,2023-05-08T17:05:47.102Z,2023-05-08T17:14:20Z,4262854269,213,4.2,4262854267,212,27.2,4262854263,140,47.0,4262854261,56,Back,4262854265,141,52.1,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951405,62,1,1,5,18,4jg5vd59i24chckyua90dr1lg,1,47.1,52.1,2023-05-08T17:05:49.439Z,2023-05-08T17:14:18Z,4262854435,213,3.5,4262854429,141,46.9,4262854433,212,11.2,4262854425,140,37.0,4262854419,56,Back,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951417,63,1,1,5,20,4jg5vd59i24chckyua90dr1lg,1,38,45.4,2023-05-08T17:05:51.998Z,2023-05-08T17:05:53Z,4262854473,56,Back,4262854477,140,38.6,4262854489,213,4.8,4262854481,141,21.3,4262854485,212,16.4,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951429,64,1,1,5,22,4jg5vd59i24chckyua90dr1lg,1,38.7,16.9,2023-05-08T17:05:53.286Z,2023-05-13T06:48:19Z,4262854559,213,1.1,4262854553,141,34.2,4262854549,140,43.9,4262854555,212,13.0,4262854547,56,Back,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951463,65,1,1,5,23,4jg5vd59i24chckyua90dr1lg,0,43.7,34.2,2023-05-08T17:05:54.782Z,2023-05-08T17:05:58Z,4262854765,140,89.9,4262854761,196,,4262854767,141,100.0,4262854763,56,Left,4262854773,1,,4262854759,155,,4262854769,212,66.5,4262854771,213,0.8,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951477,43,5,1,5,27,1939bnru25svvgv15k2c7tw2y,1,12.9,-1.6,2023-05-08T17:05:58.490Z,2023-05-08T17:54:06Z,4262854821,347,,4262854839,233,66,4262854819,56,Back,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951469,66,5,1,5,27,4jg5vd59i24chckyua90dr1lg,0,87.1,101.6,2023-05-08T17:05:58.490Z,2023-05-08T17:06:00Z,4262854847,233,43,4262854789,56,Left,4262854791,347,,,,,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951723,44,1,1,5,53,1939bnru25svvgv15k2c7tw2y,1,14.2,0,2023-05-08T17:06:24.465Z,2023-05-08T17:55:17Z,4262856179,56,Back,4262856185,141,10.9,4262856181,140,26.0,4262856193,213,0.6,4262856189,212,15.2,4262856175,107,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951729,45,1,1,5,54,1939bnru25svvgv15k2c7tw2y,1,25,11,2023-05-08T17:06:26.097Z,2023-05-08T17:06:27Z,4262856239,141,5.0,4262856241,212,10.5,4262856237,140,15.8,4262856243,213,3.5,4262856235,56,Back,4262856281,156,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951765,46,1,1,5,56,1939bnru25svvgv15k2c7tw2y,1,16.4,5.8,2023-05-08T17:06:27.986Z,2023-05-08T17:06:31Z,4262856467,56,Back,4262856463,155,,4262856465,196,,4262856471,141,66.0,4262856475,213,1.3,4262856469,140,27.2,4262856477,1,,4262856473,212,42.5,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951817,47,1,1,6,0,1939bnru25svvgv15k2c7tw2y,1,28.3,70,2023-05-08T17:06:31.841Z,2023-05-08T17:06:38Z,4262856769,56,Back,4262856775,212,22.4,4262856771,140,42.4,4262856773,141,94.8,4262856777,213,0.9,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951857,48,1,1,6,6,1939bnru25svvgv15k2c7tw2y,1,55.7,93.2,2023-05-08T17:06:38.112Z,2023-05-08T17:06:41Z,4262857027,213,3.8,4262857023,212,16.5,4262857019,140,43.5,4262857017,56,Back,4262857021,141,77.8,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951885,49,1,1,6,10,1939bnru25svvgv15k2c7tw2y,1,53.9,80.3,2023-05-08T17:06:41.664Z,2023-05-08T17:06:44Z,4262857167,213,1.0,4262857163,141,97.5,4262857159,56,Left,4262857161,140,60.8,4262857165,212,13.8,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951903,50,1,1,6,13,1939bnru25svvgv15k2c7tw2y,0,65.3,95.9,2023-05-08T17:06:44.560Z,2023-05-08T17:06:54Z,4262857263,213,5.5,4262857255,140,87.2,4262857251,155,,4262857265,1,,4262857257,141,61.5,4262857253,56,Center,4262857657,4,,4262857259,212,32.8,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951913,68,8,1,6,15,4jg5vd59i24chckyua90dr1lg,1,14.8,33,2023-05-08T17:06:46.222Z,2023-05-13T06:49:08Z,4262857303,56,Back,4271826139,384,,,,,,,,,,,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951919,69,49,1,6,16,4jg5vd59i24chckyua90dr1lg,1,19.4,29.7,2023-05-08T17:06:47.607Z,2023-05-13T06:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545951935,70,1,1,6,17,4jg5vd59i24chckyua90dr1lg,1,19.2,29.7,2023-05-08T17:06:48.950Z,2023-05-08T17:06:50Z,4262857407,212,10.9,4262857403,140,24.3,4262857409,213,1.1,4262857401,56,Back,4262857405,141,43.7,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
