id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2543561237,15,1,1,3,2,evf5hhqgnjhwjsth1m6pawxdp,0,4.3,40.6,2023-05-04T17:03:36.180Z,2023-05-04T17:16:41Z,4250126931,1,,4250126921,56,Center,4250126925,141,30.0,4250126929,213,6.1,4250126927,212,52.8,4250126915,5,,4250126919,241,,4250126917,157,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,4250152021,189,,,4250126923,140,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543565643,104,61,1,3,3,evf5hhqgnjhwjsth1m6pawxdp,1,48.1,28.9,2023-05-04T17:03:37.503Z,2023-05-04T17:16:39Z,4250151841,189,,4250151779,56,Back,,,,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561261,16,1,1,3,6,evf5hhqgnjhwjsth1m6pawxdp,1,53.7,16.8,2023-05-04T17:03:40.211Z,2023-05-04T17:03:43Z,4250127059,56,Center,4250127065,212,13.6,4250127061,140,64.2,4250127067,213,0.6,4250127063,141,28.6,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561267,17,4,1,3,8,evf5hhqgnjhwjsth1m6pawxdp,1,66.6,35,2023-05-04T17:03:42.562Z,2023-05-04T17:17:14Z,4250127245,233,43,4250127085,56,Center,4250127089,265,,4250127087,152,,4250127091,286,,4250127083,13,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561303,43,4,1,3,8,46yo78zak2j7kaxc5ak1fnm60,0,33.4,65,2023-05-04T17:03:42.563Z,2023-05-04T17:04:02Z,4250127265,233,17,4250127237,56,Back,4250127239,152,,4250127241,265,,4250127243,285,,4250127235,13,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561499,18,1,1,4,3,evf5hhqgnjhwjsth1m6pawxdp,0,72.7,24,2023-05-04T17:04:36.764Z,2023-05-05T10:04:59Z,4250128505,1,,4250128501,212,36.5,4250128647,2,,4250128499,141,61.4,4250128497,140,97.6,4250128491,155,,4250128495,56,Center,4250128503,213,0.8,a4de7kgp5ivhwckmtv5htu162,E. Hagen,4250128489,5,,,4251241477,20,,4251241475,224,,4250128493,152,,,,,,,,,,,,,,,,,,,,,,,
2543561519,44,12,1,4,4,46yo78zak2j7kaxc5ak1fnm60,1,9.2,41.6,2023-05-04T17:04:37.636Z,2023-05-05T10:05:00Z,4250128575,56,Back,4250128581,212,10.8,4250128585,213,3.2,4250128579,141,41.3,4250128577,140,0.0,4250128595,167,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561527,19,6,1,4,5,evf5hhqgnjhwjsth1m6pawxdp,1,99.4,60,2023-05-04T17:04:39.364Z,2023-05-04T17:04:49Z,4250128773,73,,4250128597,56,Center,4250128609,233,45,,,,,,,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561523,45,6,1,4,5,46yo78zak2j7kaxc5ak1fnm60,0,0.6,40,2023-05-04T17:04:39.364Z,2023-05-05T10:05:08Z,4250128587,56,Back,4250128589,73,,4250128615,233,19,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561677,20,1,1,4,40,evf5hhqgnjhwjsth1m6pawxdp,0,99.6,99.8,2023-05-04T17:05:13.635Z,2023-05-05T10:05:14Z,4250129403,56,Center,4250129409,212,33.4,4250129413,1,,4250129407,141,51.5,4250129395,2,,4251241903,20,,4250129411,213,4.5,4250129397,6,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,4250129399,155,,,4250129401,223,,4250129405,140,93.7,,,,,,,,,,,,,,,,,,,,,,,,,
2543561683,46,12,1,4,42,46yo78zak2j7kaxc5ak1fnm60,1,10,38.9,2023-05-04T17:05:16.003Z,2023-05-04T17:20:54Z,4250129451,213,5.5,4250129447,141,25.6,4250129449,212,13.5,4250129445,140,19.5,4250129443,56,Back,4250129459,15,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561691,21,1,1,4,44,evf5hhqgnjhwjsth1m6pawxdp,0,83.5,79.1,2023-05-04T17:05:18.251Z,2023-05-05T10:05:33Z,4250185289,2,,4250185293,140,88.6,4251242441,72,,4250185299,213,5.0,4250185297,212,18.0,4250129495,56,Center,4251242437,225,,4251242439,386,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,4250185295,141,53.8,,4250185291,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561705,47,12,1,4,45,46yo78zak2j7kaxc5ak1fnm60,1,9,48.2,2023-05-04T17:05:19.595Z,2023-05-04T17:20:57Z,4250129573,141,32.5,4250129583,213,3.9,4250129569,140,0.0,4250129593,167,,4250129565,56,Back,4250129579,212,15.3,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561699,22,6,1,4,46,evf5hhqgnjhwjsth1m6pawxdp,1,93.8,72,2023-05-04T17:05:20.340Z,2023-05-04T17:05:22Z,4250129609,233,48,4250129537,56,Center,4250129539,73,,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561707,48,6,1,4,46,46yo78zak2j7kaxc5ak1fnm60,0,6.2,28,2023-05-04T17:05:20.340Z,2023-05-05T10:05:38Z,4250129587,56,Back,4250129589,73,,4250129631,233,22,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561855,23,1,1,5,13,evf5hhqgnjhwjsth1m6pawxdp,1,99.5,99.5,2023-05-04T17:05:47.046Z,2023-05-05T10:06:59Z,4250130445,155,,4250130457,213,4.5,4250130441,6,,4250130459,1,,4250130453,141,41.9,4250131175,154,,4251242917,20,,4250130437,2,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,4250130451,140,92.6,,4250130449,56,Center,4250130447,223,,4250130455,212,4250131173,210,4250131177,25,,,,,,1,39.8,16,,,,,,,,,,,
2543561889,24,44,1,5,15,evf5hhqgnjhwjsth1m6pawxdp,1,93.4,43.6,2023-05-04T17:05:49.138Z,2023-05-05T10:06:00Z,4250130663,233,49,4250130623,56,Center,4250130625,286,,,,,,,,,,,,,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561857,49,44,1,5,15,46yo78zak2j7kaxc5ak1fnm60,0,6.6,56.4,2023-05-04T17:05:49.139Z,2023-05-05T10:06:02Z,4250130677,233,24,4250130465,285,,4250130463,56,Back,,,,,,,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543561893,25,16,1,5,16,evf5hhqgnjhwjsth1m6pawxdp,1,93.2,46.6,2023-05-04T17:05:49.635Z,2023-05-05T10:07:00Z,4250131183,15,,4250131199,103,21.5,4250131189,29,,4250131203,328,,4250130637,56,Center,4250131193,55,23,4250131205,230,97.8,4250131179,25,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,4250131215,375,05:15.583,,4251245001,395,98.6,4250131207,231,49.1,4250131197,102,4250131191,154,4251244989,81,4250131211,374,2023-05-04 18:05:49.185,4250130635,17,,46.3,,4251245005,396,48.0,,,,,,,,
2543562301,50,1,1,6,15,46yo78zak2j7kaxc5ak1fnm60,1,49.9,49.7,2023-05-04T17:06:48.883Z,2023-05-05T10:07:04Z,4250132693,279,G,4250132687,141,47.9,4250132689,212,23.6,4250132685,140,27.5,4250132691,213,3.2,4251245125,189,,4250132683,56,Back,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562309,51,1,1,6,16,46yo78zak2j7kaxc5ak1fnm60,1,29.6,47.9,2023-05-04T17:06:50.530Z,2023-05-04T17:06:51Z,4250132719,213,4.4,4250132717,212,17.2,4250132711,56,Back,4250132715,141,24.0,4250132713,140,24.2,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562319,52,1,1,6,17,46yo78zak2j7kaxc5ak1fnm60,1,24.2,24,2023-05-04T17:06:51.444Z,2023-05-04T17:06:53Z,4250132793,140,31.9,4250132795,141,3.1,4250132791,56,Back,4250132797,212,16.4,4250132799,213,5.2,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562325,53,1,1,6,19,46yo78zak2j7kaxc5ak1fnm60,1,32.4,3.8,2023-05-04T17:06:52.851Z,2023-05-04T17:06:53Z,4250132833,140,22.7,4250132839,213,2.7,4250132837,212,11.5,4250132835,141,11.6,4250132831,56,Back,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562343,54,1,1,6,20,46yo78zak2j7kaxc5ak1fnm60,1,22.7,11.6,2023-05-04T17:06:53.827Z,2023-05-04T17:06:56Z,4250132953,212,21.8,4250132955,213,2.2,4250132951,141,38.0,4250132947,56,Back,4250132949,140,10.9,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562367,55,1,1,6,22,46yo78zak2j7kaxc5ak1fnm60,1,9.2,34,2023-05-04T17:06:56.226Z,2023-05-04T17:06:58Z,4250133077,140,13.4,4250133079,141,8.9,4250133081,212,17.6,4250133075,56,Back,4250133083,213,5.0,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562391,56,1,1,6,25,46yo78zak2j7kaxc5ak1fnm60,1,15.4,7.4,2023-05-04T17:06:58.770Z,2023-05-04T17:07:00Z,4250133201,140,26.2,4250133205,212,14.4,4250133207,213,0.7,4250133199,56,Back,4250133203,141,20.4,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562399,57,61,1,6,26,46yo78zak2j7kaxc5ak1fnm60,0,26.2,20.4,2023-05-04T17:07:00.467Z,2023-05-04T17:07:00Z,4250133233,56,Back,,,,,,,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562401,26,49,1,6,27,evf5hhqgnjhwjsth1m6pawxdp,1,71.5,97.7,2023-05-04T17:07:00.820Z,2023-05-04T17:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562421,27,1,1,6,28,evf5hhqgnjhwjsth1m6pawxdp,1,74.1,94.8,2023-05-04T17:07:02.564Z,2023-05-04T17:07:04Z,4250133357,56,Left,4250133359,140,76.4,4250133361,141,80.0,4250133363,212,10.3,4250133365,213,4.9,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562425,28,1,1,6,30,evf5hhqgnjhwjsth1m6pawxdp,0,78.1,74.2,2023-05-04T17:07:04.371Z,2023-05-05T10:07:59Z,4251246779,213,2.3,4251246777,212,9.1,4250133369,56,Left,4251246773,140,72.2,4251246775,141,84.1,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562431,58,49,1,6,31,46yo78zak2j7kaxc5ak1fnm60,1,31.4,18.5,2023-05-04T17:07:05.411Z,2023-05-04T17:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562451,59,1,1,6,34,46yo78zak2j7kaxc5ak1fnm60,0,28.3,7.4,2023-05-04T17:07:07.908Z,2023-05-04T17:07:08Z,4250133503,213,6.3,4250133501,212,11.2,4250133495,56,Back,4250133499,141,7.1,4250133497,140,39.0,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562455,29,49,1,6,35,evf5hhqgnjhwjsth1m6pawxdp,1,59.3,97.2,2023-05-04T17:07:08.900Z,2023-05-04T17:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562473,30,1,1,6,35,evf5hhqgnjhwjsth1m6pawxdp,0,59.3,97.2,2023-05-04T17:07:09.573Z,2023-05-04T17:07:11Z,4250133621,56,Left,4250133625,141,100.0,4250133623,140,67.3,4250133627,212,8.8,4250133629,213,0.3,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562479,31,5,1,6,37,evf5hhqgnjhwjsth1m6pawxdp,0,69.5,101.4,2023-05-04T17:07:10.984Z,2023-05-04T17:07:17Z,4250133639,347,,4250133637,56,Left,4250133825,233,60,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562501,60,5,1,6,37,46yo78zak2j7kaxc5ak1fnm60,1,30.5,-1.4,2023-05-04T17:07:10.984Z,2023-05-04T17:36:30Z,4250133785,347,,4250133783,56,Back,4250133805,233,31,,,,,,,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562545,61,1,1,6,49,46yo78zak2j7kaxc5ak1fnm60,1,29.7,0,2023-05-04T17:07:23.059Z,2023-05-04T17:07:24Z,4250134037,56,Back,4250134039,140,27.7,4250134035,107,,4250134045,213,1.8,4250134041,141,14.7,4250134043,212,11.5,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562549,62,1,1,6,51,46yo78zak2j7kaxc5ak1fnm60,0,28.9,14.9,2023-05-04T17:07:24.724Z,2023-05-04T17:07:25Z,4250134063,213,0.2,4250134053,157,,4250134065,1,,4250134061,212,30.9,4250134057,140,58.0,4250134059,141,21.9,4250134055,56,Center,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562555,32,1,1,6,52,evf5hhqgnjhwjsth1m6pawxdp,0,43.2,84.7,2023-05-04T17:07:25.605Z,2023-05-04T17:07:30Z,4250134091,1,,4250134083,140,58.6,4250134085,141,100.0,4250134079,157,,4250134081,56,Left,4250134087,212,19.9,4250134089,213,0.6,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562559,33,5,1,6,54,evf5hhqgnjhwjsth1m6pawxdp,0,56,101.4,2023-05-04T17:07:27.699Z,2023-05-04T17:36:31Z,4250134099,347,,4250134097,56,Left,4250134153,233,63,,,,,,,,,,,,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562557,63,5,1,6,54,46yo78zak2j7kaxc5ak1fnm60,1,44,-1.4,2023-05-04T17:07:27.699Z,2023-05-04T17:07:29Z,4250134093,56,Back,4250134095,347,,4250134125,233,33,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562619,64,1,1,7,2,46yo78zak2j7kaxc5ak1fnm60,1,44.7,0,2023-05-04T17:07:36.371Z,2023-05-04T17:07:38Z,4250134433,56,Back,4250134435,140,34.5,4250134441,213,2.7,4250134431,107,,4250134437,141,5.2,4250134439,212,11.8,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562649,65,1,1,7,4,46yo78zak2j7kaxc5ak1fnm60,1,32.5,7.3,2023-05-04T17:07:37.907Z,2023-05-04T17:07:44Z,4250134681,212,21.2,4250134679,141,33.7,4250134677,140,21.8,4250134675,56,Back,4250134683,213,2.1,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562671,66,1,1,7,10,46yo78zak2j7kaxc5ak1fnm60,1,28.9,34.6,2023-05-04T17:07:44.467Z,2023-05-04T17:07:48Z,4250134823,213,4.9,4250134819,141,12.0,4250134817,140,31.8,4250134815,56,Back,4250134821,212,15.7,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562681,67,1,1,7,15,46yo78zak2j7kaxc5ak1fnm60,1,36,9.5,2023-05-04T17:07:48.691Z,2023-05-04T17:07:49Z,4250134889,213,5.8,4250134887,212,11.2,4250134881,56,Back,4250134883,140,45.6,4250134885,141,2.3,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562687,68,1,1,7,16,46yo78zak2j7kaxc5ak1fnm60,1,45.9,2.9,2023-05-04T17:07:49.796Z,2023-05-04T17:07:51Z,4250134911,140,42.3,4250134915,212,6.9,4250134917,213,2.1,4250134913,141,11.4,4250134909,56,Back,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562693,69,1,1,7,17,46yo78zak2j7kaxc5ak1fnm60,1,41.9,12.3,2023-05-04T17:07:50.964Z,2023-05-04T17:07:52Z,4250134951,141,14.4,4250134949,140,34.9,4250134947,56,Back,4250134955,213,2.9,4250134953,212,7.5,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562695,70,1,1,7,18,46yo78zak2j7kaxc5ak1fnm60,0,33,14.6,2023-05-04T17:07:52.420Z,2023-05-04T17:07:53Z,4250134959,56,Back,4250134961,140,32.2,4250134963,141,23.1,4250134965,212,5.8,4250134967,213,1.7,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562701,34,49,1,7,20,evf5hhqgnjhwjsth1m6pawxdp,1,60.3,70,2023-05-04T17:07:53.845Z,2023-05-04T17:07:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562729,35,1,1,7,20,evf5hhqgnjhwjsth1m6pawxdp,1,60.3,70,2023-05-04T17:07:54.100Z,2023-05-04T17:07:58Z,4250135167,56,Left,4250135169,140,69.6,4250135171,141,92.7,4250135173,212,18.3,4250135175,213,1.0,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562745,36,1,1,7,23,evf5hhqgnjhwjsth1m6pawxdp,1,86.4,77,2023-05-04T17:07:56.643Z,2023-05-05T10:09:17Z,4250135231,56,Center,4250135235,141,47.8,4250135239,213,5.0,4250135529,154,,4250135527,210,13,4250135237,212,20.7,4250135233,140,92.0,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562749,37,13,1,7,24,evf5hhqgnjhwjsth1m6pawxdp,1,90.5,52.6,2023-05-04T17:07:58.147Z,2023-05-05T10:09:17Z,4250135561,231,51.6,4250135537,81,,4250135551,102,41.3,4250135539,29,,4250135253,56,Center,4250135543,55,36,4250135249,22,,4250135251,17,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,4250135535,20,,,4250135557,328,,4250135559,230,97.7,4250135541,154,4250135553,103,,,,,,,,,,75,,,,,,,,,,,
2543562753,38,5,1,7,25,evf5hhqgnjhwjsth1m6pawxdp,0,101.3,49.2,2023-05-04T17:07:59.027Z,2023-05-05T10:09:20Z,4250135279,346,,4250135277,56,Center,4250135321,233,71,,,,,,,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562747,71,5,1,7,25,46yo78zak2j7kaxc5ak1fnm60,1,-1.3,50.8,2023-05-04T17:07:59.027Z,2023-05-05T10:09:22Z,4250135303,233,38,4250135243,56,Back,4250135245,346,,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562837,72,1,1,7,41,46yo78zak2j7kaxc5ak1fnm60,1,4.6,40.1,2023-05-04T17:08:14.627Z,2023-05-04T17:59:23Z,4250135811,212,9.9,4250135803,124,,4250135817,237,,4250135809,141,32.7,4250135813,213,5.7,4250135807,140,12.7,4250235101,189,,4250135805,56,Back,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562843,73,1,1,7,42,46yo78zak2j7kaxc5ak1fnm60,1,12.7,33.6,2023-05-04T17:08:15.619Z,2023-05-04T17:08:17Z,4250135853,213,6.2,4250135845,56,Back,4250135851,212,14.4,4250135847,140,26.4,4250135849,141,32.1,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562849,74,1,1,7,43,46yo78zak2j7kaxc5ak1fnm60,1,24.2,32.7,2023-05-04T17:08:17.157Z,2023-05-04T17:08:19Z,4250135895,213,4.0,4250135893,212,20.2,4250135891,141,10.9,4250135889,140,11.2,4250135887,56,Back,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562859,75,1,1,7,45,46yo78zak2j7kaxc5ak1fnm60,1,11.1,10.3,2023-05-04T17:08:18.899Z,2023-05-04T17:59:39Z,4250135973,56,Back,4250135981,213,6.0,4250135977,141,3.2,4250135979,212,18.1,4250135975,140,27.7,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543580693,445,43,1,7,46,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-04T17:08:19.602Z,2023-05-04T17:59:56Z,4250235855,56,Back,4250235919,144,1,4250235859,141,6.5,4250235857,140,31.0,4250235861,212,6.7,4250235863,213,0.3,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562863,76,1,1,7,46,46yo78zak2j7kaxc5ak1fnm60,0,26.9,5.9,2023-05-04T17:08:20.066Z,2023-05-04T17:59:58Z,4250135993,56,Back,4250135995,140,35.6,4250136001,213,0.4,4250135997,141,12.2,4250135999,212,10.1,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562861,39,49,1,7,48,evf5hhqgnjhwjsth1m6pawxdp,1,71.2,92.9,2023-05-04T17:08:22.053Z,2023-05-04T17:08:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562873,40,1,1,7,49,evf5hhqgnjhwjsth1m6pawxdp,1,71.2,92.9,2023-05-04T17:08:23.348Z,2023-05-04T17:08:24Z,4250136045,140,77.7,4250136043,56,Left,4250136051,213,6.1,4250136049,212,6.9,4250136047,141,91.5,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562883,41,1,1,7,50,evf5hhqgnjhwjsth1m6pawxdp,1,77.7,91.5,2023-05-04T17:08:24.516Z,2023-05-04T17:08:34Z,4250136105,140,74.5,4250136109,212,3.5,4250136107,141,90.3,4250136103,56,Left,4250136111,213,3.4,4250136265,156,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562887,42,3,1,7,52,evf5hhqgnjhwjsth1m6pawxdp,0,72.6,86.8,2023-05-04T17:08:26.371Z,2023-05-05T10:09:53Z,4250136193,233,77,4250136133,286,,4251249467,464,,4250136131,56,Left,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562891,77,7,1,7,52,46yo78zak2j7kaxc5ak1fnm60,0,27.4,13.2,2023-05-04T17:08:26.372Z,2023-05-05T10:09:55Z,4250136153,56,Back,4250136155,285,,4250136167,233,42,4251249555,385,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562897,43,50,1,7,56,evf5hhqgnjhwjsth1m6pawxdp,1,69,88.6,2023-05-04T17:08:29.749Z,2023-05-04T17:08:33Z,4250136203,56,Left,4250136205,286,,4250136249,233,78,,,,,,,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
