id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist
2534631125,584,19,2,60,57,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-04-16T14:21:24.908Z,2023-04-16T14:21:25Z,4195576009,293,1,4195576005,59,7,4195576013,55,583,4195576003,145,11,4195575999,42,,4195576007,292,8,4195576011,44,Forward,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631543,535,1,2,61,17,5mbo4f0vps12dr0fcvjn3wyp5,0,11.5,4.9,2023-04-16T14:21:45.097Z,2023-04-16T14:21:50Z,4195578187,152,,4195578195,140,76.1,4195578199,212,68.4,4195578201,213,0.1,4195578179,5,,4195578197,141,18.2,4195578203,1,,4195578685,189,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,4195578191,56,4195578183,157,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,
2534631537,585,44,2,61,18,2nnlsjfbcea40t4jeclcbw9lk,1,25.6,79.7,2023-04-16T14:21:45.771Z,2023-04-16T14:21:48Z,4195578157,285,,4195578155,56,Back,4195578323,233,536,,,,,,,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631551,536,44,2,61,18,5mbo4f0vps12dr0fcvjn3wyp5,0,74.4,20.3,2023-04-16T14:21:45.772Z,2023-04-16T14:21:49Z,4195578533,233,585,4195578237,56,Right,4195578239,286,,,,,,,,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631599,586,1,2,61,19,2nnlsjfbcea40t4jeclcbw9lk,1,27.3,77.6,2023-04-16T14:21:46.315Z,2023-04-16T14:21:49Z,4195578495,140,32.3,4195578499,212,6.4,4195578493,56,Back,4195578501,213,0.6,4195578491,3,,4195578497,141,82.9,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631623,587,49,2,61,21,2nnlsjfbcea40t4jeclcbw9lk,1,34.1,80.6,2023-04-16T14:21:48.635Z,2023-04-16T14:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631635,588,1,2,61,21,2nnlsjfbcea40t4jeclcbw9lk,1,34.1,80.6,2023-04-16T14:21:48.826Z,2023-04-17T11:31:21Z,4195578713,140,28.8,4198253031,156,,4195578719,213,2.2,4195578715,141,91.4,4195578717,212,9.2,4195578711,56,Back,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631725,589,1,2,61,23,2nnlsjfbcea40t4jeclcbw9lk,1,30.4,90.2,2023-04-16T14:21:50.363Z,2023-04-16T14:21:54Z,4195579209,141,95.3,4195579205,56,Back,4195579213,213,0.2,4195579207,140,44.0,4195579211,212,14.7,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631747,590,3,2,61,26,2nnlsjfbcea40t4jeclcbw9lk,0,44.8,93.9,2023-04-16T14:21:54.251Z,2023-04-17T11:31:32Z,4198253305,465,,4195579465,233,537,4195579325,56,Back,4195579329,286,,,,,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631755,537,7,2,61,26,5mbo4f0vps12dr0fcvjn3wyp5,1,55.2,6.1,2023-04-16T14:21:54.252Z,2023-04-17T11:31:40Z,4198253445,383,,4195579355,285,,4195579407,233,590,4195579353,56,Right,,,,,,,,,,,,,5lg03j9iuxh9pm63esegw20vd,V. Thill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631793,538,49,2,61,29,5mbo4f0vps12dr0fcvjn3wyp5,1,55.3,6.4,2023-04-16T14:21:56.767Z,2023-04-16T14:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5lg03j9iuxh9pm63esegw20vd,V. Thill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631831,539,4,2,61,29,5mbo4f0vps12dr0fcvjn3wyp5,1,56.6,8.6,2023-04-16T14:21:56.939Z,2023-04-16T14:22:25Z,4195579779,233,591,4195579763,152,,4195579759,294,,4195579765,286,,4195579757,13,,4195579761,56,Right,,,,,,,5lg03j9iuxh9pm63esegw20vd,V. Thill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631821,591,4,2,61,29,2nnlsjfbcea40t4jeclcbw9lk,0,43.4,91.4,2023-04-16T14:21:56.940Z,2023-04-16T14:22:23Z,4195579691,13,,4195579693,56,Back,4195579817,233,539,4195579699,285,,4195579695,152,,4195582123,294,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632959,540,18,2,62,33,5mbo4f0vps12dr0fcvjn3wyp5,1,0,0,2023-04-16T14:23:01.028Z,2023-04-16T14:23:02Z,4195585457,42,,4195585543,55,541,4195585459,44,Forward,4195585463,59,17,,,,,,,,,,,,,5lg03j9iuxh9pm63esegw20vd,V. Thill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632963,541,19,2,62,33,5mbo4f0vps12dr0fcvjn3wyp5,1,0,0,2023-04-16T14:23:01.029Z,2023-04-16T14:23:03Z,4195585485,59,12,4195585489,293,2,4195585483,145,7,4195585491,44,Midfielder,4195585493,55,540,4195585487,292,7,4195585479,42,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633463,542,1,2,62,50,5mbo4f0vps12dr0fcvjn3wyp5,1,56.3,6.1,2023-04-16T14:23:17.481Z,2023-04-16T14:23:20Z,4195588055,213,2.5,4195588045,152,,4195588049,140,35.1,4195588051,141,32.5,4195588047,56,Back,4195588043,5,,4195588053,212,28.6,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633555,543,1,2,62,52,5mbo4f0vps12dr0fcvjn3wyp5,1,36.8,34.3,2023-04-16T14:23:20.221Z,2023-04-16T14:23:23Z,4195588483,213,2.0,4195588477,140,28.1,4195588479,141,67.5,4195588475,56,Back,4195588481,212,24.4,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633617,544,1,2,62,56,5mbo4f0vps12dr0fcvjn3wyp5,1,28.4,63.9,2023-04-16T14:23:23.345Z,2023-04-16T14:23:27Z,4195588781,140,44.5,4195588785,212,16.9,4195588779,56,Back,4195588783,141,64.8,4195588787,213,0.0,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633721,545,1,2,62,59,5mbo4f0vps12dr0fcvjn3wyp5,1,47.3,64.5,2023-04-16T14:23:26.936Z,2023-04-16T14:23:31Z,4195589291,213,4.1,4195589279,56,Back,4195589283,141,35.1,4195589287,212,24.5,4195589281,140,33.8,,,,,,,,,,5verheyzkwkwrmn3k10t7tz6y,R. Tihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633769,546,1,2,63,3,5mbo4f0vps12dr0fcvjn3wyp5,1,36.3,31.8,2023-04-16T14:23:31.096Z,2023-04-16T14:23:32Z,4195589497,141,12.0,4195589501,212,13.5,4195589493,56,Back,4195589505,213,4.7,4195589495,140,36.7,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633795,547,1,2,63,5,5mbo4f0vps12dr0fcvjn3wyp5,1,36.6,11.7,2023-04-16T14:23:32.769Z,2023-04-16T14:23:34Z,4195589643,141,24.1,4195589639,56,Back,4195589647,213,0.8,4195589641,140,43.8,4195589645,212,11.3,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633853,548,1,2,63,6,5mbo4f0vps12dr0fcvjn3wyp5,1,43.8,24.1,2023-04-16T14:23:34.036Z,2023-04-16T14:23:36Z,4195589933,141,3.1,4195589941,213,4.7,4195589925,56,Back,4195589929,140,43.4,4195589937,212,14.3,,,,,,,,,,5verheyzkwkwrmn3k10t7tz6y,R. Tihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633865,549,3,2,63,9,5mbo4f0vps12dr0fcvjn3wyp5,0,45.4,11.8,2023-04-16T14:23:36.313Z,2023-04-17T11:33:14Z,4198255181,464,,4195590007,56,Back,4195590095,233,592,4195590009,286,,,,,,,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633873,592,7,2,63,9,2nnlsjfbcea40t4jeclcbw9lk,1,54.6,88.2,2023-04-16T14:23:36.314Z,2023-04-17T11:33:17Z,4195590037,56,Left,4195590079,233,549,4198255237,385,,4195590039,285,,4195590035,167,,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633899,550,5,2,63,10,5mbo4f0vps12dr0fcvjn3wyp5,1,51,-2,2023-04-16T14:23:37.307Z,2023-04-16T15:13:42Z,4195590165,233,593,4195590137,347,,4195590133,56,Right,,,,,,,,,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633881,593,5,2,63,10,2nnlsjfbcea40t4jeclcbw9lk,0,49,102,2023-04-16T14:23:37.307Z,2023-04-16T14:23:39Z,4195590073,347,,4195590225,233,550,4195590071,56,Back,,,,,,,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634033,551,1,2,63,13,5mbo4f0vps12dr0fcvjn3wyp5,1,51.1,0,2023-04-16T14:23:41.074Z,2023-04-16T14:23:45Z,4195590827,140,35.9,4195590831,212,16.4,4195590829,141,3.4,4195590833,213,2.9,4195590825,56,Back,4195590823,107,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634083,552,1,2,63,17,5mbo4f0vps12dr0fcvjn3wyp5,1,36.4,6.4,2023-04-16T14:23:45.241Z,2023-04-16T14:23:47Z,4195591123,1,,4195591119,212,33.8,4195591115,140,27.7,4195591113,56,Back,4195591121,213,1.8,4195591117,141,54.3,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634123,553,1,2,63,20,5mbo4f0vps12dr0fcvjn3wyp5,1,28.4,54.2,2023-04-16T14:23:47.678Z,2023-04-16T14:23:49Z,4195591293,56,Back,4195591301,213,0.2,4195591297,141,58.2,4195591299,212,13.8,4195591295,140,41.3,,,,,,,,,,5verheyzkwkwrmn3k10t7tz6y,R. Tihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634193,554,1,2,63,21,5mbo4f0vps12dr0fcvjn3wyp5,1,41.3,58.2,2023-04-16T14:23:49.145Z,2023-04-16T14:23:51Z,4195591639,213,3.9,4195591633,141,33.3,4195591629,56,Back,4195591631,140,25.2,4195591637,212,23.9,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634239,555,1,2,63,24,5mbo4f0vps12dr0fcvjn3wyp5,0,23.7,28.3,2023-04-16T14:23:51.749Z,2023-04-16T14:23:54Z,4195591853,1,,4195591847,141,6.4,4195591841,155,,4195591843,56,Right,4195591849,212,47.2,4195591851,213,6.0,4195591845,140,66.4,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634281,594,1,2,63,27,2nnlsjfbcea40t4jeclcbw9lk,0,31.7,91.4,2023-04-16T14:23:54.698Z,2023-04-16T14:23:56Z,4195592101,213,5.9,4195592093,141,75.7,4195592081,3,,4195592089,140,54.0,4195592085,56,Center,4195592097,212,25.7,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634355,556,1,2,63,30,5mbo4f0vps12dr0fcvjn3wyp5,1,48.4,16.5,2023-04-16T14:23:57.825Z,2023-04-16T14:23:59Z,4195592445,141,21.5,4195592441,56,Center,4195592451,212,13.4,4195592453,213,0.3,4195592443,140,60.7,,,,,,,,,,5verheyzkwkwrmn3k10t7tz6y,R. Tihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634459,557,1,2,63,31,5mbo4f0vps12dr0fcvjn3wyp5,1,60.7,21.5,2023-04-16T14:23:59.249Z,2023-04-16T14:24:04Z,4195592995,56,Right,4195592999,141,14.7,4195593003,213,4.6,4195592997,140,60.3,4195593001,212,4.6,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634467,558,3,2,63,33,5mbo4f0vps12dr0fcvjn3wyp5,1,67.4,12.6,2023-04-16T14:24:00.905Z,2023-04-17T11:33:41Z,4195593097,286,,4195593053,56,Right,4198255575,465,,4195601431,233,595,,,,,,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634387,595,45,2,63,33,2nnlsjfbcea40t4jeclcbw9lk,0,32.6,87.4,2023-04-16T14:24:00.905Z,2023-04-16T14:25:35Z,4195592583,285,,4195592581,56,Back,4195601489,233,558,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634491,559,61,2,63,34,5mbo4f0vps12dr0fcvjn3wyp5,0,63.3,12.9,2023-04-16T14:24:02.079Z,2023-04-16T14:25:41Z,4195593157,56,Right,,,,,,,,,,,,,,,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634453,596,49,2,63,36,2nnlsjfbcea40t4jeclcbw9lk,1,10.4,77,2023-04-16T14:24:04.075Z,2023-04-16T14:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634485,597,1,2,63,36,2nnlsjfbcea40t4jeclcbw9lk,1,10.4,77,2023-04-16T14:24:04.282Z,2023-04-16T14:24:05Z,4195593137,141,62.3,4195593141,213,4.1,4195593133,56,Back,4195593135,140,3.7,4195593139,212,12.2,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634545,598,1,2,63,38,2nnlsjfbcea40t4jeclcbw9lk,0,6.1,61.2,2023-04-16T14:24:05.372Z,2023-04-17T11:34:00Z,4195593405,212,40.9,4195593397,157,,4195593409,1,,4195593401,140,34.9,4195593407,213,0.7,4195593403,141,100.0,4195593399,56,Back,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634573,560,5,2,63,40,5mbo4f0vps12dr0fcvjn3wyp5,1,50.8,-2,2023-04-16T14:24:07.846Z,2023-04-16T15:13:42Z,4195593511,347,,4195593573,233,599,4195593509,56,Right,,,,,,,,,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634549,599,5,2,63,40,2nnlsjfbcea40t4jeclcbw9lk,0,49.2,102,2023-04-16T14:24:07.846Z,2023-04-16T14:24:10Z,4195593589,233,560,4195593415,56,Back,4195593417,347,,,,,,,,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634805,561,1,2,63,52,5mbo4f0vps12dr0fcvjn3wyp5,1,67.7,0,2023-04-16T14:24:20.257Z,2023-04-17T11:35:23Z,4195594745,213,0.3,4195594737,56,Right,4195594741,141,15.3,4195594747,1,,4195594735,107,,4195594739,140,97.3,4195594743,212,33.0,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634811,562,61,2,63,54,5mbo4f0vps12dr0fcvjn3wyp5,0,97.1,14.1,2023-04-16T14:24:21.954Z,2023-04-16T14:26:26Z,4195594779,56,Right,,,,,,,,,,,,,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634821,563,5,2,63,55,5mbo4f0vps12dr0fcvjn3wyp5,0,101.2,21.3,2023-04-16T14:24:22.425Z,2023-04-16T14:24:24Z,4195594817,56,Center,4195595007,233,600,4195594819,346,,,,,,,,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634837,600,5,2,63,55,2nnlsjfbcea40t4jeclcbw9lk,1,-1.2,78.7,2023-04-16T14:24:22.425Z,2023-04-16T15:13:43Z,4195594943,233,563,4195594895,346,,4195594893,56,Back,,,,,,,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634997,601,1,2,64,2,2nnlsjfbcea40t4jeclcbw9lk,1,4.1,41.2,2023-04-16T14:24:30.138Z,2023-04-16T14:24:32Z,4195595697,212,21.7,4195595703,237,,4195595689,124,,4195595691,56,Back,4195595693,140,10.7,4195595695,141,71.5,4195595699,213,1.2,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635043,602,1,2,64,4,2nnlsjfbcea40t4jeclcbw9lk,1,11,69.4,2023-04-16T14:24:31.994Z,2023-04-16T14:24:34Z,4195595901,213,0.7,4195595897,141,83.6,4195595893,56,Back,4195595895,140,22.3,4195595899,212,15.3,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635093,603,1,2,64,7,2nnlsjfbcea40t4jeclcbw9lk,1,22.9,84.5,2023-04-16T14:24:34.666Z,2023-04-16T14:24:37Z,4195596153,212,14.4,4195596147,56,Back,4195596151,141,94.7,4195596149,140,34.9,4195596155,213,0.5,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635185,604,4,2,64,13,2nnlsjfbcea40t4jeclcbw9lk,1,31.1,95.3,2023-04-16T14:24:40.714Z,2023-04-16T14:24:42Z,4195596639,13,,4195596647,285,,4195596641,56,Back,4195596643,152,,4195596727,233,565,4195596645,265,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635191,565,4,2,64,13,5mbo4f0vps12dr0fcvjn3wyp5,0,68.9,4.7,2023-04-16T14:24:40.715Z,2023-04-16T14:24:43Z,4195596675,265,,4195596807,233,604,4195596811,286,,4195596673,152,,4195596671,56,Right,4195596669,13,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635417,605,1,2,64,27,2nnlsjfbcea40t4jeclcbw9lk,1,24.9,91.3,2023-04-16T14:24:54.602Z,2023-04-16T14:27:52Z,4195597919,189,,4195597905,140,20.5,4195597913,213,4.4,4195597897,5,,4195597909,141,67.4,4195597911,212,16.9,4195597899,152,,4195597901,56,Back,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635449,606,1,2,64,29,2nnlsjfbcea40t4jeclcbw9lk,1,21.6,68.6,2023-04-16T14:24:56.617Z,2023-04-16T14:28:02Z,4195598077,140,19.8,4195598083,213,4.6,4195598081,212,21.8,4195598079,141,36.7,4195598075,56,Back,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635473,607,1,2,64,31,2nnlsjfbcea40t4jeclcbw9lk,1,20.6,33.9,2023-04-16T14:24:58.633Z,2023-04-16T14:28:06Z,4195598221,141,9.4,4195598217,56,Back,4195598225,213,5.1,4195598223,212,18.1,4195598219,140,27.3,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635511,608,1,2,64,32,2nnlsjfbcea40t4jeclcbw9lk,0,32,3.4,2023-04-16T14:24:59.946Z,2023-04-16T14:28:31Z,4195598459,140,43.0,4195598463,212,12.1,4195598461,141,8.9,4195598465,213,0.3,4195598457,56,Back,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635483,566,49,2,64,33,5mbo4f0vps12dr0fcvjn3wyp5,1,53.5,86.8,2023-04-16T14:25:00.495Z,2023-04-16T14:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635525,609,43,2,64,34,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-04-16T14:25:01.785Z,2023-04-16T14:28:34Z,4195618177,144,1,4195598547,140,38.6,4195598553,213,0.9,4195598545,56,Back,4195598551,212,5.6,4195598549,141,17.6,,,,,,,2v1tnyzorjyx7pyf3auj73ytw,M. Madjed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635589,567,3,2,64,36,5mbo4f0vps12dr0fcvjn3wyp5,1,57.9,77.5,2023-04-16T14:25:03.406Z,2023-04-17T11:36:40Z,4198258363,464,,4195598859,286,,4195598857,56,Center,4195598893,233,610,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635561,610,45,2,64,36,2nnlsjfbcea40t4jeclcbw9lk,0,42.1,22.5,2023-04-16T14:25:03.406Z,2023-04-16T14:28:41Z,4195598903,233,567,4195598715,56,Back,4195598717,285,,,,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635613,568,1,2,64,37,5mbo4f0vps12dr0fcvjn3wyp5,1,54.4,68.4,2023-04-16T14:25:05.090Z,2023-04-16T14:25:07Z,4195598985,140,56.4,4195598989,141,41.0,4195598981,56,Center,4195598993,212,18.7,4195598995,213,4.8,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535142241,837,3,2,64,38,5mbo4f0vps12dr0fcvjn3wyp5,0,57.6,38.6,2023-04-16T14:25:06.206Z,2023-04-17T11:37:02Z,4198258723,465,,4198258719,56,Center,4198258725,467,7eo3ceto09y3x4j4gh9m91kvd,4198258721,286,,,,,,,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635619,569,4,2,64,39,5mbo4f0vps12dr0fcvjn3wyp5,1,60.8,40.4,2023-04-16T14:25:06.991Z,2023-04-16T14:25:13Z,4195599625,286,,4195599623,265,,4195599619,13,,4195599621,152,,4195599015,56,Center,4195599657,233,611,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635683,611,4,2,64,39,2nnlsjfbcea40t4jeclcbw9lk,0,39.2,59.6,2023-04-16T14:25:06.992Z,2023-04-16T14:25:13Z,4195599361,285,,4195599353,13,,4195599357,152,,4195599693,233,569,4195599359,265,,4195599355,56,Back,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534636031,570,1,2,65,2,5mbo4f0vps12dr0fcvjn3wyp5,1,57.7,32.2,2023-04-16T14:25:29.600Z,2023-04-16T14:25:31Z,4195601067,212,5.2,4195601057,5,,4195601061,56,Center,4195601091,189,,4195601059,152,,4195601063,140,56.0,4195601065,141,25.0,4195601069,213,4.4,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534636089,571,1,2,65,3,5mbo4f0vps12dr0fcvjn3wyp5,1,59,20,2023-04-16T14:25:31.249Z,2023-04-17T11:37:41Z,4195601397,141,0.9,4195601391,56,Right,4195601401,213,5.7,4195601395,140,75.9,4195601399,212,22.0,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534636121,572,3,2,65,7,5mbo4f0vps12dr0fcvjn3wyp5,1,91.1,10.2,2023-04-16T14:25:34.585Z,2023-04-17T11:37:48Z,4195601679,233,612,4195601609,56,Right,4198259305,465,,4195601611,286,,,,,,,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534636095,612,45,2,65,7,2nnlsjfbcea40t4jeclcbw9lk,0,8.9,89.8,2023-04-16T14:25:34.585Z,2023-04-16T14:25:37Z,4195601445,285,,4195601711,233,572,4195601443,56,Back,,,,,,,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
