id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2543112433,612,1,2,79,48,6i936isoyj6d0uuxdj537uc97,1,35.9,41.3,2023-05-03T18:36:45.148Z,2023-05-03T19:16:40Z,4247711995,140,50.5,4247711993,56,Left,4247711997,141,90.6,4247711999,212,36.9,4247712003,1,,4247712001,213,1.1,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112503,613,1,2,79,53,6i936isoyj6d0uuxdj537uc97,1,56.6,89.7,2023-05-03T18:36:50.012Z,2023-05-03T19:16:40Z,4247712397,213,0.4,4247712389,56,Left,4247712393,141,94.7,4247712395,212,9.1,4247712391,140,64.6,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112521,614,1,2,79,59,6i936isoyj6d0uuxdj537uc97,1,88.8,88.1,2023-05-03T18:36:55.340Z,2023-05-03T19:16:40Z,4247712553,56,Left,4247712559,212,4.4,4247712561,213,2.2,4247712555,140,86.5,4247712557,141,93.5,,,,,,,,,,c3jxdm8s5meuohhv6hthhdy0a,N. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112563,615,1,2,80,1,6i936isoyj6d0uuxdj537uc97,1,90.8,92,2023-05-03T18:36:57.180Z,2023-05-03T19:16:39Z,4247712751,212,2.9,4247712749,141,92.6,4247712745,56,Left,4247712747,140,88.1,4247712753,213,3.0,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112617,616,1,2,80,2,6i936isoyj6d0uuxdj537uc97,1,85.7,91.4,2023-05-03T18:36:58.956Z,2023-05-03T19:16:39Z,4247713001,56,Center,4247713017,213,4.0,4247713015,212,15.4,4247713007,140,76.0,4247713011,141,74.4,,,,,,,,,,c3jxdm8s5meuohhv6hthhdy0a,N. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112651,617,1,2,80,5,6i936isoyj6d0uuxdj537uc97,1,74.8,59.1,2023-05-03T18:37:01.532Z,2023-05-03T19:16:39Z,4247713213,141,32.5,4247713215,212,18.6,4247713211,140,78.8,4247713209,56,Center,4247713217,213,4.9,,,,,,,,,,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112695,618,1,2,80,8,6i936isoyj6d0uuxdj537uc97,1,79.2,31.6,2023-05-03T18:37:04.220Z,2023-05-03T19:16:38Z,4247713451,140,65.0,4247713455,212,14.9,4247713453,141,33.0,4247713449,56,Center,4247713457,213,3.1,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112719,619,1,2,80,11,6i936isoyj6d0uuxdj537uc97,1,63.2,30.7,2023-05-03T18:37:07.868Z,2023-05-03T19:16:38Z,4247713571,141,14.7,4247713577,212,11.0,4247713563,56,Right,4247713565,140,64.6,4247713579,213,4.8,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112751,620,1,2,80,14,6i936isoyj6d0uuxdj537uc97,1,59.8,17.1,2023-05-03T18:37:10.316Z,2023-05-03T19:16:38Z,4247713747,56,Back,4247713757,212,15.6,4247713759,213,2.4,4247713751,140,48.5,4247713755,141,31.9,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112807,621,1,2,80,16,6i936isoyj6d0uuxdj537uc97,1,47,35.7,2023-05-03T18:37:12.188Z,2023-05-03T19:16:38Z,4247714047,141,65.7,4247714045,140,46.8,4247714051,213,1.6,4247714043,56,Back,4247714049,212,20.4,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112897,622,1,2,80,18,6i936isoyj6d0uuxdj537uc97,1,47.7,69,2023-05-03T18:37:14.892Z,2023-05-03T19:16:37Z,4247714467,140,54.0,4247714473,213,0.7,4247714469,141,76.4,4247714471,212,8.3,4247714465,56,Center,,,,,,,,,,2s9ra3bnhkcid5uz7abhdhr6d,M. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112929,623,1,2,80,23,6i936isoyj6d0uuxdj537uc97,1,58.9,82.3,2023-05-03T18:37:19.180Z,2023-05-03T19:16:37Z,4247714601,212,21.0,4247714595,56,Left,4247714603,213,0.4,4247714599,141,94.7,4247714597,140,77.2,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112945,624,1,2,80,25,6i936isoyj6d0uuxdj537uc97,0,80,92.9,2023-05-03T18:37:21.678Z,2023-05-04T16:20:46Z,4250063391,72,,4247714685,2,,4247714691,140,90.0,4247714693,141,58.5,4247714695,212,25.6,4247714687,155,,4250063387,225,,4250063389,387,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,4247714689,56,Center,,4247714697,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543112991,832,12,2,80,28,1939bnru25svvgv15k2c7tw2y,1,8,44.2,2023-05-03T18:37:24.773Z,2023-05-03T19:15:47Z,4247714945,56,Back,4247714951,212,25.5,4247714953,213,5.2,4247714947,140,19.1,4247714979,15,,4247714949,141,10.9,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543113105,625,44,2,80,35,6i936isoyj6d0uuxdj537uc97,1,83.4,89.7,2023-05-03T18:37:31.295Z,2023-05-03T19:16:37Z,4247715635,233,833,4247715587,56,Left,4247715591,286,,,,,,,,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543113097,833,44,2,80,35,1939bnru25svvgv15k2c7tw2y,0,16.6,10.3,2023-05-03T18:37:31.296Z,2023-05-03T19:15:46Z,4247715665,233,625,4247715527,56,Back,4247715529,285,,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543113117,626,61,2,80,35,6i936isoyj6d0uuxdj537uc97,1,86,90.3,2023-05-03T18:37:31.956Z,2023-05-03T19:16:36Z,4247715629,56,Left,,,,,,,,,,,,,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543113131,627,5,2,80,36,6i936isoyj6d0uuxdj537uc97,0,82.1,101.4,2023-05-03T18:37:32.741Z,2023-05-03T19:17:35Z,4247715701,347,,4247715699,56,Left,4247715715,233,834,,,,,,,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543113127,834,5,2,80,36,1939bnru25svvgv15k2c7tw2y,1,17.9,-1.4,2023-05-03T18:37:32.741Z,2023-05-03T19:15:46Z,4247715707,233,627,4247715689,56,Back,4247715691,347,,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543113703,628,27,2,81,13,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-03T18:38:09.262Z,2023-05-03T19:16:36Z,4247718853,233,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543113725,835,27,2,81,13,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-03T18:38:09.262Z,2023-05-03T19:15:46Z,4247718823,233,628,4247718805,53,6legryh9z8lvc4bq4s456m09h,4247718803,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114341,629,28,2,81,52,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-03T18:38:48.877Z,2023-05-03T19:16:35Z,4247722137,233,836,4247722043,55,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114333,836,28,2,81,52,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-03T18:38:48.877Z,2023-05-03T19:15:46Z,4247721997,55,835,4247722083,233,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114385,837,1,2,81,54,1939bnru25svvgv15k2c7tw2y,1,20.6,0,2023-05-03T18:38:50.837Z,2023-05-03T19:32:12Z,4247722311,212,10.4,4247722307,141,10.6,4247980523,189,,4247722315,213,2.2,4247722299,107,,4247722303,140,15.0,4247722301,56,Back,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114389,838,1,2,81,56,1939bnru25svvgv15k2c7tw2y,0,15.1,11,2023-05-03T18:38:52.327Z,2023-05-04T16:21:11Z,4247722337,141,12.9,4250064037,189,,4247722339,212,63.7,4247722331,157,,4247722343,1,,4247722335,140,75.8,4247722341,213,0.0,4247722333,56,Right,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114427,630,49,2,81,58,6i936isoyj6d0uuxdj537uc97,1,28.1,94.8,2023-05-03T18:38:55.084Z,2023-05-03T19:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ra3bnhkcid5uz7abhdhr6d,M. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114437,631,1,2,81,59,6i936isoyj6d0uuxdj537uc97,1,27.1,95,2023-05-03T18:38:56.077Z,2023-05-03T19:16:35Z,4247722589,56,Back,4247722597,213,3.7,4247722591,140,6.8,4247722593,141,73.3,4247722595,212,25.9,,,,,,,,,,2s9ra3bnhkcid5uz7abhdhr6d,M. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114479,632,1,2,82,1,6i936isoyj6d0uuxdj537uc97,0,6.4,71.7,2023-05-03T18:38:57.484Z,2023-05-03T19:16:35Z,4247722827,56,Back,4247722831,141,80.9,4247722825,157,,4247722829,140,46.5,4247722833,212,42.6,4247722837,1,,4247722835,213,0.1,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114503,839,1,2,82,4,1939bnru25svvgv15k2c7tw2y,1,63.3,25.2,2023-05-03T18:39:00.934Z,2023-05-03T19:15:45Z,4247722983,56,Center,4247722991,213,1.7,4247722985,140,62.3,4247722981,3,,4247722989,212,9.3,4247722987,141,38.8,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114507,840,49,2,82,5,1939bnru25svvgv15k2c7tw2y,1,62.3,38.8,2023-05-03T18:39:01.781Z,2023-05-03T19:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114525,633,45,2,82,6,6i936isoyj6d0uuxdj537uc97,0,40,66.4,2023-05-03T18:39:02.964Z,2023-05-03T19:16:34Z,4247723109,285,,4247723141,233,841,4247723107,56,Back,,,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114527,841,3,2,82,6,1939bnru25svvgv15k2c7tw2y,1,60,33.6,2023-05-03T18:39:02.964Z,2023-05-04T16:21:24Z,4247723113,286,,4247723125,233,633,4250064319,464,,4247723111,56,Center,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114591,842,4,2,82,8,1939bnru25svvgv15k2c7tw2y,1,60.8,30.8,2023-05-03T18:39:04.604Z,2023-05-03T19:15:44Z,4247723443,13,,4247723455,286,,4247723503,233,634,4247723453,152,,4247723447,295,,4247723449,56,Center,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114555,634,4,2,82,8,6i936isoyj6d0uuxdj537uc97,0,39.2,69.2,2023-05-03T18:39:04.605Z,2023-05-03T19:16:34Z,4247723269,285,,4247723267,152,,4247723523,233,842,4247723263,295,,4247723265,56,Back,4247723261,13,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114657,635,17,2,82,15,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-03T18:39:11.893Z,2023-05-03T18:39:37Z,4247723763,31,,4247723765,393,,4247723767,13,243,,,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114857,843,1,2,82,32,1939bnru25svvgv15k2c7tw2y,1,60.9,33.6,2023-05-03T18:39:28.614Z,2023-05-03T19:15:44Z,4247724847,212,5.6,4247724849,213,3.9,4247724839,152,,4247724845,141,27.9,4247724843,140,57.1,4247724835,5,,4247724841,56,Center,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543114913,844,1,2,82,34,1939bnru25svvgv15k2c7tw2y,1,57.6,30.3,2023-05-03T18:39:30.583Z,2023-05-03T19:15:43Z,4247725181,1,,4247725161,155,,4247725179,213,1.0,4247725165,196,,4247725177,212,51.5,4247725173,140,84.9,4247725175,141,93.3,4247725169,56,Left,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543115005,845,1,2,82,37,1939bnru25svvgv15k2c7tw2y,1,82.3,91.8,2023-05-03T18:39:34.101Z,2023-05-03T19:15:43Z,4247725609,56,Left,4247725621,212,8.3,4247725617,141,95.1,4247725625,213,0.3,4247725613,140,89.9,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543115029,846,1,2,82,45,1939bnru25svvgv15k2c7tw2y,1,85.9,94.1,2023-05-03T18:39:41.877Z,2023-05-03T19:15:43Z,4247725753,213,4.1,4247725749,141,80.2,4247725751,212,11.2,4247725747,140,80.1,4247725745,56,Left,,,,,,,,,,5gs941kssav1ie8ss2q99tizu,A. Qasem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543115039,847,61,2,82,49,1939bnru25svvgv15k2c7tw2y,1,79.7,77.2,2023-05-03T18:39:45.239Z,2023-05-03T19:11:48Z,4247725781,56,Center,,,,,,,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2543115585,848,16,2,82,49,1939bnru25svvgv15k2c7tw2y,1,80.5,64.9,2023-05-03T18:39:45.974Z,2023-05-04T16:22:13Z,4247730141,230,98.8,4247729085,20,,4247729093,375,82:48.434,4247728729,56,Center,4250065693,396,47.3,4247730139,215,,4247730129,29,,4250065691,395,1.1,2mawaijd9czgtd5jh9myk434l,A. Rømer,4247728727,18,,,4247730131,55,847,4247730137,103,4247729089,374,7.6,2023-05-03 19:39:44.603,4247730127,76,,4247730135,102,4247730143,231,51.1,4247728725,22,,,,,,53.6,,,,,,
2543116121,636,1,2,83,44,6i936isoyj6d0uuxdj537uc97,1,49.9,50.1,2023-05-03T18:40:40.845Z,2023-05-03T19:16:34Z,4247731521,56,Back,4247731525,141,38.0,4247731531,279,G,4247731523,140,34.3,4247731561,189,,4247731527,212,18.3,4247731529,213,3.6,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116161,637,1,2,83,47,6i936isoyj6d0uuxdj537uc97,1,32,35.7,2023-05-03T18:40:43.901Z,2023-05-03T19:16:33Z,4247731777,213,5.2,4247731771,140,40.2,4247731773,141,9.5,4247731769,56,Back,4247731775,212,19.8,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116283,638,1,2,83,49,6i936isoyj6d0uuxdj537uc97,1,41.1,7.7,2023-05-03T18:40:45.581Z,2023-05-03T19:16:33Z,4247732357,212,6.5,4247732359,213,0.5,4247732355,141,12.2,4247732353,140,46.6,4247732351,56,Back,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116287,639,4,2,83,54,6i936isoyj6d0uuxdj537uc97,1,43,7.4,2023-05-03T18:40:50.341Z,2023-05-03T19:16:33Z,4247732389,233,855,4247732379,294,,4247732383,152,,4247732385,286,,4247732377,13,,4247732381,56,Back,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116257,855,4,2,83,54,1939bnru25svvgv15k2c7tw2y,0,57,92.6,2023-05-03T18:40:50.342Z,2023-05-03T19:15:42Z,4247732245,13,,4247732253,285,,4247732249,152,,4247774539,294,,4247732247,56,Left,4247732407,233,639,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116429,640,1,2,83,59,6i936isoyj6d0uuxdj537uc97,1,45,10,2023-05-03T18:40:55.341Z,2023-05-03T19:16:33Z,4247733097,56,Back,4247733099,140,34.9,4247733095,152,,4247733105,213,2.5,4247733093,5,,4247733103,212,13.3,4247733101,141,21.9,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116463,641,1,2,84,4,6i936isoyj6d0uuxdj537uc97,1,30.8,29.2,2023-05-03T18:41:00.797Z,2023-05-03T19:16:32Z,4247733251,56,Back,4247733253,140,26.0,4247733255,141,44.8,4247733259,213,2.0,4247733257,212,11.7,,,,,,,,,,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116547,642,1,2,84,6,6i936isoyj6d0uuxdj537uc97,0,26.7,43.1,2023-05-03T18:41:02.720Z,2023-05-03T19:16:32Z,4247733655,141,29.4,4247733653,140,71.0,4247733651,56,Center,4247733661,1,,4247733657,212,47.4,4247733659,213,6.1,4247733649,157,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116579,856,49,2,84,11,1939bnru25svvgv15k2c7tw2y,1,26.4,61.4,2023-05-03T18:41:07.786Z,2023-05-03T19:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116657,857,1,2,84,11,1939bnru25svvgv15k2c7tw2y,1,26.4,61.4,2023-05-03T18:41:07.989Z,2023-05-03T19:15:41Z,4247734219,141,78.5,4247734217,140,23.9,4247734221,212,11.9,4247734223,213,1.8,4247734215,56,Back,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116663,858,50,2,84,15,1939bnru25svvgv15k2c7tw2y,1,32.6,94,2023-05-03T18:41:11.845Z,2023-05-03T19:15:41Z,4247734245,56,Back,4247734249,285,,4247734535,233,643,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116693,643,7,2,84,15,6i936isoyj6d0uuxdj537uc97,0,67.4,6,2023-05-03T18:41:11.846Z,2023-05-04T16:22:56Z,4250066633,385,,4247734421,56,Right,4247734475,233,858,4247734423,286,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116699,859,50,2,84,18,1939bnru25svvgv15k2c7tw2y,1,34.8,89.4,2023-05-03T18:41:14.629Z,2023-05-03T19:34:38Z,4247934967,286,,4247990769,233,644,4247734441,56,Back,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116715,644,7,2,84,18,6i936isoyj6d0uuxdj537uc97,1,65.2,10.6,2023-05-03T18:41:14.630Z,2023-05-04T16:23:00Z,4250066721,384,,4247990721,233,859,4247734553,56,Right,4247934883,285,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543153775,685,49,2,84,19,6i936isoyj6d0uuxdj537uc97,1,57.9,9.8,2023-05-03T18:41:15.169Z,2023-05-03T19:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543153947,686,1,2,84,19,6i936isoyj6d0uuxdj537uc97,1,58.6,10.9,2023-05-03T18:41:15.269Z,2023-05-03T19:23:11Z,4247938699,141,18.8,4247938687,56,Right,4247938693,140,58.9,4247938707,212,5.4,4247938711,213,1.5,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543154163,687,61,2,84,20,6i936isoyj6d0uuxdj537uc97,0,53.3,18.6,2023-05-03T18:41:16.169Z,2023-05-03T19:23:20Z,4247939813,56,Right,,,,,,,,,,,,,,,,,,,,,,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116767,860,49,2,84,22,1939bnru25svvgv15k2c7tw2y,1,49.4,67.2,2023-05-03T18:41:18.647Z,2023-05-04T16:23:27Z,,,,,,,,,,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116795,861,1,2,84,23,1939bnru25svvgv15k2c7tw2y,1,64.4,52.8,2023-05-03T18:41:19.333Z,2023-05-04T16:23:48Z,4247735037,141,30.3,4247735039,212,22.1,4247737579,210,15,4247735035,140,79.6,4247735041,213,5.5,4247735033,56,Center,4247737581,154,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116801,862,15,2,84,24,1939bnru25svvgv15k2c7tw2y,1,85.4,36.1,2023-05-03T18:41:20.365Z,2023-05-04T16:23:49Z,4247735071,56,Center,4247736649,20,,4247737585,29,,4247737587,154,,4247737599,89,,4247737603,146,87.3,4247737593,102,48.7,4247737589,55,861,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,4247737597,214,,,4247737583,78,,4247737601,328,4247735069,63,,,4247736677,233,645,4247994225,23,4247737595,103,10.8,4247737605,147,37.7,,,,,,,,,,,
2543116805,645,10,2,84,24,6i936isoyj6d0uuxdj537uc97,1,9,59.1,2023-05-03T18:41:20.465Z,2023-05-04T16:23:54Z,4247736681,233,862,4247744069,21,,4247744061,179,,4247735093,173,,4247735103,56,Back,4250067845,376,,,,,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116833,646,43,2,84,27,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-03T18:41:23.501Z,2023-05-04T16:24:19Z,4247735265,213,5.2,4247735263,212,1.2,4247735259,140,12.6,4247735257,56,Back,4250068361,144,1,4247735261,141,57.2,,,,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116929,647,12,2,84,29,6i936isoyj6d0uuxdj537uc97,1,13.8,61.2,2023-05-03T18:41:25.597Z,2023-05-03T19:16:31Z,4247735815,213,0.5,4247735813,212,17.1,4247735809,140,28.1,4247735811,141,73.2,4247735807,56,Back,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116871,863,1,2,84,30,1939bnru25svvgv15k2c7tw2y,1,71.2,28.2,2023-05-03T18:41:26.550Z,2023-05-03T19:15:39Z,4247735503,56,Right,4247735509,212,15.8,4247735505,140,78.6,4247735507,141,8.0,4247735511,213,5.2,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116903,864,1,2,84,32,1939bnru25svvgv15k2c7tw2y,1,77.6,8.2,2023-05-03T18:41:28.406Z,2023-05-03T19:15:39Z,4247735697,213,3.1,4247735695,212,12.5,4247735693,141,8.9,4247735689,56,Right,4247735691,140,65.7,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543116925,865,1,2,84,35,1939bnru25svvgv15k2c7tw2y,1,65.7,8.9,2023-05-03T18:41:31.606Z,2023-05-03T19:15:39Z,4247735787,213,5.8,4247735781,140,74.1,4247735779,56,Right,4247735783,141,2.5,4247735785,212,9.8,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
