id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2537307425,456,61,2,49,7,46yo78zak2j7kaxc5ak1fnm60,1,37.8,5,2023-04-22T16:39:33.759Z,2023-04-24T10:41:00Z,4209771155,56,Back,,,,,,,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307457,457,5,2,49,8,46yo78zak2j7kaxc5ak1fnm60,0,38,-1.1,2023-04-22T16:39:34.741Z,2023-04-24T10:40:59Z,4209771313,56,Back,4209771357,233,460,4209771315,347,,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307447,460,5,2,49,8,1939bnru25svvgv15k2c7tw2y,1,62,101.1,2023-04-22T16:39:34.741Z,2023-04-24T10:42:43Z,4209771271,56,Left,4209771329,233,457,4209771273,347,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307587,461,1,2,49,17,1939bnru25svvgv15k2c7tw2y,1,55.6,100,2023-04-22T16:39:43.443Z,2023-04-24T10:42:43Z,4209772063,141,89.6,4209772065,212,21.6,4209772061,140,36.7,4209772059,56,Back,4209772069,1,,4209772067,213,3.5,4209772057,107,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307655,462,1,2,49,19,1939bnru25svvgv15k2c7tw2y,1,37.8,91.5,2023-04-22T16:39:45.852Z,2023-04-24T10:42:43Z,4209772431,212,23.8,4209772429,141,59.3,4209772427,140,28.8,4209772433,213,4.3,4209772425,56,Back,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307731,465,1,2,49,24,1939bnru25svvgv15k2c7tw2y,0,34.3,53.1,2023-04-22T16:39:50.860Z,2023-04-24T10:42:42Z,4209772749,141,72.7,4209772745,56,Center,4209772751,212,46.6,4209772743,155,,4209772755,1,,4209772753,213,0.3,4209772747,140,76.8,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307735,459,8,2,49,28,46yo78zak2j7kaxc5ak1fnm60,1,27.8,15.8,2023-04-22T16:39:54.231Z,2023-04-24T10:44:24Z,4217128945,385,,4209772773,56,Back,,,,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307799,466,1,2,49,29,1939bnru25svvgv15k2c7tw2y,0,75.5,55.7,2023-04-22T16:39:55.660Z,2023-04-24T10:42:42Z,4209773095,212,27.9,4209773093,141,14.7,4209773089,56,Right,4209773097,213,4.7,4209773091,140,76.1,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307783,460,49,2,49,32,46yo78zak2j7kaxc5ak1fnm60,1,23.3,87.5,2023-04-22T16:39:58.855Z,2023-04-24T10:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307851,461,1,2,49,33,46yo78zak2j7kaxc5ak1fnm60,1,20.2,85,2023-04-22T16:39:59.959Z,2023-04-24T10:40:59Z,4209773445,213,0.2,4209773443,212,6.7,4209773437,56,Back,4209773439,140,26.5,4209773441,141,86.8,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538684265,860,3,2,49,38,46yo78zak2j7kaxc5ak1fnm60,0,33.5,89.6,2023-04-22T16:40:04.340Z,2023-04-24T10:45:05Z,4217130585,56,Back,4217130589,465,,4217130591,467,32bvga34o0hleev3duw2342ui,4217130587,286,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307863,462,43,2,49,38,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-04-22T16:40:04.623Z,2023-04-22T16:40:13Z,4209773505,286,0,4209773503,56,Back,4209774229,144,3,4209773513,211,0,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307909,463,4,2,49,39,46yo78zak2j7kaxc5ak1fnm60,1,34.4,91.4,2023-04-22T16:40:05.399Z,2023-04-24T10:44:49Z,4209773777,152,,4209783475,295,,4209774181,233,467,4209774185,286,,4209773775,56,Back,4209773773,13,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307987,467,4,2,49,39,1939bnru25svvgv15k2c7tw2y,0,65.6,8.6,2023-04-22T16:40:05.400Z,2023-04-24T10:44:51Z,4209774383,233,463,4209774119,285,,4209774113,56,Right,4209774115,152,,4209783329,295,,4209774111,13,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308183,465,1,2,49,54,46yo78zak2j7kaxc5ak1fnm60,1,35.1,87.5,2023-04-22T16:40:20.791Z,2023-04-24T10:40:58Z,4209775203,213,4.6,4209775189,152,,4209775187,5,,4209775199,212,11.9,4209775191,56,Back,4209775193,140,33.6,4209775195,141,70.2,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308229,466,1,2,49,57,46yo78zak2j7kaxc5ak1fnm60,1,34,64.5,2023-04-22T16:40:23.543Z,2023-04-24T10:40:58Z,4209775417,212,19.7,4209775411,56,Back,4209775415,141,36.0,4209775419,213,4.5,4209775413,140,30.6,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308279,467,1,2,49,59,46yo78zak2j7kaxc5ak1fnm60,1,30.4,30.7,2023-04-22T16:40:25.607Z,2023-04-24T10:40:58Z,4209775693,140,33.5,4209775695,141,15.5,4209775699,213,5.0,4209775697,212,10.8,4209775691,56,Back,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308329,468,1,2,50,2,46yo78zak2j7kaxc5ak1fnm60,1,38.7,19.2,2023-04-22T16:40:28.568Z,2023-04-24T10:40:57Z,4209775967,213,2.1,4209775959,56,Back,4209775961,140,34.3,4209775965,212,9.0,4209775963,141,30.6,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308355,469,1,2,50,5,46yo78zak2j7kaxc5ak1fnm60,1,36.5,35.5,2023-04-22T16:40:31.303Z,2023-04-24T10:40:57Z,4209776081,56,Back,4209776085,141,41.3,4209776083,140,45.4,4209776087,212,10.1,4209776089,213,0.4,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308383,470,1,2,50,6,46yo78zak2j7kaxc5ak1fnm60,1,45.4,43,2023-04-22T16:40:32.967Z,2023-04-24T10:40:57Z,4209776257,141,72.6,4209776259,212,26.9,4209776261,213,0.8,4209776255,140,62.4,4209776253,56,Center,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308461,471,1,2,50,9,46yo78zak2j7kaxc5ak1fnm60,1,68.6,68.5,2023-04-22T16:40:35.159Z,2023-04-24T10:40:56Z,4209776713,213,0.7,4209776681,56,Left,4209776683,140,84.9,4209776711,212,23.0,4209776709,141,91.1,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308515,472,3,2,50,14,46yo78zak2j7kaxc5ak1fnm60,1,46.4,65.4,2023-04-22T16:40:40.923Z,2023-04-24T10:47:08Z,4217135547,464,,4209777007,286,,4209783035,233,481,4209777005,56,Back,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309567,481,45,2,50,14,1939bnru25svvgv15k2c7tw2y,0,53.6,34.6,2023-04-22T16:40:40.923Z,2023-04-24T10:42:42Z,4209783055,233,472,4209783059,285,,4209782451,56,Center,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308531,473,61,2,50,19,46yo78zak2j7kaxc5ak1fnm60,0,82.7,68.1,2023-04-22T16:40:45.047Z,2023-04-24T10:40:56Z,4209777023,56,Center,,,,,,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308575,468,43,2,50,20,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-22T16:40:46.596Z,2023-04-24T10:47:29Z,4209777237,56,Back,4217136443,144,8,,,,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308603,469,49,2,50,21,1939bnru25svvgv15k2c7tw2y,1,7.2,14.3,2023-04-22T16:40:47.878Z,2023-04-24T10:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308779,470,1,2,50,24,1939bnru25svvgv15k2c7tw2y,1,25.7,4.3,2023-04-22T16:40:50.580Z,2023-04-24T10:42:41Z,4209778315,213,6.3,4209778307,56,Back,4209778313,212,16.1,4209778309,140,41.0,4209778311,141,4.1,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308829,471,1,2,50,32,1939bnru25svvgv15k2c7tw2y,1,71.1,2.6,2023-04-22T16:40:58.116Z,2023-04-24T10:42:40Z,4209778577,140,53.6,4209778581,212,18.4,4209778573,56,Right,4209778583,213,3.1,4209778579,141,4.6,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308901,472,1,2,50,34,1939bnru25svvgv15k2c7tw2y,1,52.6,5,2023-04-22T16:41:00.876Z,2023-04-24T10:42:40Z,4209778895,141,13.5,4209778893,140,32.3,4209778891,56,Back,4209778899,213,2.9,4209778897,212,22.1,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308987,473,1,2,50,40,1939bnru25svvgv15k2c7tw2y,1,37.1,16.4,2023-04-22T16:41:06.508Z,2023-04-24T10:42:40Z,4209779361,213,1.5,4209779351,196,,4209779355,140,41.4,4209779365,1,,4209779353,56,Back,4209779357,141,91.7,4209779359,212,51.4,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309075,474,1,2,50,42,1939bnru25svvgv15k2c7tw2y,1,41.8,92.7,2023-04-22T16:41:08.892Z,2023-04-24T10:42:40Z,4209779773,213,4.6,4209779767,140,39.5,4209779769,141,65.2,4209779771,212,18.9,4209779765,56,Back,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309093,475,1,2,50,48,1939bnru25svvgv15k2c7tw2y,1,45.1,67,2023-04-22T16:41:14.315Z,2023-04-24T10:42:39Z,4209779893,141,70.9,4209779895,212,12.8,4209779897,213,2.9,4209779891,140,33.2,4209779889,56,Back,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309181,476,1,2,50,50,1939bnru25svvgv15k2c7tw2y,1,33.8,70.9,2023-04-22T16:41:16.027Z,2023-04-24T10:42:39Z,4209780369,140,46.3,4209780371,141,52.2,4209780367,56,Back,4209780375,213,5.5,4209780373,212,18.3,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309221,477,1,2,50,55,1939bnru25svvgv15k2c7tw2y,1,46.3,67.9,2023-04-22T16:41:21.107Z,2023-04-24T10:42:39Z,4209780567,56,Right,4209780575,213,4.9,4209780573,212,40.0,4209780571,141,9.7,4209780569,140,52.1,4209780577,1,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309305,478,1,2,50,57,1939bnru25svvgv15k2c7tw2y,1,52.1,9.7,2023-04-22T16:41:23.812Z,2023-04-24T10:42:39Z,4209781031,141,28.0,4209781029,140,36.4,4209781033,212,20.7,4209781035,213,2.5,4209781027,56,Back,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309367,479,1,2,51,3,1939bnru25svvgv15k2c7tw2y,1,43.9,24.6,2023-04-22T16:41:29.395Z,2023-04-24T10:42:38Z,4209781375,141,6.5,4209781367,56,Right,4209781379,212,22.4,4209781381,213,5.7,4209781371,140,61.7,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309399,480,1,2,51,7,1939bnru25svvgv15k2c7tw2y,0,61.3,7.3,2023-04-22T16:41:33.301Z,2023-04-24T10:42:38Z,4209781539,212,41.8,4209781543,213,0.7,4209781537,141,45.8,4209781525,155,,4209781547,1,,4209781533,140,92.3,4209781529,56,Center,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309407,474,52,2,51,10,46yo78zak2j7kaxc5ak1fnm60,1,5.1,46.3,2023-04-22T16:41:36.167Z,2023-04-24T10:48:10Z,4217137869,377,,,,,,,,,,,,,,,,,,,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309765,475,1,2,51,25,46yo78zak2j7kaxc5ak1fnm60,1,13.5,46.8,2023-04-22T16:41:51.208Z,2023-04-24T10:48:32Z,4209783561,199,,4209784093,189,,4209783563,56,Center,4209783565,140,66.2,4209783567,141,29.1,4209783573,1,,4209783569,212,56.6,4209783571,213,6.1,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309769,476,61,2,51,29,46yo78zak2j7kaxc5ak1fnm60,0,67.7,32,2023-04-22T16:41:55.279Z,2023-04-24T10:48:35Z,4209783577,56,Center,,,,,,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309783,477,5,2,51,32,46yo78zak2j7kaxc5ak1fnm60,0,79.5,-1.6,2023-04-22T16:41:58.435Z,2023-04-24T10:40:55Z,4209783635,347,,4209783633,56,Right,4209783759,233,482,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309771,482,5,2,51,32,1939bnru25svvgv15k2c7tw2y,1,20.5,101.6,2023-04-22T16:41:58.435Z,2023-04-24T10:42:38Z,4209783579,56,Back,4209783581,347,,4209783745,233,477,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310033,483,1,2,51,44,1939bnru25svvgv15k2c7tw2y,1,17.2,100,2023-04-22T16:42:10.260Z,2023-04-24T10:48:53Z,4209785029,140,26.7,4209785031,141,85.4,4217139593,189,,4209785033,212,14.9,4209785035,213,5.4,4209785027,56,Back,4209785023,107,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310051,484,1,2,51,45,1939bnru25svvgv15k2c7tw2y,1,26.7,85.4,2023-04-22T16:42:11.652Z,2023-04-24T10:48:54Z,4209785121,213,2.0,4209785117,141,91.4,4209785119,212,4.6,4209785115,140,24.7,4217139643,189,,4209785113,56,Back,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310077,485,1,2,51,46,1939bnru25svvgv15k2c7tw2y,0,24.7,92.4,2023-04-22T16:42:12.949Z,2023-04-24T10:48:51Z,4209785243,212,26.3,4209785237,56,Back,4209785245,213,5.9,4209785241,141,76.4,4209785247,1,,4209785239,140,47.5,4209785235,157,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310081,478,8,2,51,48,46yo78zak2j7kaxc5ak1fnm60,1,55,29.4,2023-04-22T16:42:14.416Z,2023-04-24T10:49:02Z,4209785295,15,,4209785255,56,Center,4217140043,384,,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310135,479,1,2,51,51,46yo78zak2j7kaxc5ak1fnm60,1,69.9,20.6,2023-04-22T16:42:17.479Z,2023-04-24T10:40:54Z,4209785527,140,70.6,4209785533,213,1.4,4209785529,141,28.0,4209785531,212,5.1,4209785523,3,,4209785525,56,Center,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310161,481,49,2,51,52,46yo78zak2j7kaxc5ak1fnm60,1,61.3,24.8,2023-04-22T16:42:18.681Z,2023-04-24T10:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310155,480,1,2,51,53,46yo78zak2j7kaxc5ak1fnm60,1,70.7,28.2,2023-04-22T16:42:19.240Z,2023-04-24T10:40:54Z,4209785625,212,12.3,4209785623,141,45.7,4209785619,56,Center,4209785627,213,1.3,4209785621,140,73.8,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310219,482,1,2,51,54,46yo78zak2j7kaxc5ak1fnm60,1,71.7,45.4,2023-04-22T16:42:20.887Z,2023-04-24T10:49:13Z,4209785995,141,66.9,4209785993,140,62.7,4209785991,56,Center,4209785999,213,2.1,4217140413,156,,4209785997,212,17.4,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310231,483,1,2,51,58,46yo78zak2j7kaxc5ak1fnm60,1,63.6,69.1,2023-04-22T16:42:24.280Z,2023-04-24T10:40:53Z,4209786093,212,13.7,4209786087,56,Left,4209786095,213,0.8,4209786091,141,84.2,4209786089,140,72.3,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310251,484,1,2,51,59,46yo78zak2j7kaxc5ak1fnm60,1,73.1,85,2023-04-22T16:42:25.176Z,2023-04-24T10:40:53Z,4209786209,212,11.8,4209786205,141,78.5,4209786199,56,Center,4209786213,213,3.5,4209786201,140,62.7,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310297,485,1,2,52,0,46yo78zak2j7kaxc5ak1fnm60,1,62.7,78.4,2023-04-22T16:42:26.056Z,2023-04-24T10:40:53Z,4209786471,141,89.6,4209786469,140,77.1,4209786467,56,Left,4209786475,213,0.5,4209786473,212,16.9,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310327,486,1,2,52,4,46yo78zak2j7kaxc5ak1fnm60,1,77.2,91.2,2023-04-22T16:42:30.104Z,2023-04-24T10:40:52Z,4209786643,141,93.8,4209786645,212,11.4,4209786641,140,66.5,4209786647,213,3.0,4209786639,56,Left,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310375,487,1,2,52,5,46yo78zak2j7kaxc5ak1fnm60,1,66.6,93.5,2023-04-22T16:42:31.047Z,2023-04-24T10:40:52Z,4209786945,213,4.5,4209786937,56,Center,4209786943,212,12.1,4209786939,140,64.1,4209786941,141,76.1,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310429,488,1,2,52,7,46yo78zak2j7kaxc5ak1fnm60,1,72.4,72,2023-04-22T16:42:33.720Z,2023-04-24T10:40:52Z,4209787275,213,1.0,4209787267,141,92.0,4209787263,140,80.2,4209787259,56,Left,4209787271,212,15.9,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310465,489,1,2,52,10,46yo78zak2j7kaxc5ak1fnm60,0,79.9,91.4,2023-04-22T16:42:36.056Z,2023-04-24T10:40:52Z,4209787399,168,,4209787401,56,Left,4209787407,212,6.8,4209787409,213,5.8,4209787405,141,86.8,4209787403,140,85.6,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310481,487,49,2,52,11,1939bnru25svvgv15k2c7tw2y,1,18.3,6.1,2023-04-22T16:42:37.668Z,2023-04-24T10:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310523,488,1,2,52,11,1939bnru25svvgv15k2c7tw2y,1,18.3,6.1,2023-04-22T16:42:37.724Z,2023-04-24T10:42:36Z,4209787691,141,20.3,4209787689,140,10.1,4209787693,212,12.9,4209787687,56,Back,4209787695,213,2.3,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310559,489,1,2,52,13,1939bnru25svvgv15k2c7tw2y,1,10.1,20.3,2023-04-22T16:42:39.867Z,2023-04-24T10:42:36Z,4209787923,56,Back,4209787929,212,17.1,4209787931,213,2.0,4209787925,140,2.9,4209787927,141,42.8,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310625,490,1,2,52,16,1939bnru25svvgv15k2c7tw2y,0,2.9,42.8,2023-04-22T16:42:42.221Z,2023-04-24T10:42:36Z,4209788255,213,6.0,4209788253,212,57.5,4209788247,56,Right,4209788249,140,55.1,4209788245,157,,4209788257,1,,4209788251,141,17.4,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310629,490,44,2,52,19,46yo78zak2j7kaxc5ak1fnm60,1,42.6,80,2023-04-22T16:42:45.624Z,2023-04-24T10:40:51Z,4209788277,56,Back,4209788313,233,491,4209788279,285,,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310635,491,44,2,52,19,1939bnru25svvgv15k2c7tw2y,0,57.4,20,2023-04-22T16:42:45.625Z,2023-04-24T10:42:36Z,4209788297,56,Right,4209788299,286,,4209788509,233,490,,,,,,,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310647,491,1,2,52,20,46yo78zak2j7kaxc5ak1fnm60,0,39.7,75.6,2023-04-22T16:42:46.344Z,2023-04-24T10:40:51Z,4209788351,3,,4209788361,141,63.3,4209788355,56,Back,4209788365,212,8.9,4209788359,140,36.8,4209788369,213,4.4,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310731,492,1,2,52,23,1939bnru25svvgv15k2c7tw2y,1,65.9,44.3,2023-04-22T16:42:49.380Z,2023-04-24T10:42:35Z,4209788873,140,91.0,4209788875,141,28.3,4209788871,56,Center,4209788869,155,,4209788879,213,5.9,4209788877,212,28.5,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310741,493,1,2,52,26,1939bnru25svvgv15k2c7tw2y,0,88.9,26.2,2023-04-22T16:42:52.612Z,2023-04-24T10:42:35Z,4209788947,212,3.8,4209788941,56,Center,4209788943,140,90.3,4209788945,141,31.4,4209788949,213,1.2,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310749,492,61,2,52,27,46yo78zak2j7kaxc5ak1fnm60,1,6,69.1,2023-04-22T16:42:53.736Z,2023-04-24T10:40:51Z,4209788989,56,Back,,,,,,,,,,,,,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
