id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/value
2548073659,742,12,2,88,49,7hlumphk42363z3i2nry2wrzj,1,3.8,46.6,2023-05-13T17:22:36.506Z,2023-05-16T16:51:16Z,4274180755,140,13.0,4274180759,212,13.4,4274180761,213,5.5,4274180757,141,33.0,4274180753,56,Back,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548073541,752,13,2,88,51,4mo3tith28qu9za01e8siplsn,1,86.8,72.7,2023-05-13T17:22:39.254Z,2023-05-16T16:51:50Z,4274261521,102,41.0,4274261523,103,48.6,4274180197,64,,4274260787,20,,4274261527,230,98.0,4274180195,22,,4274261525,458,,4283801757,87,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,4274261529,231,50.7,4274180199,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2548073317,741,5,2,88,56,7hlumphk42363z3i2nry2wrzj,1,-0.8,59.7,2023-05-13T17:22:44.140Z,2023-05-13T17:40:25Z,4274271061,233,753,4274178931,346,,4274178927,56,Back,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548073563,753,5,2,88,56,4mo3tith28qu9za01e8siplsn,0,100.8,40.3,2023-05-13T17:22:44.140Z,2023-05-13T17:46:33Z,4274271071,233,741,4274180291,56,Center,4274180293,346,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548073859,743,1,2,89,25,7hlumphk42363z3i2nry2wrzj,0,4.9,56.3,2023-05-13T17:23:12.468Z,2023-05-13T17:23:17Z,4274181909,74,,4274181899,140,72.4,4274181903,212,71.7,4274181893,124,,4274181905,213,0.1,4274181895,56,Center,4274181901,141,71.8,4274181907,1,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548073899,754,49,2,89,27,4mo3tith28qu9za01e8siplsn,1,22.8,25,2023-05-13T17:23:15.088Z,2023-05-16T16:53:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bz5stocchmjbtwzd35qd2be5m,M. Sainte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548073971,755,1,2,89,28,4mo3tith28qu9za01e8siplsn,1,22.8,25,2023-05-13T17:23:16.327Z,2023-05-16T16:53:04Z,4274182567,141,30.0,4274182573,1,,4274182565,140,48.2,4274182557,157,,4274182563,56,Back,4274182569,212,26.9,4274182571,213,0.1,,,,bz5stocchmjbtwzd35qd2be5m,M. Sainte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074005,756,44,2,89,29,4mo3tith28qu9za01e8siplsn,1,48,23.7,2023-05-13T17:23:17.114Z,2023-05-16T16:53:06Z,4274182783,56,Back,4274182837,233,744,4274182785,285,,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548073931,744,44,2,89,29,7hlumphk42363z3i2nry2wrzj,0,52,76.3,2023-05-13T17:23:17.115Z,2023-05-16T16:53:08Z,4274182875,233,756,4274182361,56,Center,4274182363,286,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074013,757,1,2,89,30,4mo3tith28qu9za01e8siplsn,0,45.9,26.6,2023-05-13T17:23:17.863Z,2023-05-16T16:53:10Z,4283803355,212,1.0,4283803353,141,25.2,4283803351,140,46.0,4283803357,213,4.8,4283803347,3,,4274182807,56,Back,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549891921,835,61,2,89,31,7hlumphk42363z3i2nry2wrzj,1,53.1,73.8,2023-05-13T17:23:18.863Z,2023-05-16T16:53:14Z,4283803545,56,Center,,,,,,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074041,746,4,2,89,33,7hlumphk42363z3i2nry2wrzj,1,42.1,79.8,2023-05-13T17:23:21.371Z,2023-05-16T16:53:17Z,4274182939,286,,4274182929,13,,4274182985,233,758,4274182933,56,Back,4274182935,152,,4274182931,294,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074039,758,4,2,89,33,4mo3tith28qu9za01e8siplsn,0,57.9,20.2,2023-05-13T17:23:21.372Z,2023-05-16T16:53:20Z,4274182927,285,,4274182923,152,,4274182921,56,Right,4274231655,294,,4274183045,233,746,4274182919,13,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548073973,745,43,2,89,36,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T17:23:24.194Z,2023-05-13T17:23:53Z,4274182577,56,Back,4274184971,144,44,4274182579,285,0,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074379,748,1,2,89,55,7hlumphk42363z3i2nry2wrzj,0,43,80.8,2023-05-13T17:23:42.660Z,2023-05-13T17:23:51Z,4274184789,141,3.2,4274184777,5,,4274184783,152,,4274184793,213,5.6,4274184785,56,Right,4274184795,1,,4274184779,155,,4274184781,196,,9d08simhpio6vi217mqtro6ad,A. Traustason,4274184791,212,81.0,4274184787,140,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
2548074389,759,56,2,90,2,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T17:23:49.511Z,2023-05-13T17:32:52Z,4274184849,56,Back,,,,,,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074387,749,5,2,90,3,7hlumphk42363z3i2nry2wrzj,0,101.4,5.1,2023-05-13T17:23:50.485Z,2023-05-13T17:23:54Z,4274184837,56,Right,4274185001,233,760,4274184839,346,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074403,760,5,2,90,3,4mo3tith28qu9za01e8siplsn,1,-1.4,94.9,2023-05-13T17:23:50.485Z,2023-05-13T17:46:33Z,4274184917,346,,4274184951,233,749,4274184915,56,Back,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074669,761,1,2,90,20,4mo3tith28qu9za01e8siplsn,1,4.4,55.7,2023-05-13T17:24:07.545Z,2023-05-13T17:24:10Z,4274186393,56,Center,4274186403,1,,4274186399,212,55.4,4274186391,124,,4274186397,141,66.6,4274186407,74,,4274186395,140,56.7,4274186401,213,0.1,28ro1axs33hk560o9k9vdoamt,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074677,762,44,2,90,23,4mo3tith28qu9za01e8siplsn,1,57.4,67.9,2023-05-13T17:24:10.775Z,2023-05-13T17:24:12Z,4274186433,56,Center,4274186547,233,750,4274186435,286,,,,,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074689,750,44,2,90,23,7hlumphk42363z3i2nry2wrzj,0,42.6,32.1,2023-05-13T17:24:10.776Z,2023-05-13T17:24:13Z,4274186501,56,Back,4274186503,285,,4274186553,233,762,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074699,763,1,2,90,23,4mo3tith28qu9za01e8siplsn,0,56.7,66.1,2023-05-13T17:24:10.952Z,2023-05-13T17:24:14Z,4274186565,141,63.9,4274186569,213,6.1,4274186559,168,,4274186563,140,66.5,4274186557,3,,4274186561,56,Center,4274186567,212,10.4,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548090789,809,44,2,90,25,7hlumphk42363z3i2nry2wrzj,1,29.6,37.8,2023-05-13T17:24:12.376Z,2023-05-13T17:40:42Z,4274272485,285,,4274272483,56,Back,4274272567,233,764,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074705,764,44,2,90,25,4mo3tith28qu9za01e8siplsn,0,70.4,62.2,2023-05-13T17:24:12.377Z,2023-05-13T17:40:42Z,4274186603,56,Center,4274272579,233,809,4274186605,286,,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548090899,810,1,2,90,26,7hlumphk42363z3i2nry2wrzj,1,25.9,32.8,2023-05-13T17:24:13.376Z,2023-05-16T16:55:04Z,4274273089,56,Back,4274273093,141,29.4,4274273095,212,9.8,4274273085,3,,4274273091,140,35.0,4274273097,213,6.0,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549892673,836,61,2,90,27,7hlumphk42363z3i2nry2wrzj,1,32,34.7,2023-05-13T17:24:14.641Z,2023-05-16T16:55:15Z,4283807425,56,Back,,,,,,,,,,,,,,,,,,,,,,5aoxw7yh8oupho0wx6pcndlg5,A. Skúlason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074789,765,43,2,90,28,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T17:24:15.479Z,2023-05-16T16:55:29Z,4274187173,233,751,4283807781,144,3,4274187101,286,0,4274187099,56,Center,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074779,751,43,2,90,28,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T17:24:15.579Z,2023-05-16T16:55:30Z,4274187055,56,Back,4283807833,144,45,4274187057,285,0,,,,,,,,,,,,,,,,5aoxw7yh8oupho0wx6pcndlg5,A. Skúlason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074841,766,1,2,90,29,4mo3tith28qu9za01e8siplsn,1,78.3,78.8,2023-05-13T17:24:16.376Z,2023-05-13T17:41:01Z,4274187361,213,0.7,4274187353,56,Left,4274187359,212,4.5,4274187357,141,83.0,4274187355,140,81.6,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074857,768,4,2,90,32,4mo3tith28qu9za01e8siplsn,1,91.5,82.1,2023-05-13T17:24:20.087Z,2023-05-16T16:55:55Z,4274187435,56,Left,4274187437,152,,4274187441,286,,4274187431,13,,4274187685,233,752,4274187439,265,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074893,752,4,2,90,32,7hlumphk42363z3i2nry2wrzj,0,8.5,17.9,2023-05-13T17:24:20.088Z,2023-05-16T16:55:58Z,4274187845,233,768,4274187659,285,,4274187651,152,,4274187647,56,Back,4274187655,265,,4274187645,13,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548074845,767,43,2,90,36,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T17:24:23.751Z,2023-05-13T17:24:27Z,4274187583,144,42,,,,,,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548075407,769,15,2,91,12,4mo3tith28qu9za01e8siplsn,1,89.1,85,2023-05-13T17:24:59.503Z,2023-05-16T16:56:45Z,4274279533,231,52.7,4274190571,69,,4274279527,147,55.4,4274278269,233,753,4274279531,230,99.8,4274190573,56,Left,4274279515,100,,4274279523,146,99.1,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,4283809537,76,,4274279509,458,4274190569,26,,4274279495,102,,,52.9,4274278251,82,4274279497,103,19,4274278247,20,,,,,,,,,,,,
2548075421,753,10,2,91,12,7hlumphk42363z3i2nry2wrzj,1,7.7,46.9,2023-05-13T17:24:59.603Z,2023-05-16T17:17:34Z,4274190653,94,,4274278311,233,769,4274190659,56,Back,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548075517,754,1,2,91,17,7hlumphk42363z3i2nry2wrzj,0,19.4,36.4,2023-05-13T17:25:05.125Z,2023-05-13T17:25:08Z,4274191175,140,14.1,4274191177,141,0.0,4274191171,157,,4274191183,1,,4274191179,212,26.3,4274191173,56,Back,4274191181,213,4.5,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548075531,770,56,2,91,20,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T17:25:07.999Z,2023-05-13T17:32:58Z,4274191265,56,Left,,,,,,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548075521,755,5,2,91,21,7hlumphk42363z3i2nry2wrzj,0,17.1,-1.7,2023-05-13T17:25:08.800Z,2023-05-13T17:25:15Z,4274191207,56,Back,4274191519,233,771,4274191209,347,,,,,,,,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548075573,771,5,2,91,21,4mo3tith28qu9za01e8siplsn,1,82.9,101.7,2023-05-13T17:25:08.800Z,2023-05-13T17:46:33Z,4274191483,233,755,4274191427,56,Left,4274191429,347,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548075655,772,1,2,91,26,4mo3tith28qu9za01e8siplsn,1,79.5,100,2023-05-13T17:25:13.559Z,2023-05-13T17:25:18Z,4274191855,56,Center,4274191863,213,5.0,4274191857,140,89.8,4274191865,1,,4274191859,141,54.0,4274191853,107,,4274191861,212,34.3,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548075735,773,1,2,91,27,4mo3tith28qu9za01e8siplsn,1,89.7,52.5,2023-05-13T17:25:14.943Z,2023-05-16T17:17:32Z,4274192261,212,1.0,4274192253,140,90.2,4274192243,3,,4274285233,154,,4274192257,141,51.2,4274192263,213,5.2,4274192251,56,Center,4274192247,168,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,4274285231,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2548076045,775,44,2,91,28,4mo3tith28qu9za01e8siplsn,1,89.6,55.8,2023-05-13T17:25:15.522Z,2023-05-16T16:57:32Z,4274193963,286,,4274193967,233,756,4274193959,56,Center,,,,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548075693,756,44,2,91,28,7hlumphk42363z3i2nry2wrzj,0,10.4,44.2,2023-05-13T17:25:15.523Z,2023-05-16T16:57:34Z,4274192057,56,Back,4274193973,233,775,4274192059,285,,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548075745,774,15,2,91,29,4mo3tith28qu9za01e8siplsn,1,89.7,51.8,2023-05-13T17:25:16.647Z,2023-05-16T17:17:32Z,4283855911,233,838,4274285245,15,,4274285251,154,,4274285263,146,99.0,4274285249,29,,4274285253,55,773,4274285261,328,,4274192321,56,Center,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,4274192319,17,,4274285257,102,4283811903,76,,4274285265,147,,53.5,52.9,4274285259,103,4274285243,160,,,,,,,,,,,,,,11.4,
2549893519,838,10,2,91,29,7hlumphk42363z3i2nry2wrzj,1,2.7,48.8,2023-05-13T17:25:16.747Z,2023-05-16T17:17:32Z,4283812119,177,,4283812277,376,,4283812123,182,,4283812125,56,Back,4283855919,233,774,4283812121,179,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549893515,837,52,2,91,32,7hlumphk42363z3i2nry2wrzj,1,1.7,48,2023-05-13T17:25:19.579Z,2023-05-16T16:59:07Z,4283812379,376,,,,,,,,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548075769,757,43,2,91,35,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T17:25:23.234Z,2023-05-16T16:59:03Z,4283812331,144,52,,,,,,,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076067,758,1,2,91,54,7hlumphk42363z3i2nry2wrzj,0,11.4,45.7,2023-05-13T17:25:41.443Z,2023-05-13T17:25:44Z,4274194131,140,55.1,4274194133,141,72.9,4274194137,213,0.4,4274194129,56,Center,4274194127,199,,4274194135,212,49.5,4274194139,1,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076099,776,1,2,91,57,4mo3tith28qu9za01e8siplsn,0,44.9,23.5,2023-05-13T17:25:44.776Z,2023-05-16T17:00:27Z,4274194295,140,54.7,4283814129,3,,4274194299,212,11.4,4274194301,213,0.4,4274194293,56,Center,4274194297,141,30.7,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076139,759,44,2,91,58,7hlumphk42363z3i2nry2wrzj,1,54.4,75.9,2023-05-13T17:25:45.830Z,2023-05-13T17:25:48Z,4274194593,286,,4274194589,233,777,4274194529,56,Center,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076113,777,44,2,91,58,4mo3tith28qu9za01e8siplsn,0,45.6,24.1,2023-05-13T17:25:45.831Z,2023-05-13T17:25:49Z,4274194381,285,,4274194373,56,Back,4274194629,233,759,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076161,760,1,2,91,58,7hlumphk42363z3i2nry2wrzj,0,47.5,75.4,2023-05-13T17:25:46.196Z,2023-05-13T17:36:15Z,4274194651,212,7.9,4274194647,140,54.7,4274194645,56,Center,4274194653,213,0.3,4274194643,3,,4274194649,141,78.8,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076133,778,1,2,91,59,4mo3tith28qu9za01e8siplsn,0,45.6,30.7,2023-05-13T17:25:47.192Z,2023-05-16T17:00:50Z,4274194505,212,8.6,4274194499,56,Center,4274194501,140,53.0,4274194503,141,25.4,4274194507,213,5.8,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076207,779,43,2,92,2,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T17:25:50.186Z,2023-05-16T17:00:53Z,4283814769,144,61,4274194903,56,Back,,,,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076221,762,1,2,92,3,7hlumphk42363z3i2nry2wrzj,1,46.2,72.6,2023-05-13T17:25:50.636Z,2023-05-13T17:43:42Z,4274243839,141,63.7,4274243833,56,Center,4274243843,212,10.4,4274243845,213,5.7,4274243837,140,54.3,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076213,761,43,2,92,3,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T17:25:51.363Z,2023-05-13T17:36:31Z,4274249543,144,49,,,,,,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094147,811,81,2,92,4,7hlumphk42363z3i2nry2wrzj,0,54,57.2,2023-05-13T17:25:51.376Z,2023-05-13T17:44:21Z,4274290509,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076277,763,1,2,92,5,7hlumphk42363z3i2nry2wrzj,1,51.9,63.5,2023-05-13T17:25:53.347Z,2023-05-16T17:01:05Z,4274195247,140,54.7,4274195253,213,4.9,4274195251,212,12.9,4274195245,56,Center,4274195249,141,45.0,,,,,,,,,,60gs7lod7de72ypcs6qfup8q2,A. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076301,764,1,2,92,7,7hlumphk42363z3i2nry2wrzj,1,62.3,53.6,2023-05-13T17:25:55.251Z,2023-05-13T17:25:56Z,4274195379,212,26.0,4274195381,213,1.3,4274195373,140,67.9,4274195377,141,90.8,4274195369,56,Left,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076365,765,1,2,92,9,7hlumphk42363z3i2nry2wrzj,1,68.4,90.3,2023-05-13T17:25:56.451Z,2023-05-13T17:26:00Z,4274195727,140,87.7,4274195725,56,Center,4274195731,212,22.6,4274195733,213,5.8,4274195729,141,75.7,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076485,766,1,2,92,13,7hlumphk42363z3i2nry2wrzj,1,88,84.4,2023-05-13T17:26:00.420Z,2023-05-13T17:26:06Z,4274196287,141,70.6,4274196291,212,10.2,4274196283,140,84.1,4274196281,56,Center,4274196295,213,4.3,,,,,,,,,,5mvf0ohb2871fz3jhuhgmte22,L. Shabani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076515,767,1,2,92,18,7hlumphk42363z3i2nry2wrzj,1,85.3,74.1,2023-05-13T17:26:06.292Z,2023-05-13T17:26:08Z,4274196447,140,89.2,4274196453,213,1.3,4274196451,212,14.2,4274196445,56,Left,4274196449,141,94.1,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076563,768,1,2,92,20,7hlumphk42363z3i2nry2wrzj,1,89,94.1,2023-05-13T17:26:08.083Z,2023-05-13T17:26:11Z,4274196701,213,3.2,4274196693,56,Left,4274196699,212,14.2,4274196697,141,93.0,4274196695,140,75.5,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076615,769,1,2,92,24,7hlumphk42363z3i2nry2wrzj,1,72.7,73.6,2023-05-13T17:26:11.459Z,2023-05-13T17:26:14Z,4274197029,213,3.4,4274197019,56,Center,4274197025,141,64.8,4274197027,212,22.2,4274197023,140,52.3,,,,,,,,,,5mvf0ohb2871fz3jhuhgmte22,L. Shabani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076653,770,1,2,92,27,7hlumphk42363z3i2nry2wrzj,1,53.2,65.7,2023-05-13T17:26:14.787Z,2023-05-13T17:26:17Z,4274197229,212,23.4,4274197219,56,Back,4274197225,141,34.8,4274197235,213,4.3,4274197221,140,43.3,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076683,771,1,2,92,29,7hlumphk42363z3i2nry2wrzj,0,43.3,34.8,2023-05-13T17:26:17.253Z,2023-05-13T17:26:19Z,4274197399,141,0.0,4274197403,212,34.9,4274197407,1,,4274197395,140,66.6,4274197387,155,,4274197391,56,Right,4274197405,213,5.5,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076685,772,5,2,92,32,7hlumphk42363z3i2nry2wrzj,0,66.2,-1.4,2023-05-13T17:26:19.689Z,2023-05-13T17:26:24Z,4274197433,56,Right,4274197761,233,780,4274197435,347,,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076711,780,5,2,92,32,4mo3tith28qu9za01e8siplsn,1,33.8,101.4,2023-05-13T17:26:19.689Z,2023-05-13T17:46:34Z,4274197591,56,Back,4274197593,347,,4274197685,233,772,,,,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076767,781,1,2,92,36,4mo3tith28qu9za01e8siplsn,1,35.7,100,2023-05-13T17:26:23.383Z,2023-05-13T17:26:26Z,4274197923,107,,4274197929,141,85.3,4274197935,213,3.8,4274197927,140,21.4,4274197931,212,18.8,4274197925,56,Back,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548076803,782,1,2,92,39,4mo3tith28qu9za01e8siplsn,1,22.3,85.1,2023-05-13T17:26:26.759Z,2023-05-13T17:26:31Z,4274198181,56,Back,4274198187,212,11.1,4274198185,141,94.4,4274198183,140,31.0,4274198189,213,0.6,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
