id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2534780413,713,49,2,76,19,46yo78zak2j7kaxc5ak1fnm60,1,61.7,64.9,2023-04-16T17:03:17.119Z,2023-04-16T17:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780443,714,2,2,76,20,46yo78zak2j7kaxc5ak1fnm60,1,55.3,71.1,2023-04-16T17:03:17.423Z,2023-04-18T15:22:36Z,4196350069,56,Center,4196350067,7,6ynddvrfay02kkirltpn68s4q,4196350073,141,71.5,4196350071,140,78.9,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780455,669,55,2,76,20,spvvjmk37iid7hsky9g3nce7,1,26.8,49.1,2023-04-16T17:03:17.424Z,2023-04-16T17:31:29Z,4196350951,189,,,,,,,,,,,,,,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780769,670,1,2,76,51,spvvjmk37iid7hsky9g3nce7,1,25.1,48.5,2023-04-16T17:03:48.662Z,2023-04-16T17:04:08Z,4196353131,1,,4196351811,140,91.0,4196351813,141,79.0,4196351805,155,,4196351803,5,,4196351815,212,72.2,4196351809,56,Left,4196351817,213,0.3,bomd9wl2cnqwck46ctwjqju1h,A. Lundin,,4196351807,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780825,671,1,2,76,56,spvvjmk37iid7hsky9g3nce7,1,93.2,84.8,2023-04-16T17:03:54.003Z,2023-04-16T17:03:56Z,4196352141,213,2.8,4196352133,56,Left,4196352139,212,5.7,4196352135,140,88.1,4196352137,141,87.5,,,,,,,,,,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780875,672,1,2,76,58,spvvjmk37iid7hsky9g3nce7,1,88.2,85,2023-04-16T17:03:56.044Z,2023-04-16T17:03:59Z,4196352451,56,Center,4196352455,141,65.2,4196352453,140,83.5,4196352459,213,4.4,4196352457,212,14.3,,,,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780897,673,1,2,77,2,spvvjmk37iid7hsky9g3nce7,0,90.5,70.3,2023-04-16T17:03:59.516Z,2023-04-18T15:22:58Z,4196352579,56,Center,4196352587,213,4.6,4196352577,155,,4196352581,140,90.0,4196352585,212,3.7,4196352583,141,64.9,,,,,,,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535533959,892,61,2,77,4,46yo78zak2j7kaxc5ak1fnm60,1,10.2,33.4,2023-04-16T17:04:01.480Z,2023-04-18T15:23:09Z,4200368067,56,Back,,,,,,,,,,,,,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780923,715,12,2,77,4,46yo78zak2j7kaxc5ak1fnm60,1,12.6,55.5,2023-04-16T17:04:01.911Z,2023-04-18T15:23:08Z,4196352809,15,,4196352769,213,6.0,4196352763,141,50.9,4196352767,212,11.7,4196352757,56,Back,4196352761,140,23.3,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780929,674,15,2,77,6,spvvjmk37iid7hsky9g3nce7,1,73.9,55.5,2023-04-16T17:04:03.412Z,2023-04-18T15:23:22Z,4196352793,18,,4196353277,82,,4196353613,147,54.7,4196353603,215,,4196353601,103,19,4196353611,146,78.1,4196353273,20,,4196353599,102,50.5,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,4196353605,108,,4196353615,230,4196353609,458,,4196353617,231,4196353597,78,,4196353607,328,4196353297,233,4196352791,22,,98.9,50.5,716,,4196352795,56,Center,,,,,,,,,,
2534780967,716,10,2,77,6,46yo78zak2j7kaxc5ak1fnm60,1,23.8,44.3,2023-04-16T17:04:03.512Z,2023-04-18T15:23:27Z,4196352971,56,Back,4196353315,233,674,4196352969,94,,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780977,675,6,2,77,7,spvvjmk37iid7hsky9g3nce7,1,89.7,69.8,2023-04-16T17:04:04.807Z,2023-04-16T17:31:26Z,4196353011,73,,4196354453,233,717,4196353007,56,Center,,,,,,,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781197,717,6,2,77,7,46yo78zak2j7kaxc5ak1fnm60,0,10.3,30.2,2023-04-16T17:04:04.807Z,2023-04-18T15:23:28Z,4196354257,56,Back,4196354477,233,675,4196354259,73,,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781395,676,1,2,77,44,spvvjmk37iid7hsky9g3nce7,1,99.5,99.5,2023-04-16T17:04:41.267Z,2023-04-18T15:23:30Z,4196355365,213,4.6,4196355367,1,,4200368325,20,,4196355361,141,31.5,4196355353,155,,4196355363,212,46.7,4196355351,6,,4196355349,2,,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,4196355357,56,Center,4196355359,140,4196355355,223,,,,,,,,,,,,,,93.4,,,,,,,,,,,,,,,,
2534781399,677,61,2,77,48,spvvjmk37iid7hsky9g3nce7,0,93.4,31,2023-04-16T17:04:45.277Z,2023-04-16T17:04:45Z,4196355383,56,Center,,,,,,,,,,,,,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781403,678,5,2,77,48,spvvjmk37iid7hsky9g3nce7,0,100.6,32,2023-04-16T17:04:46.028Z,2023-04-16T17:31:17Z,4196355391,346,,4196355487,233,718,4196355389,56,Center,,,,,,,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781401,718,5,2,77,48,46yo78zak2j7kaxc5ak1fnm60,1,-0.6,68,2023-04-16T17:04:46.028Z,2023-04-16T17:04:46Z,4196355385,56,Back,4196355421,233,678,4196355387,346,,,,,,,,,,,,,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781507,719,1,2,77,54,46yo78zak2j7kaxc5ak1fnm60,1,4.9,50.3,2023-04-16T17:04:51.679Z,2023-04-16T17:04:55Z,4196356007,141,72.7,4196356003,56,Back,4196356015,237,,4196356009,212,18.3,4196356005,140,14.5,4196356011,213,1.0,4196356001,124,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781531,720,1,2,77,58,46yo78zak2j7kaxc5ak1fnm60,1,22.4,70.3,2023-04-16T17:04:55.255Z,2023-04-16T17:04:58Z,4196356217,212,10.5,4196356221,213,6.2,4196356207,56,Back,4196356213,141,69.3,4196356209,140,32.4,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781555,721,1,2,78,1,46yo78zak2j7kaxc5ak1fnm60,1,34.9,69.3,2023-04-16T17:04:58.391Z,2023-04-16T17:05:01Z,4196356355,155,,4196356359,140,38.3,4196356357,56,Back,4196356361,141,10.9,4196356367,1,,4196356363,212,39.9,4196356365,213,4.8,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781587,722,1,2,78,3,46yo78zak2j7kaxc5ak1fnm60,1,41,11.6,2023-04-16T17:05:00.919Z,2023-04-16T17:05:03Z,4196356547,213,2.3,4196356543,212,10.1,4196356537,56,Back,4196356539,140,34.5,4196356541,141,22.5,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781679,723,1,2,78,6,46yo78zak2j7kaxc5ak1fnm60,1,36.5,27.9,2023-04-16T17:05:03.479Z,2023-04-16T17:05:12Z,4196357019,1,,4196357013,141,27.0,4196357009,56,Center,4196357015,212,45.9,4196357017,213,6.3,4196357007,155,,4196357011,140,80.2,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781689,724,1,2,78,14,46yo78zak2j7kaxc5ak1fnm60,0,92.1,17,2023-04-16T17:05:11.918Z,2023-04-16T17:32:08Z,4196357059,155,,4196357061,56,Center,4196357067,212,21.9,4196357065,141,47.5,4196357063,140,98.7,4196357069,213,1.2,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781685,679,52,2,78,15,spvvjmk37iid7hsky9g3nce7,1,2.8,49.9,2023-04-16T17:05:12.376Z,2023-04-18T15:23:53Z,4200368695,378,,,,,,,,,,,,,,,,,,,,,,,bomd9wl2cnqwck46ctwjqju1h,A. Lundin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781951,680,1,2,78,30,spvvjmk37iid7hsky9g3nce7,1,15.2,33.9,2023-04-16T17:05:27.917Z,2023-04-16T17:05:32Z,4196358347,199,,4196358349,56,Center,4196358351,140,53.8,4196358357,213,0.0,4196358359,1,,4196358353,141,34.8,4196358355,212,40.5,,,,bomd9wl2cnqwck46ctwjqju1h,A. Lundin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781963,681,43,2,78,34,spvvjmk37iid7hsky9g3nce7,1,0,0,2023-04-16T17:05:31.956Z,2023-04-16T17:05:39Z,4196358405,56,Center,4196358863,144,44,4196358433,233,725,4196358407,286,0,,,,,,,,,,,,,akuyf0uf6ev1es1zjhs9fss89,A. Brorsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782013,682,4,2,78,34,spvvjmk37iid7hsky9g3nce7,1,52.6,33.5,2023-04-16T17:05:31.956Z,2023-04-16T17:05:44Z,4196358685,13,,4196358691,56,Center,4196358689,294,,4196358695,286,,4196358693,152,,4196359049,233,725,,,,,,,akuyf0uf6ev1es1zjhs9fss89,A. Brorsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781957,725,4,2,78,34,46yo78zak2j7kaxc5ak1fnm60,0,47.4,66.5,2023-04-16T17:05:31.957Z,2023-04-16T17:05:50Z,4196358399,285,,4196359493,294,,4196359087,233,682,4196358989,13,,4196358397,56,Back,4196358993,152,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782313,683,1,2,79,2,spvvjmk37iid7hsky9g3nce7,1,45.8,28.2,2023-04-16T17:05:59.700Z,2023-04-16T17:06:01Z,4196360265,5,,4196360269,56,Back,4196360271,140,35.3,4196360267,152,,4196360303,189,,4196360277,213,2.9,4196360275,212,11.3,4196360273,141,31.6,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782325,684,1,2,79,4,spvvjmk37iid7hsky9g3nce7,1,33.4,33.4,2023-04-16T17:06:01.292Z,2023-04-16T17:06:02Z,4196360349,213,0.1,4196360347,212,8.4,4196360339,140,41.3,4196360341,141,34.9,4196360337,56,Back,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782341,685,1,2,79,4,spvvjmk37iid7hsky9g3nce7,1,41.3,34.9,2023-04-16T17:06:01.827Z,2023-04-16T17:06:03Z,4196360399,140,34.6,4196360403,212,21.1,4196360405,213,1.9,4196360397,56,Back,4196360401,141,64.2,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782379,686,1,2,79,6,spvvjmk37iid7hsky9g3nce7,0,35.1,68.7,2023-04-16T17:06:03.253Z,2023-04-16T17:06:06Z,4196360601,140,79.8,4196360595,155,,4196360609,212,47.7,4196360605,141,81.5,4196360613,213,0.2,4196360617,1,,4196360597,56,Left,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782395,726,49,2,79,10,46yo78zak2j7kaxc5ak1fnm60,1,25.5,15.8,2023-04-16T17:06:07.698Z,2023-04-16T17:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782435,727,1,2,79,11,46yo78zak2j7kaxc5ak1fnm60,0,25.1,4.7,2023-04-16T17:06:08.585Z,2023-04-16T17:06:10Z,4196360897,212,23.1,4196360901,213,6.1,4196360893,141,0.0,4196360887,157,,4196360907,1,,4196360889,56,Back,4196360891,140,46.7,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782443,687,5,2,79,13,spvvjmk37iid7hsky9g3nce7,1,50.2,101.9,2023-04-16T17:06:10.598Z,2023-04-16T17:31:17Z,4196360957,233,728,4196360929,56,Left,4196360931,347,,,,,,,,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782439,728,5,2,79,13,46yo78zak2j7kaxc5ak1fnm60,0,49.8,-1.9,2023-04-16T17:06:10.598Z,2023-04-16T17:06:12Z,4196360963,233,687,4196360915,347,,4196360913,56,Back,,,,,,,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782633,688,1,2,79,26,spvvjmk37iid7hsky9g3nce7,1,56.5,100,2023-04-16T17:06:23.468Z,2023-04-16T17:06:27Z,4196361927,107,,4196361931,140,53.8,4196361929,56,Left,4196361937,213,4.5,4196361935,212,12.4,4196361933,141,83.9,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782729,689,1,2,79,29,spvvjmk37iid7hsky9g3nce7,1,54.2,70.6,2023-04-16T17:06:26.796Z,2023-04-16T17:06:33Z,4196362481,140,37.8,4196362487,213,4.1,4196362479,56,Back,4196362483,141,36.0,4196362485,212,29.2,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782755,690,1,2,79,35,spvvjmk37iid7hsky9g3nce7,1,43.7,15.2,2023-04-16T17:06:32.949Z,2023-04-16T17:06:34Z,4196362633,213,4.8,4196362625,56,Back,4196362631,212,9.1,4196362629,141,1.9,4196362627,140,44.5,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782775,691,1,2,79,37,spvvjmk37iid7hsky9g3nce7,1,43.6,2.8,2023-04-16T17:06:34.685Z,2023-04-16T17:06:37Z,4196362757,141,17.9,4196362761,213,1.6,4196362755,140,43.8,4196362753,56,Back,4196362759,212,10.3,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782833,693,4,2,79,39,spvvjmk37iid7hsky9g3nce7,1,41.7,24.1,2023-04-16T17:06:36.876Z,2023-04-16T17:06:44Z,4196363111,233,729,4196363073,286,,4196363071,265,,4196363067,56,Back,4196363065,13,,4196363069,152,,,,,,,,akuyf0uf6ev1es1zjhs9fss89,A. Brorsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782829,729,4,2,79,39,46yo78zak2j7kaxc5ak1fnm60,0,58.3,75.9,2023-04-16T17:06:36.877Z,2023-04-16T17:31:24Z,4196363039,13,,4196363041,56,Center,4196363045,265,,4196363043,152,,4196363145,233,693,4196363047,285,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782789,692,43,2,79,39,spvvjmk37iid7hsky9g3nce7,1,0,0,2023-04-16T17:06:37.035Z,2023-04-16T17:06:42Z,4196362839,140,44.9,4196362841,141,17.4,4196362843,212,1.2,4196362845,213,6.0,4196362837,56,Back,4196363211,144,1,,,,,,,akuyf0uf6ev1es1zjhs9fss89,A. Brorsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534783559,695,27,2,80,30,spvvjmk37iid7hsky9g3nce7,1,0,0,2023-04-16T17:07:27.808Z,2023-04-16T17:07:32Z,4196367053,233,730,4196367043,41,Injury,4196367047,53,akuyf0uf6ev1es1zjhs9fss89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534783501,730,27,2,80,30,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-04-16T17:07:27.808Z,2023-04-16T17:07:33Z,4196367095,233,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534783773,696,28,2,80,48,spvvjmk37iid7hsky9g3nce7,1,0,0,2023-04-16T17:07:45.896Z,2023-04-16T17:07:47Z,4196368207,55,695,4196368237,233,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534783761,731,28,2,80,48,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-04-16T17:07:45.896Z,2023-04-16T17:07:48Z,4196368307,233,696,4196368173,55,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784057,697,1,2,81,5,spvvjmk37iid7hsky9g3nce7,1,46.8,19.2,2023-04-16T17:08:02.985Z,2023-04-16T17:29:47Z,4196369711,140,77.2,4196369701,5,,4196369709,56,Center,4196369715,212,32.2,4196369705,155,,4196369719,1,,4196369713,141,25.3,4196369707,152,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,4196369717,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784065,698,44,2,81,7,spvvjmk37iid7hsky9g3nce7,1,77,27.2,2023-04-16T17:08:04.318Z,2023-04-16T17:08:07Z,4196369809,233,732,4196369753,56,Center,4196369755,286,,,,,,,,,,,,,,,,,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784037,732,44,2,81,7,46yo78zak2j7kaxc5ak1fnm60,0,23,72.8,2023-04-16T17:08:04.319Z,2023-04-16T17:08:08Z,4196369577,285,,4196369833,233,698,4196369575,56,Back,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784069,699,1,2,81,8,spvvjmk37iid7hsky9g3nce7,0,77.8,23.7,2023-04-16T17:08:05.260Z,2023-04-16T17:32:04Z,4196369769,56,Center,4196468027,140,74.9,4196468037,213,2.3,4196468245,156,,4196468031,141,29.1,4196468025,3,,4196468035,212,4.8,,,,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784087,700,61,2,81,9,spvvjmk37iid7hsky9g3nce7,0,74,36.4,2023-04-16T17:08:06.526Z,2023-04-16T17:32:16Z,4196369863,56,Center,,,,,,,,,,,,,,,,,,,,,,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784079,733,49,2,81,10,46yo78zak2j7kaxc5ak1fnm60,1,23.7,41.6,2023-04-16T17:08:07.271Z,2023-04-16T17:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784113,734,1,2,81,10,46yo78zak2j7kaxc5ak1fnm60,1,23.1,39.4,2023-04-16T17:08:07.879Z,2023-04-16T17:08:09Z,4196370003,140,30.8,4196370009,212,8.3,4196370005,141,36.9,4196370013,213,6.1,4196369999,56,Back,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784131,735,1,2,81,11,46yo78zak2j7kaxc5ak1fnm60,1,30.1,37.1,2023-04-16T17:08:09.191Z,2023-04-16T17:09:56Z,4196370091,140,31.3,4196370087,56,Back,4196370093,141,43.7,4196370095,212,4.7,4196370097,213,1.3,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784177,736,1,2,81,12,46yo78zak2j7kaxc5ak1fnm60,1,31.3,43.7,2023-04-16T17:08:10.031Z,2023-04-16T17:32:36Z,4196370385,56,Back,4196370389,140,37.3,4196370395,212,7.4,4196370393,141,38.0,4196370397,213,5.7,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784191,737,50,2,81,16,46yo78zak2j7kaxc5ak1fnm60,1,45.8,48,2023-04-16T17:08:13.732Z,2023-04-16T17:32:41Z,4196370431,56,Back,4196370627,233,701,4196370433,286,,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784207,701,7,2,81,16,spvvjmk37iid7hsky9g3nce7,1,54.2,52,2023-04-16T17:08:13.733Z,2023-04-18T15:25:12Z,4196370581,233,737,4196370505,56,Center,4196370507,285,,4200370153,384,,,,,,,,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784219,702,1,2,81,17,spvvjmk37iid7hsky9g3nce7,0,58.1,46.6,2023-04-16T17:08:14.988Z,2023-04-16T17:32:52Z,4196471473,233,738,4196471477,286,,4196471471,236,,4196370545,140,59.1,4196370543,56,Center,4196370549,212,1.6,4196370551,213,5.4,4196370547,141,44.8,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784275,738,74,2,81,17,46yo78zak2j7kaxc5ak1fnm60,1,43.8,54.9,2023-04-16T17:08:14.989Z,2023-04-16T17:34:08Z,4196471423,285,,4196370787,56,Back,4196471505,233,702,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784369,739,1,2,81,21,46yo78zak2j7kaxc5ak1fnm60,1,46.2,43.4,2023-04-16T17:08:18.641Z,2023-04-16T17:09:51Z,4196371251,56,Left,4196371249,155,,4196371261,1,,4196371257,212,52.7,4196371255,141,85.0,4196371259,213,0.6,4196371253,140,88.6,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784419,740,1,2,81,26,46yo78zak2j7kaxc5ak1fnm60,1,89.3,88.9,2023-04-16T17:08:23.751Z,2023-04-16T17:08:26Z,4196371455,140,78.7,4196371453,56,Left,4196371459,212,11.9,4196371461,213,2.8,4196371457,141,95.0,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784435,741,1,2,81,28,46yo78zak2j7kaxc5ak1fnm60,0,78.6,95,2023-04-16T17:08:26Z,2023-04-18T15:25:28Z,4196371547,140,89.7,4196371551,212,23.3,4196371543,155,,4196371549,141,65.4,4196371545,56,Center,4200370359,223,,4196371541,2,,4196371553,213,5.2,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,4200370361,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784533,703,12,2,81,33,spvvjmk37iid7hsky9g3nce7,1,10.6,47.8,2023-04-16T17:08:30.757Z,2023-04-16T17:08:42Z,4196371933,56,Back,4196371941,213,5.6,4196371939,212,44.8,4196371935,140,44.0,4196371969,15,,4196371937,141,6.7,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784639,742,1,2,81,36,46yo78zak2j7kaxc5ak1fnm60,1,59.4,96.8,2023-04-16T17:08:33.664Z,2023-04-16T17:08:38Z,4196372535,212,22.7,4196372533,141,73.2,4196372537,213,3.9,4196372531,140,44.1,4196372529,56,Back,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784671,743,1,2,81,41,46yo78zak2j7kaxc5ak1fnm60,1,41.7,74,2023-04-16T17:08:38.448Z,2023-04-18T15:25:40Z,4196372745,212,30.4,4196372743,141,29.5,4196372747,213,4.8,4196372739,140,44.7,4196372735,56,Back,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
