id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2545284911,813,49,2,75,11,93ohqui2qgqm8408viwmm1ken,1,26.8,24,2023-05-07T14:46:34.509Z,2023-05-07T14:46:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545284951,814,1,2,75,11,93ohqui2qgqm8408viwmm1ken,1,26.8,24,2023-05-07T14:46:34.675Z,2023-05-07T14:46:38Z,4259288133,140,7.3,4259288137,212,29.3,4259288139,213,2.3,4259288131,56,Back,4259288135,141,54.8,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285025,815,1,2,75,15,93ohqui2qgqm8408viwmm1ken,0,9.1,64.5,2023-05-07T14:46:38.047Z,2023-05-07T15:13:49Z,4259288517,213,0.3,4259288513,141,81.5,4259288509,56,Back,4259288515,212,40.3,4259288511,140,45.9,4259288507,155,,4259288519,1,,,,,2e1hb1s2jhbpag0wk814qgqmt,J. Dahlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285079,555,1,2,75,18,5mbo4f0vps12dr0fcvjn3wyp5,1,59.9,9.5,2023-05-07T14:46:41.568Z,2023-05-07T15:16:01Z,4259288819,56,Center,4259288833,213,0.7,4259288815,3,,4259288831,212,13.4,4259288827,141,22.5,4259288823,140,69.5,,,,,,,4utpi6ulxymm3729oqdmzbwlx,Z. Elbouzedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545313033,733,1,2,75,20,5mbo4f0vps12dr0fcvjn3wyp5,0,67,22.1,2023-05-07T14:46:42.722Z,2023-05-07T15:23:59Z,4259434959,155,,4259434961,56,Right,4259434965,141,12.3,4259434963,140,60.5,4259434969,213,3.9,4259434967,212,9.5,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285121,816,61,2,75,21,93ohqui2qgqm8408viwmm1ken,0,35.5,82,2023-05-07T14:46:43.764Z,2023-05-07T15:17:16Z,4259289029,56,Back,,,,,,,,,,,,,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285083,556,1,2,75,23,5mbo4f0vps12dr0fcvjn3wyp5,1,64,13.7,2023-05-07T14:46:46.047Z,2023-05-07T15:17:34Z,4259436089,3,,4259288865,56,Right,4259436095,212,6.5,4259436091,140,70.2,4259436097,213,0.0,4259436093,141,13.9,,,,,,,4utpi6ulxymm3729oqdmzbwlx,Z. Elbouzedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285167,557,1,2,75,24,5mbo4f0vps12dr0fcvjn3wyp5,0,63,11,2023-05-07T14:46:47.184Z,2023-05-07T15:15:28Z,4259289291,213,2.6,4259289285,140,57.6,4259289287,141,16.5,4259289289,212,6.8,4259289283,56,Right,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285227,817,49,2,75,27,93ohqui2qgqm8408viwmm1ken,1,40.7,85.3,2023-05-07T14:46:50.428Z,2023-05-07T14:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285245,818,1,2,75,28,93ohqui2qgqm8408viwmm1ken,0,39.7,93,2023-05-07T14:46:50.972Z,2023-05-07T14:46:52Z,4259289655,140,36.5,4259289733,286,,4259289659,212,3.4,4259289725,236,,4259289727,233,558,4259289663,213,3.1,4259289657,141,93.0,4259289653,56,Back,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285259,558,74,2,75,28,5mbo4f0vps12dr0fcvjn3wyp5,1,59.3,5.9,2023-05-07T14:46:50.973Z,2023-05-07T15:25:28Z,4259289713,56,Right,4259289755,233,818,4259289715,285,,,,,,,,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285319,819,1,2,75,30,93ohqui2qgqm8408viwmm1ken,1,30.6,95.7,2023-05-07T14:46:53.549Z,2023-05-07T14:46:54Z,4259290039,141,89.1,4259290041,212,4.6,4259290037,140,29.7,4259290043,213,4.5,4259290035,56,Back,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285337,820,1,2,75,31,93ohqui2qgqm8408viwmm1ken,1,29.7,89.1,2023-05-07T14:46:54.405Z,2023-05-07T14:46:55Z,4259290133,213,6.2,4259290127,140,33.9,4259290129,141,88.3,4259290125,56,Back,4259290131,212,4.4,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285349,821,1,2,75,32,93ohqui2qgqm8408viwmm1ken,0,33.9,88.3,2023-05-07T14:46:55.348Z,2023-05-07T14:46:55Z,4259290203,141,89.4,4259290209,212,1.7,4259290199,56,Back,4259290201,140,35.4,4259290211,213,0.4,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545815329,751,3,2,75,33,5mbo4f0vps12dr0fcvjn3wyp5,0,66.9,4,2023-05-07T14:46:55.817Z,2023-05-08T13:12:19Z,4262110071,286,,4262110075,467,2e1l4p2kxtk1hd4yeuetyua51,4262110069,56,Right,4262110073,465,,,,,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285359,559,49,2,75,33,5mbo4f0vps12dr0fcvjn3wyp5,1,63.1,3.7,2023-05-07T14:46:56.217Z,2023-05-07T14:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285431,560,4,2,75,35,5mbo4f0vps12dr0fcvjn3wyp5,1,64,4.2,2023-05-07T14:46:58.343Z,2023-05-07T14:47:02Z,4259290845,233,822,4259290623,265,,4259290625,286,,4259290617,13,,4259290621,152,,4259290619,56,Right,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285463,822,4,2,75,35,93ohqui2qgqm8408viwmm1ken,0,36,95.8,2023-05-07T14:46:58.344Z,2023-05-07T14:47:02Z,4259290799,265,,4259290863,233,560,4259290801,285,,4259290795,56,Back,4259290793,13,,4259290797,152,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285539,561,1,2,75,40,5mbo4f0vps12dr0fcvjn3wyp5,1,72.4,2.3,2023-05-07T14:47:03.184Z,2023-05-07T14:47:06Z,4259291277,141,8.6,4259291281,212,11.9,4259291273,140,61.8,4259291283,213,2.8,4259291269,56,Right,4259291261,5,,4259291265,152,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285625,562,1,2,75,43,5mbo4f0vps12dr0fcvjn3wyp5,1,62,6.8,2023-05-07T14:47:05.992Z,2023-05-07T14:47:09Z,4259291783,141,8.2,4259291787,212,12.8,4259291781,140,49.8,4259291777,56,Back,4259291791,213,3.1,,,,,,,,,,4dswyr2m0bxs6rkf56y21mz85,A. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285797,563,1,2,75,46,5mbo4f0vps12dr0fcvjn3wyp5,1,46.7,8.5,2023-05-07T14:47:09.504Z,2023-05-07T14:47:17Z,4259292739,213,2.2,4259292731,56,Back,4259292735,141,45.4,4259292733,140,30.2,4259292737,212,30.5,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285949,564,1,2,75,54,5mbo4f0vps12dr0fcvjn3wyp5,1,35.4,34.3,2023-05-07T14:47:17.152Z,2023-05-07T14:47:26Z,4259293543,141,11.6,4259293547,213,6.0,4259293537,155,,4259293549,1,,4259293539,56,Right,4259293541,140,90.5,4259293545,212,59.9,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285981,565,1,2,76,3,5mbo4f0vps12dr0fcvjn3wyp5,0,86.2,3.7,2023-05-07T14:47:26.184Z,2023-05-07T14:47:30Z,4259293727,56,Right,4259293733,212,6.9,4259293729,140,92.7,4259293731,141,5.0,4259293735,213,0.1,,,,,,,,,,4utpi6ulxymm3729oqdmzbwlx,Z. Elbouzedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286017,823,61,2,76,8,93ohqui2qgqm8408viwmm1ken,0,12.9,97.5,2023-05-07T14:47:31.452Z,2023-05-07T15:18:11Z,4259293919,56,Back,,,,,,,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286063,566,5,2,76,9,5mbo4f0vps12dr0fcvjn3wyp5,1,88.1,-1.6,2023-05-07T14:47:31.957Z,2023-05-07T15:06:57Z,4259294139,347,,4259294137,56,Right,4259294195,233,824,,,,,,,,,,,,,,,,4utpi6ulxymm3729oqdmzbwlx,Z. Elbouzedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286031,824,5,2,76,9,93ohqui2qgqm8408viwmm1ken,0,11.9,101.6,2023-05-07T14:47:31.957Z,2023-05-07T14:47:34Z,4259294249,233,566,4259293983,347,,4259293981,56,Back,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286209,567,1,2,76,16,5mbo4f0vps12dr0fcvjn3wyp5,1,89.4,0,2023-05-07T14:47:38.976Z,2023-05-07T14:47:41Z,4259295025,213,1.4,4259295021,141,8.3,4259295019,140,90.8,4259295015,107,,4259295017,56,Right,4259295023,212,6.9,,,,,,,4utpi6ulxymm3729oqdmzbwlx,Z. Elbouzedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286221,568,1,2,76,17,5mbo4f0vps12dr0fcvjn3wyp5,0,90.8,8.3,2023-05-07T14:47:40.632Z,2023-05-07T14:47:43Z,4259295089,212,2.0,4259295083,140,92.3,4259295153,156,,4259295091,213,5.6,4259295079,56,Right,4259295085,141,6.4,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286239,825,49,2,76,19,93ohqui2qgqm8408viwmm1ken,1,7.2,88.7,2023-05-07T14:47:42.205Z,2023-05-07T14:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286255,826,1,2,76,19,93ohqui2qgqm8408viwmm1ken,1,5.6,89.3,2023-05-07T14:47:42.452Z,2023-05-07T14:47:43Z,4259295309,141,83.2,4259295313,213,4.9,4259295305,56,Back,4259295307,140,6.2,4259295311,212,4.2,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286285,827,1,2,76,20,93ohqui2qgqm8408viwmm1ken,0,6.2,82.7,2023-05-07T14:47:43.310Z,2023-05-07T14:47:45Z,4259295459,212,34.2,4259295461,213,0.2,4259295447,157,,4259295451,140,38.0,4259295449,56,Back,4259295453,141,93.3,4259295463,1,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286297,569,49,2,76,23,5mbo4f0vps12dr0fcvjn3wyp5,1,63.4,2.6,2023-05-07T14:47:46.072Z,2023-05-07T14:47:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286301,570,1,2,76,23,5mbo4f0vps12dr0fcvjn3wyp5,0,63.4,2.6,2023-05-07T14:47:46.360Z,2023-05-07T14:47:48Z,4259295539,141,4.9,4259295541,212,12.4,4259295533,155,,4259295537,140,75.1,4259295543,213,0.1,4259295535,56,Right,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286347,828,1,2,76,24,93ohqui2qgqm8408viwmm1ken,1,25.1,91.1,2023-05-07T14:47:47.652Z,2023-05-07T14:47:49Z,4259295785,212,6.9,4259295779,56,Back,4259295777,3,,4259295781,140,31.7,4259295787,213,0.0,4259295783,141,91.4,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286357,829,44,2,76,25,93ohqui2qgqm8408viwmm1ken,1,35.6,93.4,2023-05-07T14:47:48.055Z,2023-05-07T14:47:50Z,4259295831,56,Back,4259295887,233,571,4259295833,285,,,,,,,,,,,,,,,,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286327,571,44,2,76,25,5mbo4f0vps12dr0fcvjn3wyp5,0,64.4,6.6,2023-05-07T14:47:48.056Z,2023-05-07T14:47:50Z,4259295673,56,Right,4259295675,286,,4259295897,233,829,,,,,,,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286375,830,61,2,76,25,93ohqui2qgqm8408viwmm1ken,0,33.5,91.2,2023-05-07T14:47:48.237Z,2023-05-07T15:22:32Z,4259295949,56,Back,,,,,,,,,,,,,,,,,,,,,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286441,572,4,2,76,28,5mbo4f0vps12dr0fcvjn3wyp5,1,46,6.2,2023-05-07T14:47:51.059Z,2023-05-07T14:48:05Z,4259296253,13,,4259296295,233,831,4259296257,56,Back,4259296261,286,,4259296259,152,,4259296255,294,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286421,831,4,2,76,28,93ohqui2qgqm8408viwmm1ken,0,54,93.8,2023-05-07T14:47:51.060Z,2023-05-07T14:48:05Z,4259296307,233,572,4259296165,285,,4259296159,294,,4259296161,56,Left,4259296163,152,,4259296157,13,,,,,,,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286759,573,1,2,76,49,5mbo4f0vps12dr0fcvjn3wyp5,1,45.6,8.3,2023-05-07T14:48:11.975Z,2023-05-07T14:48:16Z,4259298139,212,35.7,4259298127,155,,4259298141,213,0.3,4259298135,140,77.9,4259298137,141,24.6,4259298129,152,,4259298133,56,Center,4259298143,1,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,4259298125,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286769,574,61,2,76,53,5mbo4f0vps12dr0fcvjn3wyp5,1,81.1,13.7,2023-05-07T14:48:16.611Z,2023-05-07T14:48:17Z,4259298185,56,Right,,,,,,,,,,,,,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286845,575,1,2,76,56,5mbo4f0vps12dr0fcvjn3wyp5,1,79.1,11.7,2023-05-07T14:48:19.080Z,2023-05-07T14:48:21Z,4259298569,140,69.8,4259298583,213,3.4,4259298579,212,10.0,4259298567,56,Right,4259298573,141,8.3,,,,,,,,,,4utpi6ulxymm3729oqdmzbwlx,Z. Elbouzedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286909,576,1,2,76,58,5mbo4f0vps12dr0fcvjn3wyp5,1,69.6,8.9,2023-05-07T14:48:21.191Z,2023-05-07T14:48:24Z,4259298903,56,Center,4259298907,140,72.0,4259298917,213,1.4,4259298911,141,29.5,4259298915,212,14.2,,,,,,,,,,4dswyr2m0bxs6rkf56y21mz85,A. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286921,577,1,2,77,2,5mbo4f0vps12dr0fcvjn3wyp5,0,71.9,24.4,2023-05-07T14:48:24.776Z,2023-05-07T14:48:27Z,4259298969,141,29.2,4259298971,212,12.3,4259298967,140,83.2,4259298973,213,0.3,4259298965,56,Center,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286943,832,49,2,77,3,93ohqui2qgqm8408viwmm1ken,1,14.6,74.4,2023-05-07T14:48:26.654Z,2023-05-07T14:48:26Z,,,,,,,,,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287025,833,1,2,77,9,93ohqui2qgqm8408viwmm1ken,0,3,98.3,2023-05-07T14:48:32.693Z,2023-05-08T13:18:30Z,4259299579,1,,4259299573,212,2.9,4259299559,56,Back,4259299577,213,5.9,4259299567,141,96.8,4259299555,157,,4259299563,140,5.6,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287057,578,61,2,77,11,5mbo4f0vps12dr0fcvjn3wyp5,1,91.3,4.3,2023-05-07T14:48:34.600Z,2023-05-07T14:48:34Z,4259299699,56,Right,,,,,,,,,,,,,,,,,,,,,,4utpi6ulxymm3729oqdmzbwlx,Z. Elbouzedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287101,579,61,2,77,13,5mbo4f0vps12dr0fcvjn3wyp5,0,83.1,3.5,2023-05-07T14:48:36.311Z,2023-05-07T14:59:45Z,4259299933,56,Right,,,,,,,,,,,,,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287127,580,5,2,77,14,5mbo4f0vps12dr0fcvjn3wyp5,0,76,-1.6,2023-05-07T14:48:36.983Z,2023-05-07T15:06:58Z,4259300043,56,Right,4259300153,233,834,4259300045,347,,,,,,,,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287109,834,5,2,77,14,93ohqui2qgqm8408viwmm1ken,1,24,101.6,2023-05-07T14:48:36.983Z,2023-05-07T14:48:39Z,4259299971,56,Back,4259300117,233,580,4259299973,347,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287585,835,1,2,77,37,93ohqui2qgqm8408viwmm1ken,1,29.2,100,2023-05-07T14:49:00.045Z,2023-05-07T14:49:03Z,4259302453,140,43.4,4259302459,213,6.0,4259302457,212,15.6,4259302449,107,,4259302451,56,Back,4259302455,141,94.8,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287629,836,1,2,77,40,93ohqui2qgqm8408viwmm1ken,1,48.1,96,2023-05-07T14:49:03.645Z,2023-05-07T14:49:06Z,4259302655,140,55.5,4259302659,212,7.8,4259302661,213,6.2,4259302653,56,Left,4259302657,141,95.6,,,,,,,,,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287643,837,1,2,77,43,93ohqui2qgqm8408viwmm1ken,0,66.5,90.2,2023-05-07T14:49:06.701Z,2023-05-07T14:49:08Z,4259302775,233,581,4259302743,140,74.1,4259302779,286,,4259302747,212,10.4,4259302741,56,Left,4259302745,141,80.5,4259302773,236,,4259302749,213,5.6,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287647,581,74,2,77,43,5mbo4f0vps12dr0fcvjn3wyp5,1,29.7,13.4,2023-05-07T14:49:06.702Z,2023-05-07T15:25:28Z,4259302753,56,Back,4259302757,285,,4259302793,233,837,,,,,,,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287691,582,49,2,77,46,5mbo4f0vps12dr0fcvjn3wyp5,1,22.4,18.9,2023-05-07T14:49:08.744Z,2023-05-08T13:19:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4dswyr2m0bxs6rkf56y21mz85,A. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287709,583,1,2,77,47,5mbo4f0vps12dr0fcvjn3wyp5,0,22.4,18.9,2023-05-07T14:49:10.279Z,2023-05-07T14:49:13Z,4259303051,212,4.5,4259303129,286,,4259303047,140,26.7,4259303121,233,838,4259303045,56,Back,4259303117,236,,4259303049,141,19.4,4259303053,213,0.1,4dswyr2m0bxs6rkf56y21mz85,A. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287679,838,74,2,77,47,93ohqui2qgqm8408viwmm1ken,1,72.7,73.8,2023-05-07T14:49:10.280Z,2023-05-07T14:49:12Z,4259302919,285,,4259302917,56,Center,4259303149,233,583,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287757,584,45,2,77,48,5mbo4f0vps12dr0fcvjn3wyp5,0,26.2,26.4,2023-05-07T14:49:11.301Z,2023-05-07T14:49:14Z,4259303469,233,839,4259303373,285,,4259303371,56,Back,,,,,,,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287751,839,3,2,77,48,93ohqui2qgqm8408viwmm1ken,1,73.8,73.6,2023-05-07T14:49:11.301Z,2023-05-08T13:19:39Z,4259303325,56,Center,4259303427,233,584,4262136387,464,,4259303327,286,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287767,840,49,2,77,50,93ohqui2qgqm8408viwmm1ken,1,73,56.3,2023-05-07T14:49:13.166Z,2023-05-07T14:49:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287963,841,1,2,77,51,93ohqui2qgqm8408viwmm1ken,1,76,51.5,2023-05-07T14:49:13.917Z,2023-05-08T14:17:46Z,4259304413,213,5.7,4259304409,141,40.1,4259307203,154,,4259304405,56,Center,4259307197,210,15,4259304407,140,88.4,4259304411,212,15.2,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287967,842,15,2,77,54,93ohqui2qgqm8408viwmm1ken,1,88.9,36.9,2023-05-07T14:49:17.613Z,2023-05-08T14:17:47Z,4259307295,138,,4259307431,233,585,4259307255,29,,4259305449,20,,4259304435,56,Center,4259307291,328,,4262295155,63,,4259307265,55,841,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,4259304431,22,,4259307273,102,49.3,4259307279,103,4259307299,147,46.8,4259307253,78,4259307293,273,,4259307297,146,97.5,4259307259,154,,,,,,,4.4,,,,,,,,,
2545287881,585,10,2,77,54,5mbo4f0vps12dr0fcvjn3wyp5,1,2.6,53.4,2023-05-07T14:49:17.713Z,2023-05-08T13:20:25Z,4259303999,56,Back,4259305531,183,,4259305647,233,842,4259303993,173,,4259305533,273,,4262138947,376,,4259305529,179,,,,,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287907,586,6,2,77,57,5mbo4f0vps12dr0fcvjn3wyp5,0,1.3,57.1,2023-05-07T14:49:20.240Z,2023-05-08T13:20:55Z,4259304111,56,Back,4259385769,233,843,4259304113,73,,,,,,,,,,,,,,,,,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288023,843,6,2,77,57,93ohqui2qgqm8408viwmm1ken,1,98.7,42.9,2023-05-07T14:49:20.240Z,2023-05-07T15:07:03Z,4259385751,233,586,4259304709,75,,4259304707,56,Center,,,,,,,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288545,844,1,2,78,35,93ohqui2qgqm8408viwmm1ken,0,99.5,0.5,2023-05-07T14:49:57.829Z,2023-05-08T13:21:05Z,4259307713,141,36.6,4259307709,56,Center,4259307717,213,1.7,4262141415,20,,4259307701,2,,4259307705,155,,4259307703,6,,4259307707,224,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,4259307711,140,95.3,4259307715,212,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
