id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value
2531136219,711,8,2,82,21,9zqn9ugvg64it0lr5z8cq4g9v,1,28,20.3,2023-04-09T14:43:55.512Z,2023-04-10T13:43:26Z,4180083217,385,,4176947881,56,Back,,,,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136247,844,3,2,82,23,2nnlsjfbcea40t4jeclcbw9lk,0,64.8,71.5,2023-04-09T14:43:57.319Z,2023-04-10T13:44:02Z,4176948059,233,712,4176948005,56,Center,4176948009,286,,4180086129,465,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136237,712,7,2,82,23,9zqn9ugvg64it0lr5z8cq4g9v,0,35.2,28.5,2023-04-09T14:43:57.320Z,2023-04-10T13:44:05Z,4180086299,233,844,4180086607,385,,4176947953,56,Back,4176947955,285,,,,,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136249,845,15,2,82,26,2nnlsjfbcea40t4jeclcbw9lk,1,74.5,71.1,2023-04-09T14:44:00.224Z,2023-04-10T13:44:15Z,4176955293,147,69.5,4176955295,230,99.5,4176948621,82,,4176955291,146,76.2,4180087473,80,,4176948617,20,,4176948019,18,,4176948017,22,,4mroygq2ruxkml5c5j4awwted,T. Tekie,4176955289,458,,,4176949651,233,4176955283,103,4176955285,215,4176955281,102,46.6,713,4176955297,231,4176948021,56,,,,51.8,19,Center,,,,,,,
2531136257,713,10,2,82,26,9zqn9ugvg64it0lr5z8cq4g9v,1,24.9,33.4,2023-04-09T14:44:00.324Z,2023-04-09T14:46:23Z,4176948091,56,Back,4176948089,94,,4176949701,233,845,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136303,846,1,2,82,29,2nnlsjfbcea40t4jeclcbw9lk,1,66.8,73.5,2023-04-09T14:44:03.184Z,2023-04-09T14:44:05Z,4176948369,3,,4176948377,212,11.2,4176948379,213,3.7,4176948371,56,Center,4176948373,140,57.6,4176948375,141,65.2,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136329,847,1,2,82,30,2nnlsjfbcea40t4jeclcbw9lk,1,57.6,65.2,2023-04-09T14:44:04.423Z,2023-04-10T13:44:25Z,4176948559,141,81.1,4176948555,56,Left,4176948563,213,0.6,4176948561,212,18.2,4176948557,140,71.6,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136341,848,3,2,82,34,2nnlsjfbcea40t4jeclcbw9lk,0,71.8,79.3,2023-04-09T14:44:08.437Z,2023-04-10T13:44:31Z,4176948739,233,715,4176948607,56,Left,4176948609,286,,4180088597,464,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136357,715,7,2,82,34,9zqn9ugvg64it0lr5z8cq4g9v,1,28.2,20.7,2023-04-09T14:44:08.438Z,2023-04-10T13:44:37Z,4176948721,233,848,4180089105,384,,4176948667,56,Back,4176948669,285,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136363,716,49,2,82,35,9zqn9ugvg64it0lr5z8cq4g9v,1,30.2,22.8,2023-04-09T14:44:09.353Z,2023-04-10T13:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136379,717,1,2,82,36,9zqn9ugvg64it0lr5z8cq4g9v,1,30.2,22.8,2023-04-09T14:44:10.377Z,2023-04-09T14:46:35Z,4176948797,212,10.6,4176948799,213,3.0,4176948795,141,25.2,4176948793,140,20.2,4176948791,56,Back,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136401,718,1,2,82,37,9zqn9ugvg64it0lr5z8cq4g9v,1,20.2,25.2,2023-04-09T14:44:11.728Z,2023-04-09T14:46:37Z,4176948927,140,25.9,4176948929,141,7.3,4176948933,213,5.2,4176948931,212,13.6,4176948925,56,Back,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136415,719,1,2,82,39,9zqn9ugvg64it0lr5z8cq4g9v,0,26,6.7,2023-04-09T14:44:13.839Z,2023-04-09T14:49:40Z,4176948999,56,Back,4176949029,286,,4176949001,140,25.1,4176949025,233,849,4176949005,212,1.4,4176949023,236,,4176949003,141,8.3,4176949007,213,2.3,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136421,849,74,2,82,39,2nnlsjfbcea40t4jeclcbw9lk,1,76,89.7,2023-04-09T14:44:13.840Z,2023-04-09T14:49:42Z,4176949015,56,Left,4176969505,285,,4176969557,233,719,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136435,720,5,2,82,41,9zqn9ugvg64it0lr5z8cq4g9v,1,19.4,-1.8,2023-04-09T14:44:15.856Z,2023-04-09T15:09:40Z,4176949077,56,Back,4176949079,347,,4176950131,233,850,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136431,850,5,2,82,41,2nnlsjfbcea40t4jeclcbw9lk,0,80.6,101.8,2023-04-09T14:44:15.856Z,2023-04-09T14:44:32Z,4176949069,56,Left,4176949071,347,,4176950139,233,720,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136699,721,1,2,83,2,9zqn9ugvg64it0lr5z8cq4g9v,0,20.5,0,2023-04-09T14:44:36.327Z,2023-04-09T14:44:38Z,4176950515,56,Back,4176950513,107,,4176950521,212,16.3,4176950519,141,14.9,4176950523,213,0.8,4176950517,140,31.7,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136715,722,61,2,83,4,9zqn9ugvg64it0lr5z8cq4g9v,0,32.5,16.2,2023-04-09T14:44:38.919Z,2023-04-10T13:45:21Z,4176950589,56,Back,,,,,,,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136719,851,61,2,83,5,2nnlsjfbcea40t4jeclcbw9lk,1,61,90.9,2023-04-09T14:44:39.185Z,2023-04-10T13:45:29Z,4176950595,56,Left,,,,,,,,,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140961,746,61,2,83,6,9zqn9ugvg64it0lr5z8cq4g9v,1,43.2,9.9,2023-04-09T14:44:40.906Z,2023-04-10T13:45:24Z,4176974311,56,Back,,,,,,,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136759,853,1,2,83,7,2nnlsjfbcea40t4jeclcbw9lk,1,54.6,83.5,2023-04-09T14:44:41.640Z,2023-04-10T13:45:33Z,4176950831,140,64.3,4176950837,213,6.2,4176950835,212,10.3,4176950833,141,81.7,4176950829,56,Left,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136739,852,49,2,83,8,2nnlsjfbcea40t4jeclcbw9lk,1,54.6,83.5,2023-04-09T14:44:42.433Z,2023-04-10T13:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136767,854,1,2,83,9,2nnlsjfbcea40t4jeclcbw9lk,1,64.3,81.7,2023-04-09T14:44:43.912Z,2023-04-09T14:51:41Z,4176950861,140,58.4,4176950867,213,4.1,4176950863,141,68.5,4176950865,212,10.9,4176950859,56,Center,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136787,855,1,2,83,10,2nnlsjfbcea40t4jeclcbw9lk,1,58.4,68.5,2023-04-09T14:44:44.896Z,2023-04-09T14:51:43Z,4176950959,140,53.0,4176950969,213,4.4,4176950963,141,46.0,4176950955,56,Center,4176950967,212,16.3,,,,,,,,,,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136819,856,1,2,83,12,2nnlsjfbcea40t4jeclcbw9lk,1,53,46,2023-04-09T14:44:46.216Z,2023-04-09T14:51:50Z,4176951159,140,54.2,4176951165,213,1.5,4176951163,212,30.9,4176951157,56,Left,4176951161,141,91.4,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136863,857,1,2,83,15,2nnlsjfbcea40t4jeclcbw9lk,1,54.2,91.4,2023-04-09T14:44:49.504Z,2023-04-09T14:44:51Z,4176951425,213,5.6,4176951405,56,Left,4176951421,212,10.8,4176951411,140,62.2,4176951417,141,81.4,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136889,858,1,2,83,17,2nnlsjfbcea40t4jeclcbw9lk,1,62.5,81.7,2023-04-09T14:44:51.737Z,2023-04-09T14:44:54Z,4176951547,141,94.8,4176951551,213,1.5,4176951543,56,Left,4176951545,140,63.4,4176951549,212,9.0,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136905,859,1,2,83,19,2nnlsjfbcea40t4jeclcbw9lk,1,63.4,94.8,2023-04-09T14:44:53.983Z,2023-04-09T14:44:55Z,4176951627,212,11.2,4176951629,213,4.2,4176951621,56,Left,4176951623,140,58.4,4176951625,141,80.2,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136925,860,1,2,83,21,2nnlsjfbcea40t4jeclcbw9lk,1,58.4,80.2,2023-04-09T14:44:55.288Z,2023-04-09T14:44:56Z,4176951743,140,63.7,4176951755,213,1.1,4176951747,141,95.3,4176951739,56,Left,4176951751,212,11.7,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136941,861,1,2,83,22,2nnlsjfbcea40t4jeclcbw9lk,1,63.7,95.3,2023-04-09T14:44:56.600Z,2023-04-09T14:44:58Z,4176951849,140,73.0,4176951847,56,Left,4176951855,213,5.9,4176951853,212,10.7,4176951851,141,88.7,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531136953,862,1,2,83,24,2nnlsjfbcea40t4jeclcbw9lk,1,73,88.7,2023-04-09T14:44:58.632Z,2023-04-09T14:52:08Z,4176951929,212,11.8,4176951921,140,62.8,4176951931,213,2.7,4176951925,141,96.0,4176951917,56,Left,,,,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531137033,863,1,2,83,27,2nnlsjfbcea40t4jeclcbw9lk,1,62.8,96,2023-04-09T14:45:01.119Z,2023-04-09T14:45:06Z,4176952395,141,79.1,4176952393,140,58.7,4176952391,56,Left,4176952399,213,4.4,4176952397,212,12.3,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531137121,723,27,2,83,32,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-04-09T14:45:06.600Z,2023-04-09T14:45:12Z,4176952875,233,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531137039,864,27,2,83,32,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-04-09T14:45:06.600Z,2023-04-09T14:45:12Z,4176952893,233,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531137843,724,28,2,84,41,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-04-09T14:46:15.824Z,2023-04-09T14:46:18Z,4176956833,55,723,4176956921,233,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531137853,866,28,2,84,41,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-04-09T14:46:15.824Z,2023-04-09T14:46:18Z,4176956903,55,864,4176956929,233,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138009,725,68,2,84,49,9zqn9ugvg64it0lr5z8cq4g9v,0,0,0,2023-04-09T14:46:23.671Z,2023-04-10T13:46:19Z,4176979055,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138075,869,68,2,84,50,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-04-09T14:46:24.998Z,2023-04-09T14:53:00Z,4176979111,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138039,867,1,2,84,51,2nnlsjfbcea40t4jeclcbw9lk,1,55.1,90.5,2023-04-09T14:46:25.632Z,2023-04-09T14:53:14Z,4176957959,213,4.8,4176957951,56,Center,4176957953,140,56.4,4176957955,141,58.1,4176957957,212,22.1,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138069,868,1,2,84,53,2nnlsjfbcea40t4jeclcbw9lk,1,60.7,57,2023-04-09T14:46:27.367Z,2023-04-09T14:53:37Z,4176958139,141,63.7,4176958135,56,Center,4176958143,213,0.6,4176958141,212,8.4,4176958137,140,67.4,,,,,,,,,,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138079,870,1,2,84,54,2nnlsjfbcea40t4jeclcbw9lk,1,58.8,63.1,2023-04-09T14:46:28.152Z,2023-04-09T14:54:22Z,4176981977,213,3.8,4176981969,56,Back,4176981975,212,16.6,4176981973,141,47.4,4176981971,140,46.7,,,,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138215,872,1,2,85,3,2nnlsjfbcea40t4jeclcbw9lk,1,55.1,45.8,2023-04-09T14:46:37.831Z,2023-04-09T14:46:43Z,4176958865,56,Left,4176958873,141,86.3,4176958869,140,55.0,4176958881,213,1.6,4176958879,212,27.5,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138239,873,1,2,85,9,2nnlsjfbcea40t4jeclcbw9lk,1,60.2,85.1,2023-04-09T14:46:43.703Z,2023-04-09T14:46:46Z,4176959009,213,4.5,4176959005,141,42.2,4176959003,140,53.0,4176959007,212,30.1,4176959001,56,Center,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138253,874,1,2,85,12,2nnlsjfbcea40t4jeclcbw9lk,1,53,42.2,2023-04-09T14:46:46.416Z,2023-04-09T14:46:48Z,4176959105,141,50.0,4176959103,140,62.8,4176959107,212,11.6,4176959101,56,Center,4176959109,213,0.5,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138281,875,1,2,85,14,2nnlsjfbcea40t4jeclcbw9lk,1,62.8,50,2023-04-09T14:46:48.280Z,2023-04-09T14:46:50Z,4176959241,213,2.7,4176959245,156,,4176959237,141,66.4,4176959239,212,24.0,4176959235,140,42.6,4176959233,56,Back,,,,,,,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138325,876,1,2,85,17,2nnlsjfbcea40t4jeclcbw9lk,1,42.6,66.4,2023-04-09T14:46:51.912Z,2023-04-09T14:46:54Z,4176959487,155,,4176959497,213,0.7,4176959499,1,,4176959489,56,Left,4176959491,140,67.2,4176959493,141,96.8,4176959495,212,33.1,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138377,877,1,2,85,20,2nnlsjfbcea40t4jeclcbw9lk,1,67.2,96.8,2023-04-09T14:46:54.584Z,2023-04-09T14:46:58Z,4176959757,213,3.3,4176959755,212,9.2,4176959753,141,95.0,4176959751,140,58.5,4176959749,56,Left,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138527,878,1,2,85,23,2nnlsjfbcea40t4jeclcbw9lk,0,60.5,82.6,2023-04-09T14:46:57.896Z,2023-04-10T13:47:09Z,4176960599,56,Center,4176960595,155,,4176960607,213,5.4,4176960609,1,,4176960603,141,30.5,4176960605,212,45.7,4176960601,140,88.0,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138531,726,61,2,85,26,9zqn9ugvg64it0lr5z8cq4g9v,1,6.3,72,2023-04-09T14:47:00.456Z,2023-04-09T14:49:47Z,4176960613,56,Back,,,,,,,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140763,745,45,2,85,35,9zqn9ugvg64it0lr5z8cq4g9v,0,9,74.8,2023-04-09T14:47:09.312Z,2023-04-09T14:50:59Z,4176973909,56,Back,4176973911,285,,4176974365,233,879,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138545,879,3,2,85,35,2nnlsjfbcea40t4jeclcbw9lk,1,91,25.2,2023-04-09T14:47:09.312Z,2023-04-10T13:47:22Z,4180102303,465,,4176973947,233,745,4176960681,286,,4176960679,56,Center,,,,,,,,,,,,,2v1tnyzorjyx7pyf3auj73ytw,M. Madjed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138553,880,1,2,85,37,2nnlsjfbcea40t4jeclcbw9lk,0,96.9,23.9,2023-04-09T14:47:11.272Z,2023-04-10T13:47:51Z,4180103469,225,,4180103195,2,,4176960727,56,Center,4180103471,386,,4180103473,20,,4180104163,236,,4180104165,286,,4180104289,233,727,2v1tnyzorjyx7pyf3auj73ytw,M. Madjed,4176960729,140,96.4,,4176960735,213,4176960733,212,4176960731,141,,,,1.9,,,,,,,26.0,,1.5,,,,,,,,
2531138569,727,12,2,85,37,9zqn9ugvg64it0lr5z8cq4g9v,1,6.7,71.2,2023-04-09T14:47:11.372Z,2023-04-10T13:47:52Z,4176960799,56,Back,4180103591,185,,4180104333,233,880,,,,,,,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138607,728,49,2,85,39,9zqn9ugvg64it0lr5z8cq4g9v,1,10,73.6,2023-04-09T14:47:13.543Z,2023-04-10T13:48:06Z,,,,,,,,,,,,,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138653,729,1,2,85,40,9zqn9ugvg64it0lr5z8cq4g9v,1,10,73.6,2023-04-09T14:47:14.648Z,2023-04-09T14:47:18Z,4176961271,140,5.9,4176961275,212,4.3,4176961273,141,72.7,4176961277,213,3.3,4176961269,56,Back,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138665,730,1,2,85,41,9zqn9ugvg64it0lr5z8cq4g9v,0,6,73.3,2023-04-09T14:47:15.738Z,2023-04-10T13:48:10Z,4176961339,140,16.6,4176961335,155,,4176961341,141,100.0,4176961345,213,1.0,4176961343,212,21.7,4176961337,56,Back,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138675,731,5,2,85,45,9zqn9ugvg64it0lr5z8cq4g9v,0,15.1,101.2,2023-04-09T14:47:19.304Z,2023-04-09T15:09:40Z,4176961377,56,Back,4176961467,233,881,4176961379,347,,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138681,881,5,2,85,45,2nnlsjfbcea40t4jeclcbw9lk,1,84.9,-1.2,2023-04-09T14:47:19.304Z,2023-04-09T14:47:20Z,4176961401,56,Right,4176961449,233,731,4176961403,347,,,,,,,,,,,,,,,,,2v1tnyzorjyx7pyf3auj73ytw,M. Madjed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138723,882,1,2,85,48,2nnlsjfbcea40t4jeclcbw9lk,1,86.4,0,2023-04-09T14:47:22.079Z,2023-04-09T14:47:23Z,4176961627,212,15.5,4176961637,189,,4176961617,107,,4176961623,141,4.9,4176961619,56,Right,4176961631,213,2.8,4176961621,140,72.3,,,,2v1tnyzorjyx7pyf3auj73ytw,M. Madjed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138765,883,1,2,85,50,2nnlsjfbcea40t4jeclcbw9lk,1,72.2,7.9,2023-04-09T14:47:24.439Z,2023-04-09T14:47:26Z,4176961807,141,9.4,4176961805,140,56.8,4176961803,56,Right,4176961811,213,3.1,4176961809,212,16.2,,,,,,,,,,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138787,884,1,2,85,52,2nnlsjfbcea40t4jeclcbw9lk,1,53,14.6,2023-04-09T14:47:26.248Z,2023-04-09T14:47:28Z,4176961961,213,1.5,4176961951,141,56.0,4176961955,212,28.3,4176961947,140,55.7,4176961943,56,Center,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138807,885,1,2,85,53,2nnlsjfbcea40t4jeclcbw9lk,1,55.7,56,2023-04-09T14:47:27.944Z,2023-04-09T14:47:29Z,4176962035,56,Back,4176962039,141,44.8,4176962037,140,47.1,4176962041,212,11.8,4176962043,213,3.8,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138825,886,1,2,85,55,2nnlsjfbcea40t4jeclcbw9lk,1,47.1,44.8,2023-04-09T14:47:29.431Z,2023-04-09T14:47:31Z,4176962115,213,5.7,4176962113,212,18.8,4176962109,140,62.5,4176962111,141,30.7,4176962107,56,Center,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138869,887,1,2,85,56,2nnlsjfbcea40t4jeclcbw9lk,1,62.5,30.7,2023-04-09T14:47:30.951Z,2023-04-09T14:47:33Z,4176962351,56,Back,4176962357,212,16.2,4176962353,140,47.5,4176962355,141,24.9,4176962359,213,3.4,,,,,,,,,,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138899,888,1,2,85,59,2nnlsjfbcea40t4jeclcbw9lk,1,46.5,29.1,2023-04-09T14:47:33.495Z,2023-04-09T14:47:37Z,4176962511,141,61.2,4176962513,212,23.1,4176962515,213,1.9,4176962509,140,39.2,4176962507,56,Back,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531138977,889,1,2,86,3,2nnlsjfbcea40t4jeclcbw9lk,1,39.2,61.2,2023-04-09T14:47:37.079Z,2023-04-09T14:47:42Z,4176962917,212,33.2,4176962923,1,,4176962921,213,3.6,4176962911,56,Back,4176962915,141,41.0,4176962913,140,10.4,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139047,890,1,2,86,7,2nnlsjfbcea40t4jeclcbw9lk,1,12.1,43.7,2023-04-09T14:47:41.673Z,2023-04-10T13:48:35Z,4176963249,155,,4176963257,141,83.8,4176963259,212,27.7,4176963255,140,16.8,4176963251,56,Back,4176963261,213,1.4,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139107,891,1,2,86,12,2nnlsjfbcea40t4jeclcbw9lk,1,16.8,83.8,2023-04-09T14:47:46.863Z,2023-04-09T14:47:51Z,4176963533,212,16.9,4176963535,213,5.0,4176963531,141,60.3,4176963525,56,Back,4176963529,140,21.9,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139175,892,1,2,86,17,2nnlsjfbcea40t4jeclcbw9lk,1,30.2,54.6,2023-04-09T14:47:51.799Z,2023-04-10T13:48:48Z,4176963911,141,20.2,4176963915,213,5.1,4176963909,140,38.7,4176963913,212,25.0,4176963907,56,Back,,,,,,,,,,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
